"plh0171","year","alter_gr","sampreg","n","percent","lower_confidence","upper_confidence"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Ostdeutschland, neue Bundeslaender","102","0.119658773177299","0.0983834030210975","0.140934143333501"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","338","0.0801293029293857","0.0723526724906042","0.0879059333681673"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","114","0.0755723818143248","0.0621697278997937","0.0889750357288558"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1395","0.152555132204926","0.14559439405717","0.159515870352682"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","538","0.187039746458843","0.173209969255285","0.200869523662402"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Westdeutschland, alte Bundeslaender","561","0.207761855083551","0.19254036724797","0.222983342919132"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Ostdeutschland, neue Bundeslaender","190","0.214721565993112","0.187804420629798","0.241638711356426"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","316","0.0701859426753807","0.0628685643627628","0.0775033209879985"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","111","0.0749625528447649","0.061609682460844","0.0883154232286858"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1017","0.100671786328294","0.0948467430701087","0.10649682958648"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","382","0.119954559069996","0.108431321843293","0.131477796296699"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Westdeutschland, alte Bundeslaender","345","0.120474046579645","0.108261185927503","0.132686907231788"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Ostdeutschland, neue Bundeslaender","140","0.149236075428309","0.125878875701684","0.172593275154934"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","700","0.152015178652586","0.141730993124909","0.162299364180263"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","287","0.207343513356689","0.186786475867876","0.227900550845502"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1822","0.172863318424375","0.165543063223409","0.180183573625342"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","573","0.177973923073134","0.164408462018373","0.191539384127895"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Westdeutschland, alte Bundeslaender","428","0.15936540154612","0.145632984819978","0.173097818272262"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Ostdeutschland, neue Bundeslaender","139","0.147792401825638","0.124528739459599","0.171056064191678"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1269","0.262990055481752","0.250379369147315","0.27560074181619"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","397","0.25789724363918","0.23571384084974","0.28008064642862"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","2591","0.234649763402409","0.226445750607009","0.242853776197808"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","661","0.212058227352266","0.19756089148338","0.226555563221153"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Westdeutschland, alte Bundeslaender","473","0.157315886311385","0.143655435959143","0.170976336663628"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Ostdeutschland, neue Bundeslaender","95","0.0917613752180611","0.0728375350164434","0.110685215419679"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","981","0.203201116120247","0.191675350351998","0.214726881888495"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","281","0.166864875326182","0.147958295237758","0.185771455414605"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1235","0.108069292182501","0.102058899183464","0.114079685181538"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","228","0.0704061079166256","0.0613328057593639","0.0794794100738873"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Westdeutschland, alte Bundeslaender","127","0.0471879639462826","0.0392324991197274","0.0551434287728378"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","763","0.160324307362807","0.149814666799905","0.170833947925709"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","192","0.141681775396197","0.123998856524412","0.159364694267981"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","715","0.0684919187988878","0.0636020282500867","0.0733818093476889"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","119","0.0436984915336234","0.036448387844312","0.0509485952229349"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Westdeutschland, alte Bundeslaender","110","0.0453232653073082","0.0375189449523297","0.0531275856622868"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","86","0.0100835144422921","0.00809599760284161","0.0120710312817426"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","36","0.0138167082357169","0.0096277833011512","0.0180056331702825"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","66 und älter","Westdeutschland, alte Bundeslaender","70","0.0256915303374349","0.0198018095867904","0.0315812510880793"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","100","0.0107825816353693","0.00872805000823327","0.0128371132625053"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","39","0.0188040459203094","0.0139296029878611","0.0236784888527578"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","66 und älter","Westdeutschland, alte Bundeslaender","77","0.0335264490256621","0.0268254393750213","0.0402274586763029"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","51","0.0126416850442051","0.00934654834819519","0.015936821740215"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","227","0.0264296161926333","0.0232385583134668","0.0296206740717998"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","86","0.0342862947903824","0.0277564036805445","0.0408161859002203"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","66 und älter","Westdeutschland, alte Bundeslaender","152","0.0611166173492522","0.0521992438157084","0.0700339908827959"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","66 und älter","Ostdeutschland, neue Bundeslaender","53","0.070332921458598","0.0537825983123794","0.0868832446048166"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","94","0.0225526179973103","0.0181735797903874","0.0269316562042332"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","36","0.0352443964831326","0.0257955319651356","0.0446932610011296"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","448","0.0523936827255299","0.0479610779216265","0.0568262875294334"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","170","0.0554657747482772","0.0472519987324608","0.0636795507640936"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","66 und älter","Westdeutschland, alte Bundeslaender","219","0.0731904848816843","0.0634948995687063","0.0828860701946623"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","66 und älter","Ostdeutschland, neue Bundeslaender","79","0.0883727682793366","0.0700018317034025","0.106743704855271"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","125","0.031472673388001","0.0263232771024356","0.0366220696735664"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","46","0.0318890141377332","0.0228855622387886","0.0408924660366778"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","522","0.0584406856910354","0.0537742308254612","0.0631071405566096"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","209","0.0701669883674629","0.0610007665435316","0.0793332101913942"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","66 und älter","Westdeutschland, alte Bundeslaender","228","0.078008111427779","0.0680245634334905","0.0879916594220675"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","66 und älter","Ostdeutschland, neue Bundeslaender","97","0.099371813558616","0.0800090296600952","0.118734597457137"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","292","0.0681616728865613","0.0607285046280961","0.0755948411450266"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","113","0.0844615232550712","0.0702122182309385","0.0987108282792039"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1273","0.143159048484445","0.136191739271307","0.150126357697583"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","512","0.183344245535406","0.169458326794016","0.197230164276797"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","66 und älter","Westdeutschland, alte Bundeslaender","547","0.210282896903616","0.195112769589641","0.225453024217592"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","66 und älter","Ostdeutschland, neue Bundeslaender","213","0.234188045936051","0.206778183542678","0.261597908329425"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","304","0.0735447674379335","0.0658459917280765","0.0812435431477906"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","103","0.0733058355786508","0.0599502351849216","0.08666143597238"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","966","0.101599546265355","0.0955893806197042","0.107609711911007"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","402","0.130747652524897","0.118649714635164","0.142845590414631"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","66 und älter","Westdeutschland, alte Bundeslaender","318","0.112636591950278","0.100867526264435","0.12440565763612"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","66 und älter","Ostdeutschland, neue Bundeslaender","142","0.147829379509394","0.124856941996962","0.170801817021826"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","680","0.161288691375669","0.150440888936839","0.172136493814499"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","235","0.165885521625743","0.1468246393458","0.184946403905686"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1762","0.174747568379031","0.167193088772424","0.182302047985638"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","522","0.164212860308576","0.15091833333761","0.177507387279541"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","66 und älter","Westdeutschland, alte Bundeslaender","442","0.149780943282825","0.13649644441279","0.163065442152861"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","66 und älter","Ostdeutschland, neue Bundeslaender","129","0.135829816696124","0.113654970344189","0.158004663048059"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1235","0.273131967598194","0.259990386791815","0.286273548404572"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","485","0.320412812763742","0.29650149800945","0.344324127518035"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","2576","0.249417461171062","0.240810135572335","0.258024786769789"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","681","0.219131838289558","0.204287424111418","0.233976252467698"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","66 und älter","Westdeutschland, alte Bundeslaender","475","0.161826754661957","0.148116562642826","0.175536946681088"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","66 und älter","Ostdeutschland, neue Bundeslaender","123","0.128713028034676","0.107038218641475","0.150387837427876"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","930","0.200400494260727","0.188594047547747","0.212206940973706"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","261","0.15601122308952","0.13741725057941","0.17460519559963"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1134","0.109755137711819","0.103536822347168","0.115973453076469"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","238","0.079768471152582","0.0700457987454362","0.0894911435597279"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","66 und älter","Westdeutschland, alte Bundeslaender","137","0.0488604442901718","0.0408353100536402","0.0568855785267035"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","671","0.146737702534981","0.136301423212686","0.157173981857276"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","164","0.119941713234914","0.103293532948982","0.136589893520847"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","613","0.0631911573014279","0.0583510028370078","0.0680313117658481"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","88","0.0302551201268321","0.0241083120567724","0.0364019281968918"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","66 und älter","Westdeutschland, alte Bundeslaender","107","0.0450791758893391","0.0373555159521058","0.0528028358265724"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","90","0.0155907608556755","0.0130843489310222","0.0180971727803287"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","35","0.0147732755294217","0.0103385560667622","0.0192079949920813"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","Westdeutschland, alte Bundeslaender","116","0.0423652986799431","0.0349535020061162","0.04977709535377"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","Ostdeutschland, neue Bundeslaender","35","0.0405249485672229","0.0280708291146395","0.0529790680198062"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","88","0.00980450161595574","0.00781105693829924","0.0117979462936122"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","38","0.0141133689422475","0.00977737669239516","0.0184493611920999"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","Westdeutschland, alte Bundeslaender","81","0.0318134915867489","0.0253554088513577","0.0382715743221402"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","Ostdeutschland, neue Bundeslaender","31","0.0313392017430124","0.0203348421225622","0.0423435613634627"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","48","0.0132580022146708","0.00979889282690543","0.0167171116024362"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","262","0.0309528916760523","0.0274489730520861","0.0344568103000185"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","116","0.0550838607868161","0.0466975977386718","0.0634701238349604"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","Westdeutschland, alte Bundeslaender","150","0.0636503527938367","0.0546670123967729","0.0726336931909005"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","Ostdeutschland, neue Bundeslaender","64","0.0822202658746171","0.0648705000369106","0.0995700317123236"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","111","0.0240482654336179","0.0194150820047736","0.0286814488624622"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","50","0.0379459325326964","0.028032627728872","0.0478592373365208"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","465","0.0561276718364624","0.0514709950673825","0.0607843486055422"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","154","0.0619956673421736","0.0531314018920854","0.0708599327922619"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","Westdeutschland, alte Bundeslaender","229","0.080501849329503","0.0704904039602356","0.0905132946987705"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","Ostdeutschland, neue Bundeslaender","114","0.129827104873083","0.108598551041778","0.151055658704387"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","112","0.0319554736034692","0.0266363051789467","0.0372746420279917"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","35","0.0263080118157244","0.0180039434334293","0.0346120801980195"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","528","0.0567847045323222","0.0521024819512116","0.0614669271134328"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","200","0.0761471801678112","0.0663975538988587","0.0858968064367637"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","Westdeutschland, alte Bundeslaender","197","0.0677542850290787","0.0585061959470999","0.0770023741110576"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","Ostdeutschland, neue Bundeslaender","101","0.103895177460643","0.0846238314385528","0.123166523482734"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","279","0.0771420483607459","0.0690727372785832","0.0852113594429085"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","118","0.0802555938913481","0.066159222335609","0.0943519654470871"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1297","0.150220652865099","0.142992141618949","0.157449164111249"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","533","0.18069222511357","0.166548854159688","0.194835596067452"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","Westdeutschland, alte Bundeslaender","615","0.224923717520393","0.209559576901552","0.240287858139233"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","Ostdeutschland, neue Bundeslaender","217","0.215070514917306","0.18912031508599","0.241020714748622"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","268","0.0702233430651899","0.06249558502851","0.0779511011018698"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","118","0.0803402120709178","0.0662370599600835","0.0944433641817522"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1007","0.108576099255112","0.10228190405981","0.114870294450414"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","346","0.11743996342961","0.10560574056022","0.129274186299"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","Westdeutschland, alte Bundeslaender","337","0.107293601741076","0.0959052818149744","0.118681921667178"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","Ostdeutschland, neue Bundeslaender","141","0.131951968989063","0.11057654375375","0.153327394224376"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","657","0.156434550460039","0.145448308062586","0.167420792857492"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","227","0.154067037833825","0.13533612491962","0.17279795074803"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1720","0.178143883480976","0.170402576206935","0.185885190755018"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","507","0.171738838138742","0.15787518863899","0.185602487638494"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","Westdeutschland, alte Bundeslaender","451","0.153919342491114","0.140640173243137","0.167198511739091"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","Ostdeutschland, neue Bundeslaender","123","0.124393454215433","0.103549111211557","0.14523779721931"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1193","0.268596577780757","0.255192029683902","0.282001125877612"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","417","0.300071096197001","0.276293105599768","0.323849086794234"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","2353","0.236804431460618","0.228203533700149","0.245405329221086"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","641","0.209453207353905","0.194495433624743","0.224410981083066"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","Westdeutschland, alte Bundeslaender","442","0.147676276366563","0.134621300356533","0.160731252376593"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","Ostdeutschland, neue Bundeslaender","103","0.106926284787645","0.0874089352574343","0.126443634317855"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","849","0.183979132314638","0.172261000973952","0.195697263655323"
