"plh0171","year","sampreg","n","percent","lower_confidence","upper_confidence"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","360","0.0629390795172357","0.0567238354242929","0.0691543236101784"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","2389","0.136550932884604","0.131584529720128","0.141517336049079"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","979","0.176740958838626","0.166978686014504","0.186503231662748"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","1776","0.0948724649565293","0.0906340716551211","0.0991108582579375"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","651","0.108808554508554","0.10083905390675","0.116778055110359"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","2920","0.158640024871165","0.153355893788087","0.163924155954243"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","983","0.160533973658608","0.151138923067836","0.16992902424938"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","4339","0.22668682232371","0.220631083774492","0.232742560872928"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","1253","0.205058190323848","0.194725335858878","0.215391044788819"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","2284","0.117768102448532","0.11310600345889","0.122430201438173"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","580","0.0902073656779861","0.0828756385811528","0.0975390927748194"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","2056","0.110348578971115","0.105816790974888","0.114880366967341"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","422","0.0754485605336038","0.0686892079392796","0.0822079131279279"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","211","0.0150040471013302","0.0131510812151602","0.0168570129875002"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","69","0.0127623546262553","0.00978174019799911","0.0157429690545115"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","153","0.010961959431996","0.00937488759675383","0.0125490312672383"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","51","0.0120068825110109","0.00911472706351886","0.014899037958503"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","397","0.0263679936765377","0.0239257895801406","0.0288101977729349"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","167","0.037660386759313","0.0326052127315567","0.0427155607870694"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","765","0.0504163627223369","0.0470813433741497","0.0537513820705242"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","305","0.0593698747563933","0.0530947545474643","0.0656449949653223"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","817","0.0509086304855233","0.0475582378103472","0.0542590231606994"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","373","0.0714901997366062","0.0646487830466302","0.0783316164265821"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","2102","0.133833154384471","0.12864361721867","0.139022691550273"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","847","0.163475150559633","0.153655527031639","0.173294774087626"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","1549","0.0969597774746982","0.0924495822186541","0.101469972730742"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","604","0.110605435981528","0.1022769700622","0.118933901900857"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","2652","0.158641089603359","0.153072509354261","0.164209669852457"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","958","0.16948054459693","0.159518135486291","0.179442953707568"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","4046","0.233091925906123","0.226647544119663","0.239536307692583"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","1208","0.204061708500511","0.193360076811959","0.214763340189064"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","2110","0.119617239760959","0.114670960363236","0.124563519158683"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","511","0.0887195397698302","0.0811692223364751","0.0962698572031853"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","1733","0.104197819452665","0.0995410861682658","0.108854552737064"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","355","0.0703679222019889","0.0635763166318122","0.0771595277721656"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","204","0.0138372654894909","0.0121144456029739","0.0155600853760079"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","66","0.0143269524626432","0.0111696791921261","0.0174842257331603"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","161","0.0116317661727037","0.0100504356027025","0.0132130967427049"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","65","0.0164994689780306","0.0131149955777262","0.0198839423783349"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","457","0.0309575180531021","0.0284030826688517","0.0335119534373525"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","164","0.0338099518809777","0.0290079494168734","0.038611954345082"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","763","0.0494638341490268","0.0462659063287657","0.0526617619692878"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","322","0.064107775280173","0.057599931864895","0.0706156186954509"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","890","0.0544333087377882","0.0510873629871034","0.057779254488473"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","340","0.0665141238163791","0.0598937938585108","0.0731344537742474"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","2294","0.145783106258555","0.140578616914519","0.150987595602591"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","842","0.164679409099826","0.154825352196869","0.174533466002783"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","1678","0.0971151858998261","0.092748014944533","0.101482356855119"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","633","0.1150023007581","0.106526257633985","0.123478343882215"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","2950","0.164873884328601","0.159401300621768","0.170346468035434"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","999","0.178717219522695","0.168538377350873","0.188896061694517"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","4333","0.225845828376529","0.219679023438673","0.232012633314385"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","1153","0.196755352729307","0.186193112997881","0.207317592460733"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","2343","0.119355206816095","0.114573735922586","0.124136677709604"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","533","0.0865858697907693","0.0791140532975384","0.0940576862840001"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","1588","0.086703095718283","0.0825529462267097","0.0908532452098563"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","325","0.0630015756810992","0.0565463124239158","0.0694568389382825"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","171","0.0117930227692444","0.0101652059950956","0.0134208395433931"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","61","0.012734452889476","0.00973355423445456","0.0157353515444975"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","196","0.0145216381742269","0.0127177884880634","0.0163254878603904"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","68","0.0183662143271351","0.0147726223475772","0.021959806306693"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","430","0.0303637024925431","0.0277763786596102","0.0329510263254761"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","154","0.0367075710531901","0.0316748705056317","0.0417402716007484"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","761","0.0494207178290837","0.0461524496173578","0.0526889860408096"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","285","0.0580413925942761","0.0517834869014487","0.0642992982871035"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","875","0.0559175389588935","0.0524529797944114","0.0593820981233756"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","352","0.0674622664181263","0.0607494021939208","0.0741751306423317"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","2112","0.138831737895436","0.133617901721084","0.144045574069788"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","838","0.170721120881788","0.160650920289474","0.180791321474101"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","1588","0.0970023771903699","0.0925396176694736","0.101465136711266"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","647","0.120561534137816","0.111846856957631","0.129276211318002"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","2884","0.166137313665557","0.160524897651242","0.171749729679872"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","886","0.158120747675996","0.148355943788633","0.167885551563359"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","4286","0.236739478647866","0.230329733884403","0.243149223411328"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","1289","0.223276823540576","0.212131334039026","0.234422313042126"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","2201","0.119267918367087","0.114380801542321","0.124155035191852"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","516","0.0847269407595083","0.0772739549393645","0.0921799265796522"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","1391","0.0800045540096932","0.0759136509717281","0.0840954570476583"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","267","0.049280935722112","0.0434878525125205","0.0550740189317035"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","221","0.0193589924280442","0.0172516676811841","0.0214663171749043"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","74","0.0192218060618046","0.0155017008741564","0.0229419112494527"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","180","0.0133947632942728","0.0116365389177196","0.015152987670826"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","76","0.0178224834819841","0.0142377916338927","0.0214071753300756"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","460","0.0338649977603269","0.0310985052360253","0.0366314902846284"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","201","0.0518914734272099","0.0458818155198856","0.0579011313345341"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","805","0.0537313813837454","0.050282674459708","0.0571800883077828"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","318","0.0723924599335619","0.0653714186620253","0.0794135012050985"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","837","0.0531936066487407","0.0497612265376153","0.0566259867598661"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","336","0.0703992718207532","0.0634681260169295","0.077330417624577"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","2191","0.148979092919114","0.14353321571152","0.154424970126708"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","868","0.163898071318008","0.153868340953278","0.173927801682737"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","1612","0.099020797806818","0.0944524868206221","0.103589108793014"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","605","0.111675104255935","0.103141415014864","0.120208793497006"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","2828","0.167567566977974","0.161855351976444","0.173279781979503"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","857","0.155866890396691","0.146039117168929","0.165694663624453"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","3988","0.224891152801965","0.218505539730306","0.231276765873624"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","1161","0.207306134334293","0.196322867139051","0.218289401529536"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","1998","0.106128553179759","0.101417817665643","0.110839288693875"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","493","0.0847782644771216","0.0772311984883646","0.0923253304658786"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","1302","0.0798690947992396","0.0757229042509128","0.0840152853475664"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","244","0.0447480404926375","0.0391463552345574","0.0503497257507176"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","184","0.0135185835037922","0.0117122643695938","0.0153249026379906"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","52","0.0128482378406931","0.00974151747641008","0.015954958204976"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","199","0.0150203378501657","0.0131177798007457","0.0169228958995858"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","81","0.0226650824418247","0.0185593676524162","0.0267707972312333"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","433","0.0338664005871542","0.0310370448978947","0.0366957562764138"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","150","0.0375240084675395","0.0322815139727443","0.0427665029623348"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","763","0.0564703635151698","0.0528598207037787","0.0600809063265609"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","322","0.0723422543213668","0.0651960023583352","0.0794885062843984"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","864","0.0588103727879691","0.0551303545884351","0.0624903909875031"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","362","0.0713489470870021","0.0642481274774523","0.0784497666965519"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","2002","0.140757930861161","0.135318184662102","0.14619767706022"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","766","0.157908589479891","0.14784921643962","0.167967962520162"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","1587","0.101547985630891","0.0968233585598798","0.106272612701903"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","567","0.104405227598683","0.0959698347118283","0.112840620485539"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","2663","0.164511310900931","0.158712317652434","0.170310304149428"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","874","0.164491482714791","0.154264781532704","0.174718183896878"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","3743","0.222294927016078","0.215791284281976","0.228798569750181"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","1136","0.216613712712988","0.205250022821309","0.227977402604668"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","1971","0.112060665863341","0.107126625692332","0.11699470603435"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","473","0.0829693870266774","0.0753601821844796","0.0905785918688751"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","1292","0.0811411214833458","0.0768701237077133","0.0854121192589783"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","265","0.0568830703085433","0.0504936316776019","0.0632725089394847"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","202","0.0144587691655858","0.0126503488783291","0.0162671894528425"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","82","0.0198671954480681","0.0161064663346233","0.0236279245615129"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","177","0.013673899243345","0.0119145471588027","0.0154332513278874"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","71","0.0200137059876249","0.0162394177282919","0.0237879942469579"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","449","0.0314308458445904","0.0287875872038655","0.0340741044853152"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","169","0.0397025482587466","0.0344402751146028","0.0449648214028904"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","836","0.0573086798634744","0.0537874752224035","0.0608298845045453"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","325","0.0635491803477968","0.0569747402715502","0.0701236204240433"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","938","0.0630804658598925","0.0593975236678991","0.066763408051886"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","350","0.0715818789703314","0.0646342813328178","0.078529476607845"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","2144","0.135181024408398","0.130001179208961","0.140360869607835"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","853","0.168994674300911","0.158895177864509","0.179094170737312"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","1653","0.0966790665736427","0.0922021028957765","0.101156030251509"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","579","0.100813173767031","0.0926989885110789","0.108927359022983"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","2826","0.164861867787509","0.159240583182408","0.17048315239261"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","907","0.158313964005184","0.14847620951438","0.168151718495988"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","4074","0.231835657737362","0.225442528290833","0.238228787183892"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","1196","0.210589691025752","0.199601372047454","0.22157801000405"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","2074","0.113529966501667","0.108723968413604","0.118335964589729"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","492","0.0911501571338361","0.0833932947503765","0.0989070195172957"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","1365","0.0779597570145336","0.0738980697060213","0.0820214443230459"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","265","0.0554238307547182","0.049257482200284","0.0615901793091524"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","159","0.0116114668286754","0.00992788420098205","0.0132950494563688"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","71","0.0172472532240214","0.0136479457193857","0.0208465607286571"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","185","0.0133342486534069","0.0115316611947742","0.0151368361120395"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","69","0.0194775423836923","0.015656932450584","0.0232981523168006"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","459","0.0342676809633409","0.0314087887354301","0.0371265731912517"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","162","0.0340702113703254","0.0290549099111334","0.0390855128295174"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","816","0.0550225626689069","0.0514390563864119","0.0586060689514019"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","293","0.0649788854152964","0.0581643902650387","0.0717933805655541"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","906","0.0633777102468086","0.0595487790672675","0.0672066414263497"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","323","0.0673056668768551","0.0603788718930743","0.0742324618606358"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","1967","0.139111139808553","0.133672609636241","0.144549669980866"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","786","0.160429733631709","0.150283431161841","0.170576036101578"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","1619","0.106239758853403","0.101397130979958","0.111082386726849"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","611","0.110643559712658","0.101971188763343","0.119315930661973"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","2723","0.168012886713388","0.162137226939358","0.173888546487418"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","919","0.16773970720125","0.157410086454403","0.178069327948097"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","3738","0.229234021898116","0.222628184961737","0.235839858834494"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","1162","0.230957207779658","0.219305814485996","0.24260860107332"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","1960","0.113036771781528","0.108060664621162","0.118012878941895"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","402","0.0775570981997731","0.0701624524848608","0.0849517439146855"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","1022","0.0667517515838724","0.0628293056277165","0.0706741975400283"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","228","0.049593134204761","0.043591045503279","0.0555952229062429"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","167","0.0135821030998471","0.0117056063918311","0.0154585998078631"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","49","0.0123569349433433","0.00922745792449902","0.0154864119621876"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","151","0.012639539167497","0.0108284605222917","0.0144506178127023"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","57","0.0133234166692806","0.0100754497826637","0.0165713835558974"
