"plh0171","year","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","85","0.097251209646187","0.0765370279415881","0.117965391350786"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","149","0.129995789137351","0.110085932464879","0.149905645809824"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","80","0.108747399079457","0.0865700314499572","0.130924766708957"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","1106","0.183179664896748","0.173730177782414","0.192629152011083"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","220","0.127187723010919","0.111867903568877","0.14250754245296"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","58","0.0766602824892266","0.0580607176173779","0.0952598473610752"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","76","0.0430805747640938","0.0310601104424044","0.0551010390857832"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","55","0.080034042685317","0.0607044186504875","0.0993636667201465"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","560","0.0942503501452121","0.0871127550079646","0.10138794528246"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","111","0.0615443628626305","0.0504941246307681","0.0725946010944929"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","118","0.159462130304839","0.133867772246351","0.185056488363327"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","146","0.129073203118306","0.109223606547997","0.148922799688616"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","113","0.155918356595832","0.130075471097482","0.181761242094183"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","839","0.132876013678005","0.124583804830514","0.141168222525496"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","242","0.134776949864651","0.119075401560441","0.150478498168861"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","172","0.221034095991592","0.192025568892074","0.250042623091111"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","212","0.200109914324557","0.17642388438418","0.223795944264935"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","205","0.260545314378763","0.229277496946411","0.291813131811115"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","1211","0.176726116806527","0.167407984489838","0.186044249123216"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","427","0.223936391950931","0.204768179027774","0.243104604874088"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","122","0.159409320803555","0.13381839729385","0.185000244313261"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","111","0.141207175429362","0.120590653492483","0.161823697366242"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","135","0.163819504440893","0.137454188996333","0.190184819885453"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","599","0.0837339772864485","0.0769674164983205","0.0905005380745766"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","258","0.136487497236802","0.120702250396866","0.152272744076738"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","160","0.0315979767704975","0.0272085777709354","0.0359873757700597"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","80","0.0160829158438867","0.0129263909118657","0.0192394407759077"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","155","0.162520622672513","0.137238546311791","0.187802699033235"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","185","0.19676672055924","0.172593362336345","0.220940078782134"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","104","0.1281217379541","0.10420197922079","0.152041496687411"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","885","0.122265847257138","0.114045661003244","0.130486033511033"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","300","0.156166022447023","0.139268792977207","0.17306325191684"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","37","0.0292900402455025","0.0190371798436261","0.0395429006473788"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","144","0.026375558178183","0.0223544649514981","0.0303966514048678"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","40","0.0259508235667512","0.0185503461533489","0.0333513009801536"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","55","0.0443116816978267","0.0317987932674575","0.0568245701281959"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","286","0.0508459248033065","0.0453334830660309","0.0563583665405821"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","47","0.0300247325302472","0.0220812009362725","0.0379682641242219"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","67","0.0535644252178566","0.0398737751558951","0.0672550752798182"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","35","0.0503473569646477","0.0346982993907742","0.0659964145385212"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","340","0.0626143709843463","0.0565352087279628","0.0686935332407298"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","67","0.0412935656456959","0.0320321422918411","0.0505549889995507"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","91","0.112454437312953","0.0908045786177619","0.134104296008144"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","140","0.0936504531887317","0.0759353731088611","0.111365533268602"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","72","0.0978631538108385","0.0765982572903851","0.119128050331292"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","1007","0.180458480844338","0.17080860541044","0.190108356278236"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","222","0.13778008616395","0.121736702338689","0.15382346998921"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","55","0.0655938364300312","0.048628174734474","0.0825594981255884"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","83","0.0685679155112149","0.0532013650094674","0.0839344660129624"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","55","0.0794538238571021","0.0600986244451325","0.0988090232690717"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","584","0.101725777795009","0.0941405687098422","0.109310986880177"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","116","0.0663084829648631","0.0547265785662431","0.0778903873634832"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","104","0.119251078642052","0.0970420963837531","0.141460060900351"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","97","0.108958277237687","0.0900121935506016","0.127904360924773"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","100","0.138629556855689","0.113898631905718","0.163360481805659"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","832","0.134675089658704","0.126109035453982","0.143241143863426"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","254","0.141629552524588","0.125399944039594","0.157859161009583"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","195","0.246378095425046","0.216849061243213","0.27590712960688"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","187","0.190663289360637","0.166777561612333","0.214549017108942"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","208","0.271061656174154","0.239249222007709","0.3028740903406"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","1167","0.183959330336493","0.174237133932251","0.193681526740734"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","425","0.229962703747208","0.210375235451908","0.249550172042509"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","135","0.17603996662177","0.149940588990954","0.202139344252585"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","137","0.154231615251395","0.13227058328052","0.17619264722227"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","133","0.164206762371875","0.137693546678874","0.190719978064875"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","616","0.0893987275280979","0.0822393152272368","0.096558139828959"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","271","0.149201000425909","0.132616855814359","0.165785145037459"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","136","0.0277612279878006","0.023617689465917","0.0319047665096843"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","101","0.0197699510795026","0.0162589385494085","0.0232809636095966"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","115","0.124355168097996","0.101285957599272","0.147424378596719"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","147","0.141228995787374","0.119772516759424","0.162685474815325"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","95","0.122566364236293","0.0989862190228735","0.146146509449712"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","847","0.112243617809389","0.104282147020922","0.120205088597856"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","245","0.131213078021645","0.115457149580712","0.146969006462577"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","47","0.0515341089235854","0.037912886679128","0.0651553311680427"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","180","0.0335718168293448","0.029028868556168","0.0381147651025217"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","41","0.0256536157259408","0.0182757663923435","0.033031465059538"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","30","0.0362182618212254","0.0231568547023049","0.0492796689401459"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","53","0.0487924080381324","0.0355193310073148","0.06206548506895"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","247","0.0460353275502968","0.0407499338705917","0.0513207212300019"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","55","0.0333229450023532","0.0249474363048796","0.0416984536998269"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","30","0.0381669352366135","0.0247723178286509","0.0515615526445761"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","47","0.0384542379242722","0.0266070597960686","0.0503014160524758"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","30","0.0406672439020177","0.0264648782043948","0.0548696095996405"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","291","0.0549188822191779","0.049172943842434","0.0606648205959218"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","64","0.0415720628804455","0.0322571387788413","0.0508869869820497"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","78","0.10635358251259","0.0848011775270205","0.127905987498159"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","145","0.117944244074084","0.0980721227688205","0.137816365379347"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","77","0.109436447811515","0.0869889914195335","0.131883904203497"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","966","0.180936266812056","0.171226982082149","0.190645551541963"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","211","0.128103336718558","0.112507397662357","0.143699275774759"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","54","0.0685528900998562","0.0508872734379915","0.086218506761721"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","89","0.073631130324855","0.0575402225882541","0.089722038061456"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","51","0.0684780660031026","0.0503176425886892","0.086638489417516"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","599","0.107134883755533","0.0993343565582122","0.114935410952854"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","129","0.0795037426073957","0.0668795503228319","0.0921279348919595"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","98","0.132886176512658","0.109155245555533","0.156617107469783"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","137","0.160224119016676","0.137624377105847","0.182823860927506"
