"plh0171","year","bildungsniveau","sex","n","percent","lower_confidence","upper_confidence"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","AkademikerInnen","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(noch) kein Abschluss","maennlich","41","0.0401337973186594","0.0243763654572516","0.0558912291800672"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(noch) kein Abschluss","weiblich","46","0.0573966877013704","0.0403594384977671","0.0744339369049737"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hauptschulabschluss","maennlich","232","0.0684325593736974","0.0600856832474749","0.0767794354999198"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hauptschulabschluss","weiblich","278","0.0724945135212023","0.0642084261376667","0.080780600904738"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Realschulabschluss","maennlich","49","0.0662828785921357","0.0489021064296803","0.0836636507545911"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Realschulabschluss","weiblich","57","0.0563333043306613","0.042695676070173","0.0699709325911495"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(Fach-)Abitur","maennlich","32","0.0717773444810874","0.0495492114806346","0.0940054774815401"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(Fach-)Abitur","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","AkademikerInnen","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","AkademikerInnen","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(noch) kein Abschluss","maennlich","64","0.0922031286527994","0.0689761815482324","0.115430075757366"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(noch) kein Abschluss","weiblich","71","0.106340363528013","0.083760218781391","0.128920508274634"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hauptschulabschluss","maennlich","431","0.125942664693912","0.114974301412764","0.136911027975061"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hauptschulabschluss","weiblich","427","0.120916818091072","0.110498513838256","0.131335122343887"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Realschulabschluss","maennlich","86","0.110775221340627","0.0888477871591257","0.132702655522128"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Realschulabschluss","weiblich","116","0.104497285744135","0.0864033568514298","0.122591214636841"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(Fach-)Abitur","maennlich","54","0.113554077944378","0.0862321902427125","0.140875965646043"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(Fach-)Abitur","weiblich","47","0.128957505363689","0.0938453853730878","0.16406962535429"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","AkademikerInnen","maennlich","76","0.145510624596791","0.115659109238937","0.175362139954645"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","AkademikerInnen","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(noch) kein Abschluss","maennlich","89","0.170384140423181","0.140200051763771","0.20056822908259"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(noch) kein Abschluss","weiblich","101","0.156957358988577","0.130312882476959","0.183601835500195"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hauptschulabschluss","maennlich","616","0.173778933144794","0.161252364522661","0.186305501766927"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hauptschulabschluss","weiblich","593","0.153610056196492","0.142087899774543","0.165132212618441"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Realschulabschluss","maennlich","157","0.20135109586951","0.173334480125013","0.229367711614007"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Realschulabschluss","weiblich","219","0.189250681280102","0.166081593073437","0.212419769486766"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(Fach-)Abitur","maennlich","107","0.219199939111824","0.183573423830417","0.25482645439323"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(Fach-)Abitur","weiblich","69","0.197968975656029","0.156223614673908","0.23971433663815"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","AkademikerInnen","maennlich","126","0.241500899707236","0.205268040395344","0.277733759019129"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","AkademikerInnen","weiblich","62","0.235921720857099","0.183912422002361","0.287931019711836"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(noch) kein Abschluss","maennlich","63","0.173565859633455","0.143159723341407","0.203971995925503"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(noch) kein Abschluss","weiblich","59","0.098054879174094","0.0762719519221539","0.119837806426034"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hauptschulabschluss","maennlich","369","0.0964557363771857","0.0866963126714848","0.106215160082887"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hauptschulabschluss","weiblich","330","0.074980435275056","0.0665647762058846","0.0833960943442274"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Realschulabschluss","maennlich","149","0.175947072834745","0.149344153287154","0.202549992382337"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Realschulabschluss","weiblich","146","0.130419968165518","0.110500683178695","0.150339253152341"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(Fach-)Abitur","maennlich","84","0.167518518752638","0.135359564795468","0.199677472709808"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(Fach-)Abitur","weiblich","59","0.172055047876916","0.132513969480926","0.211596126272907"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","AkademikerInnen","maennlich","84","0.15818348480123","0.127290847435516","0.189076122166945"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","AkademikerInnen","weiblich","38","0.139035927480734","0.0966536644920644","0.181418190469403"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(noch) kein Abschluss","maennlich","170","0.287109355288213","0.250788163457145","0.323430547119281"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(noch) kein Abschluss","weiblich","173","0.292392112649764","0.259074740561902","0.325709484737626"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hauptschulabschluss","maennlich","808","0.197331981082039","0.184175124395914","0.210488837768164"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hauptschulabschluss","weiblich","732","0.164019108713172","0.152186402155488","0.175851815270856"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Realschulabschluss","maennlich","192","0.236798407328544","0.207097497903777","0.26649931675331"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Realschulabschluss","weiblich","298","0.25716301240639","0.231310787037943","0.283015237774836"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(Fach-)Abitur","maennlich","126","0.218355153478784","0.182778125219744","0.253932181737824"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(Fach-)Abitur","weiblich","79","0.217152601186045","0.173957435591803","0.260347766780287"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","AkademikerInnen","maennlich","126","0.214071925350226","0.179347349065398","0.248796501635055"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","AkademikerInnen","weiblich","59","0.218084843170829","0.167499969952607","0.268669716389051"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","maennlich","78","0.0302442248443595","0.0242445413740865","0.0362439083146326"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","weiblich","87","0.0292878358185795","0.0235411180305004","0.0350345536066586"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","maennlich","44","0.0172893291621005","0.0127228883855564","0.0218557699386447"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","weiblich","47","0.0169241168537119","0.0125279160405053","0.0213203176669186"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","maennlich","77","0.0262382614487065","0.0206384964341015","0.0318380264633114"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","weiblich","113","0.0400247437760756","0.0333439926539308","0.0467054948982203"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","weiblich","30","0.0556477857933483","0.0371030783602584","0.0741924932264381"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","maennlich","124","0.0452252650149454","0.0379455070273444","0.0525050230025463"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","weiblich","155","0.0539869242662398","0.0462845635075841","0.0616892850248955"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","weiblich","37","0.0506480654871763","0.0329092714475276","0.0683868595268249"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","maennlich","145","0.0515201373206166","0.0437759029920714","0.0592643716491618"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","weiblich","188","0.062150676576355","0.0539221806463132","0.0703791725063969"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","maennlich","31","0.0476032237210953","0.0324252312229745","0.0627812162192161"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","weiblich","50","0.049588545836939","0.0365257266218248","0.0626513650520533"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","maennlich","59","0.122391675274867","0.0939198370990355","0.150863513450699"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","weiblich","90","0.138551103295714","0.11060322816513","0.166498978426298"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","maennlich","468","0.157533842080308","0.144771244169376","0.17029643999124"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","weiblich","638","0.204417214128233","0.19067260432828","0.218161823928186"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","maennlich","69","0.100915117547573","0.0794434558378884","0.122386779257257"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","weiblich","151","0.144672766543945","0.123506223097616","0.165839309990273"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","maennlich","49","0.101567041690398","0.0740515780781553","0.129082505302641"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","weiblich","36","0.0912785038722664","0.0598700551334034","0.122686952611129"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","maennlich","50","0.101119930572564","0.0749542364676772","0.12728562467745"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","weiblich","30","0.124015056191903","0.0829109562924888","0.165119156091318"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","maennlich","30","0.0290547770382737","0.0144634316362972","0.0436461224402501"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","weiblich","46","0.0588608626498458","0.0398207607323044","0.0779009645673872"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","maennlich","265","0.0958877357353788","0.0855727499409155","0.106202721529842"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","weiblich","295","0.0928944156005893","0.0830008071821249","0.102788024019054"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","maennlich","47","0.0605886758190329","0.0435823373135511","0.0775950143245147"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","weiblich","64","0.0621803953103665","0.0476500213364636","0.0767107692842693"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","maennlich","40","0.0962104059164128","0.069350636048863","0.123070175783963"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","maennlich","34","0.0754188351747495","0.0525009027674605","0.0983367675820385"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","maennlich","72","0.141795112438691","0.111490040289906","0.172100184587475"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","weiblich","74","0.114759907328896","0.0889756472987256","0.140544167359067"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","maennlich","423","0.141034172417958","0.128840738112991","0.153227606722926"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","weiblich","416","0.126120165011415","0.114805306758052","0.137435023264778"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","maennlich","100","0.135323269989068","0.110939529878189","0.159707010099947"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","weiblich","142","0.134413360833798","0.113889129961643","0.154937591705954"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","maennlich","65","0.133514177771133","0.102532707870692","0.164495647671574"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","weiblich","53","0.195371656980549","0.152132693650514","0.238610620310584"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","maennlich","86","0.176990865808514","0.143867019759801","0.210114711857227"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","maennlich","102","0.213934420355388","0.178309088209839","0.249559752500937"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","weiblich","110","0.184556097756733","0.153173399248127","0.215938796265339"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","maennlich","619","0.191697264476927","0.17790705369726","0.205487475256594"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","weiblich","592","0.164328367357126","0.151698316660381","0.176958418053871"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","maennlich","206","0.263552409411253","0.232147929059836","0.294956889762669"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","weiblich","221","0.197570990511579","0.173612729161622","0.221529251861537"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","maennlich","98","0.210466619131713","0.173335806335234","0.247597431928192"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","weiblich","74","0.235658490409682","0.189374361085843","0.281942619733521"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","maennlich","144","0.274060098219665","0.235348933202091","0.312771263237238"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","weiblich","61","0.233493208500485","0.180734428480578","0.286251988520393"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","maennlich","63","0.16780665904382","0.135342368726758","0.200270949360881"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","weiblich","48","0.111280356488022","0.0858401469355011","0.136720566040544"
