year,pgisced97,pgemplst,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1986,Pre-primary Level,Not Employed,0.96679,183,183,0.94076,0.99283
1986,Primary Level,Full-Time Employment,0.41554,384,733,0.37984,0.45124
1986,Primary Level,Not Employed,0.50179,349,733,0.46557,0.53801
1986,Lower Secondary Level,Full-Time Employment,0.23268,958,2907,0.21732,0.24805
1986,Lower Secondary Level,Regular Part-Time Employment,0.06107,178,2907,0.05236,0.06978
1986,Lower Secondary Level,Vocational Training,0.07151,229,2907,0.06214,0.08088
1986,Lower Secondary Level,"Marginal, Irregular Part-Time Employment",0.02601,72,2907,0.02022,0.03179
1986,Lower Secondary Level,Not Employed,0.60822,1470,2907,0.59048,0.62597
1986,Upper Secondary Level,Full-Time Employment,0.47863,2629,4992,0.46477,0.49249
1986,Upper Secondary Level,Regular Part-Time Employment,0.05859,306,4992,0.05207,0.06511
1986,Upper Secondary Level,Vocational Training,0.01704,96,4992,0.01345,0.02063
1986,Upper Secondary Level,"Marginal, Irregular Part-Time Employment",0.02441,126,4992,0.02013,0.02869
1986,Upper Secondary Level,Not Employed,0.42133,1835,4992,0.40763,0.43503
1986,Post-secondary Non-tertiary Level,Full-Time Employment,0.53354,162,248,0.47132,0.59575
1986,Post-secondary Non-tertiary Level,Not Employed,0.37362,86,248,0.31329,0.43395
1986,First Stage of Tertiary Education,Full-Time Employment,0.53942,333,562,0.49817,0.58067
1986,First Stage of Tertiary Education,Regular Part-Time Employment,0.06345,42,562,0.04328,0.08363
1986,First Stage of Tertiary Education,Not Employed,0.36830,187,562,0.32838,0.40821
1986,Second Stage of Tertiary Education,Full-Time Employment,0.63076,484,724,0.59558,0.66594
1986,Second Stage of Tertiary Education,Regular Part-Time Employment,0.09297,76,724,0.07181,0.11414
1986,Second Stage of Tertiary Education,Not Employed,0.24932,164,724,0.21779,0.28086
1987,Pre-primary Level,Not Employed,0.93369,182,182,0.89744,0.96994
1987,Primary Level,Full-Time Employment,0.41778,355,726,0.38188,0.45368
1987,Primary Level,Regular Part-Time Employment,0.03023,32,726,0.01777,0.04269
1987,Primary Level,Not Employed,0.49623,339,726,0.45983,0.53262
1987,Lower Secondary Level,Full-Time Employment,0.23396,909,2836,0.21838,0.24955
1987,Lower Secondary Level,Regular Part-Time Employment,0.07418,193,2836,0.06453,0.08383
1987,Lower Secondary Level,Vocational Training,0.07812,270,2836,0.06824,0.08800
1987,Lower Secondary Level,"Marginal, Irregular Part-Time Employment",0.02247,58,2836,0.01701,0.02792
1987,Lower Secondary Level,Not Employed,0.59123,1406,2836,0.57313,0.60932
1987,Upper Secondary Level,Full-Time Employment,0.48157,2633,4967,0.46768,0.49547
1987,Upper Secondary Level,Regular Part-Time Employment,0.06620,340,4967,0.05928,0.07311
1987,Upper Secondary Level,Vocational Training,0.01993,119,4967,0.01605,0.02382
1987,Upper Secondary Level,"Marginal, Irregular Part-Time Employment",0.01797,95,4967,0.01428,0.02167
1987,Upper Secondary Level,Not Employed,0.41396,1780,4967,0.40026,0.42766
1987,Post-secondary Non-tertiary Level,Full-Time Employment,0.49824,158,244,0.43538,0.56111
1987,Post-secondary Non-tertiary Level,Not Employed,0.36885,86,244,0.30818,0.42951
1987,First Stage of Tertiary Education,Full-Time Employment,0.53165,317,554,0.49006,0.57324
1987,First Stage of Tertiary Education,Regular Part-Time Employment,0.07524,49,554,0.05325,0.09722
1987,First Stage of Tertiary Education,Not Employed,0.36829,188,554,0.32808,0.40849
1987,Second Stage of Tertiary Education,Full-Time Employment,0.65189,511,721,0.61709,0.68669
1987,Second Stage of Tertiary Education,Regular Part-Time Employment,0.06128,49,721,0.04376,0.07880
1987,Second Stage of Tertiary Education,Not Employed,0.26011,161,721,0.22807,0.29215
1988,Pre-primary Level,Not Employed,0.95292,156,156,0.91957,0.98627
1988,Primary Level,Full-Time Employment,0.37942,312,674,0.34276,0.41608
1988,Primary Level,Regular Part-Time Employment,0.03749,35,674,0.02314,0.05184
1988,Primary Level,Not Employed,0.54380,327,674,0.50617,0.58143
1988,Lower Secondary Level,Full-Time Employment,0.23117,870,2717,0.21532,0.24703
1988,Lower Secondary Level,Regular Part-Time Employment,0.07506,193,2717,0.06515,0.08497
1988,Lower Secondary Level,Vocational Training,0.07922,271,2717,0.06906,0.08937
1988,Lower Secondary Level,"Marginal, Irregular Part-Time Employment",0.02209,61,2717,0.01656,0.02761
1988,Lower Secondary Level,Not Employed,0.59129,1322,2717,0.57280,0.60978
1988,Upper Secondary Level,Full-Time Employment,0.47440,2460,4742,0.46019,0.48861
1988,Upper Secondary Level,Regular Part-Time Employment,0.06982,340,4742,0.06256,0.07707
1988,Upper Secondary Level,Vocational Training,0.01819,112,4742,0.01438,0.02199
1988,Upper Secondary Level,"Marginal, Irregular Part-Time Employment",0.01793,85,4742,0.01415,0.02171
1988,Upper Secondary Level,Not Employed,0.41966,1745,4742,0.40562,0.43371
1988,Post-secondary Non-tertiary Level,Full-Time Employment,0.51018,149,236,0.44626,0.57409
1988,Post-secondary Non-tertiary Level,Not Employed,0.36755,87,236,0.30591,0.42919
1988,First Stage of Tertiary Education,Full-Time Employment,0.55852,315,525,0.51601,0.60104
1988,First Stage of Tertiary Education,Regular Part-Time Employment,0.06399,41,525,0.04304,0.08495
1988,First Stage of Tertiary Education,Not Employed,0.35203,169,525,0.31114,0.39293
1988,Second Stage of Tertiary Education,Full-Time Employment,0.67256,487,682,0.63731,0.70780
1988,Second Stage of Tertiary Education,Regular Part-Time Employment,0.06156,48,682,0.04351,0.07961
1988,Second Stage of Tertiary Education,Not Employed,0.23951,147,682,0.20746,0.27157
1989,Pre-primary Level,Not Employed,0.94952,163,163,0.91581,0.98324
1989,Primary Level,Full-Time Employment,0.39346,291,634,0.35540,0.43151
1989,Primary Level,Regular Part-Time Employment,0.03566,31,634,0.02121,0.05010
1989,Primary Level,Not Employed,0.51508,312,634,0.47615,0.55402
1989,Lower Secondary Level,Full-Time Employment,0.23387,863,2570,0.21750,0.25024
1989,Lower Secondary Level,Regular Part-Time Employment,0.07625,184,2570,0.06598,0.08651
1989,Lower Secondary Level,Vocational Training,0.08180,249,2570,0.07120,0.09240
1989,Lower Secondary Level,"Marginal, Irregular Part-Time Employment",0.02000,52,2570,0.01459,0.02542
1989,Lower Secondary Level,Not Employed,0.58799,1222,2570,0.56895,0.60702
1989,Upper Secondary Level,Full-Time Employment,0.48815,2457,4621,0.47374,0.50257
1989,Upper Secondary Level,Regular Part-Time Employment,0.07167,340,4621,0.06423,0.07911
1989,Upper Secondary Level,Vocational Training,0.01399,84,4621,0.01060,0.01738
1989,Upper Secondary Level,"Marginal, Irregular Part-Time Employment",0.01873,90,4621,0.01482,0.02264
1989,Upper Secondary Level,Not Employed,0.40746,1650,4621,0.39329,0.42163
1989,Post-secondary Non-tertiary Level,Full-Time Employment,0.51827,160,261,0.45754,0.57901
1989,Post-secondary Non-tertiary Level,Not Employed,0.38195,101,261,0.32289,0.44101
1989,First Stage of Tertiary Education,Full-Time Employment,0.55823,304,503,0.51478,0.60167
1989,First Stage of Tertiary Education,Regular Part-Time Employment,0.07005,40,503,0.04772,0.09238
1989,First Stage of Tertiary Education,Not Employed,0.35059,159,503,0.30885,0.39233
1989,Second Stage of Tertiary Education,Full-Time Employment,0.65598,481,675,0.62012,0.69184
1989,Second Stage of Tertiary Education,Regular Part-Time Employment,0.06454,50,675,0.04599,0.08309
1989,Second Stage of Tertiary Education,Not Employed,0.24481,144,675,0.21235,0.27727
1990,Pre-primary Level,Not Employed,0.94014,186,186,0.90596,0.97433
1990,Primary Level,Full-Time Employment,0.42798,292,626,0.38919,0.46677
1990,Primary Level,Regular Part-Time Employment,0.03740,36,626,0.02253,0.05228
1990,Primary Level,Not Employed,0.48978,298,626,0.45059,0.52897
1990,Lower Secondary Level,Full-Time Employment,0.23379,954,2985,0.21860,0.24897
1990,Lower Secondary Level,Regular Part-Time Employment,0.07455,221,2985,0.06512,0.08397
1990,Lower Secondary Level,Vocational Training,0.09014,340,2985,0.07986,0.10041
1990,Lower Secondary Level,"Marginal, Irregular Part-Time Employment",0.01685,44,2985,0.01223,0.02147
1990,Lower Secondary Level,Not Employed,0.58436,1426,2985,0.56668,0.60205
1990,Upper Secondary Level,Full-Time Employment,0.51765,4093,7067,0.50600,0.52930
1990,Upper Secondary Level,Regular Part-Time Employment,0.08618,657,7067,0.07964,0.09272
1990,Upper Secondary Level,Vocational Training,0.01395,98,7067,0.01121,0.01668
1990,Upper Secondary Level,"Marginal, Irregular Part-Time Employment",0.01420,92,7067,0.01145,0.01696
1990,Upper Secondary Level,Not Employed,0.36801,2127,7067,0.35677,0.37926
1990,Post-secondary Non-tertiary Level,Full-Time Employment,0.53244,208,330,0.47852,0.58635
1990,Post-secondary Non-tertiary Level,Not Employed,0.34483,122,330,0.29347,0.39619
1990,First Stage of Tertiary Education,Full-Time Employment,0.59051,510,758,0.55548,0.62555
1990,First Stage of Tertiary Education,Regular Part-Time Employment,0.06300,49,758,0.04569,0.08030
1990,First Stage of Tertiary Education,Not Employed,0.33149,199,758,0.29796,0.36503
1990,Second Stage of Tertiary Education,Full-Time Employment,0.69641,1257,1675,0.67439,0.71844
1990,Second Stage of Tertiary Education,Regular Part-Time Employment,0.08055,127,1675,0.06752,0.09359
1990,Second Stage of Tertiary Education,Not Employed,0.20950,291,1675,0.19000,0.22899
1991,Pre-primary Level,Not Employed,0.88435,141,141,0.83137,0.93732
1991,Primary Level,Full-Time Employment,0.42213,289,642,0.38390,0.46037
1991,Primary Level,Regular Part-Time Employment,0.04865,42,642,0.03200,0.06531
1991,Primary Level,Not Employed,0.50003,311,642,0.46132,0.53874
1991,Lower Secondary Level,Full-Time Employment,0.23065,905,2858,0.21520,0.24610
1991,Lower Secondary Level,Regular Part-Time Employment,0.07330,195,2858,0.06374,0.08286
1991,Lower Secondary Level,Vocational Training,0.08331,310,2858,0.07318,0.09345
1991,Lower Secondary Level,"Marginal, Irregular Part-Time Employment",0.01869,54,2858,0.01373,0.02366
1991,Lower Secondary Level,Not Employed,0.59372,1394,2858,0.57571,0.61173
1991,Upper Secondary Level,Full-Time Employment,0.49690,3800,6910,0.48511,0.50869
1991,Upper Secondary Level,Regular Part-Time Employment,0.07677,551,6910,0.07049,0.08305
1991,Upper Secondary Level,Vocational Training,0.01663,127,6910,0.01361,0.01964
1991,Upper Secondary Level,"Marginal, Irregular Part-Time Employment",0.02096,121,6910,0.01758,0.02433
1991,Upper Secondary Level,Not Employed,0.38874,2311,6910,0.37725,0.40024
1991,Post-secondary Non-tertiary Level,Full-Time Employment,0.56314,225,334,0.50987,0.61641
1991,Post-secondary Non-tertiary Level,Not Employed,0.30670,109,334,0.25717,0.35622
1991,First Stage of Tertiary Education,Full-Time Employment,0.58372,484,739,0.54816,0.61929
1991,First Stage of Tertiary Education,Regular Part-Time Employment,0.07344,55,739,0.05462,0.09226
1991,First Stage of Tertiary Education,Not Employed,0.32257,200,739,0.28885,0.35630
1991,Second Stage of Tertiary Education,Full-Time Employment,0.65286,1179,1649,0.62987,0.67584
1991,Second Stage of Tertiary Education,Regular Part-Time Employment,0.07826,112,1649,0.06529,0.09123
1991,Second Stage of Tertiary Education,Not Employed,0.24652,358,1649,0.22571,0.26733
1992,Pre-primary Level,Not Employed,0.88542,169,169,0.83725,0.93358
1992,Primary Level,Full-Time Employment,0.40031,258,616,0.36158,0.43903
1992,Primary Level,Regular Part-Time Employment,0.03709,35,616,0.02216,0.05203
1992,Primary Level,Not Employed,0.54085,323,616,0.50146,0.58024
1992,Lower Secondary Level,Full-Time Employment,0.22393,842,2759,0.20837,0.23948
1992,Lower Secondary Level,Regular Part-Time Employment,0.07231,193,2759,0.06264,0.08197
1992,Lower Secondary Level,Vocational Training,0.08366,317,2759,0.07333,0.09399
1992,Lower Secondary Level,Not Employed,0.60904,1407,2759,0.59083,0.62726
1992,Upper Secondary Level,Full-Time Employment,0.47519,3523,6720,0.46324,0.48713
1992,Upper Secondary Level,Regular Part-Time Employment,0.07682,517,6720,0.07045,0.08319
1992,Upper Secondary Level,Vocational Training,0.01496,107,6720,0.01206,0.01786
1992,Upper Secondary Level,"Marginal, Irregular Part-Time Employment",0.01347,96,6720,0.01071,0.01622
1992,Upper Secondary Level,Not Employed,0.41957,2477,6720,0.40777,0.43137
1992,Post-secondary Non-tertiary Level,Full-Time Employment,0.50038,200,337,0.44691,0.55384
1992,Post-secondary Non-tertiary Level,Not Employed,0.36558,137,337,0.31409,0.41708
1992,First Stage of Tertiary Education,Full-Time Employment,0.57397,481,747,0.53849,0.60946
1992,First Stage of Tertiary Education,Regular Part-Time Employment,0.06770,53,747,0.04967,0.08573
1992,First Stage of Tertiary Education,Not Employed,0.32777,213,747,0.29408,0.36145
1992,Second Stage of Tertiary Education,Full-Time Employment,0.64007,1121,1628,0.61675,0.66340
1992,Second Stage of Tertiary Education,Regular Part-Time Employment,0.07850,108,1628,0.06543,0.09156
1992,Second Stage of Tertiary Education,Not Employed,0.26321,399,1628,0.24181,0.28460
1993,Pre-primary Level,Not Employed,0.94289,174,174,0.90831,0.97747
1993,Primary Level,Full-Time Employment,0.39346,246,595,0.35417,0.43274
1993,Primary Level,Regular Part-Time Employment,0.04494,40,595,0.02828,0.06160
1993,Primary Level,Not Employed,0.52228,309,595,0.48211,0.56245
1993,Lower Secondary Level,Full-Time Employment,0.22603,802,2678,0.21018,0.24187
1993,Lower Secondary Level,Regular Part-Time Employment,0.07247,184,2678,0.06265,0.08230
1993,Lower Secondary Level,Vocational Training,0.08174,293,2678,0.07136,0.09212
1993,Lower Secondary Level,"Marginal, Irregular Part-Time Employment",0.01640,33,2678,0.01159,0.02121
1993,Lower Secondary Level,Not Employed,0.60336,1366,2678,0.58483,0.62189
1993,Upper Secondary Level,Full-Time Employment,0.46483,3391,6663,0.45285,0.47680
1993,Upper Secondary Level,Regular Part-Time Employment,0.07363,486,6663,0.06736,0.07990
1993,Upper Secondary Level,Vocational Training,0.01695,137,6663,0.01385,0.02005
1993,Upper Secondary Level,"Marginal, Irregular Part-Time Employment",0.01733,111,6663,0.01420,0.02047
1993,Upper Secondary Level,Not Employed,0.42726,2538,6663,0.41538,0.43914
1993,Post-secondary Non-tertiary Level,Full-Time Employment,0.51702,206,336,0.46351,0.57053
1993,Post-secondary Non-tertiary Level,Not Employed,0.32326,130,336,0.27317,0.37334
1993,First Stage of Tertiary Education,Full-Time Employment,0.55354,445,724,0.51730,0.58978
1993,First Stage of Tertiary Education,Regular Part-Time Employment,0.06707,53,724,0.04884,0.08530
1993,First Stage of Tertiary Education,Not Employed,0.35009,226,724,0.31532,0.38485
1993,Second Stage of Tertiary Education,Full-Time Employment,0.62526,1093,1609,0.60160,0.64892
1993,Second Stage of Tertiary Education,Regular Part-Time Employment,0.08056,117,1609,0.06726,0.09386
1993,Second Stage of Tertiary Education,Not Employed,0.27473,399,1609,0.25291,0.29655
1994,Pre-primary Level,Not Employed,0.95733,228,228,0.93104,0.98363
1994,Primary Level,Full-Time Employment,0.35973,212,537,0.31910,0.40036
1994,Primary Level,Regular Part-Time Employment,0.05045,36,537,0.03192,0.06898
1994,Primary Level,Not Employed,0.55005,289,537,0.50794,0.59217
1994,Lower Secondary Level,Full-Time Employment,0.20482,688,2492,0.18897,0.22067
1994,Lower Secondary Level,Regular Part-Time Employment,0.06372,159,2492,0.05413,0.07331
1994,Lower Secondary Level,Vocational Training,0.07099,242,2492,0.06090,0.08107
1994,Lower Secondary Level,"Marginal, Irregular Part-Time Employment",0.01873,43,2492,0.01341,0.02405
1994,Lower Secondary Level,Not Employed,0.64174,1360,2492,0.62291,0.66057
1994,Upper Secondary Level,Full-Time Employment,0.44999,3238,6567,0.43796,0.46203
1994,Upper Secondary Level,Regular Part-Time Employment,0.07452,478,6567,0.06817,0.08087
1994,Upper Secondary Level,Vocational Training,0.01617,131,6567,0.01312,0.01923
1994,Upper Secondary Level,"Marginal, Irregular Part-Time Employment",0.01699,122,6567,0.01386,0.02012
1994,Upper Secondary Level,Not Employed,0.44232,2598,6567,0.43031,0.45434
1994,Post-secondary Non-tertiary Level,Full-Time Employment,0.51318,207,342,0.46013,0.56623
1994,Post-secondary Non-tertiary Level,Not Employed,0.33230,135,342,0.28230,0.38229
1994,First Stage of Tertiary Education,Full-Time Employment,0.54267,449,728,0.50645,0.57888
1994,First Stage of Tertiary Education,Regular Part-Time Employment,0.06922,50,728,0.05077,0.08767
1994,First Stage of Tertiary Education,Not Employed,0.35591,229,728,0.32110,0.39071
1994,Second Stage of Tertiary Education,Full-Time Employment,0.62024,1097,1616,0.59657,0.64391
1994,Second Stage of Tertiary Education,Regular Part-Time Employment,0.07467,122,1616,0.06185,0.08749
1994,Second Stage of Tertiary Education,Not Employed,0.27477,397,1616,0.25299,0.29654
1995,Pre-primary Level,Not Employed,0.94418,274,274,0.91694,0.97141
1995,Primary Level,Full-Time Employment,0.33960,189,517,0.29873,0.38046
1995,Primary Level,Regular Part-Time Employment,0.04868,33,517,0.03011,0.06724
1995,Primary Level,Not Employed,0.56075,295,517,0.51793,0.60357
1995,Lower Secondary Level,Full-Time Employment,0.20310,693,2492,0.18731,0.21890
1995,Lower Secondary Level,Regular Part-Time Employment,0.05079,136,2492,0.04217,0.05942
1995,Lower Secondary Level,Vocational Training,0.07615,255,2492,0.06574,0.08657
1995,Lower Secondary Level,"Marginal, Irregular Part-Time Employment",0.02638,71,2492,0.02009,0.03268
1995,Lower Secondary Level,Not Employed,0.64357,1337,2492,0.62476,0.66238
1995,Upper Secondary Level,Full-Time Employment,0.44112,3286,6725,0.42925,0.45299
1995,Upper Secondary Level,Regular Part-Time Employment,0.07875,544,6725,0.07231,0.08519
1995,Upper Secondary Level,Vocational Training,0.01525,129,6725,0.01232,0.01818
1995,Upper Secondary Level,"Marginal, Irregular Part-Time Employment",0.02191,145,6725,0.01841,0.02541
1995,Upper Secondary Level,Not Employed,0.44274,2621,6725,0.43087,0.45461
1995,Post-secondary Non-tertiary Level,Full-Time Employment,0.50640,248,447,0.46000,0.55280
1995,Post-secondary Non-tertiary Level,Regular Part-Time Employment,0.08205,35,447,0.05658,0.10752
1995,Post-secondary Non-tertiary Level,Not Employed,0.35697,164,447,0.31250,0.40143
1995,First Stage of Tertiary Education,Full-Time Employment,0.53630,464,736,0.50025,0.57235
1995,First Stage of Tertiary Education,Regular Part-Time Employment,0.07632,58,736,0.05712,0.09551
1995,First Stage of Tertiary Education,Not Employed,0.36297,214,736,0.32820,0.39773
1995,Second Stage of Tertiary Education,Full-Time Employment,0.60862,1148,1716,0.58552,0.63171
1995,Second Stage of Tertiary Education,Regular Part-Time Employment,0.09559,159,1716,0.08167,0.10951
1995,Second Stage of Tertiary Education,Not Employed,0.26962,409,1716,0.24862,0.29062
1996,Pre-primary Level,Not Employed,0.96231,283,283,0.94008,0.98454
1996,Primary Level,Full-Time Employment,0.33934,167,475,0.29672,0.38197
1996,Primary Level,Regular Part-Time Employment,0.07236,35,475,0.04904,0.09569
1996,Primary Level,Not Employed,0.55315,273,475,0.50839,0.59791
1996,Lower Secondary Level,Full-Time Employment,0.18863,619,2385,0.17293,0.20433
1996,Lower Secondary Level,Regular Part-Time Employment,0.05520,145,2385,0.04604,0.06437
1996,Lower Secondary Level,Vocational Training,0.08071,256,2385,0.06977,0.09164
1996,Lower Secondary Level,"Marginal, Irregular Part-Time Employment",0.02541,60,2385,0.01910,0.03173
1996,Lower Secondary Level,Not Employed,0.65005,1305,2385,0.63090,0.66919
1996,Upper Secondary Level,Full-Time Employment,0.43336,3160,6617,0.42142,0.44530
1996,Upper Secondary Level,Regular Part-Time Employment,0.08608,585,6617,0.07932,0.09284
1996,Upper Secondary Level,Vocational Training,0.01241,115,6617,0.00974,0.01508
1996,Upper Secondary Level,"Marginal, Irregular Part-Time Employment",0.02066,141,6617,0.01723,0.02409
1996,Upper Secondary Level,Not Employed,0.44698,2616,6617,0.43500,0.45896
1996,Post-secondary Non-tertiary Level,Full-Time Employment,0.51366,251,451,0.46748,0.55984
1996,Post-secondary Non-tertiary Level,Regular Part-Time Employment,0.10740,44,451,0.07879,0.13601
1996,Post-secondary Non-tertiary Level,Not Employed,0.32203,156,451,0.27886,0.36520
1996,First Stage of Tertiary Education,Full-Time Employment,0.53133,465,746,0.49549,0.56716
1996,First Stage of Tertiary Education,Regular Part-Time Employment,0.09097,69,746,0.07032,0.11162
1996,First Stage of Tertiary Education,Not Employed,0.35281,212,746,0.31850,0.38713
1996,Second Stage of Tertiary Education,Full-Time Employment,0.59800,1141,1733,0.57491,0.62109
1996,Second Stage of Tertiary Education,Regular Part-Time Employment,0.09955,157,1733,0.08545,0.11365
1996,Second Stage of Tertiary Education,Not Employed,0.28012,435,1733,0.25897,0.30127
1997,Pre-primary Level,Not Employed,0.95802,303,303,0.93541,0.98064
1997,Primary Level,Full-Time Employment,0.32697,144,449,0.28353,0.37041
1997,Primary Level,Regular Part-Time Employment,0.05877,32,449,0.03699,0.08055
1997,Primary Level,Not Employed,0.58157,273,449,0.53589,0.62725
1997,Lower Secondary Level,Full-Time Employment,0.19244,588,2329,0.17643,0.20846
1997,Lower Secondary Level,Regular Part-Time Employment,0.05671,141,2329,0.04731,0.06610
1997,Lower Secondary Level,Vocational Training,0.07753,259,2329,0.06666,0.08839
1997,Lower Secondary Level,"Marginal, Irregular Part-Time Employment",0.01362,37,2329,0.00891,0.01832
1997,Lower Secondary Level,Not Employed,0.65971,1304,2329,0.64046,0.67895
1997,Upper Secondary Level,Full-Time Employment,0.41639,3032,6480,0.40439,0.42839
1997,Upper Secondary Level,Regular Part-Time Employment,0.08440,544,6480,0.07763,0.09117
1997,Upper Secondary Level,Vocational Training,0.01010,93,6480,0.00767,0.01254
1997,Upper Secondary Level,"Marginal, Irregular Part-Time Employment",0.02249,152,6480,0.01888,0.02610
1997,Upper Secondary Level,Not Employed,0.46662,2659,6480,0.45447,0.47877
1997,Post-secondary Non-tertiary Level,Full-Time Employment,0.51910,247,431,0.47188,0.56633
1997,Post-secondary Non-tertiary Level,Regular Part-Time Employment,0.12451,42,431,0.09330,0.15571
1997,Post-secondary Non-tertiary Level,Not Employed,0.31625,142,431,0.27230,0.36020
1997,First Stage of Tertiary Education,Full-Time Employment,0.53755,457,741,0.50163,0.57348
1997,First Stage of Tertiary Education,Regular Part-Time Employment,0.08829,66,741,0.06785,0.10873
1997,First Stage of Tertiary Education,Not Employed,0.35296,218,741,0.31852,0.38739
1997,Second Stage of Tertiary Education,Full-Time Employment,0.61757,1165,1735,0.59470,0.64045
1997,Second Stage of Tertiary Education,Regular Part-Time Employment,0.09228,150,1735,0.07866,0.10591
1997,Second Stage of Tertiary Education,Not Employed,0.27011,420,1735,0.24921,0.29101
1998,Pre-primary Level,Not Employed,0.94514,318,318,0.92008,0.97021
1998,Primary Level,Full-Time Employment,0.32230,132,393,0.27604,0.36857
1998,Primary Level,Not Employed,0.55363,261,393,0.50442,0.60284
1998,Lower Secondary Level,Full-Time Employment,0.18663,589,2535,0.17146,0.20180
1998,Lower Secondary Level,Regular Part-Time Employment,0.05067,137,2535,0.04213,0.05921
1998,Lower Secondary Level,Vocational Training,0.08237,287,2535,0.07166,0.09307
1998,Lower Secondary Level,"Marginal, Irregular Part-Time Employment",0.01912,54,2535,0.01379,0.02446
1998,Lower Secondary Level,Not Employed,0.65976,1468,2535,0.64131,0.67821
1998,Upper Secondary Level,Full-Time Employment,0.41391,3249,7022,0.40239,0.42543
1998,Upper Secondary Level,Regular Part-Time Employment,0.08756,602,7022,0.08095,0.09417
1998,Upper Secondary Level,Vocational Training,0.01317,111,7022,0.01050,0.01583
1998,Upper Secondary Level,"Marginal, Irregular Part-Time Employment",0.02108,161,7022,0.01772,0.02444
1998,Upper Secondary Level,Not Employed,0.46428,2899,7022,0.45262,0.47595
1998,Post-secondary Non-tertiary Level,Full-Time Employment,0.53197,282,476,0.48710,0.57684
1998,Post-secondary Non-tertiary Level,Regular Part-Time Employment,0.12032,48,476,0.09106,0.14957
