"plh0108","year","bildungsniveau","sampreg","n","percent","lower_confidence_percent","upper_confidence_percent"
"Weniger wichtig","1991","Realschule","Westdeutschland","","","",""
"Weniger wichtig","1991","Realschule","Ostdeutschland","","","",""
"Weniger wichtig","1991","(Fach-)Abitur","Westdeutschland","","","",""
"Weniger wichtig","1991","(Fach-)Abitur","Ostdeutschland","","","",""
"Weniger wichtig","1991","AkademikerIn","Westdeutschland","","","",""
"Weniger wichtig","1991","AkademikerIn","Ostdeutschland","","","",""
"Ganz unwichtig","1991","(noch) kein Abschluss","Westdeutschland","","","",""
"Ganz unwichtig","1991","(noch) kein Abschluss","Ostdeutschland","","","",""
"Ganz unwichtig","1991","Hauptschule","Westdeutschland","","","",""
"Ganz unwichtig","1991","Hauptschule","Ostdeutschland","","","",""
"Ganz unwichtig","1991","Realschule","Westdeutschland","","","",""
"Ganz unwichtig","1991","Realschule","Ostdeutschland","","","",""
"Ganz unwichtig","1991","(Fach-)Abitur","Westdeutschland","","","",""
"Ganz unwichtig","1991","(Fach-)Abitur","Ostdeutschland","","","",""
"Ganz unwichtig","1991","AkademikerIn","Westdeutschland","","","",""
"Ganz unwichtig","1991","AkademikerIn","Ostdeutschland","","","",""
"Sehr wichtig","1992","(noch) kein Abschluss","Westdeutschland","19","","",""
"Sehr wichtig","1992","(noch) kein Abschluss","Ostdeutschland","8","","",""
"Sehr wichtig","1992","Hauptschule","Westdeutschland","992","0.239314611174997","0.225852975073012","0.252776247276981"
"Sehr wichtig","1992","Hauptschule","Ostdeutschland","303","0.190820430284414","0.170170460715778","0.211470399853051"
"Sehr wichtig","1992","Realschule","Westdeutschland","324","0.204301688183476","0.184197152609216","0.224406223757735"
"Sehr wichtig","1992","Realschule","Ostdeutschland","370","0.23895343725581","0.216796593436788","0.261110281074831"
"Sehr wichtig","1992","(Fach-)Abitur","Westdeutschland","99","0.166515989507794","0.136144871488343","0.196887107527244"
"Sehr wichtig","1992","(Fach-)Abitur","Ostdeutschland","13","","",""
"Sehr wichtig","1992","AkademikerIn","Westdeutschland","164","0.233137460120187","0.20161109800849","0.264663822231884"
"Sehr wichtig","1992","AkademikerIn","Ostdeutschland","174","0.175563308616172","0.150858332588228","0.200268284644116"
"Wichtig","1992","(noch) kein Abschluss","Westdeutschland","43","0.258084775100505","0.191718385860852","0.324451164340158"
"Wichtig","1992","(noch) kein Abschluss","Ostdeutschland","22","","",""
"Wichtig","1992","Hauptschule","Westdeutschland","1302","0.323610195638096","0.308849041132721","0.338371350143472"
"Wichtig","1992","Hauptschule","Ostdeutschland","294","0.198508805527621","0.177547236298357","0.219470374756884"
"Wichtig","1992","Realschule","Westdeutschland","489","0.307949728785454","0.284930403832172","0.330969053738737"
"Wichtig","1992","Realschule","Ostdeutschland","345","0.231386288309775","0.209474969662591","0.253297606956959"
"Wichtig","1992","(Fach-)Abitur","Westdeutschland","173","0.276143830005753","0.239695470661582","0.312592189349924"
"Wichtig","1992","(Fach-)Abitur","Ostdeutschland","20","","",""
"Wichtig","1992","AkademikerIn","Westdeutschland","254","0.356334284145229","0.320626075743278","0.392042492547181"
"Wichtig","1992","AkademikerIn","Ostdeutschland","239","0.258410655486904","0.229983994387742","0.286837316586066"
"Weniger wichtig","1992","(noch) kein Abschluss","Westdeutschland","74","0.437829061496686","0.362584287264705","0.513073835728666"
"Weniger wichtig","1992","(noch) kein Abschluss","Ostdeutschland","28","","",""
"Weniger wichtig","1992","Hauptschule","Westdeutschland","978","0.251188798544637","0.237505304665464","0.26487229242381"
"Weniger wichtig","1992","Hauptschule","Ostdeutschland","389","0.266176662352743","0.242951151604823","0.289402173100664"
"Weniger wichtig","1992","Realschule","Westdeutschland","541","0.340201879735861","0.316577645471599","0.363826114000124"
"Weniger wichtig","1992","Realschule","Ostdeutschland","536","0.384048259485968","0.358777872948456","0.409318646023479"
"Weniger wichtig","1992","(Fach-)Abitur","Westdeutschland","228","0.397596752331294","0.35769892575538","0.437494578907208"
"Weniger wichtig","1992","(Fach-)Abitur","Ostdeutschland","57","0.473026056906396","0.382169515746539","0.563882598066254"
"Weniger wichtig","1992","AkademikerIn","Westdeutschland","195","0.28782978580165","0.254072397643071","0.321587173960229"
"Weniger wichtig","1992","AkademikerIn","Ostdeutschland","332","0.346960986256734","0.316051001694633","0.377870970818836"
"Ganz unwichtig","1992","(noch) kein Abschluss","Westdeutschland","31","0.198816650962697","0.138285045910604","0.259348256014789"
"Ganz unwichtig","1992","(noch) kein Abschluss","Ostdeutschland","8","","",""
"Ganz unwichtig","1992","Hauptschule","Westdeutschland","587","0.18588639464227","0.173612652071935","0.198160137212606"
"Ganz unwichtig","1992","Hauptschule","Ostdeutschland","405","0.344494101835222","0.319521504000307","0.369466699670137"
"Ganz unwichtig","1992","Realschule","Westdeutschland","191","0.147546703295209","0.129862565038298","0.16523084155212"
"Ganz unwichtig","1992","Realschule","Ostdeutschland","172","0.145612014948448","0.127285840641907","0.163938189254988"
"Ganz unwichtig","1992","(Fach-)Abitur","Westdeutschland","78","0.15974342815516","0.129875738442749","0.18961111786757"
"Ganz unwichtig","1992","(Fach-)Abitur","Ostdeutschland","26","","",""
"Ganz unwichtig","1992","AkademikerIn","Westdeutschland","78","0.122698469932933","0.0982358434453707","0.147161096420496"
"Ganz unwichtig","1992","AkademikerIn","Ostdeutschland","166","0.219065049640189","0.192206480052371","0.245923619228008"
"Sehr wichtig","1993","(noch) kein Abschluss","Westdeutschland","","","",""
"Sehr wichtig","1993","(noch) kein Abschluss","Ostdeutschland","","","",""
"Sehr wichtig","1993","Hauptschule","Westdeutschland","","","",""
"Sehr wichtig","1993","Hauptschule","Ostdeutschland","","","",""
"Sehr wichtig","1993","Realschule","Westdeutschland","","","",""
"Sehr wichtig","1993","Realschule","Ostdeutschland","","","",""
"Sehr wichtig","1993","(Fach-)Abitur","Westdeutschland","","","",""
"Sehr wichtig","1993","(Fach-)Abitur","Ostdeutschland","","","",""
"Sehr wichtig","1993","AkademikerIn","Westdeutschland","","","",""
"Sehr wichtig","1993","AkademikerIn","Ostdeutschland","","","",""
"Wichtig","1993","(noch) kein Abschluss","Westdeutschland","","","",""
"Wichtig","1993","(noch) kein Abschluss","Ostdeutschland","","","",""
"Wichtig","1993","Hauptschule","Westdeutschland","","","",""
"Wichtig","1993","Hauptschule","Ostdeutschland","","","",""
"Wichtig","1993","Realschule","Westdeutschland","","","",""
"Wichtig","1993","Realschule","Ostdeutschland","","","",""
"Wichtig","1993","(Fach-)Abitur","Westdeutschland","","","",""
"Wichtig","1993","(Fach-)Abitur","Ostdeutschland","","","",""
"Wichtig","1993","AkademikerIn","Westdeutschland","","","",""
"Wichtig","1993","AkademikerIn","Ostdeutschland","","","",""
"Weniger wichtig","1993","(noch) kein Abschluss","Westdeutschland","","","",""
"Weniger wichtig","1993","(noch) kein Abschluss","Ostdeutschland","","","",""
"Weniger wichtig","1993","Hauptschule","Westdeutschland","","","",""
"Weniger wichtig","1993","Hauptschule","Ostdeutschland","","","",""
"Weniger wichtig","1993","Realschule","Westdeutschland","","","",""
"Weniger wichtig","1993","Realschule","Ostdeutschland","","","",""
"Weniger wichtig","1993","(Fach-)Abitur","Westdeutschland","","","",""
"Weniger wichtig","1993","(Fach-)Abitur","Ostdeutschland","","","",""
"Weniger wichtig","1993","AkademikerIn","Westdeutschland","","","",""
"Weniger wichtig","1993","AkademikerIn","Ostdeutschland","","","",""
"Ganz unwichtig","1993","(noch) kein Abschluss","Westdeutschland","","","",""
"Ganz unwichtig","1993","(noch) kein Abschluss","Ostdeutschland","","","",""
"Ganz unwichtig","1993","Hauptschule","Westdeutschland","","","",""
"Ganz unwichtig","1993","Hauptschule","Ostdeutschland","","","",""
"Ganz unwichtig","1993","Realschule","Westdeutschland","","","",""
"Ganz unwichtig","1993","Realschule","Ostdeutschland","","","",""
"Ganz unwichtig","1993","(Fach-)Abitur","Westdeutschland","","","",""
"Ganz unwichtig","1993","(Fach-)Abitur","Ostdeutschland","","","",""
"Ganz unwichtig","1993","AkademikerIn","Westdeutschland","","","",""
"Ganz unwichtig","1993","AkademikerIn","Ostdeutschland","","","",""
"Sehr wichtig","1994","(noch) kein Abschluss","Westdeutschland","","","",""
"Sehr wichtig","1994","(noch) kein Abschluss","Ostdeutschland","","","",""
"Sehr wichtig","1994","Hauptschule","Westdeutschland","","","",""
"Sehr wichtig","1994","Hauptschule","Ostdeutschland","","","",""
"Sehr wichtig","1994","Realschule","Westdeutschland","","","",""
"Sehr wichtig","1994","Realschule","Ostdeutschland","","","",""
"Sehr wichtig","1994","(Fach-)Abitur","Westdeutschland","","","",""
"Sehr wichtig","1994","(Fach-)Abitur","Ostdeutschland","","","",""
"Sehr wichtig","1994","AkademikerIn","Westdeutschland","","","",""
"Sehr wichtig","1994","AkademikerIn","Ostdeutschland","","","",""
"Wichtig","1994","(noch) kein Abschluss","Westdeutschland","","","",""
"Wichtig","1994","(noch) kein Abschluss","Ostdeutschland","","","",""
"Wichtig","1994","Hauptschule","Westdeutschland","","","",""
"Wichtig","1994","Hauptschule","Ostdeutschland","","","",""
"Wichtig","1994","Realschule","Westdeutschland","","","",""
"Wichtig","1994","Realschule","Ostdeutschland","","","",""
"Wichtig","1994","(Fach-)Abitur","Westdeutschland","","","",""
"Wichtig","1994","(Fach-)Abitur","Ostdeutschland","","","",""
"Wichtig","1994","AkademikerIn","Westdeutschland","","","",""
"Wichtig","1994","AkademikerIn","Ostdeutschland","","","",""
"Weniger wichtig","1994","(noch) kein Abschluss","Westdeutschland","","","",""
"Weniger wichtig","1994","(noch) kein Abschluss","Ostdeutschland","","","",""
"Weniger wichtig","1994","Hauptschule","Westdeutschland","","","",""
"Weniger wichtig","1994","Hauptschule","Ostdeutschland","","","",""
"Weniger wichtig","1994","Realschule","Westdeutschland","","","",""
"Weniger wichtig","1994","Realschule","Ostdeutschland","","","",""
"Weniger wichtig","1994","(Fach-)Abitur","Westdeutschland","","","",""
"Weniger wichtig","1994","(Fach-)Abitur","Ostdeutschland","","","",""
"Weniger wichtig","1994","AkademikerIn","Westdeutschland","","","",""
"Weniger wichtig","1994","AkademikerIn","Ostdeutschland","","","",""
"Ganz unwichtig","1994","(noch) kein Abschluss","Westdeutschland","","","",""
"Ganz unwichtig","1994","(noch) kein Abschluss","Ostdeutschland","","","",""
"Ganz unwichtig","1994","Hauptschule","Westdeutschland","","","",""
"Ganz unwichtig","1994","Hauptschule","Ostdeutschland","","","",""
"Ganz unwichtig","1994","Realschule","Westdeutschland","","","",""
"Ganz unwichtig","1994","Realschule","Ostdeutschland","","","",""
"Ganz unwichtig","1994","(Fach-)Abitur","Westdeutschland","","","",""
"Ganz unwichtig","1994","(Fach-)Abitur","Ostdeutschland","","","",""
"Ganz unwichtig","1994","AkademikerIn","Westdeutschland","","","",""
"Ganz unwichtig","1994","AkademikerIn","Ostdeutschland","","","",""
"Sehr wichtig","1995","(noch) kein Abschluss","Westdeutschland","44","0.170095065187668","0.12246192960824","0.217728200767096"
"Sehr wichtig","1995","(noch) kein Abschluss","Ostdeutschland","13","","",""
"Sehr wichtig","1995","Hauptschule","Westdeutschland","1039","0.250114177515586","0.236439556059279","0.263788798971894"
"Sehr wichtig","1995","Hauptschule","Ostdeutschland","317","0.254736509108301","0.230084178252515","0.279388839964086"
"Sehr wichtig","1995","Realschule","Westdeutschland","345","0.207282640550305","0.187682013740754","0.226883267359857"
"Sehr wichtig","1995","Realschule","Ostdeutschland","344","0.249200672444359","0.225954106160068","0.27244723872865"
"Sehr wichtig","1995","(Fach-)Abitur","Westdeutschland","136","0.190996968372463","0.162344156134516","0.21964978061041"
"Sehr wichtig","1995","(Fach-)Abitur","Ostdeutschland","24","","",""
"Sehr wichtig","1995","AkademikerIn","Westdeutschland","185","0.212718639694639","0.185478690049416","0.239958589339862"
"Sehr wichtig","1995","AkademikerIn","Ostdeutschland","182","0.214849933190057","0.186840648692224","0.242859217687889"
"Wichtig","1995","(noch) kein Abschluss","Westdeutschland","81","0.328409476738189","0.268869417750355","0.387949535726023"
"Wichtig","1995","(noch) kein Abschluss","Ostdeutschland","42","0.386027179951421","0.295049414978907","0.477004944923935"
"Wichtig","1995","Hauptschule","Westdeutschland","1263","0.321108916826005","0.306366291730975","0.335851541921036"
"Wichtig","1995","Hauptschule","Ostdeutschland","296","0.227617770753877","0.203894384092773","0.251341157414982"
"Wichtig","1995","Realschule","Westdeutschland","560","0.319952171195338","0.297397236743432","0.342507105647245"
"Wichtig","1995","Realschule","Ostdeutschland","419","0.30394927888555","0.279229574487503","0.328668983283597"
"Wichtig","1995","(Fach-)Abitur","Westdeutschland","264","0.335236177931549","0.300825908691799","0.3696464471713"
"Wichtig","1995","(Fach-)Abitur","Ostdeutschland","45","0.249931984204088","0.181100435862015","0.318763532546162"
"Wichtig","1995","AkademikerIn","Westdeutschland","338","0.373256517634356","0.341061612079576","0.405451423189136"
"Wichtig","1995","AkademikerIn","Ostdeutschland","253","0.293303189453389","0.262255232628051","0.324351146278727"
"Weniger wichtig","1995","(noch) kein Abschluss","Westdeutschland","93","0.417212809370955","0.354697993516097","0.479727625225814"
"Weniger wichtig","1995","(noch) kein Abschluss","Ostdeutschland","44","0.36346959701328","0.2735829109558","0.45335628307076"
"Weniger wichtig","1995","Hauptschule","Westdeutschland","1040","0.265235992987661","0.251296763998784","0.279175221976539"
"Weniger wichtig","1995","Hauptschule","Ostdeutschland","321","0.253327040286921","0.22871976915378","0.277934311420063"
"Weniger wichtig","1995","Realschule","Westdeutschland","574","0.345353827780336","0.322362462433494","0.368345193127179"
"Weniger wichtig","1995","Realschule","Ostdeutschland","445","0.342790134098893","0.31728142596662","0.368298842231166"
"Weniger wichtig","1995","(Fach-)Abitur","Westdeutschland","250","0.346021813606952","0.311347145513485","0.380696481700419"
"Weniger wichtig","1995","(Fach-)Abitur","Ostdeutschland","70","0.490309955980961","0.410837848829473","0.56978206313245"
"Weniger wichtig","1995","AkademikerIn","Westdeutschland","253","0.298494152857744","0.26803469956575","0.328953606149739"
"Weniger wichtig","1995","AkademikerIn","Ostdeutschland","271","0.322750653669358","0.290867158072721","0.354634149265996"
"Ganz unwichtig","1995","(noch) kein Abschluss","Westdeutschland","21","","",""
"Ganz unwichtig","1995","(noch) kein Abschluss","Ostdeutschland","11","","",""
"Ganz unwichtig","1995","Hauptschule","Westdeutschland","511","0.163540912670747","0.151862491141949","0.175219334199545"
"Ganz unwichtig","1995","Hauptschule","Ostdeutschland","266","0.2643186798509","0.239368926263989","0.289268433437812"
"Ganz unwichtig","1995","Realschule","Westdeutschland","164","0.12741136047402","0.111288645993442","0.143534074954598"
"Ganz unwichtig","1995","Realschule","Ostdeutschland","122","0.104059914571198","0.0876501070514863","0.12046972209091"
"Ganz unwichtig","1995","(Fach-)Abitur","Westdeutschland","73","0.127745040089036","0.103413326837663","0.152076753340408"
"Ganz unwichtig","1995","(Fach-)Abitur","Ostdeutschland","13","","",""
"Ganz unwichtig","1995","AkademikerIn","Westdeutschland","91","0.115530689813261","0.0942527973553615","0.13680858227116"
"Ganz unwichtig","1995","AkademikerIn","Ostdeutschland","120","0.169096223687196","0.143533896567322","0.194658550807071"
"Sehr wichtig","1996","(noch) kein Abschluss","Westdeutschland","","","",""
"Sehr wichtig","1996","(noch) kein Abschluss","Ostdeutschland","","","",""
"Sehr wichtig","1996","Hauptschule","Westdeutschland","","","",""
"Sehr wichtig","1996","Hauptschule","Ostdeutschland","","","",""
"Sehr wichtig","1996","Realschule","Westdeutschland","","","",""
"Sehr wichtig","1996","Realschule","Ostdeutschland","","","",""
"Sehr wichtig","1996","(Fach-)Abitur","Westdeutschland","","","",""
"Sehr wichtig","1996","(Fach-)Abitur","Ostdeutschland","","","",""
"Sehr wichtig","1996","AkademikerIn","Westdeutschland","","","",""
"Sehr wichtig","1996","AkademikerIn","Ostdeutschland","","","",""
"Wichtig","1996","(noch) kein Abschluss","Westdeutschland","","","",""
"Wichtig","1996","(noch) kein Abschluss","Ostdeutschland","","","",""
"Wichtig","1996","Hauptschule","Westdeutschland","","","",""
"Wichtig","1996","Hauptschule","Ostdeutschland","","","",""
"Wichtig","1996","Realschule","Westdeutschland","","","",""
"Wichtig","1996","Realschule","Ostdeutschland","","","",""
"Wichtig","1996","(Fach-)Abitur","Westdeutschland","","","",""
"Wichtig","1996","(Fach-)Abitur","Ostdeutschland","","","",""
"Wichtig","1996","AkademikerIn","Westdeutschland","","","",""
"Wichtig","1996","AkademikerIn","Ostdeutschland","","","",""
"Weniger wichtig","1996","(noch) kein Abschluss","Westdeutschland","","","",""
"Weniger wichtig","1996","(noch) kein Abschluss","Ostdeutschland","","","",""
"Weniger wichtig","1996","Hauptschule","Westdeutschland","","","",""
"Weniger wichtig","1996","Hauptschule","Ostdeutschland","","","",""
"Weniger wichtig","1996","Realschule","Westdeutschland","","","",""
"Weniger wichtig","1996","Realschule","Ostdeutschland","","","",""
"Weniger wichtig","1996","(Fach-)Abitur","Westdeutschland","","","",""
"Weniger wichtig","1996","(Fach-)Abitur","Ostdeutschland","","","",""
"Weniger wichtig","1996","AkademikerIn","Westdeutschland","","","",""
"Weniger wichtig","1996","AkademikerIn","Ostdeutschland","","","",""
"Ganz unwichtig","1996","(noch) kein Abschluss","Westdeutschland","","","",""
"Ganz unwichtig","1996","(noch) kein Abschluss","Ostdeutschland","","","",""
"Ganz unwichtig","1996","Hauptschule","Westdeutschland","","","",""
"Ganz unwichtig","1996","Hauptschule","Ostdeutschland","","","",""
"Ganz unwichtig","1996","Realschule","Westdeutschland","","","",""
"Ganz unwichtig","1996","Realschule","Ostdeutschland","","","",""
"Ganz unwichtig","1996","(Fach-)Abitur","Westdeutschland","","","",""
"Ganz unwichtig","1996","(Fach-)Abitur","Ostdeutschland","","","",""
"Ganz unwichtig","1996","AkademikerIn","Westdeutschland","","","",""
"Ganz unwichtig","1996","AkademikerIn","Ostdeutschland","","","",""
"Sehr wichtig","1997","(noch) kein Abschluss","Westdeutschland","","","",""
"Sehr wichtig","1997","(noch) kein Abschluss","Ostdeutschland","","","",""
"Sehr wichtig","1997","Hauptschule","Westdeutschland","","","",""
"Sehr wichtig","1997","Hauptschule","Ostdeutschland","","","",""
"Sehr wichtig","1997","Realschule","Westdeutschland","","","",""
"Sehr wichtig","1997","Realschule","Ostdeutschland","","","",""
"Sehr wichtig","1997","(Fach-)Abitur","Westdeutschland","","","",""
"Sehr wichtig","1997","(Fach-)Abitur","Ostdeutschland","","","",""
"Sehr wichtig","1997","AkademikerIn","Westdeutschland","","","",""
"Sehr wichtig","1997","AkademikerIn","Ostdeutschland","","","",""
"Wichtig","1997","(noch) kein Abschluss","Westdeutschland","","","",""
"Wichtig","1997","(noch) kein Abschluss","Ostdeutschland","","","",""
"Wichtig","1997","Hauptschule","Westdeutschland","","","",""
"Wichtig","1997","Hauptschule","Ostdeutschland","","","",""
"Wichtig","1997","Realschule","Westdeutschland","","","",""
"Wichtig","1997","Realschule","Ostdeutschland","","","",""
"Wichtig","1997","(Fach-)Abitur","Westdeutschland","","","",""
"Wichtig","1997","(Fach-)Abitur","Ostdeutschland","","","",""
"Wichtig","1997","AkademikerIn","Westdeutschland","","","",""
"Wichtig","1997","AkademikerIn","Ostdeutschland","","","",""
"Weniger wichtig","1997","(noch) kein Abschluss","Westdeutschland","","","",""
"Weniger wichtig","1997","(noch) kein Abschluss","Ostdeutschland","","","",""
"Weniger wichtig","1997","Hauptschule","Westdeutschland","","","",""
"Weniger wichtig","1997","Hauptschule","Ostdeutschland","","","",""
"Weniger wichtig","1997","Realschule","Westdeutschland","","","",""
"Weniger wichtig","1997","Realschule","Ostdeutschland","","","",""
"Weniger wichtig","1997","(Fach-)Abitur","Westdeutschland","","","",""
"Weniger wichtig","1997","(Fach-)Abitur","Ostdeutschland","","","",""
"Weniger wichtig","1997","AkademikerIn","Westdeutschland","","","",""
"Weniger wichtig","1997","AkademikerIn","Ostdeutschland","","","",""
"Ganz unwichtig","1997","(noch) kein Abschluss","Westdeutschland","","","",""
"Ganz unwichtig","1997","(noch) kein Abschluss","Ostdeutschland","","","",""
"Ganz unwichtig","1997","Hauptschule","Westdeutschland","","","",""
"Ganz unwichtig","1997","Hauptschule","Ostdeutschland","","","",""
"Ganz unwichtig","1997","Realschule","Westdeutschland","","","",""
"Ganz unwichtig","1997","Realschule","Ostdeutschland","","","",""
"Ganz unwichtig","1997","(Fach-)Abitur","Westdeutschland","","","",""
"Ganz unwichtig","1997","(Fach-)Abitur","Ostdeutschland","","","",""
"Ganz unwichtig","1997","AkademikerIn","Westdeutschland","","","",""
"Ganz unwichtig","1997","AkademikerIn","Ostdeutschland","","","",""
"Sehr wichtig","1998","(noch) kein Abschluss","Westdeutschland","","","",""
"Sehr wichtig","1998","(noch) kein Abschluss","Ostdeutschland","","","",""
"Sehr wichtig","1998","Hauptschule","Westdeutschland","","","",""
"Sehr wichtig","1998","Hauptschule","Ostdeutschland","","","",""
"Sehr wichtig","1998","Realschule","Westdeutschland","","","",""
"Sehr wichtig","1998","Realschule","Ostdeutschland","","","",""
"Sehr wichtig","1998","(Fach-)Abitur","Westdeutschland","","","",""
"Sehr wichtig","1998","(Fach-)Abitur","Ostdeutschland","","","",""
"Sehr wichtig","1998","AkademikerIn","Westdeutschland","","","",""
"Sehr wichtig","1998","AkademikerIn","Ostdeutschland","","","",""
"Wichtig","1998","(noch) kein Abschluss","Westdeutschland","","","",""
"Wichtig","1998","(noch) kein Abschluss","Ostdeutschland","","","",""
"Wichtig","1998","Hauptschule","Westdeutschland","","","",""
"Wichtig","1998","Hauptschule","Ostdeutschland","","","",""
"Wichtig","1998","Realschule","Westdeutschland","","","",""
"Wichtig","1998","Realschule","Ostdeutschland","","","",""
"Wichtig","1998","(Fach-)Abitur","Westdeutschland","","","",""
"Wichtig","1998","(Fach-)Abitur","Ostdeutschland","","","",""
"Wichtig","1998","AkademikerIn","Westdeutschland","","","",""
"Wichtig","1998","AkademikerIn","Ostdeutschland","","","",""
"Weniger wichtig","1998","(noch) kein Abschluss","Westdeutschland","","","",""
"Weniger wichtig","1998","(noch) kein Abschluss","Ostdeutschland","","","",""
"Weniger wichtig","1998","Hauptschule","Westdeutschland","","","",""
"Weniger wichtig","1998","Hauptschule","Ostdeutschland","","","",""
"Weniger wichtig","1998","Realschule","Westdeutschland","","","",""
"Weniger wichtig","1998","Realschule","Ostdeutschland","","","",""
"Weniger wichtig","1998","(Fach-)Abitur","Westdeutschland","","","",""
