year,migback,pgisced97,plh0108,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1992,No migration background,Post-secondary Non-tertiary Level,Important,0.35148,91,274,0.29484,0.40811
1992,No migration background,Post-secondary Non-tertiary Level,Less important,0.36228,104,274,0.30527,0.41930
1992,No migration background,Post-secondary Non-tertiary Level,Unimportant,0.15164,39,274,0.10910,0.19419
1992,No migration background,First Stage of Tertiary Education,Very important,0.27290,198,692,0.23969,0.30612
1992,No migration background,First Stage of Tertiary Education,Important,0.31410,224,692,0.27949,0.34870
1992,No migration background,First Stage of Tertiary Education,Less important,0.27501,198,692,0.24172,0.30830
1992,No migration background,First Stage of Tertiary Education,Unimportant,0.13799,72,692,0.11228,0.16371
1992,No migration background,Second Stage of Tertiary Education,Very important,0.20917,318,1515,0.18868,0.22965
1992,No migration background,Second Stage of Tertiary Education,Important,0.31867,465,1515,0.29519,0.34214
1992,No migration background,Second Stage of Tertiary Education,Less important,0.31549,505,1515,0.29209,0.33890
1992,No migration background,Second Stage of Tertiary Education,Unimportant,0.15667,227,1515,0.13836,0.17498
1992,Direct migration background,Lower Secondary Level,Important,0.30289,41,75,0.19819,0.40758
1992,Direct migration background,Lower Secondary Level,Less important,0.27573,34,75,0.17391,0.37755
1992,Direct migration background,Upper Secondary Level,Very important,0.27469,81,278,0.22212,0.32725
1992,Direct migration background,Upper Secondary Level,Important,0.23150,72,278,0.18183,0.28117
1992,Direct migration background,Upper Secondary Level,Less important,0.28325,68,278,0.23019,0.33631
1992,Direct migration background,Upper Secondary Level,Unimportant,0.21057,57,278,0.16255,0.25858
1995,No migration background,No answer / don't know,Important,0.27621,35,68,0.16915,0.38327
1995,No migration background,No answer / don't know,Less important,0.33192,33,68,0.21916,0.44468
1995,No migration background,Pre-primary Level,Important,0.38456,74,155,0.30772,0.46140
1995,No migration background,Pre-primary Level,Less important,0.43133,81,155,0.35311,0.50955
1995,No migration background,Lower Secondary Level,Very important,0.22337,356,1528,0.20248,0.24426
1995,No migration background,Lower Secondary Level,Important,0.30191,491,1528,0.27888,0.32494
1995,No migration background,Lower Secondary Level,Less important,0.25156,408,1528,0.22980,0.27332
1995,No migration background,Lower Secondary Level,Unimportant,0.22316,273,1528,0.20227,0.24404
1995,No migration background,Upper Secondary Level,Very important,0.23554,1379,5495,0.22432,0.24676
1995,No migration background,Upper Secondary Level,Important,0.31002,1714,5495,0.29779,0.32225
1995,No migration background,Upper Secondary Level,Less important,0.31102,1733,5495,0.29878,0.32327
1995,No migration background,Upper Secondary Level,Unimportant,0.14341,669,5495,0.13415,0.15268
1995,No migration background,Post-secondary Non-tertiary Level,Very important,0.21196,60,278,0.16383,0.26010
1995,No migration background,Post-secondary Non-tertiary Level,Important,0.29613,98,278,0.24236,0.34989
1995,No migration background,Post-secondary Non-tertiary Level,Less important,0.37633,120,278,0.31927,0.43338
1995,No migration background,First Stage of Tertiary Education,Very important,0.26227,191,680,0.22918,0.29536
1995,No migration background,First Stage of Tertiary Education,Important,0.33535,234,680,0.29984,0.37086
1995,No migration background,First Stage of Tertiary Education,Less important,0.27894,188,680,0.24521,0.31268
1995,No migration background,First Stage of Tertiary Education,Unimportant,0.12344,67,680,0.09869,0.14818
1995,No migration background,Second Stage of Tertiary Education,Very important,0.21319,332,1533,0.19268,0.23370
1995,No migration background,Second Stage of Tertiary Education,Important,0.34314,527,1533,0.31937,0.36692
1995,No migration background,Second Stage of Tertiary Education,Less important,0.30423,479,1533,0.28120,0.32727
1995,No migration background,Second Stage of Tertiary Education,Unimportant,0.13943,195,1533,0.12208,0.15678
1995,Direct migration background,Lower Secondary Level,Very important,0.23024,52,236,0.17641,0.28407
1995,Direct migration background,Lower Secondary Level,Important,0.32653,87,236,0.26657,0.38649
1995,Direct migration background,Lower Secondary Level,Less important,0.27315,66,236,0.21618,0.33012
1995,Direct migration background,Lower Secondary Level,Unimportant,0.17009,31,236,0.12205,0.21812
1995,Direct migration background,Upper Secondary Level,Very important,0.24825,129,498,0.21027,0.28623
1995,Direct migration background,Upper Secondary Level,Important,0.29940,160,498,0.25913,0.33966
1995,Direct migration background,Upper Secondary Level,Less important,0.29446,143,498,0.25439,0.33454
1995,Direct migration background,Upper Secondary Level,Unimportant,0.15789,66,498,0.12584,0.18995
1995,Direct migration background,Post-secondary Non-tertiary Level,Important,0.45952,37,37,0.29673,0.62232
1995,Direct migration background,Second Stage of Tertiary Education,Very important,0.22105,35,141,0.15231,0.28979
1995,Direct migration background,Second Stage of Tertiary Education,Important,0.38770,63,141,0.30699,0.46841
1995,Direct migration background,Second Stage of Tertiary Education,Less important,0.30415,43,141,0.22794,0.38036
2004,No migration background,No answer / don't know,Important,0.29223,54,131,0.21405,0.37041
2004,No migration background,No answer / don't know,Less important,0.40213,77,131,0.31784,0.48642
2004,No migration background,Pre-primary Level,Very important,0.19982,91,489,0.16434,0.23529
2004,No migration background,Pre-primary Level,Important,0.33581,165,489,0.29391,0.37771
2004,No migration background,Pre-primary Level,Less important,0.36773,195,489,0.32495,0.41052
2004,No migration background,Pre-primary Level,Unimportant,0.09664,38,489,0.07043,0.12286
2004,No migration background,Lower Secondary Level,Very important,0.21541,392,1750,0.19614,0.23467
2004,No migration background,Lower Secondary Level,Important,0.26791,496,1750,0.24715,0.28866
2004,No migration background,Lower Secondary Level,Less important,0.30098,528,1750,0.27948,0.32247
2004,No migration background,Lower Secondary Level,Unimportant,0.21571,334,1750,0.19643,0.23499
2004,No migration background,Upper Secondary Level,Very important,0.23826,2386,9432,0.22966,0.24686
2004,No migration background,Upper Secondary Level,Important,0.30547,3069,9432,0.29617,0.31476
2004,No migration background,Upper Secondary Level,Less important,0.28322,2639,9432,0.27413,0.29231
2004,No migration background,Upper Secondary Level,Unimportant,0.17305,1338,9432,0.16542,0.18069
2004,No migration background,Post-secondary Non-tertiary Level,Very important,0.18804,184,881,0.16222,0.21386
2004,No migration background,Post-secondary Non-tertiary Level,Important,0.34115,314,881,0.30983,0.37248
2004,No migration background,Post-secondary Non-tertiary Level,Less important,0.34250,294,881,0.31115,0.37386
2004,No migration background,Post-secondary Non-tertiary Level,Unimportant,0.12831,89,881,0.10621,0.15040
2004,No migration background,First Stage of Tertiary Education,Very important,0.23294,385,1442,0.21111,0.25476
2004,No migration background,First Stage of Tertiary Education,Important,0.36070,531,1442,0.33590,0.38549
2004,No migration background,First Stage of Tertiary Education,Less important,0.28765,377,1442,0.26427,0.31102
2004,No migration background,First Stage of Tertiary Education,Unimportant,0.11872,149,1442,0.10202,0.13542
2004,No migration background,Second Stage of Tertiary Education,Very important,0.20683,906,3858,0.19405,0.21962
2004,No migration background,Second Stage of Tertiary Education,Important,0.33929,1436,3858,0.32434,0.35423
2004,No migration background,Second Stage of Tertiary Education,Less important,0.29316,1051,3858,0.27879,0.30752
2004,No migration background,Second Stage of Tertiary Education,Unimportant,0.16073,465,3858,0.14913,0.17232
2004,Direct migration background,Primary Level,Important,0.30969,55,96,0.21671,0.40267
2004,Direct migration background,Primary Level,Less important,0.27787,41,96,0.18780,0.36795
2004,Direct migration background,Lower Secondary Level,Very important,0.23356,147,608,0.19991,0.26722
2004,Direct migration background,Lower Secondary Level,Important,0.33849,210,608,0.30085,0.37614
2004,Direct migration background,Lower Secondary Level,Less important,0.26909,170,608,0.23381,0.30437
2004,Direct migration background,Lower Secondary Level,Unimportant,0.15885,81,608,0.12977,0.18793
2004,Direct migration background,Upper Secondary Level,Very important,0.25131,238,940,0.22357,0.27905
2004,Direct migration background,Upper Secondary Level,Important,0.32088,318,940,0.29102,0.35074
2004,Direct migration background,Upper Secondary Level,Less important,0.27804,268,940,0.24938,0.30670
2004,Direct migration background,Upper Secondary Level,Unimportant,0.14977,116,940,0.12694,0.17259
2004,Direct migration background,Post-secondary Non-tertiary Level,Very important,0.30051,60,202,0.23712,0.36389
2004,Direct migration background,Post-secondary Non-tertiary Level,Important,0.25044,72,202,0.19055,0.31034
2004,Direct migration background,Post-secondary Non-tertiary Level,Less important,0.32536,70,202,0.26059,0.39013
2004,Direct migration background,First Stage of Tertiary Education,Very important,0.22790,34,82,0.13654,0.31925
2004,Direct migration background,First Stage of Tertiary Education,Important,0.30293,48,82,0.20286,0.40300
2004,Direct migration background,Second Stage of Tertiary Education,Very important,0.22262,82,354,0.17922,0.26602
2004,Direct migration background,Second Stage of Tertiary Education,Important,0.31942,128,354,0.27078,0.36806
2004,Direct migration background,Second Stage of Tertiary Education,Less important,0.30921,97,354,0.26100,0.35742
2004,Direct migration background,Second Stage of Tertiary Education,Unimportant,0.14875,47,354,0.11163,0.18587
2004,Indirect migration background,Pre-primary Level,Less important,0.35017,32,32,0.18224,0.51809
2004,Indirect migration background,Lower Secondary Level,Very important,0.24538,43,174,0.18126,0.30951
2004,Indirect migration background,Lower Secondary Level,Important,0.36824,73,174,0.29636,0.44011
2004,Indirect migration background,Lower Secondary Level,Less important,0.33394,58,174,0.26366,0.40422
2004,Indirect migration background,Upper Secondary Level,Very important,0.20670,75,320,0.16226,0.25114
2004,Indirect migration background,Upper Secondary Level,Important,0.28504,108,320,0.23550,0.33458
2004,Indirect migration background,Upper Secondary Level,Less important,0.39242,103,320,0.33883,0.44600
2004,Indirect migration background,Upper Secondary Level,Unimportant,0.11585,34,320,0.08073,0.15097
2008,No migration background,No answer / don't know,Very important,0.12362,36,235,0.08144,0.16579
2008,No migration background,No answer / don't know,Important,0.26581,62,235,0.20921,0.32242
2008,No migration background,No answer / don't know,Less important,0.44845,100,235,0.38473,0.51217
2008,No migration background,No answer / don't know,Unimportant,0.16212,37,235,0.11490,0.20935
2008,No migration background,Pre-primary Level,Very important,0.11540,35,267,0.07700,0.15379
2008,No migration background,Pre-primary Level,Important,0.33493,101,267,0.27821,0.39165
2008,No migration background,Pre-primary Level,Less important,0.47596,131,267,0.41594,0.53598
2008,No migration background,Lower Secondary Level,Very important,0.17684,273,1407,0.15690,0.19679
2008,No migration background,Lower Secondary Level,Important,0.28907,419,1407,0.26537,0.31277
2008,No migration background,Lower Secondary Level,Less important,0.27752,412,1407,0.25411,0.30092
2008,No migration background,Lower Secondary Level,Unimportant,0.25657,303,1407,0.23374,0.27940
2008,No migration background,Upper Secondary Level,Very important,0.19221,1802,8628,0.18389,0.20052
2008,No migration background,Upper Secondary Level,Important,0.31392,2880,8628,0.30412,0.32371
2008,No migration background,Upper Secondary Level,Less important,0.30256,2539,8628,0.29286,0.31225
2008,No migration background,Upper Secondary Level,Unimportant,0.19132,1407,8628,0.18301,0.19962
2008,No migration background,Post-secondary Non-tertiary Level,Very important,0.17010,150,855,0.14490,0.19530
2008,No migration background,Post-secondary Non-tertiary Level,Important,0.34003,294,855,0.30825,0.37180
2008,No migration background,Post-secondary Non-tertiary Level,Less important,0.35502,309,855,0.32292,0.38711
2008,No migration background,Post-secondary Non-tertiary Level,Unimportant,0.13485,102,855,0.11194,0.15776
2008,No migration background,First Stage of Tertiary Education,Very important,0.20639,301,1260,0.18403,0.22874
2008,No migration background,First Stage of Tertiary Education,Important,0.35669,478,1260,0.33023,0.38315
2008,No migration background,First Stage of Tertiary Education,Less important,0.29288,326,1260,0.26774,0.31802
2008,No migration background,First Stage of Tertiary Education,Unimportant,0.14404,155,1260,0.12465,0.16344
2008,No migration background,Second Stage of Tertiary Education,Very important,0.17046,767,3776,0.15846,0.18245
2008,No migration background,Second Stage of Tertiary Education,Important,0.34018,1429,3776,0.32506,0.35529
2008,No migration background,Second Stage of Tertiary Education,Less important,0.32835,1093,3776,0.31337,0.34334
2008,No migration background,Second Stage of Tertiary Education,Unimportant,0.16101,487,3776,0.14929,0.17274
2008,Direct migration background,Primary Level,Unimportant,0.30297,33,33,0.14374,0.46219
2008,Direct migration background,Lower Secondary Level,Very important,0.19982,84,423,0.16166,0.23797
2008,Direct migration background,Lower Secondary Level,Important,0.28454,128,423,0.24149,0.32759
2008,Direct migration background,Lower Secondary Level,Less important,0.30105,119,423,0.25729,0.34482
2008,Direct migration background,Lower Secondary Level,Unimportant,0.21459,92,423,0.17542,0.25376
2008,Direct migration background,Upper Secondary Level,Very important,0.18465,132,707,0.15603,0.21328
2008,Direct migration background,Upper Secondary Level,Important,0.33431,254,707,0.29951,0.36911
2008,Direct migration background,Upper Secondary Level,Less important,0.31802,214,707,0.28366,0.35237
2008,Direct migration background,Upper Secondary Level,Unimportant,0.16302,107,707,0.13577,0.19027
2008,Direct migration background,Post-secondary Non-tertiary Level,Very important,0.20938,49,165,0.14710,0.27165
2008,Direct migration background,Post-secondary Non-tertiary Level,Important,0.27548,62,165,0.20710,0.34385
2008,Direct migration background,Post-secondary Non-tertiary Level,Less important,0.34898,54,165,0.27603,0.42193
2008,Direct migration background,First Stage of Tertiary Education,Important,0.31711,34,68,0.20568,0.42854
2008,Direct migration background,First Stage of Tertiary Education,Less important,0.29611,34,68,0.18679,0.40543
2008,Direct migration background,Second Stage of Tertiary Education,Very important,0.17342,70,310,0.13121,0.21564
2008,Direct migration background,Second Stage of Tertiary Education,Important,0.30977,94,310,0.25821,0.36132
2008,Direct migration background,Second Stage of Tertiary Education,Less important,0.36730,110,310,0.31355,0.42105
2008,Direct migration background,Second Stage of Tertiary Education,Unimportant,0.14951,36,310,0.10975,0.18927
2008,Indirect migration background,Lower Secondary Level,Very important,0.21213,32,142,0.14465,0.27961
2008,Indirect migration background,Lower Secondary Level,Important,0.31819,57,142,0.24131,0.39507
2008,Indirect migration background,Lower Secondary Level,Less important,0.35353,53,142,0.27462,0.43244
2008,Indirect migration background,Upper Secondary Level,Very important,0.15508,63,318,0.11523,0.19492
2008,Indirect migration background,Upper Secondary Level,Important,0.41044,127,318,0.35629,0.46459
2008,Indirect migration background,Upper Secondary Level,Less important,0.32343,94,318,0.27194,0.37493
2008,Indirect migration background,Upper Secondary Level,Unimportant,0.11105,34,318,0.07646,0.14564
2008,Indirect migration background,Second Stage of Tertiary Education,Important,0.31900,31,31,0.15221,0.48578
2012,No migration background,No answer / don't know,Very important,0.15186,48,295,0.11083,0.19288
2012,No migration background,No answer / don't know,Important,0.30081,79,295,0.24839,0.35323
2012,No migration background,No answer / don't know,Less important,0.40719,135,295,0.35103,0.46336
2012,No migration background,No answer / don't know,Unimportant,0.14014,33,295,0.10046,0.17982
2012,No migration background,Pre-primary Level,Very important,0.18114,59,339,0.14008,0.22220
2012,No migration background,Pre-primary Level,Important,0.29956,116,339,0.25073,0.34839
2012,No migration background,Pre-primary Level,Less important,0.47277,164,339,0.41954,0.52599
2012,No migration background,Primary Level,Very important,0.20969,38,203,0.15355,0.26583
2012,No migration background,Primary Level,Important,0.22104,46,203,0.16381,0.27826
2012,No migration background,Primary Level,Less important,0.31980,70,203,0.25548,0.38412
2012,No migration background,Primary Level,Unimportant,0.24947,49,203,0.18980,0.30914
2012,No migration background,Lower Secondary Level,Very important,0.16894,352,2021,0.15260,0.18528
2012,No migration background,Lower Secondary Level,Important,0.31319,640,2021,0.29296,0.33341
2012,No migration background,Lower Secondary Level,Less important,0.28066,616,2021,0.26107,0.30026
2012,No migration background,Lower Secondary Level,Unimportant,0.23721,413,2021,0.21866,0.25576
2012,No migration background,Upper Secondary Level,Very important,0.18451,2373,11786,0.17751,0.19151
2012,No migration background,Upper Secondary Level,Important,0.32895,3936,11786,0.32046,0.33743
2012,No migration background,Upper Secondary Level,Less important,0.28248,3415,11786,0.27435,0.29061
2012,No migration background,Upper Secondary Level,Unimportant,0.20406,2062,11786,0.19678,0.21134
2012,No migration background,Post-secondary Non-tertiary Level,Very important,0.13293,231,1499,0.11573,0.15012
2012,No migration background,Post-secondary Non-tertiary Level,Important,0.37187,566,1499,0.34740,0.39634
2012,No migration background,Post-secondary Non-tertiary Level,Less important,0.35213,522,1499,0.32794,0.37632
2012,No migration background,Post-secondary Non-tertiary Level,Unimportant,0.14307,180,1499,0.12534,0.16080
2012,No migration background,First Stage of Tertiary Education,Very important,0.18218,351,1620,0.16338,0.20098
2012,No migration background,First Stage of Tertiary Education,Important,0.37860,616,1620,0.35498,0.40223
2012,No migration background,First Stage of Tertiary Education,Less important,0.29535,450,1620,0.27313,0.31758
2012,No migration background,First Stage of Tertiary Education,Unimportant,0.14386,203,1620,0.12677,0.16096
2012,No migration background,Second Stage of Tertiary Education,Very important,0.17445,1015,5307,0.16424,0.18466
2012,No migration background,Second Stage of Tertiary Education,Important,0.33934,2022,5307,0.32660,0.35208
2012,No migration background,Second Stage of Tertiary Education,Less important,0.32439,1553,5307,0.31179,0.33698
2012,No migration background,Second Stage of Tertiary Education,Unimportant,0.16182,717,5307,0.15191,0.17173
2012,Direct migration background,Primary Level,Very important,0.25643,40,127,0.18018,0.33267
2012,Direct migration background,Primary Level,Important,0.29723,56,127,0.21743,0.37703
2012,Direct migration background,Primary Level,Unimportant,0.20830,31,127,0.13739,0.27920
2012,Direct migration background,Lower Secondary Level,Very important,0.23088,160,638,0.19816,0.26361
2012,Direct migration background,Lower Secondary Level,Important,0.30320,230,638,0.26750,0.33889
2012,Direct migration background,Lower Secondary Level,Less important,0.24894,141,638,0.21536,0.28252
2012,Direct migration background,Lower Secondary Level,Unimportant,0.21698,107,638,0.18497,0.24899
2012,Direct migration background,Upper Secondary Level,Very important,0.21672,303,1181,0.19321,0.24023
2012,Direct migration background,Upper Secondary Level,Important,0.33706,429,1181,0.31009,0.36403
2012,Direct migration background,Upper Secondary Level,Less important,0.28726,297,1181,0.26144,0.31308
2012,Direct migration background,Upper Secondary Level,Unimportant,0.15896,152,1181,0.13810,0.17982
2012,Direct migration background,Post-secondary Non-tertiary Level,Very important,0.26626,106,373,0.22135,0.31118
2012,Direct migration background,Post-secondary Non-tertiary Level,Important,0.34299,133,373,0.29475,0.39123
2012,Direct migration background,Post-secondary Non-tertiary Level,Less important,0.26561,92,373,0.22073,0.31049
2012,Direct migration background,Post-secondary Non-tertiary Level,Unimportant,0.12514,42,373,0.09152,0.15877
2012,Direct migration background,First Stage of Tertiary Education,Very important,0.15134,32,98,0.08002,0.22266
2012,Direct migration background,First Stage of Tertiary Education,Important,0.31618,32,98,0.22365,0.40872
2012,Direct migration background,First Stage of Tertiary Education,Less important,0.25854,34,98,0.17141,0.34567
2012,Direct migration background,Second Stage of Tertiary Education,Very important,0.22768,148,646,0.19532,0.26004
2012,Direct migration background,Second Stage of Tertiary Education,Important,0.33742,233,646,0.30093,0.37391
2012,Direct migration background,Second Stage of Tertiary Education,Less important,0.30198,187,646,0.26655,0.33742
2012,Direct migration background,Second Stage of Tertiary Education,Unimportant,0.13292,78,646,0.10672,0.15912
2012,Indirect migration background,Pre-primary Level,Important,0.37582,37,70,0.26154,0.49010
2012,Indirect migration background,Pre-primary Level,Less important,0.48629,33,70,0.36836,0.60423
2012,Indirect migration background,Lower Secondary Level,Very important,0.26157,48,185,0.19806,0.32507
2012,Indirect migration background,Lower Secondary Level,Important,0.30795,61,185,0.24124,0.37465
2012,Indirect migration background,Lower Secondary Level,Less important,0.28287,76,185,0.21780,0.34795
2012,Indirect migration background,Upper Secondary Level,Very important,0.20285,108,490,0.16721,0.23849
2012,Indirect migration background,Upper Secondary Level,Important,0.36540,172,490,0.32271,0.40808
2012,Indirect migration background,Upper Secondary Level,Less important,0.28930,144,490,0.24911,0.32949
2012,Indirect migration background,Upper Secondary Level,Unimportant,0.14245,66,490,0.11147,0.17343
2012,Indirect migration background,Post-secondary Non-tertiary Level,Important,0.40070,31,31,0.22534,0.57606
2012,Indirect migration background,Second Stage of Tertiary Education,Important,0.44104,66,119,0.35145,0.53062
2012,Indirect migration background,Second Stage of Tertiary Education,Less important,0.23281,53,119,0.15655,0.30906
2016,No migration background,No answer / don't know,Very important,0.15996,56,358,0.12193,0.19798
2016,No migration background,No answer / don't know,Important,0.27613,117,358,0.22975,0.32251
2016,No migration background,No answer / don't know,Less important,0.43349,139,358,0.38208,0.48489
2016,No migration background,No answer / don't know,Unimportant,0.13043,46,358,0.09549,0.16536
2016,No migration background,Pre-primary Level,Very important,0.15154,33,196,0.10121,0.20187
2016,No migration background,Pre-primary Level,Important,0.40092,85,196,0.33213,0.46970
2016,No migration background,Pre-primary Level,Less important,0.41132,78,196,0.34225,0.48039
2016,No migration background,Primary Level,Important,0.28668,34,111,0.20217,0.37119
2016,No migration background,Primary Level,Less important,0.30193,44,111,0.21614,0.38773
2016,No migration background,Primary Level,Unimportant,0.27234,33,111,0.18914,0.35553
2016,No migration background,Lower Secondary Level,Very important,0.19241,246,1466,0.17223,0.21260
2016,No migration background,Lower Secondary Level,Important,0.31387,474,1466,0.29011,0.33763
2016,No migration background,Lower Secondary Level,Less important,0.26827,429,1466,0.24558,0.29096
2016,No migration background,Lower Secondary Level,Unimportant,0.22544,317,1466,0.20405,0.24684
2016,No migration background,Upper Secondary Level,Very important,0.19462,1729,8673,0.18629,0.20295
2016,No migration background,Upper Secondary Level,Important,0.32229,2903,8673,0.31246,0.33213
2016,No migration background,Upper Secondary Level,Less important,0.28242,2446,8673,0.27294,0.29189
2016,No migration background,Upper Secondary Level,Unimportant,0.20067,1595,8673,0.19224,0.20910
2016,No migration background,Post-secondary Non-tertiary Level,Very important,0.14204,186,1176,0.12208,0.16200
2016,No migration background,Post-secondary Non-tertiary Level,Important,0.35960,439,1176,0.33216,0.38704
2016,No migration background,Post-secondary Non-tertiary Level,Less important,0.35474,380,1176,0.32739,0.38210
2016,No migration background,Post-secondary Non-tertiary Level,Unimportant,0.14362,171,1176,0.12357,0.16367
2016,No migration background,First Stage of Tertiary Education,Very important,0.19193,282,1237,0.16998,0.21389
2016,No migration background,First Stage of Tertiary Education,Important,0.37785,469,1237,0.35082,0.40488
2016,No migration background,First Stage of Tertiary Education,Less important,0.27926,322,1237,0.25425,0.30427
2016,No migration background,First Stage of Tertiary Education,Unimportant,0.15095,164,1237,0.13100,0.17091
2016,No migration background,Second Stage of Tertiary Education,Very important,0.17941,834,4408,0.16808,0.19074
2016,No migration background,Second Stage of Tertiary Education,Important,0.37540,1702,4408,0.36110,0.38969
2016,No migration background,Second Stage of Tertiary Education,Less important,0.28481,1231,4408,0.27148,0.29813
2016,No migration background,Second Stage of Tertiary Education,Unimportant,0.16038,641,4408,0.14955,0.17122
2016,Direct migration background,No answer / don't know,Very important,0.23455,34,81,0.14170,0.32741
2016,Direct migration background,No answer / don't know,Important,0.24152,47,81,0.14773,0.33531
2016,Direct migration background,Primary Level,Very important,0.33752,78,243,0.27794,0.39710
2016,Direct migration background,Primary Level,Important,0.28177,72,243,0.22509,0.33845
2016,Direct migration background,Primary Level,Less important,0.25336,56,243,0.19856,0.30816
2016,Direct migration background,Primary Level,Unimportant,0.12735,37,243,0.08534,0.16935
2016,Direct migration background,Lower Secondary Level,Very important,0.23638,225,804,0.20699,0.26577
2016,Direct migration background,Lower Secondary Level,Important,0.32520,293,804,0.29280,0.35760
2016,Direct migration background,Lower Secondary Level,Less important,0.28072,189,804,0.24964,0.31180
2016,Direct migration background,Lower Secondary Level,Unimportant,0.15770,97,804,0.13249,0.18291
2016,Direct migration background,Upper Secondary Level,Very important,0.26217,453,1669,0.24106,0.28328
2016,Direct migration background,Upper Secondary Level,Important,0.35227,616,1669,0.32935,0.37519
2016,Direct migration background,Upper Secondary Level,Less important,0.25279,405,1669,0.23193,0.27365
2016,Direct migration background,Upper Secondary Level,Unimportant,0.13277,195,1669,0.11649,0.14906
2016,Direct migration background,Post-secondary Non-tertiary Level,Very important,0.26215,218,738,0.23040,0.29391
2016,Direct migration background,Post-secondary Non-tertiary Level,Important,0.34771,260,738,0.31332,0.38209
2016,Direct migration background,Post-secondary Non-tertiary Level,Less important,0.24804,177,738,0.21686,0.27922
2016,Direct migration background,Post-secondary Non-tertiary Level,Unimportant,0.14210,83,738,0.11689,0.16730
2016,Direct migration background,First Stage of Tertiary Education,Important,0.23437,35,35,0.09198,0.37675
2016,Direct migration background,Second Stage of Tertiary Education,Very important,0.20964,309,1266,0.18720,0.23207
2016,Direct migration background,Second Stage of Tertiary Education,Important,0.35800,473,1266,0.33158,0.38442
2016,Direct migration background,Second Stage of Tertiary Education,Less important,0.30065,355,1266,0.27539,0.32592
2016,Direct migration background,Second Stage of Tertiary Education,Unimportant,0.13171,129,1266,0.11308,0.15035
2016,Indirect migration background,No answer / don't know,Very important,0.23042,32,98,0.14661,0.31422
2016,Indirect migration background,No answer / don't know,Important,0.25710,32,98,0.17012,0.34407
2016,Indirect migration background,No answer / don't know,Less important,0.41596,34,98,0.31787,0.51405
2016,Indirect migration background,Lower Secondary Level,Very important,0.26398,84,272,0.21150,0.31646
