year,age_gr,regtyp,plh0108,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1990,66 and older,Urban regions,Important,0.21429,177,758,0.18506,0.24352
1990,66 and older,Urban regions,Less important,0.22833,165,758,0.19843,0.25823
1990,66 and older,Urban regions,Unimportant,0.37546,250,758,0.34097,0.40996
1990,66 and older,Rural regions,Very important,0.32453,91,248,0.26614,0.38292
1990,66 and older,Rural regions,Important,0.21365,58,248,0.16253,0.26477
1990,66 and older,Rural regions,Less important,0.14671,34,248,0.10259,0.19084
1990,66 and older,Rural regions,Unimportant,0.31511,65,248,0.25718,0.37305
1992,17-29 y.,Urban regions,Very important,0.14835,247,1586,0.13085,0.16585
1992,17-29 y.,Urban regions,Important,0.26469,441,1586,0.24297,0.28641
1992,17-29 y.,Urban regions,Less important,0.45882,698,1586,0.43429,0.48335
1992,17-29 y.,Urban regions,Unimportant,0.12814,200,1586,0.11168,0.14459
1992,17-29 y.,Rural regions,Very important,0.21183,222,1070,0.18734,0.23633
1992,17-29 y.,Rural regions,Important,0.28889,311,1070,0.26172,0.31606
1992,17-29 y.,Rural regions,Less important,0.41910,450,1070,0.38952,0.44868
1992,17-29 y.,Rural regions,Unimportant,0.08018,87,1070,0.06390,0.09646
1992,30-45 y.,Urban regions,Very important,0.19795,437,2158,0.18113,0.21476
1992,30-45 y.,Urban regions,Important,0.29621,624,2158,0.27695,0.31548
1992,30-45 y.,Urban regions,Less important,0.37889,836,2158,0.35841,0.39936
1992,30-45 y.,Urban regions,Unimportant,0.12695,261,2158,0.11290,0.14100
1992,30-45 y.,Rural regions,Very important,0.27762,435,1390,0.25407,0.30117
1992,30-45 y.,Rural regions,Important,0.33913,442,1390,0.31423,0.36403
1992,30-45 y.,Rural regions,Less important,0.29599,404,1390,0.27198,0.31999
1992,30-45 y.,Rural regions,Unimportant,0.08726,109,1390,0.07242,0.10210
1992,46-65 y.,Urban regions,Very important,0.23244,457,1956,0.21372,0.25117
1992,46-65 y.,Urban regions,Important,0.32016,608,1956,0.29948,0.34084
1992,46-65 y.,Urban regions,Less important,0.24819,493,1956,0.22904,0.26734
1992,46-65 y.,Urban regions,Unimportant,0.19920,398,1956,0.18149,0.21690
1992,46-65 y.,Rural regions,Very important,0.29606,372,1251,0.27075,0.32137
1992,46-65 y.,Rural regions,Important,0.33046,403,1251,0.30438,0.35653
1992,46-65 y.,Rural regions,Less important,0.21166,273,1251,0.18902,0.23431
1992,46-65 y.,Rural regions,Unimportant,0.16182,203,1251,0.14140,0.18224
1992,66 and older,Urban regions,Very important,0.19654,192,873,0.17016,0.22291
1992,66 and older,Urban regions,Important,0.25419,227,873,0.22529,0.28309
1992,66 and older,Urban regions,Less important,0.16349,137,873,0.13894,0.18803
1992,66 and older,Urban regions,Unimportant,0.38579,317,873,0.35348,0.41810
1992,66 and older,Rural regions,Very important,0.21954,113,493,0.18297,0.25612
1992,66 and older,Rural regions,Important,0.28651,148,493,0.24656,0.32646
1992,66 and older,Rural regions,Less important,0.14522,70,493,0.11409,0.17636
1992,66 and older,Rural regions,Unimportant,0.34872,162,493,0.30661,0.39084
1995,17-29 y.,Urban regions,Very important,0.17600,292,1587,0.15725,0.19474
1995,17-29 y.,Urban regions,Important,0.30812,503,1587,0.28540,0.33085
1995,17-29 y.,Urban regions,Less important,0.41468,639,1587,0.39043,0.43892
1995,17-29 y.,Urban regions,Unimportant,0.10120,153,1587,0.08636,0.11605
1995,17-29 y.,Rural regions,Very important,0.18509,190,1013,0.16116,0.20902
1995,17-29 y.,Rural regions,Important,0.35109,371,1013,0.32168,0.38050
1995,17-29 y.,Rural regions,Less important,0.41629,404,1013,0.38592,0.44666
1995,17-29 y.,Rural regions,Unimportant,0.04753,48,1013,0.03442,0.06064
1995,30-45 y.,Urban regions,Very important,0.21309,510,2397,0.19670,0.22949
1995,30-45 y.,Urban regions,Important,0.32402,786,2397,0.30528,0.34276
1995,30-45 y.,Urban regions,Less important,0.36079,871,2397,0.34156,0.38002
1995,30-45 y.,Urban regions,Unimportant,0.10210,230,2397,0.08997,0.11422
1995,30-45 y.,Rural regions,Very important,0.30672,473,1475,0.28318,0.33027
1995,30-45 y.,Rural regions,Important,0.35714,531,1475,0.33268,0.38160
1995,30-45 y.,Rural regions,Less important,0.26092,375,1475,0.23850,0.28334
1995,30-45 y.,Rural regions,Unimportant,0.07521,96,1475,0.06175,0.08867
1995,46-65 y.,Urban regions,Very important,0.22791,455,1968,0.20937,0.24645
1995,46-65 y.,Urban regions,Important,0.30998,622,1968,0.28954,0.33042
1995,46-65 y.,Urban regions,Less important,0.30624,601,1968,0.28587,0.32661
1995,46-65 y.,Urban regions,Unimportant,0.15588,290,1968,0.13985,0.17191
1995,46-65 y.,Rural regions,Very important,0.30357,399,1266,0.27823,0.32891
1995,46-65 y.,Rural regions,Important,0.34799,430,1266,0.32174,0.37424
1995,46-65 y.,Rural regions,Less important,0.24370,310,1266,0.22004,0.26736
1995,46-65 y.,Rural regions,Unimportant,0.10474,127,1266,0.08786,0.12161
1995,66 and older,Urban regions,Very important,0.20760,213,928,0.18149,0.23371
1995,66 and older,Urban regions,Important,0.26348,243,928,0.23513,0.29184
1995,66 and older,Urban regions,Less important,0.18337,160,928,0.15846,0.20828
1995,66 and older,Urban regions,Unimportant,0.34555,312,928,0.31493,0.37616
1995,66 and older,Rural regions,Very important,0.27059,135,496,0.23145,0.30973
1995,66 and older,Rural regions,Important,0.28510,140,496,0.24533,0.32488
1995,66 and older,Rural regions,Less important,0.13218,66,496,0.10235,0.16202
1995,66 and older,Rural regions,Unimportant,0.31212,155,496,0.27130,0.35294
2004,17-29 y.,Urban regions,Very important,0.17523,448,2569,0.16053,0.18993
2004,17-29 y.,Urban regions,Important,0.31655,858,2569,0.29856,0.33454
2004,17-29 y.,Urban regions,Less important,0.39252,996,2569,0.37363,0.41140
2004,17-29 y.,Urban regions,Unimportant,0.11570,267,2569,0.10333,0.12808
2004,17-29 y.,Rural regions,Very important,0.20984,268,1359,0.18819,0.23150
2004,17-29 y.,Rural regions,Important,0.30922,423,1359,0.28463,0.33380
2004,17-29 y.,Rural regions,Less important,0.39032,536,1359,0.36438,0.41627
2004,17-29 y.,Rural regions,Unimportant,0.09062,132,1359,0.07535,0.10588
2004,30-45 y.,Urban regions,Very important,0.20634,1000,4416,0.19440,0.21828
2004,30-45 y.,Urban regions,Important,0.30764,1442,4416,0.29403,0.32125
2004,30-45 y.,Urban regions,Less important,0.36170,1490,4416,0.34752,0.37587
2004,30-45 y.,Urban regions,Unimportant,0.12432,484,4416,0.11459,0.13406
2004,30-45 y.,Rural regions,Very important,0.27377,586,2079,0.25460,0.29295
2004,30-45 y.,Rural regions,Important,0.34278,768,2079,0.32237,0.36319
2004,30-45 y.,Rural regions,Less important,0.30240,595,2079,0.28265,0.32215
2004,30-45 y.,Rural regions,Unimportant,0.08105,130,2079,0.06932,0.09278
2004,46-65 y.,Urban regions,Very important,0.20584,1117,4835,0.19444,0.21724
2004,46-65 y.,Urban regions,Important,0.31648,1702,4835,0.30337,0.32959
2004,46-65 y.,Urban regions,Less important,0.28630,1303,4835,0.27356,0.29904
2004,46-65 y.,Urban regions,Unimportant,0.19138,713,4835,0.18029,0.20247
2004,46-65 y.,Rural regions,Very important,0.27776,710,2471,0.26010,0.29543
2004,46-65 y.,Rural regions,Important,0.35775,943,2471,0.33885,0.37665
2004,46-65 y.,Rural regions,Less important,0.23428,558,2471,0.21757,0.25098
2004,46-65 y.,Rural regions,Unimportant,0.13021,260,2471,0.11694,0.14349
2004,66 and older,Urban regions,Very important,0.25564,666,2426,0.23828,0.27300
2004,66 and older,Urban regions,Important,0.26813,693,2426,0.25050,0.28577
2004,66 and older,Urban regions,Less important,0.19157,463,2426,0.17590,0.20723
2004,66 and older,Urban regions,Unimportant,0.28466,604,2426,0.26670,0.30262
2004,66 and older,Rural regions,Very important,0.26371,369,1255,0.23932,0.28810
2004,66 and older,Rural regions,Important,0.31766,402,1255,0.29189,0.34342
2004,66 and older,Rural regions,Less important,0.18949,217,1255,0.16780,0.21118
2004,66 and older,Rural regions,Unimportant,0.22915,267,1255,0.20588,0.25241
2008,17-29 y.,Urban regions,Very important,0.14020,289,2082,0.12528,0.15512
2008,17-29 y.,Urban regions,Important,0.30904,651,2082,0.28919,0.32890
2008,17-29 y.,Urban regions,Less important,0.43904,909,2082,0.41772,0.46036
2008,17-29 y.,Urban regions,Unimportant,0.11172,233,2082,0.09818,0.12525
2008,17-29 y.,Rural regions,Very important,0.17914,181,1061,0.15605,0.20222
2008,17-29 y.,Rural regions,Important,0.30663,316,1061,0.27887,0.33439
2008,17-29 y.,Rural regions,Less important,0.39897,450,1061,0.36949,0.42845
2008,17-29 y.,Rural regions,Unimportant,0.11526,114,1061,0.09603,0.13448
2008,30-45 y.,Urban regions,Very important,0.16938,636,3445,0.15685,0.18191
2008,30-45 y.,Urban regions,Important,0.31718,1173,3445,0.30164,0.33273
2008,30-45 y.,Urban regions,Less important,0.37557,1234,3445,0.35940,0.39175
2008,30-45 y.,Urban regions,Unimportant,0.13786,402,3445,0.12635,0.14938
2008,30-45 y.,Rural regions,Very important,0.22236,402,1705,0.20261,0.24210
2008,30-45 y.,Rural regions,Important,0.35958,637,1705,0.33679,0.38236
2008,30-45 y.,Rural regions,Less important,0.33360,528,1705,0.31122,0.35599
2008,30-45 y.,Rural regions,Unimportant,0.08446,138,1705,0.07126,0.09766
2008,46-65 y.,Urban regions,Very important,0.16337,838,4329,0.15236,0.17439
2008,46-65 y.,Urban regions,Important,0.30525,1481,4329,0.29153,0.31897
2008,46-65 y.,Urban regions,Less important,0.32391,1291,4329,0.30997,0.33785
2008,46-65 y.,Urban regions,Unimportant,0.20746,719,4329,0.19538,0.21954
2008,46-65 y.,Rural regions,Very important,0.22306,567,2335,0.20617,0.23995
2008,46-65 y.,Rural regions,Important,0.37630,912,2335,0.35664,0.39595
2008,46-65 y.,Rural regions,Less important,0.25026,576,2335,0.23269,0.26783
2008,46-65 y.,Rural regions,Unimportant,0.15039,280,2335,0.13589,0.16489
2008,66 and older,Urban regions,Very important,0.20599,638,2760,0.19090,0.22108
2008,66 and older,Urban regions,Important,0.28065,862,2760,0.26388,0.29742
2008,66 and older,Urban regions,Less important,0.19892,515,2760,0.18402,0.21381
2008,66 and older,Urban regions,Unimportant,0.31444,745,2760,0.29712,0.33177
2008,66 and older,Rural regions,Very important,0.22259,370,1454,0.20120,0.24398
2008,66 and older,Rural regions,Important,0.36741,544,1454,0.34262,0.39220
2008,66 and older,Rural regions,Less important,0.17422,242,1454,0.15472,0.19372
2008,66 and older,Rural regions,Unimportant,0.23578,298,1454,0.21396,0.25761
2012,17-29 y.,Urban regions,Very important,0.19093,471,2560,0.17570,0.20616
2012,17-29 y.,Urban regions,Important,0.29791,766,2560,0.28019,0.31563
2012,17-29 y.,Urban regions,Less important,0.40377,1063,2560,0.38476,0.42278
2012,17-29 y.,Urban regions,Unimportant,0.10739,260,2560,0.09540,0.11939
2012,17-29 y.,Rural regions,Very important,0.21392,294,1403,0.19246,0.23539
2012,17-29 y.,Rural regions,Important,0.31434,463,1403,0.29004,0.33864
2012,17-29 y.,Rural regions,Less important,0.35800,518,1403,0.33290,0.38309
2012,17-29 y.,Rural regions,Unimportant,0.11374,128,1403,0.09712,0.13036
2012,30-45 y.,Urban regions,Very important,0.16891,1123,5842,0.15930,0.17852
2012,30-45 y.,Urban regions,Important,0.32724,2015,5842,0.31521,0.33927
2012,30-45 y.,Urban regions,Less important,0.35700,1975,5842,0.34471,0.36929
2012,30-45 y.,Urban regions,Unimportant,0.14685,729,5842,0.13777,0.15593
2012,30-45 y.,Rural regions,Very important,0.23375,835,3216,0.21912,0.24838
2012,30-45 y.,Rural regions,Important,0.36119,1194,3216,0.34459,0.37780
2012,30-45 y.,Rural regions,Less important,0.29375,884,3216,0.27801,0.30950
2012,30-45 y.,Rural regions,Unimportant,0.11130,303,3216,0.10043,0.12217
2012,46-65 y.,Urban regions,Very important,0.15654,958,5758,0.14716,0.16593
2012,46-65 y.,Urban regions,Important,0.32492,1967,5758,0.31282,0.33702
2012,46-65 y.,Urban regions,Less important,0.30714,1772,5758,0.29522,0.31905
2012,46-65 y.,Urban regions,Unimportant,0.21140,1061,5758,0.20085,0.22195
2012,46-65 y.,Rural regions,Very important,0.20123,769,3566,0.18807,0.21440
2012,46-65 y.,Rural regions,Important,0.37699,1371,3566,0.36108,0.39290
2012,46-65 y.,Rural regions,Less important,0.25858,926,3566,0.24421,0.27295
2012,46-65 y.,Rural regions,Unimportant,0.16320,500,3566,0.15107,0.17533
2012,66 and older,Urban regions,Very important,0.18799,648,3253,0.17456,0.20142
2012,66 and older,Urban regions,Important,0.32225,1093,3253,0.30619,0.33831
2012,66 and older,Urban regions,Less important,0.20355,652,3253,0.18972,0.21739
2012,66 and older,Urban regions,Unimportant,0.28620,860,3253,0.27067,0.30174
2012,66 and older,Rural regions,Very important,0.22852,456,1860,0.20943,0.24761
2012,66 and older,Rural regions,Important,0.36550,692,1860,0.34360,0.38739
2012,66 and older,Rural regions,Less important,0.18474,311,1860,0.16710,0.20238
2012,66 and older,Rural regions,Unimportant,0.22125,401,1860,0.20238,0.24011
2016,17-29 y.,Urban regions,Very important,0.18528,551,2613,0.17038,0.20018
2016,17-29 y.,Urban regions,Important,0.33365,889,2613,0.31557,0.35174
2016,17-29 y.,Urban regions,Less important,0.37959,941,2613,0.36098,0.39820
2016,17-29 y.,Urban regions,Unimportant,0.10148,232,2613,0.08990,0.11306
2016,17-29 y.,Rural regions,Very important,0.21595,310,1221,0.19286,0.23904
2016,17-29 y.,Rural regions,Important,0.34288,430,1221,0.31625,0.36952
2016,17-29 y.,Rural regions,Less important,0.36336,410,1221,0.33638,0.39035
2016,17-29 y.,Rural regions,Unimportant,0.07781,71,1221,0.06277,0.09284
2016,30-45 y.,Urban regions,Very important,0.18006,997,4711,0.16908,0.19103
2016,30-45 y.,Urban regions,Important,0.33734,1641,4711,0.32384,0.35084
2016,30-45 y.,Urban regions,Less important,0.35900,1508,4711,0.34530,0.37270
2016,30-45 y.,Urban regions,Unimportant,0.12360,565,4711,0.11420,0.13300
2016,30-45 y.,Rural regions,Very important,0.24682,611,2369,0.22946,0.26419
2016,30-45 y.,Rural regions,Important,0.33338,925,2369,0.31439,0.35236
2016,30-45 y.,Rural regions,Less important,0.30172,608,2369,0.28323,0.32020
2016,30-45 y.,Rural regions,Unimportant,0.11809,225,2369,0.10509,0.13108
2016,46-65 y.,Urban regions,Very important,0.17540,958,5429,0.16529,0.18552
2016,46-65 y.,Urban regions,Important,0.31611,1775,5429,0.30374,0.32848
2016,46-65 y.,Urban regions,Less important,0.29858,1654,5429,0.28640,0.31075
2016,46-65 y.,Urban regions,Unimportant,0.20991,1042,5429,0.19907,0.22074
2016,46-65 y.,Rural regions,Very important,0.20848,711,3137,0.19426,0.22269
2016,46-65 y.,Rural regions,Important,0.37168,1200,3137,0.35476,0.38859
2016,46-65 y.,Rural regions,Less important,0.24962,780,3137,0.23447,0.26477
2016,46-65 y.,Rural regions,Unimportant,0.17023,446,3137,0.15707,0.18338
2016,66 and older,Urban regions,Very important,0.19417,552,2921,0.17982,0.20852
2016,66 and older,Urban regions,Important,0.33235,998,2921,0.31526,0.34943
2016,66 and older,Urban regions,Less important,0.20453,609,2921,0.18990,0.21916
2016,66 and older,Urban regions,Unimportant,0.26896,762,2921,0.25287,0.28504
2016,66 and older,Rural regions,Very important,0.22588,404,1733,0.20619,0.24558
2016,66 and older,Rural regions,Important,0.38585,665,1733,0.36292,0.40878
2016,66 and older,Rural regions,Less important,0.18359,307,1733,0.16535,0.20182
2016,66 and older,Rural regions,Unimportant,0.20468,357,1733,0.18568,0.22368
2021,17-29 y.,Urban regions,Very important,0.19262,410,1927,0.17500,0.21023
2021,17-29 y.,Urban regions,Important,0.31216,594,1927,0.29147,0.33286
2021,17-29 y.,Urban regions,Less important,0.40110,740,1927,0.37922,0.42299
2021,17-29 y.,Urban regions,Unimportant,0.09412,183,1927,0.08108,0.10716
2021,17-29 y.,Rural regions,Very important,0.18422,187,771,0.15684,0.21161
2021,17-29 y.,Rural regions,Important,0.41421,272,771,0.37942,0.44900
2021,17-29 y.,Rural regions,Less important,0.33579,274,771,0.30244,0.36915
2021,17-29 y.,Rural regions,Unimportant,0.06577,38,771,0.04826,0.08328
2021,30-45 y.,Urban regions,Very important,0.17346,591,2814,0.15947,0.18746
2021,30-45 y.,Urban regions,Important,0.31587,897,2814,0.29869,0.33304
2021,30-45 y.,Urban regions,Less important,0.36806,978,2814,0.35024,0.38589
2021,30-45 y.,Urban regions,Unimportant,0.14261,348,2814,0.12969,0.15553
2021,30-45 y.,Rural regions,Very important,0.23343,343,1326,0.21065,0.25621
2021,30-45 y.,Rural regions,Important,0.34242,484,1326,0.31687,0.36797
2021,30-45 y.,Rural regions,Less important,0.30988,376,1326,0.28498,0.33478
2021,30-45 y.,Rural regions,Unimportant,0.11427,123,1326,0.09714,0.13140
2021,46-65 y.,Urban regions,Very important,0.17783,800,4413,0.16655,0.18912
2021,46-65 y.,Urban regions,Important,0.33283,1532,4413,0.31892,0.34673
2021,46-65 y.,Urban regions,Less important,0.31385,1344,4413,0.30016,0.32754
2021,46-65 y.,Urban regions,Unimportant,0.17549,737,4413,0.16426,0.18671
2021,46-65 y.,Rural regions,Very important,0.24981,547,2349,0.23230,0.26732
2021,46-65 y.,Rural regions,Important,0.35579,910,2349,0.33642,0.37515
2021,46-65 y.,Rural regions,Less important,0.25088,574,2349,0.23334,0.26841
2021,46-65 y.,Rural regions,Unimportant,0.14352,318,2349,0.12934,0.15770
2021,66 and older,Urban regions,Very important,0.19589,425,2189,0.17926,0.21252
2021,66 and older,Urban regions,Important,0.33217,750,2189,0.31244,0.35191
2021,66 and older,Urban regions,Less important,0.22679,488,2189,0.20924,0.24433
2021,66 and older,Urban regions,Unimportant,0.24515,526,2189,0.22713,0.26318
2021,66 and older,Rural regions,Very important,0.21252,308,1309,0.19035,0.23469
2021,66 and older,Rural regions,Important,0.38183,481,1309,0.35550,0.40816
2021,66 and older,Rural regions,Less important,0.20531,261,1309,0.18342,0.22721
2021,66 and older,Rural regions,Unimportant,0.20033,259,1309,0.17864,0.22202
