year,quintil_oecd,regtyp,plh0108,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1992,1st Quintile,Rural regions,Less important,0.24868,320,1229,0.22451,0.27286
1992,1st Quintile,Rural regions,Unimportant,0.28706,284,1229,0.26176,0.31236
1992,2nd Quintile,Urban regions,Very important,0.19232,220,1131,0.16934,0.21530
1992,2nd Quintile,Urban regions,Important,0.25809,293,1131,0.23258,0.28361
1992,2nd Quintile,Urban regions,Less important,0.30344,380,1131,0.27663,0.33025
1992,2nd Quintile,Urban regions,Unimportant,0.24615,238,1131,0.22103,0.27127
1992,2nd Quintile,Rural regions,Very important,0.24365,310,1107,0.21835,0.26895
1992,2nd Quintile,Rural regions,Important,0.32662,328,1107,0.29898,0.35426
1992,2nd Quintile,Rural regions,Less important,0.30156,346,1107,0.27451,0.32860
1992,2nd Quintile,Rural regions,Unimportant,0.12817,123,1107,0.10847,0.14787
1992,3rd Quintile,Urban regions,Very important,0.18496,243,1249,0.16342,0.20650
1992,3rd Quintile,Urban regions,Important,0.29424,363,1249,0.26896,0.31952
1992,3rd Quintile,Urban regions,Less important,0.31801,421,1249,0.29218,0.34385
1992,3rd Quintile,Urban regions,Unimportant,0.20279,222,1249,0.18048,0.22509
1992,3rd Quintile,Rural regions,Very important,0.27230,223,824,0.24188,0.30271
1992,3rd Quintile,Rural regions,Important,0.31766,272,824,0.28586,0.34947
1992,3rd Quintile,Rural regions,Less important,0.28937,259,824,0.25839,0.32035
1992,3rd Quintile,Rural regions,Unimportant,0.12067,70,824,0.09841,0.14292
1992,4th Quintile,Urban regions,Very important,0.20322,296,1453,0.18252,0.22392
1992,4th Quintile,Urban regions,Important,0.29578,443,1453,0.27231,0.31926
1992,4th Quintile,Urban regions,Less important,0.32773,485,1453,0.30359,0.35188
1992,4th Quintile,Urban regions,Unimportant,0.17326,229,1453,0.15379,0.19273
1992,4th Quintile,Rural regions,Very important,0.28492,180,630,0.24964,0.32019
1992,4th Quintile,Rural regions,Important,0.36630,222,630,0.32864,0.40395
1992,4th Quintile,Rural regions,Less important,0.26023,170,630,0.22594,0.29452
1992,4th Quintile,Rural regions,Unimportant,0.08856,58,630,0.06635,0.11076
1992,5th Quintile,Urban regions,Very important,0.23454,426,1768,0.21478,0.25430
1992,5th Quintile,Urban regions,Important,0.34658,617,1768,0.32440,0.36877
1992,5th Quintile,Urban regions,Less important,0.29771,525,1768,0.27639,0.31903
1992,5th Quintile,Urban regions,Unimportant,0.12117,200,1768,0.10595,0.13638
1992,5th Quintile,Rural regions,Very important,0.30945,119,388,0.26339,0.35550
1992,5th Quintile,Rural regions,Important,0.36865,167,388,0.32059,0.41672
1992,5th Quintile,Rural regions,Less important,0.24644,102,388,0.20350,0.28937
1995,1st Quintile,Urban regions,Very important,0.16189,187,1042,0.13952,0.18427
1995,1st Quintile,Urban regions,Important,0.25027,268,1042,0.22395,0.27658
1995,1st Quintile,Urban regions,Less important,0.35765,369,1042,0.32853,0.38676
1995,1st Quintile,Urban regions,Unimportant,0.23019,218,1042,0.20462,0.25576
1995,1st Quintile,Rural regions,Very important,0.20567,195,826,0.17808,0.23325
1995,1st Quintile,Rural regions,Important,0.27061,240,826,0.24029,0.30093
1995,1st Quintile,Rural regions,Less important,0.32053,256,826,0.28868,0.35237
1995,1st Quintile,Rural regions,Unimportant,0.20320,135,826,0.17574,0.23066
1995,2nd Quintile,Urban regions,Very important,0.20198,276,1275,0.17993,0.22402
1995,2nd Quintile,Urban regions,Important,0.24804,333,1275,0.22433,0.27176
1995,2nd Quintile,Urban regions,Less important,0.31599,430,1275,0.29046,0.34152
1995,2nd Quintile,Urban regions,Unimportant,0.23399,236,1275,0.21074,0.25724
1995,2nd Quintile,Rural regions,Very important,0.29169,301,1004,0.26356,0.31982
1995,2nd Quintile,Rural regions,Important,0.29258,303,1004,0.26443,0.32074
1995,2nd Quintile,Rural regions,Less important,0.25228,270,1004,0.22540,0.27916
1995,2nd Quintile,Rural regions,Unimportant,0.16345,130,1004,0.14056,0.18633
1995,3rd Quintile,Urban regions,Very important,0.21388,292,1362,0.19209,0.23566
1995,3rd Quintile,Urban regions,Important,0.29934,424,1362,0.27501,0.32367
1995,3rd Quintile,Urban regions,Less important,0.33171,467,1362,0.30670,0.35672
1995,3rd Quintile,Urban regions,Unimportant,0.15507,179,1362,0.13584,0.17430
1995,3rd Quintile,Rural regions,Very important,0.30907,305,974,0.28003,0.33810
1995,3rd Quintile,Rural regions,Important,0.34715,343,974,0.31723,0.37706
1995,3rd Quintile,Rural regions,Less important,0.23966,254,974,0.21284,0.26649
1995,3rd Quintile,Rural regions,Unimportant,0.10412,72,974,0.08493,0.12331
1995,4th Quintile,Urban regions,Very important,0.23341,339,1504,0.21202,0.25479
1995,4th Quintile,Urban regions,Important,0.33614,510,1504,0.31225,0.36002
1995,4th Quintile,Urban regions,Less important,0.29071,470,1504,0.26775,0.31366
1995,4th Quintile,Urban regions,Unimportant,0.13975,185,1504,0.12222,0.15728
1995,4th Quintile,Rural regions,Very important,0.27389,228,859,0.24405,0.30373
1995,4th Quintile,Rural regions,Important,0.38234,342,859,0.34983,0.41486
1995,4th Quintile,Rural regions,Less important,0.26871,235,859,0.23905,0.29837
1995,4th Quintile,Rural regions,Unimportant,0.07505,54,859,0.05742,0.09268
1995,5th Quintile,Urban regions,Very important,0.21954,375,1694,0.19983,0.23926
1995,5th Quintile,Urban regions,Important,0.35283,619,1694,0.33007,0.37560
1995,5th Quintile,Urban regions,Less important,0.31296,533,1694,0.29087,0.33504
1995,5th Quintile,Urban regions,Unimportant,0.11467,167,1694,0.09949,0.12984
1995,5th Quintile,Rural regions,Very important,0.29526,168,587,0.25833,0.33219
1995,5th Quintile,Rural regions,Important,0.42857,244,587,0.38850,0.46864
1995,5th Quintile,Rural regions,Less important,0.22385,140,587,0.19010,0.25760
1995,5th Quintile,Rural regions,Unimportant,0.05232,35,587,0.03429,0.07035
2004,1st Quintile,Urban regions,Very important,0.14445,298,2028,0.12915,0.15976
2004,1st Quintile,Urban regions,Important,0.23897,514,2028,0.22040,0.25753
2004,1st Quintile,Urban regions,Less important,0.34870,722,2028,0.32795,0.36945
2004,1st Quintile,Urban regions,Unimportant,0.26788,494,2028,0.24860,0.28716
2004,1st Quintile,Rural regions,Very important,0.16763,210,1176,0.14627,0.18899
2004,1st Quintile,Rural regions,Important,0.27140,314,1176,0.24598,0.29683
2004,1st Quintile,Rural regions,Less important,0.33893,406,1176,0.31186,0.36599
2004,1st Quintile,Rural regions,Unimportant,0.22204,246,1176,0.19828,0.24581
2004,2nd Quintile,Urban regions,Very important,0.18963,455,2290,0.17357,0.20569
2004,2nd Quintile,Urban regions,Important,0.27551,659,2290,0.25720,0.29381
2004,2nd Quintile,Urban regions,Less important,0.32198,742,2290,0.30284,0.34112
2004,2nd Quintile,Urban regions,Unimportant,0.21288,434,2290,0.19611,0.22965
2004,2nd Quintile,Rural regions,Very important,0.25048,366,1448,0.22816,0.27281
2004,2nd Quintile,Rural regions,Important,0.31695,495,1448,0.29297,0.34092
2004,2nd Quintile,Rural regions,Less important,0.26669,391,1448,0.24391,0.28948
2004,2nd Quintile,Rural regions,Unimportant,0.16587,196,1448,0.14671,0.18504
2004,3rd Quintile,Urban regions,Very important,0.21796,557,2500,0.20177,0.23415
2004,3rd Quintile,Urban regions,Important,0.30432,795,2500,0.28628,0.32236
2004,3rd Quintile,Urban regions,Less important,0.30181,765,2500,0.28382,0.31981
2004,3rd Quintile,Urban regions,Unimportant,0.17590,383,2500,0.16097,0.19083
2004,3rd Quintile,Rural regions,Very important,0.28269,436,1480,0.25974,0.30564
2004,3rd Quintile,Rural regions,Important,0.34171,508,1480,0.31753,0.36588
2004,3rd Quintile,Rural regions,Less important,0.25654,385,1480,0.23428,0.27880
2004,3rd Quintile,Rural regions,Unimportant,0.11906,151,1480,0.10256,0.13557
2004,4th Quintile,Urban regions,Very important,0.23824,697,2827,0.22253,0.25395
2004,4th Quintile,Urban regions,Important,0.31302,960,2827,0.29592,0.33012
2004,4th Quintile,Urban regions,Less important,0.30741,821,2827,0.29039,0.32442
2004,4th Quintile,Urban regions,Unimportant,0.14134,349,2827,0.12849,0.15418
2004,4th Quintile,Rural regions,Very important,0.29973,429,1485,0.27642,0.32304
2004,4th Quintile,Rural regions,Important,0.36368,585,1485,0.33920,0.38815
2004,4th Quintile,Rural regions,Less important,0.24649,355,1485,0.22457,0.26842
2004,4th Quintile,Rural regions,Unimportant,0.09010,116,1485,0.07553,0.10467
2004,5th Quintile,Urban regions,Very important,0.25017,1223,4598,0.23765,0.26269
2004,5th Quintile,Urban regions,Important,0.36440,1767,4598,0.35049,0.37832
2004,5th Quintile,Urban regions,Less important,0.26449,1201,4598,0.25174,0.27724
2004,5th Quintile,Urban regions,Unimportant,0.12094,407,4598,0.11151,0.13037
2004,5th Quintile,Rural regions,Very important,0.31573,492,1575,0.29276,0.33869
2004,5th Quintile,Rural regions,Important,0.39718,634,1575,0.37301,0.42135
2004,5th Quintile,Rural regions,Less important,0.23874,369,1575,0.21768,0.25980
2004,5th Quintile,Rural regions,Unimportant,0.04836,80,1575,0.03776,0.05895
2008,1st Quintile,Urban regions,Very important,0.09011,188,1851,0.07706,0.10315
2008,1st Quintile,Urban regions,Important,0.21579,423,1851,0.19705,0.23454
2008,1st Quintile,Urban regions,Less important,0.37871,689,1851,0.35661,0.40082
2008,1st Quintile,Urban regions,Unimportant,0.31539,551,1851,0.29421,0.33656
2008,1st Quintile,Rural regions,Very important,0.14003,149,1078,0.11930,0.16075
2008,1st Quintile,Rural regions,Important,0.25144,279,1078,0.22553,0.27735
2008,1st Quintile,Rural regions,Less important,0.31073,355,1078,0.28310,0.33837
2008,1st Quintile,Rural regions,Unimportant,0.29780,295,1078,0.27049,0.32511
2008,2nd Quintile,Urban regions,Very important,0.15137,334,2044,0.13583,0.16691
2008,2nd Quintile,Urban regions,Important,0.27395,583,2044,0.25461,0.29329
2008,2nd Quintile,Urban regions,Less important,0.32797,651,2044,0.30761,0.34833
2008,2nd Quintile,Urban regions,Unimportant,0.24670,476,2044,0.22801,0.26540
2008,2nd Quintile,Rural regions,Very important,0.20343,290,1300,0.18154,0.22532
2008,2nd Quintile,Rural regions,Important,0.30127,407,1300,0.27632,0.32622
2008,2nd Quintile,Rural regions,Less important,0.30490,376,1300,0.27986,0.32993
2008,2nd Quintile,Rural regions,Unimportant,0.19040,227,1300,0.16905,0.21175
2008,3rd Quintile,Urban regions,Very important,0.17916,412,2260,0.16335,0.19497
2008,3rd Quintile,Urban regions,Important,0.30895,717,2260,0.28990,0.32801
2008,3rd Quintile,Urban regions,Less important,0.32675,746,2260,0.30741,0.34610
2008,3rd Quintile,Urban regions,Unimportant,0.18513,385,2260,0.16912,0.20115
2008,3rd Quintile,Rural regions,Very important,0.22475,382,1532,0.20384,0.24566
2008,3rd Quintile,Rural regions,Important,0.38517,585,1532,0.36079,0.40955
2008,3rd Quintile,Rural regions,Less important,0.27640,406,1532,0.25400,0.29880
2008,3rd Quintile,Rural regions,Unimportant,0.11368,159,1532,0.09778,0.12958
2008,4th Quintile,Urban regions,Very important,0.20580,539,2549,0.19010,0.22149
2008,4th Quintile,Urban regions,Important,0.31800,890,2549,0.29992,0.33608
2008,4th Quintile,Urban regions,Less important,0.32044,782,2549,0.30232,0.33855
2008,4th Quintile,Urban regions,Unimportant,0.15577,338,2549,0.14169,0.16985
2008,4th Quintile,Rural regions,Very important,0.23556,323,1305,0.21253,0.25859
2008,4th Quintile,Rural regions,Important,0.41540,544,1305,0.38865,0.44214
2008,4th Quintile,Rural regions,Less important,0.27400,345,1305,0.24979,0.29821
2008,4th Quintile,Rural regions,Unimportant,0.07504,93,1305,0.06074,0.08934
2008,5th Quintile,Urban regions,Very important,0.21175,928,3911,0.19894,0.22455
2008,5th Quintile,Urban regions,Important,0.37786,1554,3911,0.36266,0.39306
2008,5th Quintile,Urban regions,Less important,0.30191,1080,3911,0.28752,0.31630
2008,5th Quintile,Urban regions,Unimportant,0.10848,349,3911,0.09873,0.11823
2008,5th Quintile,Rural regions,Very important,0.28084,376,1339,0.25676,0.30492
2008,5th Quintile,Rural regions,Important,0.44843,594,1339,0.42178,0.47508
2008,5th Quintile,Rural regions,Less important,0.22838,314,1339,0.20589,0.25087
2008,5th Quintile,Rural regions,Unimportant,0.04235,55,1339,0.03156,0.05314
2012,1st Quintile,Urban regions,Very important,0.12392,450,3251,0.11259,0.13524
2012,1st Quintile,Urban regions,Important,0.21366,790,3251,0.19957,0.22776
2012,1st Quintile,Urban regions,Less important,0.35456,1201,3251,0.33811,0.37100
2012,1st Quintile,Urban regions,Unimportant,0.30786,810,3251,0.29199,0.32373
2012,1st Quintile,Rural regions,Very important,0.15195,320,2025,0.13631,0.16758
2012,1st Quintile,Rural regions,Important,0.22807,496,2025,0.20979,0.24635
2012,1st Quintile,Rural regions,Less important,0.32724,699,2025,0.30680,0.34768
2012,1st Quintile,Rural regions,Unimportant,0.29274,510,2025,0.27292,0.31257
2012,2nd Quintile,Urban regions,Very important,0.16933,539,2923,0.15573,0.18293
2012,2nd Quintile,Urban regions,Important,0.27164,824,2923,0.25551,0.28777
2012,2nd Quintile,Urban regions,Less important,0.31152,963,2923,0.29472,0.32831
2012,2nd Quintile,Urban regions,Unimportant,0.24751,597,2923,0.23186,0.26316
2012,2nd Quintile,Rural regions,Very important,0.19395,448,1986,0.17656,0.21135
2012,2nd Quintile,Rural regions,Important,0.33216,714,1986,0.31144,0.35288
2012,2nd Quintile,Rural regions,Less important,0.26031,520,1986,0.24100,0.27961
2012,2nd Quintile,Rural regions,Unimportant,0.21358,304,1986,0.19555,0.23161
2012,3rd Quintile,Urban regions,Very important,0.18192,557,2862,0.16778,0.19606
2012,3rd Quintile,Urban regions,Important,0.32106,941,2862,0.30395,0.33816
2012,3rd Quintile,Urban regions,Less important,0.30164,884,2862,0.28482,0.31845
2012,3rd Quintile,Urban regions,Unimportant,0.19539,480,2862,0.18086,0.20992
2012,3rd Quintile,Rural regions,Very important,0.24155,527,1946,0.22252,0.26057
2012,3rd Quintile,Rural regions,Important,0.38262,759,1946,0.36102,0.40422
2012,3rd Quintile,Rural regions,Less important,0.26810,484,1946,0.24842,0.28779
2012,3rd Quintile,Rural regions,Unimportant,0.10773,176,1946,0.09395,0.12151
2012,4th Quintile,Urban regions,Very important,0.18059,573,3077,0.16700,0.19419
2012,4th Quintile,Urban regions,Important,0.36485,1215,3077,0.34784,0.38186
2012,4th Quintile,Urban regions,Less important,0.30025,899,3077,0.28405,0.31645
2012,4th Quintile,Urban regions,Unimportant,0.15431,390,3077,0.14154,0.16707
2012,4th Quintile,Rural regions,Very important,0.25736,458,1712,0.23665,0.27808
2012,4th Quintile,Rural regions,Important,0.42850,738,1712,0.40505,0.45195
2012,4th Quintile,Rural regions,Less important,0.22548,400,1712,0.20567,0.24528
2012,4th Quintile,Rural regions,Unimportant,0.08867,116,1712,0.07520,0.10214
2012,5th Quintile,Urban regions,Very important,0.19783,831,3846,0.18524,0.21042
2012,5th Quintile,Urban regions,Important,0.39127,1578,3846,0.37584,0.40670
2012,5th Quintile,Urban regions,Less important,0.30359,1083,3846,0.28906,0.31813
2012,5th Quintile,Urban regions,Unimportant,0.10731,354,3846,0.09753,0.11709
2012,5th Quintile,Rural regions,Very important,0.23637,366,1394,0.21406,0.25868
2012,5th Quintile,Rural regions,Important,0.44363,645,1394,0.41754,0.46972
2012,5th Quintile,Rural regions,Less important,0.26097,320,1394,0.23790,0.28403
2012,5th Quintile,Rural regions,Unimportant,0.05904,63,1394,0.04666,0.07141
2016,1st Quintile,Urban regions,Very important,0.14229,558,3160,0.13011,0.15447
2016,1st Quintile,Urban regions,Important,0.22403,829,3160,0.20949,0.23857
2016,1st Quintile,Urban regions,Less important,0.31938,998,3160,0.30312,0.33563
2016,1st Quintile,Urban regions,Unimportant,0.31431,775,3160,0.29812,0.33050
2016,1st Quintile,Rural regions,Very important,0.15940,348,1845,0.14269,0.17611
2016,1st Quintile,Rural regions,Important,0.25151,545,1845,0.23171,0.27132
2016,1st Quintile,Rural regions,Less important,0.30290,559,1845,0.28193,0.32388
2016,1st Quintile,Rural regions,Unimportant,0.28618,393,1845,0.26555,0.30681
2016,2nd Quintile,Urban regions,Very important,0.18157,568,3049,0.16789,0.19526
2016,2nd Quintile,Urban regions,Important,0.28802,894,3049,0.27194,0.30409
2016,2nd Quintile,Urban regions,Less important,0.31877,976,3049,0.30223,0.33531
2016,2nd Quintile,Urban regions,Unimportant,0.21164,611,3049,0.19714,0.22614
2016,2nd Quintile,Rural regions,Very important,0.20641,466,2005,0.18869,0.22413
2016,2nd Quintile,Rural regions,Important,0.32337,686,2005,0.30289,0.34385
2016,2nd Quintile,Rural regions,Less important,0.28738,540,2005,0.26757,0.30719
2016,2nd Quintile,Rural regions,Unimportant,0.18284,313,2005,0.16591,0.19976
2016,3rd Quintile,Urban regions,Very important,0.17765,557,2845,0.16361,0.19170
2016,3rd Quintile,Urban regions,Important,0.32953,968,2845,0.31226,0.34681
2016,3rd Quintile,Urban regions,Less important,0.31771,846,2845,0.30060,0.33482
2016,3rd Quintile,Urban regions,Unimportant,0.17511,474,2845,0.16114,0.18908
2016,3rd Quintile,Rural regions,Very important,0.23525,457,1749,0.21537,0.25514
2016,3rd Quintile,Rural regions,Important,0.39379,693,1749,0.37089,0.41670
2016,3rd Quintile,Rural regions,Less important,0.23091,391,1749,0.21116,0.25067
2016,3rd Quintile,Rural regions,Unimportant,0.14004,208,1749,0.12377,0.15631
2016,4th Quintile,Urban regions,Very important,0.17304,573,3006,0.15952,0.18657
2016,4th Quintile,Urban regions,Important,0.37077,1137,3006,0.35350,0.38804
2016,4th Quintile,Urban regions,Less important,0.30854,902,3006,0.29202,0.32505
2016,4th Quintile,Urban regions,Unimportant,0.14765,394,3006,0.13497,0.16033
2016,4th Quintile,Rural regions,Very important,0.23503,418,1612,0.21432,0.25573
2016,4th Quintile,Rural regions,Important,0.41570,713,1612,0.39163,0.43976
2016,4th Quintile,Rural regions,Less important,0.24071,345,1612,0.21984,0.26159
2016,4th Quintile,Rural regions,Unimportant,0.10856,136,1612,0.09337,0.12375
2016,5th Quintile,Urban regions,Very important,0.22541,801,3609,0.21178,0.23905
2016,5th Quintile,Urban regions,Important,0.39814,1474,3609,0.38217,0.41411
2016,5th Quintile,Urban regions,Less important,0.27104,988,3609,0.25653,0.28554
2016,5th Quintile,Urban regions,Unimportant,0.10541,346,3609,0.09539,0.11543
2016,5th Quintile,Rural regions,Very important,0.28230,347,1249,0.25733,0.30727
2016,5th Quintile,Rural regions,Important,0.43437,583,1249,0.40687,0.46187
2016,5th Quintile,Rural regions,Less important,0.24442,270,1249,0.22058,0.26827
2016,5th Quintile,Rural regions,Unimportant,0.03891,49,1249,0.02818,0.04964
2021,1st Quintile,Urban regions,Very important,0.13017,366,2092,0.11574,0.14459
2021,1st Quintile,Urban regions,Important,0.25274,522,2092,0.23412,0.27137
2021,1st Quintile,Urban regions,Less important,0.35446,726,2092,0.33395,0.37496
2021,1st Quintile,Urban regions,Unimportant,0.26263,478,2092,0.24377,0.28150
2021,1st Quintile,Rural regions,Very important,0.13889,183,1115,0.11858,0.15920
2021,1st Quintile,Rural regions,Important,0.27922,309,1115,0.25287,0.30556
2021,1st Quintile,Rural regions,Less important,0.29941,344,1115,0.27251,0.32630
2021,1st Quintile,Rural regions,Unimportant,0.28249,279,1115,0.25605,0.30892
2021,2nd Quintile,Urban regions,Very important,0.15144,343,1998,0.13572,0.16716
2021,2nd Quintile,Urban regions,Important,0.28598,583,1998,0.26616,0.30580
2021,2nd Quintile,Urban regions,Less important,0.34326,662,1998,0.32244,0.36409
2021,2nd Quintile,Urban regions,Unimportant,0.21932,410,1998,0.20117,0.23746
2021,2nd Quintile,Rural regions,Very important,0.20118,293,1318,0.17952,0.22283
2021,2nd Quintile,Rural regions,Important,0.33372,434,1318,0.30825,0.35919
2021,2nd Quintile,Rural regions,Less important,0.30285,396,1318,0.27803,0.32767
2021,2nd Quintile,Rural regions,Unimportant,0.16225,195,1318,0.14234,0.18217
2021,3rd Quintile,Urban regions,Very important,0.20922,380,1959,0.19120,0.22723
2021,3rd Quintile,Urban regions,Important,0.33277,626,1959,0.31190,0.35365
2021,3rd Quintile,Urban regions,Less important,0.30909,646,1959,0.28862,0.32955
2021,3rd Quintile,Urban regions,Unimportant,0.14893,307,1959,0.13316,0.16469
2021,3rd Quintile,Rural regions,Very important,0.25148,288,1122,0.22608,0.27687
2021,3rd Quintile,Rural regions,Important,0.39225,438,1122,0.36367,0.42083
2021,3rd Quintile,Rural regions,Less important,0.24628,280,1122,0.22106,0.27150
2021,3rd Quintile,Rural regions,Unimportant,0.10999,116,1122,0.09167,0.12831
2021,4th Quintile,Urban regions,Very important,0.19088,408,2088,0.17402,0.20774
2021,4th Quintile,Urban regions,Important,0.34341,745,2088,0.32304,0.36379
2021,4th Quintile,Urban regions,Less important,0.33224,661,2088,0.31203,0.35244
2021,4th Quintile,Urban regions,Unimportant,0.13347,274,2088,0.11888,0.14806
2021,4th Quintile,Rural regions,Very important,0.25776,310,1081,0.23168,0.28385
2021,4th Quintile,Rural regions,Important,0.39985,455,1081,0.37063,0.42907
2021,4th Quintile,Rural regions,Less important,0.25573,233,1081,0.22971,0.28175
2021,4th Quintile,Rural regions,Unimportant,0.08666,83,1081,0.06988,0.10344
2021,5th Quintile,Urban regions,Very important,0.22098,711,3157,0.20651,0.23546
2021,5th Quintile,Urban regions,Important,0.38931,1285,3157,0.37230,0.40632
2021,5th Quintile,Urban regions,Less important,0.27801,844,3157,0.26238,0.29365
2021,5th Quintile,Urban regions,Unimportant,0.11169,317,3157,0.10070,0.12268
2021,5th Quintile,Rural regions,Very important,0.29301,307,1108,0.26619,0.31982
2021,5th Quintile,Rural regions,Important,0.43987,509,1108,0.41063,0.46911
2021,5th Quintile,Rural regions,Less important,0.20593,229,1108,0.18210,0.22975
2021,5th Quintile,Rural regions,Unimportant,0.06120,63,1108,0.04708,0.07532
