year,age_gr,quintil_oecd,plh0108,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1990,46-65 y.,4th Quintile,Very important,0.27100,160,544,0.23362,0.30839
1990,46-65 y.,4th Quintile,Important,0.35677,196,544,0.31648,0.39706
1990,46-65 y.,4th Quintile,Less important,0.25507,128,544,0.21841,0.29174
1990,46-65 y.,4th Quintile,Unimportant,0.11716,60,544,0.09010,0.14421
1990,46-65 y.,5th Quintile,Very important,0.25791,162,604,0.22299,0.29283
1990,46-65 y.,5th Quintile,Important,0.40174,252,604,0.36261,0.44087
1990,46-65 y.,5th Quintile,Less important,0.23448,133,604,0.20067,0.26830
1990,46-65 y.,5th Quintile,Unimportant,0.10586,57,604,0.08130,0.13042
1990,66 and older,1st Quintile,Very important,0.18021,55,270,0.13428,0.22614
1990,66 and older,1st Quintile,Important,0.18965,58,270,0.14280,0.23650
1990,66 and older,1st Quintile,Less important,0.17935,48,270,0.13350,0.22519
1990,66 and older,1st Quintile,Unimportant,0.45079,109,270,0.39133,0.51025
1990,66 and older,2nd Quintile,Very important,0.22655,62,224,0.17160,0.28149
1990,66 and older,2nd Quintile,Important,0.15206,42,224,0.10493,0.19919
1990,66 and older,2nd Quintile,Less important,0.18585,38,224,0.13480,0.23691
1990,66 and older,2nd Quintile,Unimportant,0.43554,82,224,0.37046,0.50062
1990,66 and older,3rd Quintile,Very important,0.19052,42,191,0.13468,0.24636
1990,66 and older,3rd Quintile,Important,0.18906,40,191,0.13339,0.24474
1990,66 and older,3rd Quintile,Less important,0.26355,46,191,0.20090,0.32619
1990,66 and older,3rd Quintile,Unimportant,0.35687,63,191,0.28875,0.42499
1990,66 and older,4th Quintile,Very important,0.24913,50,168,0.18353,0.31473
1990,66 and older,4th Quintile,Important,0.28954,46,168,0.22075,0.35833
1990,66 and older,4th Quintile,Less important,0.24970,41,168,0.18405,0.31535
1990,66 and older,4th Quintile,Unimportant,0.21163,31,168,0.14968,0.27358
1990,66 and older,5th Quintile,Very important,0.28502,48,97,0.19472,0.37533
1990,66 and older,5th Quintile,Important,0.32008,49,97,0.22676,0.41341
1992,17-29 y.,1st Quintile,Very important,0.16409,94,506,0.13179,0.19639
1992,17-29 y.,1st Quintile,Important,0.19033,102,506,0.15609,0.22457
1992,17-29 y.,1st Quintile,Less important,0.48331,237,506,0.43973,0.52690
1992,17-29 y.,1st Quintile,Unimportant,0.16227,73,506,0.13011,0.19443
1992,17-29 y.,2nd Quintile,Very important,0.18125,104,564,0.14943,0.21307
1992,17-29 y.,2nd Quintile,Important,0.30298,159,564,0.26502,0.34094
1992,17-29 y.,2nd Quintile,Less important,0.41796,244,564,0.37722,0.45871
1992,17-29 y.,2nd Quintile,Unimportant,0.09781,57,564,0.07327,0.12235
1992,17-29 y.,3rd Quintile,Very important,0.17812,104,554,0.14623,0.21001
1992,17-29 y.,3rd Quintile,Important,0.27665,161,554,0.23937,0.31394
1992,17-29 y.,3rd Quintile,Less important,0.45057,240,554,0.40910,0.49204
1992,17-29 y.,3rd Quintile,Unimportant,0.09466,49,554,0.07026,0.11906
1992,17-29 y.,4th Quintile,Very important,0.16963,92,556,0.13841,0.20086
1992,17-29 y.,4th Quintile,Important,0.27794,163,556,0.24067,0.31521
1992,17-29 y.,4th Quintile,Less important,0.45581,238,556,0.41438,0.49725
1992,17-29 y.,4th Quintile,Unimportant,0.09662,63,556,0.07204,0.12120
1992,17-29 y.,5th Quintile,Very important,0.16640,85,510,0.13405,0.19876
1992,17-29 y.,5th Quintile,Important,0.30266,171,510,0.26275,0.34257
1992,17-29 y.,5th Quintile,Less important,0.41688,203,510,0.37405,0.45972
1992,17-29 y.,5th Quintile,Unimportant,0.11405,51,510,0.08644,0.14167
1992,30-45 y.,1st Quintile,Very important,0.19242,173,691,0.16301,0.22184
1992,30-45 y.,1st Quintile,Important,0.23439,162,691,0.20278,0.26600
1992,30-45 y.,1st Quintile,Less important,0.36340,238,691,0.32751,0.39929
1992,30-45 y.,1st Quintile,Unimportant,0.20978,118,691,0.17940,0.24016
1992,30-45 y.,2nd Quintile,Very important,0.24423,232,873,0.21572,0.27275
1992,30-45 y.,2nd Quintile,Important,0.28368,238,873,0.25376,0.31360
1992,30-45 y.,2nd Quintile,Less important,0.37395,325,873,0.34184,0.40607
1992,30-45 y.,2nd Quintile,Unimportant,0.09813,78,873,0.07839,0.11788
1992,30-45 y.,3rd Quintile,Very important,0.23609,175,707,0.20477,0.26742
1992,30-45 y.,3rd Quintile,Important,0.33481,229,707,0.30000,0.36962
1992,30-45 y.,3rd Quintile,Less important,0.31700,236,707,0.28268,0.35132
1992,30-45 y.,3rd Quintile,Unimportant,0.11210,67,707,0.08883,0.13537
1992,30-45 y.,4th Quintile,Very important,0.21980,142,638,0.18764,0.25196
1992,30-45 y.,4th Quintile,Important,0.30873,201,638,0.27285,0.34460
1992,30-45 y.,4th Quintile,Less important,0.37391,237,638,0.33633,0.41148
1992,30-45 y.,4th Quintile,Unimportant,0.09757,58,638,0.07452,0.12061
1992,30-45 y.,5th Quintile,Very important,0.20774,153,689,0.17743,0.23806
1992,30-45 y.,5th Quintile,Important,0.35532,250,689,0.31955,0.39108
1992,30-45 y.,5th Quintile,Less important,0.34851,232,689,0.31290,0.38411
1992,30-45 y.,5th Quintile,Unimportant,0.08843,54,689,0.06722,0.10965
1992,46-65 y.,1st Quintile,Very important,0.21502,123,569,0.18123,0.24880
1992,46-65 y.,1st Quintile,Important,0.22064,130,569,0.18654,0.25474
1992,46-65 y.,1st Quintile,Less important,0.22445,131,569,0.19014,0.25876
1992,46-65 y.,1st Quintile,Unimportant,0.33990,185,569,0.30094,0.37885
1992,46-65 y.,2nd Quintile,Very important,0.21885,136,544,0.18407,0.25363
1992,46-65 y.,2nd Quintile,Important,0.29751,151,544,0.25906,0.33596
1992,46-65 y.,2nd Quintile,Less important,0.24021,128,544,0.20428,0.27615
1992,46-65 y.,2nd Quintile,Unimportant,0.24342,129,544,0.20733,0.27952
1992,46-65 y.,3rd Quintile,Very important,0.24492,147,615,0.21090,0.27893
1992,46-65 y.,3rd Quintile,Important,0.32253,195,615,0.28556,0.35951
1992,46-65 y.,3rd Quintile,Less important,0.26677,177,615,0.23178,0.30175
1992,46-65 y.,3rd Quintile,Unimportant,0.16579,96,615,0.13637,0.19520
1992,46-65 y.,4th Quintile,Very important,0.25722,185,690,0.22458,0.28986
1992,46-65 y.,4th Quintile,Important,0.34071,233,690,0.30532,0.37610
1992,46-65 y.,4th Quintile,Less important,0.23185,161,690,0.20034,0.26336
1992,46-65 y.,4th Quintile,Unimportant,0.17021,111,690,0.14215,0.19827
1992,46-65 y.,5th Quintile,Very important,0.29239,239,811,0.26107,0.32372
1992,46-65 y.,5th Quintile,Important,0.37719,306,811,0.34381,0.41056
1992,46-65 y.,5th Quintile,Less important,0.22827,181,811,0.19937,0.25718
1992,46-65 y.,5th Quintile,Unimportant,0.10215,85,811,0.08129,0.12300
1992,66 and older,1st Quintile,Very important,0.14817,75,480,0.11635,0.17999
1992,66 and older,1st Quintile,Important,0.22602,112,480,0.18856,0.26348
1992,66 and older,1st Quintile,Less important,0.17341,84,480,0.13950,0.20731
1992,66 and older,1st Quintile,Unimportant,0.45240,209,480,0.40783,0.49698
1992,66 and older,2nd Quintile,Very important,0.18764,62,288,0.14247,0.23281
1992,66 and older,2nd Quintile,Important,0.25599,81,288,0.20550,0.30648
1992,66 and older,2nd Quintile,Less important,0.16457,44,288,0.12167,0.20747
1992,66 and older,2nd Quintile,Unimportant,0.39180,101,288,0.33532,0.44828
1992,66 and older,3rd Quintile,Very important,0.16519,41,210,0.11484,0.21554
1992,66 and older,3rd Quintile,Important,0.23874,53,210,0.18094,0.29654
1992,66 and older,3rd Quintile,Less important,0.17631,36,210,0.12464,0.22797
1992,66 and older,3rd Quintile,Unimportant,0.41976,80,210,0.35285,0.48667
1992,66 and older,4th Quintile,Very important,0.24972,58,184,0.18700,0.31243
1992,66 and older,4th Quintile,Important,0.32051,69,184,0.25289,0.38812
1992,66 and older,4th Quintile,Unimportant,0.29254,57,184,0.22662,0.35845
1992,66 and older,5th Quintile,Very important,0.34981,70,168,0.27747,0.42214
1992,66 and older,5th Quintile,Important,0.32921,61,168,0.25794,0.40048
1992,66 and older,5th Quintile,Unimportant,0.21436,37,168,0.15212,0.27660
1995,17-29 y.,1st Quintile,Very important,0.15472,91,518,0.12355,0.18590
1995,17-29 y.,1st Quintile,Important,0.24045,144,518,0.20361,0.27729
1995,17-29 y.,1st Quintile,Less important,0.45866,213,518,0.41571,0.50161
1995,17-29 y.,1st Quintile,Unimportant,0.14617,70,518,0.11572,0.17662
1995,17-29 y.,2nd Quintile,Very important,0.20861,100,479,0.17218,0.24503
1995,17-29 y.,2nd Quintile,Important,0.30472,151,479,0.26346,0.34599
1995,17-29 y.,2nd Quintile,Less important,0.41165,192,479,0.36753,0.45577
1995,17-29 y.,2nd Quintile,Unimportant,0.07502,36,479,0.05140,0.09863
1995,17-29 y.,3rd Quintile,Very important,0.17597,104,579,0.14493,0.20701
1995,17-29 y.,3rd Quintile,Important,0.34610,202,579,0.30732,0.38489
1995,17-29 y.,3rd Quintile,Less important,0.42493,241,579,0.38463,0.46523
1995,17-29 y.,3rd Quintile,Unimportant,0.05300,32,579,0.03474,0.07126
1995,17-29 y.,4th Quintile,Very important,0.18924,107,583,0.15742,0.22107
1995,17-29 y.,4th Quintile,Important,0.36689,221,583,0.32774,0.40605
1995,17-29 y.,4th Quintile,Less important,0.38006,220,583,0.34062,0.41949
1995,17-29 y.,4th Quintile,Unimportant,0.06381,35,583,0.04395,0.08367
1995,17-29 y.,5th Quintile,Very important,0.17118,80,413,0.13481,0.20755
1995,17-29 y.,5th Quintile,Important,0.35544,156,413,0.30922,0.40166
1995,17-29 y.,5th Quintile,Less important,0.39858,177,413,0.35130,0.44586
1995,30-45 y.,1st Quintile,Very important,0.20974,165,674,0.17898,0.24050
1995,30-45 y.,1st Quintile,Important,0.28633,189,674,0.25218,0.32048
1995,30-45 y.,1st Quintile,Less important,0.37065,234,674,0.33416,0.40715
1995,30-45 y.,1st Quintile,Unimportant,0.13328,86,674,0.10760,0.15895
1995,30-45 y.,2nd Quintile,Very important,0.26814,242,856,0.23845,0.29783
1995,30-45 y.,2nd Quintile,Important,0.31664,266,856,0.28546,0.34782
1995,30-45 y.,2nd Quintile,Less important,0.32469,278,856,0.29330,0.35607
1995,30-45 y.,2nd Quintile,Unimportant,0.09054,70,856,0.07130,0.10977
1995,30-45 y.,3rd Quintile,Very important,0.28578,240,827,0.25497,0.31659
1995,30-45 y.,3rd Quintile,Important,0.34402,296,827,0.31162,0.37641
1995,30-45 y.,3rd Quintile,Less important,0.30987,244,827,0.27833,0.34141
1995,30-45 y.,3rd Quintile,Unimportant,0.06033,47,827,0.04409,0.07657
1995,30-45 y.,4th Quintile,Very important,0.25195,184,766,0.22119,0.28272
1995,30-45 y.,4th Quintile,Important,0.35163,275,766,0.31780,0.38547
1995,30-45 y.,4th Quintile,Less important,0.29367,241,766,0.26139,0.32594
1995,30-45 y.,4th Quintile,Unimportant,0.10275,66,766,0.08123,0.12426
1995,30-45 y.,5th Quintile,Very important,0.20084,152,749,0.17213,0.22956
1995,30-45 y.,5th Quintile,Important,0.35902,291,749,0.32464,0.39340
1995,30-45 y.,5th Quintile,Less important,0.35183,249,749,0.31760,0.38605
1995,30-45 y.,5th Quintile,Unimportant,0.08831,57,749,0.06797,0.10864
1995,46-65 y.,1st Quintile,Very important,0.20559,91,419,0.16684,0.24433
1995,46-65 y.,1st Quintile,Important,0.25325,112,419,0.21156,0.29494
1995,46-65 y.,1st Quintile,Less important,0.31631,126,419,0.27173,0.36090
1995,46-65 y.,1st Quintile,Unimportant,0.22485,90,419,0.18483,0.26487
1995,46-65 y.,2nd Quintile,Very important,0.25258,152,563,0.21666,0.28850
1995,46-65 y.,2nd Quintile,Important,0.25058,142,563,0.21475,0.28641
1995,46-65 y.,2nd Quintile,Less important,0.29513,170,563,0.25742,0.33284
1995,46-65 y.,2nd Quintile,Unimportant,0.20171,99,563,0.16853,0.23489
1995,46-65 y.,3rd Quintile,Very important,0.27080,172,611,0.23554,0.30607
1995,46-65 y.,3rd Quintile,Important,0.31751,188,611,0.28057,0.35445
1995,46-65 y.,3rd Quintile,Less important,0.29274,180,611,0.25663,0.32885
1995,46-65 y.,3rd Quintile,Unimportant,0.11895,71,611,0.09326,0.14464
1995,46-65 y.,4th Quintile,Very important,0.25475,198,756,0.22367,0.28583
1995,46-65 y.,4th Quintile,Important,0.34417,273,756,0.31028,0.37806
1995,46-65 y.,4th Quintile,Less important,0.26977,203,756,0.23811,0.30143
1995,46-65 y.,4th Quintile,Unimportant,0.13131,82,756,0.10722,0.15541
1995,46-65 y.,5th Quintile,Very important,0.26223,240,883,0.23320,0.29126
1995,46-65 y.,5th Quintile,Important,0.37862,337,883,0.34661,0.41064
1995,46-65 y.,5th Quintile,Less important,0.27368,231,883,0.24426,0.30311
1995,46-65 y.,5th Quintile,Unimportant,0.08546,75,883,0.06701,0.10391
1995,66 and older,1st Quintile,Very important,0.13362,35,257,0.09194,0.17531
1995,66 and older,1st Quintile,Important,0.24480,63,257,0.19213,0.29747
1995,66 and older,1st Quintile,Less important,0.21159,52,257,0.16156,0.26163
1995,66 and older,1st Quintile,Unimportant,0.40998,107,257,0.34973,0.47023
1995,66 and older,2nd Quintile,Very important,0.20286,83,381,0.16243,0.24329
1995,66 and older,2nd Quintile,Important,0.19351,77,381,0.15379,0.23323
1995,66 and older,2nd Quintile,Less important,0.16729,60,381,0.12976,0.20482
1995,66 and older,2nd Quintile,Unimportant,0.43634,161,381,0.38648,0.48620
1995,66 and older,3rd Quintile,Very important,0.22977,81,319,0.18353,0.27601
1995,66 and older,3rd Quintile,Important,0.24702,81,319,0.19962,0.29442
1995,66 and older,3rd Quintile,Less important,0.17438,56,319,0.13268,0.21609
1995,66 and older,3rd Quintile,Unimportant,0.34882,101,319,0.29644,0.40121
1995,66 and older,4th Quintile,Very important,0.28251,78,258,0.22746,0.33755
1995,66 and older,4th Quintile,Important,0.34095,83,258,0.28299,0.39890
1995,66 and older,4th Quintile,Less important,0.18151,41,258,0.13438,0.22863
1995,66 and older,4th Quintile,Unimportant,0.19504,56,258,0.14659,0.24348
1995,66 and older,5th Quintile,Very important,0.32541,71,192,0.25896,0.39185
1995,66 and older,5th Quintile,Important,0.38817,79,192,0.31906,0.45728
1995,66 and older,5th Quintile,Unimportant,0.21304,42,192,0.15497,0.27111
2004,17-29 y.,1st Quintile,Very important,0.16942,140,885,0.14469,0.19414
2004,17-29 y.,1st Quintile,Important,0.27617,237,885,0.24670,0.30565
2004,17-29 y.,1st Quintile,Less important,0.39795,364,885,0.36568,0.43022
2004,17-29 y.,1st Quintile,Unimportant,0.15646,144,885,0.13251,0.18041
2004,17-29 y.,2nd Quintile,Very important,0.20555,157,728,0.17617,0.23492
2004,17-29 y.,2nd Quintile,Important,0.32386,242,728,0.28984,0.35787
2004,17-29 y.,2nd Quintile,Less important,0.37441,268,728,0.33923,0.40959
2004,17-29 y.,2nd Quintile,Unimportant,0.09619,61,728,0.07476,0.11762
2004,17-29 y.,3rd Quintile,Very important,0.20469,146,754,0.17587,0.23350
2004,17-29 y.,3rd Quintile,Important,0.30865,245,754,0.27566,0.34165
2004,17-29 y.,3rd Quintile,Less important,0.39786,299,754,0.36290,0.43282
2004,17-29 y.,3rd Quintile,Unimportant,0.08880,64,754,0.06849,0.10912
2004,17-29 y.,4th Quintile,Very important,0.17851,116,725,0.15062,0.20640
2004,17-29 y.,4th Quintile,Important,0.32825,254,725,0.29405,0.36246
2004,17-29 y.,4th Quintile,Less important,0.42156,291,725,0.38559,0.45753
2004,17-29 y.,4th Quintile,Unimportant,0.07168,64,725,0.05289,0.09047
2004,17-29 y.,5th Quintile,Very important,0.17560,157,835,0.14977,0.20142
2004,17-29 y.,5th Quintile,Important,0.36531,303,835,0.33263,0.39799
2004,17-29 y.,5th Quintile,Less important,0.36091,309,835,0.32831,0.39350
2004,17-29 y.,5th Quintile,Unimportant,0.09819,66,835,0.07799,0.11838
2004,30-45 y.,1st Quintile,Very important,0.16056,158,921,0.13684,0.18428
2004,30-45 y.,1st Quintile,Important,0.26429,264,921,0.23580,0.29279
2004,30-45 y.,1st Quintile,Less important,0.38003,340,921,0.34866,0.41140
2004,30-45 y.,1st Quintile,Unimportant,0.19512,159,921,0.16951,0.22072
2004,30-45 y.,2nd Quintile,Very important,0.22623,273,1177,0.20231,0.25014
2004,30-45 y.,2nd Quintile,Important,0.31100,385,1177,0.28455,0.33746
2004,30-45 y.,2nd Quintile,Less important,0.35875,407,1177,0.33134,0.38616
2004,30-45 y.,2nd Quintile,Unimportant,0.10402,112,1177,0.08657,0.12147
2004,30-45 y.,3rd Quintile,Very important,0.25353,327,1240,0.22930,0.27775
2004,30-45 y.,3rd Quintile,Important,0.33692,431,1240,0.31060,0.36324
2004,30-45 y.,3rd Quintile,Less important,0.33068,394,1240,0.30449,0.35688
2004,30-45 y.,3rd Quintile,Unimportant,0.07887,88,1240,0.06386,0.09388
2004,30-45 y.,4th Quintile,Very important,0.25109,387,1439,0.22868,0.27350
2004,30-45 y.,4th Quintile,Important,0.34198,534,1439,0.31746,0.36650
2004,30-45 y.,4th Quintile,Less important,0.31528,405,1439,0.29126,0.33929
2004,30-45 y.,4th Quintile,Unimportant,0.09165,113,1439,0.07674,0.10656
2004,30-45 y.,5th Quintile,Very important,0.22667,441,1718,0.20686,0.24647
2004,30-45 y.,5th Quintile,Important,0.32353,596,1718,0.30140,0.34566
2004,30-45 y.,5th Quintile,Less important,0.34582,539,1718,0.32333,0.36832
2004,30-45 y.,5th Quintile,Unimportant,0.10398,142,1718,0.08954,0.11842
2004,46-65 y.,1st Quintile,Very important,0.13121,116,821,0.10810,0.15432
2004,46-65 y.,1st Quintile,Important,0.25102,203,821,0.22134,0.28070
2004,46-65 y.,1st Quintile,Less important,0.32563,276,821,0.29355,0.35770
2004,46-65 y.,1st Quintile,Unimportant,0.29214,226,821,0.26101,0.32327
2004,46-65 y.,2nd Quintile,Very important,0.16368,180,968,0.14036,0.18700
2004,46-65 y.,2nd Quintile,Important,0.31154,320,968,0.28235,0.34073
2004,46-65 y.,2nd Quintile,Less important,0.28784,272,968,0.25930,0.31638
2004,46-65 y.,2nd Quintile,Unimportant,0.23694,196,968,0.21014,0.26374
2004,46-65 y.,3rd Quintile,Very important,0.22621,286,1176,0.20229,0.25013
2004,46-65 y.,3rd Quintile,Important,0.33131,407,1176,0.30440,0.35822
2004,46-65 y.,3rd Quintile,Less important,0.26881,311,1176,0.24346,0.29416
2004,46-65 y.,3rd Quintile,Unimportant,0.17368,172,1176,0.15201,0.19534
2004,46-65 y.,4th Quintile,Very important,0.27204,408,1465,0.24925,0.29484
2004,46-65 y.,4th Quintile,Important,0.30303,515,1465,0.27949,0.32657
2004,46-65 y.,4th Quintile,Less important,0.28638,375,1465,0.26322,0.30954
2004,46-65 y.,4th Quintile,Unimportant,0.13855,167,1465,0.12085,0.15624
2004,46-65 y.,5th Quintile,Very important,0.28298,837,2875,0.26651,0.29945
2004,46-65 y.,5th Quintile,Important,0.39814,1200,2875,0.38024,0.41603
2004,46-65 y.,5th Quintile,Less important,0.21994,627,2875,0.20480,0.23508
2004,46-65 y.,5th Quintile,Unimportant,0.09894,211,2875,0.08803,0.10986
2004,66 and older,1st Quintile,Very important,0.14874,94,577,0.11968,0.17780
2004,66 and older,1st Quintile,Important,0.20235,124,577,0.16954,0.23516
2004,66 and older,1st Quintile,Less important,0.26692,148,577,0.23080,0.30305
2004,66 and older,1st Quintile,Unimportant,0.38198,211,577,0.34230,0.42166
2004,66 and older,2nd Quintile,Very important,0.24164,211,865,0.21309,0.27018
2004,66 and older,2nd Quintile,Important,0.22589,207,865,0.19801,0.25377
2004,66 and older,2nd Quintile,Less important,0.20987,186,865,0.18271,0.23702
2004,66 and older,2nd Quintile,Unimportant,0.32261,261,865,0.29144,0.35378
2004,66 and older,3rd Quintile,Very important,0.26392,234,810,0.23355,0.29429
2004,66 and older,3rd Quintile,Important,0.27986,220,810,0.24893,0.31080
2004,66 and older,3rd Quintile,Less important,0.17410,146,810,0.14797,0.20023
2004,66 and older,3rd Quintile,Unimportant,0.28211,210,810,0.25110,0.31312
2004,66 and older,4th Quintile,Very important,0.29536,215,683,0.26112,0.32960
2004,66 and older,4th Quintile,Important,0.34993,242,683,0.31413,0.38572
2004,66 and older,4th Quintile,Less important,0.16009,105,683,0.13257,0.18761
2004,66 and older,4th Quintile,Unimportant,0.19462,121,683,0.16491,0.22434
2004,66 and older,5th Quintile,Very important,0.35828,280,745,0.32382,0.39273
2004,66 and older,5th Quintile,Important,0.39660,302,745,0.36145,0.43175
2004,66 and older,5th Quintile,Less important,0.13277,95,745,0.10839,0.15716
2004,66 and older,5th Quintile,Unimportant,0.11235,68,745,0.08966,0.13504
2008,17-29 y.,1st Quintile,Very important,0.14392,113,766,0.11904,0.16879
2008,17-29 y.,1st Quintile,Important,0.27049,192,766,0.23901,0.30197
2008,17-29 y.,1st Quintile,Less important,0.40968,328,766,0.37483,0.44453
2008,17-29 y.,1st Quintile,Unimportant,0.17591,133,766,0.14893,0.20289
2008,17-29 y.,2nd Quintile,Very important,0.14644,84,588,0.11784,0.17504
2008,17-29 y.,2nd Quintile,Important,0.27091,175,588,0.23496,0.30686
2008,17-29 y.,2nd Quintile,Less important,0.46341,258,588,0.42307,0.50375
2008,17-29 y.,2nd Quintile,Unimportant,0.11924,71,588,0.09303,0.14546
2008,17-29 y.,3rd Quintile,Very important,0.13518,97,639,0.10864,0.16171
2008,17-29 y.,3rd Quintile,Important,0.32861,196,639,0.29216,0.36505
2008,17-29 y.,3rd Quintile,Less important,0.45778,293,639,0.41912,0.49644
2008,17-29 y.,3rd Quintile,Unimportant,0.07843,53,639,0.05757,0.09929
2008,17-29 y.,4th Quintile,Very important,0.18313,83,585,0.15176,0.21449
2008,17-29 y.,4th Quintile,Important,0.33274,198,585,0.29452,0.37095
2008,17-29 y.,4th Quintile,Less important,0.39851,249,585,0.35880,0.43822
2008,17-29 y.,4th Quintile,Unimportant,0.08562,55,585,0.06293,0.10832
2008,17-29 y.,5th Quintile,Very important,0.16742,93,564,0.13658,0.19826
2008,17-29 y.,5th Quintile,Important,0.38433,206,564,0.34415,0.42452
2008,17-29 y.,5th Quintile,Less important,0.39534,230,564,0.35495,0.43572
2008,17-29 y.,5th Quintile,Unimportant,0.05291,35,564,0.03442,0.07140
2008,30-45 y.,1st Quintile,Very important,0.09906,77,727,0.07732,0.12079
2008,30-45 y.,1st Quintile,Important,0.25721,199,727,0.22541,0.28900
2008,30-45 y.,1st Quintile,Less important,0.43947,310,727,0.40336,0.47557
2008,30-45 y.,1st Quintile,Unimportant,0.20427,141,727,0.17494,0.23360
2008,30-45 y.,2nd Quintile,Very important,0.18766,189,916,0.16236,0.21296
2008,30-45 y.,2nd Quintile,Important,0.34832,328,916,0.31745,0.37919
2008,30-45 y.,2nd Quintile,Less important,0.35216,312,916,0.32121,0.38311
2008,30-45 y.,2nd Quintile,Unimportant,0.11186,87,916,0.09143,0.13228
2008,30-45 y.,3rd Quintile,Very important,0.20958,248,1082,0.18531,0.23384
2008,30-45 y.,3rd Quintile,Important,0.33844,373,1082,0.31023,0.36665
2008,30-45 y.,3rd Quintile,Less important,0.31585,333,1082,0.28814,0.34356
