year,quintil_oecd,plh0108,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1992,4th Quintile,Very important,0.2413793103448276,17350,0.23501181414695033,0.24774680654270487
1992,4th Quintile,Unimportant,0.10931768158473955,17350,0.10467452902446513,0.11396083414501397
1992,5th Quintile,Important,0.36639676113360325,17350,0.3592272286121099,0.37356629365509664
1992,5th Quintile,Very important,0.2874493927125506,17350,0.2807150550733807,0.2941837303517205
1992,5th Quintile,Less important,0.2692307692307692,17350,0.2626305432653802,0.2758309951961582
1992,5th Quintile,Unimportant,0.07692307692307693,17350,0.07295798187342271,0.08088817197273114
1995,1st Quintile,Less important,0.3292921392256551,17246,0.3222780827179751,0.3363061957333351
1995,1st Quintile,Important,0.26945639421196715,17246,0.2628345463377343,0.2760782420862
1995,1st Quintile,Very important,0.2154868987094251,17246,0.20935037500433012,0.2216234224145201
1995,1st Quintile,Unimportant,0.18576456785295267,17246,0.1799600210163341,0.19156911468957125
1995,2nd Quintile,Less important,0.30185659411011523,17246,0.2950051118998593,0.30870807632037117
1995,2nd Quintile,Important,0.29769526248399486,17246,0.29087092271669235,0.30451960225129737
1995,2nd Quintile,Very important,0.2647247119078105,17246,0.2581400404965775,0.2713093833190435
1995,2nd Quintile,Unimportant,0.1357234314980794,17246,0.13061172787278955,0.14083513512336923
1995,3rd Quintile,Important,0.3537336412625096,17246,0.34659762489481327,0.36086965763020595
1995,3rd Quintile,Less important,0.30484988452655887,17246,0.29797929192297323,0.3117204771301445
1995,3rd Quintile,Very important,0.2409545804464973,17246,0.23457174929953759,0.24733741159345704
1995,3rd Quintile,Unimportant,0.10046189376443418,17246,0.09597524219707954,0.10494854533178882
1995,4th Quintile,Important,0.3685950413223141,17246,0.3613949066634226,0.37579517598120554
1995,4th Quintile,Less important,0.2953168044077135,17246,0.28850828126209804,0.302125327553329
1995,4th Quintile,Very important,0.2369146005509642,17246,0.23056868387172821,0.24326051723020017
1995,4th Quintile,Unimportant,0.09917355371900827,17246,0.09471257263033322,0.10363453480768331
1995,5th Quintile,Important,0.4058479532163743,17246,0.3985189930834561,0.41317691334929246
1995,5th Quintile,Less important,0.28654970760233917,17246,0.2798014177917575,0.29329799741292084
1995,5th Quintile,Very important,0.23625730994152047,17246,0.22991747368625454,0.2425971461967864
1995,5th Quintile,Unimportant,0.07134502923976609,17246,0.06750335147056187,0.0751867070089703
2004,1st Quintile,Less important,0.3624846751123825,26790,0.35672815728068913,0.3682411929440759
2004,1st Quintile,Important,0.24805884756845117,26790,0.24288707995446052,0.25323061518244183
2004,1st Quintile,Unimportant,0.24029423784225581,26790,0.23517784240311765,0.24541063328139398
2004,1st Quintile,Very important,0.1491622394769105,26790,0.14489622288707782,0.1534282560667432
2004,2nd Quintile,Less important,0.31115938093945156,26790,0.3056154151953916,0.3167033466835115
2004,2nd Quintile,Important,0.29812652728753736,26790,0.29264881220090366,0.30360424237417105
2004,2nd Quintile,Very important,0.20961172956828672,26790,0.20473759238181455,0.2144858667547589
2004,2nd Quintile,Unimportant,0.18110236220472442,26790,0.17649081582046422,0.18571390858898462
2004,3rd Quintile,Important,0.32232274353040186,26790,0.3167261128964381,0.3279193741643656
2004,3rd Quintile,Less important,0.28234799074268885,26790,0.27695761526546975,0.28773836621990795
2004,3rd Quintile,Very important,0.2547864506627393,26790,0.24956852064308765,0.26000438068239096
2004,3rd Quintile,Unimportant,0.14054281506417,26790,0.136380967570436,0.14470466255790398
2004,4th Quintile,Important,0.3625274945010998,26790,0.3567708300140314,0.36828415898816813
2004,4th Quintile,Less important,0.2709458108378324,26790,0.2656236151376044,0.27626800653806044
2004,4th Quintile,Very important,0.26494701059788045,26790,0.25966245403748434,0.27023156715827656
2004,4th Quintile,Unimportant,0.10157968406318736,26790,0.09796214753226827,0.10519722059410645
2004,5th Quintile,Important,0.39729206963249514,26790,0.391432332748772,0.4031518065162183
2004,5th Quintile,Very important,0.2758220502901354,26790,0.27047016428698856,0.28117393629328225
2004,5th Quintile,Less important,0.2506769825918762,26790,0.24548705282915245,0.25586691235459996
2004,5th Quintile,Unimportant,0.07620889748549323,26790,0.07303158856965172,0.07938620640133473
2008,1st Quintile,Less important,0.35992023928215355,23673,0.353805899008954,0.3660345795553531
2008,1st Quintile,Unimportant,0.31056829511465606,23673,0.30467370506024827,0.31646288516906385
2008,1st Quintile,Important,0.22681954137587237,23673,0.22148484027998294,0.2321542424717618
2008,1st Quintile,Very important,0.10269192422731804,23673,0.0988249760106649,0.10655887244397119
2008,2nd Quintile,Less important,0.3215400624349636,23673,0.3155901705781204,0.3274899542918068
2008,2nd Quintile,Important,0.27228581338883107,23673,0.2666153003915331,0.27795632638612905
2008,2nd Quintile,Unimportant,0.2369060006937218,23673,0.23148965378867772,0.2423223475987659
2008,2nd Quintile,Very important,0.16926812348248352,23673,0.16449120918380405,0.17404503778116298
2008,3rd Quintile,Important,0.3317488116087065,23673,0.32575084587806324,0.33774677733934977
2008,3rd Quintile,Less important,0.3097322992244183,23673,0.3038420801654368,0.3156225182833998
2008,3rd Quintile,Very important,0.20015011258443832,23673,0.19505314835544288,0.20524707681343377
2008,3rd Quintile,Unimportant,0.15836877658243684,23673,0.15371800379546766,0.16301954936940602
2008,4th Quintile,Important,0.3640176137555043,23673,0.35788828147941754,0.37014694603159104
2008,4th Quintile,Less important,0.29020759068987206,23673,0.2844259715232169,0.2959892098565272
2008,4th Quintile,Very important,0.22772069616271756,23673,0.2223785240988624,0.2330628682265727
2008,4th Quintile,Unimportant,0.11805409939190606,23673,0.11394363461083618,0.12216456417297594
2008,5th Quintile,Important,0.4122552574329224,23673,0.40598468916726094,0.4185258256985839
2008,5th Quintile,Less important,0.26722262509064537,23673,0.2615855728299239,0.27285967735136685
2008,5th Quintile,Very important,0.24311094996374183,23673,0.23764648313935546,0.2485754167881282
2008,5th Quintile,Unimportant,0.07741116751269035,23673,0.07400680869885588,0.08081552632652482
2012,1st Quintile,Less important,0.36923076923076925,40229,0.36451480344806225,0.37394673501347625
2012,1st Quintile,Unimportant,0.2824175824175824,40229,0.27801843806796167,0.28681672676720316
2012,1st Quintile,Important,0.2216117216117216,40229,0.21755307760246798,0.22567036562097523
2012,1st Quintile,Very important,0.12673992673992673,40229,0.12348894162763992,0.12999091185221356
2012,2nd Quintile,Less important,0.336669921875,40229,0.3320519268882925,0.3412879168617075
2012,2nd Quintile,Important,0.276123046875,40229,0.2717541664724296,0.2804919272775704
2012,2nd Quintile,Unimportant,0.213134765625,40229,0.20913288822683454,0.21713664302316546
2012,2nd Quintile,Very important,0.174072265625,40229,0.1703669750764996,0.1777775561735004
2012,3rd Quintile,Important,0.3309776207302709,40229,0.3263792276772683,0.33557601378327356
2012,3rd Quintile,Less important,0.2917157440125638,40229,0.28727382965055986,0.2961576583745677
2012,3rd Quintile,Very important,0.2137809187279152,40229,0.20977462569080582,0.21778721176502455
2012,3rd Quintile,Unimportant,0.1635257165292501,40229,0.15991156980305066,0.16713986325544955
2012,4th Quintile,Important,0.37842778793418647,40229,0.37368838364008644,0.3831671922282865
2012,4th Quintile,Less important,0.28253282366627885,40229,0.278133135196817,0.2869325121357407
2012,4th Quintile,Very important,0.21887984045205253,40229,0.21483921813920742,0.22292046276489763
2012,4th Quintile,Unimportant,0.12015954794748214,40229,0.11698217964699889,0.12333691624796539
2012,5th Quintile,Important,0.42339164785553046,40229,0.41856330545406084,0.4282199902570001
2012,5th Quintile,Less important,0.2655191873589165,40229,0.2612037518046862,0.2698346229131468
2012,5th Quintile,Very important,0.2262979683972912,40229,0.22220900098923116,0.23038693580535122
2012,5th Quintile,Unimportant,0.08479119638826185,40229,0.08206898448373832,0.08751340829278538
2016,1st Quintile,Less important,0.32197273456295106,41132,0.3174573027847591,0.326488166341143
2016,1st Quintile,Important,0.26182838813151565,41132,0.25757971623966214,0.26607706002336917
2016,1st Quintile,Unimportant,0.2441860465116279,41132,0.2400342693819234,0.2483378236413324
2016,1st Quintile,Very important,0.17201283079390536,41132,0.16836564084172867,0.17566002074608206
2016,2nd Quintile,Less important,0.29913985345651484,41132,0.29471479534249534,0.30356491157053433
2016,2nd Quintile,Important,0.2895826696400127,41132,0.28519928869654676,0.2939660505834787
2016,2nd Quintile,Unimportant,0.2296909843899331,41132,0.22562589010751372,0.23375607867235249
2016,2nd Quintile,Very important,0.18158649251353934,41132,0.17786090883725247,0.1853120761898262
2016,3rd Quintile,Important,0.314596756276383,41132,0.31010913337446383,0.3190843791783022
2016,3rd Quintile,Less important,0.2986003110419907,41132,0.2941775439435573,0.3030230781404241
2016,3rd Quintile,Very important,0.21417462786047545,41132,0.21020990174299287,0.21813935397795803
2016,3rd Quintile,Unimportant,0.17262830482115085,41132,0.1689759539661291,0.1762806556761726
2016,4th Quintile,Important,0.3685892046409955,41132,0.36392697710717214,0.3732514321748188
2016,4th Quintile,Less important,0.268034303009921,41132,0.2637536826637085,0.27231492335613344
2016,4th Quintile,Very important,0.21994282831679837,41132,0.21593984041497719,0.22394581621861956
2016,4th Quintile,Unimportant,0.1434336640322852,41132,0.14004621940169512,0.14682110866287526
2016,5th Quintile,Important,0.41636657146405065,41132,0.41160254501023025,0.42113059791787105
2016,5th Quintile,Less important,0.26536694399602634,41132,0.261099922777789,0.2696339652142637
2016,5th Quintile,Very important,0.22637526387681609,41132,0.22233094103413442,0.23041958671949775
2016,5th Quintile,Unimportant,0.09189122066310691,41132,0.0890994990728006,0.09468294225341323
2021,1st Quintile,Less important,0.3281096963761019,27598,0.32257012725821554,0.3336492654939882
2021,1st Quintile,Important,0.24485798237022527,27598,0.23978470371012736,0.24993126103032318
2021,1st Quintile,Unimportant,0.24485798237022527,27598,0.23978470371012736,0.24993126103032318
2021,1st Quintile,Very important,0.1821743388834476,27598,0.1776203576775636,0.18672832008933163
2021,2nd Quintile,Less important,0.34312210200927357,27598,0.33752086515344243,0.3487233388651047
2021,2nd Quintile,Important,0.2581143740340031,27598,0.25295149630618174,0.2632772517618245
2021,2nd Quintile,Unimportant,0.241112828438949,27598,0.23606602917821182,0.24615962769968616
2021,2nd Quintile,Very important,0.15765069551777433,27598,0.15335126116129602,0.16195012987425264
2021,3rd Quintile,Less important,0.33505154639175255,27598,0.329482676520907,0.3406204162625981
2021,3rd Quintile,Important,0.2757731958762887,27598,0.2705005258962021,0.28104586585637525
2021,3rd Quintile,Unimportant,0.20721649484536084,27598,0.20243452612997467,0.211998463560747
2021,3rd Quintile,Very important,0.18195876288659793,27598,0.1774068771430166,0.18651064863017927
2021,4th Quintile,Important,0.32433920704845814,27598,0.31881612683364746,0.3298622872632688
2021,4th Quintile,Less important,0.3091960352422907,27598,0.3037433348521102,0.31464873563247125
2021,4th Quintile,Very important,0.1998898678414097,27598,0.19517154621222085,0.20460818947059853
2021,4th Quintile,Unimportant,0.1665748898678414,27598,0.1621789137519807,0.17097086598370212
2021,5th Quintile,Important,0.3939625108979948,27598,0.38819757530462545,0.3997274464913641
2021,5th Quintile,Less important,0.2699433304272014,27598,0.2647057361486809,0.2751809247057219
2021,5th Quintile,Very important,0.23169136878814298,27598,0.22671353891252605,0.2366691986637599
2021,5th Quintile,Unimportant,0.10440278988666085,27598,0.10079509596822009,0.10801048380510161
