year,pgisced97,sampreg,plh0108,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1992,Upper Secondary Level,West,Very important,0.22295,895,3798,0.20971,0.23619
1992,Upper Secondary Level,West,Important,0.31716,1255,3798,0.30236,0.33197
1992,Upper Secondary Level,West,Less important,0.30555,1153,3798,0.29089,0.32020
1992,Upper Secondary Level,West,Unimportant,0.15434,495,3798,0.14285,0.16583
1992,Upper Secondary Level,East,Very important,0.21106,523,2187,0.19396,0.22817
1992,Upper Secondary Level,East,Important,0.21048,489,2187,0.19339,0.22757
1992,Upper Secondary Level,East,Less important,0.33101,735,2187,0.31128,0.35073
1992,Upper Secondary Level,East,Unimportant,0.24745,440,2187,0.22936,0.26554
1992,Post-secondary Non-tertiary Level,West,Very important,0.15812,34,193,0.10651,0.20973
1992,Post-secondary Non-tertiary Level,West,Important,0.36048,81,193,0.29256,0.42839
1992,Post-secondary Non-tertiary Level,West,Less important,0.33923,78,193,0.27226,0.40620
1992,First Stage of Tertiary Education,West,Very important,0.26962,142,511,0.23110,0.30813
1992,First Stage of Tertiary Education,West,Important,0.32616,174,511,0.28547,0.36685
1992,First Stage of Tertiary Education,West,Less important,0.25876,142,511,0.22075,0.29677
1992,First Stage of Tertiary Education,West,Unimportant,0.14546,53,511,0.11486,0.17606
1992,First Stage of Tertiary Education,East,Very important,0.28800,69,203,0.22555,0.35045
1992,First Stage of Tertiary Education,East,Important,0.25542,66,203,0.19528,0.31556
1992,First Stage of Tertiary Education,East,Less important,0.30849,68,203,0.24480,0.37219
1992,Second Stage of Tertiary Education,West,Very important,0.23322,164,691,0.20167,0.26478
1992,Second Stage of Tertiary Education,West,Important,0.35628,254,691,0.32055,0.39201
1992,Second Stage of Tertiary Education,West,Less important,0.28783,195,691,0.25405,0.32162
1992,Second Stage of Tertiary Education,West,Unimportant,0.12267,78,691,0.09819,0.14714
1992,Second Stage of Tertiary Education,East,Very important,0.17552,174,911,0.15081,0.20024
1992,Second Stage of Tertiary Education,East,Important,0.25845,239,911,0.23000,0.28689
1992,Second Stage of Tertiary Education,East,Less important,0.34699,332,911,0.31606,0.37791
1992,Second Stage of Tertiary Education,East,Unimportant,0.21904,166,911,0.19217,0.24591
1995,No answer / don't know,West,Important,0.27515,37,74,0.17271,0.37760
1995,No answer / don't know,West,Less important,0.28831,37,74,0.18439,0.39222
1995,Pre-primary Level,West,Important,0.35124,50,114,0.26323,0.43926
1995,Pre-primary Level,West,Less important,0.44773,64,114,0.35604,0.53942
1995,Pre-primary Level,East,Important,0.44043,38,78,0.32955,0.55132
1995,Pre-primary Level,East,Less important,0.40912,40,78,0.29930,0.51894
1995,Primary Level,West,Important,0.31033,32,32,0.14748,0.47319
1995,Lower Secondary Level,West,Very important,0.22739,344,1436,0.20570,0.24908
1995,Lower Secondary Level,West,Important,0.31428,484,1436,0.29026,0.33830
1995,Lower Secondary Level,West,Less important,0.25488,381,1436,0.23233,0.27743
1995,Lower Secondary Level,West,Unimportant,0.20344,227,1436,0.18261,0.22427
1995,Lower Secondary Level,East,Very important,0.20669,74,373,0.16554,0.24784
1995,Lower Secondary Level,East,Important,0.25025,112,373,0.20623,0.29427
1995,Lower Secondary Level,East,Less important,0.25207,106,373,0.20795,0.29620
1995,Lower Secondary Level,East,Unimportant,0.29098,81,373,0.24482,0.33714
1995,Upper Secondary Level,West,Very important,0.23199,987,4013,0.21892,0.24505
1995,Upper Secondary Level,West,Important,0.32265,1325,4013,0.30818,0.33712
1995,Upper Secondary Level,West,Less important,0.31023,1254,4013,0.29591,0.32454
1995,Upper Secondary Level,West,Unimportant,0.13514,447,4013,0.12456,0.14572
1995,Upper Secondary Level,East,Very important,0.25407,531,2026,0.23511,0.27303
1995,Upper Secondary Level,East,Important,0.25807,562,2026,0.23901,0.27713
1995,Upper Secondary Level,East,Less important,0.31070,641,2026,0.29054,0.33085
1995,Upper Secondary Level,East,Unimportant,0.17716,292,2026,0.16053,0.19379
1995,Post-secondary Non-tertiary Level,West,Very important,0.19835,63,297,0.15292,0.24378
1995,Post-secondary Non-tertiary Level,West,Important,0.33519,117,297,0.28141,0.38897
1995,Post-secondary Non-tertiary Level,West,Less important,0.35472,117,297,0.30021,0.40922
1995,Post-secondary Non-tertiary Level,East,Less important,0.48448,33,33,0.31133,0.65764
1995,First Stage of Tertiary Education,West,Very important,0.27684,139,500,0.23758,0.31609
1995,First Stage of Tertiary Education,West,Important,0.32791,176,500,0.28672,0.36910
1995,First Stage of Tertiary Education,West,Less important,0.26491,137,500,0.22619,0.30363
1995,First Stage of Tertiary Education,West,Unimportant,0.13035,48,500,0.10081,0.15989
1995,First Stage of Tertiary Education,East,Very important,0.26887,69,203,0.20772,0.33001
1995,First Stage of Tertiary Education,East,Important,0.31040,72,203,0.24660,0.37421
1995,First Stage of Tertiary Education,East,Less important,0.27300,62,203,0.21157,0.33444
1995,Second Stage of Tertiary Education,West,Very important,0.21281,185,867,0.18555,0.24007
1995,Second Stage of Tertiary Education,West,Important,0.37307,338,867,0.34086,0.40528
1995,Second Stage of Tertiary Education,West,Less important,0.29855,253,867,0.26807,0.32903
1995,Second Stage of Tertiary Education,West,Unimportant,0.11557,91,867,0.09428,0.13687
1995,Second Stage of Tertiary Education,East,Very important,0.21499,182,826,0.18696,0.24302
1995,Second Stage of Tertiary Education,East,Important,0.29346,253,826,0.26239,0.32454
1995,Second Stage of Tertiary Education,East,Less important,0.32263,271,826,0.29073,0.35453
1995,Second Stage of Tertiary Education,East,Unimportant,0.16891,120,826,0.14335,0.19448
2004,No answer / don't know,West,Very important,0.19902,40,173,0.13935,0.25868
2004,No answer / don't know,West,Important,0.30561,62,173,0.23676,0.37445
2004,No answer / don't know,West,Less important,0.34435,71,173,0.27334,0.41536
2004,No answer / don't know,East,Less important,0.60598,31,31,0.43112,0.78084
2004,Pre-primary Level,West,Very important,0.21101,85,437,0.17271,0.24931
2004,Pre-primary Level,West,Important,0.36680,171,437,0.32156,0.41204
2004,Pre-primary Level,West,Less important,0.35445,181,437,0.30955,0.39935
2004,Pre-primary Level,East,Important,0.29829,49,121,0.21643,0.38015
2004,Pre-primary Level,East,Less important,0.41799,72,121,0.32974,0.50624
2004,Primary Level,West,Very important,0.19867,38,227,0.14665,0.25070
2004,Primary Level,West,Important,0.30307,77,227,0.24315,0.36299
2004,Primary Level,West,Less important,0.30114,66,227,0.24133,0.36096
2004,Primary Level,West,Unimportant,0.19711,46,227,0.14524,0.24898
2004,Lower Secondary Level,West,Very important,0.22822,518,2179,0.21060,0.24585
2004,Lower Secondary Level,West,Important,0.29983,697,2179,0.28059,0.31907
2004,Lower Secondary Level,West,Less important,0.29059,636,2179,0.27153,0.30966
2004,Lower Secondary Level,West,Unimportant,0.18135,328,2179,0.16517,0.19753
2004,Lower Secondary Level,East,Very important,0.16699,64,365,0.12867,0.20530
2004,Lower Secondary Level,East,Important,0.20931,82,365,0.16752,0.25111
2004,Lower Secondary Level,East,Less important,0.33683,120,365,0.28827,0.38538
2004,Lower Secondary Level,East,Unimportant,0.28687,99,365,0.24041,0.33334
2004,Upper Secondary Level,West,Very important,0.24958,2121,7979,0.24009,0.25908
2004,Upper Secondary Level,West,Important,0.31889,2722,7979,0.30867,0.32912
2004,Upper Secondary Level,West,Less important,0.28067,2190,7979,0.27081,0.29053
2004,Upper Secondary Level,West,Unimportant,0.15085,946,7979,0.14300,0.15871
2004,Upper Secondary Level,East,Very important,0.19380,578,2713,0.17893,0.20868
2004,Upper Secondary Level,East,Important,0.25502,773,2713,0.23862,0.27143
2004,Upper Secondary Level,East,Less important,0.30596,820,2713,0.28862,0.32331
2004,Upper Secondary Level,East,Unimportant,0.24521,542,2713,0.22902,0.26140
2004,Post-secondary Non-tertiary Level,West,Very important,0.22083,233,998,0.19508,0.24658
2004,Post-secondary Non-tertiary Level,West,Important,0.33685,369,998,0.30751,0.36618
2004,Post-secondary Non-tertiary Level,West,Less important,0.32609,308,998,0.29700,0.35519
2004,Post-secondary Non-tertiary Level,West,Unimportant,0.11623,88,998,0.09633,0.13612
2004,Post-secondary Non-tertiary Level,East,Important,0.20697,37,108,0.13020,0.28373
2004,Post-secondary Non-tertiary Level,East,Less important,0.45588,71,108,0.36151,0.55025
2004,First Stage of Tertiary Education,West,Very important,0.23901,325,1194,0.21481,0.26321
2004,First Stage of Tertiary Education,West,Important,0.37627,468,1194,0.34878,0.40376
2004,First Stage of Tertiary Education,West,Less important,0.27323,298,1194,0.24794,0.29851
2004,First Stage of Tertiary Education,West,Unimportant,0.11149,103,1194,0.09363,0.12935
2004,First Stage of Tertiary Education,East,Very important,0.20854,106,427,0.16996,0.24712
2004,First Stage of Tertiary Education,East,Important,0.26361,126,427,0.22177,0.30545
2004,First Stage of Tertiary Education,East,Less important,0.32877,121,427,0.28416,0.37338
2004,First Stage of Tertiary Education,East,Unimportant,0.19908,74,427,0.16116,0.23700
2004,Second Stage of Tertiary Education,West,Very important,0.22685,754,3006,0.21187,0.24182
2004,Second Stage of Tertiary Education,West,Important,0.36188,1197,3006,0.34470,0.37906
2004,Second Stage of Tertiary Education,West,Less important,0.27961,771,3006,0.26356,0.29565
2004,Second Stage of Tertiary Education,West,Unimportant,0.13167,284,3006,0.11958,0.14376
2004,Second Stage of Tertiary Education,East,Very important,0.15419,248,1267,0.13429,0.17408
2004,Second Stage of Tertiary Education,East,Important,0.25932,388,1267,0.23518,0.28346
2004,Second Stage of Tertiary Education,East,Less important,0.34651,400,1267,0.32030,0.37272
2004,Second Stage of Tertiary Education,East,Unimportant,0.23998,231,1267,0.21646,0.26351
2008,No answer / don't know,West,Very important,0.18537,56,252,0.13729,0.23344
2008,No answer / don't know,West,Important,0.29995,66,252,0.24326,0.35664
2008,No answer / don't know,West,Less important,0.40245,99,252,0.34179,0.46312
2008,No answer / don't know,West,Unimportant,0.11223,31,252,0.07318,0.15128
2008,No answer / don't know,East,Less important,0.33637,33,33,0.17267,0.50007
2008,Pre-primary Level,West,Very important,0.14091,34,249,0.09760,0.18421
2008,Pre-primary Level,West,Important,0.35911,105,249,0.29941,0.41882
2008,Pre-primary Level,West,Less important,0.41288,110,249,0.35160,0.47416
2008,Pre-primary Level,East,Less important,0.52274,43,43,0.37168,0.67380
2008,Primary Level,West,Important,0.26305,44,140,0.18986,0.33625
2008,Primary Level,West,Less important,0.32068,45,140,0.24309,0.39827
2008,Primary Level,West,Unimportant,0.27807,51,140,0.20358,0.35255
2008,Lower Secondary Level,West,Very important,0.19274,347,1688,0.17392,0.21157
2008,Lower Secondary Level,West,Important,0.30853,551,1688,0.28648,0.33057
2008,Lower Secondary Level,West,Less important,0.28474,472,1688,0.26321,0.30628
2008,Lower Secondary Level,West,Unimportant,0.21399,318,1688,0.19442,0.23356
2008,Lower Secondary Level,East,Very important,0.12357,42,299,0.08621,0.16094
2008,Lower Secondary Level,East,Important,0.14484,53,299,0.10488,0.18480
2008,Lower Secondary Level,East,Less important,0.32049,112,299,0.26751,0.37348
2008,Lower Secondary Level,East,Unimportant,0.41109,92,299,0.35523,0.46696
2008,Upper Secondary Level,West,Very important,0.19732,1541,7174,0.18811,0.20653
2008,Upper Secondary Level,West,Important,0.33789,2573,7174,0.32694,0.34883
2008,Upper Secondary Level,West,Less important,0.30418,2092,7174,0.29353,0.31482
2008,Upper Secondary Level,West,Unimportant,0.16061,968,7174,0.15212,0.16911
2008,Upper Secondary Level,East,Very important,0.16008,456,2479,0.14565,0.17452
2008,Upper Secondary Level,East,Important,0.24620,688,2479,0.22924,0.26316
2008,Upper Secondary Level,East,Less important,0.30754,755,2479,0.28937,0.32571
2008,Upper Secondary Level,East,Unimportant,0.28617,580,2479,0.26838,0.30397
2008,Post-secondary Non-tertiary Level,West,Very important,0.18276,177,922,0.15780,0.20772
2008,Post-secondary Non-tertiary Level,West,Important,0.34146,337,922,0.31084,0.37209
2008,Post-secondary Non-tertiary Level,West,Less important,0.33794,301,922,0.30740,0.36849
2008,Post-secondary Non-tertiary Level,West,Unimportant,0.13783,107,922,0.11556,0.16009
2008,Post-secondary Non-tertiary Level,East,Important,0.22278,36,115,0.14639,0.29917
2008,Post-secondary Non-tertiary Level,East,Less important,0.49006,79,115,0.39829,0.58183
2008,First Stage of Tertiary Education,West,Very important,0.21198,256,1036,0.18708,0.23688
2008,First Stage of Tertiary Education,West,Important,0.36864,416,1036,0.33925,0.39804
2008,First Stage of Tertiary Education,West,Less important,0.28656,263,1036,0.25901,0.31411
2008,First Stage of Tertiary Education,West,Unimportant,0.13282,101,1036,0.11214,0.15350
2008,First Stage of Tertiary Education,East,Very important,0.17848,87,373,0.13956,0.21739
2008,First Stage of Tertiary Education,East,Important,0.28411,105,373,0.23828,0.32994
2008,First Stage of Tertiary Education,East,Less important,0.32335,109,373,0.27582,0.37088
2008,First Stage of Tertiary Education,East,Unimportant,0.21406,72,373,0.17238,0.25574
2008,Second Stage of Tertiary Education,West,Very important,0.18281,652,2939,0.16883,0.19678
2008,Second Stage of Tertiary Education,West,Important,0.35623,1164,2939,0.33891,0.37354
2008,Second Stage of Tertiary Education,West,Less important,0.32958,831,2939,0.31258,0.34658
2008,Second Stage of Tertiary Education,West,Unimportant,0.13139,292,2939,0.11917,0.14360
2008,Second Stage of Tertiary Education,East,Very important,0.13912,206,1232,0.11978,0.15845
2008,Second Stage of Tertiary Education,East,Important,0.26833,390,1232,0.24358,0.29309
2008,Second Stage of Tertiary Education,East,Less important,0.34703,397,1232,0.32043,0.37362
2008,Second Stage of Tertiary Education,East,Unimportant,0.24553,239,1232,0.22148,0.26957
2012,No answer / don't know,West,Very important,0.24239,69,342,0.19691,0.28788
2012,No answer / don't know,West,Important,0.28116,92,342,0.23345,0.32888
2012,No answer / don't know,West,Less important,0.34755,140,342,0.29701,0.39809
2012,No answer / don't know,West,Unimportant,0.12889,41,342,0.09332,0.16445
2012,Pre-primary Level,West,Very important,0.18123,74,396,0.14324,0.21922
2012,Pre-primary Level,West,Important,0.33174,149,396,0.28531,0.37818
2012,Pre-primary Level,West,Less important,0.44365,173,396,0.39466,0.49265
2012,Pre-primary Level,East,Less important,0.66575,31,31,0.49695,0.83456
2012,Primary Level,West,Very important,0.26709,85,335,0.21964,0.31454
2012,Primary Level,West,Important,0.24202,94,335,0.19608,0.28795
2012,Primary Level,West,Less important,0.26909,87,335,0.22153,0.31665
2012,Primary Level,West,Unimportant,0.22180,69,335,0.17725,0.26636
2012,Lower Secondary Level,West,Very important,0.20032,509,2494,0.18461,0.21603
2012,Lower Secondary Level,West,Important,0.32551,847,2494,0.30711,0.34390
2012,Lower Secondary Level,West,Less important,0.27002,712,2494,0.25259,0.28744
2012,Lower Secondary Level,West,Unimportant,0.20416,426,2494,0.18834,0.21998
2012,Lower Secondary Level,East,Very important,0.09652,51,372,0.06647,0.12657
2012,Lower Secondary Level,East,Important,0.18188,84,372,0.14263,0.22114
2012,Lower Secondary Level,East,Less important,0.29697,121,372,0.25048,0.34347
2012,Lower Secondary Level,East,Unimportant,0.42462,116,372,0.37433,0.47492
2012,Upper Secondary Level,West,Very important,0.19523,2161,10158,0.18752,0.20294
2012,Upper Secondary Level,West,Important,0.34693,3645,10158,0.33767,0.35619
2012,Upper Secondary Level,West,Less important,0.28352,2871,10158,0.27475,0.29229
2012,Upper Secondary Level,West,Unimportant,0.17432,1481,10158,0.16694,0.18170
2012,Upper Secondary Level,East,Very important,0.16132,623,3299,0.14876,0.17387
2012,Upper Secondary Level,East,Important,0.26635,892,3299,0.25126,0.28143
2012,Upper Secondary Level,East,Less important,0.28213,985,3299,0.26678,0.29749
2012,Upper Secondary Level,East,Unimportant,0.29020,799,3299,0.27471,0.30569
2012,Post-secondary Non-tertiary Level,West,Very important,0.17372,307,1662,0.15550,0.19194
2012,Post-secondary Non-tertiary Level,West,Important,0.36420,631,1662,0.34106,0.38734
2012,Post-secondary Non-tertiary Level,West,Less important,0.33359,541,1662,0.31092,0.35627
2012,Post-secondary Non-tertiary Level,West,Unimportant,0.12849,183,1662,0.11240,0.14458
2012,Post-secondary Non-tertiary Level,East,Very important,0.13312,53,297,0.09442,0.17182
2012,Post-secondary Non-tertiary Level,East,Important,0.38920,99,297,0.33365,0.44474
2012,Post-secondary Non-tertiary Level,East,Less important,0.29878,99,297,0.24664,0.35093
2012,Post-secondary Non-tertiary Level,East,Unimportant,0.17890,46,297,0.13524,0.22257
2012,First Stage of Tertiary Education,West,Very important,0.18675,299,1321,0.16573,0.20778
2012,First Stage of Tertiary Education,West,Important,0.38613,524,1321,0.35987,0.41240
2012,First Stage of Tertiary Education,West,Less important,0.29703,374,1321,0.27238,0.32168
2012,First Stage of Tertiary Education,West,Unimportant,0.13009,124,1321,0.11194,0.14824
2012,First Stage of Tertiary Education,East,Very important,0.15997,99,469,0.12676,0.19318
2012,First Stage of Tertiary Education,East,Important,0.32092,140,469,0.27862,0.36321
2012,First Stage of Tertiary Education,East,Less important,0.29293,132,469,0.25169,0.33416
2012,First Stage of Tertiary Education,East,Unimportant,0.22619,98,469,0.18828,0.26409
2012,Second Stage of Tertiary Education,West,Very important,0.19191,942,4599,0.18053,0.20329
2012,Second Stage of Tertiary Education,West,Important,0.36347,1850,4599,0.34957,0.37738
2012,Second Stage of Tertiary Education,West,Less important,0.31750,1320,4599,0.30405,0.33096
2012,Second Stage of Tertiary Education,West,Unimportant,0.12711,487,4599,0.11748,0.13674
2012,Second Stage of Tertiary Education,East,Very important,0.14750,250,1523,0.12968,0.16531
2012,Second Stage of Tertiary Education,East,Important,0.25474,471,1523,0.23285,0.27663
2012,Second Stage of Tertiary Education,East,Less important,0.32295,473,1523,0.29946,0.34645
2012,Second Stage of Tertiary Education,East,Unimportant,0.27481,329,1523,0.25238,0.29724
2016,No answer / don't know,West,Very important,0.18710,111,501,0.15292,0.22128
2016,No answer / don't know,West,Important,0.28738,173,501,0.24771,0.32704
2016,No answer / don't know,West,Less important,0.38863,158,501,0.34590,0.43135
2016,No answer / don't know,West,Unimportant,0.13690,59,501,0.10677,0.16703
2016,No answer / don't know,East,Less important,0.56118,38,38,0.40128,0.72108
2016,Pre-primary Level,West,Very important,0.17434,59,279,0.12974,0.21894
2016,Pre-primary Level,West,Important,0.41060,113,279,0.35277,0.46843
2016,Pre-primary Level,West,Less important,0.37656,107,279,0.31960,0.43352
2016,Primary Level,West,Very important,0.24858,101,359,0.20381,0.29335
2016,Primary Level,West,Important,0.28578,103,359,0.23898,0.33258
2016,Primary Level,West,Less important,0.27317,90,359,0.22702,0.31933
2016,Primary Level,West,Unimportant,0.19247,65,359,0.15163,0.23331
2016,Lower Secondary Level,West,Very important,0.21872,509,2252,0.20165,0.23580
2016,Lower Secondary Level,West,Important,0.33408,781,2252,0.31459,0.35356
2016,Lower Secondary Level,West,Less important,0.26538,614,2252,0.24714,0.28362
2016,Lower Secondary Level,West,Unimportant,0.18182,348,2252,0.16588,0.19775
2016,Lower Secondary Level,East,Very important,0.13142,46,315,0.09405,0.16879
2016,Lower Secondary Level,East,Important,0.21561,86,315,0.17012,0.26110
2016,Lower Secondary Level,East,Less important,0.30655,92,315,0.25555,0.35754
2016,Lower Secondary Level,East,Unimportant,0.34643,91,315,0.29380,0.39906
2016,Upper Secondary Level,West,Very important,0.20761,1846,8394,0.19894,0.21629
2016,Upper Secondary Level,West,Important,0.34384,2987,8394,0.33368,0.35400
2016,Upper Secondary Level,West,Less important,0.28560,2342,8394,0.27594,0.29526
2016,Upper Secondary Level,West,Unimportant,0.16295,1219,8394,0.15504,0.17085
2016,Upper Secondary Level,East,Very important,0.16721,462,2544,0.15270,0.18171
2016,Upper Secondary Level,East,Important,0.25206,726,2544,0.23519,0.26894
2016,Upper Secondary Level,East,Less important,0.28340,725,2544,0.26588,0.30092
2016,Upper Secondary Level,East,Unimportant,0.29733,631,2544,0.27957,0.31510
2016,Post-secondary Non-tertiary Level,West,Very important,0.17934,380,1745,0.16133,0.19734
2016,Post-secondary Non-tertiary Level,West,Important,0.37224,644,1745,0.34956,0.39493
2016,Post-secondary Non-tertiary Level,West,Less important,0.31275,506,1745,0.29100,0.33451
2016,Post-secondary Non-tertiary Level,West,Unimportant,0.13567,215,1745,0.11959,0.15174
2016,Post-secondary Non-tertiary Level,East,Very important,0.16143,48,272,0.11763,0.20524
2016,Post-secondary Non-tertiary Level,East,Important,0.25415,88,272,0.20232,0.30599
2016,Post-secondary Non-tertiary Level,East,Less important,0.42791,89,272,0.36900,0.48682
2016,Post-secondary Non-tertiary Level,East,Unimportant,0.15651,47,272,0.11325,0.19977
2016,First Stage of Tertiary Education,West,Very important,0.21193,247,1027,0.18692,0.23694
2016,First Stage of Tertiary Education,West,Important,0.37892,401,1027,0.34924,0.40861
2016,First Stage of Tertiary Education,West,Less important,0.26652,268,1027,0.23947,0.29358
2016,First Stage of Tertiary Education,West,Unimportant,0.14263,111,1027,0.12123,0.16402
2016,First Stage of Tertiary Education,East,Very important,0.13824,75,366,0.10283,0.17365
2016,First Stage of Tertiary Education,East,Important,0.32371,119,366,0.27570,0.37171
2016,First Stage of Tertiary Education,East,Less important,0.28826,96,366,0.24179,0.33472
2016,First Stage of Tertiary Education,East,Unimportant,0.24980,76,366,0.20539,0.29421
2016,Second Stage of Tertiary Education,West,Very important,0.19048,942,4552,0.17908,0.20189
2016,Second Stage of Tertiary Education,West,Important,0.38693,1837,4552,0.37278,0.40108
2016,Second Stage of Tertiary Education,West,Less important,0.29243,1284,4552,0.27922,0.30565
2016,Second Stage of Tertiary Education,West,Unimportant,0.13015,489,4552,0.12038,0.13993
2016,Second Stage of Tertiary Education,East,Very important,0.16210,241,1334,0.14232,0.18189
2016,Second Stage of Tertiary Education,East,Important,0.30087,415,1334,0.27624,0.32549
2016,Second Stage of Tertiary Education,East,Less important,0.28649,375,1334,0.26222,0.31076
2016,Second Stage of Tertiary Education,East,Unimportant,0.25054,303,1334,0.22728,0.27380
2021,No answer / don't know,West,Very important,0.29545,162,515,0.25601,0.33489
2021,No answer / don't know,West,Important,0.28332,173,515,0.24436,0.32228
2021,No answer / don't know,West,Less important,0.33530,136,515,0.29448,0.37611
2021,No answer / don't know,West,Unimportant,0.08593,44,515,0.06170,0.11016
2021,No answer / don't know,East,Important,0.32130,36,36,0.16659,0.47601
2021,Pre-primary Level,West,Very important,0.26809,43,146,0.19599,0.34019
2021,Pre-primary Level,West,Important,0.34568,52,146,0.26827,0.42310
2021,Pre-primary Level,West,Less important,0.28378,51,146,0.21039,0.35716
2021,Primary Level,West,Very important,0.12245,43,177,0.07402,0.17087
2021,Primary Level,West,Important,0.35747,52,177,0.28667,0.42828
2021,Primary Level,West,Less important,0.26805,43,177,0.20261,0.33349
2021,Primary Level,West,Unimportant,0.25203,39,177,0.18789,0.31618
2021,Lower Secondary Level,West,Very important,0.20583,252,1148,0.18243,0.22923
2021,Lower Secondary Level,West,Important,0.33260,361,1148,0.30533,0.35986
2021,Lower Secondary Level,West,Less important,0.29801,366,1148,0.27154,0.32448
2021,Lower Secondary Level,West,Unimportant,0.16357,169,1148,0.14216,0.18498
2021,Lower Secondary Level,East,Very important,0.20076,40,217,0.14734,0.25418
2021,Lower Secondary Level,East,Important,0.23873,53,217,0.18187,0.29558
2021,Lower Secondary Level,East,Less important,0.27960,68,217,0.21974,0.33945
2021,Lower Secondary Level,East,Unimportant,0.28091,56,217,0.22098,0.34085
2021,Upper Secondary Level,West,Very important,0.19485,1082,5301,0.18419,0.20551
2021,Upper Secondary Level,West,Important,0.32890,1777,5301,0.31625,0.34155
2021,Upper Secondary Level,West,Less important,0.30596,1603,5301,0.29355,0.31837
2021,Upper Secondary Level,West,Unimportant,0.17029,839,5301,0.16017,0.18041
2021,Upper Secondary Level,East,Very important,0.16585,278,1613,0.14770,0.18401
2021,Upper Secondary Level,East,Important,0.30194,454,1613,0.27953,0.32435
2021,Upper Secondary Level,East,Less important,0.29737,497,1613,0.27506,0.31969
2021,Upper Secondary Level,East,Unimportant,0.23483,384,1613,0.21414,0.25553
2021,Post-secondary Non-tertiary Level,West,Very important,0.15605,249,1312,0.13640,0.17569
2021,Post-secondary Non-tertiary Level,West,Important,0.37046,489,1312,0.34432,0.39660
2021,Post-secondary Non-tertiary Level,West,Less important,0.33309,409,1312,0.30757,0.35860
2021,Post-secondary Non-tertiary Level,West,Unimportant,0.14040,165,1312,0.12160,0.15921
2021,Post-secondary Non-tertiary Level,East,Very important,0.22478,32,217,0.16911,0.28045
2021,Post-secondary Non-tertiary Level,East,Important,0.36707,73,217,0.30279,0.43135
2021,Post-secondary Non-tertiary Level,East,Less important,0.24239,74,217,0.18524,0.29954
2021,Post-secondary Non-tertiary Level,East,Unimportant,0.16576,38,217,0.11617,0.21535
2021,First Stage of Tertiary Education,West,Very important,0.21931,165,728,0.18924,0.24939
2021,First Stage of Tertiary Education,West,Important,0.34484,272,728,0.31029,0.37939
2021,First Stage of Tertiary Education,West,Less important,0.30298,203,728,0.26957,0.33638
2021,First Stage of Tertiary Education,West,Unimportant,0.13287,88,728,0.10820,0.15755
2021,First Stage of Tertiary Education,East,Very important,0.21016,57,265,0.16101,0.25931
2021,First Stage of Tertiary Education,East,Important,0.30029,91,265,0.24499,0.35558
2021,First Stage of Tertiary Education,East,Less important,0.27769,69,265,0.22367,0.33172
