year,bula_h,sex,plb0037_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1986,Schleswig-Holstein,female,Temporary job,0.3333333333333333,13742,0.3254515436438203,0.34121512302284634
1986,Hamburg,male,Permanent job,0.7142857142857143,13742,0.7067324782013823,0.7218389503700463
1986,Hamburg,male,Temporary job,0.2857142857142857,13742,0.27816104962995364,0.29326752179861776
1986,Hamburg,female,Permanent job,0.8,13742,0.793312079675191,0.8066879203248091
1986,Hamburg,female,Temporary job,0.2,13742,0.19331207967519096,0.20668792032480907
1986,Lower Saxony,male,Permanent job,0.6296296296296297,13742,0.6215555729134632,0.6377036863457961
1986,Lower Saxony,male,Temporary job,0.37037037037037035,13742,0.3622963136542039,0.3784444270865368
1986,Lower Saxony,female,Permanent job,0.6388888888888888,13742,0.6308579893603914,0.6469197884173863
1986,Lower Saxony,female,Temporary job,0.3611111111111111,13742,0.3530802115826136,0.3691420106396086
1986,Bremen,male,Permanent job,0.75,13742,0.7427601138752864,0.7572398861247136
1986,Bremen,male,Temporary job,0.25,13742,0.24276011387528634,0.25723988612471366
1986,Bremen,female,Permanent job,0.6,13742,0.5918090038819145,0.6081909961180855
1986,Bremen,female,Temporary job,0.4,13742,0.3918090038819146,0.40819099611808546
1986,North Rhine-Westphalia,male,Permanent job,0.7478260869565218,13742,0.7405653369572505,0.755086836955793
1986,North Rhine-Westphalia,male,Temporary job,0.25217391304347825,13742,0.24491316304420693,0.25943466304274954
1986,North Rhine-Westphalia,female,Permanent job,0.75,13742,0.7427601138752864,0.7572398861247136
1986,North Rhine-Westphalia,female,Temporary job,0.25,13742,0.24276011387528634,0.25723988612471366
1986,Hesse,male,Permanent job,0.7321428571428571,13742,0.7247386147105609,0.7395470995751533
1986,Hesse,male,Temporary job,0.26785714285714285,13742,0.26045290042484665,0.27526138528943905
1986,Hesse,female,Permanent job,0.7419354838709677,13742,0.7346194060413379,0.7492515617005976
1986,Hesse,female,Temporary job,0.25806451612903225,13742,0.25074843829940235,0.26538059395866215
1986,"Rhineland-Palatinate, Saarland",male,Permanent job,0.8205128205128205,13742,0.814096434234493,0.826929206791148
1986,"Rhineland-Palatinate, Saarland",male,Temporary job,0.1794871794871795,13742,0.17307079320885196,0.185903565765507
1986,"Rhineland-Palatinate, Saarland",female,Permanent job,0.6428571428571429,13742,0.6348457261744417,0.6508685595398441
1986,"Rhineland-Palatinate, Saarland",female,Temporary job,0.35714285714285715,13742,0.349131440460156,0.3651542738255583
1986,Baden-Wuerttemberg,male,Permanent job,0.8034188034188035,13742,0.7967741385405239,0.810063468297083
1986,Baden-Wuerttemberg,male,Temporary job,0.19658119658119658,13742,0.189936531702917,0.20322586145947616
1986,Baden-Wuerttemberg,female,Permanent job,0.711864406779661,13742,0.7042921001199751,0.7194367134393469
1986,Baden-Wuerttemberg,female,Temporary job,0.288135593220339,13742,0.28056328656065316,0.2957078998800248
1986,Bavaria,male,Permanent job,0.782051282051282,13742,0.7751484727638143,0.7889540913387498
1986,Bavaria,male,Temporary job,0.21794871794871795,13742,0.21104590866125014,0.22485152723618576
1986,Bavaria,female,Permanent job,0.75,13742,0.7427601138752864,0.7572398861247136
1986,Bavaria,female,Temporary job,0.25,13742,0.24276011387528634,0.25723988612471366
1986,Berlin,male,Permanent job,0.8076923076923077,13742,0.8011028086254828,0.8142818067591326
1986,Berlin,male,Temporary job,0.19230769230769232,13742,0.1857181932408674,0.19889719137451722
1986,Berlin,female,Permanent job,0.8235294117647058,13742,0.8171554886122501,0.8299033349171616
1986,Berlin,female,Temporary job,0.17647058823529413,13742,0.17009666508283838,0.18284451138774988
1987,Schleswig-Holstein,male,Permanent job,0.72,13496,0.7124247180735263,0.7275752819264737
1987,Schleswig-Holstein,male,Temporary job,0.28,13496,0.27242471807352625,0.2875752819264738
1987,Schleswig-Holstein,female,Permanent job,0.5714285714285714,13496,0.5630793472988415,0.5797777955583013
1987,Schleswig-Holstein,female,Temporary job,0.42857142857142855,13496,0.4202222044416986,0.4369206527011585
1987,Hamburg,male,Permanent job,0.6666666666666666,13496,0.6587133682187889,0.6746199651145444
1987,Hamburg,male,Temporary job,0.3333333333333333,13496,0.3253800348854556,0.34128663178121105
1987,Hamburg,female,Temporary job,0.5714285714285714,13496,0.5630793472988415,0.5797777955583013
1987,Hamburg,female,Permanent job,0.42857142857142855,13496,0.4202222044416986,0.4369206527011585
1987,Lower Saxony,male,Permanent job,0.6461538461538462,13496,0.6380865362027207,0.6542211561049717
1987,Lower Saxony,male,Temporary job,0.35384615384615387,13496,0.34577884389502833,0.3619134637972794
1987,Lower Saxony,female,Permanent job,0.7166666666666667,13496,0.7090640870893997,0.7242692462439336
1987,Lower Saxony,female,Temporary job,0.2833333333333333,13496,0.27573075375606637,0.2909359129106003
1987,Bremen,male,Permanent job,0.875,13496,0.8694202778962401,0.8805797221037599
1987,Bremen,male,Temporary job,0.125,13496,0.1194202778962401,0.1305797221037599
1987,Bremen,female,Permanent job,0.75,13496,0.7426944288864863,0.7573055711135137
1987,Bremen,female,Temporary job,0.25,13496,0.2426944288864863,0.2573055711135137
1987,North Rhine-Westphalia,male,Permanent job,0.7261904761904762,13496,0.7186672679002365,0.7337136844807158
1987,North Rhine-Westphalia,male,Temporary job,0.27380952380952384,13496,0.26628631551928417,0.2813327320997635
1987,North Rhine-Westphalia,female,Permanent job,0.6639344262295082,13496,0.6559649800195481,0.6719038724394683
1987,North Rhine-Westphalia,female,Temporary job,0.3360655737704918,13496,0.32809612756053175,0.34403501998045183
1987,Hesse,male,Permanent job,0.7236842105263158,13496,0.7161397023003038,0.7312287187523279
1987,Hesse,male,Temporary job,0.27631578947368424,13496,0.2687712812476722,0.2838602976996963
1987,Hesse,female,Permanent job,0.6444444444444445,13496,0.6363683755881436,0.6525205133007453
1987,Hesse,female,Temporary job,0.35555555555555557,13496,0.3474794866992547,0.3636316244118564
1987,"Rhineland-Palatinate, Saarland",male,Permanent job,0.775,13496,0.7679547623571675,0.7820452376428325
1987,"Rhineland-Palatinate, Saarland",male,Temporary job,0.225,13496,0.21795476235716754,0.23204523764283247
1987,"Rhineland-Palatinate, Saarland",female,Permanent job,0.5925925925925926,13496,0.5843027533964803,0.6008824317887048
1987,"Rhineland-Palatinate, Saarland",female,Temporary job,0.4074074074074074,13496,0.3991175682112952,0.4156972466035196
1987,Baden-Wuerttemberg,male,Permanent job,0.7565217391304347,13496,0.749280809311629,0.7637626689492405
1987,Baden-Wuerttemberg,male,Temporary job,0.24347826086956523,13496,0.23623733105075942,0.250719190688371
1987,Baden-Wuerttemberg,female,Permanent job,0.7272727272727273,13496,0.7197588089093729,0.7347866456360816
1987,Baden-Wuerttemberg,female,Temporary job,0.2727272727272727,13496,0.2652133543639184,0.280241191090627
1987,Bavaria,male,Permanent job,0.7522935779816514,13496,0.7450104851280458,0.759576670835257
1987,Bavaria,male,Temporary job,0.24770642201834864,13496,0.240423329164743,0.2549895148719543
1987,Bavaria,female,Permanent job,0.5865384615384616,13496,0.5782300243193724,0.5948468987575507
1987,Bavaria,female,Temporary job,0.41346153846153844,13496,0.4051531012424493,0.4217699756806276
1987,Berlin,male,Permanent job,0.8,13496,0.7932514024816463,0.8067485975183538
1987,Berlin,male,Temporary job,0.2,13496,0.19325140248164627,0.20674859751835375
1987,Berlin,female,Permanent job,0.8461538461538461,13496,0.8400665907390785,0.8522411015686138
1987,Berlin,female,Temporary job,0.15384615384615385,13496,0.14775889843138623,0.15993340926092148
1988,Schleswig-Holstein,male,Permanent job,0.8058252427184466,12817,0.7989769912623518,0.8126734941745414
1988,Schleswig-Holstein,male,Temporary job,0.1941747572815534,12817,0.18732650582545854,0.20102300873764825
1988,Schleswig-Holstein,female,Permanent job,0.7936507936507936,12817,0.7866446504772532,0.800656936824334
1988,Schleswig-Holstein,female,Temporary job,0.20634920634920634,12817,0.19934306317566594,0.21335534952274673
1988,Hamburg,male,Permanent job,0.9076923076923077,12817,0.9026809990249783,0.912703616359637
1988,Hamburg,male,Temporary job,0.09230769230769231,12817,0.0872963836403629,0.09731900097502172
1988,Hamburg,female,Permanent job,0.9069767441860465,12817,0.9019480326608202,0.9120054557112727
1988,Hamburg,female,Temporary job,0.09302325581395349,12817,0.08799454428872731,0.09805196733917966
1988,Lower Saxony,male,Permanent job,0.8625,12817,0.856537975173419,0.8684620248265811
1988,Lower Saxony,male,Temporary job,0.1375,12817,0.13153797517341895,0.14346202482658107
1988,Lower Saxony,female,Permanent job,0.8277511961722488,12817,0.8212140093732282,0.8342883829712694
1988,Lower Saxony,female,Temporary job,0.1722488038277512,12817,0.16571161702873063,0.17878599062677178
1988,Bremen,male,Permanent job,0.7931034482758621,12817,0.7860904388195475,0.8001164577321767
1988,Bremen,male,Temporary job,0.20689655172413793,12817,0.19988354226782334,0.2139095611804525
1988,Bremen,female,Permanent job,0.8,12817,0.7930749506840457,0.8069250493159544
1988,Bremen,female,Temporary job,0.2,12817,0.19307495068404568,0.20692504931595435
1988,North Rhine-Westphalia,male,Permanent job,0.8895348837209303,12817,0.8841079196272308,0.8949618478146297
1988,North Rhine-Westphalia,male,Temporary job,0.11046511627906977,12817,0.1050381521853703,0.11589208037276924
1988,North Rhine-Westphalia,female,Permanent job,0.8427184466019417,12817,0.836415508758346,0.8490213844455374
1988,North Rhine-Westphalia,female,Temporary job,0.15728155339805824,12817,0.15097861555446251,0.16358449124165397
1988,Hesse,male,Permanent job,0.9030303030303031,12817,0.8979072121444306,0.9081533939161756
1988,Hesse,male,Temporary job,0.09696969696969697,12817,0.09184660608382453,0.10209278785556941
1988,Hesse,female,Permanent job,0.868020304568528,12817,0.8621605236095065,0.8738800855275495
1988,Hesse,female,Temporary job,0.1319796954314721,12817,0.12611991447245063,0.13783947639049354
1988,"Rhineland-Palatinate, Saarland",male,Permanent job,0.8733031674208145,12817,0.8675444167521432,0.8790619180894857
1988,"Rhineland-Palatinate, Saarland",male,Temporary job,0.12669683257918551,12817,0.12093808191051425,0.13245558324785678
1988,"Rhineland-Palatinate, Saarland",female,Permanent job,0.8307692307692308,12817,0.8242777653926757,0.8372606961457859
1988,"Rhineland-Palatinate, Saarland",female,Temporary job,0.16923076923076924,12817,0.16273930385421412,0.17572223460732436
1988,Baden-Wuerttemberg,male,Permanent job,0.904833836858006,12817,0.8997535460192453,0.9099141276967667
1988,Baden-Wuerttemberg,male,Temporary job,0.09516616314199396,12817,0.09008587230323319,0.10024645398075473
1988,Baden-Wuerttemberg,female,Permanent job,0.9186046511627907,12817,0.9138706648971674,0.9233386374284139
1988,Baden-Wuerttemberg,female,Temporary job,0.08139534883720931,12817,0.07666136257158608,0.08612933510283254
1988,Bavaria,male,Permanent job,0.8862745098039215,12817,0.880778140350876,0.8917708792569671
1988,Bavaria,male,Temporary job,0.11372549019607843,12817,0.10822912074303286,0.119221859649124
1988,Bavaria,female,Permanent job,0.8607594936708861,12817,0.8547659098019661,0.8667530775398061
1988,Bavaria,female,Temporary job,0.13924050632911392,12817,0.1332469224601939,0.14523409019803393
1988,Berlin,male,Permanent job,0.8495575221238938,12817,0.8433681796668246,0.8557468645809629
1988,Berlin,male,Temporary job,0.1504424778761062,12817,0.144253135419037,0.1566318203331754
1988,Berlin,female,Permanent job,0.9024390243902439,12817,0.897302020670786,0.9075760281097018
1988,Berlin,female,Temporary job,0.0975609756097561,12817,0.09242397189029825,0.10269797932921396
1989,Schleswig-Holstein,male,Permanent job,0.5789473684210527,12393,0.5702546506071793,0.587640086234926
1989,Schleswig-Holstein,male,Temporary job,0.42105263157894735,12393,0.41235991376507397,0.4297453493928207
1989,Schleswig-Holstein,female,Permanent job,0.7894736842105263,12393,0.782295908710369,0.7966514597106836
1989,Schleswig-Holstein,female,Temporary job,0.21052631578947367,12393,0.2033485402893164,0.21770409128963095
1989,Hamburg,male,Permanent job,0.8333333333333334,12393,0.8267718565227691,0.8398948101438977
1989,Hamburg,male,Temporary job,0.16666666666666666,12393,0.16010518985610236,0.17322814347723095
1989,Hamburg,female,Permanent job,0.6666666666666666,12393,0.6583669820523625,0.6749663512809707
1989,Hamburg,female,Temporary job,0.3333333333333333,12393,0.3250336487190292,0.34163301794763745
1989,Lower Saxony,male,Permanent job,0.7272727272727273,12393,0.7194315588515787,0.7351138956938759
1989,Lower Saxony,male,Temporary job,0.2727272727272727,12393,0.2648861043061241,0.28056844114842133
1989,Lower Saxony,female,Permanent job,0.6111111111111112,12393,0.602528079658764,0.6196941425634583
1989,Lower Saxony,female,Temporary job,0.3888888888888889,12393,0.38030585743654177,0.397471920341236
1989,Bremen,male,Permanent job,0.8333333333333334,12393,0.8267718565227691,0.8398948101438977
1989,Bremen,male,Temporary job,0.16666666666666666,12393,0.16010518985610236,0.17322814347723095
1989,Bremen,female,Permanent job,1.0,12393,1.0,1.0
1989,North Rhine-Westphalia,male,Permanent job,0.6737588652482269,12393,0.6655043903280591,0.6820133401683948
1989,North Rhine-Westphalia,male,Temporary job,0.3262411347517731,12393,0.3179866598316053,0.33449560967194086
1989,North Rhine-Westphalia,female,Permanent job,0.6907216494845361,12393,0.682584090660935,0.6988592083081372
1989,North Rhine-Westphalia,female,Temporary job,0.30927835051546393,12393,0.3011407916918628,0.31741590933906505
1989,Hesse,male,Permanent job,0.7948717948717948,12393,0.7877624582228331,0.8019811315207566
1989,Hesse,male,Temporary job,0.20512820512820512,12393,0.1980188684792434,0.21223754177716683
1989,Hesse,female,Permanent job,0.7560975609756098,12393,0.7485368116968494,0.7636583102543701
1989,Hesse,female,Temporary job,0.24390243902439024,12393,0.23634168974562988,0.2514631883031506
1989,"Rhineland-Palatinate, Saarland",male,Permanent job,0.7714285714285715,12393,0.7640354697743457,0.7788216730827973
1989,"Rhineland-Palatinate, Saarland",male,Temporary job,0.22857142857142856,12393,0.22117832691720274,0.2359645302256544
1989,"Rhineland-Palatinate, Saarland",female,Permanent job,0.5862068965517241,12393,0.5775355821638952,0.594878210939553
1989,"Rhineland-Palatinate, Saarland",female,Temporary job,0.41379310344827586,12393,0.405121789060447,0.4224644178361047
1989,Baden-Wuerttemberg,male,Permanent job,0.7727272727272727,12393,0.7653490012863643,0.7801055441681811
1989,Baden-Wuerttemberg,male,Temporary job,0.22727272727272727,12393,0.21989445583181888,0.23465099871363565
1989,Baden-Wuerttemberg,female,Permanent job,0.6547619047619048,12393,0.6463910673981369,0.6631327421256726
1989,Baden-Wuerttemberg,female,Temporary job,0.34523809523809523,12393,0.33686725787432736,0.3536089326018631
1989,Bavaria,male,Permanent job,0.8378378378378378,12393,0.8313481681205349,0.8443275075551407
1989,Bavaria,male,Temporary job,0.16216216216216217,12393,0.15567249244485928,0.16865183187946506
1989,Bavaria,female,Permanent job,0.725,12393,0.7171385402229283,0.7328614597770716
1989,Bavaria,female,Temporary job,0.275,12393,0.2671385402229284,0.28286145977707167
1989,Berlin,male,Permanent job,0.76,12393,0.7524806506356448,0.7675193493643552
1989,Berlin,male,Temporary job,0.24,12393,0.23248065063564477,0.2475193493643552
1989,Berlin,female,Permanent job,0.7647058823529411,12393,0.7572376022697054,0.7721741624361769
1989,Berlin,female,Temporary job,0.23529411764705882,12393,0.22782583756382307,0.24276239773029457
1990,Schleswig-Holstein,male,Permanent job,0.8333333333333334,18165,0.827913672335957,0.8387529943307097
1990,Schleswig-Holstein,male,Temporary job,0.16666666666666666,18165,0.1612470056692903,0.17208632766404303
1990,Schleswig-Holstein,female,Permanent job,0.875,18165,0.8701905279713252,0.8798094720286748
1990,Schleswig-Holstein,female,Temporary job,0.125,18165,0.12019052797132523,0.12980947202867477
1990,Hamburg,male,Permanent job,1.0,18165,1.0,1.0
1990,Hamburg,female,Permanent job,0.7,18165,0.6933358000710031,0.7066641999289968
1990,Hamburg,female,Temporary job,0.3,18165,0.2933358000710031,0.30666419992899685
1990,Lower Saxony,male,Permanent job,0.803921568627451,18165,0.7981477900804645,0.8096953471744375
1990,Lower Saxony,male,Temporary job,0.19607843137254902,18165,0.19030465282556255,0.20185220991953548
1990,Lower Saxony,female,Permanent job,0.6756756756756757,18165,0.6688680248265096,0.6824833265248417
1990,Lower Saxony,female,Temporary job,0.32432432432432434,18165,0.31751667347515833,0.33113197517349036
1990,Bremen,male,Permanent job,0.6666666666666666,18165,0.6598112775075909,0.6735220558257423
1990,Bremen,male,Temporary job,0.3333333333333333,18165,0.32647794417425763,0.340188722492409
1990,Bremen,female,Temporary job,0.5,18165,0.49272876175691727,0.5072712382430827
1990,Bremen,female,Permanent job,0.5,18165,0.49272876175691727,0.5072712382430827
1990,North Rhine-Westphalia,male,Permanent job,0.6953125,18165,0.6886189623980579,0.7020060376019421
1990,North Rhine-Westphalia,male,Temporary job,0.3046875,18165,0.2979939623980579,0.3113810376019421
1990,North Rhine-Westphalia,female,Permanent job,0.6902654867256637,18165,0.683541277002664,0.6969896964486634
1990,North Rhine-Westphalia,female,Temporary job,0.30973451327433627,18165,0.30301030355133657,0.31645872299733596
1990,Hesse,male,Permanent job,0.8113207547169812,18165,0.805630958287028,0.8170105511469343
1990,Hesse,male,Temporary job,0.18867924528301888,18165,0.18298944885306573,0.19436904171297203
1990,Hesse,female,Permanent job,0.7083333333333334,18165,0.7017233462741068,0.7149433203925599
1990,Hesse,female,Temporary job,0.2916666666666667,18165,0.28505667960744013,0.29827665372589324
1990,"Rhineland-Palatinate, Saarland",male,Permanent job,0.72,18165,0.7134704442520263,0.7265295557479736
1990,"Rhineland-Palatinate, Saarland",male,Temporary job,0.28,18165,0.2734704442520264,0.2865295557479737
1990,"Rhineland-Palatinate, Saarland",female,Permanent job,0.5714285714285714,18165,0.564231911959453,0.5786252308976898
1990,"Rhineland-Palatinate, Saarland",female,Temporary job,0.42857142857142855,18165,0.4213747691023102,0.4357680880405469
1990,Baden-Wuerttemberg,male,Permanent job,0.8514851485148515,18165,0.8463137042121351,0.8566565928175678
1990,Baden-Wuerttemberg,male,Temporary job,0.1485148514851485,18165,0.14334340718243216,0.15368629578786486
1990,Baden-Wuerttemberg,female,Permanent job,0.7227722772277227,18165,0.7162626301740994,0.7292819242813461
1990,Baden-Wuerttemberg,female,Temporary job,0.27722772277227725,18165,0.2707180757186539,0.2837373698259006
1990,Bavaria,male,Permanent job,0.8888888888888888,18165,0.884318629449505,0.8934591483282727
1990,Bavaria,male,Temporary job,0.1111111111111111,18165,0.10654085167172733,0.11568137055049488
1990,Bavaria,female,Permanent job,0.7692307692307693,18165,0.7631036596819529,0.7753578787795856
1990,Bavaria,female,Temporary job,0.23076923076923078,18165,0.2246421212204144,0.23689634031804715
1990,Berlin,male,Permanent job,0.9047619047619048,18165,0.9004930549671826,0.909030754556627
1990,Berlin,male,Temporary job,0.09523809523809523,18165,0.09096924544337308,0.09950694503281739
1990,Berlin,female,Permanent job,0.912,18165,0.9078801905874937,0.9161198094125064
1990,Berlin,female,Temporary job,0.088,18165,0.08388019058749367,0.09211980941250632
1990,Brandenburg,male,Permanent job,0.9142857142857143,18165,0.9102146689157111,0.9183567596557174
1990,Brandenburg,male,Temporary job,0.08571428571428572,18165,0.08164324034428254,0.08978533108428889
1990,Brandenburg,female,Permanent job,0.9681274900398407,18165,0.9655729496184243,0.970682030461257
1990,Brandenburg,female,Temporary job,0.03187250996015936,18165,0.02931796953874303,0.034427050381575695
1990,Mecklenburg-Western Pomerania,male,Permanent job,0.9504950495049505,18165,0.9473404980540747,0.9536496009558262
1990,Mecklenburg-Western Pomerania,male,Temporary job,0.04950495049504951,18165,0.046350399044173755,0.05265950194592526
1990,Mecklenburg-Western Pomerania,female,Permanent job,0.9111111111111111,18165,0.9069725651706283,0.9152496570515939
1990,Mecklenburg-Western Pomerania,female,Temporary job,0.08888888888888889,18165,0.08475034294840608,0.0930274348293717
1990,Saxony,male,Permanent job,0.9284332688588007,18165,0.9246846670717721,0.9321818706458294
1990,Saxony,male,Temporary job,0.07156673114119923,18165,0.06781812935417066,0.0753153329282278
1990,Saxony,female,Permanent job,0.9240506329113924,18165,0.9201980824648631,0.9279031833579218
1990,Saxony,female,Temporary job,0.0759493670886076,18165,0.07209681664207827,0.07980191753513692
1990,Saxony-Anhalt,male,Permanent job,0.9198717948717948,18165,0.9159236350107611,0.9238199547328285
1990,Saxony-Anhalt,male,Temporary job,0.08012820512820513,18165,0.07618004526717145,0.08407636498923882
1990,Saxony-Anhalt,female,Permanent job,0.9278350515463918,18165,0.924072028217695,0.9315980748750886
1990,Saxony-Anhalt,female,Temporary job,0.07216494845360824,18165,0.06840192512491143,0.07592797178230505
1990,Thuringa,male,Permanent job,0.9386281588447654,18165,0.9351378027592423,0.9421185149302884
1990,Thuringa,male,Temporary job,0.061371841155234655,18165,0.05788148506971157,0.06486219724075773
1990,Thuringa,female,Permanent job,0.9360902255639098,18165,0.932533250112783,0.9396472010150365
1990,Thuringa,female,Temporary job,0.06390977443609022,18165,0.06035279898496343,0.06746674988721701
1991,Schleswig-Holstein,male,Permanent job,0.7142857142857143,17756,0.7076408599789045,0.7209305685925241
1991,Schleswig-Holstein,male,Temporary job,0.2857142857142857,17756,0.27906943140747587,0.29235914002109553
1991,Schleswig-Holstein,female,Permanent job,0.75,17756,0.7436308109584435,0.7563691890415565
1991,Schleswig-Holstein,female,Temporary job,0.25,17756,0.24363081095844355,0.2563691890415564
1991,Hamburg,male,Permanent job,0.9,17756,0.8955872963908054,0.9044127036091947
1991,Hamburg,male,Temporary job,0.1,17756,0.09558729639080533,0.10441270360919468
1991,Hamburg,female,Permanent job,0.8,17756,0.7941163951877405,0.8058836048122596
1991,Hamburg,female,Temporary job,0.2,17756,0.19411639518774046,0.20588360481225956
1991,Lower Saxony,male,Permanent job,0.8490566037735849,17756,0.8437908701719621,0.8543223373752078
1991,Lower Saxony,male,Temporary job,0.1509433962264151,17756,0.14567766262479218,0.156209129828038
1991,Lower Saxony,female,Permanent job,0.75,17756,0.7436308109584435,0.7563691890415565
1991,Lower Saxony,female,Temporary job,0.25,17756,0.24363081095844355,0.2563691890415564
1991,Bremen,male,Permanent job,0.75,17756,0.7436308109584435,0.7563691890415565
1991,Bremen,male,Temporary job,0.25,17756,0.24363081095844355,0.2563691890415564
1991,Bremen,female,Permanent job,0.6666666666666666,17756,0.6597327718990491,0.6736005614342842
1991,Bremen,female,Temporary job,0.3333333333333333,17756,0.32639943856571574,0.3402672281009509
1991,North Rhine-Westphalia,male,Permanent job,0.7107438016528925,17756,0.7040744843418456,0.7174131189639394
1991,North Rhine-Westphalia,male,Temporary job,0.2892561983471074,17756,0.28258688103606044,0.2959255156581544
1991,North Rhine-Westphalia,female,Permanent job,0.6929824561403509,17756,0.6861978253391714,0.6997670869415304
1991,North Rhine-Westphalia,female,Temporary job,0.30701754385964913,17756,0.3002329130584696,0.31380217466082866
1991,Hesse,male,Permanent job,0.76,17756,0.7537180291015477,0.7662819708984523
1991,Hesse,male,Temporary job,0.24,17756,0.23371802910154765,0.24628197089845233
1991,Hesse,female,Permanent job,0.7959183673469388,17756,0.7899902099404136,0.801846524753464
1991,Hesse,female,Temporary job,0.20408163265306123,17756,0.198153475246536,0.21000979005958645
1991,"Rhineland-Palatinate, Saarland",male,Permanent job,0.90625,17756,0.901962608415428,0.910537391584572
1991,"Rhineland-Palatinate, Saarland",male,Temporary job,0.09375,17756,0.08946260841542794,0.09803739158457206
1991,"Rhineland-Palatinate, Saarland",female,Permanent job,0.717948717948718,17756,0.7113296893978119,0.724567746499624
