year,migback,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1986,No migration background,5th Quintile,1204,42.230695744776824,41.4546698184858,43.0317907198996,40.0,40.0,48.0,28.0,60.0,40.0,39.0,40.0
1986,Direct migration background,1st Quintile,340,36.958348412574246,35.195374997663215,39.23843393693661,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1986,Direct migration background,2nd Quintile,372,38.469573644155346,37.23612336175437,39.78408128916947,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1986,Direct migration background,3rd Quintile,404,38.31298829192546,36.69640569350571,40.10944100738657,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1986,Direct migration background,4th Quintile,366,38.63731530292605,36.413306231062,40.48933699155857,39.0,40.0,40.0,37.5,41.5,40.0,40.0,40.0
1986,Direct migration background,5th Quintile,213,42.85491077125634,40.35474818783656,45.27410185524602,40.0,40.0,48.0,28.0,60.0,40.0,38.0,40.0
1986,Indirect migration background,1st Quintile,,,,,,,,,,,,
1986,Indirect migration background,2nd Quintile,,,,,,,,,,,,
1986,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1986,Indirect migration background,4th Quintile,,,,,,,,,,,,
1986,Indirect migration background,5th Quintile,,,,,,,,,,,,
1987,No migration background,1st Quintile,343,36.74474557820481,35.18603774080304,38.18301652385097,34.684631955624155,40.0,44.0,20.71157988906039,57.97305206656377,40.0,40.0,40.0
1987,No migration background,2nd Quintile,632,38.509231245788364,37.33488650081731,39.7428101817239,38.0,40.0,44.0,29.0,53.0,40.0,40.0,40.0
1987,No migration background,3rd Quintile,793,38.71771731782184,37.84954696833361,39.76440932977576,38.0,40.0,43.0,30.5,50.5,40.0,40.0,40.0
1987,No migration background,4th Quintile,1032,38.996652497009805,38.21554230320933,39.6527327422947,38.31077694992513,40.0,44.0,29.77694237481282,52.53383457511231,40.0,40.0,40.0
1987,No migration background,5th Quintile,1250,41.881403686393384,41.09998730050735,42.531290778172774,40.0,40.0,48.0,28.0,60.0,40.0,38.974999999999994,40.0
1987,Direct migration background,1st Quintile,326,38.90449731443355,37.12422161668459,40.7009744060443,39.0,40.0,42.0,34.5,46.5,40.0,40.0,40.0
1987,Direct migration background,2nd Quintile,395,37.73075740236755,36.01968329647549,39.26817146476985,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1987,Direct migration background,3rd Quintile,411,39.74533066923467,38.59760409625238,40.8726952289288,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1987,Direct migration background,4th Quintile,404,39.16358940869237,37.60595229151562,40.655203384060925,39.0,40.0,40.0,37.5,41.5,40.0,40.0,40.0
1987,Direct migration background,5th Quintile,203,42.087135475582095,40.02205345833297,43.86529741805293,38.0,40.0,45.0,27.5,55.5,40.0,39.974999999999994,40.0
1987,Indirect migration background,1st Quintile,,,,,,,,,,,,
1987,Indirect migration background,2nd Quintile,,,,,,,,,,,,
1987,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1987,Indirect migration background,4th Quintile,,,,,,,,,,,,
1987,Indirect migration background,5th Quintile,,,,,,,,,,,,
1988,No migration background,1st Quintile,352,37.08814548505487,35.65470389383362,38.853423759372404,35.0,40.0,44.0,21.5,57.5,40.0,40.0,40.0
1988,No migration background,2nd Quintile,578,37.627061109246355,36.40638971094678,38.905156225924074,36.0,40.0,43.0,25.5,53.5,40.0,40.0,40.0
1988,No migration background,3rd Quintile,785,37.68857597476623,36.86657481656997,38.76128562003626,38.0,40.0,42.0,32.0,48.0,40.0,40.0,40.0
1988,No migration background,4th Quintile,955,39.635464404309815,38.79559252273415,40.37212404721026,38.0,40.0,45.0,27.5,55.5,40.0,40.0,40.0
1988,No migration background,5th Quintile,1171,40.94586885513425,40.10474109268759,41.65306902051259,39.0,40.0,46.0,28.5,56.5,40.0,40.0,40.0
1988,Direct migration background,1st Quintile,333,36.58122745860296,34.52821450182486,38.65461206597173,37.0,40.0,42.0,29.5,49.5,40.0,40.0,40.0
1988,Direct migration background,2nd Quintile,390,36.789121002573395,34.89157843867579,38.679396801840355,38.0,40.0,42.0,32.0,48.0,40.0,40.0,40.0
1988,Direct migration background,3rd Quintile,369,38.41605498685283,37.15929168735136,39.635771030648634,38.0,40.0,41.0,33.5,45.5,40.0,40.0,40.0
1988,Direct migration background,4th Quintile,354,37.28941177594669,35.285055792611374,38.97357225564528,38.0,40.0,41.0,33.5,45.5,40.0,40.0,40.0
1988,Direct migration background,5th Quintile,188,42.71264711305797,40.38828124191952,45.93127114231142,39.0,40.0,50.0,22.5,66.5,40.0,37.0,40.0
1988,Indirect migration background,1st Quintile,,,,,,,,,,,,
1988,Indirect migration background,2nd Quintile,32,37.51304993303892,33.06937386015348,42.15366243542815,33.32770196595685,38.03190888554216,40.0,23.31925491489212,50.00844705106473,38.0,36.0,42.0
1988,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1988,Indirect migration background,4th Quintile,,,,,,,,,,,,
1988,Indirect migration background,5th Quintile,,,,,,,,,,,,
1989,No migration background,1st Quintile,352,37.43705578948066,36.302731751639065,38.77860194143009,35.0,40.0,43.0,23.0,55.0,40.0,40.0,40.0
1989,No migration background,2nd Quintile,564,39.00268056296134,37.913839786027005,40.02703169786594,38.0,40.0,45.0,27.5,55.5,40.0,40.0,40.0
1989,No migration background,3rd Quintile,769,39.1693687502498,38.2834820645236,40.14899392876112,38.0,40.0,44.0,29.0,53.0,40.0,40.0,40.0
1989,No migration background,4th Quintile,963,40.209635598169704,39.424387744120786,40.77754472191648,38.0,40.0,45.0,27.5,55.5,40.0,40.0,40.0
1989,No migration background,5th Quintile,1131,41.45466107599816,40.651050892994235,42.16999720707339,39.0,40.0,48.0,25.5,61.5,40.0,39.0,40.0
1989,Direct migration background,1st Quintile,343,36.49838300990249,34.5570629416555,38.55552345308885,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1989,Direct migration background,2nd Quintile,411,38.66037352883528,37.27448810431469,39.9740411086357,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1989,Direct migration background,3rd Quintile,334,38.874860623783185,37.29910994457081,40.79827307112741,38.0,40.0,41.228256097972505,33.15761585304124,46.07064024493126,40.0,40.0,41.0
1989,Direct migration background,4th Quintile,344,40.02928050212549,38.3066587362155,41.419438875016276,38.0,40.0,43.0,30.5,50.5,40.0,40.0,41.0
1989,Direct migration background,5th Quintile,160,41.9882938131078,38.8414699257673,45.39197098591387,38.0,40.0,47.25508021060363,24.117379684094555,61.13770052650908,40.0,35.0,40.0
1989,Indirect migration background,1st Quintile,,,,,,,,,,,,
1989,Indirect migration background,2nd Quintile,34,37.710389728665724,33.02013768973748,42.15847087504552,37.05220249791011,40.0,40.0,32.630506244775276,44.42169625313484,40.0,40.0,42.0
1989,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1989,Indirect migration background,4th Quintile,30,41.06257929518651,37.89954289825085,45.14075024846561,38.0,40.0,50.0,20.0,60.0,40.0,30.0,42.0
1989,Indirect migration background,5th Quintile,,,,,,,,,,,,
1990,No migration background,1st Quintile,323,36.61631417448028,35.03494654035433,38.46821312443648,37.0,39.0,42.0,29.5,49.5,39.0,38.0,39.5
1990,No migration background,2nd Quintile,602,37.549107487859224,36.612268545636546,38.56977344305478,37.0,39.5,43.0,28.0,52.0,39.5,39.0,40.0
1990,No migration background,3rd Quintile,709,38.33494282210054,37.38947440959458,39.14735387566173,37.5,39.06872583544217,43.0,29.25,51.25,39.1,38.19999694824219,39.19999694824219
1990,No migration background,4th Quintile,964,39.100573690040925,38.34232153454718,39.74085758625001,38.0,40.0,44.0,29.0,53.0,40.0,40.0,40.0
1990,No migration background,5th Quintile,1087,40.97438572553356,40.239410484074234,41.7099156248627,38.5,40.0,45.0,28.75,54.75,40.0,39.0,40.0
1990,Direct migration background,1st Quintile,350,37.26250439093625,35.1262052690814,39.308541143845304,37.5,39.0,40.0,33.75,43.75,39.0,38.0,39.5
1990,Direct migration background,2nd Quintile,357,39.52314650879586,37.8836959102709,40.83063670809212,37.5,40.0,42.0,30.75,48.75,40.0,40.0,41.0
1990,Direct migration background,3rd Quintile,400,38.280383269070406,36.857091441710146,39.55758975733943,37.5,40.0,42.0,30.75,48.75,40.0,40.0,41.0125
1990,Direct migration background,4th Quintile,282,39.04598516916243,37.97154593212461,40.19396752169781,37.5,39.0,40.89377052356627,32.4093442146506,45.98442630891567,39.0,38.0,40.0
1990,Direct migration background,5th Quintile,170,41.239411342260055,38.57642676028353,43.34551881747566,38.5,40.0,46.0,27.25,57.25,40.0,36.974999999999994,40.0
1990,Indirect migration background,1st Quintile,34,36.71524163070577,33.15978835050917,40.78144433883988,34.4171724625074,37.54280102586416,40.0,26.042931156268505,48.3742413062389,37.5,35.0,38.5
1990,Indirect migration background,2nd Quintile,34,30.13385357134915,22.865563767385268,35.54817169235113,20.0,31.41830365935418,38.73314233945674,10.0,66.83285584864186,33.0,27.5,46.0
1990,Indirect migration background,3rd Quintile,32,33.41448933309764,27.145697486210906,38.97668797424687,20.009890869919147,38.95163784333673,40.1100344234562,9.0,70.0,39.0,38.0,61.0
1990,Indirect migration background,4th Quintile,41,38.44077415188532,35.764001269060785,41.367019005677136,37.5,40.0,40.0,33.75,43.75,40.0,40.0,42.5
1990,Indirect migration background,5th Quintile,,,,,,,,,,,,
1991,No migration background,1st Quintile,321,37.303546578989305,35.79143516949602,38.969240219247325,35.0,39.0,42.5,23.75,53.75,39.0,38.0,39.5
1991,No migration background,2nd Quintile,590,36.52947255452293,35.455053822763915,37.773699592940524,30.0,39.0,43.0,10.5,62.5,39.0,38.9875,39.5
1991,No migration background,3rd Quintile,757,38.550370227240165,37.74190894141445,39.388944199041426,37.5,39.99873274525814,43.0,29.25,51.25,40.0,40.0,41.0
1991,No migration background,4th Quintile,946,39.29450372053984,38.574023830752346,39.951366455573336,37.5,40.0,45.0,26.25,56.25,40.0,40.0,40.0
1991,No migration background,5th Quintile,1127,40.682595674938256,39.848432843643984,41.43270432644892,38.0,40.0,45.0,27.5,55.5,40.0,40.0,40.0
1991,Direct migration background,1st Quintile,338,38.320121230616316,37.06344502464294,39.78262731162713,37.0,40.0,40.0,32.5,44.5,40.0,40.0,41.5
1991,Direct migration background,2nd Quintile,388,36.863469873275974,35.28779377924848,38.663741993836744,37.5,38.5,40.0,33.75,43.75,38.5,38.0,38.5
1991,Direct migration background,3rd Quintile,355,37.92622808487235,36.73626410673119,39.77432280761657,37.5,39.0,40.0,33.75,43.75,39.0,38.0,39.5
1991,Direct migration background,4th Quintile,304,37.09512232284407,35.287593363233334,39.01863438226139,37.0,40.0,40.026056718335404,32.4609149224969,44.565141795838514,40.0,40.0,41.5
1991,Direct migration background,5th Quintile,171,41.833391540459886,39.729721153206796,43.89672823768461,38.5,40.0,45.0,28.75,54.75,40.0,38.0,40.0
1991,Indirect migration background,1st Quintile,43,34.896222250589375,30.41307743690185,40.41895073654713,30.0,37.5,40.0,15.0,55.0,37.5,35.0,40.03999996185303
1991,Indirect migration background,2nd Quintile,46,34.43843875335903,30.48698110095137,41.10134166333132,37.434058739429055,38.5,40.0,33.585146848572634,43.848911890856414,38.5,37.0,39.5
1991,Indirect migration background,3rd Quintile,44,37.21887258879003,32.97749374344385,42.03717020796384,35.13327635938669,39.15704560978043,40.0,27.83319089846673,47.30008546091996,39.0,38.0,43.0
1991,Indirect migration background,4th Quintile,41,40.6823797860574,36.07486847906967,44.26080204706438,37.409288064612625,39.0,41.85782665411024,30.7364801803662,48.530634538356665,39.0,37.94999999999999,40.5
1991,Indirect migration background,5th Quintile,,,,,,,,,,,,
1992,No migration background,1st Quintile,811,39.71301442491946,38.61577391167859,40.75645253348122,38.0,40.0,45.0,27.5,55.5,40.0,40.0,40.0
1992,No migration background,2nd Quintile,1206,40.244244835850076,39.446730927322385,41.00079045467793,38.5,40.0,45.0,28.75,54.75,40.0,40.0,40.0
1992,No migration background,3rd Quintile,1156,39.11508118018257,38.32884316249592,39.882560060017354,38.0,40.0,44.0,29.0,53.0,40.0,40.0,40.0
1992,No migration background,4th Quintile,1261,39.639613894979696,38.778223363838976,40.458144456666496,38.0,40.0,45.0,27.5,55.5,40.0,40.0,40.0
1992,No migration background,5th Quintile,1468,40.11619795506757,39.465447324532875,40.866474357619595,37.5,40.0,45.0,26.25,56.25,40.0,40.0,40.0
1992,Direct migration background,1st Quintile,184,36.511552400605126,34.35763055314158,38.80942821922634,37.5,39.0,40.0,33.75,43.75,39.0,38.0,40.0
1992,Direct migration background,2nd Quintile,323,38.45287558989218,37.20339223678507,39.56683384109271,37.5,38.5,40.0,33.75,43.75,38.5,38.0,39.0
1992,Direct migration background,3rd Quintile,406,38.089959619766574,36.319790322314525,40.12748129482797,37.5,39.0,42.0,30.75,48.75,39.0,38.0,39.5
1992,Direct migration background,4th Quintile,400,39.623794435667584,38.43140497620141,41.0131674801662,37.5,40.0,42.17595735946673,30.486063960799907,49.189893398666825,40.0,40.0,41.0
1992,Direct migration background,5th Quintile,193,41.25208917746051,39.399001390394616,42.95692416679406,37.5,40.0,45.0,26.25,56.25,40.0,40.0,41.5
1992,Indirect migration background,1st Quintile,32,34.230694523302326,28.72974457940642,39.23905144140235,27.346309878675946,37.22311331267569,40.0,8.365774696689865,58.980535181986085,37.5,35.0,40.0
1992,Indirect migration background,2nd Quintile,43,32.470730328117924,25.599993567554456,38.14402986382697,21.202671977505055,38.0,42.0,7.0,54.0,38.0,36.0,51.0
1992,Indirect migration background,3rd Quintile,50,34.31355484430078,30.675709893513414,38.817940529876,37.0,38.0,40.0,32.5,44.5,38.0,36.5,39.0
1992,Indirect migration background,4th Quintile,70,40.17801293139595,36.576874963487924,45.10104884382548,37.5,38.5,47.4603528083545,22.55947078746825,62.40088202088625,38.5,31.0,39.5
1992,Indirect migration background,5th Quintile,,,,,,,,,,,,
1993,No migration background,1st Quintile,649,39.20572892103218,37.74981883908843,40.53120509485758,37.5,40.0,45.0,26.25,56.25,40.0,40.0,40.0
1993,No migration background,2nd Quintile,1079,39.01879505276982,38.16378017028775,39.82481723485209,37.5,40.0,44.0,27.75,53.75,40.0,40.0,40.0
1993,No migration background,3rd Quintile,1204,39.488518020123934,38.61971666371424,40.39123395662369,37.5,40.0,44.0,27.75,53.75,40.0,40.0,40.0
1993,No migration background,4th Quintile,1321,38.87669265491682,38.19376919541218,39.65205363355106,37.5,40.0,44.0,27.75,53.75,40.0,40.0,40.0
1993,No migration background,5th Quintile,1440,40.65598611886627,39.82073388820457,41.29955506310733,38.0,40.0,45.0,27.5,55.5,40.0,40.0,40.0
1993,Direct migration background,1st Quintile,192,35.64580606355764,32.65237061976401,38.80904201316784,36.0,38.0,40.0,30.0,46.0,38.0,36.0,38.0
1993,Direct migration background,2nd Quintile,331,36.94637623835685,35.6177734877346,38.3428966679897,37.0,38.5,40.0,32.5,44.5,38.5,38.0,39.0
1993,Direct migration background,3rd Quintile,352,37.67207867264786,35.95997811065639,40.20699318725589,37.0,38.5,40.0,32.5,44.5,38.5,37.0,39.0
1993,Direct migration background,4th Quintile,340,40.095928846256676,38.96502970295215,41.23890194740045,37.5,39.0,43.0,29.25,51.25,39.0,38.0,39.5
1993,Direct migration background,5th Quintile,206,39.5713765033125,37.54143849906026,41.53091546406914,37.0,40.0,44.0,26.5,54.5,40.0,40.0,41.5
1993,Indirect migration background,1st Quintile,50,39.207116875333156,36.70001786225513,42.398822639264,37.75743167386948,39.5,41.01026887636147,32.8781758701315,45.889524680099456,39.5,39.0,41.0
1993,Indirect migration background,2nd Quintile,52,36.31717812392506,32.161947509625264,40.63426861994563,37.0,38.0,40.0,32.5,44.5,38.0,36.0,38.5
1993,Indirect migration background,3rd Quintile,69,35.86876555229173,33.00339089683524,39.51701951405756,35.1550466178167,38.5,40.0,27.887616544541753,47.26743007327495,38.5,37.0,41.0125
1993,Indirect migration background,4th Quintile,61,40.408397856899846,39.120598707351505,41.48099861450486,38.0,39.0,41.20254494816115,33.19618257775828,46.00636237040287,39.0,38.0,39.5
1993,Indirect migration background,5th Quintile,30,39.70880857128303,36.13054190442318,42.9988114758162,35.36596080006536,40.0,44.82879519620985,25.0,59.02304679042659,40.0,36.0,42.5375
1994,No migration background,1st Quintile,536,37.90643172018246,36.666381389470494,39.36288047466221,36.0,40.0,45.0,22.5,58.5,40.0,40.0,40.0
1994,No migration background,2nd Quintile,982,39.32107970675159,38.38046507479759,40.41590964712854,37.5,40.0,45.0,26.25,56.25,40.0,40.0,40.0
1994,No migration background,3rd Quintile,1244,38.69011493554746,37.84307553470009,39.42766285365995,37.5,40.0,43.0,29.25,51.25,40.0,40.0,40.0
1994,No migration background,4th Quintile,1301,39.40274618478385,38.56350810859778,40.094761737762184,37.5,40.0,44.0,27.75,53.75,40.0,40.0,40.0
1994,No migration background,5th Quintile,1473,40.7681318366841,40.120992010598485,41.38472395725869,38.0,40.0,45.0,27.5,55.5,40.0,40.0,40.0
1994,Direct migration background,1st Quintile,218,37.13275985269242,34.97485976953436,39.48622005756738,35.0,38.0,40.0,27.5,47.5,38.0,37.0,38.5
1994,Direct migration background,2nd Quintile,283,37.081574350424745,35.10182068793292,38.702305489376236,36.0,38.5,40.0,30.0,46.0,38.5,37.0,39.0
1994,Direct migration background,3rd Quintile,306,36.72418941575825,35.501883397627964,38.16842243921577,36.22233080534759,38.5,40.0,30.555827013368972,45.66650379197861,38.5,38.4875,39.0
1994,Direct migration background,4th Quintile,279,39.242242501362085,37.735477235682616,41.06878186794822,37.5,40.0,43.953667196897904,27.819499204653145,53.634167992244755,40.0,40.0,41.0125
1994,Direct migration background,5th Quintile,176,38.728109311131846,36.016666604847124,41.52333920730829,36.174077494322354,40.0,45.0,22.935193735805885,58.238883758516465,40.0,40.0,41.5
1994,Indirect migration background,1st Quintile,55,36.41023313364586,32.743456548282424,40.692499867986115,37.0,38.0,40.0,32.5,44.5,38.0,36.0,38.0
1994,Indirect migration background,2nd Quintile,58,33.61636806271962,30.409140888726988,38.0505613264398,35.0,38.0,40.0,27.5,47.5,38.0,36.0,38.5
1994,Indirect migration background,3rd Quintile,61,38.234998433355614,35.400105118757565,42.36680797780352,37.753211026056235,38.622260876620906,42.0,31.383027565140587,48.37018346091565,39.0,38.0,40.0
1994,Indirect migration background,4th Quintile,64,40.94644925110993,39.66026829360622,42.165942197113175,38.5,40.0,44.18890672024352,29.966639919634716,52.72226680060881,40.0,38.0,40.0
1994,Indirect migration background,5th Quintile,32,42.44782088359104,39.102584775216016,45.195036795686846,38.5,40.0,46.81875571899897,26.021866421501542,59.29688929749743,40.0,37.799999999999955,41.5
1995,No migration background,1st Quintile,581,38.26585927644204,37.02533070917014,39.59788168532169,35.46283914922022,40.0,45.0,21.157097873050557,59.30574127616967,40.0,40.0,40.0
1995,No migration background,2nd Quintile,957,37.9271725928867,36.80308453968513,39.17859464914288,35.0,40.0,45.0,20.0,60.0,40.0,40.0,40.0
1995,No migration background,3rd Quintile,1239,39.1263531459105,38.21311318608607,40.07728855812371,37.5,40.0,45.0,26.25,56.25,40.0,40.0,40.0
1995,No migration background,4th Quintile,1432,38.78188225170947,38.028022793382036,39.51850201260772,37.0,40.0,45.0,25.0,57.0,40.0,40.0,40.0
1995,No migration background,5th Quintile,1518,41.0760017463358,40.39219823926137,41.84102485351487,38.0,41.0,48.0,23.0,63.0,41.0,40.0,42.0
1995,Direct migration background,1st Quintile,263,35.58420218432242,33.3635447156943,37.75581792364733,32.5,38.5,40.0,21.25,51.25,38.5,37.0,39.0
1995,Direct migration background,2nd Quintile,390,37.01707192774348,35.3128760738484,38.50546882991284,36.0,38.882331533052856,41.0,28.5,48.5,38.5,37.0,39.0
1995,Direct migration background,3rd Quintile,356,36.547086172087376,34.886934332445,38.20583111340516,36.0,38.5,40.0,30.0,46.0,38.5,37.0,39.0
1995,Direct migration background,4th Quintile,280,38.787201321804076,36.953250476008506,40.63566553109325,37.0,40.0,43.0,28.0,52.0,40.0,40.0,41.0
1995,Direct migration background,5th Quintile,176,40.03717914426114,37.77133971760825,42.40019264148033,37.262232280196955,40.0,45.0,25.655580700492386,56.60665157970457,40.0,38.0,40.0125
1995,Indirect migration background,1st Quintile,58,32.14042309992823,27.270336271147492,37.77687009759067,18.65199585318372,38.0,40.0,5.0,55.0,38.0,36.0,41.0
1995,Indirect migration background,2nd Quintile,71,34.38935922400984,30.58536829314062,38.308499286198284,27.73281427841731,39.0,40.0,9.332035696043281,58.40077858237403,39.0,38.0,40.5
1995,Indirect migration background,3rd Quintile,56,36.54387973069193,31.221539757484663,40.19699088401795,35.30994605542775,40.0,40.0,28.27486513856938,47.03508091685838,40.0,40.0,42.5
1995,Indirect migration background,4th Quintile,64,38.06798597431998,34.80051288521556,41.93849036660065,37.0,39.0,42.0,29.5,49.5,39.0,38.0,40.5
1995,Indirect migration background,5th Quintile,36,30.531562900540482,21.948933107431053,39.38621835637625,19.5,38.07548759932578,41.31203928967948,7.0,70.0,38.0,34.0,56.5
1996,No migration background,1st Quintile,566,37.17360346274014,35.9899180233102,38.45108902506223,35.0,39.0,42.0,24.5,52.5,39.0,38.0,39.5
1996,No migration background,2nd Quintile,937,38.35592665168873,37.353675067792686,39.36023428343361,36.0,40.0,44.0,24.0,56.0,40.0,40.0,40.0
1996,No migration background,3rd Quintile,1214,38.14751491499306,37.44180761880435,38.976151181697816,35.0,40.0,44.0,21.5,57.5,40.0,40.0,40.0
1996,No migration background,4th Quintile,1434,39.571659411494856,38.860540598543984,40.34054585203483,37.5,40.0,45.0,26.25,56.25,40.0,40.0,40.0
1996,No migration background,5th Quintile,1438,40.733677250525616,39.96894013109582,41.47704444272313,38.0,40.0,48.0,23.0,63.0,40.0,39.4875,40.0
1996,Direct migration background,1st Quintile,272,38.569579257449256,36.754398015711125,40.282839446272085,37.0,40.0,43.0,28.0,52.0,40.0,40.0,41.0
1996,Direct migration background,2nd Quintile,364,37.16068494379831,35.65363823676857,38.73440916562181,35.0,39.0,40.44601929476497,26.83097105785254,48.61504823691243,39.0,38.0,40.0
1996,Direct migration background,3rd Quintile,273,37.04017569556482,35.06585408575683,38.73358404653836,35.0,40.0,42.0,24.5,52.5,40.0,40.0,41.5
1996,Direct migration background,4th Quintile,248,38.202905655951405,36.41543602110522,40.460148244349966,36.0,39.5,42.0,27.0,51.0,39.5,39.0,40.5
1996,Direct migration background,5th Quintile,160,41.10150891896703,38.26644826236432,43.81421409183503,37.5,40.0,48.0,21.75,63.75,40.0,37.0,41.0
1996,Indirect migration background,1st Quintile,71,36.13318641353599,32.50690945446909,40.47081087130005,36.0,40.0,40.0,30.0,46.0,40.0,40.0,42.5
1996,Indirect migration background,2nd Quintile,66,35.4560536369264,31.775314258395632,39.09019478792803,35.0,37.5,40.0,27.5,47.5,37.5,36.5,38.0
1996,Indirect migration background,3rd Quintile,53,34.180473063856084,29.75633052175091,38.31006028372271,22.295920030935598,38.5,41.19887683247066,6.0,55.0,38.5,36.974999999999994,42.24999999999999
1996,Indirect migration background,4th Quintile,67,40.2529339607287,38.27515135717276,42.07785328070651,37.49752993005919,40.0,41.35483460091368,31.711572923777453,47.14079160719541,40.0,40.0,42.5
