year,age_gr,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1986,46-65 J.,Westdeutschland,1732,40.14955275330079,39.850805843096516,40.44829966350506,38.0,40.0,45.0,27.5,55.5,40.0,40.0,40.0
1986,66 und älter,Westdeutschland,,,,,,,,,,,,
1987,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1987,18-29 J.,Westdeutschland,1772,39.24798584277526,39.01539789120338,39.48057379434714,39.0,40.0,42.0,34.5,46.5,40.0,40.0,40.0
1987,30-45 J.,Westdeutschland,2234,39.86502526061772,39.60089995202445,40.12915056921099,38.0,40.0,45.0,27.5,55.5,40.0,40.0,40.0
1987,46-65 J.,Westdeutschland,1783,39.7602320300222,39.48429938671955,40.036164673324855,39.0,40.0,45.0,30.0,54.0,40.0,40.0,40.0
1987,66 und älter,Westdeutschland,31,24.135575796631603,20.821487748557946,27.44966384470526,10.0,15.0,42.76041922420176,4.0,66.0,15.0,2.0,20.0
1988,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1988,18-29 J.,Westdeutschland,1679,38.89990524915694,38.64057546814565,39.159235030168226,39.0,40.0,42.0,34.5,46.5,40.0,40.0,40.0
1988,30-45 J.,Westdeutschland,2098,39.290532783425384,39.01663506187878,39.56443050497199,38.0,40.0,45.0,27.5,55.5,40.0,40.0,40.0
1988,46-65 J.,Westdeutschland,1721,39.2357282776603,38.9394267253543,39.5320298299663,38.0,40.0,45.0,27.5,55.5,40.0,40.0,40.0
1988,66 und älter,Westdeutschland,,,,,,,,,,,,
1989,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1989,18-29 J.,Westdeutschland,1727,39.72830355501923,39.50824748037968,39.94835962965878,38.0,40.0,43.0,30.5,50.5,40.0,40.0,40.0
1989,30-45 J.,Westdeutschland,2060,40.15225574516282,39.89246538526202,40.41204610506362,38.0,40.0,45.0,27.5,55.5,40.0,40.0,40.0
1989,46-65 J.,Westdeutschland,1657,39.81920611010193,39.53275966798129,40.10565255222257,38.0,40.0,45.0,27.5,55.5,40.0,40.0,40.0
1989,66 und älter,Westdeutschland,,,,,,,,,,,,
1990,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1990,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
1990,18-29 J.,Westdeutschland,1657,39.004561031617435,38.771129109517595,39.237992953717274,38.0,40.0,42.0,32.0,48.0,40.0,40.0,40.0
1990,18-29 J.,Ostdeutschland,788,46.606097027228685,46.31957882192227,46.8926152325351,40.0,48.0,51.0,23.5,67.5,48.0,47.974999999999994,50.0
1990,30-45 J.,Westdeutschland,2062,39.04528877064269,38.784547878713816,39.30602966257157,37.5,40.0,45.0,26.25,56.25,40.0,40.0,40.0
1990,30-45 J.,Ostdeutschland,1351,45.6951428663171,45.459709330934224,45.93057640169997,40.0,48.0,51.0,23.5,67.5,48.0,48.0,50.0
1990,46-65 J.,Westdeutschland,1625,39.04619942704921,38.758927301287926,39.333471552810494,37.5,40.0,45.0,26.25,56.25,40.0,40.0,40.5
1990,46-65 J.,Ostdeutschland,1002,45.33304568011842,45.015262395347435,45.6508289648894,40.0,48.0,51.0,23.5,67.5,48.0,46.0,48.0
1990,66 und älter,Westdeutschland,,,,,,,,,,,,
1990,66 und älter,Ostdeutschland,,,,,,,,,,,,
1991,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1991,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
1991,18-29 J.,Westdeutschland,1686,39.43882387805221,39.21336478292875,39.66428297317567,38.0,40.0,42.0,32.0,48.0,40.0,40.0,40.0
1991,18-29 J.,Ostdeutschland,584,41.25146923019471,40.928625259158096,41.57431320123132,40.0,40.0,44.0,34.0,50.0,40.0,40.0,40.0
1991,30-45 J.,Westdeutschland,2129,38.72150678362937,38.46108304732848,38.981930519930266,37.0,40.0,45.0,25.0,57.0,40.0,40.0,40.0
1991,30-45 J.,Ostdeutschland,1165,41.938258358694135,41.643781409865035,42.232735307523235,40.0,40.0,45.0,32.5,52.5,40.0,40.0,40.0
1991,46-65 J.,Westdeutschland,1643,38.91390428846943,38.6148699111727,39.21293866576617,37.0,40.0,45.0,25.0,57.0,40.0,40.0,41.0
1991,46-65 J.,Ostdeutschland,721,40.353919610703265,39.9625074733681,40.74533174803843,40.0,40.0,45.0,32.5,52.5,40.0,40.0,40.0
1991,66 und älter,Westdeutschland,,,,,,,,,,,,
1991,66 und älter,Ostdeutschland,,,,,,,,,,,,
1992,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1992,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
1992,18-29 J.,Westdeutschland,1604,39.35045756210845,39.126524747369736,39.57439037684717,38.0,40.0,42.0,32.0,48.0,40.0,40.0,40.5
1992,18-29 J.,Ostdeutschland,534,42.7397319698846,42.426263941379425,43.05319999838978,40.0,40.0,45.0,32.5,52.5,40.0,38.974999999999994,40.0
1992,30-45 J.,Westdeutschland,2111,38.39782170206716,38.13672978328307,38.65891362085125,37.0,40.0,45.0,25.0,57.0,40.0,40.0,40.0125
1992,30-45 J.,Ostdeutschland,1119,43.64592630645116,43.38743726647605,43.90441534642627,40.0,42.0,47.035415947944635,29.446876078083047,57.58853986986159,42.0,42.0,43.0
1992,46-65 J.,Westdeutschland,1559,38.90626019755208,38.60914107095259,39.20337932415157,37.5,40.0,45.0,26.25,56.25,40.0,40.0,41.0
1992,46-65 J.,Ostdeutschland,620,43.140550937651625,42.743357406913766,43.537744468389484,40.0,40.0,45.23064590574172,32.15403114138742,53.07661476435429,40.0,40.0,40.0
1992,66 und älter,Westdeutschland,,,,,,,,,,,,
1992,66 und älter,Ostdeutschland,,,,,,,,,,,,
1993,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1993,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
1993,18-29 J.,Westdeutschland,1545,39.302567087095184,39.081753841680325,39.523380332510044,38.0,40.0,42.0,32.0,48.0,40.0,40.0,40.0
1993,18-29 J.,Ostdeutschland,509,43.06871414109131,42.677058621809465,43.46036966037316,40.0,40.69765403361551,45.0,32.5,52.5,40.5,39.0,41.0
1993,30-45 J.,Westdeutschland,2079,38.16060411478233,37.905795009277796,38.415413220286865,37.0,40.0,45.0,25.0,57.0,40.0,40.0,41.0
1993,30-45 J.,Ostdeutschland,1081,43.71870796874202,43.40725050473651,44.03016543274752,40.0,42.0,48.0,28.0,60.0,42.0,42.0,43.0
1993,46-65 J.,Westdeutschland,1555,38.382704258409106,38.073178786344414,38.6922297304738,37.0,39.0,44.0,26.5,54.5,39.0,38.0,39.5
1993,46-65 J.,Ostdeutschland,538,43.69776726048882,43.290261106144314,44.10527341483332,40.0,41.9237323428347,50.0,25.0,65.0,42.0,42.0,44.0
1993,66 und älter,Westdeutschland,,,,,,,,,,,,
1993,66 und älter,Ostdeutschland,,,,,,,,,,,,
1994,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1994,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
1994,18-29 J.,Westdeutschland,1445,39.00158445868134,38.75807867025549,39.24509024710719,38.0,40.0,42.0,32.0,48.0,40.0,40.0,40.5
1994,18-29 J.,Ostdeutschland,473,42.05130370361584,41.69243013134195,42.41017727588972,40.0,40.998583760070964,45.0,32.5,52.5,41.0,40.0,42.0
1994,30-45 J.,Westdeutschland,2050,37.90712010670594,37.64040977695355,38.17383043645833,36.0,40.0,44.0,24.0,56.0,40.0,40.0,41.0
1994,30-45 J.,Ostdeutschland,1021,43.84546541274667,43.57981889461939,44.111111930873946,40.0,42.0,48.0,28.0,60.0,42.0,41.0,42.0
1994,46-65 J.,Westdeutschland,1470,38.696717968101844,38.387066649357564,39.00636928684612,37.0,39.137535054751496,44.0,26.5,54.5,39.4,38.80000305175781,40.30000305175781
1994,46-65 J.,Ostdeutschland,551,43.81189288413934,43.38613803186883,44.23764773640985,40.0,42.0,50.0,25.0,65.0,42.0,41.0,43.0
1994,66 und älter,Westdeutschland,,,,,,,,,,,,
1994,66 und älter,Ostdeutschland,,,,,,,,,,,,
1995,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1995,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
1995,18-29 J.,Westdeutschland,1453,38.748857695532486,38.50136148448068,38.99635390658429,38.0,40.0,42.0,32.0,48.0,40.0,40.0,40.0
1995,18-29 J.,Ostdeutschland,484,42.12135070727729,41.715968173561066,42.52673324099351,40.0,40.0,45.0,32.5,52.5,40.0,38.0,40.0
1995,30-45 J.,Westdeutschland,2315,38.075564196520084,37.822495927068815,38.32863246597135,36.0,40.0,45.0,22.5,58.5,40.0,40.0,40.0
1995,30-45 J.,Ostdeutschland,1028,43.41010258924785,43.08172674289972,43.73847843559598,40.0,42.0,50.0,25.0,65.0,42.0,41.4875,42.0
1995,46-65 J.,Westdeutschland,1541,38.192588062115306,37.86523689981617,38.51993922441444,35.5,39.5,45.0,21.25,59.25,39.5,39.0,40.30499925613403
1995,46-65 J.,Ostdeutschland,590,43.24046776181944,42.80696229462043,43.67397322901844,40.0,42.0,48.0,28.0,60.0,42.0,41.0,44.0
1995,66 und älter,Westdeutschland,,,,,,,,,,,,
1995,66 und älter,Ostdeutschland,,,,,,,,,,,,
1996,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1996,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
1996,18-29 J.,Westdeutschland,1323,38.15661324923652,37.8803541371319,38.43287236134114,37.5,40.0,42.0,30.75,48.75,40.0,40.0,41.0
1996,18-29 J.,Ostdeutschland,464,41.191994053122976,40.778032336608156,41.605955769637795,40.0,40.0,45.0,32.5,52.5,40.0,39.0,40.0
1996,30-45 J.,Westdeutschland,2330,38.32131169998932,38.07452286059781,38.568100539380836,35.0,40.0,45.0,20.0,60.0,40.0,40.0,40.0
1996,30-45 J.,Ostdeutschland,980,43.81255063344491,43.501973978201285,44.12312728868853,40.0,42.0,50.0,25.0,65.0,42.0,41.0,42.0
1996,46-65 J.,Westdeutschland,1468,38.25468442890992,37.93915302360735,38.57021583421248,35.0,40.0,45.0,20.0,60.0,40.0,40.0,41.0
1996,46-65 J.,Ostdeutschland,571,43.44448745261252,43.01390819805264,43.8750667071724,40.0,42.0,48.0,28.0,60.0,42.0,42.0,44.0
1996,66 und älter,Westdeutschland,,,,,,,,,,,,
1996,66 und älter,Ostdeutschland,,,,,,,,,,,,
1997,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1997,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
1997,18-29 J.,Westdeutschland,1259,38.613932760846495,38.32057648188742,38.90728903980557,37.5,40.0,42.0,30.75,48.75,40.0,40.0,40.0
1997,18-29 J.,Ostdeutschland,449,41.685515593263574,41.285189150692815,42.08584203583433,40.0,40.0,45.0,32.5,52.5,40.0,39.0,40.0
1997,30-45 J.,Westdeutschland,2352,39.07810609476423,38.82585191999584,39.33036026953262,36.0,40.0,45.0,22.5,58.5,40.0,40.0,40.0
1997,30-45 J.,Ostdeutschland,920,43.70092308777738,43.379636921916834,44.02220925363793,40.0,42.0,50.0,25.0,65.0,42.0,41.0,42.0
1997,46-65 J.,Westdeutschland,1449,38.511119346942394,38.19528300232005,38.826955691564734,35.0,40.0,45.0,20.0,60.0,40.0,40.0,41.0
1997,46-65 J.,Ostdeutschland,592,43.85161021789398,43.40190164630929,44.301318789478664,40.0,42.0,50.0,25.0,65.0,42.0,40.0,42.025
1997,66 und älter,Westdeutschland,,,,,,,,,,,,
1997,66 und älter,Ostdeutschland,,,,,,,,,,,,
1998,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1998,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
1998,18-29 J.,Westdeutschland,1272,38.94349531282624,38.65789574732486,39.22909487832763,37.5,40.0,43.0,29.25,51.25,40.0,40.0,40.0
1998,18-29 J.,Ostdeutschland,478,41.34433754071456,40.91480938571556,41.77386569571357,40.0,41.0,45.0,32.5,52.5,41.0,40.0,42.0
1998,30-45 J.,Westdeutschland,2639,38.71948499537211,38.478974752653066,38.95999523809116,35.0,40.0,45.0,20.0,60.0,40.0,40.0,40.0
1998,30-45 J.,Ostdeutschland,954,43.36934785350566,43.04821636365632,43.690479343354994,40.0,42.0,49.0,26.5,62.5,42.0,41.0,42.0
1998,46-65 J.,Westdeutschland,1678,38.51475121018514,38.22120480821886,38.80829761215142,35.0,40.0,45.0,20.0,60.0,40.0,40.0,41.0125
1998,46-65 J.,Ostdeutschland,628,43.22338782586907,42.790808437909156,43.65596721382898,40.0,42.0,50.0,25.0,65.0,42.0,41.0,43.0
1998,66 und älter,Westdeutschland,30,19.14808148683482,16.083977155137802,22.212185818531836,10.0,12.0,18.838178045871267,2.5,32.09544511467817,12.0,9.0,14.0
1998,66 und älter,Ostdeutschland,,,,,,,,,,,,
1999,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1999,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
1999,18-29 J.,Westdeutschland,1281,38.18203443279009,37.87179482224888,38.4922740433313,37.5,40.0,42.5,30.0,50.0,40.0,40.0,40.0
1999,18-29 J.,Ostdeutschland,476,40.85098592299991,40.40100704364373,41.30096480235609,40.0,40.0,45.0,32.5,52.5,40.0,40.0,40.0
1999,30-45 J.,Westdeutschland,2709,38.25360886834072,38.00700728470154,38.5002104519799,35.0,40.0,45.0,20.0,60.0,40.0,40.0,40.0
1999,30-45 J.,Ostdeutschland,985,42.43642368966701,42.097028063721005,42.77581931561301,40.0,42.0,48.0,28.0,60.0,42.0,42.0,43.0
1999,46-65 J.,Westdeutschland,1648,38.01903088194734,37.71735385192331,38.32070791197136,35.0,40.0,45.0,20.0,60.0,40.0,40.0,41.0
1999,46-65 J.,Ostdeutschland,642,42.19212495001884,41.77204179983343,42.61220810020424,39.714605316152145,42.0,49.628131035875555,24.84431673656703,64.49841961546068,42.0,42.0,44.0
1999,66 und älter,Westdeutschland,36,21.23411499786635,18.826249635643187,23.641980360089512,10.0,15.258804724076647,30.0,5.0,60.0,15.0,8.0,20.0
1999,66 und älter,Ostdeutschland,,,,,,,,,,,,
2000,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2000,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2000,18-29 J.,Westdeutschland,1962,38.406779837084315,38.15944426703325,38.65411540713538,37.5,40.0,43.0,29.25,51.25,40.0,40.0,40.0
2000,18-29 J.,Ostdeutschland,657,40.792966874188636,40.398579360865575,41.1873543875117,40.0,40.0,45.0,32.5,52.5,40.0,40.0,40.0
2000,30-45 J.,Westdeutschland,4884,38.72974969273509,38.547995708862615,38.911503676607566,35.0,40.0,45.0,20.0,60.0,40.0,40.0,40.0
2000,30-45 J.,Ostdeutschland,1419,42.30603500178213,42.024874977626006,42.58719502593825,40.0,41.0,48.0,28.0,60.0,41.0,40.0,42.0
2000,46-65 J.,Westdeutschland,3192,37.943167217763765,37.71570355832519,38.17063087720234,34.44644376675913,40.0,45.0,18.616109416897828,60.8303343498613,40.0,40.0,40.0
2000,46-65 J.,Ostdeutschland,989,41.443046268039666,41.09809925599444,41.78799328008489,39.0,40.0,45.0,30.0,54.0,40.0,39.0,40.0
2000,66 und älter,Westdeutschland,70,27.224049819162783,25.017055757994957,29.43104388033061,10.665880905345407,20.0,40.98755183743452,2.0,80.0,20.0,5.0,25.0
2000,66 und älter,Ostdeutschland,,,,,,,,,,,,
2001,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2001,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2001,18-29 J.,Westdeutschland,1733,37.99241488818489,37.71554102860552,38.26928874776426,37.5,40.0,43.0,29.25,51.25,40.0,40.0,40.0
2001,18-29 J.,Ostdeutschland,623,40.31970567759471,39.88361069703017,40.75580065815925,40.0,40.0,45.0,32.5,52.5,40.0,40.0,40.0
2001,30-45 J.,Westdeutschland,4474,38.92746286559152,38.73933991863666,39.115585812546385,35.0,40.0,45.0,20.0,60.0,40.0,40.0,40.0
2001,30-45 J.,Ostdeutschland,1293,42.21381964340284,41.91986935339258,42.50776993341311,40.0,41.0,48.0,28.0,60.0,41.0,40.0,42.0
2001,46-65 J.,Westdeutschland,2993,37.88588991519452,37.653241535921936,38.1185382944671,32.0,40.0,45.0,12.5,64.5,40.0,40.0,40.5
2001,46-65 J.,Ostdeutschland,968,41.17191153166413,40.813324241103096,41.53049882222516,38.0,40.0,46.36408995437194,25.453865068442088,58.91022488592985,40.0,40.0,40.0
2001,66 und älter,Westdeutschland,73,22.726497618318188,20.758530952503094,24.694464284133282,9.03875776527483,15.992657996337368,37.34719374645988,1.0,70.0,16.0,8.0,20.0375
2001,66 und älter,Ostdeutschland,,,,,,,,,,,,
2002,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2002,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2002,18-29 J.,Westdeutschland,1680,37.84964722709575,37.58086588301839,38.11842857117311,37.5,40.0,42.0,30.75,48.75,40.0,40.0,40.0
2002,18-29 J.,Ostdeutschland,573,39.819888015603674,39.40912260836259,40.23065342284476,39.14283662546056,40.0,45.0,30.3570915636514,53.78574506180916,40.0,40.0,40.0
2002,30-45 J.,Westdeutschland,4594,38.19270299765454,38.00067166140316,38.384734333905925,33.0,40.0,45.0,15.0,63.0,40.0,40.0,40.0
2002,30-45 J.,Ostdeutschland,1232,42.378763884379325,42.09336433181466,42.66416343694399,40.0,41.0,48.0,28.0,60.0,41.0,40.0,42.0
2002,46-65 J.,Westdeutschland,3657,37.25920306083858,37.045625296647984,37.472780825029176,30.0,40.0,45.0,7.5,67.5,40.0,40.0,41.0
2002,46-65 J.,Ostdeutschland,1028,41.36268805782484,41.028816594343745,41.696559521305936,38.5,40.0,46.0,27.25,57.25,40.0,38.0,40.0
2002,66 und älter,Westdeutschland,98,22.01899375422656,20.368629929337818,23.669357579115303,10.0,15.0,30.0,2.0,60.0,15.0,10.0,18.049999999999997
2002,66 und älter,Ostdeutschland,,,,,,,,,,,,
2003,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2003,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2003,18-29 J.,Westdeutschland,1591,36.928293157999214,36.647988990131125,37.2085973258673,36.0,40.0,42.0,27.0,51.0,40.0,40.0,40.0
2003,18-29 J.,Ostdeutschland,542,38.458768522981956,37.97476658390111,38.9427704620628,38.0,40.0,45.0,27.5,55.5,40.0,40.0,40.0
2003,30-45 J.,Westdeutschland,4320,37.98451227636673,37.78742173027293,38.181602822460526,32.0,40.0,45.0,12.5,64.5,40.0,40.0,40.0
2003,30-45 J.,Ostdeutschland,1142,41.9922052519405,41.693002291208614,42.29140821267238,39.0,41.0,48.0,25.5,61.5,41.0,40.0,42.0
2003,46-65 J.,Westdeutschland,3501,37.20380059861872,36.98787879852195,37.41972239871549,30.0,39.0,45.0,7.5,67.5,39.0,38.0,39.5
2003,46-65 J.,Ostdeutschland,1046,40.68225434725659,40.34542643405589,41.01908226045729,38.0,40.0,45.0,27.5,55.5,40.0,39.0,40.0
2003,66 und älter,Westdeutschland,106,24.364526790445332,22.6392966163577,26.089756964532963,10.0,15.0,40.0,2.0,80.0,15.0,6.82499999999996,18.0
2003,66 und älter,Ostdeutschland,,,,,,,,,,,,
2004,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2004,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2004,18-29 J.,Westdeutschland,1514,37.364907275603294,37.093079586275174,37.636734964931414,37.5,40.0,42.0,30.75,48.75,40.0,40.0,40.0
2004,18-29 J.,Ostdeutschland,554,37.45104440664289,36.97362025345237,37.92846855983342,35.0,40.0,43.75925303099082,21.86112045351377,56.89813257747705,40.0,40.0,40.0
2004,30-45 J.,Westdeutschland,4048,37.9393378157546,37.74212213244519,38.13655349906401,33.02342490851093,40.0,45.0,15.058562271277331,62.9648626372336,40.0,40.0,40.0
2004,30-45 J.,Ostdeutschland,1050,41.18423728847853,40.829090196423806,41.53938438053325,38.0,41.0,48.0,23.0,63.0,41.0,40.0,42.0
2004,46-65 J.,Westdeutschland,3425,37.15417950501263,36.934030913869066,37.37432809615619,30.0,40.0,45.0,7.5,67.5,40.0,40.0,40.0
2004,46-65 J.,Ostdeutschland,1055,40.32574754107909,39.96167464385967,40.689820438298504,37.5,40.0,45.0,26.25,56.25,40.0,40.0,40.0
2004,66 und älter,Westdeutschland,115,20.593949753738997,19.099835281556484,22.08806422592151,8.0,12.0,30.0,2.0,63.0,12.0,4.0,14.0
2004,66 und älter,Ostdeutschland,,,,,,,,,,,,
2005,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2005,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2005,18-29 J.,Westdeutschland,1449,37.212031419355604,36.903140700112516,37.52092213859869,36.0,40.0,43.0,25.5,53.5,40.0,40.0,40.0
2005,18-29 J.,Ostdeutschland,481,39.488197511906286,39.01334553369376,39.96304949011881,38.0,40.0,45.0,27.5,55.5,40.0,39.0,40.0
2005,30-45 J.,Westdeutschland,3774,38.09361466109663,37.886065988009165,38.301163334184096,32.0,40.0,45.0,12.5,64.5,40.0,40.0,40.0
2005,30-45 J.,Ostdeutschland,976,42.16067704742607,41.82862936766876,42.49272472718338,38.5,40.32639078527621,48.0,24.25,62.25,40.5,39.0,41.0
2005,46-65 J.,Westdeutschland,3286,37.37866589097702,37.15653355591197,37.600798226042066,30.0,40.0,45.0,7.5,67.5,40.0,40.0,40.0
2005,46-65 J.,Ostdeutschland,1032,40.49494700428559,40.1347044478478,40.85518956072338,37.5,40.0,46.0,24.75,58.75,40.0,40.0,40.0
2005,66 und älter,Westdeutschland,109,23.023515152355333,21.39541244377393,24.651617860936735,9.0,20.0,30.0,1.0,61.5,20.0,12.0,28.0
2005,66 und älter,Ostdeutschland,,,,,,,,,,,,
2006,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2006,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2006,18-29 J.,Westdeutschland,1506,37.78139193959966,37.487246266292736,38.07553761290658,37.5,40.0,43.0,29.25,51.25,40.0,40.0,40.0
2006,18-29 J.,Ostdeutschland,510,40.12586401576404,39.66652576922395,40.58520226230412,38.5,40.0,45.0,28.75,54.75,40.0,40.0,40.0
2006,30-45 J.,Westdeutschland,3911,38.1993177530972,37.99627834976753,38.402357156426866,30.799999237060547,40.0,45.0,9.499998092651367,66.30000114440918,40.0,40.0,40.0
2006,30-45 J.,Ostdeutschland,1008,41.61425802007291,41.270393171826015,41.958122868319805,38.0,41.51723137359989,48.0,23.0,63.0,41.5,41.0,43.0
2006,46-65 J.,Westdeutschland,3602,37.685926380562265,37.46930939127395,37.90254336985058,30.0,40.0,45.0,7.5,67.5,40.0,40.0,40.0
2006,46-65 J.,Ostdeutschland,1110,40.723787692674286,40.36988171583093,41.07769366951764,37.0,40.0,47.008204153395894,21.98769376990616,62.020510383489736,40.0,39.4875,40.0
2006,66 und älter,Westdeutschland,148,25.292441911206815,23.731323817088466,26.853560005325164,10.0,20.0,40.0,2.0,80.0,20.0,20.0,28.0
2006,66 und älter,Ostdeutschland,,,,,,,,,,,,
2007,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2007,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2007,18-29 J.,Westdeutschland,1425,37.579125035900844,37.25666876526137,37.90158130654032,37.0,40.0,44.0,26.5,54.5,40.0,40.0,40.0
2007,18-29 J.,Ostdeutschland,489,38.769824970939666,38.209414718179865,39.33023522369947,36.0,40.0,45.0,22.5,58.5,40.0,39.5,40.0
2007,30-45 J.,Westdeutschland,3632,38.20670391567633,37.99285267111817,38.420555160234485,30.0,40.0,45.0,7.5,67.5,40.0,40.0,40.0
2007,30-45 J.,Ostdeutschland,1001,41.807271504251986,41.46523398749955,42.14930902100442,38.5,41.0,48.0,24.25,62.25,41.0,40.0,42.0
2007,46-65 J.,Westdeutschland,3472,37.995437450609,37.77630907055978,38.21456583065822,30.0,40.0,45.0,7.5,67.5,40.0,40.0,40.0
2007,46-65 J.,Ostdeutschland,1089,41.49171498528009,41.15120935054837,41.83222062001181,38.0,40.0,48.0,23.0,63.0,40.0,38.0,40.0
2007,66 und älter,Westdeutschland,133,22.714687782192907,21.250817060744545,24.17855850364127,10.0,15.7396592867707,38.007030973905145,2.0,75.0,15.6,11.200000762939453,19.200000762939453
2007,66 und älter,Ostdeutschland,,,,,,,,,,,,
2008,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2008,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2008,18-29 J.,Westdeutschland,1370,36.71418070043855,36.39023485891025,37.03812654196685,35.0,40.0,43.0,23.0,55.0,40.0,40.0,40.0
2008,18-29 J.,Ostdeutschland,437,39.25143040835286,38.73024977856652,39.7726110381392,38.37350734498023,40.0,45.0,28.433768362450582,54.93973898252965,40.0,40.0,40.0
2008,30-45 J.,Westdeutschland,3296,38.3263479278082,38.106578888339754,38.546116967276646,32.0,40.0,45.0,12.5,64.5,40.0,40.0,40.0
2008,30-45 J.,Ostdeutschland,941,41.66018783920197,41.327296373722554,41.99307930468138,40.0,41.0,46.0,31.0,55.0,41.0,40.0,42.0
2008,46-65 J.,Westdeutschland,3396,37.74773577052752,37.528775054290435,37.966696486764604,30.0,40.0,45.0,7.5,67.5,40.0,40.0,40.0
2008,46-65 J.,Ostdeutschland,1078,40.3693555204775,40.02016142924473,40.718549611710266,38.0,40.0,45.0,27.5,55.5,40.0,38.0,40.0
2008,66 und älter,Westdeutschland,143,23.00394503723059,21.544719046354466,24.463171028106714,10.0,16.0,30.213995996079344,1.0,60.534989990198355,16.0,12.0,19.0
2008,66 und älter,Ostdeutschland,,,,,,,,,,,,
