year,pgisced97,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1993,middle vocational,Ostdeutschland,1194,43.03245673972627,42.76800235158183,43.296911127870715,40.0,41.0,45.0,32.5,52.5,41.0,40.5,42.0
1993,vocational + Abi,Westdeutschland,196,35.99682021606054,35.12666009475384,36.866980337367245,33.0,39.81922935553019,43.0,18.0,58.0,40.0,40.0,41.5
1993,vocational + Abi,Ostdeutschland,41,43.66345110316972,42.16040504601569,45.16649716032375,40.0,40.0,47.52474870115208,28.712876948271884,58.811871752880194,40.0,35.0,40.0
1993,higher vocational,Westdeutschland,341,39.91836482915663,39.281585267722356,40.555144390590904,37.5,40.0,45.0,26.25,56.25,40.0,40.0,40.5
1993,higher vocational,Ostdeutschland,139,48.26888952751578,47.22035092273712,49.317428132294445,40.0,45.0,52.55979905178579,21.160301422321318,71.39949762946446,45.0,45.0,46.29999923706055
1993,higher education,Westdeutschland,542,40.795723250992154,40.32131861117771,41.2701278908066,38.5,42.0,47.0,25.75,59.75,42.0,42.0,44.0
1993,higher education,Ostdeutschland,616,43.809662657911154,43.39333737246777,44.22598794335454,40.0,42.5,50.0,25.0,65.0,42.5,40.0,43.0
1994,in school,Westdeutschland,,,,,,,,,,,,
1994,in school,Ostdeutschland,,,,,,,,,,,,
1994,inadequately,Westdeutschland,245,37.66048734212493,37.055613271751945,38.26536141249792,37.0,38.25556588296207,40.0,32.5,44.5,38.0,36.0,38.0125
1994,inadequately,Ostdeutschland,,,,,,,,,,,,
1994,general elemantary,Westdeutschland,886,35.92089120750816,35.51559502776497,36.32618738725136,31.187731503849065,38.5,41.5,15.719328759622663,56.9684027442264,38.5,38.5,39.0
1994,general elemantary,Ostdeutschland,122,40.15792007901596,39.43417068003819,40.881669477993725,40.0,40.0,42.5,36.25,46.25,40.0,40.0,40.0
1994,middle vocational,Westdeutschland,2619,38.54973490304087,38.33567092699213,38.76379887908961,37.0,39.5,42.5,28.75,50.75,39.5,39.0,40.0
1994,middle vocational,Ostdeutschland,1113,42.996804347250915,42.750987849979445,43.242620844522385,40.0,41.0,45.8388370399481,31.241744440077845,54.59709259987026,41.0,40.0,42.0
1994,vocational + Abi,Westdeutschland,198,37.88060757910869,36.97189497415231,38.78932018406507,37.0,39.0,42.0,29.5,49.5,39.0,38.0,39.5
1994,vocational + Abi,Ostdeutschland,43,43.20470390895188,42.068484089902206,44.34092372800155,40.0,44.0,48.0,28.0,60.0,44.0,43.0,48.0
1994,higher vocational,Westdeutschland,339,38.869886624436326,38.20450869805311,39.53526455081954,37.5,40.0,43.0,29.25,51.25,40.0,40.0,41.0
1994,higher vocational,Ostdeutschland,141,44.75054216212388,43.951291014509906,45.54979330973785,40.0,43.0,50.0,25.0,65.0,43.0,41.0,44.0
1994,higher education,Westdeutschland,585,40.322030087668544,39.82935652694082,40.81470364839627,38.0,40.0,48.0,23.0,63.0,40.0,38.0,40.0
1994,higher education,Ostdeutschland,602,44.4825116408774,44.07730517962733,44.887718102127465,40.0,44.0,50.0,25.0,65.0,44.0,43.0,45.5
1995,in school,Westdeutschland,,,,,,,,,,,,
1995,in school,Ostdeutschland,,,,,,,,,,,,
1995,inadequately,Westdeutschland,219,36.70136868109469,36.04120425954455,37.361533102644835,36.5,38.5,40.0,31.25,45.25,38.5,38.0,39.0
1995,inadequately,Ostdeutschland,,,,,,,,,,,,
1995,general elemantary,Westdeutschland,929,36.063358941277734,35.66236617433162,36.464351708223845,35.0,38.5,41.0,26.0,50.0,38.5,38.0,39.0
1995,general elemantary,Ostdeutschland,121,40.07884547642543,39.36886835270397,40.78882260014689,39.0,40.0,43.0,33.0,49.0,40.0,40.0,40.0
1995,middle vocational,Westdeutschland,2751,37.97736203004032,37.75325752524528,38.201466534835355,36.5,40.0,43.0,26.75,52.75,40.0,40.0,41.0
1995,middle vocational,Ostdeutschland,1147,42.19318169869878,41.90797912027963,42.47838427711793,40.0,40.65837338291359,46.0,31.0,55.0,40.7,39.400001525878906,41.400001525878906
1995,vocational + Abi,Westdeutschland,247,37.65092329366288,36.841235276487566,38.46061131083819,36.0,40.0,43.0,25.5,53.5,40.0,40.0,41.0
1995,vocational + Abi,Ostdeutschland,47,42.792852647952685,41.78072481646851,43.80498047943686,40.0,40.14896994136107,45.0,32.5,52.5,40.0,35.0,40.0
1995,higher vocational,Westdeutschland,363,39.52869369054829,38.88393996745051,40.173447413646066,37.5,40.0,45.0,26.25,56.25,40.0,40.0,40.0
1995,higher vocational,Ostdeutschland,153,46.6798628458277,45.714607079032355,47.645118612623044,40.0,44.540146751826626,50.18508022294629,24.722379665580565,65.46270055736572,44.5,43.0,47.0
1995,higher education,Westdeutschland,696,40.29653914706727,39.84207991280991,40.750998381324635,37.21371126917844,42.0,50.0,18.0342781729461,69.17943309623234,42.0,41.994999980926515,43.122498512268066
1995,higher education,Ostdeutschland,613,44.1421202516785,43.69665723240656,44.58758327095044,40.0,43.0,50.0,25.0,65.0,43.0,42.0,43.707500743865964
1996,in school,Westdeutschland,,,,,,,,,,,,
1996,in school,Ostdeutschland,,,,,,,,,,,,
1996,inadequately,Westdeutschland,196,36.943587173320836,36.234547080228005,37.65262726641367,35.0,38.5,40.0,27.5,47.5,38.5,37.0,39.5
1996,inadequately,Ostdeutschland,,,,,,,,,,,,
1996,general elemantary,Westdeutschland,838,34.899912608974695,34.47947768959137,35.32034752835802,32.09595669018159,38.5,40.0,20.23989172545397,51.85606496472762,38.5,38.5,39.0
1996,general elemantary,Ostdeutschland,121,40.806725354028785,40.133373454928986,41.480077253128584,40.0,40.0,42.0,37.0,45.0,40.0,40.0,40.0
1996,middle vocational,Westdeutschland,2688,38.05737702529662,37.842893874072615,38.27186017652062,36.5,40.0,42.5,27.5,51.5,40.0,40.0,41.0
1996,middle vocational,Ostdeutschland,1083,42.27732691225319,41.97882464648618,42.57582917802019,40.0,40.35786634787722,45.5,31.75,53.75,40.5,40.0,41.0
1996,vocational + Abi,Westdeutschland,249,37.774050103935934,36.940395943995014,38.607704263876855,35.0,40.0,43.0,23.0,55.0,40.0,40.0,41.0125
1996,vocational + Abi,Ostdeutschland,49,43.94309790652014,42.91361976994856,44.97257604309171,40.0,42.0,46.12155608325187,30.8176658751222,55.30389020812967,42.0,39.0,44.0
1996,higher vocational,Westdeutschland,369,39.94165476144332,39.28326234827609,40.600047174610545,37.461267681786836,40.0,46.0,24.65316920446709,58.808098477319746,40.0,39.0,40.0
1996,higher vocational,Ostdeutschland,153,45.39389169219127,44.61005785401026,46.17772553037228,40.0,45.0,50.0,25.0,65.0,45.0,45.0,48.0
1996,higher education,Westdeutschland,685,40.811711161782654,40.366125173112664,41.257297150452644,38.0,42.0,50.0,20.0,68.0,42.0,41.0,43.0
1996,higher education,Ostdeutschland,584,44.259381884525155,43.83692835411382,44.68183541493649,40.0,43.0,50.0,25.0,65.0,43.0,41.0,44.0
1997,in school,Westdeutschland,,,,,,,,,,,,
1997,in school,Ostdeutschland,,,,,,,,,,,,
1997,inadequately,Westdeutschland,174,36.54009462625377,35.971340758132904,37.108848494374634,35.0,38.0,40.0,27.5,47.5,38.0,36.974999999999994,38.5
1997,inadequately,Ostdeutschland,,,,,,,,,,,,
1997,general elemantary,Westdeutschland,824,36.12316159477871,35.7372391382759,36.50908405128151,35.0,38.5,40.0,27.5,47.5,38.5,38.0,39.0
1997,general elemantary,Ostdeutschland,118,42.63436916086561,41.9546738214034,43.314064500327824,40.0,40.13349181170466,45.0,32.5,52.5,40.5,39.0,41.0
1997,middle vocational,Westdeutschland,2628,38.37296598538274,38.13912573057627,38.606806240189215,35.5,40.0,44.0,22.75,56.75,40.0,40.0,40.0
1997,middle vocational,Ostdeutschland,1039,42.4717270146954,42.169781500615166,42.77367252877563,40.0,42.0,46.0,31.0,55.0,42.0,42.0,43.025
1997,vocational + Abi,Westdeutschland,247,38.71561394700899,37.948892113742446,39.482335780275534,37.0,40.0,44.0,26.5,54.5,40.0,38.0,40.0
1997,vocational + Abi,Ostdeutschland,50,43.878290831602605,42.86279430376944,44.89378735943577,39.0,41.0,50.0,30.0,60.0,41.0,36.0,42.0
1997,higher vocational,Westdeutschland,370,40.04658372943022,39.39281813645205,40.700349322408385,37.5,40.0,46.0,24.75,58.75,40.0,40.0,40.0
1997,higher vocational,Ostdeutschland,148,46.60166154057958,45.72144394799314,47.48187913316602,40.0,43.0,50.0,25.0,65.0,43.0,39.0,44.0
1997,higher education,Westdeutschland,712,41.57385432232743,41.13911361604032,42.008595028614536,38.5,42.0,50.0,21.25,67.25,42.0,40.0,42.0
1997,higher education,Ostdeutschland,576,43.6888162963052,43.23999386516789,44.13763872744251,40.0,42.5,50.0,25.0,65.0,42.5,41.0,43.0
1998,in school,Westdeutschland,,,,,,,,,,,,
1998,in school,Ostdeutschland,,,,,,,,,,,,
1998,inadequately,Westdeutschland,152,37.08895638800018,36.23106699179725,37.946845784203106,35.0,38.5,40.0,27.5,47.5,38.5,37.0,39.0
1998,inadequately,Ostdeutschland,,,,,,,,,,,,
1998,general elemantary,Westdeutschland,842,37.02625484069167,36.618662356777925,37.433847324605416,35.0,38.5,41.0,26.0,50.0,38.5,37.994999980926515,38.5
1998,general elemantary,Ostdeutschland,131,40.90345084892767,40.06353313258608,41.74336856526926,40.0,40.0,46.0,31.0,55.0,40.0,38.0,40.0
1998,middle vocational,Westdeutschland,2846,37.85276441324445,37.62903910752015,38.07648971896875,35.0,40.0,44.0,21.5,57.5,40.0,40.0,41.0
1998,middle vocational,Ostdeutschland,1090,42.27397992661994,41.970808958928984,42.57715089431089,40.0,42.0,47.0,29.5,57.5,42.0,42.0,43.0
1998,vocational + Abi,Westdeutschland,295,37.355071571639826,36.605927913341574,38.10421522993808,35.0,40.0,45.0,20.0,60.0,40.0,40.0,40.0
1998,vocational + Abi,Ostdeutschland,48,44.04186675167946,42.778039642447006,45.30569386091191,41.12135137631628,42.91162366112637,48.218491814453095,30.47564071911105,58.864202471658324,43.0,41.0,44.0
1998,higher vocational,Westdeutschland,409,40.87622410564764,40.305921887013554,41.44652632428172,38.0,40.0,47.556311336162764,23.665532995755854,61.89077834040691,40.0,38.0,40.0
1998,higher vocational,Ostdeutschland,154,45.13095349689874,44.349667765859245,45.91223922793824,40.0,42.0,50.0,25.0,65.0,42.0,39.0,44.0
1998,higher education,Westdeutschland,821,41.4462761377453,41.03942353672253,41.85312873876807,38.0,42.0,50.0,20.0,68.0,42.0,40.5,42.0
1998,higher education,Ostdeutschland,577,43.26336575968906,42.81745299921192,43.709278520166194,40.0,42.94409482979072,50.0,25.0,65.0,43.0,42.0,44.0
1999,in school,Westdeutschland,,,,,,,,,,,,
1999,in school,Ostdeutschland,,,,,,,,,,,,
1999,inadequately,Westdeutschland,165,36.064234172092874,35.27973835296386,36.84872999122189,35.0,38.0,40.0,27.5,47.5,38.0,37.0,39.0
1999,inadequately,Ostdeutschland,,,,,,,,,,,,
1999,general elemantary,Westdeutschland,847,35.428338212524366,34.99923923061098,35.85743719443775,30.0,38.5,40.0,15.0,55.0,38.5,37.0,39.0
1999,general elemantary,Ostdeutschland,143,39.85294995909512,39.13701064063288,40.56888927755736,39.0,40.0,42.53673368831544,33.694899467526845,47.84183422078859,40.0,40.0,40.0
1999,middle vocational,Westdeutschland,2940,37.64531358523966,37.419496216737485,37.87113095374184,35.0,40.0,43.0,23.0,55.0,40.0,40.0,41.0
1999,middle vocational,Ostdeutschland,1119,41.66801693524455,41.36031978782578,41.97571408266332,40.0,41.0,45.0,32.5,52.5,41.0,40.0,42.0
1999,vocational + Abi,Westdeutschland,300,37.32753892180253,36.569694360285766,38.08538348331929,35.0,40.0,45.0,20.0,60.0,40.0,39.0,40.0
1999,vocational + Abi,Ostdeutschland,59,41.990400724346635,40.65808169193241,43.32271975676086,40.0,40.0,45.0,32.5,52.5,40.0,38.0,40.0
1999,higher vocational,Westdeutschland,413,40.19125475662438,39.58803810713821,40.79447140611055,37.5,40.0,45.0,26.25,56.25,40.0,39.0,40.0
1999,higher vocational,Ostdeutschland,159,44.618395729021124,43.84837594640184,45.38841551164041,40.0,42.5,50.0,25.0,65.0,42.5,40.0,45.0
1999,higher education,Westdeutschland,869,41.05109756866717,40.64934246225207,41.45285267508226,38.46210837982525,42.0,50.0,21.155270949563132,67.30683743026212,42.0,41.0,43.0
1999,higher education,Ostdeutschland,590,42.01194264334675,41.54806650889782,42.47581877779568,39.0,42.0,50.0,22.5,66.5,42.0,41.5,43.0
2000,in school,Westdeutschland,,,,,,,,,,,,
2000,in school,Ostdeutschland,,,,,,,,,,,,
2000,inadequately,Westdeutschland,129,36.262962395360454,35.27868345428764,37.24724133643327,35.0,38.7044418347899,42.0,24.5,52.5,38.5,37.0,39.0
2000,inadequately,Ostdeutschland,,,,,,,,,,,,
2000,general elemantary,Westdeutschland,1149,35.61931122604192,35.260827955313495,35.97779449677035,30.0,38.5,40.0,15.0,55.0,38.5,37.0,39.0
2000,general elemantary,Ostdeutschland,171,39.25387358695159,38.56783944541168,39.939907728491505,39.39406053413214,40.0,42.0,35.48515133533034,45.908909198801794,40.0,40.0,40.0
2000,middle vocational,Westdeutschland,5418,37.51345513464205,37.343145727185416,37.683764542098686,35.0,40.0,44.0,21.5,57.5,40.0,40.0,40.0
2000,middle vocational,Ostdeutschland,1650,41.250740013292045,40.98443377465248,41.51704625193161,40.0,40.0,45.0,32.5,52.5,40.0,40.0,40.0
2000,vocational + Abi,Westdeutschland,643,38.02777885557853,37.563080048451866,38.4924776627052,35.69602000654047,40.0,43.5,23.99005001635118,55.20596999018929,40.0,40.0,40.0
2000,vocational + Abi,Ostdeutschland,88,40.81848392702116,39.6835119380075,41.95345591603483,38.31849977870969,40.0,45.0,28.296249446774233,55.02225033193546,40.0,38.0,40.0
2000,higher vocational,Westdeutschland,911,40.18331982111186,39.787689053536,40.57895058868772,37.0,40.0,45.0,25.0,57.0,40.0,40.0,40.0
2000,higher vocational,Ostdeutschland,292,42.69960023874497,42.06585527577247,43.33334520171747,40.0,41.0,46.145398786557884,30.781901820163174,55.363496966394706,41.0,40.0,42.0
2000,higher education,Westdeutschland,1824,41.62439345868404,41.33191860083178,41.9168683165363,38.5,42.0,50.0,21.25,67.25,42.0,41.0,42.0
2000,higher education,Ostdeutschland,858,42.92317812768439,42.57534523651381,43.27101101885496,40.0,42.0,50.0,25.0,65.0,42.0,41.0,43.0
2001,in school,Westdeutschland,39,13.293286051461667,11.693433636418087,14.893138466505247,7.0,10.520266467448316,14.430680880275546,1.0,25.576702200688864,11.0,9.0,15.0
2001,in school,Ostdeutschland,,,,,,,,,,,,
2001,inadequately,Westdeutschland,103,37.66143262608339,36.678530630716,38.64433462145078,35.072913423515956,38.0,40.0,27.68228355878989,47.390629864726066,38.0,37.5,38.5
2001,inadequately,Ostdeutschland,,,,,,,,,,,,
2001,general elemantary,Westdeutschland,1028,35.31096504259064,34.9400581114602,35.68187197372107,30.0,38.5,40.0,15.0,55.0,38.5,38.5,39.0
2001,general elemantary,Ostdeutschland,165,38.33458149375484,37.68878131431727,38.98038167319241,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
2001,middle vocational,Westdeutschland,4940,37.53344905794941,37.35546154548391,37.71143657041491,35.0,40.0,44.0,21.5,57.5,40.0,40.0,40.0
