year,age_gr,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,18-29 J.,indirekter Migrationshintergrund,43,40.97847283291786,40.55858986183329,41.39835580400243,40.62625039496297,40.0,42.921485982470735,40.0,40.0,40.0,40.0,40.0
1985,30-45 J.,kein Migrationshintergrund,1599,39.1671807089532,38.84388657396122,39.49047484394517,28.58615133259673,53.84807008098058,37.896189560174236,40.0,45.0,40.0,40.0,40.0
1985,30-45 J.,direkter Migrationshintergrund,759,39.33773456662782,38.93289896783464,39.74257016542101,19.59081452149514,47.5741719190117,45.0,40.0,10.0,40.0,40.0,40.0
1985,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1985,46-65 J.,kein Migrationshintergrund,1272,40.262530293326634,39.89887224991729,40.62618833673598,42.75186750837292,40.33978371071681,16.318743515367906,82.40155349788043,-23.33094247413961,40.0,40.0,40.0
1985,46-65 J.,direkter Migrationshintergrund,513,39.28130664686954,38.82828917875631,39.73432411498277,45.171942997241935,40.0,40.0,52.929857493104834,32.242085504137094,40.0,40.0,40.0
1985,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1985,66 und älter,kein Migrationshintergrund,36,28.707681368505177,25.60360469432688,31.811758042683476,68.60157775650997,17.51705422600053,40.043110695360355,111.43927834823438,-2.794589896364066,25.0,10.0,34.0
1985,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
1985,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1986,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1986,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1986,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1986,18-29 J.,kein Migrationshintergrund,1256,40.132756303233165,39.85286852004588,40.41264408642045,49.25931133553879,22.66829467954017,41.386776976202306,61.068112874543516,29.57797543719758,40.0,40.0,40.0
1986,18-29 J.,direkter Migrationshintergrund,430,39.275853348781546,38.78483511794815,39.76687157961494,40.22843091238263,39.745833560146615,43.120972931951414,56.0,47.45978596130459,40.0,40.0,40.0
1986,18-29 J.,indirekter Migrationshintergrund,64,42.089537040273434,41.22942707844469,42.94964700210218,52.11418199643113,40.0,40.0,70.28545499107781,21.828727005353308,40.0,40.0,40.0
1986,30-45 J.,kein Migrationshintergrund,1492,40.50597435890326,40.18024822971066,40.83170048809586,40.39306933203575,39.79246325829052,36.38498540637067,46.40519522053337,30.372859517873042,40.0,40.0,40.0
1986,30-45 J.,direkter Migrationshintergrund,719,38.865800931506676,38.442439250664975,39.28916261234838,7.627581381293565,39.1316443119722,41.00209118712323,20.0,65.0,40.0,40.0,40.0
1986,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1986,46-65 J.,kein Migrationshintergrund,1197,40.31941779107831,39.95258131650249,40.68625426565413,25.401979603176546,45.73758974663847,41.29393962580039,42.0,40.0,40.0,40.0,40.0
1986,46-65 J.,direkter Migrationshintergrund,530,38.89013510408071,38.456209230403886,39.32406097775754,45.0,40.10816963782183,39.53435421031104,53.198468684533445,31.33588552577759,40.0,40.0,40.0
1986,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1986,66 und älter,kein Migrationshintergrund,,,,,,,,,,,,
1986,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
1986,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1987,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1987,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1987,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1987,18-29 J.,kein Migrationshintergrund,1254,39.13824567285903,38.855295200905985,39.42119614481207,39.769694475582156,39.9710988337605,37.64726666771283,42.95333618738615,34.463624955908834,40.0,40.0,40.0
1987,18-29 J.,direkter Migrationshintergrund,451,40.216160152176606,39.85936402505205,40.57295627930116,38.0,39.69577354081013,39.27513075064889,40.0,41.187826876622225,40.0,40.0,40.0
1987,18-29 J.,indirekter Migrationshintergrund,67,40.56551178494147,39.99843346587479,41.13259010400815,40.74722297956921,40.0,40.0,41.868057448923025,38.87916553064619,40.0,40.0,40.0
1987,30-45 J.,kein Migrationshintergrund,1506,40.015813175009356,39.68696140130033,40.34466494871838,37.46466258349778,32.12744816598677,46.364840856112906,24.114395174575083,50.0,40.0,40.0,40.0
1987,30-45 J.,direkter Migrationshintergrund,719,38.97469178812934,38.58079924432475,39.36858433193393,27.333072982062294,38.26664782109201,21.73459293981841,35.73079304542812,13.336872876452581,40.0,40.0,40.0
1987,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1987,46-65 J.,kein Migrationshintergrund,1223,39.83474709360779,39.49278111528645,40.17671307192913,17.2932740407657,39.659547910809614,51.74634842734098,10.0,9.0,40.0,40.0,40.0
1987,46-65 J.,direkter Migrationshintergrund,554,39.67882028774675,39.3053306273207,40.052309948172805,27.720310902024018,53.93668865807155,25.877651444325913,40.0,23.113662257778756,40.0,40.0,40.0
1987,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1987,66 und älter,kein Migrationshintergrund,,,,,,,,,,,,
1987,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
1987,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1988,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1988,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1988,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1988,18-29 J.,kein Migrationshintergrund,1140,38.90111408494506,38.58221909185628,39.22000907803383,25.783608003448695,40.0,28.640108038142397,40.0,32.0,40.0,40.0,40.0
1988,18-29 J.,direkter Migrationshintergrund,459,39.03946227293088,38.60505597620043,39.47386856966132,19.496458038169465,40.37855247808872,39.026095958678304,45.0,45.0,40.0,40.0,40.0
1988,18-29 J.,indirekter Migrationshintergrund,80,37.93458169112814,36.86673104300433,39.002432339251946,41.41204014726045,38.43374405121118,39.111270756013994,44.863194234130134,35.660116669144315,40.0,40.0,41.0
1988,30-45 J.,kein Migrationshintergrund,1440,39.51092371253802,39.176432487708134,39.84541493736791,52.17451975302261,22.256005242108706,18.804002273504473,102.23029597229981,-31.251773945772733,40.0,40.0,40.0
1988,30-45 J.,direkter Migrationshintergrund,646,38.05827942585585,37.614412718955336,38.502146132756366,42.0587077730395,40.0,39.24650170363982,46.27701687713902,35.028192599540304,40.0,40.0,40.0
1988,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1988,46-65 J.,kein Migrationshintergrund,1194,39.40088992240051,39.04256373472128,39.75921611007974,40.0,45.0,42.12635134976354,36.81047297535469,40.0,40.0,40.0,40.0
1988,46-65 J.,direkter Migrationshintergrund,521,38.07843899944911,37.56922201674369,38.58765598215454,78.73152943063693,38.40120003977639,11.839993545386779,179.06883325851214,-88.49731028248844,40.0,40.0,40.0
1988,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1988,66 und älter,kein Migrationshintergrund,,,,,,,,,,,,
1988,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
1988,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1989,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1989,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1989,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1989,18-29 J.,kein Migrationshintergrund,1192,39.75477968517662,39.48782710360296,40.021732266750284,40.33521997453368,54.854184822830824,40.0,45.0,39.497170038199485,40.0,40.0,40.0
1989,18-29 J.,direkter Migrationshintergrund,438,39.33507949139034,38.91792273807228,39.7522362447084,38.47129497662093,28.95952371540359,38.81824497694083,40.0,39.0,40.0,40.0,41.0
1989,18-29 J.,indirekter Migrationshintergrund,97,40.339395631369115,39.65212976448736,41.02666149825087,45.199705944129384,38.75852792750872,49.19050724029517,39.21350399988071,55.176709184543846,40.0,40.0,41.0
1989,30-45 J.,kein Migrationshintergrund,1425,40.31174493883097,39.996573775290685,40.626916102371254,38.51007689942904,38.84799581411263,34.50566193283652,44.51669934931782,28.499039482947737,40.0,40.0,40.0
1989,30-45 J.,direkter Migrationshintergrund,620,39.46472200990533,39.028683512465854,39.900760507344806,40.70745184101477,40.0,22.551484387264672,67.94140302163993,-4.682466793360479,40.0,40.0,40.0
1989,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1989,46-65 J.,kein Migrationshintergrund,1121,39.95795612330782,39.603976842578476,40.31193540403716,69.57388077229382,40.0,34.00384060945265,122.92894101655557,-19.351219634809098,40.0,40.0,40.0
1989,46-65 J.,direkter Migrationshintergrund,529,38.81126398002946,38.370854439881505,39.25167352017741,36.99756550551197,41.96952733973129,39.174737626041335,33.73180732471793,35.0,40.0,40.0,40.0
1989,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1989,66 und älter,kein Migrationshintergrund,,,,,,,,,,,,
1989,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
1989,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1990,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1990,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1990,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1990,18-29 J.,kein Migrationshintergrund,1900,40.99365380614899,40.775471361304426,41.21183625099356,21.488237010175006,38.0,40.0,38.5,51.0,40.0,40.0,40.0
1990,18-29 J.,direkter Migrationshintergrund,418,38.526187786113795,37.99931574038742,39.053059831840166,41.409938363727214,57.476338194005,37.92752854408052,46.63355309319725,32.70391381461049,40.0,40.0,41.0
1990,18-29 J.,indirekter Migrationshintergrund,127,36.80617402455106,35.82594893608661,37.78639911301551,23.9602152737246,42.81459762885478,40.0,40.8,50.0,39.0,38.0,40.0125
1990,30-45 J.,kein Migrationshintergrund,2768,40.66474430470879,40.44235953580886,40.88712907360872,59.02733455849364,44.6197042498302,26.840594823388848,107.30744416115084,-21.439514779268343,40.0,39.0,40.0
1990,30-45 J.,direkter Migrationshintergrund,631,39.88068960743421,39.50413303433359,40.257246180534835,39.84492926445872,26.87039760909162,41.33707529686595,37.60671021584788,43.57529434547679,40.0,40.0,40.5
1990,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1990,46-65 J.,kein Migrationshintergrund,2027,40.76822881297585,40.507202306014996,41.0292553199367,45.6997263282481,54.2364424106767,44.515267618094214,47.47641439347892,42.738579552863385,40.0,40.0,40.0
1990,46-65 J.,direkter Migrationshintergrund,594,39.47689858471501,39.08581317845479,39.867983990975226,38.02143469498584,39.090829968369746,39.30320028097659,40.0,41.22584865996271,40.0,40.0,41.0
1990,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1990,66 und älter,kein Migrationshintergrund,35,31.33723691359803,28.796385731845145,33.87808809535092,44.67635012099051,39.2403677666581,40.197540724012775,51.39456421645712,25.0,27.0,10.0,29.0
1990,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
1990,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1991,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1991,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1991,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1991,18-29 J.,kein Migrationshintergrund,1702,39.95387581427929,39.7358471788485,40.171904449710084,36.922136887219835,40.30450672915875,38.656540796475774,40.0,40.0,40.0,40.0,40.0
1991,18-29 J.,direkter Migrationshintergrund,406,38.57245933633314,38.118424250169035,39.026494422497244,47.13491809842449,39.45326447586707,40.501314531961164,60.0,30.55090918226617,40.0,40.0,41.5
1991,18-29 J.,indirekter Migrationshintergrund,162,38.063309959689235,37.35491990985318,38.77170000952529,52.11177338110373,37.929972369697445,31.704834145460698,82.72218223456828,1.0944252919961492,40.0,40.0,41.5
1991,30-45 J.,kein Migrationshintergrund,2665,39.47352049979531,39.24292305854007,39.704117941050555,27.16255888664976,49.519633648352645,36.73091331244687,25.0,42.0,40.0,40.0,40.0
1991,30-45 J.,direkter Migrationshintergrund,612,38.823663378343745,38.43267056922541,39.21465618746208,15.16686186755366,39.997266157868424,37.61808724082809,40.0,44.0,40.0,40.0,40.0
1991,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1991,46-65 J.,kein Migrationshintergrund,1765,39.37930271179672,39.090255626755585,39.66834979683785,22.09800651231801,25.03760050423089,48.069638653441224,20.0,43.0,40.0,40.0,40.0
1991,46-65 J.,direkter Migrationshintergrund,593,38.1826509132421,37.80128194903437,38.56401987744983,40.358582874991626,38.38778864854757,44.23829971340472,40.0,40.0,40.0,40.0,41.5
1991,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1991,66 und älter,kein Migrationshintergrund,,,,,,,,,,,,
1991,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
1991,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1992,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1992,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1992,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1992,18-29 J.,kein Migrationshintergrund,1588,40.312184507683455,40.09670246887052,40.52766654649639,43.20511320790113,38.156219172375344,42.56540214775167,44.16467979812532,39.0,40.0,40.0,40.0
1992,18-29 J.,direkter Migrationshintergrund,375,38.39730043707209,37.90973715414393,38.88486372000025,40.22203004982091,40.0,38.48895374809344,42.82164450241211,35.889339295502225,38.5,37.0,39.0
1992,18-29 J.,indirekter Migrationshintergrund,175,37.163181237759744,36.41378560225137,37.912576873268115,46.770592670994496,37.5,38.5,59.17648167748624,26.094110993508256,38.5,37.5,39.0
1992,30-45 J.,kein Migrationshintergrund,2647,39.522646639388476,39.29503285558339,39.75026042319356,27.166060194601936,36.61961564913898,14.047395965384737,46.844056538427736,-5.630600378441059,40.0,40.0,40.0
1992,30-45 J.,direkter Migrationshintergrund,566,39.376422551506465,38.95232695329428,39.80051814971865,39.2354976761642,42.97094562668721,42.131704147614826,40.0,46.476013854790764,40.0,40.0,41.0
1992,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1992,46-65 J.,kein Migrationshintergrund,1619,39.84579125579903,39.55229986640486,40.1392826451932,41.40697524554403,39.972511713042934,36.11418689902571,49.346157765321514,28.17500437924823,40.0,40.0,40.0
1992,46-65 J.,direkter Migrationshintergrund,554,38.857631844347814,38.450803059849555,39.264460628846074,39.33638762226242,37.67318271001544,40.710311696983155,37.5,42.771197809064255,39.5,39.0,40.5
1992,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1992,66 und älter,kein Migrationshintergrund,,,,,,,,,,,,
1992,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
1992,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1993,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1993,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1993,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1993,18-29 J.,kein Migrationshintergrund,1491,40.2279202210764,39.99422823214472,40.461612210008084,44.25599929326359,43.370891619117046,40.43662381689732,49.985062507813005,34.707560602347904,40.0,40.0,40.0
1993,18-29 J.,direkter Migrationshintergrund,349,39.14896797153112,38.716507931705316,39.58142801135693,38.31421083175526,40.390353951490816,46.54430478738705,25.96906989830758,58.88944572083473,39.0,38.0,39.5
1993,18-29 J.,indirekter Migrationshintergrund,214,39.36653304830103,38.914657917804696,39.81840817879736,68.99043469380794,20.798923996194528,38.111304340910316,115.30913022315438,-8.207391188436127,39.5,39.0,40.5
1993,30-45 J.,kein Migrationshintergrund,2607,39.489535497563146,39.26199456981467,39.717076425311625,42.348903818526416,38.29063046832059,36.012315251137196,51.853786669610244,12.0,40.0,40.0,40.0
1993,30-45 J.,direkter Migrationshintergrund,529,38.37518191352076,37.91327058162754,38.83709324541398,23.482978900097493,38.33082591851777,35.558430790004635,40.0,11.5,39.0,38.0,39.5
1993,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1993,46-65 J.,kein Migrationshintergrund,1549,39.524813339193045,39.21297101004516,39.83665566834093,27.266067925166084,40.0,36.60719729820478,35.0,40.0,40.0,40.0,40.0
1993,46-65 J.,direkter Migrationshintergrund,539,37.803608259082395,37.37728774281992,38.229928775344874,37.4806260544681,39.571591816005,37.409184596956784,37.587788240735065,37.302022410689816,38.5,37.9875,39.0
1993,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1993,66 und älter,kein Migrationshintergrund,,,,,,,,,,,,
1993,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
1993,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1994,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1994,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1994,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1994,18-29 J.,kein Migrationshintergrund,1415,39.744285678063804,39.50067098079452,39.98790037533309,38.94740345204103,9.983498757803751,41.2212876231031,38.5,40.0,40.0,40.0,40.0
1994,18-29 J.,direkter Migrationshintergrund,279,38.83441367441316,38.26144829768688,39.40737905113944,49.775375090826515,34.47923625627766,37.90326437556721,67.58354116371547,20.095098302678256,39.0,38.0,39.5
1994,18-29 J.,indirekter Migrationshintergrund,224,38.84742941066667,38.416003437141526,39.278855384191814,33.90248143839437,40.74003895196575,41.290469066066755,37.5,39.0,40.0,40.0,41.5
1994,30-45 J.,kein Migrationshintergrund,2551,39.21948670622647,38.985495663438606,39.45347774901433,33.571316710718904,25.611712465824986,32.221509444922276,70.0,15.0,40.0,40.0,40.0
1994,30-45 J.,direkter Migrationshintergrund,489,38.48126986179848,38.03130515324586,38.9312345703511,40.0,39.02874240905517,38.290079663624304,42.56488050456355,35.725199159060764,40.0,40.0,41.5
1994,30-45 J.,indirekter Migrationshintergrund,31,31.858772418756114,29.187384817948157,34.53016001956407,10.680855629000769,41.651866014948325,46.05189665546096,40.0,50.0,38.0,36.0,60.0
1994,46-65 J.,kein Migrationshintergrund,1526,40.027989740268744,39.72332505161003,40.332654428927455,5.474145978235265,56.7578202586629,40.288018635403986,50.0,40.0,40.0,40.0,40.0
1994,46-65 J.,direkter Migrationshintergrund,490,37.026015520840986,36.562089143685505,37.48994189799647,40.0,24.50069439513446,51.71624755444188,22.425628668337183,60.0,38.5,37.0,39.0
1994,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1994,66 und älter,kein Migrationshintergrund,,,,,,,,,,,,
1994,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
1994,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1995,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1995,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1995,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1995,18-29 J.,kein Migrationshintergrund,1386,40.028374029346935,39.78282444562402,40.27392361306985,46.896901685062005,34.65613147267157,42.92205663846338,52.85916925495994,36.95978906856544,40.0,40.0,40.0
1995,18-29 J.,direkter Migrationshintergrund,316,37.03818524781897,36.46487232251957,37.61149817311838,38.43701169090395,41.222822220985044,38.02371185062184,39.056961451327126,37.40376209019867,40.0,40.0,41.5
1995,18-29 J.,indirekter Migrationshintergrund,235,36.146434331861684,35.47818862067799,36.81468004304538,35.29967010321974,37.047625168712486,46.53232761728316,42.0,20.0,39.0,38.0,40.0
1995,30-45 J.,kein Migrationshintergrund,2688,39.27012729834483,39.03632389439882,39.503930702290845,42.03696592696222,40.48488780301331,48.45090647769509,32.416055100862906,15.0,40.0,40.0,40.0
1995,30-45 J.,direkter Migrationshintergrund,623,38.46185985207148,38.00857176920584,38.91514793493712,42.7935756589065,64.96737420824888,44.435220623610924,40.33110821184986,46.89768807066756,40.0,40.0,40.5
1995,30-45 J.,indirekter Migrationshintergrund,32,31.58895284803721,29.313553263035537,33.86435243303888,20.187419569420562,28.044732378846575,37.07012989191763,55.0,15.0,38.5,35.0,57.0
1995,46-65 J.,kein Migrationshintergrund,1603,39.551180207882915,39.23286259688327,39.86949781888256,34.78749451891911,38.802384449281554,31.87913657703525,39.1500314317449,27.51659966420946,40.0,40.0,40.0
1995,46-65 J.,direkter Migrationshintergrund,521,36.77781973775726,36.28565709650926,37.26998237900526,43.85550062901194,38.60458837187646,28.1900517623951,67.35367392893721,4.6918784624698375,38.5,38.0,39.0
1995,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1995,66 und älter,kein Migrationshintergrund,,,,,,,,,,,,
1995,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
1995,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1996,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1996,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1996,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1996,18-29 J.,kein Migrationshintergrund,1273,38.92210025666007,38.6401026905631,39.20409782275705,39.00198468668835,36.69950467298203,38.54383268119922,39.68921269492205,37.85660467296552,40.0,40.0,40.0
1996,18-29 J.,direkter Migrationshintergrund,268,38.35181986017029,37.76249796277156,38.941141757569014,36.47327039895602,35.66855239023313,38.5,40.0,41.54009440156597,40.0,40.0,41.0
1996,18-29 J.,indirekter Migrationshintergrund,246,37.69653473012458,37.168356193433475,38.22471326681569,40.991128439848524,31.349686541868213,39.89661992554928,42.63289121129739,36.0,39.0,38.0,40.0
1996,30-45 J.,kein Migrationshintergrund,2693,39.433716908849064,39.20675374447305,39.66068007322508,30.537452486711143,43.51900111933833,40.5075362716622,20.0,20.0,40.0,40.0,40.0
1996,30-45 J.,direkter Migrationshintergrund,575,39.08770262436336,38.627305931537386,39.54809931718933,41.42642075645078,38.56855596310807,39.94760858307125,43.644639016520074,37.72939032300195,40.0,40.0,40.0
1996,30-45 J.,indirekter Migrationshintergrund,42,32.559490503629654,30.593072328247832,34.52590867901147,28.652695213590043,17.040051145947402,40.0,40.0,57.02095717961494,38.5,35.0,56.025
1996,46-65 J.,kein Migrationshintergrund,1564,39.430262120255726,39.1233158280052,39.737208412506256,40.14018084044984,39.50586901721394,35.40985833222553,47.235664602786294,28.314374569889075,40.0,40.0,40.0
1996,46-65 J.,direkter Migrationshintergrund,471,37.53549123170891,37.053803620554646,38.017178842863174,37.43364010206356,35.893842714593724,43.93110023457743,27.687449903292766,50.0,38.5,37.0,39.0
1996,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1996,66 und älter,kein Migrationshintergrund,,,,,,,,,,,,
1996,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
1996,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1997,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1997,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1997,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1997,18-29 J.,kein Migrationshintergrund,1207,39.323158240121266,39.03367693803478,39.61263954220775,40.0,25.079052074700936,44.451667948214705,33.32249807767794,45.0,40.0,40.0,40.0
1997,18-29 J.,direkter Migrationshintergrund,243,38.357932022655426,37.64548575821646,39.07037828709439,38.45360042034634,39.81872192419319,40.0,36.13400105086585,42.319599369480486,40.0,40.0,40.0
1997,18-29 J.,indirekter Migrationshintergrund,258,39.30650349895399,38.725921319419975,39.887085678488,37.542307359676975,36.28599447332556,44.241351321100815,35.0,30.0,40.0,40.0,41.5
1997,30-45 J.,kein Migrationshintergrund,2668,40.09318375934473,39.86277243955905,40.32359507913041,35.20608413986177,44.142071715772296,37.45145681148833,31.83802513242194,20.0,40.0,40.0,40.0
1997,30-45 J.,direkter Migrationshintergrund,556,38.99328115598079,38.48144804183017,39.50511427013141,33.10991530829871,18.00632554015561,46.87624648963487,20.0,20.0,40.0,40.0,41.0
1997,30-45 J.,indirekter Migrationshintergrund,48,34.991129952493374,33.16277623792253,36.81948366706422,28.8499970540966,27.982775996717454,46.61481303479218,42.0,40.0,38.5,35.0,52.125
1997,46-65 J.,kein Migrationshintergrund,1576,39.83198641671576,39.522522378954356,40.14145045447716,46.112756972960156,40.43766975192898,38.5,57.53189243240039,27.080864540559766,40.0,40.0,40.0
1997,46-65 J.,direkter Migrationshintergrund,453,37.48494533283697,37.0140699611582,37.955820704515745,21.61507317124726,33.52017701478158,17.021364266052466,28.505636529039453,10.130800908260273,39.0,38.0,39.5
1997,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1997,66 und älter,kein Migrationshintergrund,,,,,,,,,,,,
1997,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
