year,age_gr,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1990,30-45 y.,No answer / don't know,33,43.67555,41.63665,45.71445,40.00000,43.70000,46.05935,30.91097,55.14838,,,
1990,30-45 y.,Urban regions,2102,40.04859,39.53857,40.55860,38.00000,40.00000,45.00000,27.50000,55.50000,,,
1990,30-45 y.,Rural regions,1278,40.21038,39.56439,40.85638,38.00000,42.00000,45.00000,27.50000,55.50000,,,
1990,46-65 y.,No answer / don't know,,,,,,,,,,,,
1990,46-65 y.,Urban regions,1651,39.35647,38.79863,39.91431,37.50000,40.00000,45.00000,26.25000,56.25000,,,
1990,46-65 y.,Rural regions,961,41.38779,40.61691,42.15866,38.50000,42.80000,45.87981,27.43029,56.94952,,,
1990,66 and older,No answer / don't know,,,,,,,,,,,,
1990,66 and older,Urban regions,,,,,,,,,,,,
1990,66 and older,Rural regions,,,,,,,,,,,,
1991,0-16 y.,No answer / don't know,,,,,,,,,,,,
1991,0-16 y.,Urban regions,,,,,,,,,,,,
1991,0-16 y.,Rural regions,,,,,,,,,,,,
1991,17-29 y.,No answer / don't know,,,,,,,,,,,,
1991,17-29 y.,Urban regions,1543,39.15809,38.65351,39.66267,38.00000,40.00000,42.00000,32.00000,48.00000,,,
1991,17-29 y.,Rural regions,814,38.78725,37.97993,39.59458,38.50000,40.00000,43.00000,31.75000,49.75000,,,
1991,30-45 y.,No answer / don't know,39,41.71949,36.49293,46.94606,40.00000,41.77660,45.00000,32.50000,52.50000,,,
1991,30-45 y.,Urban regions,2117,39.02030,38.47786,39.56274,37.50000,40.00000,45.00000,26.25000,56.25000,,,
1991,30-45 y.,Rural regions,1226,37.79183,36.98505,38.59861,35.00000,40.00000,45.00000,20.00000,60.00000,,,
1991,46-65 y.,No answer / don't know,,,,,,,,,,,,
1991,46-65 y.,Urban regions,1589,38.55781,37.93712,39.17851,37.50000,40.00000,45.00000,26.25000,56.25000,,,
1991,46-65 y.,Rural regions,826,38.63896,37.64319,39.63474,35.00000,40.00000,45.00000,20.00000,60.00000,,,
1991,66 and older,No answer / don't know,,,,,,,,,,,,
1991,66 and older,Urban regions,,,,,,,,,,,,
1991,66 and older,Rural regions,,,,,,,,,,,,
1992,0-16 y.,No answer / don't know,,,,,,,,,,,,
1992,0-16 y.,Urban regions,,,,,,,,,,,,
1992,0-16 y.,Rural regions,,,,,,,,,,,,
1992,17-29 y.,No answer / don't know,,,,,,,,,,,,
1992,17-29 y.,Urban regions,1446,39.54742,39.06285,40.03199,38.00000,40.00000,43.00000,30.50000,50.50000,,,
1992,17-29 y.,Rural regions,729,40.70393,40.06111,41.34675,38.50000,40.00000,43.00000,31.75000,49.75000,,,
1992,30-45 y.,No answer / don't know,44,44.98911,42.81198,47.16623,40.00000,42.00000,49.32093,35.0,63.30233,,,
1992,30-45 y.,Urban regions,2048,39.09302,38.57026,39.61577,37.50000,40.00000,45.00000,26.25000,56.25000,,,
1992,30-45 y.,Rural regions,1143,40.00773,39.27193,40.74354,37.74349,40.00000,45.00000,26.85872,55.88477,,,
1992,46-65 y.,No answer / don't know,,,,,,,,,,,,
1992,46-65 y.,Urban regions,1482,39.07634,38.46021,39.69247,37.50000,40.00000,45.00000,26.25000,56.25000,,,
1992,46-65 y.,Rural regions,689,41.10504,40.18243,42.02765,38.00000,40.00000,45.00000,27.50000,55.50000,,,
1992,66 and older,No answer / don't know,,,,,,,,,,,,
1992,66 and older,Urban regions,,,,,,,,,,,,
1992,66 and older,Rural regions,,,,,,,,,,,,
1993,0-16 y.,Urban regions,,,,,,,,,,,,
1993,0-16 y.,Rural regions,,,,,,,,,,,,
1993,17-29 y.,Urban regions,1392,39.59527,39.12626,40.06429,38.00000,40.00000,42.00000,32.00000,48.00000,,,
1993,17-29 y.,Rural regions,715,40.87298,40.14301,41.60296,38.50000,40.00000,43.00000,31.75000,49.75000,,,
1993,30-45 y.,Urban regions,2038,38.96128,38.44459,39.47797,37.50000,40.00000,45.00000,26.25000,56.25000,,,
1993,30-45 y.,Rural regions,1125,40.07843,39.32886,40.82801,37.50000,40.00000,45.00000,26.25000,56.25000,,,
1993,46-65 y.,Urban regions,1473,38.93217,38.29839,39.56595,37.00000,40.00000,45.00000,25.00000,57.00000,,,
1993,46-65 y.,Rural regions,621,40.08657,39.05999,41.11315,37.50000,40.00000,45.00000,26.25000,56.25000,,,
1993,66 and older,Urban regions,,,,,,,,,,,,
1993,66 and older,Rural regions,,,,,,,,,,,,
1994,0-16 y.,Urban regions,,,,,,,,,,,,
1994,0-16 y.,Rural regions,,,,,,,,,,,,
1994,17-29 y.,Urban regions,1297,39.46717,38.96924,39.96510,38.00000,40.00000,42.00000,32.00000,48.00000,,,
1994,17-29 y.,Rural regions,661,39.82741,39.04976,40.60507,38.00000,40.00000,44.00000,29.00000,53.00000,,,
1994,30-45 y.,Urban regions,2003,38.71987,38.18226,39.25747,37.00000,40.00000,45.00000,25.00000,57.00000,,,
1994,30-45 y.,Rural regions,1068,39.94694,39.20833,40.68554,37.50000,40.00000,45.00000,26.25000,56.25000,,,
1994,46-65 y.,Urban regions,1389,38.88543,38.24869,39.52218,37.00000,40.00000,45.00000,25.00000,57.00000,,,
1994,46-65 y.,Rural regions,635,41.16831,40.15045,42.18618,38.00000,40.00000,46.00000,26.00000,58.00000,,,
1994,66 and older,Urban regions,,,,,,,,,,,,
1994,66 and older,Rural regions,,,,,,,,,,,,
1995,0-16 y.,Urban regions,,,,,,,,,,,,
1995,0-16 y.,Rural regions,,,,,,,,,,,,
1995,17-29 y.,Urban regions,1280,39.06145,38.51482,39.60808,38.00000,40.00000,42.50000,31.25000,49.25000,,,
1995,17-29 y.,Rural regions,697,39.96941,39.23723,40.70158,38.00000,40.00000,43.50000,29.75000,51.75000,,,
1995,30-45 y.,Urban regions,2151,38.94796,38.41573,39.48020,37.00000,40.00000,45.00000,25.00000,57.00000,,,
1995,30-45 y.,Rural regions,1192,39.49096,38.75956,40.22237,36.50000,40.00000,45.00000,23.75000,57.75000,,,
1995,46-65 y.,Urban regions,1442,38.26034,37.57449,38.94619,35.41575,40.00000,45.00000,21.03937,59.37638,,,
1995,46-65 y.,Rural regions,690,41.20427,40.23336,42.17519,38.00000,40.00000,46.00000,26.00000,58.00000,,,
1995,66 and older,Urban regions,,,,,,,,,,,,
1995,66 and older,Rural regions,,,,,,,,,,,,
1996,0-16 y.,Urban regions,,,,,,,,,,,,
1996,0-16 y.,Rural regions,,,,,,,,,,,,
1996,17-29 y.,Urban regions,1186,38.29684,37.71263,38.88105,37.50000,40.00000,42.00000,30.75000,48.75000,,,
1996,17-29 y.,Rural regions,644,39.49994,38.67279,40.32709,38.00000,40.00000,43.00000,30.50000,50.50000,,,
1996,30-45 y.,Urban regions,2175,39.33560,38.81416,39.85705,37.00000,40.00000,45.00000,25.00000,57.00000,,,
1996,30-45 y.,Rural regions,1134,39.36561,38.65789,40.07333,35.50000,40.00000,45.00000,21.25000,59.25000,,,
1996,46-65 y.,Urban regions,1346,38.36915,37.70297,39.03532,35.24759,40.00000,45.00000,20.61898,59.62861,,,
1996,46-65 y.,Rural regions,694,40.99024,40.04655,41.93394,38.00000,40.00000,45.00000,27.50000,55.50000,,,
1996,66 and older,Urban regions,,,,,,,,,,,,
1996,66 and older,Rural regions,,,,,,,,,,,,
1997,0-16 y.,Urban regions,,,,,,,,,,,,
1997,0-16 y.,Rural regions,,,,,,,,,,,,
1997,17-29 y.,No answer / don't know,,,,,,,,,,,,
1997,17-29 y.,Urban regions,1128,38.50099,37.87201,39.12997,37.50000,40.00000,42.00000,30.75000,48.75000,,,
1997,17-29 y.,Rural regions,621,40.62180,39.83085,41.41275,38.50000,40.00000,45.00000,28.75000,54.75000,,,
1997,30-45 y.,Urban regions,2177,39.72697,39.19893,40.25501,37.00000,40.00000,45.00000,25.00000,57.00000,,,
1997,30-45 y.,Rural regions,1095,40.40846,39.66262,41.15429,37.50000,40.00000,46.00000,24.75000,58.75000,,,
1997,46-65 y.,Urban regions,1325,38.89929,38.23225,39.56633,35.00000,40.00000,45.00000,20.00000,60.00000,,,
1997,46-65 y.,Rural regions,716,40.64531,39.68277,41.60785,37.00000,40.00000,45.00000,25.00000,57.00000,,,
1997,66 and older,Urban regions,,,,,,,,,,,,
1997,66 and older,Rural regions,,,,,,,,,,,,
1998,No answer / don't know,Urban regions,,,,,,,,,,,,
1998,0-16 y.,Urban regions,,,,,,,,,,,,
1998,0-16 y.,Rural regions,,,,,,,,,,,,
1998,17-29 y.,Urban regions,1145,38.96871,38.37558,39.56183,37.50000,40.00000,43.00000,29.25000,51.25000,,,
1998,17-29 y.,Rural regions,655,40.05685,39.17970,40.93399,38.50000,40.00000,45.00000,28.75000,54.75000,,,
1998,30-45 y.,Urban regions,2405,39.28266,38.77453,39.79079,36.04256,40.00000,45.00000,22.60640,58.43616,,,
1998,30-45 y.,Rural regions,1195,40.25804,39.54093,40.97514,37.50000,40.00000,45.00000,26.25000,56.25000,,,
1998,46-65 y.,Urban regions,1493,38.68365,38.05331,39.31400,35.00000,40.00000,45.00000,20.00000,60.00000,,,
1998,46-65 y.,Rural regions,814,40.81760,39.93577,41.69943,36.00000,40.00000,47.46097,18.80854,64.65243,,,
1998,66 and older,Urban regions,,,,,,,,,,,,
1998,66 and older,Rural regions,,,,,,,,,,,,
1999,0-16 y.,Urban regions,,,,,,,,,,,,
1999,0-16 y.,Rural regions,,,,,,,,,,,,
1999,17-29 y.,Urban regions,1152,38.01014,37.35932,38.66096,37.50000,40.00000,43.00000,29.25000,51.25000,,,
1999,17-29 y.,Rural regions,652,39.54987,38.60902,40.49071,38.00000,40.00000,42.50000,31.25000,49.25000,,,
1999,30-45 y.,Urban regions,2445,38.75718,38.22476,39.28960,35.00000,40.00000,45.00000,20.00000,60.00000,,,
1999,30-45 y.,Rural regions,1256,39.61120,38.90907,40.31332,37.00000,40.00000,45.00000,25.00000,57.00000,,,
1999,46-65 y.,Urban regions,1483,38.51081,37.86546,39.15617,35.00000,40.00000,45.00000,20.00000,60.00000,,,
1999,46-65 y.,Rural regions,810,39.21003,38.32739,40.09266,35.00000,40.00000,45.00000,20.00000,60.00000,,,
1999,66 and older,Urban regions,30,19.14615,13.99906,24.29324,9.00000,15.00000,30.00000,3.5,61.50000,,,
1999,66 and older,Rural regions,,,,,,,,,,,,
2000,No answer / don't know,Rural regions,,,,,,,,,,,,
2000,0-16 y.,Urban regions,,,,,,,,,,,,
2000,0-16 y.,Rural regions,,,,,,,,,,,,
2000,17-29 y.,Urban regions,1684,37.62038,37.05911,38.18165,37.50000,40.00000,42.50000,30.00000,50.00000,,,
2000,17-29 y.,Rural regions,1001,40.90865,40.25233,41.56498,38.50000,40.00000,45.00000,28.75000,54.75000,,,
2000,30-45 y.,Urban regions,4193,39.12128,38.72142,39.52113,35.00000,40.00000,45.00000,20.00000,60.00000,,,
2000,30-45 y.,Rural regions,2109,39.90178,39.35695,40.44662,37.50000,40.00000,45.00000,26.25000,56.25000,,,
2000,46-65 y.,Urban regions,2759,38.20417,37.71072,38.69762,35.00000,40.00000,45.00000,20.00000,60.00000,,,
2000,46-65 y.,Rural regions,1423,39.35046,38.65921,40.04172,35.00000,40.00000,45.00000,20.00000,60.00000,,,
2000,66 and older,Urban regions,53,23.99575,18.93230,29.05920,10.00000,16.10354,37.95337,2.0,79.88341,,,
2000,66 and older,Rural regions,,,,,,,,,,,,
2001,0-16 y.,Urban regions,,,,,,,,,,,,
2001,0-16 y.,Rural regions,,,,,,,,,,,,
2001,17-29 y.,Urban regions,1534,37.31146,36.65583,37.96709,36.50000,40.00000,43.00000,26.75000,52.75000,,,
2001,17-29 y.,Rural regions,880,39.91473,39.23394,40.59551,38.00000,40.00000,44.79942,27.80087,54.99855,,,
2001,30-45 y.,Urban regions,3856,39.21426,38.80985,39.61866,35.00000,40.00000,45.00000,20.00000,60.00000,,,
2001,30-45 y.,Rural regions,1910,40.11947,39.52210,40.71684,37.50000,40.00000,45.00000,26.25000,56.25000,,,
2001,46-65 y.,Urban regions,2639,38.07478,37.56756,38.58200,35.00000,40.00000,45.00000,20.00000,60.00000,,,
2001,46-65 y.,Rural regions,1323,39.36299,38.66768,40.05830,35.00000,40.00000,45.00000,20.00000,60.00000,,,
2001,66 and older,Urban regions,51,20.96765,16.32404,25.61125,8.32167,13.46146,34.73296,1.0,60.0,,,
2001,66 and older,Rural regions,30,25.11381,17.50263,32.72500,6.66473,20.00000,38.18271,1.0,70.0,,,
2002,0-16 y.,Urban regions,,,,,,,,,,,,
2002,0-16 y.,Rural regions,,,,,,,,,,,,
2002,17-29 y.,Urban regions,1480,37.24909,36.61265,37.88554,35.94474,40.00000,42.50000,26.11186,52.33289,,,
2002,17-29 y.,Rural regions,836,39.67113,39.06104,40.28122,38.00000,40.00000,43.00000,30.50000,50.50000,,,
2002,30-45 y.,Urban regions,3977,38.64097,38.23607,39.04587,35.00000,40.00000,45.00000,20.00000,60.00000,,,
2002,30-45 y.,Rural regions,1849,39.50144,38.86623,40.13665,35.00000,40.00000,45.00000,20.00000,60.00000,,,
2002,46-65 y.,Urban regions,3189,37.73672,37.27297,38.20048,33.00000,40.00000,45.00000,15.00000,63.00000,,,
2002,46-65 y.,Rural regions,1496,38.38787,37.71614,39.05960,32.00000,40.00000,45.00000,12.50000,64.50000,,,
2002,66 and older,Urban regions,74,21.09117,17.37151,24.81083,10.00000,15.00000,30.00000,2.0,60.00000,,,
2002,66 and older,Rural regions,33,23.83781,16.89021,30.78541,10.00000,15.00000,38.79042,4.0,80.0,,,
2003,0-16 y.,Urban regions,,,,,,,,,,,,
2003,0-16 y.,Rural regions,,,,,,,,,,,,
2003,17-29 y.,Urban regions,1413,36.10467,35.45142,36.75793,35.00000,40.00000,42.00000,24.50000,52.50000,,,
2003,17-29 y.,Rural regions,782,38.91417,38.19396,39.63438,38.00000,40.00000,43.00000,30.50000,50.50000,,,
2003,30-45 y.,Urban regions,3696,38.34878,37.92225,38.77532,35.00000,40.00000,45.00000,20.00000,60.00000,,,
2003,30-45 y.,Rural regions,1765,39.31669,38.69346,39.93992,35.00000,40.00000,45.00000,20.00000,60.00000,,,
2003,46-65 y.,Urban regions,3087,37.88609,37.41819,38.35400,34.00000,40.00000,45.00000,17.50000,61.50000,,,
2003,46-65 y.,Rural regions,1461,37.60943,36.93951,38.27934,30.00000,40.00000,45.00000,7.50000,67.50000,,,
2003,66 and older,Urban regions,78,21.58526,17.86605,25.30446,10.00000,15.00000,30.00000,2.0,60.00000,,,
2003,66 and older,Rural regions,41,27.55636,20.87244,34.24029,10.00000,19.61578,42.46092,4.0,80.0,,,
2004,0-16 y.,Urban regions,,,,,,,,,,,,
2004,0-16 y.,Rural regions,,,,,,,,,,,,
2004,17-29 y.,Urban regions,1361,36.78612,36.16081,37.41143,36.00000,40.00000,42.00000,27.00000,51.00000,,,
2004,17-29 y.,Rural regions,755,38.30506,37.56457,39.04556,38.00000,40.00000,42.50000,31.25000,49.25000,,,
2004,30-45 y.,Urban regions,3498,37.98144,37.55268,38.41021,35.00000,40.00000,45.00000,20.00000,60.00000,,,
2004,30-45 y.,Rural regions,1599,39.60353,38.94585,40.26120,36.00000,40.00000,45.00000,22.50000,58.50000,,,
2004,46-65 y.,Urban regions,3011,37.72300,37.25110,38.19490,33.00000,40.00000,45.00000,15.00000,63.00000,,,
2004,46-65 y.,Rural regions,1469,37.66058,36.94842,38.37273,31.00000,40.00000,45.00000,10.00000,66.00000,,,
2004,66 and older,Urban regions,94,19.02751,15.70334,22.35167,8.00000,12.00000,30.00000,2.0,63.00000,,,
2004,66 and older,Rural regions,35,24.37119,18.69382,30.04855,12.00000,20.00000,40.00000,2.5,60.0,,,
2005,0-16 y.,Urban regions,,,,,,,,,,,,
2005,0-16 y.,Rural regions,,,,,,,,,,,,
2005,17-29 y.,Urban regions,1296,36.79976,36.10464,37.49487,35.00000,40.00000,43.00000,23.00000,55.00000,,,
2005,17-29 y.,Rural regions,681,38.77169,37.92453,39.61884,38.00000,40.00000,45.00000,27.50000,55.50000,,,
2005,30-45 y.,Urban regions,3275,38.38018,37.93249,38.82787,34.00000,40.00000,45.00000,17.50000,61.50000,,,
2005,30-45 y.,Rural regions,1474,39.55243,38.87246,40.23240,35.00000,40.00000,45.00000,20.00000,60.00000,,,
2005,46-65 y.,Urban regions,2883,37.85226,37.37082,38.33370,32.00000,40.00000,45.00000,12.50000,64.50000,,,
2005,46-65 y.,Rural regions,1435,38.08175,37.38783,38.77568,31.00000,40.00000,45.00000,10.00000,66.00000,,,
2005,66 and older,Urban regions,93,21.42803,17.78965,25.06640,8.00000,13.91901,30.00000,1.0,63.00000,,,
2005,66 and older,Rural regions,36,21.95946,16.24710,27.67183,10.08545,20.00000,29.92493,2.0,59.68415,,,
2006,0-16 y.,Urban regions,,,,,,,,,,,,
2006,0-16 y.,Rural regions,,,,,,,,,,,,
2006,17-29 y.,Urban regions,1310,37.62756,36.96078,38.29434,37.00000,40.00000,43.00000,28.00000,52.00000,,,
2006,17-29 y.,Rural regions,709,39.37819,38.58093,40.17546,38.00000,40.00000,45.00000,27.50000,55.50000,,,
2006,30-45 y.,Urban regions,3349,38.45309,38.00727,38.89891,32.00000,40.00000,45.00000,12.50000,64.50000,,,
2006,30-45 y.,Rural regions,1569,39.40670,38.75889,40.05451,35.00000,40.00000,45.00000,20.00000,60.00000,,,
2006,46-65 y.,Urban regions,3120,38.06994,37.59854,38.54135,32.00000,40.00000,45.00000,12.50000,64.50000,,,
2006,46-65 y.,Rural regions,1592,38.55748,37.88389,39.23106,32.00000,40.00000,45.00000,12.50000,64.50000,,,
2006,66 and older,Urban regions,112,26.48298,22.58089,30.38507,10.00000,20.00000,40.00000,2.0,80.0,,,
2006,66 and older,Rural regions,55,20.90863,16.31040,25.50687,10.00000,14.78398,30.00000,3.5,60.00000,,,
2007,0-16 y.,Urban regions,,,,,,,,,,,,
2007,0-16 y.,Rural regions,,,,,,,,,,,,
2007,17-29 y.,Urban regions,1245,36.91913,36.17328,37.66498,35.00000,40.00000,44.00000,21.50000,57.50000,,,
2007,17-29 y.,Rural regions,669,39.63833,38.76881,40.50784,38.50000,40.00000,45.00000,28.75000,54.75000,,,
2007,30-45 y.,Urban regions,3110,38.42906,37.95759,38.90052,32.00000,40.00000,45.00000,12.50000,64.50000,,,
2007,30-45 y.,Rural regions,1523,39.60602,38.95106,40.26098,35.00000,40.00000,45.00000,20.00000,60.00000,,,
2007,46-65 y.,Urban regions,3010,38.35998,37.89132,38.82864,33.91640,40.00000,45.00000,17.29101,61.62539,,,
2007,46-65 y.,Rural regions,1551,39.20960,38.52149,39.89771,34.00000,40.00000,46.00000,16.00000,64.00000,,,
2007,66 and older,Urban regions,100,22.67806,19.14968,26.20644,9.79769,15.52735,35.80853,2.0,60.0,,,
2007,66 and older,Rural regions,55,20.23896,15.80065,24.67726,8.93749,12.37410,25.68528,2.0,50.80698,,,
2008,0-16 y.,Urban regions,,,,,,,,,,,,
2008,0-16 y.,Rural regions,,,,,,,,,,,,
2008,17-29 y.,Urban regions,1206,36.71846,35.98611,37.45080,35.00000,40.00000,43.71160,21.93261,56.77899,,,
2008,17-29 y.,Rural regions,601,38.11070,37.21024,39.01115,38.00000,40.00000,42.50000,31.25000,49.25000,,,
2008,30-45 y.,Urban regions,2844,38.55581,38.07506,39.03656,33.00000,40.00000,45.00000,15.00000,63.00000,,,
2008,30-45 y.,Rural regions,1393,39.59433,38.92840,40.26026,36.00000,40.00000,45.00000,22.50000,58.50000,,,
2008,46-65 y.,Urban regions,2949,38.16823,37.69693,38.63954,33.97188,40.00000,45.00000,17.42970,61.54218,,,
2008,46-65 y.,Rural regions,1525,38.30866,37.62458,38.99274,32.00000,40.00000,45.00000,12.50000,64.50000,,,
2008,66 and older,Urban regions,110,25.52942,21.83139,29.22745,10.00000,18.00000,40.00000,2.0,80.0,,,
2008,66 and older,Rural regions,57,17.29171,13.78639,20.79702,8.00000,15.00000,20.00000,1.0,38.00000,,,
2009,No answer / don't know,Urban regions,,,,,,,,,,,,
2009,0-16 y.,Urban regions,,,,,,,,,,,,
2009,0-16 y.,Rural regions,,,,,,,,,,,,
2009,17-29 y.,Urban regions,1085,36.94872,36.17804,37.71939,35.00000,40.00000,44.00000,21.50000,57.50000,,,
2009,17-29 y.,Rural regions,562,37.57501,36.52903,38.62099,35.00000,40.00000,43.27238,22.59143,55.68095,,,
2009,30-45 y.,Urban regions,2545,38.51387,37.98790,39.03985,33.00000,40.00000,45.00000,15.00000,63.00000,,,
2009,30-45 y.,Rural regions,1293,39.88333,39.16035,40.60631,36.00000,40.00000,46.00000,21.00000,61.00000,,,
2009,46-65 y.,Urban regions,2796,37.90637,37.42265,38.39009,32.00000,40.00000,45.00000,12.50000,64.50000,,,
2009,46-65 y.,Rural regions,1519,38.55992,37.89312,39.22673,35.00000,40.00000,45.00000,20.00000,60.00000,,,
2009,66 and older,Urban regions,131,22.30435,19.03395,25.57474,8.00000,15.00000,35.00000,2.0,72.0,,,
2009,66 and older,Rural regions,63,20.17985,16.22384,24.13586,10.00000,16.00000,25.13930,1.5,47.84824,,,
2010,0-16 y.,Urban regions,,,,,,,,,,,,
2010,0-16 y.,Rural regions,,,,,,,,,,,,
2010,17-29 y.,Urban regions,1287,36.18702,35.44189,36.93215,35.00000,40.00000,43.00000,23.00000,55.00000,,,
2010,17-29 y.,Rural regions,695,36.91786,35.96499,37.87074,36.00000,40.00000,42.00000,27.00000,51.00000,,,
2010,30-45 y.,Urban regions,4260,38.28002,37.89152,38.66852,33.00000,40.00000,45.00000,15.00000,63.00000,,,
