year,migback,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1998,No migration background,Rural regions,2416,40.69270984730418,40.451965248375316,40.93345444623304,37.637026915771735,40.0,45.0,26.592567289429336,56.0444596263424,40.0,40.0,40.0
1998,Direct migration background,Urban regions,1005,37.76457439607523,37.441632904407754,38.08751588774271,35.0,40.0,42.0,24.5,52.5,40.0,40.0,41.5
1998,Direct migration background,Rural regions,187,36.690179120831836,35.802229655893505,37.578128585770166,35.32755355133943,40.0,42.5,24.56888387834857,53.25866967299086,40.0,40.0,41.5
1998,Indirect migration background,Urban regions,273,39.22545454818824,38.60480087325926,39.84610822311722,36.56307123105939,40.0,44.0,25.407678077648473,55.15539315341091,40.0,40.0,41.5
1998,Indirect migration background,Rural regions,54,36.27522265440921,34.72491951391919,37.825525794899235,25.0,40.0,45.0,7.5,60.0,40.0,37.46249999999999,45.0
1999,No migration background,Urban regions,3799,38.568613184148894,38.364872304700675,38.77235406359711,35.5,40.0,45.0,21.25,59.25,40.0,40.0,40.0
1999,No migration background,Rural regions,2486,39.73263552403023,39.491431196497324,39.973839851563135,37.0,40.0,45.0,25.0,57.0,40.0,40.0,40.0
1999,Direct migration background,Urban regions,964,37.662996822517165,37.31339823047121,38.01259541456312,35.0,40.0,42.0,24.5,52.5,40.0,40.0,41.5
1999,Direct migration background,Rural regions,175,35.61348497666507,34.65130860895044,36.575661344379704,30.624275630076106,40.0,40.5,15.810689075190265,55.313586554885845,40.0,40.0,42.0
1999,Indirect migration background,Urban regions,308,38.09281414104886,37.495241048427395,38.69038723367033,37.5,40.0,42.0,30.75,48.75,40.0,40.0,41.0
1999,Indirect migration background,Rural regions,49,34.12469027176469,32.795431470353385,35.453949073176,25.293879363164667,38.0,40.0,7.0,62.059180955253,38.0,36.0,40.0
2000,No migration background,Urban regions,6768,38.682515710230916,38.528677886618205,38.83635353384363,35.0,40.0,45.0,20.0,60.0,40.0,40.0,40.0
2000,No migration background,Rural regions,4209,40.07670297021294,39.892496392401945,40.26090954802394,37.5,40.0,45.0,26.25,56.25,40.0,40.0,40.0
2000,Direct migration background,Urban regions,1446,37.16399725704483,36.86424352025247,37.46375099383718,35.0,40.0,42.0,24.5,52.5,40.0,40.0,40.0
2000,Direct migration background,Rural regions,284,37.78754835100265,37.03149853332083,38.54359816868447,35.0,40.0,44.247701069351194,21.12844839597321,58.119252673377986,40.0,40.0,41.5
2000,Indirect migration background,Urban regions,415,38.16379315946337,37.631689853302255,38.69589646562448,37.5,40.0,43.0,29.25,51.25,40.0,40.0,40.0
2000,Indirect migration background,Rural regions,58,36.1934459172456,34.89740014584226,37.48949168864893,33.195880673932,38.5,40.0,22.989701684830006,50.206178989102,38.5,37.0,42.0
2001,No migration background,Urban regions,6329,38.50725846708095,38.34716040414459,38.667356530017315,35.0,40.0,45.0,20.0,60.0,40.0,40.0,40.0
2001,No migration background,Rural regions,3827,39.850929747257,39.6550597043643,40.0467997901497,37.5,40.0,45.0,26.25,56.25,40.0,40.0,40.0
2001,Direct migration background,Urban regions,1308,37.625891435087226,37.30718297151775,37.944599898656705,35.0,40.0,42.0,24.5,52.5,40.0,40.0,41.0
2001,Direct migration background,Rural regions,257,38.78865875237978,38.05759382919695,39.51972367556261,37.0,40.0,45.0,25.0,57.0,40.0,40.0,40.025
2001,Indirect migration background,Urban regions,389,37.917214606779886,37.37013167149571,38.46429754206406,36.91745392365762,40.0,43.0,27.793634809144045,52.12381911451357,40.0,40.0,40.5
2001,Indirect migration background,Rural regions,55,35.2813312121204,33.98682472812767,36.575837696113126,34.81620297079727,38.88972586947175,40.0,27.040507426993177,47.77569554380409,39.0,38.0,40.0
2002,No migration background,Urban regions,7048,38.174648580339486,38.02379374299935,38.32550341767962,35.0,40.0,45.0,20.0,60.0,40.0,40.0,40.0
2002,No migration background,Rural regions,3904,39.281070661087746,39.08506470682689,39.4770766153486,36.0,40.0,45.0,22.5,58.5,40.0,40.0,40.0
2002,Direct migration background,Urban regions,1233,36.880159839389606,36.54385504047413,37.216464638305084,35.0,40.0,42.0,24.5,52.5,40.0,40.0,41.0125
2002,Direct migration background,Rural regions,237,36.575762404168856,35.7048686015368,37.44665620680091,31.787166365955326,38.5,42.0,16.467915914888316,57.31925045106701,38.5,37.0,39.0
2002,Indirect migration background,Urban regions,391,37.22905538244403,36.61976565700061,37.83834510788745,35.99991474923484,40.0,42.0,26.9997868730871,51.000127876147744,40.0,40.0,40.0
2002,Indirect migration background,Rural regions,58,36.538911272148646,34.95736372085575,38.12045882344154,37.33351690910512,39.23522684157505,41.02051911322707,31.803013602922203,46.55102241940999,39.0,37.974999999999994,40.0
2003,No migration background,Urban regions,6704,37.950642252535225,37.79517527243351,38.10610923263694,34.0,40.0,45.0,17.5,61.5,40.0,40.0,40.0
2003,No migration background,Rural regions,3761,38.83133809770221,38.63331197235923,39.029364223045185,35.54818569807585,40.0,45.0,21.37046424518962,59.17772145288623,40.0,40.0,40.0
2003,Direct migration background,Urban regions,1127,36.02685000902456,35.66513406025662,36.388565957792494,31.528163385867593,38.5,42.0,15.820408464668983,57.707754921198614,38.5,37.0,39.0
2003,Direct migration background,Rural regions,225,35.087812008280814,34.214578639112425,35.9610453774492,25.0,38.5,42.0,5.0,67.5,38.5,37.0,39.5
2003,Indirect migration background,Urban regions,387,37.56214581584136,36.97196121004548,38.152330421637245,35.76941854153543,40.0,42.0,26.423546353838574,51.345872187696855,40.0,40.0,41.0
2003,Indirect migration background,Rural regions,57,32.9886270414011,31.406704187239598,34.57054989556261,25.0,38.5,40.0,5.0,55.0,38.5,37.0,41.0
2004,No migration background,Urban regions,6468,37.663246964110776,37.50792308120462,37.81857084701693,34.0,40.0,45.0,17.5,61.5,40.0,40.0,40.0
2004,No migration background,Rural regions,3592,38.781466157155464,38.57344943095398,38.98948288335695,35.0,40.0,45.0,20.0,60.0,40.0,40.0,40.0
2004,Direct migration background,Urban regions,1074,36.10757496686898,35.73340071199953,36.48174922173843,33.0,40.0,41.0,21.0,53.0,40.0,40.0,41.5
2004,Direct migration background,Rural regions,196,35.86020012273337,34.925113575018294,36.79528667044844,30.0,40.0,43.0,10.5,62.5,40.0,40.0,41.5
2004,Indirect migration background,Urban regions,386,37.8849988888204,37.308955056496394,38.4610427211444,37.0,40.0,42.0,29.5,49.5,40.0,40.0,41.0
2004,Indirect migration background,Rural regions,58,34.79782127382212,33.560844882681046,36.0347976649632,28.778399649664866,40.0,40.0,11.945999124162167,56.8324005255027,40.0,40.0,43.0
2005,No migration background,Urban regions,6118,38.16781259763066,38.006997208169885,38.32862798709143,34.0,40.0,45.0,17.5,61.5,40.0,40.0,40.0
2005,No migration background,Rural regions,3384,38.89155633915984,38.67717986290726,39.10593281541242,35.0,40.0,45.0,20.0,60.0,40.0,40.0,40.0
2005,Direct migration background,Urban regions,994,35.35664584714234,34.961651692811145,35.75164000147353,28.0,40.0,42.0,7.0,63.0,40.0,40.0,41.5
2005,Direct migration background,Rural regions,183,35.90888538929726,34.9126225811463,36.90514819744822,30.0,40.0,43.0,10.5,62.5,40.0,40.0,41.5
2005,Indirect migration background,Urban regions,391,37.89009285605847,37.28111402801998,38.49907168409697,36.0,40.0,44.0,24.0,56.0,40.0,40.0,40.0
2005,Indirect migration background,Rural regions,56,36.157004123194,34.9670441588279,37.346964087560096,37.0,38.57920364725878,40.0,32.5,44.5,38.5,37.0,39.0
2006,No migration background,Urban regions,6451,38.225600989456076,38.06723887897616,38.38396309993599,32.0,40.0,45.0,12.5,64.5,40.0,40.0,40.0
2006,No migration background,Rural regions,3689,39.115711964106666,38.90976228052047,39.32166164769286,35.0,40.0,45.0,20.0,60.0,40.0,40.0,40.0
2006,Direct migration background,Urban regions,1013,36.39108244166901,35.98954239206515,36.79262249127288,30.0,40.0,42.5,11.25,61.25,40.0,40.0,40.0
2006,Direct migration background,Rural regions,192,35.189772962161165,34.269891375026326,36.109654549296,25.0,40.0,42.0,2.0,67.5,40.0,40.0,42.0
2006,Indirect migration background,Urban regions,397,39.12249886366833,38.57556810667791,39.669429620658754,37.5,40.0,45.0,26.25,56.25,40.0,40.0,40.0
2006,Indirect migration background,Rural regions,71,35.75390859703006,34.45072632167168,37.05709087238844,33.444846813583624,40.0,42.0,20.61211703395906,54.832729779624565,40.0,40.0,42.0
2007,No migration background,Urban regions,6149,38.23234534513694,38.06872169650923,38.395968993764654,33.0,40.0,45.0,15.0,63.0,40.0,40.0,40.0
2007,No migration background,Rural regions,3561,39.55063151451229,39.341798431190895,39.759464597833684,35.83060230830103,40.0,45.0,22.07650577075258,58.75409653754845,40.0,40.0,40.0
2007,Direct migration background,Urban regions,876,36.40757735518161,35.97263376165452,36.842520948708696,30.0,40.0,43.0,10.5,62.5,40.0,40.0,40.0125
2007,Direct migration background,Rural regions,192,34.993148615292185,33.99138214398465,35.99491508659972,22.346087914931303,40.0,43.0,4.0,70.0,40.0,40.0,42.0
2007,Indirect migration background,Urban regions,410,37.63287048860296,37.019953832517075,38.24578714468885,35.0,40.0,45.0,20.0,60.0,40.0,40.0,40.0
2007,Indirect migration background,Rural regions,75,35.920054662150946,34.46765962415537,37.372449700146525,30.0,38.5,41.92014986063382,12.11977520904927,59.80037465158455,38.5,37.0,40.0
2008,No migration background,Urban regions,5837,38.25046452837729,38.086005262940425,38.41492379381416,34.0,40.0,45.0,17.5,61.5,40.0,40.0,40.0
2008,No migration background,Rural regions,3373,38.87984151555101,38.66464662016031,39.0950364109417,35.0,40.0,45.0,20.0,60.0,40.0,40.0,40.0
2008,Direct migration background,Urban regions,821,35.60057781985164,35.15625981061219,36.04489582909108,28.0,40.0,42.0,7.0,63.0,40.0,40.0,41.0
2008,Direct migration background,Rural regions,167,34.68897051426061,33.7687668401903,35.60917418833092,25.0,38.0,40.92997278766059,2.0,64.82493196915146,38.0,36.0,40.0
2008,Indirect migration background,Urban regions,422,38.06647933960013,37.479469490384105,38.65348918881615,35.75988558321893,40.0,45.0,21.89971395804733,58.8601716251716,40.0,40.0,40.0
2008,Indirect migration background,Rural regions,65,34.07306208171035,32.62845037432653,35.51767378909416,26.976968798374365,38.5,40.0,10.0,59.534546802438456,38.5,37.0,39.0
2009,No migration background,Urban regions,5447,38.1719254414763,38.000367817403124,38.34348306554947,34.0,40.0,45.0,17.5,61.5,40.0,40.0,40.0
2009,No migration background,Rural regions,3240,38.89383773838804,38.6717442472305,39.11593122954557,35.0,40.0,45.0,20.0,60.0,40.0,40.0,40.0
2009,Direct migration background,Urban regions,711,35.08675201831148,34.561120313150546,35.61238372347241,25.0,39.0,44.74955807972437,1.5,74.37389519931094,39.0,38.0,40.0
2009,Direct migration background,Rural regions,148,33.381079945940016,32.176942021411335,34.585217870468696,20.0,38.0,40.0,2.5,70.0,38.0,36.0,41.0
2009,Indirect migration background,Urban regions,376,37.795482893787266,37.187437651356014,38.40352813621852,35.0,40.0,44.0,21.5,57.5,40.0,40.0,40.0
2009,Indirect migration background,Rural regions,72,37.52758715854334,36.250363035870265,38.804811281216416,33.73177817653593,40.0,42.0,21.329445441339832,54.4023327351961,40.0,40.0,42.0
2010,No migration background,Urban regions,7148,37.82453340667165,37.67542173143365,37.973645081909645,32.0,40.0,45.0,12.5,64.5,40.0,40.0,40.0
2010,No migration background,Rural regions,4342,38.21609686711517,38.02380395265692,38.40838978157342,35.0,40.0,45.0,20.0,60.0,40.0,40.0,40.0
2010,Direct migration background,Urban regions,1177,35.523830137115674,35.11585350000349,35.93180677422786,27.0,40.0,45.0,1.0,72.0,40.0,40.0,41.5
2010,Direct migration background,Rural regions,296,30.257268414115455,29.346271054498033,31.168265773732877,15.0,35.0,40.0,2.0,70.0,35.0,31.5,42.5
2010,Indirect migration background,Urban regions,520,35.66773513200298,35.11770824426403,36.21776201974193,30.0,40.0,42.0,12.0,60.0,40.0,40.0,41.5
2010,Indirect migration background,Rural regions,113,34.95784152831584,33.939167180646066,35.97651587598561,27.68154214613863,40.0,40.0,9.203855365346573,58.477686780792055,40.0,40.0,45.0
2011,No migration background,Urban regions,8621,38.49360580828501,38.35821380905804,38.62899780751198,34.0,40.0,45.0,17.5,61.5,40.0,40.0,40.0
2011,No migration background,Rural regions,5420,38.970972238209626,38.8037714088203,39.13817306759895,35.0,40.0,45.0,20.0,60.0,40.0,40.0,40.0
2011,Direct migration background,Urban regions,1358,36.58143684475057,36.22125749826072,36.94161619124042,30.0,40.0,45.0,7.5,67.5,40.0,40.0,40.0
2011,Direct migration background,Rural regions,426,34.02834725970469,33.32141895021174,34.73527556919763,20.0,40.0,43.0,4.0,75.0,40.0,40.0,42.0
2011,Indirect migration background,Urban regions,635,37.530615317377055,37.037130370555076,38.024100264199035,33.0,40.0,45.0,15.0,63.0,40.0,40.0,40.0
2011,Indirect migration background,Rural regions,150,37.263850001733985,36.30278969948784,38.22491030398013,32.0,40.0,41.466324044066226,17.80051393390066,55.665810110165566,40.0,40.0,42.0
2012,No migration background,Urban regions,8387,37.779920822163504,37.642328075470864,37.917513568856144,33.0,40.0,45.0,15.0,63.0,40.0,40.0,40.0
2012,No migration background,Rural regions,5318,38.49577108935678,38.32967536106102,38.66186681765254,35.0,40.0,45.0,20.0,60.0,40.0,40.0,40.0
2012,Direct migration background,Urban regions,1349,36.15389936319866,35.796667026390075,36.51113170000725,29.92632646567489,40.0,45.0,7.3158161641872255,67.61051030148766,40.0,40.0,40.0
2012,Direct migration background,Rural regions,455,35.68326181561849,35.05618393492059,36.3103396963164,30.0,40.0,43.0,10.5,62.5,40.0,40.0,42.0
2012,Indirect migration background,Urban regions,645,36.40984870011483,35.89290034057825,36.926797059651406,30.0,40.0,45.0,7.5,67.5,40.0,40.0,40.0
2012,Indirect migration background,Rural regions,150,37.91826099753154,36.95360200921831,38.88291998584477,32.22242594730832,40.0,45.0,13.056064868270791,64.16636107903753,40.0,38.0,42.0
2013,No migration background,Urban regions,8125,37.68479363994301,37.54417391827186,37.82541336161416,32.0,40.0,45.0,12.5,64.5,40.0,40.0,40.0
2013,No migration background,Rural regions,5096,37.923978180428314,37.7514893613918,38.09646699946483,32.0,40.0,45.0,12.5,64.5,40.0,40.0,40.0
2013,Direct migration background,Urban regions,3061,35.33144700615026,35.0849477000265,35.57794631227403,25.0,40.0,43.0,1.5,70.0,40.0,40.0,40.0
2013,Direct migration background,Rural regions,968,36.04539239795176,35.600913113959336,36.48987168194418,28.0,40.0,42.0,7.0,63.0,40.0,40.0,41.5
2013,Indirect migration background,Urban regions,1092,37.21952920763387,36.84237554721987,37.596682868047864,32.0,40.0,45.0,12.5,64.5,40.0,40.0,40.0
2013,Indirect migration background,Rural regions,226,38.49854450573983,37.69165868392493,39.30543032755473,36.0,40.0,47.339818669421454,18.99027199586782,64.34954667355363,40.0,38.0,40.0
2014,No migration background,Urban regions,7396,37.08322222789101,36.93832841187302,37.22811604390899,30.0,40.0,45.0,7.5,67.5,40.0,40.0,40.0
2014,No migration background,Rural regions,4654,37.34764247361211,37.166810070175735,37.52847487704849,31.0,40.0,45.0,10.0,66.0,40.0,40.0,40.0
2014,Direct migration background,Urban regions,2436,35.41174271140948,35.14399033804562,35.67949508477334,25.0,40.0,43.0,1.0,70.0,40.0,40.0,40.0
2014,Direct migration background,Rural regions,808,34.361297684199364,33.88442483561718,34.83817053278155,25.0,40.0,41.0,2.0,65.0,40.0,40.0,42.5
2014,Indirect migration background,Urban regions,909,37.30793541663497,36.8853442196052,37.730526613664736,35.0,40.0,45.0,20.0,60.0,40.0,40.0,40.0
2014,Indirect migration background,Rural regions,214,37.38718623085708,36.57508928599569,38.19928317571848,35.0,40.0,43.0,23.0,55.0,40.0,39.0,40.0
2015,No migration background,Urban regions,6911,37.02956500245546,36.88017689095675,37.17895311395418,31.0,40.0,45.0,10.0,66.0,40.0,40.0,40.0
2015,No migration background,Rural regions,4395,37.6520566800913,37.468435136151726,37.83567822403087,32.0,40.0,45.0,12.5,64.5,40.0,40.0,40.0
