year,pgisced97,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2006,First Stage of Tertiary Education,female,706,165.95145,165.46987,166.43302,162.00000,166.00000,170.00000,150.00000,182.00000,166.0,165.00000,167.00000
2006,Second Stage of Tertiary Education,male,2548,178.98429,178.70321,179.26537,174.00000,179.00000,184.00000,159.00000,199.00000,179.0,178.00000,180.00000
2006,Second Stage of Tertiary Education,female,2021,166.18225,165.90372,166.46078,162.00000,167.00000,170.00000,150.00000,182.00000,167.0,165.97500,167.00000
2007,Pre-primary Level,male,,,,,,,,,,,,
2007,Pre-primary Level,female,,,,,,,,,,,,
2007,Primary Level,male,,,,,,,,,,,,
2007,Primary Level,female,,,,,,,,,,,,
2007,Lower Secondary Level,male,,,,,,,,,,,,
2007,Lower Secondary Level,female,,,,,,,,,,,,
2007,Upper Secondary Level,male,,,,,,,,,,,,
2007,Upper Secondary Level,female,,,,,,,,,,,,
2007,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2007,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2007,First Stage of Tertiary Education,male,,,,,,,,,,,,
2007,First Stage of Tertiary Education,female,,,,,,,,,,,,
2007,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2007,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2008,Pre-primary Level,male,278,180.17124,179.24679,181.09569,175.00000,180.29522,185.00000,160.00000,200.00000,180.0,180.00000,182.00000
2008,Pre-primary Level,female,273,168.08577,167.31629,168.85524,163.00000,168.00000,172.73818,153.0,187.0,168.0,166.00000,170.00000
2008,Primary Level,male,71,173.72357,171.71473,175.73241,168.00000,174.31729,179.00000,157.0,191.0,175.0,170.00000,178.00000
2008,Primary Level,female,113,162.10601,160.88806,163.32396,158.00000,162.00000,167.00000,144.50000,176.0,162.0,160.00000,165.00000
2008,Lower Secondary Level,male,651,176.59845,175.95862,177.23829,170.00000,176.00000,182.00000,152.00000,200.00000,176.0,175.00000,178.00000
2008,Lower Secondary Level,female,1399,163.37368,163.03035,163.71701,159.00000,164.00000,168.00000,145.50000,181.50000,164.0,163.00000,164.00000
2008,Upper Secondary Level,male,4598,177.75397,177.54845,177.95949,173.00000,178.00000,182.00000,159.50000,195.50000,178.0,178.00000,178.00000
2008,Upper Secondary Level,female,5110,165.07509,164.89995,165.25023,160.00000,165.00000,169.00000,146.50000,182.50000,165.0,165.00000,165.00000
2008,Post-secondary Non-tertiary Level,male,433,179.54445,178.88528,180.20363,175.00000,179.00289,184.00000,161.50000,197.50000,179.0,178.00000,180.00000
2008,Post-secondary Non-tertiary Level,female,654,166.60346,166.08140,167.12552,163.00000,167.00000,171.00000,151.00000,183.00000,167.0,165.00000,168.00000
2008,First Stage of Tertiary Education,male,829,177.68360,177.17785,178.18934,172.00000,178.00000,182.00000,158.0,197.00000,178.0,176.00000,178.00000
2008,First Stage of Tertiary Education,female,582,165.73132,165.19982,166.26282,161.00000,165.00000,170.00000,147.50000,183.50000,165.0,165.00000,166.02500
2008,Second Stage of Tertiary Education,male,2292,179.08760,178.78449,179.39071,174.00000,179.00000,184.00000,159.00000,199.00000,179.0,178.00000,180.00000
2008,Second Stage of Tertiary Education,female,1896,166.51435,166.23073,166.79797,162.00000,167.00000,170.00000,150.00000,182.00000,167.0,166.00000,168.00000
2009,Pre-primary Level,male,,,,,,,,,,,,
2009,Pre-primary Level,female,,,,,,,,,,,,
2009,Primary Level,male,,,,,,,,,,,,
2009,Primary Level,female,,,,,,,,,,,,
2009,Lower Secondary Level,male,,,,,,,,,,,,
2009,Lower Secondary Level,female,,,,,,,,,,,,
2009,Upper Secondary Level,male,,,,,,,,,,,,
2009,Upper Secondary Level,female,,,,,,,,,,,,
2009,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2009,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2009,First Stage of Tertiary Education,male,,,,,,,,,,,,
2009,First Stage of Tertiary Education,female,,,,,,,,,,,,
2009,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2009,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2010,Pre-primary Level,male,294,181.31674,180.49291,182.14057,176.00000,181.00000,185.00000,162.50000,198.50000,181.0,180.00000,183.00000
2010,Pre-primary Level,female,271,167.59617,166.75225,168.44009,163.00000,168.00000,173.00000,148.00000,188.00000,168.0,166.00000,170.00000
2010,Primary Level,male,55,172.07066,170.07778,174.06354,167.44157,172.00000,178.00000,157.0,188.0,172.0,170.00000,178.00000
2010,Primary Level,female,83,162.03550,160.68634,163.38465,158.00000,162.00000,165.00000,147.50000,175.50000,162.0,160.00000,165.00000
2010,Lower Secondary Level,male,528,176.87599,176.15916,177.59283,172.00000,176.00000,183.00000,155.50000,199.50000,176.0,175.00000,178.00000
2010,Lower Secondary Level,female,1136,162.98450,162.60774,163.36126,158.00000,163.00000,168.00000,143.00000,183.00000,163.0,163.00000,164.00000
2010,Upper Secondary Level,male,3893,177.71121,177.48349,177.93893,173.00000,178.00000,182.00000,159.50000,195.50000,178.0,178.00000,178.00000
2010,Upper Secondary Level,female,4374,165.17058,164.97726,165.36390,160.00000,165.00000,170.00000,145.00000,185.00000,165.0,165.00000,165.00000
2010,Post-secondary Non-tertiary Level,male,360,179.55113,178.83896,180.26329,175.00000,179.00000,184.00000,161.50000,197.50000,179.0,178.00000,180.00000
2010,Post-secondary Non-tertiary Level,female,577,166.16179,165.62105,166.70253,162.00000,166.00000,170.00000,150.00000,182.00000,166.0,165.00000,167.00000
2010,First Stage of Tertiary Education,male,740,177.69051,177.16314,178.21789,172.00000,178.00000,183.00000,159.0,199.50000,178.0,176.00000,178.00000
2010,First Stage of Tertiary Education,female,510,165.96801,165.39693,166.53910,162.00000,166.00000,170.00000,150.00000,182.00000,166.0,165.00000,167.00000
2010,Second Stage of Tertiary Education,male,2059,178.71879,178.41218,179.02541,174.00000,178.00000,183.00000,160.50000,196.50000,178.0,178.00000,179.00000
2010,Second Stage of Tertiary Education,female,1766,166.28287,165.99318,166.57255,162.00000,167.00000,170.00000,150.00000,182.00000,167.0,165.00000,167.00000
2011,Pre-primary Level,male,,,,,,,,,,,,
2011,Pre-primary Level,female,,,,,,,,,,,,
2011,Primary Level,male,,,,,,,,,,,,
