year,bula_h,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2011,Hesse,West,,,,,,,,,,,,
2011,"Rhineland-Palatinate, Saarland",West,,,,,,,,,,,,
2011,Baden-Wuerttemberg,West,,,,,,,,,,,,
2011,Bavaria,West,,,,,,,,,,,,
2011,Berlin,West,,,,,,,,,,,,
2011,Berlin,East,,,,,,,,,,,,
2011,Brandenburg,East,,,,,,,,,,,,
2011,Mecklenburg-Western Pomerania,East,,,,,,,,,,,,
2011,Saxony,East,,,,,,,,,,,,
2011,Saxony-Anhalt,East,,,,,,,,,,,,
2011,Thuringa,East,,,,,,,,,,,,
2012,Schleswig-Holstein,West,664,172.07690,171.28509,172.86870,165.00000,172.00000,180.00000,142.50000,202.50000,172.0,170.00000,173.00000
2012,Hamburg,West,339,172.22951,171.17520,173.28381,165.00000,172.00000,179.00000,144.00000,200.00000,172.0,170.00000,174.00000
2012,Lower Saxony,West,1924,172.07050,171.64567,172.49532,165.00000,172.00000,179.00000,144.00000,200.00000,172.0,170.00000,173.00000
2012,Bremen,West,135,172.38170,170.84289,173.92051,165.00000,172.00000,180.00000,154.0,194.0,172.0,169.00000,175.00000
2012,North Rhine-Westphalia,West,4148,172.27826,171.98664,172.56989,165.00000,172.00000,179.00000,144.00000,200.00000,172.0,171.00000,172.00000
2012,Hesse,West,1434,171.83225,171.32892,172.33559,165.00000,171.00000,178.00000,145.50000,197.50000,171.0,170.00000,172.00000
2012,"Rhineland-Palatinate, Saarland",West,1228,171.18967,170.68461,171.69474,165.00000,170.00000,178.00000,145.50000,197.50000,170.0,170.00000,172.00000
2012,Baden-Wuerttemberg,West,2441,170.91546,170.53851,171.29240,164.00000,170.00000,178.00000,143.00000,199.00000,170.0,170.00000,171.00000
2012,Bavaria,West,3275,170.50272,170.17977,170.82566,164.00000,170.00000,178.00000,143.00000,199.00000,170.0,170.00000,170.00000
2012,Berlin,West,468,172.44503,171.52406,173.36600,165.00000,172.00000,180.00000,149.0,200.0,172.0,170.00000,175.00000
2012,Berlin,East,357,171.35036,170.33303,172.36769,164.00000,171.00000,178.64093,148.0,198.0,171.0,170.00000,173.00000
2012,Brandenburg,East,864,170.74217,170.12364,171.36070,164.00000,171.00000,177.28914,144.06629,197.22284,171.0,170.00000,172.00000
2012,Mecklenburg-Western Pomerania,East,505,171.59261,170.73994,172.44528,164.00000,170.00000,178.00000,143.00000,196.0,170.0,169.00000,173.00000
2012,Saxony,East,1462,171.15360,170.66950,171.63770,164.00000,172.00000,178.00000,143.00000,199.00000,172.0,170.00000,172.00000
2012,Saxony-Anhalt,East,834,172.13684,171.47056,172.80311,165.00000,171.00000,178.00000,145.50000,197.50000,171.0,170.00000,172.00000
2012,Thuringa,East,874,170.83173,170.19385,171.46961,164.00000,170.00000,178.00000,144.0,199.00000,170.0,168.97500,172.00000
2013,Schleswig-Holstein,West,,,,,,,,,,,,
2013,Hamburg,West,,,,,,,,,,,,
2013,Lower Saxony,West,,,,,,,,,,,,
2013,Bremen,West,,,,,,,,,,,,
2013,North Rhine-Westphalia,West,,,,,,,,,,,,
2013,Hesse,West,,,,,,,,,,,,
2013,"Rhineland-Palatinate, Saarland",West,,,,,,,,,,,,
2013,Baden-Wuerttemberg,West,,,,,,,,,,,,
2013,Bavaria,West,,,,,,,,,,,,
2013,Berlin,West,,,,,,,,,,,,
2013,Berlin,East,,,,,,,,,,,,
2013,Brandenburg,East,,,,,,,,,,,,
2013,Mecklenburg-Western Pomerania,East,,,,,,,,,,,,
2013,Saxony,East,,,,,,,,,,,,
2013,Saxony-Anhalt,East,,,,,,,,,,,,
2013,Thuringa,East,,,,,,,,,,,,
2014,Schleswig-Holstein,West,951,172.08758,171.44097,172.73419,165.00000,172.00000,180.00000,150.0,202.0,172.0,170.00000,173.00000
2014,Hamburg,West,453,173.05556,172.15102,173.96010,167.00000,173.00000,178.66184,149.50724,196.15460,173.0,170.97500,175.00000
2014,Lower Saxony,West,2659,172.26715,171.90525,172.62906,165.00000,172.00000,180.00000,142.50000,202.50000,172.0,171.00000,172.02500
2014,Bremen,West,218,172.37201,171.16946,173.57455,166.13019,172.00000,178.20264,154.0,196.31133,172.0,170.00000,175.00000
2014,North Rhine-Westphalia,West,5755,172.25238,171.99872,172.50605,165.00000,172.00000,180.00000,142.50000,202.50000,172.0,171.00000,172.00000
2014,Hesse,West,1928,172.47927,172.03321,172.92533,165.00000,172.00000,179.00000,145.0,200.00000,172.0,171.00000,174.00000
2014,"Rhineland-Palatinate, Saarland",West,1615,171.08641,170.62967,171.54315,165.00000,170.00000,177.00000,147.00000,195.00000,170.0,170.00000,172.00000
2014,Baden-Wuerttemberg,West,3275,171.11644,170.78856,171.44432,164.00000,170.00000,178.00000,143.00000,199.00000,170.0,170.00000,171.00000
2014,Bavaria,West,4479,171.17200,170.89520,171.44879,164.00000,170.00000,178.00000,143.00000,199.00000,170.0,170.00000,172.00000
2014,Berlin,West,582,172.71338,171.89781,173.52895,165.00000,172.00000,180.00000,145.0,200.0,172.0,170.00000,174.00000
2014,Berlin,East,427,171.54950,170.57620,172.52280,164.00000,170.00000,179.12894,148.0,195.0,170.0,169.00000,174.00000
2014,Brandenburg,East,1038,170.89189,170.31240,171.47138,164.00000,171.00000,178.00000,143.00000,199.00000,171.0,170.00000,172.00000
2014,Mecklenburg-Western Pomerania,East,564,171.37780,170.58327,172.17232,164.99267,170.00000,178.00000,152.0,197.51099,170.0,168.00000,172.00000
2014,Saxony,East,1632,171.11708,170.64060,171.59356,164.00000,171.00000,178.00000,143.00000,199.00000,171.0,170.00000,172.00000
2014,Saxony-Anhalt,East,977,171.65353,171.04064,172.26642,165.00000,170.00000,178.00000,148.0,197.50000,170.0,170.00000,172.00000
2014,Thuringa,East,1014,171.09270,170.50779,171.67760,164.00000,170.00000,178.00000,145.0,199.00000,170.0,170.00000,172.00000
2015,Schleswig-Holstein,West,,,,,,,,,,,,
2015,Hamburg,West,,,,,,,,,,,,
2015,Lower Saxony,West,,,,,,,,,,,,
2015,Bremen,West,,,,,,,,,,,,
2015,North Rhine-Westphalia,West,,,,,,,,,,,,
2015,Hesse,West,,,,,,,,,,,,
2015,"Rhineland-Palatinate, Saarland",West,,,,,,,,,,,,
2015,Baden-Wuerttemberg,West,,,,,,,,,,,,
2015,Bavaria,West,,,,,,,,,,,,
2015,Berlin,West,,,,,,,,,,,,
2015,Berlin,East,,,,,,,,,,,,
2015,Brandenburg,East,,,,,,,,,,,,
2015,Mecklenburg-Western Pomerania,East,,,,,,,,,,,,
2015,Saxony,East,,,,,,,,,,,,
2015,Saxony-Anhalt,East,,,,,,,,,,,,
2015,Thuringa,East,,,,,,,,,,,,
2016,Schleswig-Holstein,West,832,172.37761,171.69699,173.05823,165.00000,172.00000,180.00000,150.0,202.0,172.0,170.97500,173.02500
2016,Hamburg,West,431,172.83964,171.85536,173.82393,165.00000,172.00000,179.00000,144.00000,200.00000,172.0,170.00000,175.00000
2016,Lower Saxony,West,2421,172.53165,172.15356,172.90974,165.00000,172.00000,179.00000,144.00000,200.00000,172.0,171.00000,173.00000
2016,Bremen,West,179,172.49222,171.12552,173.85893,166.00000,170.50222,178.00000,154.0,196.00000,170.0,169.00000,175.00000
2016,North Rhine-Westphalia,West,5138,172.68794,172.42081,172.95507,165.00000,172.00000,180.00000,142.50000,202.50000,172.0,172.00000,173.00000
2016,Hesse,West,1642,172.17313,171.69605,172.65021,165.00000,172.00000,179.00000,148.0,200.00000,172.0,170.00000,173.00000
2016,"Rhineland-Palatinate, Saarland",West,1503,171.40816,170.93810,171.87823,165.00000,170.00000,178.00000,147.0,197.50000,170.0,170.00000,172.00000
2016,Baden-Wuerttemberg,West,2859,171.25740,170.90383,171.61097,164.00000,170.00000,178.00000,145.0,199.00000,170.0,170.00000,171.00000
2016,Bavaria,West,3944,171.09601,170.80291,171.38911,165.00000,170.00000,178.00000,145.50000,197.50000,170.0,170.00000,172.00000
2016,Berlin,West,520,173.08875,172.22223,173.95528,165.00000,173.10383,180.00000,142.50000,200.0,173.0,172.00000,175.00000
2016,Berlin,East,396,171.56353,170.55084,172.57621,164.00000,170.00000,180.00000,143.0,198.0,170.0,170.00000,174.00000
2016,Brandenburg,East,955,170.57417,169.99331,171.15502,164.00000,170.00000,176.00000,147.0,194.00000,170.0,170.00000,172.00000
2016,Mecklenburg-Western Pomerania,East,531,171.87664,171.04041,172.71287,165.00000,170.00000,178.00000,148.0,197.50000,170.0,169.00000,174.00000
2016,Saxony,East,1474,171.47354,170.98594,171.96114,165.00000,172.00000,178.00000,145.50000,197.50000,172.0,170.00000,173.00000
2016,Saxony-Anhalt,East,844,171.32591,170.65502,171.99679,165.00000,170.00000,178.00000,148.0,197.50000,170.0,169.00000,170.02500
2016,Thuringa,East,909,170.93544,170.30414,171.56674,164.00000,170.00000,178.00000,143.00000,199.00000,170.0,170.00000,172.00000
2017,Schleswig-Holstein,West,,,,,,,,,,,,
2017,Hamburg,West,,,,,,,,,,,,
2017,Lower Saxony,West,,,,,,,,,,,,
2017,Bremen,West,,,,,,,,,,,,
2017,North Rhine-Westphalia,West,,,,,,,,,,,,
2017,Hesse,West,,,,,,,,,,,,
2017,"Rhineland-Palatinate, Saarland",West,,,,,,,,,,,,
2017,Baden-Wuerttemberg,West,,,,,,,,,,,,
2017,Bavaria,West,,,,,,,,,,,,
2017,Berlin,West,,,,,,,,,,,,
2017,Berlin,East,,,,,,,,,,,,
2017,Brandenburg,East,,,,,,,,,,,,
2017,Mecklenburg-Western Pomerania,East,,,,,,,,,,,,
2017,Saxony,East,,,,,,,,,,,,
2017,Saxony-Anhalt,East,,,,,,,,,,,,
2017,Thuringa,East,,,,,,,,,,,,
2018,Schleswig-Holstein,West,1097,172.33823,171.74949,172.92697,165.00000,172.00000,180.00000,145.0,202.50000,172.0,171.00000,173.00000
2018,Hamburg,West,537,172.80531,171.90982,173.70079,165.00000,173.00000,180.00000,142.50000,202.50000,173.0,170.00000,175.00000
2018,Lower Saxony,West,2982,172.64434,172.29795,172.99074,165.00000,172.00000,180.00000,142.50000,202.0,172.0,171.00000,173.00000
2018,Bremen,West,297,172.42370,171.28332,173.56407,165.00000,170.00000,178.00000,145.50000,197.50000,170.0,169.00000,174.00000
2018,North Rhine-Westphalia,West,6226,172.40873,172.16302,172.65443,165.00000,172.00000,180.00000,142.50000,202.50000,172.0,172.00000,172.00000
2018,Hesse,West,2084,172.32317,171.88714,172.75919,165.00000,172.00000,179.00000,144.00000,200.00000,172.0,170.00000,173.00000
2018,"Rhineland-Palatinate, Saarland",West,1725,171.67691,171.23985,172.11397,165.00000,172.00000,178.00000,145.50000,197.50000,172.0,170.00000,172.00000
2018,Baden-Wuerttemberg,West,3176,171.41360,171.07485,171.75235,165.00000,170.00000,178.00000,146.0,197.50000,170.0,170.00000,172.00000
2018,Bavaria,West,4349,171.25785,170.97279,171.54291,164.00000,171.00000,178.00000,143.00000,199.00000,171.0,170.00000,172.00000
2018,Berlin,West,688,173.50132,172.76720,174.23543,166.00000,174.00000,180.00000,145.00000,200.0,174.0,172.00000,175.00000
2018,Berlin,East,449,172.13666,171.14992,173.12341,164.00000,172.00000,180.00000,150.0,196.0,172.0,170.00000,175.00000
2018,Brandenburg,East,1134,171.09862,170.54145,171.65579,164.00000,170.28909,178.00000,143.00000,199.00000,170.0,170.00000,172.00000
2018,Mecklenburg-Western Pomerania,East,653,171.31031,170.57730,172.04333,164.00000,170.00000,178.00000,148.0,199.00000,170.0,169.00000,173.00000
2018,Saxony,East,1758,171.38412,170.93645,171.83179,165.00000,172.00000,178.00000,145.50000,197.50000,172.0,170.00000,172.00000
2018,Saxony-Anhalt,East,1020,171.65285,171.04705,172.25864,165.00000,170.00000,178.00000,148.0,197.50000,170.0,169.97500,172.00000
2018,Thuringa,East,1042,171.35763,170.75246,171.96280,164.00000,171.00000,178.00000,143.00000,198.0,171.0,170.00000,172.00000
2019,Schleswig-Holstein,West,,,,,,,,,,,,
2019,Hamburg,West,,,,,,,,,,,,
2019,Lower Saxony,West,,,,,,,,,,,,
2019,Bremen,West,,,,,,,,,,,,
2019,North Rhine-Westphalia,West,,,,,,,,,,,,
2019,Hesse,West,,,,,,,,,,,,
2019,"Rhineland-Palatinate, Saarland",West,,,,,,,,,,,,
2019,Baden-Wuerttemberg,West,,,,,,,,,,,,
2019,Bavaria,West,,,,,,,,,,,,
2019,Berlin,West,,,,,,,,,,,,
2019,Berlin,East,,,,,,,,,,,,
2019,Brandenburg,East,,,,,,,,,,,,
2019,Mecklenburg-Western Pomerania,East,,,,,,,,,,,,
2019,Saxony,East,,,,,,,,,,,,
2019,Saxony-Anhalt,East,,,,,,,,,,,,
2019,Thuringa,East,,,,,,,,,,,,
2020,Schleswig-Holstein,West,930,172.96181,172.32007,173.60355,165.00000,173.00000,180.00000,150.0,202.50000,173.0,172.00000,175.00000
2020,Hamburg,West,537,172.57287,171.67370,173.47205,165.00000,172.00000,180.00000,150.0,202.50000,172.0,170.00000,174.00000
2020,Lower Saxony,West,2495,173.06173,172.67942,173.44404,166.00000,173.00000,180.00000,145.00000,201.00000,173.0,172.00000,173.02500
2020,Bremen,West,215,171.78720,170.53403,173.04038,165.00000,170.00000,178.00000,153.0,197.50000,170.0,168.00000,175.00000
2020,North Rhine-Westphalia,West,5544,172.65341,172.39091,172.91591,165.00000,172.00000,180.00000,142.50000,202.50000,172.0,172.00000,173.00000
2020,Hesse,West,1786,172.75251,172.27139,173.23363,165.00000,172.00000,180.00000,148.0,202.50000,172.0,171.00000,173.00000
2020,"Rhineland-Palatinate, Saarland",West,1384,171.48521,170.98577,171.98464,165.00000,170.00000,178.00000,147.0,197.50000,170.0,170.00000,172.00000
2020,Baden-Wuerttemberg,West,2886,171.34376,170.98630,171.70123,165.00000,171.00000,179.00000,144.00000,200.00000,171.0,170.00000,172.00000
2020,Bavaria,West,4105,171.71795,171.42211,172.01378,165.00000,172.00000,178.00000,145.50000,197.50000,172.0,170.00000,172.00000
2020,Berlin,West,753,173.61077,172.92361,174.29793,166.00000,174.00000,180.00000,148.0,200.0,174.0,172.00000,175.00000
2020,Berlin,East,438,171.97249,171.02228,172.92271,165.00000,172.00000,180.00000,145.0,198.0,172.0,169.97500,174.00000
2020,Brandenburg,East,1079,171.35883,170.78584,171.93181,164.00000,171.00000,178.00000,143.00000,199.00000,171.0,170.00000,172.00000
2020,Mecklenburg-Western Pomerania,East,510,171.58524,170.74824,172.42225,165.00000,170.00000,178.00000,149.0,197.50000,170.0,168.00000,174.00000
2020,Saxony,East,1565,171.63027,171.14160,172.11895,165.00000,172.00000,179.00000,144.00000,200.00000,172.0,171.00000,173.00000
2020,Saxony-Anhalt,East,902,171.98403,171.32892,172.63914,165.00000,171.00000,179.00000,148.0,200.00000,171.0,170.00000,173.00000
2020,Thuringa,East,909,171.09047,170.46672,171.71422,164.00000,170.00000,178.00000,143.00000,198.0,170.0,169.00000,172.00000
2021,Schleswig-Holstein,West,,,,,,,,,,,,
2021,Hamburg,West,,,,,,,,,,,,
2021,Lower Saxony,West,,,,,,,,,,,,
2021,Bremen,West,,,,,,,,,,,,
2021,North Rhine-Westphalia,West,,,,,,,,,,,,
2021,Hesse,West,,,,,,,,,,,,
2021,"Rhineland-Palatinate, Saarland",West,,,,,,,,,,,,
2021,Baden-Wuerttemberg,West,,,,,,,,,,,,
2021,Bavaria,West,,,,,,,,,,,,
2021,Berlin,West,,,,,,,,,,,,
2021,Berlin,East,,,,,,,,,,,,
2021,Brandenburg,East,,,,,,,,,,,,
2021,Mecklenburg-Western Pomerania,East,,,,,,,,,,,,
2021,Saxony,East,,,,,,,,,,,,
2021,Saxony-Anhalt,East,,,,,,,,,,,,
2021,Thuringa,East,,,,,,,,,,,,
2022,Schleswig-Holstein,West,1025,173.39060,172.78423,173.99697,166.00000,173.00000,181.00000,149.0,203.0,173.0,172.00000,175.00000
2022,Hamburg,West,625,173.21323,172.40342,174.02304,166.00000,173.00000,180.00000,145.00000,201.00000,173.0,170.00000,175.00000
2022,Lower Saxony,West,2465,173.12290,172.73535,173.51045,166.00000,173.00000,180.00000,145.00000,201.00000,173.0,172.00000,174.00000
2022,Bremen,West,209,172.11704,170.84236,173.39173,165.00000,171.00000,178.00000,150.0,197.50000,171.0,169.00000,175.00000
2022,North Rhine-Westphalia,West,6036,172.68088,172.42847,172.93329,165.00000,172.00000,180.00000,142.50000,202.50000,172.0,171.00000,173.00000
2022,Hesse,West,1828,172.55723,172.10403,173.01044,165.00000,172.00000,180.00000,148.0,201.0,172.0,170.00000,173.00000
2022,"Rhineland-Palatinate, Saarland",West,1340,172.39680,171.89856,172.89503,165.00000,172.00000,180.00000,148.0,200.0,172.0,170.97500,173.00000
2022,Baden-Wuerttemberg,West,3291,171.76441,171.44094,172.08789,165.00000,172.00000,179.00000,144.00000,200.00000,172.0,170.00000,173.00000
2022,Bavaria,West,4433,171.66836,171.38379,171.95293,165.00000,171.00000,178.00000,145.50000,197.50000,171.0,170.00000,172.00000
2022,Berlin,West,880,172.47838,171.86965,173.08711,165.00000,172.00000,179.00000,147.0,200.00000,172.0,171.00000,173.02500
2022,Berlin,East,680,172.07170,171.32033,172.82306,165.00000,172.00000,179.00000,149.0,198.0,172.0,170.00000,174.00000
2022,Brandenburg,East,1026,171.34610,170.75631,171.93589,164.00000,170.00000,178.00000,145.0,199.00000,170.0,170.00000,172.00000
2022,Mecklenburg-Western Pomerania,East,580,172.33668,171.56951,173.10384,165.00000,172.00000,179.05084,150.0,200.12709,172.0,171.00000,174.00000
2022,Saxony,East,1764,171.92216,171.47911,172.36521,165.00000,172.00000,180.00000,142.50000,202.50000,172.0,171.00000,173.00000
2022,Saxony-Anhalt,East,929,172.58111,171.93434,173.22788,165.00000,172.00000,180.00000,148.0,202.50000,172.0,170.00000,172.00000
2022,Thuringa,East,880,171.73793,171.09468,172.38118,164.00000,170.00000,179.00000,141.50000,201.50000,170.0,170.00000,173.00000
