year,age_gr,quintil_oecd,ple0015,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,17-29 y.,2nd Quintile,No,0.75951,466,466,0.72066,0.79835
2013,17-29 y.,3rd Quintile,No,0.84069,483,483,0.80802,0.87336
2013,17-29 y.,4th Quintile,No,0.89735,499,499,0.87069,0.92401
2013,17-29 y.,5th Quintile,No,0.89626,413,413,0.86682,0.92570
2013,30-45 y.,1st Quintile,No,0.65735,642,642,0.62061,0.69409
2013,30-45 y.,2nd Quintile,No,0.74108,783,783,0.71038,0.77179
2013,30-45 y.,3rd Quintile,No,0.78957,780,780,0.76095,0.81820
2013,30-45 y.,4th Quintile,No,0.83698,890,890,0.81269,0.86126
2013,30-45 y.,5th Quintile,No,0.87212,920,920,0.85052,0.89371
2013,46-65 y.,1st Quintile,Yes,0.05867,60,968,0.04386,0.07348
2013,46-65 y.,1st Quintile,No,0.84585,908,968,0.82309,0.86861
2013,46-65 y.,2nd Quintile,Yes,0.05372,56,965,0.03949,0.06795
2013,46-65 y.,2nd Quintile,No,0.85655,909,965,0.83442,0.87868
2013,46-65 y.,3rd Quintile,Yes,0.05622,64,1264,0.04351,0.06892
2013,46-65 y.,3rd Quintile,No,0.88991,1200,1264,0.87265,0.90717
2013,46-65 y.,4th Quintile,Yes,0.05484,95,1662,0.04389,0.06579
2013,46-65 y.,4th Quintile,No,0.91427,1567,1662,0.90081,0.92774
2013,46-65 y.,5th Quintile,Yes,0.05258,130,2461,0.04376,0.06140
2013,46-65 y.,5th Quintile,No,0.92844,2331,2461,0.91825,0.93862
2013,66 and older,1st Quintile,Yes,0.10191,85,820,0.08119,0.12263
2013,66 and older,1st Quintile,No,0.89683,735,820,0.87600,0.91766
2013,66 and older,2nd Quintile,Yes,0.11751,133,1216,0.09940,0.13561
2013,66 and older,2nd Quintile,No,0.88110,1083,1216,0.86290,0.89930
2013,66 and older,3rd Quintile,Yes,0.12436,117,1050,0.10439,0.14433
2013,66 and older,3rd Quintile,No,0.87441,933,1050,0.85435,0.89446
2013,66 and older,4th Quintile,Yes,0.12600,105,869,0.10393,0.14808
2013,66 and older,4th Quintile,No,0.87348,764,869,0.85137,0.89560
2013,66 and older,5th Quintile,Yes,0.13655,132,981,0.11505,0.15805
2013,66 and older,5th Quintile,No,0.86328,849,981,0.84177,0.88479
2015,17-29 y.,1st Quintile,No,0.92105,1232,1232,0.90599,0.93612
2015,17-29 y.,2nd Quintile,No,0.91111,861,861,0.89209,0.93013
2015,17-29 y.,3rd Quintile,No,0.91054,743,743,0.89001,0.93108
2015,17-29 y.,4th Quintile,No,0.92868,619,619,0.90839,0.94897
2015,17-29 y.,5th Quintile,No,0.92933,446,446,0.90551,0.95314
2015,30-45 y.,1st Quintile,No,0.97032,1547,1547,0.96186,0.97878
2015,30-45 y.,2nd Quintile,No,0.98891,1638,1638,0.98384,0.99399
2015,30-45 y.,3rd Quintile,No,0.97955,1507,1507,0.97240,0.98670
2015,30-45 y.,4th Quintile,No,0.97804,1343,1343,0.97020,0.98588
2015,30-45 y.,5th Quintile,No,0.97627,1226,1226,0.96775,0.98480
2015,46-65 y.,1st Quintile,Yes,0.09339,93,1471,0.07851,0.10826
2015,46-65 y.,1st Quintile,No,0.89844,1378,1471,0.88299,0.91388
2015,46-65 y.,2nd Quintile,Yes,0.05679,73,1476,0.04498,0.06861
2015,46-65 y.,2nd Quintile,No,0.94081,1403,1476,0.92877,0.95285
2015,46-65 y.,3rd Quintile,Yes,0.05299,68,1555,0.04185,0.06413
2015,46-65 y.,3rd Quintile,No,0.94674,1487,1555,0.93558,0.95790
2015,46-65 y.,4th Quintile,Yes,0.05331,92,1899,0.04320,0.06341
2015,46-65 y.,4th Quintile,No,0.94669,1807,1899,0.93659,0.95680
2015,46-65 y.,5th Quintile,Yes,0.04396,112,2477,0.03589,0.05204
2015,46-65 y.,5th Quintile,No,0.95559,2365,2477,0.94747,0.96370
2015,66 and older,1st Quintile,Yes,0.10102,75,729,0.07913,0.12291
2015,66 and older,1st Quintile,No,0.89836,654,729,0.87641,0.92031
2015,66 and older,2nd Quintile,Yes,0.10211,148,1288,0.08556,0.11865
2015,66 and older,2nd Quintile,No,0.89713,1140,1288,0.88053,0.91373
2015,66 and older,3rd Quintile,Yes,0.14334,124,1048,0.12212,0.16457
2015,66 and older,3rd Quintile,No,0.85629,924,1048,0.83504,0.87753
2015,66 and older,4th Quintile,Yes,0.13477,124,886,0.11227,0.15726
2015,66 and older,4th Quintile,No,0.86523,762,886,0.84274,0.88773
2015,66 and older,5th Quintile,Yes,0.14440,139,932,0.12182,0.16698
2015,66 and older,5th Quintile,No,0.85560,793,932,0.83302,0.87818
2017,17-29 y.,1st Quintile,No,0.89224,1202,1202,0.87471,0.90978
2017,17-29 y.,2nd Quintile,No,0.90054,783,783,0.87957,0.92152
2017,17-29 y.,3rd Quintile,No,0.91737,673,673,0.89655,0.93818
2017,17-29 y.,4th Quintile,No,0.93328,590,590,0.91313,0.95343
2017,17-29 y.,5th Quintile,No,0.94954,415,415,0.92845,0.97062
2017,30-45 y.,1st Quintile,No,0.96167,1432,1432,0.95173,0.97162
2017,30-45 y.,2nd Quintile,No,0.98229,1459,1459,0.97552,0.98906
2017,30-45 y.,3rd Quintile,No,0.98700,1216,1216,0.98063,0.99337
2017,30-45 y.,4th Quintile,No,0.98580,1130,1130,0.97890,0.99270
2017,30-45 y.,5th Quintile,No,0.98749,978,978,0.98052,0.99446
2017,46-65 y.,1st Quintile,Yes,0.05529,73,1339,0.04304,0.06754
2017,46-65 y.,1st Quintile,No,0.93666,1266,1339,0.92361,0.94971
2017,46-65 y.,2nd Quintile,Yes,0.06310,60,1418,0.05044,0.07576
2017,46-65 y.,2nd Quintile,No,0.93657,1358,1418,0.92388,0.94926
2017,46-65 y.,3rd Quintile,Yes,0.05951,77,1479,0.04745,0.07157
2017,46-65 y.,3rd Quintile,No,0.94045,1402,1479,0.92838,0.95251
2017,46-65 y.,4th Quintile,Yes,0.04511,80,1776,0.03545,0.05476
2017,46-65 y.,4th Quintile,No,0.95489,1696,1776,0.94524,0.96455
2017,46-65 y.,5th Quintile,Yes,0.05262,118,2239,0.04337,0.06187
2017,46-65 y.,5th Quintile,No,0.94738,2121,2239,0.93813,0.95663
2017,66 and older,1st Quintile,Yes,0.12711,78,680,0.10205,0.15216
2017,66 and older,1st Quintile,No,0.87212,602,680,0.84700,0.89724
2017,66 and older,2nd Quintile,Yes,0.12540,145,1162,0.10635,0.14445
2017,66 and older,2nd Quintile,No,0.87460,1017,1162,0.85555,0.89365
2017,66 and older,3rd Quintile,Yes,0.13021,131,1029,0.10963,0.15078
2017,66 and older,3rd Quintile,No,0.86979,898,1029,0.84922,0.89037
2017,66 and older,4th Quintile,Yes,0.14578,130,825,0.12169,0.16988
2017,66 and older,4th Quintile,No,0.85422,695,825,0.83012,0.87831
2017,66 and older,5th Quintile,Yes,0.13798,125,909,0.11554,0.16041
2017,66 and older,5th Quintile,No,0.86202,784,909,0.83959,0.88446
2019,17-29 y.,1st Quintile,No,0.87409,1104,1104,0.85451,0.89367
2019,17-29 y.,2nd Quintile,No,0.90629,848,848,0.88666,0.92591
2019,17-29 y.,3rd Quintile,No,0.90768,702,702,0.88625,0.92911
2019,17-29 y.,4th Quintile,No,0.92339,559,559,0.90132,0.94546
2019,17-29 y.,5th Quintile,No,0.93391,428,428,0.91034,0.95747
2019,30-45 y.,1st Quintile,No,0.92561,1208,1208,0.91081,0.94042
2019,30-45 y.,2nd Quintile,No,0.98537,1226,1226,0.97864,0.99209
2019,30-45 y.,3rd Quintile,No,0.98779,1208,1208,0.98160,0.99399
2019,30-45 y.,4th Quintile,No,0.97575,1013,1013,0.96628,0.98523
2019,30-45 y.,5th Quintile,No,0.98117,911,911,0.97234,0.99000
2019,46-65 y.,1st Quintile,Yes,0.05491,67,1326,0.04265,0.06718
2019,46-65 y.,1st Quintile,No,0.92985,1259,1326,0.91610,0.94360
2019,46-65 y.,2nd Quintile,Yes,0.06248,83,1464,0.05008,0.07488
2019,46-65 y.,2nd Quintile,No,0.93620,1381,1464,0.92368,0.94872
2019,46-65 y.,3rd Quintile,Yes,0.05065,78,1617,0.03996,0.06134
2019,46-65 y.,3rd Quintile,No,0.94934,1539,1617,0.93865,0.96003
2019,46-65 y.,4th Quintile,Yes,0.05749,100,1831,0.04683,0.06816
2019,46-65 y.,4th Quintile,No,0.94248,1731,1831,0.93181,0.95315
2019,46-65 y.,5th Quintile,Yes,0.06896,160,2479,0.05898,0.07893
2019,46-65 y.,5th Quintile,No,0.93104,2319,2479,0.92107,0.94102
2019,66 and older,1st Quintile,Yes,0.10599,84,738,0.08376,0.12821
2019,66 and older,1st Quintile,No,0.89291,654,738,0.87059,0.91524
2019,66 and older,2nd Quintile,Yes,0.12200,138,1206,0.10352,0.14048
2019,66 and older,2nd Quintile,No,0.87797,1068,1206,0.85949,0.89645
2019,66 and older,3rd Quintile,Yes,0.14962,133,959,0.12703,0.17221
2019,66 and older,3rd Quintile,No,0.85038,826,959,0.82779,0.87297
2019,66 and older,4th Quintile,Yes,0.13810,121,843,0.11480,0.16140
2019,66 and older,4th Quintile,No,0.86190,722,843,0.83860,0.88520
2019,66 and older,5th Quintile,Yes,0.14367,134,946,0.12130,0.16603
2019,66 and older,5th Quintile,No,0.85633,812,946,0.83397,0.87870
2021,17-29 y.,1st Quintile,No,0.93017,1211,1211,0.91581,0.94453
2021,17-29 y.,2nd Quintile,No,0.88100,609,609,0.85526,0.90674
2021,17-29 y.,3rd Quintile,No,0.90636,457,457,0.87962,0.93310
2021,17-29 y.,4th Quintile,No,0.95670,459,459,0.93806,0.97534
2021,17-29 y.,5th Quintile,No,0.90854,316,316,0.87670,0.94037
2021,30-45 y.,1st Quintile,No,0.96476,1605,1605,0.95574,0.97378
2021,30-45 y.,2nd Quintile,No,0.95683,1000,1000,0.94423,0.96943
2021,30-45 y.,3rd Quintile,No,0.98796,830,830,0.98054,0.99539
2021,30-45 y.,4th Quintile,No,0.95810,775,775,0.94399,0.97222
2021,30-45 y.,5th Quintile,No,0.97154,793,793,0.95996,0.98312
2021,46-65 y.,1st Quintile,Yes,0.07067,57,1242,0.05641,0.08493
2021,46-65 y.,1st Quintile,No,0.91964,1185,1242,0.90452,0.93477
2021,46-65 y.,2nd Quintile,Yes,0.06374,77,1127,0.04947,0.07801
2021,46-65 y.,2nd Quintile,No,0.92769,1050,1127,0.91256,0.94282
2021,46-65 y.,3rd Quintile,Yes,0.05819,66,1104,0.04438,0.07201
2021,46-65 y.,3rd Quintile,No,0.93248,1038,1104,0.91767,0.94729
2021,46-65 y.,4th Quintile,Yes,0.05844,76,1370,0.04601,0.07087
2021,46-65 y.,4th Quintile,No,0.93792,1294,1370,0.92513,0.95070
2021,46-65 y.,5th Quintile,Yes,0.06315,144,2303,0.05322,0.07309
2021,46-65 y.,5th Quintile,No,0.92660,2159,2303,0.91595,0.93725
2021,66 and older,1st Quintile,Yes,0.13130,73,625,0.10480,0.15780
2021,66 and older,1st Quintile,No,0.85924,552,625,0.83195,0.88653
2021,66 and older,2nd Quintile,Yes,0.13127,114,820,0.10815,0.15440
2021,66 and older,2nd Quintile,No,0.86081,706,820,0.83711,0.88452
2021,66 and older,3rd Quintile,Yes,0.16807,92,634,0.13894,0.19720
2021,66 and older,3rd Quintile,No,0.82869,542,634,0.79934,0.85804
2021,66 and older,4th Quintile,Yes,0.18557,97,623,0.15502,0.21612
2021,66 and older,4th Quintile,No,0.79986,526,623,0.76842,0.83131
2021,66 and older,5th Quintile,Yes,0.20304,145,852,0.17602,0.23007
2021,66 and older,5th Quintile,No,0.78929,707,852,0.76189,0.81669
