"ple0021","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"Ja","2012","Hauptschule","direkter Migrationshintergrund","","","",""
"Ja","2012","Hauptschule","indirekter Migrationshintergrund","","","",""
"Ja","2012","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2012","Realschule","kein Migrationshintergrund","","","",""
"Ja","2012","Realschule","direkter Migrationshintergrund","","","",""
"Ja","2012","Realschule","indirekter Migrationshintergrund","","","",""
"Ja","2012","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2012","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Ja","2012","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Ja","2012","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Ja","2012","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2012","AkademikerIn","kein Migrationshintergrund","","","",""
"Ja","2012","AkademikerIn","direkter Migrationshintergrund","","","",""
"Ja","2012","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Ja","2012","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2012","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Nein","2012","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Nein","2012","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Nein","2012","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2012","Hauptschule","kein Migrationshintergrund","","","",""
"Nein","2012","Hauptschule","direkter Migrationshintergrund","","","",""
"Nein","2012","Hauptschule","indirekter Migrationshintergrund","","","",""
"Nein","2012","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2012","Realschule","kein Migrationshintergrund","","","",""
"Nein","2012","Realschule","direkter Migrationshintergrund","","","",""
"Nein","2012","Realschule","indirekter Migrationshintergrund","","","",""
"Nein","2012","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2012","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Nein","2012","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Nein","2012","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Nein","2012","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2012","AkademikerIn","kein Migrationshintergrund","","","",""
"Nein","2012","AkademikerIn","direkter Migrationshintergrund","","","",""
"Nein","2012","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Nein","2012","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2013","(noch) kein Abschluss","kein Migrationshintergrund","31","0.128726985526982","0.0923171814752364","0.165136789578727"
"Ja","2013","(noch) kein Abschluss","direkter Migrationshintergrund","27","","",""
"Ja","2013","(noch) kein Abschluss","indirekter Migrationshintergrund","2","","",""
"Ja","2013","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2013","Hauptschule","kein Migrationshintergrund","1661","0.317940808018646","0.30542266886887","0.330458947168422"
"Ja","2013","Hauptschule","direkter Migrationshintergrund","175","0.283459077971925","0.250517125974468","0.316401029969382"
"Ja","2013","Hauptschule","indirekter Migrationshintergrund","13","","",""
"Ja","2013","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2013","Realschule","kein Migrationshintergrund","892","0.189981200573397","0.178802933539904","0.20115946760689"
"Ja","2013","Realschule","direkter Migrationshintergrund","19","","",""
"Ja","2013","Realschule","indirekter Migrationshintergrund","12","","",""
"Ja","2013","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2013","(Fach-)Abitur","kein Migrationshintergrund","215","0.143426883672554","0.127018921955262","0.159834845389845"
"Ja","2013","(Fach-)Abitur","direkter Migrationshintergrund","66","0.209051320636003","0.165701195922089","0.252401445349916"
"Ja","2013","(Fach-)Abitur","indirekter Migrationshintergrund","3","","",""
"Ja","2013","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2013","AkademikerIn","kein Migrationshintergrund","692","0.177285026843535","0.165445298268689","0.189124755418382"
"Ja","2013","AkademikerIn","direkter Migrationshintergrund","64","0.186432519360822","0.145919786603441","0.226945252118203"
"Ja","2013","AkademikerIn","indirekter Migrationshintergrund","11","","",""
"Ja","2013","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2013","(noch) kein Abschluss","kein Migrationshintergrund","294","0.871273014473018","0.834863210421273","0.907682818524764"
"Nein","2013","(noch) kein Abschluss","direkter Migrationshintergrund","69","0.608526854991349","0.510892348274724","0.706161361707974"
"Nein","2013","(noch) kein Abschluss","indirekter Migrationshintergrund","61","0.995059633568428","0.977746249960296","1.01237301717656"
"Nein","2013","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2013","Hauptschule","kein Migrationshintergrund","3655","0.682059191981354","0.669541052831578","0.69457733113113"
"Nein","2013","Hauptschule","direkter Migrationshintergrund","544","0.716540922028075","0.683598970030618","0.749482874025532"
"Nein","2013","Hauptschule","indirekter Migrationshintergrund","169","0.903487455957158","0.860586660737915","0.9463882511764"
"Nein","2013","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2013","Realschule","kein Migrationshintergrund","3839","0.810018799426603","0.79884053239311","0.821197066460096"
"Nein","2013","Realschule","direkter Migrationshintergrund","125","0.840331052250633","0.780503355646698","0.900158748854569"
"Nein","2013","Realschule","indirekter Migrationshintergrund","153","0.913490386572392","0.870597004082023","0.956383769062761"
"Nein","2013","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2013","(Fach-)Abitur","kein Migrationshintergrund","1538","0.856573116327446","0.840165154610155","0.872981078044738"
"Nein","2013","(Fach-)Abitur","direkter Migrationshintergrund","272","0.790948679363997","0.747598554650084","0.834298804077911"
"Nein","2013","(Fach-)Abitur","indirekter Migrationshintergrund","121","0.992606965951549","0.977529190856566","1.00768474104653"
"Nein","2013","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2013","AkademikerIn","kein Migrationshintergrund","3305","0.822714973156465","0.810875244581618","0.834554701731311"
"Nein","2013","AkademikerIn","direkter Migrationshintergrund","291","0.813567480639178","0.773054747881797","0.854080213396559"
"Nein","2013","AkademikerIn","indirekter Migrationshintergrund","103","0.934790029745846","0.889467963397534","0.980112096094158"
"Nein","2013","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2014","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Ja","2014","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Ja","2014","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Ja","2014","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2014","Hauptschule","kein Migrationshintergrund","","","",""
"Ja","2014","Hauptschule","direkter Migrationshintergrund","","","",""
"Ja","2014","Hauptschule","indirekter Migrationshintergrund","","","",""
"Ja","2014","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2014","Realschule","kein Migrationshintergrund","","","",""
"Ja","2014","Realschule","direkter Migrationshintergrund","","","",""
"Ja","2014","Realschule","indirekter Migrationshintergrund","","","",""
"Ja","2014","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2014","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Ja","2014","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Ja","2014","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Ja","2014","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2014","AkademikerIn","kein Migrationshintergrund","","","",""
"Ja","2014","AkademikerIn","direkter Migrationshintergrund","","","",""
"Ja","2014","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Ja","2014","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2014","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Nein","2014","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Nein","2014","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Nein","2014","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2014","Hauptschule","kein Migrationshintergrund","","","",""
"Nein","2014","Hauptschule","direkter Migrationshintergrund","","","",""
"Nein","2014","Hauptschule","indirekter Migrationshintergrund","","","",""
"Nein","2014","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2014","Realschule","kein Migrationshintergrund","","","",""
"Nein","2014","Realschule","direkter Migrationshintergrund","","","",""
"Nein","2014","Realschule","indirekter Migrationshintergrund","","","",""
"Nein","2014","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2014","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Nein","2014","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Nein","2014","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Nein","2014","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2014","AkademikerIn","kein Migrationshintergrund","","","",""
"Nein","2014","AkademikerIn","direkter Migrationshintergrund","","","",""
"Nein","2014","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Nein","2014","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2015","(noch) kein Abschluss","kein Migrationshintergrund","38","0.14265565836435","0.108079721223607","0.177231595505094"
"Ja","2015","(noch) kein Abschluss","direkter Migrationshintergrund","44","0.218837152875179","0.17173578136226","0.265938524388099"
"Ja","2015","(noch) kein Abschluss","indirekter Migrationshintergrund","4","","",""
"Ja","2015","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2015","Hauptschule","kein Migrationshintergrund","1575","0.309493161318243","0.297185997870361","0.321800324766125"
"Ja","2015","Hauptschule","direkter Migrationshintergrund","263","0.230280209444562","0.209341158306386","0.251219260582737"
"Ja","2015","Hauptschule","indirekter Migrationshintergrund","22","","",""
"Ja","2015","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2015","Realschule","kein Migrationshintergrund","1060","0.205350998383304","0.194908894317337","0.215793102449271"
"Ja","2015","Realschule","direkter Migrationshintergrund","27","","",""
"Ja","2015","Realschule","indirekter Migrationshintergrund","30","0.0664172018315612","0.0420754532545603","0.0907589504085622"
"Ja","2015","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2015","(Fach-)Abitur","kein Migrationshintergrund","271","0.128833664914859","0.115262641274589","0.142404688555128"
"Ja","2015","(Fach-)Abitur","direkter Migrationshintergrund","127","0.133201585886182","0.112109755818038","0.154293415954325"
"Ja","2015","(Fach-)Abitur","indirekter Migrationshintergrund","12","","",""
"Ja","2015","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2015","AkademikerIn","kein Migrationshintergrund","767","0.178254334401725","0.167246782397142","0.189261886406308"
"Ja","2015","AkademikerIn","direkter Migrationshintergrund","108","0.129589753940656","0.108497842336076","0.150681665545237"
"Ja","2015","AkademikerIn","indirekter Migrationshintergrund","14","","",""
"Ja","2015","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2015","(noch) kein Abschluss","kein Migrationshintergrund","355","0.85734434163565","0.822768404494906","0.891920278776393"
"Nein","2015","(noch) kein Abschluss","direkter Migrationshintergrund","252","0.781162847124821","0.734061475611901","0.82826421863774"
"Nein","2015","(noch) kein Abschluss","indirekter Migrationshintergrund","123","0.910376925414448","0.860698620289386","0.96005523053951"
"Nein","2015","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2015","Hauptschule","kein Migrationshintergrund","3845","0.690506838681757","0.678199675233875","0.702814002129639"
"Nein","2015","Hauptschule","direkter Migrationshintergrund","1290","0.769719790555438","0.748780739417263","0.790658841693614"
"Nein","2015","Hauptschule","indirekter Migrationshintergrund","374","0.928738437036439","0.903400288388351","0.954076585684527"
"Nein","2015","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2015","Realschule","kein Migrationshintergrund","4689","0.794649001616696","0.784206897550729","0.805091105682663"
"Nein","2015","Realschule","direkter Migrationshintergrund","321","0.897412256117579","0.86553343837924","0.929291073855918"
"Nein","2015","Realschule","indirekter Migrationshintergrund","372","0.933582798168439","0.909241049591438","0.95792454674544"
"Nein","2015","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2015","(Fach-)Abitur","kein Migrationshintergrund","2070","0.871166335085141","0.857595311444872","0.884737358725411"
"Nein","2015","(Fach-)Abitur","direkter Migrationshintergrund","870","0.866798414113818","0.845706584045675","0.887890244181962"
"Nein","2015","(Fach-)Abitur","indirekter Migrationshintergrund","302","0.956930055110285","0.934475186277116","0.979384923943454"
"Nein","2015","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2015","AkademikerIn","kein Migrationshintergrund","3877","0.821745665598275","0.810738113593692","0.832753217602858"
"Nein","2015","AkademikerIn","direkter Migrationshintergrund","866","0.870410246059344","0.849318334454763","0.891502157663924"
"Nein","2015","AkademikerIn","indirekter Migrationshintergrund","241","0.947937985806538","0.92067154526681","0.975204426346266"
"Nein","2015","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2016","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Ja","2016","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Ja","2016","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Ja","2016","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2016","Hauptschule","kein Migrationshintergrund","","","",""
"Ja","2016","Hauptschule","direkter Migrationshintergrund","","","",""
"Ja","2016","Hauptschule","indirekter Migrationshintergrund","","","",""
"Ja","2016","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2016","Realschule","kein Migrationshintergrund","","","",""
"Ja","2016","Realschule","direkter Migrationshintergrund","","","",""
"Ja","2016","Realschule","indirekter Migrationshintergrund","","","",""
"Ja","2016","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2016","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Ja","2016","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Ja","2016","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Ja","2016","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2016","AkademikerIn","kein Migrationshintergrund","","","",""
"Ja","2016","AkademikerIn","direkter Migrationshintergrund","","","",""
"Ja","2016","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Ja","2016","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2016","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Nein","2016","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Nein","2016","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Nein","2016","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2016","Hauptschule","kein Migrationshintergrund","","","",""
"Nein","2016","Hauptschule","direkter Migrationshintergrund","","","",""
"Nein","2016","Hauptschule","indirekter Migrationshintergrund","","","",""
"Nein","2016","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2016","Realschule","kein Migrationshintergrund","","","",""
"Nein","2016","Realschule","direkter Migrationshintergrund","","","",""
"Nein","2016","Realschule","indirekter Migrationshintergrund","","","",""
"Nein","2016","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2016","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Nein","2016","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Nein","2016","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Nein","2016","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2016","AkademikerIn","kein Migrationshintergrund","","","",""
"Nein","2016","AkademikerIn","direkter Migrationshintergrund","","","",""
"Nein","2016","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Nein","2016","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2017","(noch) kein Abschluss","kein Migrationshintergrund","46","0.159045225041579","0.126463652011497","0.191626798071661"
"Ja","2017","(noch) kein Abschluss","direkter Migrationshintergrund","51","0.239298412432523","0.193335116430796","0.28526170843425"
"Ja","2017","(noch) kein Abschluss","indirekter Migrationshintergrund","4","","",""
"Ja","2017","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2017","Hauptschule","kein Migrationshintergrund","1623","0.340115197198971","0.327307604882542","0.3529227895154"
"Ja","2017","Hauptschule","direkter Migrationshintergrund","261","0.240114481833705","0.21878054565367","0.26144841801374"
"Ja","2017","Hauptschule","indirekter Migrationshintergrund","36","0.0939951569592585","0.0643403829057098","0.123649931012807"
"Ja","2017","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2017","Realschule","kein Migrationshintergrund","1234","0.218157495219366","0.207870765594617","0.228444224844115"
"Ja","2017","Realschule","direkter Migrationshintergrund","35","0.170855916076267","0.130551215295841","0.211160616856693"
"Ja","2017","Realschule","indirekter Migrationshintergrund","39","0.0841267600616433","0.0572911207047535","0.110962399418533"
"Ja","2017","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2017","(Fach-)Abitur","kein Migrationshintergrund","297","0.133631839692147","0.12073287580331","0.146530803580984"
"Ja","2017","(Fach-)Abitur","direkter Migrationshintergrund","147","0.169386580313369","0.147179994836243","0.191593165790496"
"Ja","2017","(Fach-)Abitur","indirekter Migrationshintergrund","18","","",""
"Ja","2017","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2017","AkademikerIn","kein Migrationshintergrund","822","0.165334229547047","0.155094647078985","0.17557381201511"
"Ja","2017","AkademikerIn","direkter Migrationshintergrund","122","0.146657577292167","0.126447229785688","0.166867924798646"
"Ja","2017","AkademikerIn","indirekter Migrationshintergrund","16","","",""
"Ja","2017","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2017","(noch) kein Abschluss","kein Migrationshintergrund","438","0.840954774958421","0.808373201928339","0.873536347988503"
"Nein","2017","(noch) kein Abschluss","direkter Migrationshintergrund","280","0.760701587567477","0.71473829156575","0.806664883569204"
"Nein","2017","(noch) kein Abschluss","indirekter Migrationshintergrund","117","0.971055744549502","0.941184131287189","1.00092735781181"
"Nein","2017","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2017","Hauptschule","kein Migrationshintergrund","3633","0.659884802801029","0.647077210484601","0.672692395117458"
"Nein","2017","Hauptschule","direkter Migrationshintergrund","1279","0.759885518166295","0.73855158198626","0.78121945434633"
"Nein","2017","Hauptschule","indirekter Migrationshintergrund","336","0.906004843040741","0.876350068987193","0.93565961709429"
"Nein","2017","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2017","Realschule","kein Migrationshintergrund","4958","0.781842504780634","0.771555775155885","0.792129234405383"
"Nein","2017","Realschule","direkter Migrationshintergrund","300","0.829144083923733","0.788839383143307","0.869448784704159"
"Nein","2017","Realschule","indirekter Migrationshintergrund","372","0.915873239938357","0.889037600581467","0.942708879295246"
"Nein","2017","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2017","(Fach-)Abitur","kein Migrationshintergrund","2376","0.866368160307853","0.853469196419016","0.87926712419669"
"Nein","2017","(Fach-)Abitur","direkter Migrationshintergrund","949","0.830613419686631","0.808406834209504","0.852820005163757"
"Nein","2017","(Fach-)Abitur","indirekter Migrationshintergrund","362","0.963894521786844","0.945137771374508","0.982651272199181"
"Nein","2017","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2017","AkademikerIn","kein Migrationshintergrund","4234","0.834665770452953","0.82442618798489","0.844905352921015"
"Nein","2017","AkademikerIn","direkter Migrationshintergrund","1055","0.853342422707833","0.833132075201354","0.873552770214312"
"Nein","2017","AkademikerIn","indirekter Migrationshintergrund","266","0.956090723906365","0.932176778811937","0.980004669000793"
"Nein","2017","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2018","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Ja","2018","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Ja","2018","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Ja","2018","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2018","Hauptschule","kein Migrationshintergrund","","","",""
"Ja","2018","Hauptschule","direkter Migrationshintergrund","","","",""
"Ja","2018","Hauptschule","indirekter Migrationshintergrund","","","",""
"Ja","2018","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2018","Realschule","kein Migrationshintergrund","","","",""
"Ja","2018","Realschule","direkter Migrationshintergrund","","","",""
"Ja","2018","Realschule","indirekter Migrationshintergrund","","","",""
"Ja","2018","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2018","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Ja","2018","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Ja","2018","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Ja","2018","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2018","AkademikerIn","kein Migrationshintergrund","","","",""
"Ja","2018","AkademikerIn","direkter Migrationshintergrund","","","",""
"Ja","2018","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Ja","2018","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2018","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Nein","2018","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Nein","2018","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Nein","2018","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2018","Hauptschule","kein Migrationshintergrund","","","",""
"Nein","2018","Hauptschule","direkter Migrationshintergrund","","","",""
"Nein","2018","Hauptschule","indirekter Migrationshintergrund","","","",""
"Nein","2018","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2018","Realschule","kein Migrationshintergrund","","","",""
"Nein","2018","Realschule","direkter Migrationshintergrund","","","",""
"Nein","2018","Realschule","indirekter Migrationshintergrund","","","",""
"Nein","2018","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2018","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Nein","2018","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Nein","2018","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Nein","2018","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2018","AkademikerIn","kein Migrationshintergrund","","","",""
"Nein","2018","AkademikerIn","direkter Migrationshintergrund","","","",""
"Nein","2018","AkademikerIn","indirekter Migrationshintergrund","","","",""
