year,bula_h,quintil_oecd_hh,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2002,Saxony,4th Quintile,,,,,,,,,,,,
2002,Saxony,5th Quintile,,,,,,,,,,,,
2002,Saxony-Anhalt,1st Quintile,,,,,,,,,,,,
2002,Saxony-Anhalt,2nd Quintile,,,,,,,,,,,,
2002,Saxony-Anhalt,3rd Quintile,,,,,,,,,,,,
2002,Saxony-Anhalt,4th Quintile,,,,,,,,,,,,
2002,Saxony-Anhalt,5th Quintile,,,,,,,,,,,,
2002,Thuringa,1st Quintile,,,,,,,,,,,,
2002,Thuringa,2nd Quintile,,,,,,,,,,,,
2002,Thuringa,3rd Quintile,,,,,,,,,,,,
2002,Thuringa,4th Quintile,,,,,,,,,,,,
2002,Thuringa,5th Quintile,,,,,,,,,,,,
2003,Schleswig-Holstein,1st Quintile,,,,,,,,,,,,
2003,Schleswig-Holstein,2nd Quintile,,,,,,,,,,,,
2003,Schleswig-Holstein,3rd Quintile,,,,,,,,,,,,
2003,Schleswig-Holstein,4th Quintile,,,,,,,,,,,,
2003,Schleswig-Holstein,5th Quintile,,,,,,,,,,,,
2003,Hamburg,1st Quintile,,,,,,,,,,,,
2003,Hamburg,2nd Quintile,,,,,,,,,,,,
2003,Hamburg,3rd Quintile,,,,,,,,,,,,
2003,Hamburg,4th Quintile,,,,,,,,,,,,
2003,Hamburg,5th Quintile,,,,,,,,,,,,
2003,Lower Saxony,1st Quintile,,,,,,,,,,,,
2003,Lower Saxony,2nd Quintile,,,,,,,,,,,,
2003,Lower Saxony,3rd Quintile,,,,,,,,,,,,
2003,Lower Saxony,4th Quintile,,,,,,,,,,,,
2003,Lower Saxony,5th Quintile,,,,,,,,,,,,
2003,Bremen,1st Quintile,,,,,,,,,,,,
2003,Bremen,2nd Quintile,,,,,,,,,,,,
2003,Bremen,3rd Quintile,,,,,,,,,,,,
2003,Bremen,4th Quintile,,,,,,,,,,,,
2003,Bremen,5th Quintile,,,,,,,,,,,,
2003,North Rhine-Westphalia,1st Quintile,,,,,,,,,,,,
2003,North Rhine-Westphalia,2nd Quintile,,,,,,,,,,,,
2003,North Rhine-Westphalia,3rd Quintile,,,,,,,,,,,,
2003,North Rhine-Westphalia,4th Quintile,,,,,,,,,,,,
2003,North Rhine-Westphalia,5th Quintile,,,,,,,,,,,,
2003,Hesse,1st Quintile,,,,,,,,,,,,
2003,Hesse,2nd Quintile,,,,,,,,,,,,
2003,Hesse,3rd Quintile,,,,,,,,,,,,
2003,Hesse,4th Quintile,,,,,,,,,,,,
2003,Hesse,5th Quintile,,,,,,,,,,,,
2003,"Rhineland-Palatinate, Saarland",1st Quintile,,,,,,,,,,,,
2003,"Rhineland-Palatinate, Saarland",2nd Quintile,,,,,,,,,,,,
2003,"Rhineland-Palatinate, Saarland",3rd Quintile,,,,,,,,,,,,
2003,"Rhineland-Palatinate, Saarland",4th Quintile,,,,,,,,,,,,
2003,"Rhineland-Palatinate, Saarland",5th Quintile,,,,,,,,,,,,
2003,Baden-Wuerttemberg,1st Quintile,,,,,,,,,,,,
2003,Baden-Wuerttemberg,2nd Quintile,,,,,,,,,,,,
2003,Baden-Wuerttemberg,3rd Quintile,,,,,,,,,,,,
2003,Baden-Wuerttemberg,4th Quintile,,,,,,,,,,,,
2003,Baden-Wuerttemberg,5th Quintile,,,,,,,,,,,,
2003,Bavaria,1st Quintile,,,,,,,,,,,,
2003,Bavaria,2nd Quintile,,,,,,,,,,,,
2003,Bavaria,3rd Quintile,,,,,,,,,,,,
2003,Bavaria,4th Quintile,,,,,,,,,,,,
2003,Bavaria,5th Quintile,,,,,,,,,,,,
2003,Berlin,1st Quintile,,,,,,,,,,,,
2003,Berlin,2nd Quintile,,,,,,,,,,,,
2003,Berlin,3rd Quintile,,,,,,,,,,,,
2003,Berlin,4th Quintile,,,,,,,,,,,,
2003,Berlin,5th Quintile,,,,,,,,,,,,
2003,Brandenburg,1st Quintile,,,,,,,,,,,,
2003,Brandenburg,2nd Quintile,,,,,,,,,,,,
2003,Brandenburg,3rd Quintile,,,,,,,,,,,,
2003,Brandenburg,4th Quintile,,,,,,,,,,,,
2003,Brandenburg,5th Quintile,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,1st Quintile,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,2nd Quintile,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,3rd Quintile,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,4th Quintile,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,5th Quintile,,,,,,,,,,,,
2003,Saxony,1st Quintile,,,,,,,,,,,,
2003,Saxony,2nd Quintile,,,,,,,,,,,,
2003,Saxony,3rd Quintile,,,,,,,,,,,,
2003,Saxony,4th Quintile,,,,,,,,,,,,
2003,Saxony,5th Quintile,,,,,,,,,,,,
2003,Saxony-Anhalt,1st Quintile,,,,,,,,,,,,
2003,Saxony-Anhalt,2nd Quintile,,,,,,,,,,,,
2003,Saxony-Anhalt,3rd Quintile,,,,,,,,,,,,
2003,Saxony-Anhalt,4th Quintile,,,,,,,,,,,,
2003,Saxony-Anhalt,5th Quintile,,,,,,,,,,,,
2003,Thuringa,1st Quintile,,,,,,,,,,,,
2003,Thuringa,2nd Quintile,,,,,,,,,,,,
2003,Thuringa,3rd Quintile,,,,,,,,,,,,
2003,Thuringa,4th Quintile,,,,,,,,,,,,
2003,Thuringa,5th Quintile,,,,,,,,,,,,
2004,Schleswig-Holstein,1st Quintile,,,,,,,,,,,,
2004,Schleswig-Holstein,2nd Quintile,,,,,,,,,,,,
2004,Schleswig-Holstein,3rd Quintile,,,,,,,,,,,,
2004,Schleswig-Holstein,4th Quintile,,,,,,,,,,,,
2004,Schleswig-Holstein,5th Quintile,,,,,,,,,,,,
2004,Hamburg,1st Quintile,,,,,,,,,,,,
2004,Hamburg,2nd Quintile,,,,,,,,,,,,
2004,Hamburg,3rd Quintile,,,,,,,,,,,,
2004,Hamburg,4th Quintile,,,,,,,,,,,,
2004,Hamburg,5th Quintile,,,,,,,,,,,,
2004,Lower Saxony,1st Quintile,,,,,,,,,,,,
2004,Lower Saxony,2nd Quintile,,,,,,,,,,,,
2004,Lower Saxony,3rd Quintile,,,,,,,,,,,,
2004,Lower Saxony,4th Quintile,,,,,,,,,,,,
2004,Lower Saxony,5th Quintile,,,,,,,,,,,,
2004,Bremen,1st Quintile,,,,,,,,,,,,
2004,Bremen,2nd Quintile,,,,,,,,,,,,
2004,Bremen,3rd Quintile,,,,,,,,,,,,
2004,Bremen,4th Quintile,,,,,,,,,,,,
2004,Bremen,5th Quintile,,,,,,,,,,,,
2004,North Rhine-Westphalia,1st Quintile,,,,,,,,,,,,
2004,North Rhine-Westphalia,2nd Quintile,,,,,,,,,,,,
2004,North Rhine-Westphalia,3rd Quintile,,,,,,,,,,,,
2004,North Rhine-Westphalia,4th Quintile,,,,,,,,,,,,
2004,North Rhine-Westphalia,5th Quintile,,,,,,,,,,,,
2004,Hesse,1st Quintile,,,,,,,,,,,,
2004,Hesse,2nd Quintile,,,,,,,,,,,,
2004,Hesse,3rd Quintile,,,,,,,,,,,,
2004,Hesse,4th Quintile,,,,,,,,,,,,
2004,Hesse,5th Quintile,,,,,,,,,,,,
2004,"Rhineland-Palatinate, Saarland",1st Quintile,,,,,,,,,,,,
2004,"Rhineland-Palatinate, Saarland",2nd Quintile,,,,,,,,,,,,
2004,"Rhineland-Palatinate, Saarland",3rd Quintile,,,,,,,,,,,,
2004,"Rhineland-Palatinate, Saarland",4th Quintile,,,,,,,,,,,,
2004,"Rhineland-Palatinate, Saarland",5th Quintile,,,,,,,,,,,,
2004,Baden-Wuerttemberg,1st Quintile,,,,,,,,,,,,
2004,Baden-Wuerttemberg,2nd Quintile,,,,,,,,,,,,
2004,Baden-Wuerttemberg,3rd Quintile,,,,,,,,,,,,
2004,Baden-Wuerttemberg,4th Quintile,,,,,,,,,,,,
2004,Baden-Wuerttemberg,5th Quintile,,,,,,,,,,,,
2004,Bavaria,1st Quintile,,,,,,,,,,,,
2004,Bavaria,2nd Quintile,,,,,,,,,,,,
2004,Bavaria,3rd Quintile,,,,,,,,,,,,
2004,Bavaria,4th Quintile,,,,,,,,,,,,
2004,Bavaria,5th Quintile,,,,,,,,,,,,
2004,Berlin,1st Quintile,,,,,,,,,,,,
2004,Berlin,2nd Quintile,,,,,,,,,,,,
2004,Berlin,3rd Quintile,,,,,,,,,,,,
2004,Berlin,4th Quintile,,,,,,,,,,,,
2004,Berlin,5th Quintile,,,,,,,,,,,,
2004,Brandenburg,1st Quintile,,,,,,,,,,,,
2004,Brandenburg,2nd Quintile,,,,,,,,,,,,
2004,Brandenburg,3rd Quintile,,,,,,,,,,,,
2004,Brandenburg,4th Quintile,,,,,,,,,,,,
2004,Brandenburg,5th Quintile,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,1st Quintile,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,2nd Quintile,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,3rd Quintile,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,4th Quintile,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,5th Quintile,,,,,,,,,,,,
2004,Saxony,1st Quintile,,,,,,,,,,,,
2004,Saxony,2nd Quintile,,,,,,,,,,,,
2004,Saxony,3rd Quintile,,,,,,,,,,,,
2004,Saxony,4th Quintile,,,,,,,,,,,,
2004,Saxony,5th Quintile,,,,,,,,,,,,
2004,Saxony-Anhalt,1st Quintile,,,,,,,,,,,,
2004,Saxony-Anhalt,2nd Quintile,,,,,,,,,,,,
2004,Saxony-Anhalt,3rd Quintile,,,,,,,,,,,,
2004,Saxony-Anhalt,4th Quintile,,,,,,,,,,,,
2004,Saxony-Anhalt,5th Quintile,,,,,,,,,,,,
2004,Thuringa,1st Quintile,,,,,,,,,,,,
2004,Thuringa,2nd Quintile,,,,,,,,,,,,
2004,Thuringa,3rd Quintile,,,,,,,,,,,,
2004,Thuringa,4th Quintile,,,,,,,,,,,,
2004,Thuringa,5th Quintile,,,,,,,,,,,,
2005,Schleswig-Holstein,1st Quintile,,,,,,,,,,,,
2005,Schleswig-Holstein,2nd Quintile,,,,,,,,,,,,
2005,Schleswig-Holstein,3rd Quintile,,,,,,,,,,,,
2005,Schleswig-Holstein,4th Quintile,,,,,,,,,,,,
2005,Schleswig-Holstein,5th Quintile,,,,,,,,,,,,
2005,Hamburg,1st Quintile,,,,,,,,,,,,
2005,Hamburg,2nd Quintile,,,,,,,,,,,,
2005,Hamburg,3rd Quintile,,,,,,,,,,,,
2005,Hamburg,4th Quintile,,,,,,,,,,,,
2005,Hamburg,5th Quintile,,,,,,,,,,,,
2005,Lower Saxony,1st Quintile,,,,,,,,,,,,
2005,Lower Saxony,2nd Quintile,,,,,,,,,,,,
2005,Lower Saxony,3rd Quintile,,,,,,,,,,,,
2005,Lower Saxony,4th Quintile,,,,,,,,,,,,
2005,Lower Saxony,5th Quintile,,,,,,,,,,,,
2005,Bremen,1st Quintile,,,,,,,,,,,,
2005,Bremen,2nd Quintile,,,,,,,,,,,,
2005,Bremen,3rd Quintile,,,,,,,,,,,,
2005,Bremen,4th Quintile,,,,,,,,,,,,
2005,Bremen,5th Quintile,,,,,,,,,,,,
2005,North Rhine-Westphalia,1st Quintile,,,,,,,,,,,,
2005,North Rhine-Westphalia,2nd Quintile,,,,,,,,,,,,
2005,North Rhine-Westphalia,3rd Quintile,,,,,,,,,,,,
2005,North Rhine-Westphalia,4th Quintile,,,,,,,,,,,,
2005,North Rhine-Westphalia,5th Quintile,,,,,,,,,,,,
2005,Hesse,1st Quintile,,,,,,,,,,,,
2005,Hesse,2nd Quintile,,,,,,,,,,,,
2005,Hesse,3rd Quintile,,,,,,,,,,,,
2005,Hesse,4th Quintile,,,,,,,,,,,,
2005,Hesse,5th Quintile,,,,,,,,,,,,
2005,"Rhineland-Palatinate, Saarland",1st Quintile,,,,,,,,,,,,
2005,"Rhineland-Palatinate, Saarland",2nd Quintile,,,,,,,,,,,,
2005,"Rhineland-Palatinate, Saarland",3rd Quintile,,,,,,,,,,,,
2005,"Rhineland-Palatinate, Saarland",4th Quintile,,,,,,,,,,,,
2005,"Rhineland-Palatinate, Saarland",5th Quintile,,,,,,,,,,,,
2005,Baden-Wuerttemberg,1st Quintile,,,,,,,,,,,,
2005,Baden-Wuerttemberg,2nd Quintile,,,,,,,,,,,,
2005,Baden-Wuerttemberg,3rd Quintile,,,,,,,,,,,,
2005,Baden-Wuerttemberg,4th Quintile,,,,,,,,,,,,
2005,Baden-Wuerttemberg,5th Quintile,,,,,,,,,,,,
2005,Bavaria,1st Quintile,,,,,,,,,,,,
2005,Bavaria,2nd Quintile,,,,,,,,,,,,
2005,Bavaria,3rd Quintile,,,,,,,,,,,,
2005,Bavaria,4th Quintile,,,,,,,,,,,,
2005,Bavaria,5th Quintile,,,,,,,,,,,,
2005,Berlin,1st Quintile,,,,,,,,,,,,
2005,Berlin,2nd Quintile,,,,,,,,,,,,
2005,Berlin,3rd Quintile,,,,,,,,,,,,
2005,Berlin,4th Quintile,,,,,,,,,,,,
2005,Berlin,5th Quintile,,,,,,,,,,,,
2005,Brandenburg,1st Quintile,,,,,,,,,,,,
2005,Brandenburg,2nd Quintile,,,,,,,,,,,,
2005,Brandenburg,3rd Quintile,,,,,,,,,,,,
2005,Brandenburg,4th Quintile,,,,,,,,,,,,
2005,Brandenburg,5th Quintile,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,1st Quintile,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,2nd Quintile,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,3rd Quintile,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,4th Quintile,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,5th Quintile,,,,,,,,,,,,
2005,Saxony,1st Quintile,,,,,,,,,,,,
2005,Saxony,2nd Quintile,,,,,,,,,,,,
2005,Saxony,3rd Quintile,,,,,,,,,,,,
2005,Saxony,4th Quintile,,,,,,,,,,,,
2005,Saxony,5th Quintile,,,,,,,,,,,,
2005,Saxony-Anhalt,1st Quintile,,,,,,,,,,,,
2005,Saxony-Anhalt,2nd Quintile,,,,,,,,,,,,
2005,Saxony-Anhalt,3rd Quintile,,,,,,,,,,,,
2005,Saxony-Anhalt,4th Quintile,,,,,,,,,,,,
2005,Saxony-Anhalt,5th Quintile,,,,,,,,,,,,
2005,Thuringa,1st Quintile,,,,,,,,,,,,
2005,Thuringa,2nd Quintile,,,,,,,,,,,,
2005,Thuringa,3rd Quintile,,,,,,,,,,,,
2005,Thuringa,4th Quintile,,,,,,,,,,,,
2005,Thuringa,5th Quintile,,,,,,,,,,,,
2006,Schleswig-Holstein,1st Quintile,61,2.6884511970338956,2.2597943130663145,3.1171080810014766,1.0435359564012667,2.0,3.6059281078088015,1.0,7.0,2.0,1.0,2.0
2006,Schleswig-Holstein,2nd Quintile,65,2.7683225820867663,2.3821372945003967,3.154507869673136,2.0,2.0,4.0,1.0,7.0,2.0,1.0,2.0
2006,Schleswig-Holstein,3rd Quintile,79,3.1559052440932813,2.827089367750226,3.484721120436337,2.0,3.0,4.0,1.0,7.0,3.0,3.0,4.0
2006,Schleswig-Holstein,4th Quintile,79,3.745238057981871,3.4167099970257286,4.073766118938013,3.0,4.0,5.0,1.0,7.0,4.0,4.0,5.0
2006,Schleswig-Holstein,5th Quintile,104,4.362019134984824,4.026015436274982,4.698022833694667,3.0,5.0,6.0,1.0,7.0,5.0,5.0,6.0
2006,Hamburg,1st Quintile,38,3.147401594892816,2.706843819772646,3.5879593700129857,2.0,3.0,4.0,1.0,6.0,3.0,2.0,4.0
2006,Hamburg,2nd Quintile,30,3.542149145305771,2.9745456458997026,4.10975264471184,2.0,3.0,5.0,1.0,6.0,3.0,2.0,4.0
2006,Hamburg,3rd Quintile,34,4.190767341466322,3.5747698616553842,4.80676482127726,3.042328484191744,5.0,5.0,1.0,7.0,5.0,5.0,6.0
2006,Hamburg,4th Quintile,34,3.953936100933061,3.5080263810999126,4.39984582076621,3.0,4.0,5.0,2.0,7.0,4.0,4.0,4.0
2006,Hamburg,5th Quintile,57,4.504137003285173,4.043768623541917,4.964505383028429,3.0,4.348041751404825,6.0,2.0,7.0,4.0,2.0,5.0
2006,Lower Saxony,1st Quintile,159,2.528767088636707,2.2969574523657346,2.7605767249076796,1.0,2.0,3.0,1.0,6.0,2.0,2.0,2.0
2006,Lower Saxony,2nd Quintile,183,3.1282709370916013,2.9364214875422627,3.32012038664094,2.0,3.0,4.0,1.0,7.0,3.0,3.0,3.0
2006,Lower Saxony,3rd Quintile,204,3.263839820102856,3.0751217394815167,3.452557900724195,2.0,3.0,4.0,1.0,7.0,3.0,3.0,3.0
2006,Lower Saxony,4th Quintile,231,3.8791652072994194,3.6856155726552977,4.072714841943541,3.0,4.0,5.0,1.0,7.0,4.0,4.0,4.0
2006,Lower Saxony,5th Quintile,291,4.552049737055138,4.373094553726387,4.7310049203838895,3.0,5.0,6.0,1.0,7.0,5.0,5.0,6.0
2006,Bremen,1st Quintile,,,,,,,,,,,,
2006,Bremen,2nd Quintile,,,,,,,,,,,,
2006,Bremen,3rd Quintile,,,,,,,,,,,,
2006,Bremen,4th Quintile,,,,,,,,,,,,
2006,Bremen,5th Quintile,,,,,,,,,,,,
2006,North Rhine-Westphalia,1st Quintile,423,2.4202501376678147,2.295748346356698,2.5447519289789313,2.0,2.0,3.0,1.0,4.5,2.0,2.0,2.0
2006,North Rhine-Westphalia,2nd Quintile,414,2.820763028879612,2.69531145545898,2.946214602300244,2.0,3.0,4.0,1.0,7.0,3.0,3.0,4.0
2006,North Rhine-Westphalia,3rd Quintile,458,3.152010414029486,3.0222840822607173,3.2817367457982547,2.0,3.0,4.0,1.0,7.0,3.0,3.0,3.0
2006,North Rhine-Westphalia,4th Quintile,517,3.7752513945597186,3.644334420646291,3.9061683684731463,3.0,4.0,5.0,1.0,7.0,4.0,4.0,5.0
2006,North Rhine-Westphalia,5th Quintile,715,4.561813412719754,4.4535493969355615,4.670077428503947,4.0,5.0,5.0,2.5,6.5,5.0,5.0,6.0
2006,Hesse,1st Quintile,119,2.476170939473192,2.237066975923458,2.7152749030229257,2.0,2.0,3.0,1.0,4.5,2.0,2.0,2.0
2006,Hesse,2nd Quintile,121,2.9167335179408664,2.659885776541625,3.173581259340108,2.0,3.0,4.0,1.0,7.0,3.0,3.0,4.0
2006,Hesse,3rd Quintile,152,3.2233984404391274,2.9752319336558153,3.4715649472224395,2.0,3.0,5.0,1.0,7.0,3.0,2.0,3.0
2006,Hesse,4th Quintile,159,3.44006115431811,3.2245777179537267,3.655544590682493,2.0,3.0,5.0,1.0,7.0,3.0,2.0,3.0
2006,Hesse,5th Quintile,286,4.58991149140416,4.40276691370128,4.77705606910704,3.0,5.0,6.0,1.0,7.0,5.0,5.0,6.0
2006,"Rhineland-Palatinate, Saarland",1st Quintile,132,2.3576123523207007,2.1261879684455933,2.589036736195808,1.0,2.0,3.0,1.0,6.0,2.0,2.0,2.0
2006,"Rhineland-Palatinate, Saarland",2nd Quintile,134,2.83513973773808,2.596594901223588,3.073684574252572,2.0,2.0,4.0,1.0,6.0,2.0,1.0,2.0
2006,"Rhineland-Palatinate, Saarland",3rd Quintile,127,2.9978810375791234,2.7654901808161663,3.2302718943420805,2.0,3.0,4.0,1.0,7.0,3.0,3.0,4.0
2006,"Rhineland-Palatinate, Saarland",4th Quintile,155,3.542308408039062,3.301581643786712,3.7830351722914117,2.0,3.0,5.0,1.0,7.0,3.0,2.0,3.0
2006,"Rhineland-Palatinate, Saarland",5th Quintile,178,4.056510403015823,3.820000366328544,4.293020439703102,3.0,4.0,5.0,1.0,7.0,4.0,3.0,4.0249999999999995
2006,Baden-Wuerttemberg,1st Quintile,177,2.500341676551458,2.3259991492836556,2.6746842038192606,2.0,2.0,3.0,1.0,4.5,2.0,2.0,2.0
2006,Baden-Wuerttemberg,2nd Quintile,211,3.1013215058318626,2.905635554666722,3.297007456997003,2.0,3.0,4.0,1.0,7.0,3.0,3.0,3.0249999999999995
2006,Baden-Wuerttemberg,3rd Quintile,287,3.0880347786304823,2.9317978142015004,3.244271743059464,2.0,3.0,4.0,1.0,7.0,3.0,3.0,3.0
2006,Baden-Wuerttemberg,4th Quintile,340,3.7643094741338152,3.612093048928821,3.9165258993388092,3.0,4.0,5.0,1.0,7.0,4.0,4.0,5.0
2006,Baden-Wuerttemberg,5th Quintile,452,4.062193992402184,3.9203967749717754,4.203991209832593,3.0,4.0,5.0,1.0,7.0,4.0,4.0,4.0
2006,Bavaria,1st Quintile,231,2.689337165245185,2.5180383453736925,2.860635985116678,2.0,2.0,3.0,1.0,4.5,2.0,1.0,2.0
2006,Bavaria,2nd Quintile,257,2.910532838570202,2.744877975356151,3.076187701784253,2.0,3.0,4.0,1.0,7.0,3.0,3.0,4.0
2006,Bavaria,3rd Quintile,342,3.4421025712549578,3.2903411366027604,3.593864005907155,2.0,3.0,5.0,1.0,7.0,3.0,2.9749999999999943,3.0
2006,Bavaria,4th Quintile,373,3.5347614173899236,3.38339813730396,3.6861246974758872,2.0,3.0,5.0,1.0,7.0,3.0,2.0,3.0
2006,Bavaria,5th Quintile,521,4.272928465503956,4.14509817373974,4.4007587572681715,3.0,4.0,5.0,1.0,7.0,4.0,3.0,4.0
2006,Berlin,1st Quintile,112,3.2947522312731565,3.0267033613291243,3.5628011012171887,2.0,3.0,5.0,1.0,7.0,3.0,3.0,3.0
2006,Berlin,2nd Quintile,88,3.4305873945074112,3.099541143986049,3.7616336450287733,2.0,3.0,5.0,1.0,7.0,3.0,2.0,3.0249999999999995
2006,Berlin,3rd Quintile,75,3.5158098413632386,3.22432032495073,3.8072993577757472,2.0,3.0,5.0,1.0,7.0,3.0,2.0,3.0
2006,Berlin,4th Quintile,97,4.116708899564198,3.8282519734617804,4.405165825666616,3.0,4.0,5.0,1.0,7.0,4.0,3.0,4.0
2006,Berlin,5th Quintile,108,4.8147136365175855,4.513595378579298,5.115831894455873,3.0,5.0,6.0,2.0,7.0,5.0,4.0,6.0
2006,Brandenburg,1st Quintile,112,2.581491897441611,2.3542885477822924,2.8086952471009297,2.0,2.0,3.0,1.0,4.5,2.0,1.0,2.0
2006,Brandenburg,2nd Quintile,135,3.125981046410753,2.8552254551244722,3.3967366376970336,2.0,3.0,4.0,1.0,7.0,3.0,3.0,4.0
2006,Brandenburg,3rd Quintile,125,3.7764120906216054,3.5013362578852227,4.051487923357988,2.0,4.0,5.0,1.0,7.0,4.0,4.0,5.0
2006,Brandenburg,4th Quintile,91,3.755972763209218,3.4675244716402496,4.044421054778186,2.0,4.0,5.0,2.0,7.0,4.0,4.0,5.0
2006,Brandenburg,5th Quintile,67,4.534262907915901,4.186688346717108,4.881837469114694,4.0,4.0,6.0,1.0,7.0,4.0,3.0,4.0
2006,Mecklenburg-Western Pomerania,1st Quintile,74,2.5976861538983904,2.300250210715362,2.8951220970814187,2.0,2.0,3.0,1.0,4.5,2.0,1.0,2.0
2006,Mecklenburg-Western Pomerania,2nd Quintile,82,3.001568379102648,2.7097740538560715,3.293362704349225,2.0,2.0376665617458856,4.0,1.0,6.0,2.0,1.0,2.0
2006,Mecklenburg-Western Pomerania,3rd Quintile,56,3.6930173937376414,3.2944767231924237,4.091558064282859,2.2804623667487154,4.0,5.0,1.0,6.0,4.0,4.0,5.0
2006,Mecklenburg-Western Pomerania,4th Quintile,50,4.182917222463009,3.7792207191667715,4.586613725759245,3.0,5.0,5.0,1.0,7.0,5.0,5.0,6.0
2006,Mecklenburg-Western Pomerania,5th Quintile,42,4.749708097485357,4.276148330389396,5.2232678645813175,3.9750919371727744,5.0,6.0,2.0,7.0,5.0,4.0,6.0
2006,Saxony,1st Quintile,200,2.986106015122287,2.797786708651945,3.174425321592629,2.0,3.0,4.0,1.0,7.0,3.0,3.0,4.0
2006,Saxony,2nd Quintile,211,2.9560998590035124,2.7701512017687056,3.142048516238319,2.0,3.0,4.0,1.0,7.0,3.0,3.0,4.0
2006,Saxony,3rd Quintile,216,3.546307988663284,3.3409319097408736,3.751684067585694,2.0,3.0,5.0,1.0,7.0,3.0,2.0,3.0
2006,Saxony,4th Quintile,152,3.93269338393816,3.680158441926384,4.185228325949936,3.0,4.0,5.0,1.0,7.0,4.0,4.0,4.0
2006,Saxony,5th Quintile,95,4.414878878786584,4.134485424797564,4.695272332775604,3.0,5.0,5.0,2.0,7.0,5.0,5.0,6.0
2006,Saxony-Anhalt,1st Quintile,110,2.225317180877714,2.0104062551906665,2.4402281065647617,1.0,2.0,3.0,1.0,6.0,2.0,2.0,2.0
2006,Saxony-Anhalt,2nd Quintile,118,2.702228079372987,2.4605492131207116,2.9439069456252627,2.0,2.0,4.0,1.0,7.0,2.0,1.0,2.0
2006,Saxony-Anhalt,3rd Quintile,130,3.364406644694536,3.1223871506631427,3.6064261387259298,2.0,3.0,4.0,1.0,7.0,3.0,3.0,3.0
2006,Saxony-Anhalt,4th Quintile,72,3.6175525038054808,3.326839234405456,3.9082657732055055,2.7880203560675474,4.0,5.0,2.0,7.0,4.0,4.0,5.0
2006,Saxony-Anhalt,5th Quintile,61,5.099826972615634,4.674896031105255,5.524757914126012,4.0,5.0,7.0,2.0,7.0,5.0,3.0,6.0
2006,Thuringa,1st Quintile,109,2.5525542275422004,2.3006596354237665,2.8044488196606343,2.0,2.0,3.594914799239906,1.0,5.0,2.0,1.0,2.0
2006,Thuringa,2nd Quintile,148,2.637026616101216,2.4357420377989993,2.8383111944034325,2.0,2.0,3.0,1.0,4.5,2.0,1.0,2.0
2006,Thuringa,3rd Quintile,107,3.1392789861462607,2.8627994286623077,3.4157585436302136,2.0,3.0,4.0,1.0,7.0,3.0,2.0,4.0
2006,Thuringa,4th Quintile,99,3.335359230439491,3.0271825025565047,3.6435359583224773,2.0,3.0,4.0,1.0,7.0,3.0,2.0,4.0
2006,Thuringa,5th Quintile,51,4.11117743349352,3.6975320386172323,4.524822828369807,3.0,4.0,5.0,2.0,7.0,4.0,3.0,5.0
2007,Schleswig-Holstein,1st Quintile,,,,,,,,,,,,
2007,Schleswig-Holstein,2nd Quintile,,,,,,,,,,,,
2007,Schleswig-Holstein,3rd Quintile,,,,,,,,,,,,
2007,Schleswig-Holstein,4th Quintile,,,,,,,,,,,,
2007,Schleswig-Holstein,5th Quintile,,,,,,,,,,,,
2007,Hamburg,1st Quintile,,,,,,,,,,,,
2007,Hamburg,2nd Quintile,,,,,,,,,,,,
2007,Hamburg,3rd Quintile,,,,,,,,,,,,
2007,Hamburg,4th Quintile,,,,,,,,,,,,
2007,Hamburg,5th Quintile,,,,,,,,,,,,
2007,Lower Saxony,1st Quintile,,,,,,,,,,,,
2007,Lower Saxony,2nd Quintile,,,,,,,,,,,,
2007,Lower Saxony,3rd Quintile,,,,,,,,,,,,
2007,Lower Saxony,4th Quintile,,,,,,,,,,,,
2007,Lower Saxony,5th Quintile,,,,,,,,,,,,
2007,Bremen,1st Quintile,,,,,,,,,,,,
2007,Bremen,2nd Quintile,,,,,,,,,,,,
2007,Bremen,3rd Quintile,,,,,,,,,,,,
2007,Bremen,4th Quintile,,,,,,,,,,,,
2007,Bremen,5th Quintile,,,,,,,,,,,,
2007,North Rhine-Westphalia,1st Quintile,,,,,,,,,,,,
2007,North Rhine-Westphalia,2nd Quintile,,,,,,,,,,,,
2007,North Rhine-Westphalia,3rd Quintile,,,,,,,,,,,,
2007,North Rhine-Westphalia,4th Quintile,,,,,,,,,,,,
