"plh0192","year","bildungsniveau","regtyp","n","percent","lower_confidence_percent","upper_confidence_percent"
"Lehne voll ab","2003","Realschule","Staedtischer Raum","163","0.0506059206835563","0.0432758418559837","0.0579359995111289"
"Lehne voll ab","2003","Realschule","Laendlicher Raum","109","0.0558962934764406","0.0465706606794137","0.0652219262734674"
"Lehne voll ab","2003","(Fach-)Abitur","Staedtischer Raum","55","0.0320398644937236","0.023986681197937","0.0400930477895102"
"Lehne voll ab","2003","(Fach-)Abitur","Laendlicher Raum","26","","",""
"Lehne voll ab","2003","AkademikerIn","Staedtischer Raum","67","0.0303791361149012","0.0243040742963217","0.0364541979334808"
"Lehne voll ab","2003","AkademikerIn","Laendlicher Raum","40","0.0313954065376295","0.0218197249871574","0.0409710880881017"
"Stimme voll zu","2004","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimme voll zu","2004","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimme voll zu","2004","Hauptschule","Staedtischer Raum","","","",""
"Stimme voll zu","2004","Hauptschule","Laendlicher Raum","","","",""
"Stimme voll zu","2004","Realschule","Staedtischer Raum","","","",""
"Stimme voll zu","2004","Realschule","Laendlicher Raum","","","",""
"Stimme voll zu","2004","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimme voll zu","2004","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimme voll zu","2004","AkademikerIn","Staedtischer Raum","","","",""
"Stimme voll zu","2004","AkademikerIn","Laendlicher Raum","","","",""
"Stimme eher zu","2004","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimme eher zu","2004","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimme eher zu","2004","Hauptschule","Staedtischer Raum","","","",""
"Stimme eher zu","2004","Hauptschule","Laendlicher Raum","","","",""
"Stimme eher zu","2004","Realschule","Staedtischer Raum","","","",""
"Stimme eher zu","2004","Realschule","Laendlicher Raum","","","",""
"Stimme eher zu","2004","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimme eher zu","2004","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimme eher zu","2004","AkademikerIn","Staedtischer Raum","","","",""
"Stimme eher zu","2004","AkademikerIn","Laendlicher Raum","","","",""
"Lehne eher ab","2004","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Lehne eher ab","2004","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Lehne eher ab","2004","Hauptschule","Staedtischer Raum","","","",""
"Lehne eher ab","2004","Hauptschule","Laendlicher Raum","","","",""
"Lehne eher ab","2004","Realschule","Staedtischer Raum","","","",""
"Lehne eher ab","2004","Realschule","Laendlicher Raum","","","",""
"Lehne eher ab","2004","(Fach-)Abitur","Staedtischer Raum","","","",""
"Lehne eher ab","2004","(Fach-)Abitur","Laendlicher Raum","","","",""
"Lehne eher ab","2004","AkademikerIn","Staedtischer Raum","","","",""
"Lehne eher ab","2004","AkademikerIn","Laendlicher Raum","","","",""
"Lehne voll ab","2004","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Lehne voll ab","2004","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Lehne voll ab","2004","Hauptschule","Staedtischer Raum","","","",""
"Lehne voll ab","2004","Hauptschule","Laendlicher Raum","","","",""
"Lehne voll ab","2004","Realschule","Staedtischer Raum","","","",""
"Lehne voll ab","2004","Realschule","Laendlicher Raum","","","",""
"Lehne voll ab","2004","(Fach-)Abitur","Staedtischer Raum","","","",""
"Lehne voll ab","2004","(Fach-)Abitur","Laendlicher Raum","","","",""
"Lehne voll ab","2004","AkademikerIn","Staedtischer Raum","","","",""
"Lehne voll ab","2004","AkademikerIn","Laendlicher Raum","","","",""
"Stimme voll zu","2005","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimme voll zu","2005","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimme voll zu","2005","Hauptschule","Staedtischer Raum","","","",""
"Stimme voll zu","2005","Hauptschule","Laendlicher Raum","","","",""
"Stimme voll zu","2005","Realschule","Staedtischer Raum","","","",""
"Stimme voll zu","2005","Realschule","Laendlicher Raum","","","",""
"Stimme voll zu","2005","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimme voll zu","2005","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimme voll zu","2005","AkademikerIn","Staedtischer Raum","","","",""
"Stimme voll zu","2005","AkademikerIn","Laendlicher Raum","","","",""
"Stimme eher zu","2005","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimme eher zu","2005","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimme eher zu","2005","Hauptschule","Staedtischer Raum","","","",""
"Stimme eher zu","2005","Hauptschule","Laendlicher Raum","","","",""
"Stimme eher zu","2005","Realschule","Staedtischer Raum","","","",""
"Stimme eher zu","2005","Realschule","Laendlicher Raum","","","",""
"Stimme eher zu","2005","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimme eher zu","2005","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimme eher zu","2005","AkademikerIn","Staedtischer Raum","","","",""
"Stimme eher zu","2005","AkademikerIn","Laendlicher Raum","","","",""
"Lehne eher ab","2005","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Lehne eher ab","2005","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Lehne eher ab","2005","Hauptschule","Staedtischer Raum","","","",""
"Lehne eher ab","2005","Hauptschule","Laendlicher Raum","","","",""
"Lehne eher ab","2005","Realschule","Staedtischer Raum","","","",""
"Lehne eher ab","2005","Realschule","Laendlicher Raum","","","",""
"Lehne eher ab","2005","(Fach-)Abitur","Staedtischer Raum","","","",""
"Lehne eher ab","2005","(Fach-)Abitur","Laendlicher Raum","","","",""
"Lehne eher ab","2005","AkademikerIn","Staedtischer Raum","","","",""
"Lehne eher ab","2005","AkademikerIn","Laendlicher Raum","","","",""
"Lehne voll ab","2005","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Lehne voll ab","2005","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Lehne voll ab","2005","Hauptschule","Staedtischer Raum","","","",""
"Lehne voll ab","2005","Hauptschule","Laendlicher Raum","","","",""
"Lehne voll ab","2005","Realschule","Staedtischer Raum","","","",""
"Lehne voll ab","2005","Realschule","Laendlicher Raum","","","",""
"Lehne voll ab","2005","(Fach-)Abitur","Staedtischer Raum","","","",""
"Lehne voll ab","2005","(Fach-)Abitur","Laendlicher Raum","","","",""
"Lehne voll ab","2005","AkademikerIn","Staedtischer Raum","","","",""
"Lehne voll ab","2005","AkademikerIn","Laendlicher Raum","","","",""
"Stimme voll zu","2006","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimme voll zu","2006","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimme voll zu","2006","Hauptschule","Staedtischer Raum","","","",""
"Stimme voll zu","2006","Hauptschule","Laendlicher Raum","","","",""
"Stimme voll zu","2006","Realschule","Staedtischer Raum","","","",""
"Stimme voll zu","2006","Realschule","Laendlicher Raum","","","",""
"Stimme voll zu","2006","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimme voll zu","2006","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimme voll zu","2006","AkademikerIn","Staedtischer Raum","","","",""
"Stimme voll zu","2006","AkademikerIn","Laendlicher Raum","","","",""
"Stimme eher zu","2006","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimme eher zu","2006","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimme eher zu","2006","Hauptschule","Staedtischer Raum","","","",""
"Stimme eher zu","2006","Hauptschule","Laendlicher Raum","","","",""
"Stimme eher zu","2006","Realschule","Staedtischer Raum","","","",""
"Stimme eher zu","2006","Realschule","Laendlicher Raum","","","",""
"Stimme eher zu","2006","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimme eher zu","2006","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimme eher zu","2006","AkademikerIn","Staedtischer Raum","","","",""
"Stimme eher zu","2006","AkademikerIn","Laendlicher Raum","","","",""
"Lehne eher ab","2006","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Lehne eher ab","2006","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Lehne eher ab","2006","Hauptschule","Staedtischer Raum","","","",""
"Lehne eher ab","2006","Hauptschule","Laendlicher Raum","","","",""
"Lehne eher ab","2006","Realschule","Staedtischer Raum","","","",""
"Lehne eher ab","2006","Realschule","Laendlicher Raum","","","",""
"Lehne eher ab","2006","(Fach-)Abitur","Staedtischer Raum","","","",""
"Lehne eher ab","2006","(Fach-)Abitur","Laendlicher Raum","","","",""
"Lehne eher ab","2006","AkademikerIn","Staedtischer Raum","","","",""
"Lehne eher ab","2006","AkademikerIn","Laendlicher Raum","","","",""
"Lehne voll ab","2006","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Lehne voll ab","2006","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Lehne voll ab","2006","Hauptschule","Staedtischer Raum","","","",""
"Lehne voll ab","2006","Hauptschule","Laendlicher Raum","","","",""
"Lehne voll ab","2006","Realschule","Staedtischer Raum","","","",""
"Lehne voll ab","2006","Realschule","Laendlicher Raum","","","",""
"Lehne voll ab","2006","(Fach-)Abitur","Staedtischer Raum","","","",""
"Lehne voll ab","2006","(Fach-)Abitur","Laendlicher Raum","","","",""
"Lehne voll ab","2006","AkademikerIn","Staedtischer Raum","","","",""
"Lehne voll ab","2006","AkademikerIn","Laendlicher Raum","","","",""
"Stimme voll zu","2007","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimme voll zu","2007","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimme voll zu","2007","Hauptschule","Staedtischer Raum","","","",""
"Stimme voll zu","2007","Hauptschule","Laendlicher Raum","","","",""
"Stimme voll zu","2007","Realschule","Staedtischer Raum","","","",""
"Stimme voll zu","2007","Realschule","Laendlicher Raum","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimme voll zu","2007","AkademikerIn","Staedtischer Raum","","","",""
"Stimme voll zu","2007","AkademikerIn","Laendlicher Raum","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimme eher zu","2007","Hauptschule","Staedtischer Raum","","","",""
"Stimme eher zu","2007","Hauptschule","Laendlicher Raum","","","",""
"Stimme eher zu","2007","Realschule","Staedtischer Raum","","","",""
"Stimme eher zu","2007","Realschule","Laendlicher Raum","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimme eher zu","2007","AkademikerIn","Staedtischer Raum","","","",""
"Stimme eher zu","2007","AkademikerIn","Laendlicher Raum","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Lehne eher ab","2007","Hauptschule","Staedtischer Raum","","","",""
"Lehne eher ab","2007","Hauptschule","Laendlicher Raum","","","",""
"Lehne eher ab","2007","Realschule","Staedtischer Raum","","","",""
"Lehne eher ab","2007","Realschule","Laendlicher Raum","","","",""
"Lehne eher ab","2007","(Fach-)Abitur","Staedtischer Raum","","","",""
"Lehne eher ab","2007","(Fach-)Abitur","Laendlicher Raum","","","",""
"Lehne eher ab","2007","AkademikerIn","Staedtischer Raum","","","",""
"Lehne eher ab","2007","AkademikerIn","Laendlicher Raum","","","",""
"Lehne voll ab","2007","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Lehne voll ab","2007","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Lehne voll ab","2007","Hauptschule","Staedtischer Raum","","","",""
"Lehne voll ab","2007","Hauptschule","Laendlicher Raum","","","",""
"Lehne voll ab","2007","Realschule","Staedtischer Raum","","","",""
"Lehne voll ab","2007","Realschule","Laendlicher Raum","","","",""
"Lehne voll ab","2007","(Fach-)Abitur","Staedtischer Raum","","","",""
"Lehne voll ab","2007","(Fach-)Abitur","Laendlicher Raum","","","",""
"Lehne voll ab","2007","AkademikerIn","Staedtischer Raum","","","",""
"Lehne voll ab","2007","AkademikerIn","Laendlicher Raum","","","",""
"Stimme voll zu","2008","(noch) kein Abschluss","Staedtischer Raum","30","0.0770450706671891","0.0500914666154094","0.103998674718969"
"Stimme voll zu","2008","(noch) kein Abschluss","Laendlicher Raum","15","","",""
"Stimme voll zu","2008","Hauptschule","Staedtischer Raum","226","0.053234816406213","0.0465425304006557","0.0599271024117704"
"Stimme voll zu","2008","Hauptschule","Laendlicher Raum","116","0.0473897434979057","0.0390055108280417","0.0557739761677698"
"Stimme voll zu","2008","Realschule","Staedtischer Raum","143","0.0437836130450553","0.0364470663858421","0.0511201597042685"
"Stimme voll zu","2008","Realschule","Laendlicher Raum","77","0.0294898833041633","0.0222833861005997","0.036696380507727"
"Stimme voll zu","2008","(Fach-)Abitur","Staedtischer Raum","113","0.0605294941541323","0.0489564873656907","0.072102500942574"
"Stimme voll zu","2008","(Fach-)Abitur","Laendlicher Raum","28","","",""
"Stimme voll zu","2008","AkademikerIn","Staedtischer Raum","246","0.0742604826861079","0.0648149703215494","0.0837059950506664"
"Stimme voll zu","2008","AkademikerIn","Laendlicher Raum","80","0.083268038535465","0.0677899354087126","0.0987461416622174"
"Stimme eher zu","2008","(noch) kein Abschluss","Staedtischer Raum","205","0.500977683764102","0.450439067991706","0.551516299536499"
"Stimme eher zu","2008","(noch) kein Abschluss","Laendlicher Raum","75","0.432128683185767","0.356313239548098","0.507944126823437"
"Stimme eher zu","2008","Hauptschule","Staedtischer Raum","2174","0.483346865001964","0.468450357461073","0.498243372542855"
"Stimme eher zu","2008","Hauptschule","Laendlicher Raum","1259","0.499389004048717","0.479658726419438","0.519119281677997"
"Stimme eher zu","2008","Realschule","Staedtischer Raum","1648","0.524472284595638","0.506565938137852","0.542378631053425"
"Stimme eher zu","2008","Realschule","Laendlicher Raum","1088","0.517753261030527","0.496467767060065","0.539038755000989"
"Stimme eher zu","2008","(Fach-)Abitur","Staedtischer Raum","993","0.605567515011886","0.581848932365136","0.629286097658635"
"Stimme eher zu","2008","(Fach-)Abitur","Laendlicher Raum","310","0.555574220137718","0.513546908301631","0.597601531973804"
"Stimme eher zu","2008","AkademikerIn","Staedtischer Raum","1980","0.652855985153219","0.635705920112559","0.670006050193879"
"Stimme eher zu","2008","AkademikerIn","Laendlicher Raum","753","0.582100867405675","0.554470144968917","0.609731589842434"
"Lehne eher ab","2008","(noch) kein Abschluss","Staedtischer Raum","121","0.376925867349267","0.327942120633974","0.425909614064561"
"Lehne eher ab","2008","(noch) kein Abschluss","Laendlicher Raum","60","0.444243818759774","0.368197356575758","0.52029028094379"
"Lehne eher ab","2008","Hauptschule","Staedtischer Raum","1632","0.392638120174257","0.378080999927464","0.40719524042105"
"Lehne eher ab","2008","Hauptschule","Laendlicher Raum","938","0.386990617198406","0.367770886641519","0.406210347755293"
"Lehne eher ab","2008","Realschule","Staedtischer Raum","1069","0.378426557271816","0.361036747825524","0.395816366718107"
"Lehne eher ab","2008","Realschule","Laendlicher Raum","854","0.403855266262709","0.382953817341145","0.424756715184272"
"Lehne eher ab","2008","(Fach-)Abitur","Staedtischer Raum","474","0.297997146804212","0.275800028225192","0.320194265383232"
"Lehne eher ab","2008","(Fach-)Abitur","Laendlicher Raum","184","0.366937991374965","0.326173651535421","0.40770233121451"
"Lehne eher ab","2008","AkademikerIn","Staedtischer Raum","662","0.245253184251756","0.229753951233254","0.260752417270259"
"Lehne eher ab","2008","AkademikerIn","Laendlicher Raum","356","0.302322205625085","0.276593386370337","0.328051024879833"
"Lehne voll ab","2008","(noch) kein Abschluss","Staedtischer Raum","20","","",""
"Lehne voll ab","2008","(noch) kein Abschluss","Laendlicher Raum","14","","",""
"Lehne voll ab","2008","Hauptschule","Staedtischer Raum","291","0.0707801984175661","0.0631353198899698","0.0784250769451624"
"Lehne voll ab","2008","Hauptschule","Laendlicher Raum","154","0.0662306352549707","0.0564173869647005","0.0760438835452409"
"Lehne voll ab","2008","Realschule","Staedtischer Raum","128","0.0533175450874907","0.0452619981772347","0.0613730919977466"
"Lehne voll ab","2008","Realschule","Laendlicher Raum","98","0.0489015894026006","0.039714839839544","0.0580883389656571"
"Lehne voll ab","2008","(Fach-)Abitur","Staedtischer Raum","51","0.0359058440297698","0.0268763501976563","0.0449353378618834"
"Lehne voll ab","2008","(Fach-)Abitur","Laendlicher Raum","15","","",""
"Lehne voll ab","2008","AkademikerIn","Staedtischer Raum","72","0.0276303479089169","0.0217254674476535","0.0335352283701803"
"Lehne voll ab","2008","AkademikerIn","Laendlicher Raum","35","0.0323088884337745","0.02240315204336","0.042214624824189"
"Stimme voll zu","2009","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimme voll zu","2009","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimme voll zu","2009","Hauptschule","Staedtischer Raum","","","",""
"Stimme voll zu","2009","Hauptschule","Laendlicher Raum","","","",""
"Stimme voll zu","2009","Realschule","Staedtischer Raum","","","",""
"Stimme voll zu","2009","Realschule","Laendlicher Raum","","","",""
"Stimme voll zu","2009","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimme voll zu","2009","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimme voll zu","2009","AkademikerIn","Staedtischer Raum","","","",""
"Stimme voll zu","2009","AkademikerIn","Laendlicher Raum","","","",""
"Stimme eher zu","2009","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimme eher zu","2009","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimme eher zu","2009","Hauptschule","Staedtischer Raum","","","",""
"Stimme eher zu","2009","Hauptschule","Laendlicher Raum","","","",""
"Stimme eher zu","2009","Realschule","Staedtischer Raum","","","",""
"Stimme eher zu","2009","Realschule","Laendlicher Raum","","","",""
"Stimme eher zu","2009","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimme eher zu","2009","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimme eher zu","2009","AkademikerIn","Staedtischer Raum","","","",""
"Stimme eher zu","2009","AkademikerIn","Laendlicher Raum","","","",""
"Lehne eher ab","2009","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Lehne eher ab","2009","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Lehne eher ab","2009","Hauptschule","Staedtischer Raum","","","",""
"Lehne eher ab","2009","Hauptschule","Laendlicher Raum","","","",""
"Lehne eher ab","2009","Realschule","Staedtischer Raum","","","",""
"Lehne eher ab","2009","Realschule","Laendlicher Raum","","","",""
"Lehne eher ab","2009","(Fach-)Abitur","Staedtischer Raum","","","",""
"Lehne eher ab","2009","(Fach-)Abitur","Laendlicher Raum","","","",""
"Lehne eher ab","2009","AkademikerIn","Staedtischer Raum","","","",""
"Lehne eher ab","2009","AkademikerIn","Laendlicher Raum","","","",""
"Lehne voll ab","2009","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Lehne voll ab","2009","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Lehne voll ab","2009","Hauptschule","Staedtischer Raum","","","",""
"Lehne voll ab","2009","Hauptschule","Laendlicher Raum","","","",""
"Lehne voll ab","2009","Realschule","Staedtischer Raum","","","",""
"Lehne voll ab","2009","Realschule","Laendlicher Raum","","","",""
"Lehne voll ab","2009","(Fach-)Abitur","Staedtischer Raum","","","",""
"Lehne voll ab","2009","(Fach-)Abitur","Laendlicher Raum","","","",""
"Lehne voll ab","2009","AkademikerIn","Staedtischer Raum","","","",""
"Lehne voll ab","2009","AkademikerIn","Laendlicher Raum","","","",""
"Stimme voll zu","2010","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimme voll zu","2010","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimme voll zu","2010","Hauptschule","Staedtischer Raum","","","",""
"Stimme voll zu","2010","Hauptschule","Laendlicher Raum","","","",""
"Stimme voll zu","2010","Realschule","Staedtischer Raum","","","",""
"Stimme voll zu","2010","Realschule","Laendlicher Raum","","","",""
"Stimme voll zu","2010","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimme voll zu","2010","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimme voll zu","2010","AkademikerIn","Staedtischer Raum","","","",""
"Stimme voll zu","2010","AkademikerIn","Laendlicher Raum","","","",""
"Stimme eher zu","2010","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimme eher zu","2010","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimme eher zu","2010","Hauptschule","Staedtischer Raum","","","",""
"Stimme eher zu","2010","Hauptschule","Laendlicher Raum","","","",""
"Stimme eher zu","2010","Realschule","Staedtischer Raum","","","",""
"Stimme eher zu","2010","Realschule","Laendlicher Raum","","","",""
"Stimme eher zu","2010","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimme eher zu","2010","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimme eher zu","2010","AkademikerIn","Staedtischer Raum","","","",""
"Stimme eher zu","2010","AkademikerIn","Laendlicher Raum","","","",""
"Lehne eher ab","2010","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Lehne eher ab","2010","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Lehne eher ab","2010","Hauptschule","Staedtischer Raum","","","",""
"Lehne eher ab","2010","Hauptschule","Laendlicher Raum","","","",""
"Lehne eher ab","2010","Realschule","Staedtischer Raum","","","",""
"Lehne eher ab","2010","Realschule","Laendlicher Raum","","","",""
"Lehne eher ab","2010","(Fach-)Abitur","Staedtischer Raum","","","",""
"Lehne eher ab","2010","(Fach-)Abitur","Laendlicher Raum","","","",""
"Lehne eher ab","2010","AkademikerIn","Staedtischer Raum","","","",""
"Lehne eher ab","2010","AkademikerIn","Laendlicher Raum","","","",""
"Lehne voll ab","2010","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Lehne voll ab","2010","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Lehne voll ab","2010","Hauptschule","Staedtischer Raum","","","",""
"Lehne voll ab","2010","Hauptschule","Laendlicher Raum","","","",""
"Lehne voll ab","2010","Realschule","Staedtischer Raum","","","",""
"Lehne voll ab","2010","Realschule","Laendlicher Raum","","","",""
"Lehne voll ab","2010","(Fach-)Abitur","Staedtischer Raum","","","",""
"Lehne voll ab","2010","(Fach-)Abitur","Laendlicher Raum","","","",""
"Lehne voll ab","2010","AkademikerIn","Staedtischer Raum","","","",""
"Lehne voll ab","2010","AkademikerIn","Laendlicher Raum","","","",""
"Stimme voll zu","2011","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimme voll zu","2011","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimme voll zu","2011","Hauptschule","Staedtischer Raum","","","",""
"Stimme voll zu","2011","Hauptschule","Laendlicher Raum","","","",""
"Stimme voll zu","2011","Realschule","Staedtischer Raum","","","",""
"Stimme voll zu","2011","Realschule","Laendlicher Raum","","","",""
"Stimme voll zu","2011","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimme voll zu","2011","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimme voll zu","2011","AkademikerIn","Staedtischer Raum","","","",""
"Stimme voll zu","2011","AkademikerIn","Laendlicher Raum","","","",""
"Stimme eher zu","2011","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimme eher zu","2011","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimme eher zu","2011","Hauptschule","Staedtischer Raum","","","",""
