year,pgisced97,regtyp,plh0192,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2003,Post-secondary Non-tertiary Level,Rural regions,Disagree,0.28382,93,239,0.22654,0.34110
2003,First Stage of Tertiary Education,Urban regions,Strongly agree,0.06343,64,1066,0.04879,0.07807
2003,First Stage of Tertiary Education,Urban regions,Agree,0.57686,629,1066,0.54719,0.60653
2003,First Stage of Tertiary Education,Urban regions,Disagree,0.31456,331,1066,0.28667,0.34245
2003,First Stage of Tertiary Education,Urban regions,Strongly disagree,0.04514,42,1066,0.03267,0.05761
2003,First Stage of Tertiary Education,Rural regions,Agree,0.53921,340,563,0.49800,0.58042
2003,First Stage of Tertiary Education,Rural regions,Disagree,0.37031,223,563,0.33038,0.41023
2003,Second Stage of Tertiary Education,Urban regions,Strongly agree,0.08011,261,3079,0.07052,0.08970
2003,Second Stage of Tertiary Education,Urban regions,Agree,0.61483,1989,3079,0.59764,0.63202
2003,Second Stage of Tertiary Education,Urban regions,Disagree,0.27479,762,3079,0.25902,0.29056
2003,Second Stage of Tertiary Education,Urban regions,Strongly disagree,0.03027,67,3079,0.02422,0.03632
2003,Second Stage of Tertiary Education,Rural regions,Strongly agree,0.05562,76,1261,0.04296,0.06827
2003,Second Stage of Tertiary Education,Rural regions,Agree,0.59742,759,1261,0.57034,0.62450
2003,Second Stage of Tertiary Education,Rural regions,Disagree,0.31531,386,1261,0.28966,0.34097
2003,Second Stage of Tertiary Education,Rural regions,Strongly disagree,0.03165,40,1261,0.02199,0.04132
2008,No answer / don't know,Urban regions,Strongly agree,0.12271,31,204,0.07757,0.16784
2008,No answer / don't know,Urban regions,Agree,0.46472,109,204,0.39611,0.53333
2008,No answer / don't know,Urban regions,Disagree,0.34205,64,204,0.27679,0.40731
2008,No answer / don't know,Rural regions,Agree,0.49365,52,93,0.39148,0.59581
2008,No answer / don't know,Rural regions,Disagree,0.25727,41,93,0.16795,0.34660
2008,Pre-primary Level,Urban regions,Agree,0.62569,146,211,0.56024,0.69115
2008,Pre-primary Level,Urban regions,Disagree,0.28655,65,211,0.22540,0.34771
2008,Pre-primary Level,Rural regions,Agree,0.52539,61,96,0.42497,0.62580
2008,Pre-primary Level,Rural regions,Disagree,0.35004,35,96,0.25412,0.44596
2008,Primary Level,Urban regions,Agree,0.40876,56,108,0.31561,0.50191
2008,Primary Level,Urban regions,Disagree,0.42649,52,108,0.33278,0.52020
2008,Lower Secondary Level,Urban regions,Strongly agree,0.05707,74,1329,0.04460,0.06955
2008,Lower Secondary Level,Urban regions,Agree,0.44590,628,1329,0.41916,0.47263
2008,Lower Secondary Level,Urban regions,Disagree,0.40732,521,1329,0.38090,0.43375
2008,Lower Secondary Level,Urban regions,Strongly disagree,0.08970,106,1329,0.07433,0.10507
2008,Lower Secondary Level,Rural regions,Strongly agree,0.04685,31,678,0.03093,0.06277
2008,Lower Secondary Level,Rural regions,Agree,0.48466,334,678,0.44701,0.52230
2008,Lower Secondary Level,Rural regions,Disagree,0.38023,256,678,0.34366,0.41680
2008,Lower Secondary Level,Rural regions,Strongly disagree,0.08827,57,678,0.06690,0.10964
2008,Upper Secondary Level,Urban regions,Strongly agree,0.04792,320,6088,0.04256,0.05329
2008,Upper Secondary Level,Urban regions,Agree,0.51530,3253,6088,0.50274,0.52785
2008,Upper Secondary Level,Urban regions,Disagree,0.37910,2196,6088,0.36691,0.39129
2008,Upper Secondary Level,Urban regions,Strongly disagree,0.05768,319,6088,0.05182,0.06354
2008,Upper Secondary Level,Rural regions,Strongly agree,0.04128,162,3614,0.03479,0.04776
2008,Upper Secondary Level,Rural regions,Agree,0.51634,1873,3614,0.50005,0.53264
2008,Upper Secondary Level,Rural regions,Disagree,0.39145,1399,3614,0.37553,0.40736
2008,Upper Secondary Level,Rural regions,Strongly disagree,0.05094,180,3614,0.04377,0.05811
2008,Post-secondary Non-tertiary Level,Urban regions,Strongly agree,0.04830,42,792,0.03336,0.06324
2008,Post-secondary Non-tertiary Level,Urban regions,Agree,0.59119,485,792,0.55693,0.62545
2008,Post-secondary Non-tertiary Level,Urban regions,Disagree,0.34029,265,792,0.30727,0.37331
2008,Post-secondary Non-tertiary Level,Rural regions,Agree,0.56171,165,256,0.50081,0.62261
2008,Post-secondary Non-tertiary Level,Rural regions,Disagree,0.37494,91,256,0.31552,0.43436
2008,First Stage of Tertiary Education,Urban regions,Strongly agree,0.05983,48,873,0.04409,0.07558
2008,First Stage of Tertiary Education,Urban regions,Agree,0.56886,521,873,0.53598,0.60173
2008,First Stage of Tertiary Education,Urban regions,Disagree,0.32168,272,873,0.29068,0.35269
2008,First Stage of Tertiary Education,Urban regions,Strongly disagree,0.04962,32,873,0.03521,0.06404
2008,First Stage of Tertiary Education,Rural regions,Agree,0.51343,278,500,0.46958,0.55729
2008,First Stage of Tertiary Education,Rural regions,Disagree,0.39857,222,500,0.35561,0.44153
2008,Second Stage of Tertiary Education,Urban regions,Strongly agree,0.07393,247,2973,0.06452,0.08333
2008,Second Stage of Tertiary Education,Urban regions,Agree,0.65266,1988,2973,0.63555,0.66978
2008,Second Stage of Tertiary Education,Urban regions,Disagree,0.24593,666,2973,0.23044,0.26141
2008,Second Stage of Tertiary Education,Urban regions,Strongly disagree,0.02748,72,2973,0.02161,0.03336
2008,Second Stage of Tertiary Education,Rural regions,Strongly agree,0.08419,79,1211,0.06854,0.09983
2008,Second Stage of Tertiary Education,Rural regions,Agree,0.58220,745,1211,0.55441,0.60999
2008,Second Stage of Tertiary Education,Rural regions,Disagree,0.30091,352,1211,0.27506,0.32675
2008,Second Stage of Tertiary Education,Rural regions,Strongly disagree,0.03271,35,1211,0.02268,0.04273
2013,No answer / don't know,Urban regions,Agree,0.53331,162,281,0.47487,0.59175
2013,No answer / don't know,Urban regions,Disagree,0.39126,119,281,0.33410,0.44843
2013,No answer / don't know,Rural regions,Agree,0.54027,74,129,0.45393,0.62661
2013,No answer / don't know,Rural regions,Disagree,0.35789,55,129,0.27484,0.44093
2013,Pre-primary Level,Urban regions,Agree,0.62593,191,266,0.56767,0.68419
2013,Pre-primary Level,Urban regions,Disagree,0.26020,75,266,0.20737,0.31302
2013,Pre-primary Level,Rural regions,Agree,0.57397,80,119,0.48475,0.66320
2013,Pre-primary Level,Rural regions,Disagree,0.29250,39,119,0.21042,0.37458
2013,Primary Level,Urban regions,Agree,0.40643,91,178,0.33407,0.47879
2013,Primary Level,Urban regions,Disagree,0.44455,87,178,0.37135,0.51776
2013,Primary Level,Rural regions,Agree,0.46373,52,96,0.36345,0.56401
2013,Primary Level,Rural regions,Disagree,0.38673,44,96,0.28880,0.48466
2013,Lower Secondary Level,Urban regions,Strongly agree,0.07507,109,1655,0.06237,0.08777
2013,Lower Secondary Level,Urban regions,Agree,0.50627,830,1655,0.48217,0.53036
2013,Lower Secondary Level,Urban regions,Disagree,0.34074,591,1655,0.31790,0.36358
2013,Lower Secondary Level,Urban regions,Strongly disagree,0.07792,125,1655,0.06500,0.09084
2013,Lower Secondary Level,Rural regions,Strongly agree,0.06106,50,915,0.04553,0.07658
2013,Lower Secondary Level,Rural regions,Agree,0.51450,487,915,0.48210,0.54690
2013,Lower Secondary Level,Rural regions,Disagree,0.34450,312,915,0.31369,0.37531
2013,Lower Secondary Level,Rural regions,Strongly disagree,0.07994,66,915,0.06236,0.09752
2013,Upper Secondary Level,Urban regions,Strongly agree,0.05124,377,7258,0.04617,0.05631
2013,Upper Secondary Level,Urban regions,Agree,0.57479,4302,7258,0.56342,0.58616
2013,Upper Secondary Level,Urban regions,Disagree,0.33170,2300,7258,0.32087,0.34253
2013,Upper Secondary Level,Urban regions,Strongly disagree,0.04227,279,7258,0.03764,0.04690
2013,Upper Secondary Level,Rural regions,Strongly agree,0.05418,279,5107,0.04797,0.06039
2013,Upper Secondary Level,Rural regions,Agree,0.54814,2848,5107,0.53449,0.56179
2013,Upper Secondary Level,Rural regions,Disagree,0.35385,1740,5107,0.34073,0.36697
2013,Upper Secondary Level,Rural regions,Strongly disagree,0.04383,240,5107,0.03822,0.04945
2013,Post-secondary Non-tertiary Level,Urban regions,Strongly agree,0.07421,86,1247,0.05965,0.08876
2013,Post-secondary Non-tertiary Level,Urban regions,Agree,0.65813,854,1247,0.63179,0.68447
2013,Post-secondary Non-tertiary Level,Urban regions,Disagree,0.25044,307,1247,0.22638,0.27450
2013,Post-secondary Non-tertiary Level,Rural regions,Agree,0.64857,324,458,0.60480,0.69234
2013,Post-secondary Non-tertiary Level,Rural regions,Disagree,0.27431,134,458,0.23340,0.31522
2013,First Stage of Tertiary Education,Urban regions,Strongly agree,0.04831,53,963,0.03476,0.06186
2013,First Stage of Tertiary Education,Urban regions,Agree,0.62243,641,963,0.59179,0.65306
2013,First Stage of Tertiary Education,Urban regions,Disagree,0.30946,269,963,0.28025,0.33868
2013,First Stage of Tertiary Education,Rural regions,Agree,0.58784,419,631,0.54940,0.62628
2013,First Stage of Tertiary Education,Rural regions,Disagree,0.33134,212,631,0.29459,0.36810
2013,Second Stage of Tertiary Education,Urban regions,Strongly agree,0.10945,498,4167,0.09997,0.11893
2013,Second Stage of Tertiary Education,Urban regions,Agree,0.69667,2903,4167,0.68271,0.71063
2013,Second Stage of Tertiary Education,Urban regions,Disagree,0.17747,709,4167,0.16587,0.18908
2013,Second Stage of Tertiary Education,Urban regions,Strongly disagree,0.01640,57,4167,0.01255,0.02026
2013,Second Stage of Tertiary Education,Rural regions,Strongly agree,0.07204,145,1621,0.05945,0.08463
2013,Second Stage of Tertiary Education,Rural regions,Agree,0.66046,1090,1621,0.63740,0.68352
2013,Second Stage of Tertiary Education,Rural regions,Disagree,0.25027,386,1621,0.22917,0.27136
2018,No answer / don't know,Urban regions,Strongly agree,0.07828,76,604,0.05684,0.09972
2018,No answer / don't know,Urban regions,Agree,0.51299,301,604,0.47309,0.55288
2018,No answer / don't know,Urban regions,Disagree,0.35988,167,604,0.32157,0.39819
2018,No answer / don't know,Urban regions,Strongly disagree,0.04885,60,604,0.03164,0.06605
2018,No answer / don't know,Rural regions,Agree,0.54070,122,203,0.47197,0.60942
2018,No answer / don't know,Rural regions,Disagree,0.34188,81,203,0.27647,0.40730
2018,Pre-primary Level,Urban regions,Agree,0.55789,152,220,0.49212,0.62367
2018,Pre-primary Level,Urban regions,Disagree,0.27488,68,220,0.21575,0.33401
2018,Pre-primary Level,Rural regions,Agree,0.75696,66,66,0.65269,0.86123
2018,Primary Level,Urban regions,Strongly agree,0.05461,200,1149,0.04147,0.06776
2018,Primary Level,Urban regions,Agree,0.44609,531,1149,0.41733,0.47484
2018,Primary Level,Urban regions,Disagree,0.35969,245,1149,0.33193,0.38745
2018,Primary Level,Urban regions,Strongly disagree,0.13961,173,1149,0.11956,0.15966
2018,Primary Level,Rural regions,Strongly agree,0.12346,96,453,0.09313,0.15379
2018,Primary Level,Rural regions,Agree,0.36139,201,453,0.31710,0.40568
2018,Primary Level,Rural regions,Disagree,0.39207,100,453,0.34706,0.43707
2018,Primary Level,Rural regions,Strongly disagree,0.12308,56,453,0.09280,0.15337
2018,Lower Secondary Level,Urban regions,Strongly agree,0.05365,185,2153,0.04413,0.06318
2018,Lower Secondary Level,Urban regions,Agree,0.49969,1052,2153,0.47857,0.52082
2018,Lower Secondary Level,Urban regions,Disagree,0.37959,742,2153,0.35908,0.40009
2018,Lower Secondary Level,Urban regions,Strongly disagree,0.06706,174,2153,0.05650,0.07763
2018,Lower Secondary Level,Rural regions,Strongly agree,0.07224,100,1158,0.05732,0.08715
2018,Lower Secondary Level,Rural regions,Agree,0.52078,587,1158,0.49199,0.54957
2018,Lower Secondary Level,Rural regions,Disagree,0.34375,371,1158,0.31638,0.37112
2018,Lower Secondary Level,Rural regions,Strongly disagree,0.06324,100,1158,0.04921,0.07726
2018,Upper Secondary Level,Urban regions,Strongly agree,0.06347,501,7319,0.05789,0.06906
2018,Upper Secondary Level,Urban regions,Agree,0.57979,4280,7319,0.56849,0.59110
2018,Upper Secondary Level,Urban regions,Disagree,0.31379,2161,7319,0.30316,0.32442
2018,Upper Secondary Level,Urban regions,Strongly disagree,0.04295,377,7319,0.03830,0.04759
2018,Upper Secondary Level,Rural regions,Strongly agree,0.04888,270,4723,0.04273,0.05502
2018,Upper Secondary Level,Rural regions,Agree,0.58775,2762,4723,0.57371,0.60179
2018,Upper Secondary Level,Rural regions,Disagree,0.32715,1486,4723,0.31377,0.34053
2018,Upper Secondary Level,Rural regions,Strongly disagree,0.03622,205,4723,0.03089,0.04155
2018,Post-secondary Non-tertiary Level,Urban regions,Strongly agree,0.05642,128,1566,0.04499,0.06785
2018,Post-secondary Non-tertiary Level,Urban regions,Agree,0.65734,994,1566,0.63383,0.68086
2018,Post-secondary Non-tertiary Level,Urban regions,Disagree,0.25270,394,1566,0.23117,0.27423
2018,Post-secondary Non-tertiary Level,Urban regions,Strongly disagree,0.03354,50,1566,0.02462,0.04246
2018,Post-secondary Non-tertiary Level,Rural regions,Strongly agree,0.06119,50,610,0.04216,0.08023
2018,Post-secondary Non-tertiary Level,Rural regions,Agree,0.65086,400,610,0.61300,0.68872
2018,Post-secondary Non-tertiary Level,Rural regions,Disagree,0.24942,160,610,0.21506,0.28379
2018,First Stage of Tertiary Education,Urban regions,Strongly agree,0.09312,63,809,0.07308,0.11316
2018,First Stage of Tertiary Education,Urban regions,Agree,0.59112,534,809,0.55723,0.62502
2018,First Stage of Tertiary Education,Urban regions,Disagree,0.27734,212,809,0.24647,0.30821
2018,First Stage of Tertiary Education,Rural regions,Strongly agree,0.05592,35,583,0.03725,0.07458
2018,First Stage of Tertiary Education,Rural regions,Agree,0.62026,374,583,0.58083,0.65969
2018,First Stage of Tertiary Education,Rural regions,Disagree,0.29914,174,583,0.26193,0.33634
2018,Second Stage of Tertiary Education,Urban regions,Strongly agree,0.11340,670,5025,0.10463,0.12217
2018,Second Stage of Tertiary Education,Urban regions,Agree,0.71101,3481,5025,0.69848,0.72355
2018,Second Stage of Tertiary Education,Urban regions,Disagree,0.15605,773,5025,0.14601,0.16608
2018,Second Stage of Tertiary Education,Urban regions,Strongly disagree,0.01954,101,5025,0.01571,0.02337
2018,Second Stage of Tertiary Education,Rural regions,Strongly agree,0.08735,184,1870,0.07455,0.10015
2018,Second Stage of Tertiary Education,Rural regions,Agree,0.69493,1269,1870,0.67405,0.71580
2018,Second Stage of Tertiary Education,Rural regions,Disagree,0.20309,371,1870,0.18485,0.22133
2018,Second Stage of Tertiary Education,Rural regions,Strongly disagree,0.01463,46,1870,0.00919,0.02008
