"plh0192","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Stimme eher zu","2003","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","136","0.489553696643746","0.430791111737115","0.548316281550378"
"Stimme eher zu","2003","(noch) kein Abschluss","2","117","0.494736781933908","0.428367703693301","0.561105860174516"
"Stimme eher zu","2003","(noch) kein Abschluss","3","81","0.520986310616128","0.439393111103056","0.602579510129199"
"Stimme eher zu","2003","(noch) kein Abschluss","4","57","0.399390031369059","0.314542739599925","0.484237323138193"
"Stimme eher zu","2003","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","71","0.594715638812534","0.505756665389896","0.683674612235172"
"Stimme eher zu","2003","Hauptschule","1 Einkommensschwächstes Quintil","967","0.462145991715957","0.440888102345928","0.483403881085987"
"Stimme eher zu","2003","Hauptschule","2","1245","0.503684755584096","0.484026584730437","0.523342926437755"
"Stimme eher zu","2003","Hauptschule","3","961","0.553169155391147","0.52998825148836","0.576350059293934"
"Stimme eher zu","2003","Hauptschule","4","778","0.560826155452831","0.534698596312392","0.586953714593271"
"Stimme eher zu","2003","Hauptschule","5 Einkommensstärkstes Quintil","398","0.595357161350502","0.557419782208239","0.633294540492765"
"Stimme eher zu","2003","Realschule","1 Einkommensschwächstes Quintil","490","0.467157785814265","0.437498244743162","0.496817326885369"
"Stimme eher zu","2003","Realschule","2","693","0.498241680059365","0.471804079077249","0.524679281041481"
"Stimme eher zu","2003","Realschule","3","662","0.525745112524633","0.497918728728473","0.553571496320794"
"Stimme eher zu","2003","Realschule","4","669","0.574558186738082","0.546360710698232","0.602755662777932"
"Stimme eher zu","2003","Realschule","5 Einkommensstärkstes Quintil","539","0.579641468085559","0.547156986652877","0.612125949518241"
"Stimme eher zu","2003","(Fach-)Abitur","1 Einkommensschwächstes Quintil","231","0.562215127210165","0.515214046346734","0.609216208073597"
"Stimme eher zu","2003","(Fach-)Abitur","2","258","0.582459554157953","0.537684378871703","0.627234729444204"
"Stimme eher zu","2003","(Fach-)Abitur","3","284","0.564404869569184","0.520276883660739","0.608532855477629"
"Stimme eher zu","2003","(Fach-)Abitur","4","315","0.625657671074109","0.584061890836436","0.667253451311783"
"Stimme eher zu","2003","(Fach-)Abitur","5 Einkommensstärkstes Quintil","332","0.664928362895829","0.623801167396172","0.706055558395487"
"Stimme eher zu","2003","AkademikerIn","1 Einkommensschwächstes Quintil","155","0.533748209104715","0.477013564558814","0.590482853650616"
"Stimme eher zu","2003","AkademikerIn","2","261","0.587633691885699","0.542746541603299","0.632520842168098"
"Stimme eher zu","2003","AkademikerIn","3","406","0.592895060083535","0.555184203680782","0.630605916486287"
"Stimme eher zu","2003","AkademikerIn","4","682","0.623288482256688","0.594268151645685","0.652308812867692"
"Stimme eher zu","2003","AkademikerIn","5 Einkommensstärkstes Quintil","1244","0.641258675046163","0.61944983502296","0.663067515069367"
"Lehne eher ab","2003","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","101","0.367275980054034","0.310609124133129","0.423942835974938"
"Lehne eher ab","2003","(noch) kein Abschluss","2","64","0.343925559139046","0.280869237946219","0.406981880331872"
"Lehne eher ab","2003","(noch) kein Abschluss","3","43","0.278658482566601","0.205431111396232","0.351885853736971"
"Lehne eher ab","2003","(noch) kein Abschluss","4","49","0.448633333554569","0.362472651366908","0.53479401574223"
"Lehne eher ab","2003","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","38","0.335609356017949","0.250046761762162","0.421171950273736"
"Lehne eher ab","2003","Hauptschule","1 Einkommensschwächstes Quintil","807","0.377043150391882","0.356378747865967","0.397707552917797"
"Lehne eher ab","2003","Hauptschule","2","943","0.368899906599459","0.349928991111197","0.387870822087721"
"Lehne eher ab","2003","Hauptschule","3","578","0.310263124485521","0.288693796232704","0.331832452738339"
"Lehne eher ab","2003","Hauptschule","4","447","0.325307057029333","0.300642898562781","0.349971215495886"
"Lehne eher ab","2003","Hauptschule","5 Einkommensstärkstes Quintil","173","0.26925343506698","0.234968240206424","0.303538629927535"
"Lehne eher ab","2003","Realschule","1 Einkommensschwächstes Quintil","489","0.438561874412118","0.409063389763484","0.468060359060752"
"Lehne eher ab","2003","Realschule","2","554","0.402963972122879","0.377028861564138","0.42889908268162"
"Lehne eher ab","2003","Realschule","3","457","0.357076398491537","0.330375646152122","0.383777150830953"
"Lehne eher ab","2003","Realschule","4","416","0.347807863440572","0.320644682935957","0.374971043945187"
"Lehne eher ab","2003","Realschule","5 Einkommensstärkstes Quintil","250","0.272813878157712","0.243502090780646","0.302125665534778"
"Lehne eher ab","2003","(Fach-)Abitur","1 Einkommensschwächstes Quintil","146","0.301396400246278","0.257924297596233","0.344868502896323"
"Lehne eher ab","2003","(Fach-)Abitur","2","161","0.313833649501565","0.271700920058895","0.355966378944234"
"Lehne eher ab","2003","(Fach-)Abitur","3","159","0.341204564345106","0.299009667587977","0.383399461102234"
"Lehne eher ab","2003","(Fach-)Abitur","4","149","0.265131358311316","0.227192712471014","0.303070004151617"
"Lehne eher ab","2003","(Fach-)Abitur","5 Einkommensstärkstes Quintil","125","0.250710026644201","0.212945534849135","0.288474518439268"
"Lehne eher ab","2003","AkademikerIn","1 Einkommensschwächstes Quintil","108","0.369613196017685","0.314716379904637","0.424510012130733"
"Lehne eher ab","2003","AkademikerIn","2","161","0.31338746852763","0.271089084178966","0.355685852876294"
"Lehne eher ab","2003","AkademikerIn","3","180","0.29727540905222","0.262192438288844","0.332358379815597"
"Lehne eher ab","2003","AkademikerIn","4","285","0.279626421712993","0.25274691180814","0.306505931617845"
"Lehne eher ab","2003","AkademikerIn","5 Einkommensstärkstes Quintil","414","0.247724861202804","0.228095851585144","0.267353870820463"
"Lehne voll ab","2003","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","20","","",""
"Lehne voll ab","2003","(noch) kein Abschluss","2","13","","",""
"Lehne voll ab","2003","(noch) kein Abschluss","3","6","","",""
"Lehne voll ab","2003","(noch) kein Abschluss","4","9","","",""
"Lehne voll ab","2003","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","4","","",""
"Lehne voll ab","2003","Hauptschule","1 Einkommensschwächstes Quintil","194","0.0881419842845583","0.076054014543291","0.100229954025826"
"Lehne voll ab","2003","Hauptschule","2","163","0.0738942376012904","0.0636088544645153","0.0841796207380655"
"Lehne voll ab","2003","Hauptschule","3","112","0.0661965688682907","0.0546041173392588","0.0777890203973226"
"Lehne voll ab","2003","Hauptschule","4","75","0.0523377281516846","0.0406130560760288","0.0640624002273403"
"Lehne voll ab","2003","Hauptschule","5 Einkommensstärkstes Quintil","20","","",""
"Lehne voll ab","2003","Realschule","1 Einkommensschwächstes Quintil","76","0.0654397309577888","0.050738363645985","0.0801410982695925"
"Lehne voll ab","2003","Realschule","2","76","0.0563049955512492","0.0441166708085135","0.0684933202939848"
"Lehne voll ab","2003","Realschule","3","52","0.0556053339204487","0.0428351182912923","0.068375549549605"
"Lehne voll ab","2003","Realschule","4","48","0.0384234845342162","0.0274608877662505","0.0493860813021818"
"Lehne voll ab","2003","Realschule","5 Einkommensstärkstes Quintil","20","","",""
"Lehne voll ab","2003","(Fach-)Abitur","1 Einkommensschwächstes Quintil","28","","",""
"Lehne voll ab","2003","(Fach-)Abitur","2","16","","",""
"Lehne voll ab","2003","(Fach-)Abitur","3","14","","",""
"Lehne voll ab","2003","(Fach-)Abitur","4","12","","",""
"Lehne voll ab","2003","(Fach-)Abitur","5 Einkommensstärkstes Quintil","11","","",""
"Lehne voll ab","2003","AkademikerIn","1 Einkommensschwächstes Quintil","13","","",""
"Lehne voll ab","2003","AkademikerIn","2","20","","",""
"Lehne voll ab","2003","AkademikerIn","3","23","","",""
"Lehne voll ab","2003","AkademikerIn","4","26","","",""
"Lehne voll ab","2003","AkademikerIn","5 Einkommensstärkstes Quintil","25","","",""
"Stimme voll zu","2004","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Stimme voll zu","2004","(noch) kein Abschluss","2","","","",""
"Stimme voll zu","2004","(noch) kein Abschluss","3","","","",""
"Stimme voll zu","2004","(noch) kein Abschluss","4","","","",""
"Stimme voll zu","2004","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Stimme voll zu","2004","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Stimme voll zu","2004","Hauptschule","2","","","",""
"Stimme voll zu","2004","Hauptschule","3","","","",""
"Stimme voll zu","2004","Hauptschule","4","","","",""
"Stimme voll zu","2004","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Stimme voll zu","2004","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Stimme voll zu","2004","Realschule","2","","","",""
"Stimme voll zu","2004","Realschule","3","","","",""
"Stimme voll zu","2004","Realschule","4","","","",""
"Stimme voll zu","2004","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Stimme voll zu","2004","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Stimme voll zu","2004","(Fach-)Abitur","2","","","",""
"Stimme voll zu","2004","(Fach-)Abitur","3","","","",""
"Stimme voll zu","2004","(Fach-)Abitur","4","","","",""
"Stimme voll zu","2004","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Stimme voll zu","2004","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Stimme voll zu","2004","AkademikerIn","2","","","",""
"Stimme voll zu","2004","AkademikerIn","3","","","",""
"Stimme voll zu","2004","AkademikerIn","4","","","",""
"Stimme voll zu","2004","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Stimme eher zu","2004","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Stimme eher zu","2004","(noch) kein Abschluss","2","","","",""
"Stimme eher zu","2004","(noch) kein Abschluss","3","","","",""
"Stimme eher zu","2004","(noch) kein Abschluss","4","","","",""
"Stimme eher zu","2004","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Stimme eher zu","2004","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Stimme eher zu","2004","Hauptschule","2","","","",""
"Stimme eher zu","2004","Hauptschule","3","","","",""
"Stimme eher zu","2004","Hauptschule","4","","","",""
"Stimme eher zu","2004","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Stimme eher zu","2004","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Stimme eher zu","2004","Realschule","2","","","",""
"Stimme eher zu","2004","Realschule","3","","","",""
"Stimme eher zu","2004","Realschule","4","","","",""
"Stimme eher zu","2004","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Stimme eher zu","2004","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Stimme eher zu","2004","(Fach-)Abitur","2","","","",""
"Stimme eher zu","2004","(Fach-)Abitur","3","","","",""
"Stimme eher zu","2004","(Fach-)Abitur","4","","","",""
"Stimme eher zu","2004","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Stimme eher zu","2004","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Stimme eher zu","2004","AkademikerIn","2","","","",""
"Stimme eher zu","2004","AkademikerIn","3","","","",""
"Stimme eher zu","2004","AkademikerIn","4","","","",""
"Stimme eher zu","2004","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Lehne eher ab","2004","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Lehne eher ab","2004","(noch) kein Abschluss","2","","","",""
"Lehne eher ab","2004","(noch) kein Abschluss","3","","","",""
"Lehne eher ab","2004","(noch) kein Abschluss","4","","","",""
"Lehne eher ab","2004","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Lehne eher ab","2004","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Lehne eher ab","2004","Hauptschule","2","","","",""
"Lehne eher ab","2004","Hauptschule","3","","","",""
"Lehne eher ab","2004","Hauptschule","4","","","",""
"Lehne eher ab","2004","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Lehne eher ab","2004","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Lehne eher ab","2004","Realschule","2","","","",""
"Lehne eher ab","2004","Realschule","3","","","",""
"Lehne eher ab","2004","Realschule","4","","","",""
"Lehne eher ab","2004","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Lehne eher ab","2004","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Lehne eher ab","2004","(Fach-)Abitur","2","","","",""
"Lehne eher ab","2004","(Fach-)Abitur","3","","","",""
"Lehne eher ab","2004","(Fach-)Abitur","4","","","",""
"Lehne eher ab","2004","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Lehne eher ab","2004","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Lehne eher ab","2004","AkademikerIn","2","","","",""
"Lehne eher ab","2004","AkademikerIn","3","","","",""
"Lehne eher ab","2004","AkademikerIn","4","","","",""
"Lehne eher ab","2004","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Lehne voll ab","2004","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Lehne voll ab","2004","(noch) kein Abschluss","2","","","",""
"Lehne voll ab","2004","(noch) kein Abschluss","3","","","",""
"Lehne voll ab","2004","(noch) kein Abschluss","4","","","",""
"Lehne voll ab","2004","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Lehne voll ab","2004","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Lehne voll ab","2004","Hauptschule","2","","","",""
"Lehne voll ab","2004","Hauptschule","3","","","",""
"Lehne voll ab","2004","Hauptschule","4","","","",""
"Lehne voll ab","2004","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Lehne voll ab","2004","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Lehne voll ab","2004","Realschule","2","","","",""
"Lehne voll ab","2004","Realschule","3","","","",""
"Lehne voll ab","2004","Realschule","4","","","",""
"Lehne voll ab","2004","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Lehne voll ab","2004","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Lehne voll ab","2004","(Fach-)Abitur","2","","","",""
"Lehne voll ab","2004","(Fach-)Abitur","3","","","",""
"Lehne voll ab","2004","(Fach-)Abitur","4","","","",""
"Lehne voll ab","2004","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Lehne voll ab","2004","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Lehne voll ab","2004","AkademikerIn","2","","","",""
"Lehne voll ab","2004","AkademikerIn","3","","","",""
"Lehne voll ab","2004","AkademikerIn","4","","","",""
"Lehne voll ab","2004","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Stimme voll zu","2005","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Stimme voll zu","2005","(noch) kein Abschluss","2","","","",""
"Stimme voll zu","2005","(noch) kein Abschluss","3","","","",""
"Stimme voll zu","2005","(noch) kein Abschluss","4","","","",""
"Stimme voll zu","2005","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Stimme voll zu","2005","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Stimme voll zu","2005","Hauptschule","2","","","",""
"Stimme voll zu","2005","Hauptschule","3","","","",""
"Stimme voll zu","2005","Hauptschule","4","","","",""
"Stimme voll zu","2005","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Stimme voll zu","2005","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Stimme voll zu","2005","Realschule","2","","","",""
"Stimme voll zu","2005","Realschule","3","","","",""
"Stimme voll zu","2005","Realschule","4","","","",""
"Stimme voll zu","2005","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Stimme voll zu","2005","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Stimme voll zu","2005","(Fach-)Abitur","2","","","",""
"Stimme voll zu","2005","(Fach-)Abitur","3","","","",""
"Stimme voll zu","2005","(Fach-)Abitur","4","","","",""
"Stimme voll zu","2005","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Stimme voll zu","2005","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Stimme voll zu","2005","AkademikerIn","2","","","",""
"Stimme voll zu","2005","AkademikerIn","3","","","",""
"Stimme voll zu","2005","AkademikerIn","4","","","",""
"Stimme voll zu","2005","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Stimme eher zu","2005","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Stimme eher zu","2005","(noch) kein Abschluss","2","","","",""
"Stimme eher zu","2005","(noch) kein Abschluss","3","","","",""
"Stimme eher zu","2005","(noch) kein Abschluss","4","","","",""
"Stimme eher zu","2005","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Stimme eher zu","2005","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Stimme eher zu","2005","Hauptschule","2","","","",""
"Stimme eher zu","2005","Hauptschule","3","","","",""
"Stimme eher zu","2005","Hauptschule","4","","","",""
"Stimme eher zu","2005","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Stimme eher zu","2005","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Stimme eher zu","2005","Realschule","2","","","",""
"Stimme eher zu","2005","Realschule","3","","","",""
"Stimme eher zu","2005","Realschule","4","","","",""
"Stimme eher zu","2005","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Stimme eher zu","2005","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Stimme eher zu","2005","(Fach-)Abitur","2","","","",""
"Stimme eher zu","2005","(Fach-)Abitur","3","","","",""
"Stimme eher zu","2005","(Fach-)Abitur","4","","","",""
"Stimme eher zu","2005","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Stimme eher zu","2005","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Stimme eher zu","2005","AkademikerIn","2","","","",""
"Stimme eher zu","2005","AkademikerIn","3","","","",""
"Stimme eher zu","2005","AkademikerIn","4","","","",""
"Stimme eher zu","2005","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Lehne eher ab","2005","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Lehne eher ab","2005","(noch) kein Abschluss","2","","","",""
"Lehne eher ab","2005","(noch) kein Abschluss","3","","","",""
"Lehne eher ab","2005","(noch) kein Abschluss","4","","","",""
"Lehne eher ab","2005","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Lehne eher ab","2005","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Lehne eher ab","2005","Hauptschule","2","","","",""
"Lehne eher ab","2005","Hauptschule","3","","","",""
"Lehne eher ab","2005","Hauptschule","4","","","",""
"Lehne eher ab","2005","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Lehne eher ab","2005","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Lehne eher ab","2005","Realschule","2","","","",""
"Lehne eher ab","2005","Realschule","3","","","",""
"Lehne eher ab","2005","Realschule","4","","","",""
"Lehne eher ab","2005","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Lehne eher ab","2005","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Lehne eher ab","2005","(Fach-)Abitur","2","","","",""
"Lehne eher ab","2005","(Fach-)Abitur","3","","","",""
"Lehne eher ab","2005","(Fach-)Abitur","4","","","",""
"Lehne eher ab","2005","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Lehne eher ab","2005","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Lehne eher ab","2005","AkademikerIn","2","","","",""
"Lehne eher ab","2005","AkademikerIn","3","","","",""
"Lehne eher ab","2005","AkademikerIn","4","","","",""
"Lehne eher ab","2005","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Lehne voll ab","2005","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Lehne voll ab","2005","(noch) kein Abschluss","2","","","",""
"Lehne voll ab","2005","(noch) kein Abschluss","3","","","",""
"Lehne voll ab","2005","(noch) kein Abschluss","4","","","",""
"Lehne voll ab","2005","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Lehne voll ab","2005","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Lehne voll ab","2005","Hauptschule","2","","","",""
"Lehne voll ab","2005","Hauptschule","3","","","",""
"Lehne voll ab","2005","Hauptschule","4","","","",""
"Lehne voll ab","2005","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Lehne voll ab","2005","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Lehne voll ab","2005","Realschule","2","","","",""
"Lehne voll ab","2005","Realschule","3","","","",""
"Lehne voll ab","2005","Realschule","4","","","",""
"Lehne voll ab","2005","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Lehne voll ab","2005","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Lehne voll ab","2005","(Fach-)Abitur","2","","","",""
"Lehne voll ab","2005","(Fach-)Abitur","3","","","",""
"Lehne voll ab","2005","(Fach-)Abitur","4","","","",""
"Lehne voll ab","2005","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Lehne voll ab","2005","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Lehne voll ab","2005","AkademikerIn","2","","","",""
"Lehne voll ab","2005","AkademikerIn","3","","","",""
"Lehne voll ab","2005","AkademikerIn","4","","","",""
"Lehne voll ab","2005","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Stimme voll zu","2006","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Stimme voll zu","2006","(noch) kein Abschluss","2","","","",""
"Stimme voll zu","2006","(noch) kein Abschluss","3","","","",""
"Stimme voll zu","2006","(noch) kein Abschluss","4","","","",""
"Stimme voll zu","2006","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Stimme voll zu","2006","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Stimme voll zu","2006","Hauptschule","2","","","",""
"Stimme voll zu","2006","Hauptschule","3","","","",""
"Stimme voll zu","2006","Hauptschule","4","","","",""
"Stimme voll zu","2006","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Stimme voll zu","2006","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Stimme voll zu","2006","Realschule","2","","","",""
"Stimme voll zu","2006","Realschule","3","","","",""
"Stimme voll zu","2006","Realschule","4","","","",""
"Stimme voll zu","2006","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Stimme voll zu","2006","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Stimme voll zu","2006","(Fach-)Abitur","2","","","",""
"Stimme voll zu","2006","(Fach-)Abitur","3","","","",""
"Stimme voll zu","2006","(Fach-)Abitur","4","","","",""
"Stimme voll zu","2006","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Stimme voll zu","2006","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Stimme voll zu","2006","AkademikerIn","2","","","",""
"Stimme voll zu","2006","AkademikerIn","3","","","",""
"Stimme voll zu","2006","AkademikerIn","4","","","",""
"Stimme voll zu","2006","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Stimme eher zu","2006","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Stimme eher zu","2006","(noch) kein Abschluss","2","","","",""
"Stimme eher zu","2006","(noch) kein Abschluss","3","","","",""
"Stimme eher zu","2006","(noch) kein Abschluss","4","","","",""
"Stimme eher zu","2006","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Stimme eher zu","2006","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Stimme eher zu","2006","Hauptschule","2","","","",""
"Stimme eher zu","2006","Hauptschule","3","","","",""
"Stimme eher zu","2006","Hauptschule","4","","","",""
"Stimme eher zu","2006","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Stimme eher zu","2006","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Stimme eher zu","2006","Realschule","2","","","",""
"Stimme eher zu","2006","Realschule","3","","","",""
"Stimme eher zu","2006","Realschule","4","","","",""
"Stimme eher zu","2006","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Stimme eher zu","2006","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Stimme eher zu","2006","(Fach-)Abitur","2","","","",""
"Stimme eher zu","2006","(Fach-)Abitur","3","","","",""
"Stimme eher zu","2006","(Fach-)Abitur","4","","","",""
"Stimme eher zu","2006","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Stimme eher zu","2006","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Stimme eher zu","2006","AkademikerIn","2","","","",""
"Stimme eher zu","2006","AkademikerIn","3","","","",""
"Stimme eher zu","2006","AkademikerIn","4","","","",""
"Stimme eher zu","2006","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Lehne eher ab","2006","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
