year,pgisced97,plh0192,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,Lower Secondary Level,Disagree,0.34203,903,2570,0.32369,0.36038
2013,Lower Secondary Level,Strongly disagree,0.07861,191,2570,0.06821,0.08902
2013,Upper Secondary Level,Strongly agree,0.05236,656,12365,0.04843,0.05628
2013,Upper Secondary Level,Agree,0.56464,7150,12365,0.55590,0.57338
2013,Upper Secondary Level,Disagree,0.34013,4040,12365,0.33178,0.34849
2013,Upper Secondary Level,Strongly disagree,0.04287,519,12365,0.03930,0.04644
2013,Post-secondary Non-tertiary Level,Strongly agree,0.06687,113,1769,0.05523,0.07851
2013,Post-secondary Non-tertiary Level,Agree,0.65573,1178,1769,0.63358,0.67788
2013,Post-secondary Non-tertiary Level,Disagree,0.25643,441,1769,0.23608,0.27678
2013,Post-secondary Non-tertiary Level,Strongly disagree,0.02097,37,1769,0.01429,0.02765
2013,First Stage of Tertiary Education,Strongly agree,0.04781,81,1667,0.03757,0.05806
2013,First Stage of Tertiary Education,Agree,0.60978,1060,1667,0.58636,0.63320
2013,First Stage of Tertiary Education,Disagree,0.31746,481,1667,0.29511,0.33982
2013,First Stage of Tertiary Education,Strongly disagree,0.02494,45,1667,0.01745,0.03243
2013,Second Stage of Tertiary Education,Strongly agree,0.09966,643,5817,0.09196,0.10736
2013,Second Stage of Tertiary Education,Agree,0.68719,3993,5817,0.67528,0.69911
2013,Second Stage of Tertiary Education,Disagree,0.19652,1095,5817,0.18631,0.20673
2013,Second Stage of Tertiary Education,Strongly disagree,0.01662,86,5817,0.01334,0.01991
2018,No answer / don't know,Strongly agree,0.07081,94,842,0.05347,0.08814
2018,No answer / don't know,Agree,0.51953,423,842,0.48577,0.55330
2018,No answer / don't know,Disagree,0.35563,248,842,0.32327,0.38798
2018,No answer / don't know,Strongly disagree,0.05403,77,842,0.03875,0.06931
2018,Pre-primary Level,Agree,0.59423,218,301,0.53866,0.64979
2018,Pre-primary Level,Disagree,0.25972,83,301,0.21010,0.30934
2018,Primary Level,Strongly agree,0.07137,296,1602,0.05876,0.08398
2018,Primary Level,Agree,0.42548,732,1602,0.40126,0.44970
2018,Primary Level,Disagree,0.36757,345,1602,0.34395,0.39118
2018,Primary Level,Strongly disagree,0.13559,229,1602,0.11882,0.15236
2018,Lower Secondary Level,Strongly agree,0.05975,285,3311,0.05168,0.06783
2018,Lower Secondary Level,Agree,0.50662,1639,3311,0.48958,0.52365
2018,Lower Secondary Level,Disagree,0.36782,1113,3311,0.35139,0.38425
2018,Lower Secondary Level,Strongly disagree,0.06581,274,3311,0.05736,0.07425
2018,Upper Secondary Level,Strongly agree,0.05825,771,12042,0.05406,0.06243
2018,Upper Secondary Level,Agree,0.58264,7042,12042,0.57383,0.59145
2018,Upper Secondary Level,Disagree,0.31857,3647,12042,0.31025,0.32689
2018,Upper Secondary Level,Strongly disagree,0.04054,582,12042,0.03702,0.04406
2018,Post-secondary Non-tertiary Level,Strongly agree,0.05758,178,2197,0.04784,0.06732
2018,Post-secondary Non-tertiary Level,Agree,0.65576,1394,2197,0.63589,0.67564
2018,Post-secondary Non-tertiary Level,Disagree,0.25190,554,2197,0.23374,0.27006
2018,Post-secondary Non-tertiary Level,Strongly disagree,0.03475,71,2197,0.02709,0.04242
2018,First Stage of Tertiary Education,Strongly agree,0.07928,98,1439,0.06531,0.09324
2018,First Stage of Tertiary Education,Agree,0.60197,908,1439,0.57667,0.62727
2018,First Stage of Tertiary Education,Disagree,0.28545,386,1439,0.26211,0.30879
2018,First Stage of Tertiary Education,Strongly disagree,0.03331,47,1439,0.02403,0.04258
2018,Second Stage of Tertiary Education,Strongly agree,0.10732,854,6895,0.10001,0.11462
2018,Second Stage of Tertiary Education,Agree,0.70726,4750,6895,0.69652,0.71800
2018,Second Stage of Tertiary Education,Disagree,0.16704,1144,6895,0.15823,0.17584
2018,Second Stage of Tertiary Education,Strongly disagree,0.01839,147,6895,0.01522,0.02156
