year,pgisced97,sex,plh0192,proportion,n,lower_confidence,upper_confidence
2008,higher education,weiblich,Lehne eher ab,0.02340695339744267,23673,0.021480942760019404,0.025332964034865936
2008,vocational + Abi,weiblich,Stimme eher zu,0.02028954876888936,23673,0.01849351504497454,0.02208558249280418
2008,higher vocational,weiblich,Stimme eher zu,0.018281728838634683,23673,0.01657512982307937,0.019988327854189997
2008,higher vocational,maennlich,Lehne eher ab,0.016432421008136956,23673,0.014812915977677773,0.01805192603859614
2008,general elemantary,maennlich,Stimme eher zu,0.015639860509352215,23673,0.014059257263218626,0.017220463755485804
2008,middle vocational,maennlich,Lehne voll ab,0.01505864947691007,23673,0.013507235785657584,0.016610063168162558
2008,middle vocational,weiblich,Stimme voll zu,0.014741625277396175,23673,0.01320638210869513,0.016276868446097218
2008,vocational + Abi,maennlich,Stimme eher zu,0.014054739511782733,23673,0.012555167850545309,0.015554311173020157
2008,general elemantary,maennlich,Lehne eher ab,0.013790552678854486,23673,0.01230494259926029,0.015276162758448682
2008,vocational + Abi,weiblich,Lehne eher ab,0.011677058015428511,23673,0.01030855556415103,0.013045560466705993
2008,middle vocational,weiblich,Lehne voll ab,0.011307196449328965,23673,0.009960289549705445,0.012654103348952485
2008,middle vocational,maennlich,Stimme voll zu,0.010725985416886822,23673,0.009413766409591025,0.01203820442418262
2008,higher vocational,weiblich,Lehne eher ab,0.009669238085173835,23673,0.008422670917979717,0.010915805252367954
2008,higher education,maennlich,Stimme voll zu,0.009510725985416886,23673,0.008274319867219389,0.010747132103614384
2008,higher education,weiblich,Stimme voll zu,0.007714255521504808,23673,0.006599717705930295,0.00882879333707932
2008,vocational + Abi,maennlich,Lehne eher ab,0.007238719222233964,23673,0.006158821305557692,0.008318617138910236
2008,general elemantary,weiblich,Lehne voll ab,0.006129134523935327,23673,0.005134888234313436,0.0071233808135572185
2008,in school,weiblich,Stimme eher zu,0.005970622424178379,23673,0.004989238734076776,0.006952006114279982
2008,in school,maennlich,Stimme eher zu,0.004966712459051041,23673,0.004071177104077424,0.005862247814024658
2008,general elemantary,weiblich,Stimme voll zu,0.004174151960266301,23673,0.0033528454838470693,0.004995458436685532
2008,higher education,maennlich,Lehne voll ab,0.0037514530275811054,23673,0.0029726761845333405,0.00453022987062887
2008,in school,maennlich,Lehne eher ab,0.002853217795625066,23673,0.0021737381831876197,0.0035326974080625126
2008,inadequately,weiblich,Lehne eher ab,0.00253619359611117,23673,0.001895472245520096,0.003176914946702244
2008,inadequately,weiblich,Stimme eher zu,0.0024833562295255205,23673,0.001849327395780294,0.003117385063270747
2008,general elemantary,maennlich,Lehne voll ab,0.0024833562295255205,23673,0.001849327395780294,0.003117385063270747
2008,in school,weiblich,Lehne eher ab,0.002430518862939871,23673,0.001803254669120579,0.003057783056759163
2008,higher education,weiblich,Lehne voll ab,0.0019021451970833774,23673,0.0013470879007693346,0.0024572024933974205
2008,higher vocational,weiblich,Stimme voll zu,0.0017436330973264293,23673,0.001212163998086952,0.0022751021965659065
2008,higher vocational,maennlich,Stimme voll zu,0.0016907957307407799,23673,0.0011674272897560561,0.002214164171725504
2008,vocational + Abi,weiblich,Stimme voll zu,0.0016907957307407799,23673,0.0011674272897560561,0.002214164171725504
2008,higher vocational,maennlich,Lehne voll ab,0.0016379583641551304,23673,0.0011228188291731113,0.00215309789913715
2008,inadequately,maennlich,Stimme eher zu,0.0015322836309838318,23673,0.0010340121656178451,0.0020305550963498186
2008,general elemantary,maennlich,Stimme voll zu,0.0013737715312268836,23673,0.0009019386936982511,0.0018456043687555162
2008,inadequately,maennlich,Lehne eher ab,0.0013737715312268836,23673,0.0009019386936982511,0.0018456043687555162
2008,higher vocational,weiblich,Lehne voll ab,0.0011095846982986368,23673,0.0006854844030877691,0.0015336849935095047
2008,vocational + Abi,maennlich,Stimme voll zu,0.0011095846982986368,23673,0.0006854844030877691,0.0015336849935095047
2008,vocational + Abi,weiblich,Lehne voll ab,0.0009510725985416887,23673,0.0005584008684429446,0.0013437443286404328
2008,in school,maennlich,Stimme voll zu,0.0008982352319560393,23673,0.0005166168127905377,0.0012798536511215409
2008,in school,weiblich,Stimme voll zu,0.0008453978653703899,23673,0.00047516382859856147,0.0012156319021422184
2008,vocational + Abi,maennlich,Lehne voll ab,0.0006340483990277925,23673,0.0003133824082526086,0.0009547143898029763
2008,inadequately,maennlich,Lehne voll ab,0.000581211032442143,23673,0.0002741886043858586,0.0008882334604984275
2008,inadequately,weiblich,Stimme voll zu,0.00042269893268519497,23673,0.00016084856346467005,0.0006845493019057198
2008,inadequately,weiblich,Lehne voll ab,0.00042269893268519497,23673,0.00016084856346467005,0.0006845493019057198
2008,in school,weiblich,Lehne voll ab,0.00042269893268519497,23673,0.00016084856346467005,0.0006845493019057198
2008,in school,maennlich,Lehne voll ab,0.00026418683292824685,23673,5.715952655191398e-05,0.0004712141393045797
2008,inadequately,maennlich,Stimme voll zu,0.00021134946634259749,23673,2.6173721041954898e-05,0.00039652521164324005
2013,middle vocational,weiblich,Stimme eher zu,0.16482327482567924,44486,0.16137546856924836,0.1682710810821101
2013,middle vocational,maennlich,Stimme eher zu,0.12166386150516952,44486,0.11862608676332527,0.12470163624701376
2013,middle vocational,weiblich,Lehne eher ab,0.0886831770457642,44486,0.08604137843225874,0.09132497565926966
2013,higher education,maennlich,Stimme eher zu,0.08171034703855093,44486,0.07916484900699716,0.0842558450701047
2013,higher education,weiblich,Stimme eher zu,0.07830407950629158,44486,0.07580758612177005,0.0808005728908131
2013,middle vocational,maennlich,Lehne eher ab,0.07317464134006572,44486,0.07075459519130572,0.07559468748882572
2013,general elemantary,weiblich,Stimme eher zu,0.034583633886350884,44486,0.03288563643704517,0.0362816313356566
2013,vocational + Abi,weiblich,Stimme eher zu,0.03125751382543881,44486,0.02964045513737471,0.032874572513502905
2013,higher vocational,maennlich,Stimme eher zu,0.02540674841708744,44486,0.02394446809378124,0.026869028740393642
2013,general elemantary,weiblich,Lehne eher ab,0.024805642381982847,44486,0.023360318357572733,0.02625096640639296
2013,higher education,maennlich,Lehne eher ab,0.023042398012342712,44486,0.02164813056474059,0.024436665459944835
2013,higher education,weiblich,Lehne eher ab,0.02083834255029254,44486,0.0195109383778207,0.02216574672276438
2013,general elemantary,maennlich,Stimme eher zu,0.018153402260158692,44486,0.016912763835086848,0.019394040685230537
2013,higher vocational,weiblich,Stimme eher zu,0.017151558868317703,44486,0.015945025136319256,0.01835809260031615
2013,vocational + Abi,maennlich,Stimme eher zu,0.01594934679810852,44486,0.014785154906317464,0.017113538689899576
2013,middle vocational,weiblich,Stimme voll zu,0.01510779834896209,44486,0.013974251871485988,0.016241344826438193
2013,higher education,weiblich,Stimme voll zu,0.013825438807405626,44486,0.012740361321365239,0.014910516293446013
2013,higher vocational,maennlich,Lehne eher ab,0.012422858058828245,44486,0.011393561149242087,0.013452154968414402
2013,middle vocational,maennlich,Lehne voll ab,0.01194197323074457,44486,0.010932549141726342,0.0129513973197628
2013,higher education,maennlich,Stimme voll zu,0.01194197323074457,44486,0.010932549141726342,0.0129513973197628
2013,vocational + Abi,weiblich,Lehne eher ab,0.011501162138334535,44486,0.010510322579841276,0.012492001696827794
2013,general elemantary,maennlich,Lehne eher ab,0.011340867195639977,44486,0.01035687689790042,0.012324857493379535
2013,middle vocational,maennlich,Stimme voll zu,0.01118057225294542,44486,0.010203481497840696,0.012157663008050143
2013,middle vocational,weiblich,Lehne voll ab,0.008896369319547967,44486,0.008023779125889679,0.009768959513206256
2013,higher vocational,weiblich,Lehne eher ab,0.006892682535865994,44486,0.006123841382347636,0.007661523689384352
2013,vocational + Abi,maennlich,Lehne eher ab,0.006211429029414122,44486,0.005481320948581568,0.006941537110246677
2013,in school,weiblich,Stimme eher zu,0.005890839144025006,44486,0.005179707486589087,0.006601970801460924
2013,in school,maennlich,Stimme eher zu,0.004929069487857658,44486,0.004278259989754798,0.005579878985960519
2013,general elemantary,weiblich,Lehne voll ab,0.004808848280836739,44486,0.004165985647020651,0.005451710914652828
2013,general elemantary,weiblich,Stimme voll zu,0.004207742245732147,44486,0.0036062177337611813,0.0048092667577031125
2013,inadequately,weiblich,Stimme eher zu,0.003446341267932997,44486,0.002901745983135299,0.003990936552730694
2013,inadequately,weiblich,Lehne eher ab,0.0030456039111966017,44486,0.0025335463897487105,0.003557661432644493
2013,general elemantary,maennlich,Lehne voll ab,0.002805161497154765,44486,0.0023136730224322666,0.003296649971877263
2013,vocational + Abi,weiblich,Stimme voll zu,0.0027650877614811254,44486,0.0022771127423568097,0.003253062780605441
2013,in school,weiblich,Lehne eher ab,0.0024044241404183697,44486,0.001949302810679573,0.0028595454701571665
2013,inadequately,maennlich,Stimme eher zu,0.0022842029333974513,44486,0.001840578804736966,0.002727827062057937
2013,inadequately,maennlich,Lehne eher ab,0.0022040554620501723,44486,0.0017682662057446042,0.0026398447183557405
2013,in school,maennlich,Lehne eher ab,0.002163981726376533,44486,0.0017321636928632075,0.0025957997598898583
2013,general elemantary,maennlich,Stimme voll zu,0.002163981726376533,44486,0.0017321636928632075,0.0025957997598898583
2013,higher education,maennlich,Lehne voll ab,0.0021239079907028934,44486,0.001696098366142257,0.0025517176152635296
2013,higher vocational,maennlich,Stimme voll zu,0.0019636130480083355,44486,0.0015522308115193016,0.0023749952844973696
2013,vocational + Abi,maennlich,Stimme voll zu,0.0017231706339664984,44486,0.0013377508261594995,0.0021085904417734976
2013,higher vocational,maennlich,Lehne voll ab,0.001442654484251022,44486,0.001089949121514556,0.0017953598469874878
2013,higher vocational,weiblich,Stimme voll zu,0.0013224332772301035,44486,0.0009847232744504449,0.0016601432800097621
2013,higher education,weiblich,Lehne voll ab,0.0013224332772301035,44486,0.0009847232744504449,0.0016601432800097621
2013,vocational + Abi,weiblich,Lehne voll ab,0.001122064598861906,44486,0.0008109577780266315,0.0014331714196971802
2013,in school,maennlich,Stimme voll zu,0.0010819908631882664,44486,0.0007764839017305675,0.0013874978246459654
2013,in school,weiblich,Stimme voll zu,0.0007614009777991504,44486,0.0005050790807749278,0.001017722874823373
2013,inadequately,weiblich,Lehne voll ab,0.0006812535064518715,44486,0.0004387875414644956,0.0009237194714392474
2013,inadequately,maennlich,Stimme voll zu,0.00048088482808367395,44486,0.0002771522493305467,0.0006846174068368012
2013,inadequately,maennlich,Lehne voll ab,0.0004408110924100345,44486,0.00024574808856421895,0.00063587409625585
2013,inadequately,weiblich,Stimme voll zu,0.00040073735673639495,44486,0.0002147483518550637,0.0005867263616177262
2013,vocational + Abi,maennlich,Lehne voll ab,0.0003606636210627555,44486,0.00018421542173052965,0.0005371118203949813
2013,higher vocational,weiblich,Lehne voll ab,0.0003606636210627555,44486,0.00018421542173052965,0.0005371118203949813
2013,in school,maennlich,Lehne voll ab,0.00024044241404183698,44486,9.636439961650237e-05,0.0003845204284671716
2013,in school,weiblich,Lehne voll ab,0.00024044241404183698,44486,9.636439961650237e-05,0.0003845204284671716
2018,middle vocational,weiblich,Stimme eher zu,0.13944795859689477,43121,0.13617827062636087,0.14271764656742866
2018,middle vocational,maennlich,Stimme eher zu,0.11342725704427832,43121,0.11043411338403118,0.11642040070452546
2018,higher education,maennlich,Stimme eher zu,0.08535796434732605,43121,0.08272066599997537,0.08799526269467674
2018,higher education,weiblich,Stimme eher zu,0.08535796434732605,43121,0.08272066599997537,0.08799526269467674
2018,middle vocational,weiblich,Lehne eher ab,0.0705865439907993,43121,0.06816898490710009,0.07300410307449852
2018,middle vocational,maennlich,Lehne eher ab,0.06048734905117884,43121,0.058237283081782144,0.06273741502057553
2018,general elemantary,weiblich,Stimme eher zu,0.03270557791834387,43121,0.03102676649767189,0.03438438933901586
2018,vocational + Abi,weiblich,Stimme eher zu,0.03202271420356527,43121,0.030360935027988516,0.03368449337914202
2018,general elemantary,maennlich,Stimme eher zu,0.026128522139160438,43121,0.02462288643168582,0.027634157846635057
2018,general elemantary,weiblich,Lehne eher ab,0.02346894767107533,43121,0.022040048788341576,0.024897846553809087
2018,higher education,maennlich,Lehne eher ab,0.022246981023576768,43121,0.02085490874722817,0.023639053299925366
2018,higher vocational,maennlich,Stimme eher zu,0.019838987924094307,43121,0.01852279325412263,0.021155182594065985
2018,higher education,weiblich,Lehne eher ab,0.01886860264519839,43121,0.017584365829768345,0.020152839460628433
2018,vocational + Abi,maennlich,Stimme eher zu,0.018149798734905118,43121,0.016889799785748005,0.01940979768406223
2018,general elemantary,maennlich,Lehne eher ab,0.016424669350201267,43121,0.015224993846844219,0.017624344853558314
2018,higher education,maennlich,Stimme voll zu,0.015813686026451983,43121,0.014636169866238148,0.01699120218666582
2018,higher education,weiblich,Stimme voll zu,0.014915181138585394,43121,0.01377108442373254,0.016059277853438247
2018,middle vocational,weiblich,Stimme voll zu,0.014699539965497412,43121,0.013563619631442926,0.0158354602995519
2018,inadequately,maennlich,Stimme eher zu,0.014340138010350776,43121,0.013217985563569085,0.015462290457132467
2018,higher vocational,weiblich,Stimme eher zu,0.013010350776308223,43121,0.011940772776177014,0.014079928776439432
2018,middle vocational,maennlich,Stimme voll zu,0.01297441058079356,43121,0.01190629147331189,0.014042529688275228
2018,inadequately,weiblich,Stimme eher zu,0.011968085106382979,43121,0.010941702034886305,0.012994468177879652
2018,vocational + Abi,weiblich,Lehne eher ab,0.011932144910868315,43121,0.010907285474429134,0.012957004347307496
2018,middle vocational,maennlich,Lehne voll ab,0.010746118458884416,43121,0.009772942542376786,0.011719294375392045
2018,middle vocational,weiblich,Lehne voll ab,0.010135135135135136,43121,0.00918973777358989,0.011080532496680381
2018,higher vocational,maennlich,Lehne eher ab,0.008230304772857964,43121,0.007377548279292495,0.009083061266423434
2018,vocational + Abi,maennlich,Lehne eher ab,0.008014663599769982,43121,0.007173061258754134,0.00885626594078583
2018,inadequately,weiblich,Lehne eher ab,0.006720816561242093,43121,0.00594963196321734,0.007492001159266846
2018,general elemantary,maennlich,Stimme voll zu,0.005750431282346176,43121,0.00503674134401088,0.006464121220681473
2018,general elemantary,weiblich,Lehne voll ab,0.005714491086831512,43121,0.005003022066535755,0.0064259601071272685
2018,higher vocational,weiblich,Lehne eher ab,0.005714491086831512,43121,0.005003022066535755,0.0064259601071272685
2018,inadequately,maennlich,Lehne eher ab,0.0056785508913168485,43121,0.00496930990586235,0.006387791876771347
2018,inadequately,maennlich,Stimme voll zu,0.005606670500287522,43121,0.004901907205124458,0.006311433795450586
2018,inadequately,weiblich,Stimme voll zu,0.0050316273720529036,43121,0.004363790285294836,0.005699464458810971
2018,inadequately,weiblich,Lehne voll ab,0.004959746981023577,43121,0.004296673368406567,0.005622820593640586
2018,general elemantary,weiblich,Stimme voll zu,0.00449252443933295,43121,0.003861306771325419,0.00512374210734048
2018,general elemantary,maennlich,Lehne voll ab,0.004133122484186314,43121,0.0035275704863534287,0.004738674482019199
2018,in school,weiblich,Stimme eher zu,0.003989361702127659,43121,0.0033943913088292704,0.004584332095426048
2018,in school,maennlich,Stimme eher zu,0.003845600920069005,43121,0.003261406916935887,0.004429794923202123
2018,vocational + Abi,weiblich,Stimme voll zu,0.003773720529039678,43121,0.003194991158276424,0.004352449899802932
2018,inadequately,maennlich,Lehne voll ab,0.0032705577918343874,43121,0.002731654028064744,0.0038094615556040308
2018,higher education,maennlich,Lehne voll ab,0.0031627372052903968,43121,0.002632762252083182,0.0036927121584976116
2018,vocational + Abi,maennlich,Stimme voll zu,0.002623634272570443,43121,0.002140805832379587,0.0031064627127612987
2018,higher vocational,maennlich,Stimme voll zu,0.0023001725129384704,43121,0.0018480128539111196,0.0027523321719658215
2018,higher education,weiblich,Lehne voll ab,0.0021204715353651525,43121,0.001686294409393458,0.002554648661336847
2018,in school,weiblich,Lehne eher ab,0.0018329499712478436,43121,0.0014292222412450738,0.0022366777012506134
2018,vocational + Abi,weiblich,Lehne voll ab,0.0013657274295572168,43121,0.001017151889598489,0.0017143029695159445
2018,higher vocational,weiblich,Stimme voll zu,0.0012219666474985625,43121,0.0008922234638594319,0.001551709831137693
2018,vocational + Abi,maennlich,Lehne voll ab,0.0011860264519838988,43121,0.0008611627778035442,0.0015108901261642535
2018,in school,maennlich,Lehne eher ab,0.0011500862564692352,43121,0.0008301768688361887,0.0014699956441022817
2018,higher vocational,maennlich,Lehne voll ab,0.0010422656699252443,43121,0.0007377045695415438,0.0013468267703089449
2018,higher vocational,weiblich,Lehne voll ab,0.0006828637147786084,43121,0.0004362993298597236,0.0009294280996974933
2018,in school,maennlich,Stimme voll zu,0.0005031627372052904,43121,0.0002914940544875477,0.0007148314199230332
2018,in school,weiblich,Stimme voll zu,0.0004312823461759632,43121,0.00023530817870793687,0.0006272565136439895
2018,in school,weiblich,Lehne voll ab,0.0002875215641173088,43121,0.00012749782013835647,0.0004475453080962611
2018,in school,maennlich,Lehne voll ab,0.0001078205865439908,43121,9.817649717419383e-06,0.00020582352337056222
