year,pgisced97,quintil_oecd,plh0192,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2003,Upper Secondary Level,5th Quintile,Agree,0.60455,1514,2473,0.58528,0.62383
2003,Upper Secondary Level,5th Quintile,Disagree,0.29735,730,2473,0.27934,0.31537
2003,Upper Secondary Level,5th Quintile,Strongly disagree,0.04149,72,2473,0.03362,0.04935
2003,Post-secondary Non-tertiary Level,1st Quintile,Agree,0.56021,81,129,0.47422,0.64620
2003,Post-secondary Non-tertiary Level,1st Quintile,Disagree,0.26778,48,129,0.19107,0.34449
2003,Post-secondary Non-tertiary Level,2nd Quintile,Agree,0.56185,81,141,0.47967,0.64404
2003,Post-secondary Non-tertiary Level,2nd Quintile,Disagree,0.34375,60,141,0.26507,0.42242
2003,Post-secondary Non-tertiary Level,3rd Quintile,Agree,0.62556,116,186,0.55581,0.69530
2003,Post-secondary Non-tertiary Level,3rd Quintile,Disagree,0.32017,70,186,0.25294,0.38740
2003,Post-secondary Non-tertiary Level,4th Quintile,Agree,0.61791,148,228,0.55470,0.68112
2003,Post-secondary Non-tertiary Level,4th Quintile,Disagree,0.27433,80,228,0.21629,0.33238
2003,Post-secondary Non-tertiary Level,5th Quintile,Agree,0.65615,249,356,0.60674,0.70556
2003,Post-secondary Non-tertiary Level,5th Quintile,Disagree,0.25867,107,356,0.21312,0.30422
2003,First Stage of Tertiary Education,1st Quintile,Agree,0.39492,58,120,0.30709,0.48275
2003,First Stage of Tertiary Education,1st Quintile,Disagree,0.43852,62,120,0.34937,0.52768
2003,First Stage of Tertiary Education,2nd Quintile,Agree,0.58578,149,235,0.52266,0.64889
2003,First Stage of Tertiary Education,2nd Quintile,Disagree,0.31969,86,235,0.25993,0.37944
2003,First Stage of Tertiary Education,3rd Quintile,Agree,0.57517,193,317,0.52066,0.62967
2003,First Stage of Tertiary Education,3rd Quintile,Disagree,0.34203,124,317,0.28973,0.39434
2003,First Stage of Tertiary Education,4th Quintile,Agree,0.61956,269,400,0.57193,0.66720
2003,First Stage of Tertiary Education,4th Quintile,Disagree,0.30730,131,400,0.26203,0.35257
2003,First Stage of Tertiary Education,5th Quintile,Strongly agree,0.08693,35,486,0.06186,0.11200
2003,First Stage of Tertiary Education,5th Quintile,Agree,0.55868,300,486,0.51449,0.60287
2003,First Stage of Tertiary Education,5th Quintile,Disagree,0.31588,151,486,0.27451,0.35725
2003,Second Stage of Tertiary Education,1st Quintile,Agree,0.59186,120,188,0.52142,0.66231
2003,Second Stage of Tertiary Education,1st Quintile,Disagree,0.31608,68,188,0.24944,0.38272
2003,Second Stage of Tertiary Education,2nd Quintile,Agree,0.57044,161,253,0.50933,0.63156
2003,Second Stage of Tertiary Education,2nd Quintile,Disagree,0.34421,92,253,0.28555,0.40287
2003,Second Stage of Tertiary Education,3rd Quintile,Agree,0.59607,296,460,0.55118,0.64096
2003,Second Stage of Tertiary Education,3rd Quintile,Disagree,0.31031,164,460,0.26799,0.35263
2003,Second Stage of Tertiary Education,4th Quintile,Strongly agree,0.06758,60,851,0.05070,0.08446
2003,Second Stage of Tertiary Education,4th Quintile,Agree,0.60106,549,851,0.56814,0.63398
2003,Second Stage of Tertiary Education,4th Quintile,Disagree,0.28640,242,851,0.25601,0.31679
2003,Second Stage of Tertiary Education,5th Quintile,Strongly agree,0.08513,218,2467,0.07411,0.09614
2003,Second Stage of Tertiary Education,5th Quintile,Agree,0.62908,1622,2467,0.61002,0.64815
2003,Second Stage of Tertiary Education,5th Quintile,Disagree,0.26254,582,2467,0.24517,0.27991
2003,Second Stage of Tertiary Education,5th Quintile,Strongly disagree,0.02324,45,2467,0.01730,0.02919
2008,No answer / don't know,1st Quintile,Agree,0.46260,48,82,0.35402,0.57118
2008,No answer / don't know,1st Quintile,Disagree,0.28498,34,82,0.18667,0.38328
2008,No answer / don't know,5th Quintile,Agree,0.64450,37,37,0.48814,0.80087
2008,Pre-primary Level,1st Quintile,Agree,0.59424,32,32,0.42138,0.76710
2008,Pre-primary Level,3rd Quintile,Agree,0.69867,54,54,0.57514,0.82220
2008,Pre-primary Level,4th Quintile,Agree,0.56663,41,41,0.41306,0.72020
2008,Pre-primary Level,5th Quintile,Agree,0.62557,54,54,0.49527,0.75587
2008,Primary Level,1st Quintile,Agree,0.34000,37,81,0.23620,0.44381
2008,Primary Level,1st Quintile,Disagree,0.46076,44,81,0.35153,0.56999
2008,Lower Secondary Level,1st Quintile,Strongly agree,0.07234,37,631,0.05211,0.09257
2008,Lower Secondary Level,1st Quintile,Agree,0.43092,278,631,0.39225,0.46959
2008,Lower Secondary Level,1st Quintile,Disagree,0.38490,248,631,0.34690,0.42289
2008,Lower Secondary Level,1st Quintile,Strongly disagree,0.11184,68,631,0.08723,0.13646
2008,Lower Secondary Level,2nd Quintile,Agree,0.42066,237,500,0.37735,0.46398
2008,Lower Secondary Level,2nd Quintile,Disagree,0.43936,219,500,0.39582,0.48291
2008,Lower Secondary Level,2nd Quintile,Strongly disagree,0.09323,44,500,0.06772,0.11874
2008,Lower Secondary Level,3rd Quintile,Agree,0.47882,212,378,0.42839,0.52925
2008,Lower Secondary Level,3rd Quintile,Disagree,0.42029,166,378,0.37046,0.47012
2008,Lower Secondary Level,4th Quintile,Agree,0.50982,140,241,0.44657,0.57307
2008,Lower Secondary Level,4th Quintile,Disagree,0.39185,101,241,0.33009,0.45361
2008,Lower Secondary Level,5th Quintile,Agree,0.60285,95,138,0.52091,0.68479
2008,Lower Secondary Level,5th Quintile,Disagree,0.24466,43,138,0.17267,0.31664
2008,Upper Secondary Level,1st Quintile,Strongly agree,0.03637,66,1597,0.02718,0.04555
2008,Upper Secondary Level,1st Quintile,Agree,0.47571,741,1597,0.45121,0.50022
2008,Upper Secondary Level,1st Quintile,Disagree,0.40534,656,1597,0.38125,0.42943
2008,Upper Secondary Level,1st Quintile,Strongly disagree,0.08258,134,1597,0.06908,0.09609
2008,Upper Secondary Level,2nd Quintile,Strongly agree,0.05145,91,1983,0.04172,0.06117
2008,Upper Secondary Level,2nd Quintile,Agree,0.49400,986,1983,0.47199,0.51601
2008,Upper Secondary Level,2nd Quintile,Disagree,0.39610,789,1983,0.37457,0.41764
2008,Upper Secondary Level,2nd Quintile,Strongly disagree,0.05845,117,1983,0.04812,0.06877
2008,Upper Secondary Level,3rd Quintile,Strongly agree,0.05094,93,2117,0.04157,0.06031
2008,Upper Secondary Level,3rd Quintile,Agree,0.51872,1130,2117,0.49743,0.54001
2008,Upper Secondary Level,3rd Quintile,Disagree,0.38496,804,2117,0.36423,0.40570
2008,Upper Secondary Level,3rd Quintile,Strongly disagree,0.04538,90,2117,0.03651,0.05424
2008,Upper Secondary Level,4th Quintile,Strongly agree,0.04329,112,2078,0.03454,0.05204
2008,Upper Secondary Level,4th Quintile,Agree,0.53130,1133,2078,0.50984,0.55277
2008,Upper Secondary Level,4th Quintile,Disagree,0.37484,737,2078,0.35402,0.39566
2008,Upper Secondary Level,4th Quintile,Strongly disagree,0.05057,96,2078,0.04114,0.05999
2008,Upper Secondary Level,5th Quintile,Strongly agree,0.04485,120,1926,0.03560,0.05410
2008,Upper Secondary Level,5th Quintile,Agree,0.56603,1136,1926,0.54389,0.58817
2008,Upper Secondary Level,5th Quintile,Disagree,0.34939,608,1926,0.32809,0.37069
2008,Upper Secondary Level,5th Quintile,Strongly disagree,0.03973,62,1926,0.03101,0.04846
2008,Post-secondary Non-tertiary Level,1st Quintile,Agree,0.57085,79,131,0.48577,0.65594
2008,Post-secondary Non-tertiary Level,1st Quintile,Disagree,0.36124,52,131,0.27866,0.44381
2008,Post-secondary Non-tertiary Level,2nd Quintile,Agree,0.66686,99,152,0.59169,0.74204
2008,Post-secondary Non-tertiary Level,2nd Quintile,Disagree,0.25275,53,152,0.18343,0.32206
2008,Post-secondary Non-tertiary Level,3rd Quintile,Agree,0.54350,107,179,0.47032,0.61668
2008,Post-secondary Non-tertiary Level,3rd Quintile,Disagree,0.40580,72,179,0.33366,0.47794
2008,Post-secondary Non-tertiary Level,4th Quintile,Agree,0.55566,155,239,0.49253,0.61879
2008,Post-secondary Non-tertiary Level,4th Quintile,Disagree,0.37437,84,239,0.31289,0.43586
2008,Post-secondary Non-tertiary Level,5th Quintile,Agree,0.59780,210,305,0.54268,0.65292
2008,Post-secondary Non-tertiary Level,5th Quintile,Disagree,0.33393,95,305,0.28091,0.38694
2008,First Stage of Tertiary Education,1st Quintile,Agree,0.50773,57,105,0.41165,0.60382
2008,First Stage of Tertiary Education,1st Quintile,Disagree,0.39329,48,105,0.29940,0.48717
2008,First Stage of Tertiary Education,2nd Quintile,Agree,0.55633,119,185,0.48454,0.62811
2008,First Stage of Tertiary Education,2nd Quintile,Disagree,0.27870,66,185,0.21391,0.34348
2008,First Stage of Tertiary Education,3rd Quintile,Agree,0.53823,160,302,0.48191,0.59455
2008,First Stage of Tertiary Education,3rd Quintile,Disagree,0.41787,142,302,0.36215,0.47359
2008,First Stage of Tertiary Education,4th Quintile,Agree,0.53936,204,314,0.48414,0.59458
2008,First Stage of Tertiary Education,4th Quintile,Disagree,0.32769,110,314,0.27569,0.37969
2008,First Stage of Tertiary Education,5th Quintile,Agree,0.58601,259,387,0.53687,0.63514
2008,First Stage of Tertiary Education,5th Quintile,Disagree,0.33143,128,387,0.28447,0.37839
2008,Second Stage of Tertiary Education,1st Quintile,Agree,0.47121,104,166,0.39504,0.54737
2008,Second Stage of Tertiary Education,1st Quintile,Disagree,0.33728,62,166,0.26514,0.40942
2008,Second Stage of Tertiary Education,2nd Quintile,Agree,0.56832,196,308,0.51291,0.62373
2008,Second Stage of Tertiary Education,2nd Quintile,Disagree,0.37061,112,308,0.31658,0.42464
2008,Second Stage of Tertiary Education,3rd Quintile,Strongly agree,0.07368,36,582,0.05244,0.09492
2008,Second Stage of Tertiary Education,3rd Quintile,Agree,0.59797,372,582,0.55810,0.63784
2008,Second Stage of Tertiary Education,3rd Quintile,Disagree,0.30250,174,582,0.26515,0.33985
2008,Second Stage of Tertiary Education,4th Quintile,Strongly agree,0.05829,47,758,0.04160,0.07498
2008,Second Stage of Tertiary Education,4th Quintile,Agree,0.64177,512,758,0.60761,0.67593
2008,Second Stage of Tertiary Education,4th Quintile,Disagree,0.27076,199,758,0.23911,0.30242
2008,Second Stage of Tertiary Education,5th Quintile,Strongly agree,0.08491,201,2270,0.07344,0.09638
2008,Second Stage of Tertiary Education,5th Quintile,Agree,0.68386,1549,2270,0.66473,0.70299
2008,Second Stage of Tertiary Education,5th Quintile,Disagree,0.20547,471,2270,0.18884,0.22209
2008,Second Stage of Tertiary Education,5th Quintile,Strongly disagree,0.02576,49,2270,0.01925,0.03228
2013,No answer / don't know,1st Quintile,Agree,0.47275,83,164,0.39610,0.54939
2013,No answer / don't know,1st Quintile,Disagree,0.38399,81,164,0.30932,0.45865
2013,No answer / don't know,2nd Quintile,Agree,0.70141,51,51,0.57456,0.82826
2013,No answer / don't know,3rd Quintile,Agree,0.44652,37,37,0.28412,0.60891
2013,No answer / don't know,5th Quintile,Agree,0.70413,39,39,0.55901,0.84926
2013,Pre-primary Level,1st Quintile,Agree,0.62163,64,99,0.52561,0.71765
2013,Pre-primary Level,1st Quintile,Disagree,0.32491,35,99,0.23219,0.41764
2013,Pre-primary Level,2nd Quintile,Agree,0.67342,64,64,0.55761,0.78922
2013,Pre-primary Level,3rd Quintile,Agree,0.43217,48,48,0.29054,0.57379
2013,Pre-primary Level,4th Quintile,Agree,0.71783,52,52,0.59431,0.84135
2013,Pre-primary Level,5th Quintile,Agree,0.60656,43,43,0.45882,0.75430
2013,Primary Level,1st Quintile,Agree,0.43016,100,185,0.35862,0.50170
2013,Primary Level,1st Quintile,Disagree,0.42575,85,185,0.35430,0.49720
2013,Lower Secondary Level,1st Quintile,Strongly agree,0.08012,70,1025,0.06349,0.09675
2013,Lower Secondary Level,1st Quintile,Agree,0.43350,456,1025,0.40315,0.46385
2013,Lower Secondary Level,1st Quintile,Disagree,0.38081,402,1025,0.35107,0.41055
2013,Lower Secondary Level,1st Quintile,Strongly disagree,0.10557,97,1025,0.08675,0.12439
2013,Lower Secondary Level,2nd Quintile,Strongly agree,0.07796,42,702,0.05811,0.09781
2013,Lower Secondary Level,2nd Quintile,Agree,0.51003,377,702,0.47302,0.54704
2013,Lower Secondary Level,2nd Quintile,Disagree,0.33331,238,702,0.29841,0.36820
2013,Lower Secondary Level,2nd Quintile,Strongly disagree,0.07870,45,702,0.05877,0.09864
2013,Lower Secondary Level,3rd Quintile,Agree,0.61259,242,377,0.56334,0.66183
2013,Lower Secondary Level,3rd Quintile,Disagree,0.29184,135,377,0.24589,0.33779
2013,Lower Secondary Level,4th Quintile,Agree,0.53005,161,245,0.46742,0.59267
2013,Lower Secondary Level,4th Quintile,Disagree,0.34784,84,245,0.28807,0.40760
2013,Lower Secondary Level,5th Quintile,Agree,0.56570,80,124,0.47810,0.65329
2013,Lower Secondary Level,5th Quintile,Disagree,0.31102,44,124,0.22921,0.39283
2013,Upper Secondary Level,1st Quintile,Strongly agree,0.05696,137,2712,0.04824,0.06569
2013,Upper Secondary Level,1st Quintile,Agree,0.49575,1366,2712,0.47693,0.51457
2013,Upper Secondary Level,1st Quintile,Disagree,0.37981,1012,2712,0.36154,0.39808
2013,Upper Secondary Level,1st Quintile,Strongly disagree,0.06748,197,2712,0.05804,0.07693
2013,Upper Secondary Level,2nd Quintile,Strongly agree,0.04992,160,2954,0.04206,0.05777
2013,Upper Secondary Level,2nd Quintile,Agree,0.55322,1698,2954,0.53529,0.57115
2013,Upper Secondary Level,2nd Quintile,Disagree,0.34442,966,2954,0.32729,0.36156
2013,Upper Secondary Level,2nd Quintile,Strongly disagree,0.05243,130,2954,0.04439,0.06047
2013,Upper Secondary Level,3rd Quintile,Strongly agree,0.04181,119,2632,0.03416,0.04946
2013,Upper Secondary Level,3rd Quintile,Agree,0.58043,1581,2632,0.56157,0.59928
2013,Upper Secondary Level,3rd Quintile,Disagree,0.34250,851,2632,0.32437,0.36064
2013,Upper Secondary Level,3rd Quintile,Strongly disagree,0.03526,81,2632,0.02821,0.04230
2013,Upper Secondary Level,4th Quintile,Strongly agree,0.06032,141,2316,0.05062,0.07002
2013,Upper Secondary Level,4th Quintile,Agree,0.58599,1389,2316,0.56593,0.60605
2013,Upper Secondary Level,4th Quintile,Disagree,0.32593,726,2316,0.30683,0.34502
2013,Upper Secondary Level,4th Quintile,Strongly disagree,0.02777,60,2316,0.02107,0.03446
2013,Upper Secondary Level,5th Quintile,Strongly agree,0.05450,98,1748,0.04385,0.06514
2013,Upper Secondary Level,5th Quintile,Agree,0.60782,1114,1748,0.58492,0.63071
2013,Upper Secondary Level,5th Quintile,Disagree,0.30451,485,1748,0.28293,0.32609
2013,Upper Secondary Level,5th Quintile,Strongly disagree,0.03318,51,1748,0.02478,0.04158
2013,Post-secondary Non-tertiary Level,1st Quintile,Agree,0.57254,158,266,0.51297,0.63210
2013,Post-secondary Non-tertiary Level,1st Quintile,Disagree,0.37521,108,266,0.31692,0.43351
2013,Post-secondary Non-tertiary Level,2nd Quintile,Agree,0.59125,244,335,0.53853,0.64398
2013,Post-secondary Non-tertiary Level,2nd Quintile,Disagree,0.32013,91,335,0.27010,0.37016
2013,Post-secondary Non-tertiary Level,3rd Quintile,Agree,0.67859,246,327,0.62790,0.72929
2013,Post-secondary Non-tertiary Level,3rd Quintile,Disagree,0.23299,81,327,0.18710,0.27888
2013,Post-secondary Non-tertiary Level,4th Quintile,Agree,0.66891,254,336,0.61851,0.71930
2013,Post-secondary Non-tertiary Level,4th Quintile,Disagree,0.23899,82,336,0.19332,0.28465
2013,Post-secondary Non-tertiary Level,5th Quintile,Agree,0.70124,276,355,0.65356,0.74892
2013,Post-secondary Non-tertiary Level,5th Quintile,Disagree,0.19789,79,355,0.15638,0.23939
2013,First Stage of Tertiary Education,1st Quintile,Agree,0.44025,80,132,0.35524,0.52526
2013,First Stage of Tertiary Education,1st Quintile,Disagree,0.42814,52,132,0.34340,0.51287
2013,First Stage of Tertiary Education,2nd Quintile,Agree,0.56712,175,267,0.50758,0.62667
2013,First Stage of Tertiary Education,2nd Quintile,Disagree,0.32462,92,267,0.26835,0.38089
2013,First Stage of Tertiary Education,3rd Quintile,Agree,0.61586,245,360,0.56554,0.66617
2013,First Stage of Tertiary Education,3rd Quintile,Disagree,0.32718,115,360,0.27865,0.37572
2013,First Stage of Tertiary Education,4th Quintile,Agree,0.66148,281,386,0.61421,0.70875
2013,First Stage of Tertiary Education,4th Quintile,Disagree,0.28311,105,386,0.23811,0.32811
2013,First Stage of Tertiary Education,5th Quintile,Agree,0.63978,279,396,0.59244,0.68712
2013,First Stage of Tertiary Education,5th Quintile,Disagree,0.30082,117,396,0.25559,0.34604
2013,Second Stage of Tertiary Education,1st Quintile,Strongly agree,0.13007,50,388,0.09656,0.16359
2013,Second Stage of Tertiary Education,1st Quintile,Agree,0.60524,237,388,0.55654,0.65394
2013,Second Stage of Tertiary Education,1st Quintile,Disagree,0.25106,101,388,0.20786,0.29427
2013,Second Stage of Tertiary Education,2nd Quintile,Strongly agree,0.08792,63,601,0.06526,0.11058
2013,Second Stage of Tertiary Education,2nd Quintile,Agree,0.61795,382,601,0.57907,0.65683
2013,Second Stage of Tertiary Education,2nd Quintile,Disagree,0.27117,156,601,0.23560,0.30674
2013,Second Stage of Tertiary Education,3rd Quintile,Strongly agree,0.08565,101,857,0.06690,0.10440
2013,Second Stage of Tertiary Education,3rd Quintile,Agree,0.70310,594,857,0.67249,0.73370
2013,Second Stage of Tertiary Education,3rd Quintile,Disagree,0.20165,162,857,0.17477,0.22853
2013,Second Stage of Tertiary Education,4th Quintile,Strongly agree,0.08928,131,1305,0.07380,0.10476
2013,Second Stage of Tertiary Education,4th Quintile,Agree,0.68346,908,1305,0.65822,0.70871
2013,Second Stage of Tertiary Education,4th Quintile,Disagree,0.21162,266,1305,0.18945,0.23379
2013,Second Stage of Tertiary Education,5th Quintile,Strongly agree,0.10706,298,2617,0.09521,0.11891
2013,Second Stage of Tertiary Education,5th Quintile,Agree,0.71043,1872,2617,0.69305,0.72781
2013,Second Stage of Tertiary Education,5th Quintile,Disagree,0.16420,410,2617,0.15001,0.17840
2013,Second Stage of Tertiary Education,5th Quintile,Strongly disagree,0.01831,37,2617,0.01317,0.02344
2018,No answer / don't know,1st Quintile,Strongly agree,0.07613,47,387,0.04968,0.10259
2018,No answer / don't know,1st Quintile,Agree,0.48298,177,387,0.43313,0.53284
2018,No answer / don't know,1st Quintile,Disagree,0.36384,114,387,0.31585,0.41184
2018,No answer / don't know,1st Quintile,Strongly disagree,0.07704,49,387,0.05044,0.10364
2018,No answer / don't know,2nd Quintile,Agree,0.39614,69,125,0.31005,0.48222
2018,No answer / don't know,2nd Quintile,Disagree,0.42350,56,125,0.33653,0.51047
2018,No answer / don't know,3rd Quintile,Agree,0.61699,56,87,0.51424,0.71973
2018,No answer / don't know,3rd Quintile,Disagree,0.31704,31,87,0.21869,0.41539
2018,No answer / don't know,4th Quintile,Agree,0.72850,56,56,0.61096,0.84603
2018,Pre-primary Level,1st Quintile,Agree,0.50940,52,52,0.37220,0.64661
2018,Pre-primary Level,2nd Quintile,Agree,0.43975,42,42,0.28782,0.59169
2018,Pre-primary Level,3rd Quintile,Agree,0.67676,50,50,0.54580,0.80772
2018,Pre-primary Level,4th Quintile,Agree,0.74877,40,40,0.61265,0.88489
2018,Primary Level,1st Quintile,Strongly agree,0.10822,215,1087,0.08975,0.12670
2018,Primary Level,1st Quintile,Agree,0.34636,493,1087,0.31806,0.37466
2018,Primary Level,1st Quintile,Disagree,0.36996,218,1087,0.34124,0.39867
2018,Primary Level,1st Quintile,Strongly disagree,0.17545,161,1087,0.15283,0.19808
2018,Primary Level,2nd Quintile,Agree,0.53765,84,128,0.45094,0.62436
2018,Primary Level,2nd Quintile,Disagree,0.35804,44,128,0.27465,0.44142
2018,Lower Secondary Level,1st Quintile,Strongly agree,0.06447,163,1476,0.05194,0.07701
2018,Lower Secondary Level,1st Quintile,Agree,0.47554,686,1476,0.45006,0.50103
2018,Lower Secondary Level,1st Quintile,Disagree,0.37002,478,1476,0.34538,0.39466
2018,Lower Secondary Level,1st Quintile,Strongly disagree,0.08996,149,1476,0.07536,0.10456
2018,Lower Secondary Level,2nd Quintile,Strongly agree,0.05361,48,731,0.03727,0.06995
2018,Lower Secondary Level,2nd Quintile,Agree,0.49478,355,731,0.45851,0.53105
2018,Lower Secondary Level,2nd Quintile,Disagree,0.37354,271,731,0.33845,0.40863
2018,Lower Secondary Level,2nd Quintile,Strongly disagree,0.07807,57,731,0.05861,0.09753
2018,Lower Secondary Level,3rd Quintile,Agree,0.54817,252,405,0.49964,0.59670
2018,Lower Secondary Level,3rd Quintile,Disagree,0.35249,153,405,0.30590,0.39908
2018,Lower Secondary Level,4th Quintile,Agree,0.53996,139,214,0.47303,0.60689
2018,Lower Secondary Level,4th Quintile,Disagree,0.35366,75,214,0.28945,0.41787
2018,Lower Secondary Level,5th Quintile,Agree,0.54389,76,118,0.45364,0.63414
2018,Lower Secondary Level,5th Quintile,Disagree,0.41913,42,118,0.32972,0.50854
2018,Upper Secondary Level,1st Quintile,Strongly agree,0.06630,229,2620,0.05677,0.07582
2018,Upper Secondary Level,1st Quintile,Agree,0.48210,1300,2620,0.46296,0.50123
2018,Upper Secondary Level,1st Quintile,Disagree,0.37883,868,2620,0.36025,0.39741
2018,Upper Secondary Level,1st Quintile,Strongly disagree,0.07277,223,2620,0.06283,0.08272
2018,Upper Secondary Level,2nd Quintile,Strongly agree,0.05871,143,2736,0.04990,0.06752
2018,Upper Secondary Level,2nd Quintile,Agree,0.57167,1573,2736,0.55312,0.59021
2018,Upper Secondary Level,2nd Quintile,Disagree,0.32243,889,2736,0.30492,0.33995
2018,Upper Secondary Level,2nd Quintile,Strongly disagree,0.04720,131,2736,0.03925,0.05514
2018,Upper Secondary Level,3rd Quintile,Strongly agree,0.05076,124,2405,0.04198,0.05953
2018,Upper Secondary Level,3rd Quintile,Agree,0.59751,1472,2405,0.57791,0.61711
2018,Upper Secondary Level,3rd Quintile,Disagree,0.31865,724,2405,0.30002,0.33727
2018,Upper Secondary Level,3rd Quintile,Strongly disagree,0.03309,85,2405,0.02594,0.04024
2018,Upper Secondary Level,4th Quintile,Strongly agree,0.06738,128,2100,0.05665,0.07810
2018,Upper Secondary Level,4th Quintile,Agree,0.63724,1359,2100,0.61667,0.65781
2018,Upper Secondary Level,4th Quintile,Disagree,0.27485,567,2100,0.25575,0.29394
2018,Upper Secondary Level,4th Quintile,Strongly disagree,0.02054,46,2100,0.01447,0.02661
2018,Upper Secondary Level,5th Quintile,Strongly agree,0.04437,96,1573,0.03419,0.05455
2018,Upper Secondary Level,5th Quintile,Agree,0.63530,1041,1573,0.61151,0.65910
2018,Upper Secondary Level,5th Quintile,Disagree,0.29807,403,1573,0.27545,0.32068
2018,Upper Secondary Level,5th Quintile,Strongly disagree,0.02226,33,1573,0.01497,0.02956
2018,Post-secondary Non-tertiary Level,1st Quintile,Strongly agree,0.09146,55,384,0.06259,0.12033
2018,Post-secondary Non-tertiary Level,1st Quintile,Agree,0.55066,210,384,0.50084,0.60048
2018,Post-secondary Non-tertiary Level,1st Quintile,Disagree,0.29994,119,384,0.25404,0.34583
2018,Post-secondary Non-tertiary Level,2nd Quintile,Agree,0.65611,283,402,0.60962,0.70260
2018,Post-secondary Non-tertiary Level,2nd Quintile,Disagree,0.25656,119,402,0.21381,0.29930
2018,Post-secondary Non-tertiary Level,3rd Quintile,Agree,0.69562,310,425,0.65182,0.73942
2018,Post-secondary Non-tertiary Level,3rd Quintile,Disagree,0.25018,115,425,0.20896,0.29141
