year,pgisced97,plh0105,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2016,Upper Secondary Level,Less important,0.05097,495,10991,0.04686,0.05508
2016,Upper Secondary Level,Unimportant,0.00531,46,10991,0.00395,0.00667
2016,Post-secondary Non-tertiary Level,Very important,0.38387,842,2018,0.36265,0.40510
2016,Post-secondary Non-tertiary Level,Important,0.56793,1109,2018,0.54631,0.58955
2016,Post-secondary Non-tertiary Level,Less important,0.04503,67,2018,0.03598,0.05408
2016,First Stage of Tertiary Education,Very important,0.30589,447,1402,0.28176,0.33001
2016,First Stage of Tertiary Education,Important,0.62239,877,1402,0.59700,0.64777
2016,First Stage of Tertiary Education,Less important,0.06635,78,1402,0.05332,0.07939
2016,Second Stage of Tertiary Education,Very important,0.34056,2122,5874,0.32844,0.35268
2016,Second Stage of Tertiary Education,Important,0.60015,3504,5874,0.58762,0.61268
2016,Second Stage of Tertiary Education,Less important,0.04994,248,5874,0.04437,0.05551
2021,Pre-primary Level,Very important,0.28250,114,179,0.21636,0.34864
2021,Pre-primary Level,Important,0.19671,65,179,0.13832,0.25511
2021,Primary Level,Very important,0.27476,80,190,0.21112,0.33840
2021,Primary Level,Important,0.35020,110,190,0.28219,0.41821
2021,Lower Secondary Level,Very important,0.37847,561,1361,0.35269,0.40424
2021,Lower Secondary Level,Important,0.49895,728,1361,0.47237,0.52552
2021,Lower Secondary Level,Less important,0.06625,72,1361,0.05303,0.07947
2021,Upper Secondary Level,Very important,0.35504,2626,6924,0.34377,0.36631
2021,Upper Secondary Level,Important,0.58602,3985,6924,0.57442,0.59762
2021,Upper Secondary Level,Less important,0.04498,313,6924,0.04010,0.04987
2021,Post-secondary Non-tertiary Level,Very important,0.40484,644,1530,0.38024,0.42945
2021,Post-secondary Non-tertiary Level,Important,0.54862,827,1530,0.52368,0.57357
2021,Post-secondary Non-tertiary Level,Less important,0.04191,59,1530,0.03187,0.05195
2021,First Stage of Tertiary Education,Very important,0.27805,323,996,0.25021,0.30589
2021,First Stage of Tertiary Education,Important,0.63593,623,996,0.60603,0.66583
2021,First Stage of Tertiary Education,Less important,0.07368,50,996,0.05745,0.08992
2021,Second Stage of Tertiary Education,Very important,0.37843,2103,5296,0.36536,0.39149
2021,Second Stage of Tertiary Education,Important,0.56221,2964,5296,0.54885,0.57558
2021,Second Stage of Tertiary Education,Less important,0.04735,229,5296,0.04163,0.05307
