year,pgisced97,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1993,Pre-primary Level,3rd Quintile,39,7.89435,7.39112,8.39759,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,9.00000
1993,Pre-primary Level,4th Quintile,,,,,,,,,,,,
1993,Pre-primary Level,5th Quintile,,,,,,,,,,,,
1993,Primary Level,1st Quintile,194,6.07622,5.74281,6.40964,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
1993,Primary Level,2nd Quintile,156,6.18689,5.86786,6.50592,5.00000,6.00000,8.00000,1.00000,10.00000,6.00000,6.00000,7.00000
1993,Primary Level,3rd Quintile,114,6.46707,6.09368,6.84045,5.00000,6.00000,8.00000,1.00000,10.00000,6.00000,6.00000,7.00000
1993,Primary Level,4th Quintile,98,6.45138,6.01214,6.89063,5.16964,7.00000,8.00000,0.92409,10.00000,7.00000,6.00000,7.00000
1993,Primary Level,5th Quintile,37,6.92229,6.33139,7.51319,5.53310,7.00000,8.00000,3.00000,10.00000,7.00000,6.00000,8.00000
1993,Lower Secondary Level,1st Quintile,716,6.17609,6.02191,6.33026,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1993,Lower Secondary Level,2nd Quintile,641,6.87491,6.71299,7.03684,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1993,Lower Secondary Level,3rd Quintile,543,7.21474,7.04917,7.38031,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1993,Lower Secondary Level,4th Quintile,482,7.25144,7.08812,7.41476,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1993,Lower Secondary Level,5th Quintile,276,7.78247,7.58865,7.97630,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1993,Upper Secondary Level,1st Quintile,1264,5.88842,5.76691,6.00992,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
1993,Upper Secondary Level,2nd Quintile,1454,6.75511,6.65466,6.85556,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1993,Upper Secondary Level,3rd Quintile,1389,7.18176,7.08536,7.27816,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1993,Upper Secondary Level,4th Quintile,1337,7.36519,7.27535,7.45502,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
1993,Upper Secondary Level,5th Quintile,1197,7.71738,7.62535,7.80941,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1993,Post-secondary Non-tertiary Level,1st Quintile,65,5.98492,5.45981,6.51003,5.00000,6.00000,7.28668,1.56997,10.00000,6.00000,5.00000,7.00000
1993,Post-secondary Non-tertiary Level,2nd Quintile,54,6.90232,6.40639,7.39824,5.18119,7.00000,8.00000,3.00000,10.00000,7.00000,6.00000,8.00000
1993,Post-secondary Non-tertiary Level,3rd Quintile,77,6.95853,6.56340,7.35366,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1993,Post-secondary Non-tertiary Level,4th Quintile,90,7.53559,7.19192,7.87927,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
1993,Post-secondary Non-tertiary Level,5th Quintile,98,8.34978,8.07820,8.62136,8.00000,8.00000,9.00000,6.50000,10.00000,8.00000,8.00000,9.00000
1993,First Stage of Tertiary Education,1st Quintile,80,6.38941,5.96449,6.81433,5.00000,7.00000,8.00000,2.00000,10.00000,7.00000,6.00000,7.00000
1993,First Stage of Tertiary Education,2nd Quintile,148,6.65420,6.32775,6.98066,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,6.00000,7.00000
1993,First Stage of Tertiary Education,3rd Quintile,139,7.20305,6.94135,7.46476,6.00000,7.41903,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1993,First Stage of Tertiary Education,4th Quintile,173,7.30989,7.04059,7.57920,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1993,First Stage of Tertiary Education,5th Quintile,202,7.88545,7.66829,8.10260,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1993,Second Stage of Tertiary Education,1st Quintile,163,5.82104,5.45426,6.18783,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
1993,Second Stage of Tertiary Education,2nd Quintile,263,6.37546,6.12023,6.63068,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1993,Second Stage of Tertiary Education,3rd Quintile,332,6.78538,6.60076,6.97000,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1993,Second Stage of Tertiary Education,4th Quintile,368,7.13190,6.95311,7.31068,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1993,Second Stage of Tertiary Education,5th Quintile,505,8.14067,8.01242,8.26893,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1994,Pre-primary Level,1st Quintile,,,,,,,,,,,,
1994,Pre-primary Level,2nd Quintile,,,,,,,,,,,,
1994,Pre-primary Level,3rd Quintile,,,,,,,,,,,,
1994,Pre-primary Level,4th Quintile,,,,,,,,,,,,
1994,Pre-primary Level,5th Quintile,,,,,,,,,,,,
1994,Primary Level,1st Quintile,,,,,,,,,,,,
1994,Primary Level,2nd Quintile,,,,,,,,,,,,
1994,Primary Level,3rd Quintile,,,,,,,,,,,,
1994,Primary Level,4th Quintile,,,,,,,,,,,,
1994,Primary Level,5th Quintile,,,,,,,,,,,,
1994,Lower Secondary Level,1st Quintile,,,,,,,,,,,,
1994,Lower Secondary Level,2nd Quintile,,,,,,,,,,,,
1994,Lower Secondary Level,3rd Quintile,,,,,,,,,,,,
1994,Lower Secondary Level,4th Quintile,,,,,,,,,,,,
1994,Lower Secondary Level,5th Quintile,,,,,,,,,,,,
1994,Upper Secondary Level,1st Quintile,,,,,,,,,,,,
1994,Upper Secondary Level,2nd Quintile,,,,,,,,,,,,
1994,Upper Secondary Level,3rd Quintile,,,,,,,,,,,,
1994,Upper Secondary Level,4th Quintile,,,,,,,,,,,,
1994,Upper Secondary Level,5th Quintile,,,,,,,,,,,,
1994,Post-secondary Non-tertiary Level,1st Quintile,,,,,,,,,,,,
1994,Post-secondary Non-tertiary Level,2nd Quintile,,,,,,,,,,,,
1994,Post-secondary Non-tertiary Level,3rd Quintile,,,,,,,,,,,,
1994,Post-secondary Non-tertiary Level,4th Quintile,,,,,,,,,,,,
1994,Post-secondary Non-tertiary Level,5th Quintile,,,,,,,,,,,,
1994,First Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
1994,First Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
1994,First Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
1994,First Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
1994,First Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
1994,Second Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
1994,Second Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
1994,Second Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
1994,Second Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
1994,Second Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
1995,Pre-primary Level,1st Quintile,63,6.62367,6.12783,7.11951,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,6.00000,8.00000
1995,Pre-primary Level,2nd Quintile,60,7.29854,6.81381,7.78328,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,7.00000,8.00000
1995,Pre-primary Level,3rd Quintile,71,7.41865,7.08402,7.75329,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,7.00000,8.00000
1995,Pre-primary Level,4th Quintile,40,7.93530,7.39231,8.47829,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
1995,Pre-primary Level,5th Quintile,47,8.26051,7.86400,8.65702,7.00000,8.00000,9.98381,5.00000,10.00000,8.00000,8.00000,9.00000
1995,Primary Level,1st Quintile,191,6.01277,5.72112,6.30442,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,5.00000,7.00000
1995,Primary Level,2nd Quintile,159,6.30258,5.95112,6.65403,5.00000,6.10170,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1995,Primary Level,3rd Quintile,82,6.80553,6.42269,7.18837,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,6.00000,8.00000
1995,Primary Level,4th Quintile,63,7.46362,7.05946,7.86779,6.00000,8.00000,9.00000,4.00000,10.00000,8.00000,6.00000,8.00000
1995,Primary Level,5th Quintile,31,5.08928,4.39006,5.78850,4.00000,5.00000,7.00000,2.00000,8.00000,5.00000,4.00000,6.00000
1995,Lower Secondary Level,1st Quintile,709,6.15737,5.99475,6.31999,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1995,Lower Secondary Level,2nd Quintile,591,6.95034,6.78274,7.11793,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1995,Lower Secondary Level,3rd Quintile,514,7.24452,7.08292,7.40611,6.00000,7.96885,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1995,Lower Secondary Level,4th Quintile,410,7.66508,7.49178,7.83838,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1995,Lower Secondary Level,5th Quintile,255,7.64661,7.41695,7.87627,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1995,Upper Secondary Level,1st Quintile,1172,6.07371,5.94745,6.19996,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
1995,Upper Secondary Level,2nd Quintile,1510,6.70748,6.61112,6.80384,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1995,Upper Secondary Level,3rd Quintile,1420,7.10790,7.01045,7.20535,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1995,Upper Secondary Level,4th Quintile,1417,7.32377,7.23020,7.41735,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1995,Upper Secondary Level,5th Quintile,1174,7.67522,7.58226,7.76818,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1995,Post-secondary Non-tertiary Level,1st Quintile,94,6.49064,6.08218,6.89910,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,6.00000,7.02500
1995,Post-secondary Non-tertiary Level,2nd Quintile,93,6.07174,5.61737,6.52611,5.00000,7.00000,8.00000,0.50000,9.00000,7.00000,5.00000,7.00000
1995,Post-secondary Non-tertiary Level,3rd Quintile,97,7.07538,6.71129,7.43947,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1995,Post-secondary Non-tertiary Level,4th Quintile,102,7.44143,7.09029,7.79256,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
1995,Post-secondary Non-tertiary Level,5th Quintile,84,8.02681,7.72893,8.32470,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1995,First Stage of Tertiary Education,1st Quintile,69,5.90501,5.42099,6.38904,4.90347,6.00000,7.37471,1.19661,9.00000,6.00000,5.00000,7.00000
1995,First Stage of Tertiary Education,2nd Quintile,132,6.88326,6.53266,7.23387,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1995,First Stage of Tertiary Education,3rd Quintile,171,6.94016,6.66142,7.21891,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1995,First Stage of Tertiary Education,4th Quintile,176,7.42046,7.16621,7.67472,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1995,First Stage of Tertiary Education,5th Quintile,201,7.73532,7.49970,7.97094,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1995,Second Stage of Tertiary Education,1st Quintile,141,5.48382,5.08281,5.88483,3.93573,5.00000,8.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1995,Second Stage of Tertiary Education,2nd Quintile,260,6.21723,5.97777,6.45669,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1995,Second Stage of Tertiary Education,3rd Quintile,315,6.73305,6.54093,6.92517,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,6.00000,7.00000
1995,Second Stage of Tertiary Education,4th Quintile,400,7.13921,6.96839,7.31003,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1995,Second Stage of Tertiary Education,5th Quintile,633,7.84320,7.73091,7.95548,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1996,Pre-primary Level,1st Quintile,65,6.55980,6.01016,7.10944,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,6.00000,8.00000
1996,Pre-primary Level,2nd Quintile,61,7.22988,6.65572,7.80404,5.91353,8.00000,9.00000,1.28382,10.00000,8.00000,6.97500,9.00000
1996,Pre-primary Level,3rd Quintile,61,7.74630,7.34478,8.14782,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
1996,Pre-primary Level,4th Quintile,58,8.18454,7.79186,8.57723,7.00000,8.00000,9.00000,5.00000,10.00000,8.00000,8.00000,9.00000
1996,Pre-primary Level,5th Quintile,47,8.09308,7.70343,8.48272,7.00000,8.00000,9.00000,5.00000,10.00000,8.00000,8.00000,9.00000
1996,Primary Level,1st Quintile,191,6.22837,5.89252,6.56422,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
1996,Primary Level,2nd Quintile,126,6.58084,6.21880,6.94287,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1996,Primary Level,3rd Quintile,80,6.81247,6.40125,7.22369,5.00000,7.00000,8.00000,2.00000,10.00000,7.00000,6.00000,8.00000
1996,Primary Level,4th Quintile,63,7.02659,6.55236,7.50083,6.61490,7.00000,8.00000,4.53725,9.00000,7.00000,7.00000,8.00000
1996,Primary Level,5th Quintile,,,,,,,,,,,,
1996,Lower Secondary Level,1st Quintile,749,6.49312,6.33032,6.65592,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1996,Lower Secondary Level,2nd Quintile,521,6.86766,6.70501,7.03031,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1996,Lower Secondary Level,3rd Quintile,478,7.26574,7.10308,7.42840,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1996,Lower Secondary Level,4th Quintile,397,7.59862,7.42115,7.77609,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1996,Lower Secondary Level,5th Quintile,226,7.67271,7.42940,7.91602,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1996,Upper Secondary Level,1st Quintile,1189,6.24259,6.11133,6.37386,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1996,Upper Secondary Level,2nd Quintile,1424,6.83514,6.73671,6.93358,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1996,Upper Secondary Level,3rd Quintile,1429,7.16431,7.07117,7.25746,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1996,Upper Secondary Level,4th Quintile,1426,7.34813,7.26218,7.43408,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
1996,Upper Secondary Level,5th Quintile,1143,7.82180,7.72927,7.91432,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1996,Post-secondary Non-tertiary Level,1st Quintile,96,6.61474,6.20373,7.02576,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1996,Post-secondary Non-tertiary Level,2nd Quintile,86,6.67871,6.27078,7.08664,5.42854,7.00000,8.00000,2.00000,10.00000,7.00000,6.00000,8.00000
1996,Post-secondary Non-tertiary Level,3rd Quintile,87,7.14735,6.78335,7.51135,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1996,Post-secondary Non-tertiary Level,4th Quintile,108,7.54707,7.25155,7.84259,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,7.00000,8.00000
1996,Post-secondary Non-tertiary Level,5th Quintile,94,7.79088,7.46180,8.11997,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1996,First Stage of Tertiary Education,1st Quintile,68,6.52882,5.97032,7.08732,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1996,First Stage of Tertiary Education,2nd Quintile,123,6.89594,6.55694,7.23494,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1996,First Stage of Tertiary Education,3rd Quintile,180,7.00772,6.77340,7.24204,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1996,First Stage of Tertiary Education,4th Quintile,190,7.61881,7.37645,7.86117,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
1996,First Stage of Tertiary Education,5th Quintile,197,7.78826,7.56180,8.01471,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1996,Second Stage of Tertiary Education,1st Quintile,125,5.78858,5.43246,6.14471,4.00000,6.00000,7.00000,1.00000,10.00000,6.00000,6.00000,7.00000
1996,Second Stage of Tertiary Education,2nd Quintile,218,6.50423,6.24976,6.75870,5.00000,7.00000,8.00000,2.00000,10.00000,7.00000,6.00000,7.00000
1996,Second Stage of Tertiary Education,3rd Quintile,322,6.93583,6.74372,7.12794,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1996,Second Stage of Tertiary Education,4th Quintile,427,7.33622,7.16948,7.50297,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,7.00000,8.00000
1996,Second Stage of Tertiary Education,5th Quintile,667,7.89217,7.78751,7.99683,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1997,Pre-primary Level,1st Quintile,68,6.46909,5.91718,7.02101,5.00000,7.00000,8.00000,2.00000,10.00000,7.00000,5.97500,8.00000
1997,Pre-primary Level,2nd Quintile,77,7.25705,6.84476,7.66934,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
1997,Pre-primary Level,3rd Quintile,72,7.47813,7.13133,7.82493,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,7.00000,8.00000
1997,Pre-primary Level,4th Quintile,46,8.29119,7.91324,8.66914,8.00000,8.15540,9.00000,6.50000,10.00000,8.00000,8.00000,9.00000
1997,Pre-primary Level,5th Quintile,50,8.38050,8.06625,8.69475,8.00000,8.00000,9.00000,6.50000,10.00000,8.00000,8.00000,9.00000
1997,Primary Level,1st Quintile,180,5.67950,5.36555,5.99346,4.00000,5.00000,7.00000,1.00000,10.00000,5.00000,5.00000,6.00000
1997,Primary Level,2nd Quintile,133,6.10091,5.75421,6.44760,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,5.00000,7.00000
1997,Primary Level,3rd Quintile,68,6.53506,6.05088,7.01924,5.00000,7.00000,8.00000,2.00000,10.00000,7.00000,6.00000,7.00000
1997,Primary Level,4th Quintile,58,6.40099,5.76027,7.04170,5.00000,6.00000,8.00000,1.00000,10.00000,6.00000,5.00000,8.00000
1997,Primary Level,5th Quintile,,,,,,,,,,,,
1997,Lower Secondary Level,1st Quintile,706,6.05459,5.89776,6.21142,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
1997,Lower Secondary Level,2nd Quintile,576,6.56441,6.40162,6.72721,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1997,Lower Secondary Level,3rd Quintile,438,6.69494,6.52729,6.86259,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1997,Lower Secondary Level,4th Quintile,375,7.30277,7.10869,7.49686,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1997,Lower Secondary Level,5th Quintile,223,7.63391,7.39623,7.87159,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1997,Upper Secondary Level,1st Quintile,1086,5.79580,5.66278,5.92883,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,6.00000
1997,Upper Secondary Level,2nd Quintile,1430,6.41188,6.31019,6.51357,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1997,Upper Secondary Level,3rd Quintile,1425,6.74985,6.66005,6.83965,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1997,Upper Secondary Level,4th Quintile,1398,6.85872,6.76308,6.95436,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1997,Upper Secondary Level,5th Quintile,1112,7.42364,7.32506,7.52221,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1997,Post-secondary Non-tertiary Level,1st Quintile,83,5.88585,5.47158,6.30011,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,5.00000,7.00000
1997,Post-secondary Non-tertiary Level,2nd Quintile,83,6.42953,6.04968,6.80939,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,6.00000,7.00000
1997,Post-secondary Non-tertiary Level,3rd Quintile,79,7.29830,7.01849,7.57810,7.00000,7.00000,8.00000,5.50000,9.50000,7.00000,7.00000,8.00000
1997,Post-secondary Non-tertiary Level,4th Quintile,114,7.20138,6.90847,7.49428,6.07111,7.00000,8.00000,3.17779,10.00000,7.00000,7.00000,8.00000
1997,Post-secondary Non-tertiary Level,5th Quintile,91,7.39418,7.07403,7.71432,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,7.00000,8.00000
1997,First Stage of Tertiary Education,1st Quintile,59,6.08270,5.57599,6.58940,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,5.00000,7.00000
1997,First Stage of Tertiary Education,2nd Quintile,130,6.43095,6.11180,6.75010,5.00000,7.00000,8.00000,2.00000,10.00000,7.00000,6.00000,7.00000
1997,First Stage of Tertiary Education,3rd Quintile,176,6.46782,6.20210,6.73355,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,6.00000,7.00000
1997,First Stage of Tertiary Education,4th Quintile,188,7.07254,6.80553,7.33954,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1997,First Stage of Tertiary Education,5th Quintile,197,7.24852,7.02452,7.47251,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1997,Second Stage of Tertiary Education,1st Quintile,116,5.54399,5.15513,5.93284,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
1997,Second Stage of Tertiary Education,2nd Quintile,230,6.28509,6.05679,6.51339,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1997,Second Stage of Tertiary Education,3rd Quintile,304,6.46337,6.28214,6.64461,5.00000,7.00000,8.00000,2.00000,10.00000,7.00000,6.00000,7.00000
1997,Second Stage of Tertiary Education,4th Quintile,440,7.04330,6.90036,7.18624,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1997,Second Stage of Tertiary Education,5th Quintile,676,7.63546,7.52383,7.74708,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1998,Pre-primary Level,1st Quintile,71,6.90241,6.39921,7.40561,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,6.00000,8.00000
1998,Pre-primary Level,2nd Quintile,74,7.26827,6.85549,7.68105,6.00000,7.78878,9.00000,2.00000,10.00000,8.00000,6.97500,8.00000
1998,Pre-primary Level,3rd Quintile,72,7.57098,7.27420,7.86776,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,7.00000,8.00000
1998,Pre-primary Level,4th Quintile,47,8.10582,7.65234,8.55930,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
1998,Pre-primary Level,5th Quintile,40,7.94925,7.47177,8.42673,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,9.00000
1998,Primary Level,1st Quintile,180,5.99881,5.67389,6.32373,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
1998,Primary Level,2nd Quintile,98,6.68181,6.30744,7.05617,5.00000,7.00000,8.00000,3.00000,10.00000,7.00000,6.00000,7.00000
1998,Primary Level,3rd Quintile,64,7.18130,6.78580,7.57680,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,6.00000,8.00000
1998,Primary Level,4th Quintile,57,6.87287,6.29300,7.45274,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,6.00000,8.00000
1998,Primary Level,5th Quintile,,,,,,,,,,,,
1998,Lower Secondary Level,1st Quintile,653,6.32638,6.17467,6.47809,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1998,Lower Secondary Level,2nd Quintile,540,6.81082,6.65117,6.97047,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,Lower Secondary Level,3rd Quintile,456,7.15267,6.98370,7.32164,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1998,Lower Secondary Level,4th Quintile,361,7.16913,6.97232,7.36594,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1998,Lower Secondary Level,5th Quintile,193,7.58872,7.36534,7.81210,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
1998,Upper Secondary Level,1st Quintile,1086,5.89171,5.76066,6.02276,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
1998,Upper Secondary Level,2nd Quintile,1326,6.63112,6.52878,6.73346,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,Upper Secondary Level,3rd Quintile,1390,6.92879,6.83774,7.01984,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1998,Upper Secondary Level,4th Quintile,1350,7.24452,7.15371,7.33532,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1998,Upper Secondary Level,5th Quintile,1055,7.67708,7.58134,7.77282,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1998,Post-secondary Non-tertiary Level,1st Quintile,82,5.86441,5.44451,6.28431,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,5.00000,6.00000
1998,Post-secondary Non-tertiary Level,2nd Quintile,68,6.59276,6.09705,7.08847,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,6.00000,8.00000
1998,Post-secondary Non-tertiary Level,3rd Quintile,84,7.09046,6.72805,7.45288,7.00000,8.00000,8.00000,5.50000,9.00000,8.00000,7.00000,8.00000
1998,Post-secondary Non-tertiary Level,4th Quintile,116,7.47911,7.18575,7.77246,7.00000,8.00000,8.00699,5.48952,9.51747,8.00000,7.00000,8.00000
1998,Post-secondary Non-tertiary Level,5th Quintile,84,7.81920,7.52476,8.11364,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1998,First Stage of Tertiary Education,1st Quintile,62,5.45419,4.89898,6.00939,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,5.00000,6.00000
