"ple0055","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"3","1995","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","4","","",""
"3","1995","(noch) kein Abschluss","2","","","",""
"3","1995","(noch) kein Abschluss","3","","","",""
"3","1995","(noch) kein Abschluss","4","","","",""
"3","1995","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"3","1995","Hauptschule","1 Einkommensschwächstes Quintil","16","","",""
"3","1995","Hauptschule","2","10","","",""
"3","1995","Hauptschule","3","6","","",""
"3","1995","Hauptschule","4","1","","",""
"3","1995","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"3","1995","Realschule","1 Einkommensschwächstes Quintil","5","","",""
"3","1995","Realschule","2","3","","",""
"3","1995","Realschule","3","","","",""
"3","1995","Realschule","4","1","","",""
"3","1995","Realschule","5 Einkommensstärkstes Quintil","","","",""
"3","1995","(Fach-)Abitur","1 Einkommensschwächstes Quintil","1","","",""
"3","1995","(Fach-)Abitur","2","","","",""
"3","1995","(Fach-)Abitur","3","1","","",""
"3","1995","(Fach-)Abitur","4","","","",""
"3","1995","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"3","1995","AkademikerIn","1 Einkommensschwächstes Quintil","2","","",""
"3","1995","AkademikerIn","2","2","","",""
"3","1995","AkademikerIn","3","","","",""
"3","1995","AkademikerIn","4","2","","",""
"3","1995","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"4","1995","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","2","","",""
"4","1995","(noch) kein Abschluss","2","1","","",""
"4","1995","(noch) kein Abschluss","3","","","",""
"4","1995","(noch) kein Abschluss","4","","","",""
"4","1995","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"4","1995","Hauptschule","1 Einkommensschwächstes Quintil","4","","",""
"4","1995","Hauptschule","2","3","","",""
"4","1995","Hauptschule","3","4","","",""
"4","1995","Hauptschule","4","1","","",""
"4","1995","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"4","1995","Realschule","1 Einkommensschwächstes Quintil","3","","",""
"4","1995","Realschule","2","2","","",""
"4","1995","Realschule","3","","","",""
"4","1995","Realschule","4","2","","",""
"4","1995","Realschule","5 Einkommensstärkstes Quintil","","","",""
"4","1995","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"4","1995","(Fach-)Abitur","2","","","",""
"4","1995","(Fach-)Abitur","3","1","","",""
"4","1995","(Fach-)Abitur","4","","","",""
"4","1995","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"4","1995","AkademikerIn","1 Einkommensschwächstes Quintil","2","","",""
"4","1995","AkademikerIn","2","1","","",""
"4","1995","AkademikerIn","3","","","",""
"4","1995","AkademikerIn","4","","","",""
"4","1995","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"5","1995","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","1","","",""
"5","1995","(noch) kein Abschluss","2","","","",""
"5","1995","(noch) kein Abschluss","3","","","",""
"5","1995","(noch) kein Abschluss","4","","","",""
"5","1995","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"5","1995","Hauptschule","1 Einkommensschwächstes Quintil","2","","",""
"5","1995","Hauptschule","2","1","","",""
"5","1995","Hauptschule","3","","","",""
"5","1995","Hauptschule","4","","","",""
"5","1995","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"5","1995","Realschule","1 Einkommensschwächstes Quintil","2","","",""
"5","1995","Realschule","2","1","","",""
"5","1995","Realschule","3","2","","",""
"5","1995","Realschule","4","","","",""
"5","1995","Realschule","5 Einkommensstärkstes Quintil","","","",""
"5","1995","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"5","1995","(Fach-)Abitur","2","","","",""
"5","1995","(Fach-)Abitur","3","1","","",""
"5","1995","(Fach-)Abitur","4","","","",""
"5","1995","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"5","1995","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"5","1995","AkademikerIn","2","1","","",""
"5","1995","AkademikerIn","3","","","",""
"5","1995","AkademikerIn","4","","","",""
"5","1995","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"6","1995","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"6","1995","(noch) kein Abschluss","2","","","",""
"6","1995","(noch) kein Abschluss","3","","","",""
"6","1995","(noch) kein Abschluss","4","","","",""
"6","1995","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"6","1995","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"6","1995","Hauptschule","2","1","","",""
"6","1995","Hauptschule","3","","","",""
"6","1995","Hauptschule","4","1","","",""
"6","1995","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"6","1995","Realschule","1 Einkommensschwächstes Quintil","3","","",""
"6","1995","Realschule","2","1","","",""
"6","1995","Realschule","3","","","",""
"6","1995","Realschule","4","","","",""
"6","1995","Realschule","5 Einkommensstärkstes Quintil","","","",""
"6","1995","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"6","1995","(Fach-)Abitur","2","","","",""
"6","1995","(Fach-)Abitur","3","","","",""
"6","1995","(Fach-)Abitur","4","","","",""
"6","1995","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"6","1995","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"6","1995","AkademikerIn","2","","","",""
"6","1995","AkademikerIn","3","1","","",""
"6","1995","AkademikerIn","4","","","",""
"6","1995","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"7","1995","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"7","1995","(noch) kein Abschluss","2","","","",""
"7","1995","(noch) kein Abschluss","3","","","",""
"7","1995","(noch) kein Abschluss","4","","","",""
"7","1995","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"7","1995","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"7","1995","Hauptschule","2","1","","",""
"7","1995","Hauptschule","3","","","",""
"7","1995","Hauptschule","4","","","",""
"7","1995","Hauptschule","5 Einkommensstärkstes Quintil","1","","",""
"7","1995","Realschule","1 Einkommensschwächstes Quintil","","","",""
"7","1995","Realschule","2","","","",""
"7","1995","Realschule","3","","","",""
"7","1995","Realschule","4","","","",""
"7","1995","Realschule","5 Einkommensstärkstes Quintil","","","",""
"7","1995","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"7","1995","(Fach-)Abitur","2","","","",""
"7","1995","(Fach-)Abitur","3","","","",""
"7","1995","(Fach-)Abitur","4","","","",""
"7","1995","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"7","1995","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"7","1995","AkademikerIn","2","","","",""
"7","1995","AkademikerIn","3","","","",""
"7","1995","AkademikerIn","4","","","",""
"7","1995","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"8","1995","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"8","1995","(noch) kein Abschluss","2","","","",""
"8","1995","(noch) kein Abschluss","3","","","",""
"8","1995","(noch) kein Abschluss","4","","","",""
"8","1995","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"8","1995","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"8","1995","Hauptschule","2","1","","",""
"8","1995","Hauptschule","3","","","",""
"8","1995","Hauptschule","4","","","",""
"8","1995","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"8","1995","Realschule","1 Einkommensschwächstes Quintil","1","","",""
"8","1995","Realschule","2","","","",""
"8","1995","Realschule","3","","","",""
"8","1995","Realschule","4","","","",""
"8","1995","Realschule","5 Einkommensstärkstes Quintil","","","",""
"8","1995","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"8","1995","(Fach-)Abitur","2","","","",""
"8","1995","(Fach-)Abitur","3","","","",""
"8","1995","(Fach-)Abitur","4","","","",""
"8","1995","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"8","1995","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"8","1995","AkademikerIn","2","","","",""
"8","1995","AkademikerIn","3","","","",""
"8","1995","AkademikerIn","4","","","",""
"8","1995","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"9","1995","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"9","1995","(noch) kein Abschluss","2","","","",""
"9","1995","(noch) kein Abschluss","3","","","",""
"9","1995","(noch) kein Abschluss","4","","","",""
"9","1995","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"9","1995","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"9","1995","Hauptschule","2","1","","",""
"9","1995","Hauptschule","3","","","",""
"9","1995","Hauptschule","4","","","",""
"9","1995","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"9","1995","Realschule","1 Einkommensschwächstes Quintil","","","",""
"9","1995","Realschule","2","","","",""
"9","1995","Realschule","3","","","",""
"9","1995","Realschule","4","","","",""
"9","1995","Realschule","5 Einkommensstärkstes Quintil","","","",""
"9","1995","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"9","1995","(Fach-)Abitur","2","","","",""
"9","1995","(Fach-)Abitur","3","","","",""
"9","1995","(Fach-)Abitur","4","","","",""
"9","1995","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"9","1995","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"9","1995","AkademikerIn","2","","","",""
"9","1995","AkademikerIn","3","","","",""
"9","1995","AkademikerIn","4","","","",""
"9","1995","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"10","1995","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"10","1995","(noch) kein Abschluss","2","","","",""
"10","1995","(noch) kein Abschluss","3","","","",""
"10","1995","(noch) kein Abschluss","4","","","",""
"10","1995","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"10","1995","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"10","1995","Hauptschule","2","1","","",""
"10","1995","Hauptschule","3","","","",""
"10","1995","Hauptschule","4","","","",""
"10","1995","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"10","1995","Realschule","1 Einkommensschwächstes Quintil","","","",""
"10","1995","Realschule","2","","","",""
"10","1995","Realschule","3","","","",""
"10","1995","Realschule","4","1","","",""
"10","1995","Realschule","5 Einkommensstärkstes Quintil","","","",""
"10","1995","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"10","1995","(Fach-)Abitur","2","","","",""
"10","1995","(Fach-)Abitur","3","","","",""
"10","1995","(Fach-)Abitur","4","","","",""
"10","1995","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"10","1995","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"10","1995","AkademikerIn","2","","","",""
"10","1995","AkademikerIn","3","","","",""
"10","1995","AkademikerIn","4","","","",""
"10","1995","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"11","1995","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"11","1995","(noch) kein Abschluss","2","","","",""
"11","1995","(noch) kein Abschluss","3","","","",""
"11","1995","(noch) kein Abschluss","4","","","",""
"11","1995","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"11","1995","Hauptschule","1 Einkommensschwächstes Quintil","1","","",""
"11","1995","Hauptschule","2","1","","",""
"11","1995","Hauptschule","3","1","","",""
"11","1995","Hauptschule","4","","","",""
"11","1995","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"11","1995","Realschule","1 Einkommensschwächstes Quintil","","","",""
"11","1995","Realschule","2","2","","",""
"11","1995","Realschule","3","","","",""
"11","1995","Realschule","4","","","",""
"11","1995","Realschule","5 Einkommensstärkstes Quintil","","","",""
"11","1995","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"11","1995","(Fach-)Abitur","2","","","",""
"11","1995","(Fach-)Abitur","3","","","",""
"11","1995","(Fach-)Abitur","4","","","",""
"11","1995","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"11","1995","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"11","1995","AkademikerIn","2","","","",""
"11","1995","AkademikerIn","3","","","",""
"11","1995","AkademikerIn","4","","","",""
"11","1995","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"12","1995","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","1","","",""
"12","1995","(noch) kein Abschluss","2","","","",""
"12","1995","(noch) kein Abschluss","3","","","",""
"12","1995","(noch) kein Abschluss","4","","","",""
"12","1995","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"12","1995","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"12","1995","Hauptschule","2","1","","",""
"12","1995","Hauptschule","3","","","",""
"12","1995","Hauptschule","4","","","",""
"12","1995","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"12","1995","Realschule","1 Einkommensschwächstes Quintil","","","",""
"12","1995","Realschule","2","","","",""
"12","1995","Realschule","3","","","",""
"12","1995","Realschule","4","","","",""
"12","1995","Realschule","5 Einkommensstärkstes Quintil","","","",""
"12","1995","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"12","1995","(Fach-)Abitur","2","","","",""
"12","1995","(Fach-)Abitur","3","","","",""
"12","1995","(Fach-)Abitur","4","","","",""
"12","1995","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"12","1995","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"12","1995","AkademikerIn","2","","","",""
"12","1995","AkademikerIn","3","","","",""
"12","1995","AkademikerIn","4","","","",""
"12","1995","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"13","1995","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"13","1995","(noch) kein Abschluss","2","","","",""
"13","1995","(noch) kein Abschluss","3","","","",""
"13","1995","(noch) kein Abschluss","4","","","",""
"13","1995","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"13","1995","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"13","1995","Hauptschule","2","","","",""
"13","1995","Hauptschule","3","","","",""
"13","1995","Hauptschule","4","","","",""
"13","1995","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"13","1995","Realschule","1 Einkommensschwächstes Quintil","","","",""
"13","1995","Realschule","2","","","",""
"13","1995","Realschule","3","","","",""
"13","1995","Realschule","4","","","",""
"13","1995","Realschule","5 Einkommensstärkstes Quintil","","","",""
"13","1995","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"13","1995","(Fach-)Abitur","2","","","",""
"13","1995","(Fach-)Abitur","3","","","",""
"13","1995","(Fach-)Abitur","4","","","",""
"13","1995","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"13","1995","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"13","1995","AkademikerIn","2","","","",""
"13","1995","AkademikerIn","3","","","",""
"13","1995","AkademikerIn","4","","","",""
"13","1995","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"14","1995","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"14","1995","(noch) kein Abschluss","2","","","",""
"14","1995","(noch) kein Abschluss","3","","","",""
"14","1995","(noch) kein Abschluss","4","","","",""
"14","1995","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"14","1995","Hauptschule","1 Einkommensschwächstes Quintil","1","","",""
"14","1995","Hauptschule","2","","","",""
"14","1995","Hauptschule","3","","","",""
"14","1995","Hauptschule","4","","","",""
"14","1995","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"14","1995","Realschule","1 Einkommensschwächstes Quintil","","","",""
"14","1995","Realschule","2","","","",""
"14","1995","Realschule","3","","","",""
"14","1995","Realschule","4","","","",""
"14","1995","Realschule","5 Einkommensstärkstes Quintil","","","",""
"14","1995","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"14","1995","(Fach-)Abitur","2","","","",""
"14","1995","(Fach-)Abitur","3","","","",""
"14","1995","(Fach-)Abitur","4","","","",""
"14","1995","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"14","1995","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"14","1995","AkademikerIn","2","","","",""
"14","1995","AkademikerIn","3","","","",""
"14","1995","AkademikerIn","4","","","",""
"14","1995","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"15","1995","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"15","1995","(noch) kein Abschluss","2","","","",""
"15","1995","(noch) kein Abschluss","3","","","",""
"15","1995","(noch) kein Abschluss","4","","","",""
"15","1995","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"15","1995","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"15","1995","Hauptschule","2","","","",""
"15","1995","Hauptschule","3","","","",""
"15","1995","Hauptschule","4","","","",""
"15","1995","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"15","1995","Realschule","1 Einkommensschwächstes Quintil","","","",""
"15","1995","Realschule","2","","","",""
"15","1995","Realschule","3","","","",""
"15","1995","Realschule","4","","","",""
"15","1995","Realschule","5 Einkommensstärkstes Quintil","","","",""
"15","1995","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"15","1995","(Fach-)Abitur","2","","","",""
"15","1995","(Fach-)Abitur","3","","","",""
"15","1995","(Fach-)Abitur","4","","","",""
"15","1995","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"15","1995","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"15","1995","AkademikerIn","2","","","",""
"15","1995","AkademikerIn","3","","","",""
"15","1995","AkademikerIn","4","","","",""
"15","1995","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"16","1995","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"16","1995","(noch) kein Abschluss","2","","","",""
"16","1995","(noch) kein Abschluss","3","","","",""
"16","1995","(noch) kein Abschluss","4","","","",""
"16","1995","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"16","1995","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"16","1995","Hauptschule","2","","","",""
"16","1995","Hauptschule","3","","","",""
"16","1995","Hauptschule","4","","","",""
"16","1995","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"16","1995","Realschule","1 Einkommensschwächstes Quintil","","","",""
"16","1995","Realschule","2","","","",""
"16","1995","Realschule","3","","","",""
"16","1995","Realschule","4","","","",""
"16","1995","Realschule","5 Einkommensstärkstes Quintil","","","",""
"16","1995","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"16","1995","(Fach-)Abitur","2","","","",""
"16","1995","(Fach-)Abitur","3","","","",""
"16","1995","(Fach-)Abitur","4","","","",""
"16","1995","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"16","1995","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"16","1995","AkademikerIn","2","","","",""
"16","1995","AkademikerIn","3","","","",""
"16","1995","AkademikerIn","4","","","",""
"16","1995","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"17","1995","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"17","1995","(noch) kein Abschluss","2","","","",""
"17","1995","(noch) kein Abschluss","3","","","",""
"17","1995","(noch) kein Abschluss","4","","","",""
"17","1995","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"17","1995","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"17","1995","Hauptschule","2","","","",""
"17","1995","Hauptschule","3","","","",""
"17","1995","Hauptschule","4","","","",""
"17","1995","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"17","1995","Realschule","1 Einkommensschwächstes Quintil","","","",""
"17","1995","Realschule","2","","","",""
"17","1995","Realschule","3","","","",""
"17","1995","Realschule","4","","","",""
"17","1995","Realschule","5 Einkommensstärkstes Quintil","","","",""
"17","1995","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"17","1995","(Fach-)Abitur","2","","","",""
"17","1995","(Fach-)Abitur","3","","","",""
"17","1995","(Fach-)Abitur","4","","","",""
"17","1995","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"17","1995","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"17","1995","AkademikerIn","2","","","",""
"17","1995","AkademikerIn","3","","","",""
"17","1995","AkademikerIn","4","","","",""
"17","1995","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"18","1995","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"18","1995","(noch) kein Abschluss","2","","","",""
"18","1995","(noch) kein Abschluss","3","","","",""
"18","1995","(noch) kein Abschluss","4","","","",""
"18","1995","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"18","1995","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"18","1995","Hauptschule","2","1","","",""
"18","1995","Hauptschule","3","","","",""
"18","1995","Hauptschule","4","","","",""
"18","1995","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"18","1995","Realschule","1 Einkommensschwächstes Quintil","","","",""
"18","1995","Realschule","2","","","",""
"18","1995","Realschule","3","","","",""
"18","1995","Realschule","4","","","",""
"18","1995","Realschule","5 Einkommensstärkstes Quintil","","","",""
"18","1995","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"18","1995","(Fach-)Abitur","2","","","",""
"18","1995","(Fach-)Abitur","3","","","",""
"18","1995","(Fach-)Abitur","4","","","",""
"18","1995","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"18","1995","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"18","1995","AkademikerIn","2","","","",""
"18","1995","AkademikerIn","3","","","",""
"18","1995","AkademikerIn","4","","","",""
"18","1995","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"19","1995","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"19","1995","(noch) kein Abschluss","2","","","",""
"19","1995","(noch) kein Abschluss","3","","","",""
"19","1995","(noch) kein Abschluss","4","","","",""
"19","1995","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"19","1995","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"19","1995","Hauptschule","2","","","",""
"19","1995","Hauptschule","3","","","",""
"19","1995","Hauptschule","4","","","",""
"19","1995","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"19","1995","Realschule","1 Einkommensschwächstes Quintil","","","",""
"19","1995","Realschule","2","","","",""
"19","1995","Realschule","3","","","",""
"19","1995","Realschule","4","","","",""
"19","1995","Realschule","5 Einkommensstärkstes Quintil","","","",""
