"year","bildungsniveau","regtyp","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"1987","(noch) kein Abschluss","Staedtischer Raum","6.89","6.5","875","4","5","8","9","10","6.75","7.03","0","10","7","8"
"1987","AkademikerIn","Laendlicher Raum","7.41","7.5","124","5","7","9","9","10","7.11","7.71","0","10","8","8"
"1987","AkademikerIn","Staedtischer Raum","7.31","7.5","617","5","7","9","9","10","7.16","7.46","0","10","8","8"
"1987","Hauptschule","Laendlicher Raum","6.97","6.5","1442","5","6","8","10","10","6.87","7.07","0","10","7","7"
"1987","Hauptschule","Staedtischer Raum","7.1","6.5","4556","5","6","8","10","10","7.04","7.16","0","10","7","8"
"1987","Realschule","Laendlicher Raum","7.29","7.5","399","5","6","8","10","10","7.12","7.46","0","10","7","8"
"1987","Realschule","Staedtischer Raum","7.18","6.5","1353","5","6","8","9","10","7.08","7.28","0","10","7","8"
"1988","(Fach-)Abitur","Laendlicher Raum","7.01","6.5","97","4","6","8","9","10","6.62","7.4","0","10","7","8"
"1988","(Fach-)Abitur","Staedtischer Raum","7.02","7.5","638","4","6","8","9","10","6.87","7.17","0","10","7","8"
"1988","(noch) kein Abschluss","Laendlicher Raum","7.01","7.5","123","3","6","9","10","10","6.61","7.41","0","10","7","8"
"1988","(noch) kein Abschluss","Staedtischer Raum","6.99","7.5","779","4","6","8","9","10","6.85","7.13","0","10","7","8"
"1988","AkademikerIn","Laendlicher Raum","7.49","7.5","115","5","7","9","10","10","7.16","7.82","3","10","8","8"
"1988","AkademikerIn","Staedtischer Raum","7.15","7.5","582","4","6","8","9","10","6.99","7.31","0","10","8","8"
"1988","Hauptschule","Laendlicher Raum","6.88","6.5","1347","5","5","8","9","10","6.77","6.99","0","10","7","7"
"1988","Hauptschule","Staedtischer Raum","6.97","6.5","4379","5","6","8","9","10","6.91","7.03","0","10","7","8"
"1988","Realschule","Laendlicher Raum","7.09","7.5","375","4","6","8","9","10","6.89","7.29","0","10","7","8"
"1988","Realschule","Staedtischer Raum","7.14","7.5","1317","5","6","8","9","10","7.04","7.24","0","10","8","8"
"1989","(Fach-)Abitur","Laendlicher Raum","7.19","7.5","97","5","7","8","9","10","6.78","7.6","0","10","7","8"
"1989","(Fach-)Abitur","Staedtischer Raum","7.08","6.5","654","5","6","8","9","10","6.94","7.22","0","10","7","8"
"1989","(noch) kein Abschluss","Laendlicher Raum","7.34","7.5","112","5","6","8","10","10","6.98","7.7","0","10","7","8"
"1989","(noch) kein Abschluss","Staedtischer Raum","7","6.5","773","4","6","9","10","10","6.86","7.14","0","10","7","7"
"1989","AkademikerIn","Laendlicher Raum","7.29","7.5","114","5","6","9","9","10","6.93","7.65","0","10","8","8"
"1989","AkademikerIn","Staedtischer Raum","7.3","7.5","582","5","7","8","9","10","7.15","7.45","0","10","8","8"
"1989","Hauptschule","Laendlicher Raum","6.76","6.5","1266","4","5","8","9","10","6.65","6.87","0","10","7","7"
"1989","Hauptschule","Staedtischer Raum","7.02","6.5","4207","5","6","8","9","10","6.96","7.08","0","10","7","8"
"1989","Realschule","Laendlicher Raum","7.28","7.5","356","5","6","8","9","10","7.09","7.47","0","10","8","8"
"1989","Realschule","Staedtischer Raum","7.27","7.5","1294","5","6","8","9","10","7.17","7.37","0","10","8","8"
"1990","(Fach-)Abitur","Laendlicher Raum","7.3","7.5","177","5","7","8","9","10","7.06","7.54","3","10","7","8"
"1990","(Fach-)Abitur","Staedtischer Raum","7.21","7.5","698","5","6","8","9","10","7.08","7.34","0","10","7","8"
"1990","(noch) kein Abschluss","Laendlicher Raum","7.72","7.5","148","5","7","9","10","10","7.39","8.05","0","10","8","8"
"1990","(noch) kein Abschluss","Staedtischer Raum","7.13","6.5","737","5","6","8","10","10","6.99","7.27","0","10","7","7"
"1990","AkademikerIn","Laendlicher Raum","7.04","6.5","690","5","6","8","9","10","6.91","7.17","0","10","7","7"
"1990","AkademikerIn","Staedtischer Raum","7.14","7.5","977","5","6","8","9","10","7.03","7.25","0","10","7","8"
"1990","Hauptschule","Laendlicher Raum","6.9","6.5","2390","5","5","8","9","10","6.82","6.98","0","10","7","7"
"1990","Hauptschule","Staedtischer Raum","7.16","7.5","4565","5","6","8","10","10","7.11","7.21","0","10","7","8"
"1990","Realschule","Laendlicher Raum","6.98","6.5","1388","5","6","8","9","10","6.88","7.08","0","10","7","7"
"1990","Realschule","Staedtischer Raum","7.26","7.5","1756","5","6","8","9","10","7.18","7.34","0","10","7","8"
"1991","(Fach-)Abitur","Laendlicher Raum","7.12","6.5","182","5","6","8","9","10","6.84","7.4","0","10","7","7"
"1991","(Fach-)Abitur","Staedtischer Raum","7.18","7.5","697","5","7","8","9","10","7.06","7.3","0","10","7","8"
"1991","(noch) kein Abschluss","Laendlicher Raum","7.3","7.5","156","5","6","8","9","10","7","7.6","0","10","7","8"
"1991","(noch) kein Abschluss","Staedtischer Raum","7.16","6.5","716","5","6","8","9","10","7.03","7.29","0","10","7","7"
"1991","AkademikerIn","Laendlicher Raum","6.55","6.5","682","4","5","8","9","10","6.41","6.69","0","10","6","7"
"1991","AkademikerIn","Staedtischer Raum","7.07","7.5","968","5","6","8","9","10","6.95","7.19","0","10","7","7"
"1991","Hauptschule","Laendlicher Raum","6.88","6.5","2287","5","5","8","9","10","6.8","6.96","0","10","7","7"
"1991","Hauptschule","Staedtischer Raum","7.24","7.5","4376","5","6","8","9","10","7.18","7.3","0","10","8","8"
"1991","Realschule","Laendlicher Raum","6.65","6.5","1355","4","5","8","9","10","6.55","6.75","0","10","7","7"
"1991","Realschule","Staedtischer Raum","7.23","7.5","1724","5","6","8","9","10","7.15","7.31","0","10","7","8"
"1992","(Fach-)Abitur","Laendlicher Raum","6.94","6.5","183","4","6","8","9","10","6.67","7.21","0","10","7","8"
"1992","(Fach-)Abitur","Staedtischer Raum","7.21","7.5","707","5","6","8","9","10","7.09","7.33","0","10","7","8"
"1992","(noch) kein Abschluss","Laendlicher Raum","7.34","7.5","166","5","7","8","9","10","7.05","7.63","1","10","7","8"
"1992","(noch) kein Abschluss","Staedtischer Raum","7.09","7.5","694","5","6","8","9","10","6.95","7.23","0","10","7","7"
"1992","AkademikerIn","Laendlicher Raum","6.64","6.5","634","4","5","8","9","10","6.51","6.77","1","10","6","7"
"1992","AkademikerIn","Staedtischer Raum","7.03","6.5","983","5","6","8","9","10","6.92","7.14","0","10","7","7"
"1992","Hauptschule","Laendlicher Raum","6.79","6.5","2166","4","5","8","9","10","6.71","6.87","0","10","7","7"
"1992","Hauptschule","Staedtischer Raum","7.11","7.5","4301","5","6","8","9","10","7.06","7.16","0","10","7","8"
"1992","Realschule","Laendlicher Raum","6.63","6.5","1316","5","5","8","9","10","6.53","6.73","0","10","7","7"
"1992","Realschule","Staedtischer Raum","7.19","6.5","1717","5","6","8","9","10","7.11","7.27","0","10","7","8"
"1993","(Fach-)Abitur","Laendlicher Raum","7.21","6.5","200","5","6","8","9","10","6.95","7.47","0","10","7","8"
"1993","(Fach-)Abitur","Staedtischer Raum","7.21","6.5","706","5","6","8","9","10","7.08","7.34","0","10","7","8"
"1993","(noch) kein Abschluss","Laendlicher Raum","7.12","6.5","170","5","6","8","9","10","6.86","7.38","2","10","7","8"
"1993","(noch) kein Abschluss","Staedtischer Raum","7.01","6.5","673","5","6","8","10","10","6.87","7.15","0","10","7","7"
"1993","AkademikerIn","Laendlicher Raum","6.78","6.5","623","4","6","8","9","10","6.64","6.92","0","10","7","7"
"1993","AkademikerIn","Staedtischer Raum","6.95","6.5","1009","5","6","8","9","10","6.84","7.06","0","10","7","7"
"1993","Hauptschule","Laendlicher Raum","6.76","6.5","2107","4","5","8","9","10","6.67","6.85","0","10","7","7"
"1993","Hauptschule","Staedtischer Raum","7.04","6.5","4210","5","6","8","9","10","6.98","7.1","0","10","7","7"
"1993","Realschule","Laendlicher Raum","6.69","6.5","1335","4","5","8","9","10","6.59","6.79","0","10","7","7"
"1993","Realschule","Staedtischer Raum","7.14","7.5","1745","5","6","8","9","10","7.06","7.22","0","10","7","8"
"1994","(Fach-)Abitur","Laendlicher Raum","7.1","6.5","218","5","6","8","9","10","6.87","7.33","1","10","7","7"
"1994","(Fach-)Abitur","Staedtischer Raum","7.07","6.5","699","5","6","8","9","10","6.95","7.19","0","10","7","8"
"1994","(noch) kein Abschluss","Laendlicher Raum","7.02","6.5","169","5","6","8","9","10","6.75","7.29","2","10","7","8"
"1994","(noch) kein Abschluss","Staedtischer Raum","6.93","6.5","674","4","6","8","9","10","6.78","7.08","0","10","7","7"
"1994","AkademikerIn","Laendlicher Raum","6.87","6.5","619","5","6","8","9","10","6.73","7.01","0","10","7","7"
"1994","AkademikerIn","Staedtischer Raum","6.95","6.5","1026","5","6","8","9","10","6.84","7.06","0","10","7","7"
"1994","Hauptschule","Laendlicher Raum","6.74","6.5","2016","5","5","8","9","10","6.66","6.82","0","10","7","7"
"1994","Hauptschule","Staedtischer Raum","6.93","6.5","4061","5","6","8","9","10","6.87","6.99","0","10","7","7"
"1994","Realschule","Laendlicher Raum","6.64","6.5","1305","4","6","8","8","10","6.54","6.74","0","10","7","7"
"1994","Realschule","Staedtischer Raum","7.02","6.5","1719","5","6","8","9","10","6.94","7.1","0","10","7","7"
"1995","(Fach-)Abitur","Laendlicher Raum","7.16","6.5","250","5","6","8","9","10","6.96","7.36","0","10","7","8"
"1995","(Fach-)Abitur","Staedtischer Raum","7.11","6.5","805","5","6","8","9","10","6.99","7.23","0","10","7","8"
"1995","(noch) kein Abschluss","Laendlicher Raum","7.33","7.5","183","5","6","9","9","10","7.08","7.58","2","10","7","8"
"1995","(noch) kein Abschluss","Staedtischer Raum","6.81","6.5","689","4","5","8","9","10","6.67","6.95","0","10","7","7"
"1995","AkademikerIn","Laendlicher Raum","6.95","6.5","652","5","6","8","9","10","6.82","7.08","0","10","7","7"
"1995","AkademikerIn","Staedtischer Raum","6.97","6.5","1095","5","6","8","9","10","6.87","7.07","0","10","7","7"
"1995","Hauptschule","Laendlicher Raum","6.71","6.5","2029","4","5","8","9","10","6.63","6.79","0","10","7","7"
"1995","Hauptschule","Staedtischer Raum","6.83","6.5","4062","5","5","8","9","10","6.77","6.89","0","10","7","7"
"1995","Realschule","Laendlicher Raum","6.79","6.5","1360","5","6","8","9","10","6.7","6.88","0","10","7","7"
"1995","Realschule","Staedtischer Raum","6.97","6.5","1744","5","6","8","9","10","6.89","7.05","0","10","7","7"
"1996","(Fach-)Abitur","Laendlicher Raum","6.94","6.5","240","5","6","8","9","10","6.74","7.14","2","10","7","8"
"1996","(Fach-)Abitur","Staedtischer Raum","7.14","6.5","789","5","6","8","9","10","7.02","7.26","0","10","7","8"
"1996","(noch) kein Abschluss","Laendlicher Raum","7.1","7.5","190","5","6","8","9","10","6.85","7.35","0","10","7","8"
"1996","(noch) kein Abschluss","Staedtischer Raum","7.03","6.5","648","5","6","8","9","10","6.89","7.17","0","10","7","7"
"1996","AkademikerIn","Laendlicher Raum","6.81","6.5","652","5","6","8","9","10","6.68","6.94","0","10","7","7"
"1996","AkademikerIn","Staedtischer Raum","7","6.5","1110","5","6","8","9","10","6.9","7.1","0","10","7","7"
"1996","Hauptschule","Laendlicher Raum","6.69","6.5","1997","4","5","8","9","10","6.61","6.77","0","10","7","7"
"1996","Hauptschule","Staedtischer Raum","6.89","6.5","3939","5","6","8","9","10","6.83","6.95","0","10","7","7"
"1996","Realschule","Laendlicher Raum","6.79","6.5","1364","5","6","8","9","10","6.7","6.88","0","10","7","7"
"1996","Realschule","Staedtischer Raum","7.11","6.5","1749","5","6","8","9","10","7.03","7.19","0","10","7","7"
"1997","(Fach-)Abitur","Laendlicher Raum","6.96","6.5","227","5","6","8","9","10","6.74","7.18","0","10","7","7"
"1997","(Fach-)Abitur","Staedtischer Raum","7.06","6.5","788","5","6","8","9","10","6.95","7.17","0","10","7","7"
"1997","(noch) kein Abschluss","Laendlicher Raum","7.15","6.5","198","5","6","8","9","10","6.92","7.38","0","10","7","8"
"1997","(noch) kein Abschluss","Staedtischer Raum","6.96","6.5","634","4","6","8","9","10","6.81","7.11","0","10","7","7"
"1997","AkademikerIn","Laendlicher Raum","6.77","6.5","661","5","6","8","9","10","6.65","6.89","0","10","7","7"
"1997","AkademikerIn","Staedtischer Raum","6.96","6.5","1101","5","6","8","9","10","6.86","7.06","0","10","7","7"
"1997","Hauptschule","Laendlicher Raum","6.59","6.5","1930","4","5","8","9","10","6.51","6.67","0","10","7","7"
"1997","Hauptschule","Staedtischer Raum","6.73","6.5","3831","4","5","8","9","10","6.67","6.79","0","10","7","7"
"1997","Realschule","Laendlicher Raum","6.68","6.5","1347","5","6","8","9","10","6.59","6.77","0","10","7","7"
"1997","Realschule","Staedtischer Raum","6.92","6.5","1728","5","6","8","9","10","6.84","7","0","10","7","7"
"1998","(Fach-)Abitur","Laendlicher Raum","7.14","6.5","251","5","6","8","9","10","6.94","7.34","1","10","7","8"
"1998","(Fach-)Abitur","Staedtischer Raum","7.13","6.5","895","5","6","8","9","10","7.02","7.24","0","10","7","8"
"1998","(noch) kein Abschluss","Laendlicher Raum","7.41","7.5","199","5","6","9","10","10","7.17","7.65","1","10","7","8"
"1998","(noch) kein Abschluss","Staedtischer Raum","6.86","6.5","622","5","5","8","9","10","6.72","7","0","10","7","7"
"1998","AkademikerIn","Laendlicher Raum","6.88","6.5","727","5","6","8","9","10","6.76","7","0","10","7","7"
"1998","AkademikerIn","Staedtischer Raum","7.07","6.5","1236","5","6","8","9","10","6.98","7.16","0","10","7","7"
"1998","Hauptschule","Laendlicher Raum","6.8","6.5","2100","5","6","8","9","10","6.72","6.88","0","10","7","7"
"1998","Hauptschule","Staedtischer Raum","6.87","6.5","4079","5","6","8","9","10","6.81","6.93","0","10","7","7"
"1998","Realschule","Laendlicher Raum","6.88","6.5","1471","5","6","8","9","10","6.79","6.97","0","10","7","7"
"1998","Realschule","Staedtischer Raum","7.15","6.5","1918","5","6","8","9","10","7.07","7.23","0","10","7","8"
"1999","(Fach-)Abitur","Laendlicher Raum","7.29","7.5","259","5","7","8","9","10","7.11","7.47","2","10","7","8"
"1999","(Fach-)Abitur","Staedtischer Raum","7.14","7.5","875","5","6","8","9","10","7.03","7.25","0","10","7","8"
"1999","(noch) kein Abschluss","Laendlicher Raum","7.14","6.5","181","5","6","8","9","10","6.89","7.39","0","10","7","8"
"1999","(noch) kein Abschluss","Staedtischer Raum","7.04","6.5","607","4","6","8","9","10","6.89","7.19","0","10","7","8"
"1999","AkademikerIn","Laendlicher Raum","6.99","6.5","717","5","6","8","9","10","6.87","7.11","0","10","7","7"
"1999","AkademikerIn","Staedtischer Raum","7.19","7.5","1240","5","7","8","9","10","7.1","7.28","0","10","7","8"
"1999","Hauptschule","Laendlicher Raum","6.88","6.5","2055","5","6","8","9","10","6.8","6.96","0","10","7","7"
"1999","Hauptschule","Staedtischer Raum","6.91","6.5","3953","5","6","8","9","10","6.85","6.97","0","10","7","7"
"1999","Realschule","Laendlicher Raum","6.93","6.5","1483","5","6","8","9","10","6.84","7.02","0","10","7","7"
"1999","Realschule","Staedtischer Raum","7.14","7.5","1892","5","6","8","9","10","7.06","7.22","0","10","7","8"
"2000","(Fach-)Abitur","Laendlicher Raum","7.26","7.5","554","5","7","8","9","10","7.12","7.4","0","10","7","8"
"2000","(Fach-)Abitur","Staedtischer Raum","7.29","7.5","1791","5","7","8","9","10","7.21","7.37","0","10","8","8"
"2000","(noch) kein Abschluss","Laendlicher Raum","6.92","6.5","253","5","5","8","9","10","6.7","7.14","1","10","7","8"
"2000","(noch) kein Abschluss","Staedtischer Raum","7.03","6.5","660","5","6","8","9","10","6.89","7.17","0","10","7","8"
"2000","AkademikerIn","Laendlicher Raum","7.19","7.5","1210","5","6","8","9","10","7.1","7.28","0","10","7","8"
"2000","AkademikerIn","Staedtischer Raum","7.33","7.5","2602","5","7","8","9","10","7.27","7.39","0","10","8","8"
"2000","Hauptschule","Laendlicher Raum","6.89","6.5","3725","5","6","8","9","10","6.83","6.95","0","10","7","7"
"2000","Hauptschule","Staedtischer Raum","7.04","6.5","6924","5","6","8","9","10","7","7.08","0","10","7","7"
"2000","Realschule","Laendlicher Raum","6.98","6.5","2659","5","6","8","9","10","6.91","7.05","0","10","7","7"
"2000","Realschule","Staedtischer Raum","7.24","7.5","3618","5","6","8","9","10","7.19","7.29","0","10","8","8"
"2001","(Fach-)Abitur","Laendlicher Raum","7.23","7.5","522","5","6","8","9","10","7.09","7.37","2","10","7","8"
"2001","(Fach-)Abitur","Staedtischer Raum","7.3","7.5","1698","5","7","8","9","10","7.22","7.38","0","10","8","8"
"2001","(noch) kein Abschluss","Laendlicher Raum","7.35","7.5","258","5","7","8","9","10","7.15","7.55","0","10","7","8"
"2001","(noch) kein Abschluss","Staedtischer Raum","7.27","7.5","608","5","6","9","9","10","7.13","7.41","0","10","7","8"
"2001","AkademikerIn","Laendlicher Raum","7.18","7.5","1121","5","6","8","9","10","7.08","7.28","0","10","7","8"
"2001","AkademikerIn","Staedtischer Raum","7.38","7.5","2421","5","7","8","9","10","7.32","7.44","0","10","8","8"
"2001","Hauptschule","Laendlicher Raum","6.92","6.5","3293","5","6","8","9","10","6.86","6.98","0","10","7","7"
"2001","Hauptschule","Staedtischer Raum","7.06","6.5","6071","5","6","8","9","10","7.01","7.11","0","10","7","8"
"2001","Realschule","Laendlicher Raum","6.93","6.5","2409","5","6","8","9","10","6.86","7","0","10","7","7"
"2001","Realschule","Staedtischer Raum","7.21","7.5","3362","5","6","8","9","10","7.15","7.27","0","10","7","8"
"2002","(Fach-)Abitur","Laendlicher Raum","7.07","6.5","590","5","6","8","9","10","6.94","7.2","0","10","7","8"
"2002","(Fach-)Abitur","Staedtischer Raum","7.13","6.5","1862","5","6","8","9","10","7.06","7.2","0","10","7","8"
"2002","(noch) kein Abschluss","Laendlicher Raum","7.16","6.5","251","5","6","8","9","10","6.95","7.37","0","10","7","8"
"2002","(noch) kein Abschluss","Staedtischer Raum","7.2","7.5","653","5","6","8","9","10","7.06","7.34","0","10","8","8"
"2002","AkademikerIn","Laendlicher Raum","6.95","6.5","1334","5","6","8","9","10","6.86","7.04","0","10","7","8"
"2002","AkademikerIn","Staedtischer Raum","7.22","7.5","3218","5","6","8","9","10","7.17","7.27","0","10","8","8"
"2002","Hauptschule","Laendlicher Raum","6.7","6.5","3119","4","5","8","9","10","6.64","6.76","0","10","7","7"
"2002","Hauptschule","Staedtischer Raum","6.81","6.5","5781","5","6","8","9","10","6.76","6.86","0","10","7","7"
"2002","Realschule","Laendlicher Raum","6.73","6.5","2416","5","6","8","9","10","6.66","6.8","0","10","7","7"
"2002","Realschule","Staedtischer Raum","7.06","6.5","3567","5","6","8","9","10","7.01","7.11","0","10","7","8"
"2003","(Fach-)Abitur","Laendlicher Raum","7.03","6.5","567","5","6","8","9","10","6.9","7.16","1","10","7","7"
"2003","(Fach-)Abitur","Staedtischer Raum","7.07","6.5","1838","5","6","8","9","10","6.99","7.15","0","10","7","8"
"2003","(noch) kein Abschluss","Laendlicher Raum","7.11","6.5","259","5","6","8","9","10","6.91","7.31","0","10","7","8"
"2003","(noch) kein Abschluss","Staedtischer Raum","7.14","7.5","634","5","6","8","9","10","6.99","7.29","0","10","7","8"
"2003","AkademikerIn","Laendlicher Raum","6.91","6.5","1274","5","6","8","9","10","6.82","7","0","10","7","8"
"2003","AkademikerIn","Staedtischer Raum","7.18","7.5","3073","5","6","8","9","10","7.12","7.24","0","10","8","8"
"2003","Hauptschule","Laendlicher Raum","6.64","6.5","2936","4","5","8","9","10","6.57","6.71","0","10","7","7"
"2003","Hauptschule","Staedtischer Raum","6.79","6.5","5504","4","6","8","9","10","6.74","6.84","0","10","7","7"
"2003","Realschule","Laendlicher Raum","6.67","6.5","2337","5","5","8","9","10","6.6","6.74","0","10","7","7"
"2003","Realschule","Staedtischer Raum","6.96","6.5","3440","5","6","8","9","10","6.9","7.02","0","10","7","7"
"2004","(Fach-)Abitur","Laendlicher Raum","6.88","6.5","570","5","6","8","9","10","6.74","7.02","0","10","7","7"
"2004","(Fach-)Abitur","Staedtischer Raum","6.84","6.5","1822","5","6","8","9","10","6.76","6.92","0","10","7","7"
"2004","(noch) kein Abschluss","Laendlicher Raum","7.15","6.5","258","5","6","8","9","10","6.95","7.35","0","10","7","8"
"2004","(noch) kein Abschluss","Staedtischer Raum","6.84","6.5","648","4","6","8","9","10","6.71","6.97","0","10","7","8"
"2004","AkademikerIn","Laendlicher Raum","6.77","6.5","1261","4","6","8","9","10","6.68","6.86","0","10","7","7"
"2004","AkademikerIn","Staedtischer Raum","7.03","6.5","3025","5","6","8","9","10","6.97","7.09","0","10","8","8"
"2004","Hauptschule","Laendlicher Raum","6.51","6.5","2800","4","5","8","9","10","6.44","6.58","0","10","7","7"
"2004","Hauptschule","Staedtischer Raum","6.55","6.5","5248","4","5","8","9","10","6.5","6.6","0","10","7","7"
"2004","Realschule","Laendlicher Raum","6.4","6.5","2290","4","5","8","8","10","6.33","6.47","0","10","7","7"
"2004","Realschule","Staedtischer Raum","6.74","6.5","3325","4","5","8","9","10","6.68","6.8","0","10","7","7"
"2005","(Fach-)Abitur","Laendlicher Raum","7.09","6.5","551","5","6","8","9","10","6.95","7.23","0","10","7","8"
"2005","(Fach-)Abitur","Staedtischer Raum","7.01","6.5","1739","5","6","8","9","10","6.93","7.09","0","10","7","8"
"2005","(noch) kein Abschluss","Laendlicher Raum","7.27","6.5","260","5","6","9","9","10","7.05","7.49","0","10","7","8"
"2005","(noch) kein Abschluss","Staedtischer Raum","7.03","6.5","639","4","6","8","9","10","6.88","7.18","0","10","7","8"
"2005","AkademikerIn","Laendlicher Raum","7","6.5","1221","5","6","8","9","10","6.9","7.1","0","10","7","8"
"2005","AkademikerIn","Staedtischer Raum","7.23","7.5","2939","5","6","8","9","10","7.17","7.29","0","10","8","8"
"2005","Hauptschule","Laendlicher Raum","6.68","6.5","2621","4","5","8","9","10","6.6","6.76","0","10","7","7"
"2005","Hauptschule","Staedtischer Raum","6.7","6.5","4920","4","5","8","9","10","6.65","6.75","0","10","7","7"
"2005","Realschule","Laendlicher Raum","6.58","6.5","2180","4","5","8","9","10","6.5","6.66","0","10","7","7"
"2005","Realschule","Staedtischer Raum","6.89","6.5","3191","4","6","8","9","10","6.83","6.95","0","10","7","7"
"2006","(Fach-)Abitur","Laendlicher Raum","6.97","6.5","596","5","6","8","9","10","6.84","7.1","0","10","7","8"
"2006","(Fach-)Abitur","Staedtischer Raum","6.95","6.5","1851","5","6","8","9","10","6.87","7.03","0","10","7","8"
"2006","(noch) kein Abschluss","Laendlicher Raum","6.92","7.5","186","4","6","8","9","10","6.63","7.21","0","10","7","8"
"2006","(noch) kein Abschluss","Staedtischer Raum","6.89","6.5","461","5","6","8","9","10","6.73","7.05","0","10","7","8"
"2006","AkademikerIn","Laendlicher Raum","6.91","6.5","1340","5","6","8","9","10","6.82","7","0","10","7","7"
"2006","AkademikerIn","Staedtischer Raum","7.2","7.5","3224","5","6","8","9","10","7.15","7.25","0","10","8","8"
"2006","Hauptschule","Laendlicher Raum","6.6","6.5","2881","4","5","8","9","10","6.53","6.67","0","10","7","7"
"2006","Hauptschule","Staedtischer Raum","6.63","6.5","5190","4","5","8","9","10","6.58","6.68","0","10","7","7"
"2006","Realschule","Laendlicher Raum","6.62","6.5","2393","4","5","8","9","10","6.55","6.69","0","10","7","7"
"2006","Realschule","Staedtischer Raum","6.84","6.5","3348","5","6","8","9","10","6.78","6.9","0","10","7","7"
"2007","(Fach-)Abitur","Laendlicher Raum","7.05","6.5","584","5","6","8","9","10","6.93","7.17","1","10","7","7"
"2007","(Fach-)Abitur","Staedtischer Raum","7.05","6.5","1767","5","6","8","9","10","6.97","7.13","0","10","7","8"
"2007","(noch) kein Abschluss","Laendlicher Raum","7.17","6.5","169","5","6","8","9","10","6.89","7.45","0","10","7","8"
"2007","(noch) kein Abschluss","Staedtischer Raum","6.95","6.5","385","5","6","8","9","10","6.78","7.12","1","10","7","8"
"2007","AkademikerIn","Laendlicher Raum","7.04","6.5","1290","5","6","8","9","10","6.95","7.13","0","10","7","8"
"2007","AkademikerIn","Staedtischer Raum","7.21","7.5","3094","5","7","8","9","10","7.15","7.27","0","10","8","8"
"2007","Hauptschule","Laendlicher Raum","6.63","6.5","2654","4","5","8","9","10","6.56","6.7","0","10","7","7"
"2007","Hauptschule","Staedtischer Raum","6.7","6.5","4667","4","5","8","9","10","6.65","6.75","0","10","7","7"
"2007","Realschule","Laendlicher Raum","6.67","6.5","2248","4","6","8","9","10","6.59","6.75","0","10","7","7"
"2007","Realschule","Staedtischer Raum","6.87","6.5","3144","5","6","8","9","10","6.81","6.93","0","10","7","7"
