year,migback,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1990,Indirect migration background,male,143,7.76742,7.50984,8.02500,7.00000,8.00000,9.00000,4.00000,10,,,
1990,Indirect migration background,female,150,7.36205,7.04717,7.67694,6.20082,8.00000,9.00000,2.00204,10,,,
1991,No migration background,male,5046,7.06073,7.01019,7.11126,6.00000,7.00000,8.00000,3.00000,10,,,
1991,No migration background,female,5450,7.05788,7.00781,7.10795,6.00000,7.00000,8.00000,3.00000,10,,,
1991,Direct migration background,male,1362,7.21452,7.11467,7.31436,6.00000,8.00000,8.00000,3.00000,10,,,
1991,Direct migration background,female,1251,7.03959,6.93079,7.14839,6.00000,7.00000,8.00000,3.00000,10,,,
1991,Indirect migration background,male,172,7.61197,7.34862,7.87533,6.19422,8.00000,9.00000,2,10,,,
1991,Indirect migration background,female,172,7.28764,6.99578,7.57951,6.00000,8.00000,8.00000,3.00000,10,,,
1992,No migration background,male,4896,7.04052,6.99115,7.08989,6.00000,7.00000,8.00000,3.00000,10,,,
1992,No migration background,female,5392,6.97163,6.92225,7.02101,6.00000,7.00000,8.00000,3.00000,10,,,
1992,Direct migration background,male,1317,7.03496,6.93785,7.13207,6.00000,7.00000,8.00000,3.00000,10,,,
1992,Direct migration background,female,1222,7.03003,6.92707,7.13298,6.00000,7.00000,8.00000,3.00000,10,,,
1992,Indirect migration background,male,201,7.34409,7.11258,7.57560,6.00000,8.00000,9.00000,1.50000,10,,,
1992,Indirect migration background,female,199,7.40089,7.14851,7.65327,6.00000,8.00000,9.00000,1.50000,10,,,
1993,No migration background,male,4816,6.97731,6.92644,7.02817,6.00000,7.00000,8.00000,3.00000,10,,,
1993,No migration background,female,5289,6.96997,6.91802,7.02192,6.00000,7.00000,8.00000,3.00000,10,,,
1993,Direct migration background,male,1284,6.87856,6.77336,6.98376,6.00000,7.00000,8.00000,3.00000,10,,,
1993,Direct migration background,female,1184,6.92614,6.81063,7.04166,5.00000,7.00000,8.00000,0.50000,10,,,
1993,Indirect migration background,male,235,7.25999,7.00035,7.51963,6.00000,8.00000,9.00000,1.50000,10,,,
1993,Indirect migration background,female,229,7.34758,7.11340,7.58176,6.00000,8.00000,9.00000,1.50000,10,,,
1994,No migration background,male,4731,6.92291,6.87128,6.97454,6.00000,7.00000,8.00000,3.00000,10,,,
1994,No migration background,female,5236,6.89455,6.84344,6.94566,6.00000,7.00000,8.00000,3.00000,10,,,
1994,Direct migration background,male,1205,6.81514,6.70451,6.92578,5.00000,7.00000,8.00000,0.50000,10,,,
1994,Direct migration background,female,1146,6.76407,6.64858,6.87955,5.00000,7.00000,8.00000,0.50000,10,,,
1994,Indirect migration background,male,243,7.26181,7.03908,7.48453,6.00000,8.00000,8.00000,3.00000,10,,,
1994,Indirect migration background,female,241,7.10257,6.86764,7.33750,6.00000,8.00000,8.00000,3.00000,10,,,
1995,No migration background,male,4723,6.91581,6.86494,6.96667,6.00000,7.00000,8.00000,3.00000,10,,,
1995,No migration background,female,5224,6.82533,6.77375,6.87691,5.00000,7.00000,8.00000,0.50000,10,,,
1995,Direct migration background,male,1401,6.74679,6.63994,6.85364,5.00000,7.00000,8.00000,0.50000,10,,,
1995,Direct migration background,female,1366,7.01688,6.91201,7.12174,6.00000,7.00000,8.00000,3.00000,10,,,
1995,Indirect migration background,male,249,7.21737,7.00722,7.42752,6.00000,7.34030,8.00000,3.00000,10,,,
1995,Indirect migration background,female,252,7.23447,6.99493,7.47400,6.00000,8.00000,8.00000,3.00000,10,,,
1996,No migration background,male,4715,6.92064,6.86972,6.97155,6.00000,7.00000,8.00000,3.00000,10,,,
1996,No migration background,female,5182,6.93166,6.88233,6.98098,6.00000,7.00000,8.00000,3.00000,10,,,
1996,Direct migration background,male,1306,6.77708,6.67046,6.88370,5.00000,7.00000,8.00000,0.50000,10,,,
1996,Direct migration background,female,1286,6.86906,6.76216,6.97596,6.00000,7.00000,8.00000,3.00000,10,,,
1996,Indirect migration background,male,264,7.05467,6.83372,7.27562,6.00000,7.00000,8.00000,3.00000,10,,,
1996,Indirect migration background,female,276,6.99325,6.76111,7.22539,5.00000,8.00000,8.00000,0.50000,10,,,
1997,No migration background,male,4661,6.79165,6.73946,6.84383,6.00000,7.00000,8.00000,3.00000,10,,,
1997,No migration background,female,5113,6.77197,6.72191,6.82204,6.00000,7.00000,8.00000,3.00000,10,,,
1997,Direct migration background,male,1247,6.75497,6.64786,6.86209,5.00000,7.00000,8.00000,0.50000,10,,,
1997,Direct migration background,female,1218,6.81907,6.70742,6.93071,5.00000,7.00000,8.00000,0.50000,10,,,
1997,Indirect migration background,male,287,7.34035,7.16278,7.51792,7.00000,8.00000,8.00000,5.50000,9.50000,,,
1997,Indirect migration background,female,276,7.15894,6.92733,7.39054,6.00000,8.00000,8.00000,3.00000,10,,,
1998,No migration background,male,5358,6.93721,6.88881,6.98562,6.00000,7.00000,8.00000,3.00000,10,,,
1998,No migration background,female,5859,6.97616,6.92984,7.02249,6.00000,7.00000,8.00000,3.00000,10,,,
1998,Direct migration background,male,1208,6.87134,6.76856,6.97412,6.00000,7.00000,8.00000,3.00000,10,,,
1998,Direct migration background,female,1184,6.93346,6.82073,7.04619,6.00000,7.00000,8.00000,3.00000,10,,,
1998,Indirect migration background,male,304,7.48903,7.30181,7.67624,7.00000,8.00000,9.00000,4.00000,10,,,
1998,Indirect migration background,female,288,7.25204,7.05067,7.45341,6.00000,7.00000,8.00000,3.00000,10,,,
1999,No migration background,male,5191,7.01152,6.96291,7.06014,6.00000,7.00000,8.00000,3.00000,10,,,
1999,No migration background,female,5658,7.00194,6.95387,7.05002,6.00000,7.00000,8.00000,3.00000,10,,,
1999,Direct migration background,male,1105,6.85221,6.74048,6.96395,6.00000,7.00000,8.00000,3.00000,10,,,
1999,Direct migration background,female,1088,6.94519,6.83459,7.05578,6.00000,7.00000,8.00000,3.00000,10,,,
1999,Indirect migration background,male,303,7.20623,7.03271,7.37976,6.00000,7.00000,8.00000,3.00000,10,,,
1999,Indirect migration background,female,299,7.37560,7.17155,7.57965,7.00000,8.00000,9.00000,4.00000,10,,,
2000,No migration background,male,9539,7.11895,7.08367,7.15424,6.00000,7.00000,8.00000,3.00000,10,,,
2000,No migration background,female,10396,7.10846,7.07321,7.14372,6.00000,7.00000,8.00000,3.00000,10,,,
2000,Direct migration background,male,1622,6.99292,6.90161,7.08424,6.00000,7.00000,8.00000,3.00000,10,,,
2000,Direct migration background,female,1677,7.04392,6.95630,7.13154,6.00000,7.00000,8.00000,3.00000,10,,,
2000,Indirect migration background,male,397,7.18566,7.02742,7.34391,6.00000,7.00000,8.00000,3.00000,10,,,
2000,Indirect migration background,female,413,7.31412,7.15380,7.47443,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2001,No migration background,male,8701,7.12263,7.08598,7.15928,6.00000,8.00000,8.00000,3.00000,10,,,
2001,No migration background,female,9497,7.13299,7.09704,7.16895,6.00000,8.00000,8.00000,3.00000,10,,,
2001,Direct migration background,male,1429,6.96134,6.86586,7.05682,6.00000,7.00000,8.00000,3.00000,10,,,
2001,Direct migration background,female,1480,7.08588,6.99784,7.17393,6.00000,7.00000,8.00000,3.00000,10,,,
2001,Indirect migration background,male,371,7.31058,7.14446,7.47669,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2001,Indirect migration background,female,392,7.39862,7.22307,7.57418,7.00000,8.00000,9.00000,4.00000,10,,,
2002,No migration background,male,9390,6.93399,6.89806,6.96993,6.00000,7.00000,8.00000,3.00000,10,,,
2002,No migration background,female,10035,6.95115,6.91597,6.98633,6.00000,7.00000,8.00000,3.00000,10,,,
2002,Direct migration background,male,1359,6.77033,6.67484,6.86582,6.00000,7.00000,8.00000,3.00000,10,,,
2002,Direct migration background,female,1434,6.75671,6.65674,6.85668,6.00000,7.00000,8.00000,3.00000,10,,,
2002,Indirect migration background,male,361,7.12127,6.94895,7.29360,6.00000,7.00000,8.00000,3.00000,10,,,
2002,Indirect migration background,female,402,7.06467,6.89316,7.23618,6.00000,8.00000,8.00000,3.00000,10,,,
2003,No migration background,male,9036,6.88099,6.84431,6.91766,6.00000,7.00000,8.00000,3.00000,10,,,
2003,No migration background,female,9698,6.90139,6.86502,6.93775,6.00000,7.00000,8.00000,3.00000,10,,,
2003,Direct migration background,male,1261,6.64207,6.53058,6.75356,5.00000,7.00000,8.00000,0.50000,10,,,
2003,Direct migration background,female,1352,6.80480,6.70565,6.90396,6.00000,7.00000,8.00000,3.00000,10,,,
2003,Indirect migration background,male,366,7.11130,6.91846,7.30413,6.00000,7.79623,8.00000,3.00000,10,,,
2003,Indirect migration background,female,410,7.11367,6.92776,7.29959,6.00000,7.00000,8.00000,3.00000,10,,,
2004,No migration background,male,8762,6.67178,6.63282,6.71074,5.24575,7.00000,8.00000,1.11438,10,,,
2004,No migration background,female,9468,6.69118,6.65275,6.72961,5.00000,7.00000,8.00000,0.50000,10,,,
2004,Direct migration background,male,1215,6.61904,6.51448,6.72360,5.00000,7.00000,8.00000,0.50000,10,,,
2004,Direct migration background,female,1317,6.52521,6.42027,6.63015,5.00000,7.00000,8.00000,0.50000,10,,,
2004,Indirect migration background,male,382,6.88531,6.70094,7.06969,6.00000,7.00000,8.00000,3.00000,10,,,
2004,Indirect migration background,female,414,6.76071,6.56773,6.95370,5.00000,7.00000,8.00000,0.50000,10,,,
2005,No migration background,male,8359,6.85580,6.81558,6.89601,6.00000,7.00000,8.00000,3.00000,10,,,
2005,No migration background,female,9096,6.88444,6.84586,6.92301,6.00000,7.00000,8.00000,3.00000,10,,,
2005,Direct migration background,male,1112,6.60107,6.48263,6.71951,5.00000,7.00000,8.00000,0.50000,10,,,
2005,Direct migration background,female,1245,6.70296,6.59761,6.80831,6.00000,7.00000,8.00000,3.00000,10,,,
2005,Indirect migration background,male,398,6.84502,6.67623,7.01380,6.00000,7.00000,8.00000,3.00000,10,,,
2005,Indirect migration background,female,424,7.06759,6.89328,7.24190,6.00000,7.00000,8.00000,3.00000,10,,,
2006,No migration background,male,8952,6.80518,6.76723,6.84313,6.00000,7.00000,8.00000,3.00000,10,,,
2006,No migration background,female,9762,6.80082,6.76356,6.83809,6.00000,7.00000,8.00000,3.00000,10,,,
2006,Direct migration background,male,1099,6.61083,6.49943,6.72222,5.00000,7.00000,8.00000,0.50000,10,,,
2006,Direct migration background,female,1272,6.66621,6.56587,6.76655,5.00000,7.00000,8.00000,0.50000,10,,,
2006,Indirect migration background,male,389,6.89883,6.71276,7.08490,6.00000,7.00000,8.00000,3.00000,10,,,
2006,Indirect migration background,female,422,7.02118,6.84773,7.19463,6.00000,7.00000,8.00000,3.00000,10,,,
2007,No migration background,male,8410,6.83751,6.79828,6.87673,6.00000,7.00000,8.00000,3.00000,10,,,
2007,No migration background,female,9156,6.90190,6.86469,6.93911,6.00000,7.00000,8.00000,3.00000,10,,,
2007,Direct migration background,male,978,6.58496,6.46671,6.70321,5.00000,7.00000,8.00000,1,10,,,
2007,Direct migration background,female,1139,6.67853,6.57309,6.78398,5.00000,7.00000,8.00000,0.50000,10,,,
2007,Indirect migration background,male,366,7.11268,6.93414,7.29122,6.00000,7.00000,8.00000,3.00000,10,,,
2007,Indirect migration background,female,412,7.02386,6.84534,7.20237,6.00000,7.00000,8.00000,3.00000,10,,,
2008,No migration background,male,7938,6.90782,6.86855,6.94710,6.00000,7.00000,8.00000,3.00000,10,,,
2008,No migration background,female,8670,6.89448,6.85590,6.93306,6.00000,7.00000,8.00000,3.00000,10,,,
2008,Direct migration background,male,878,6.60805,6.47969,6.73641,5.00000,7.00000,8.00000,0.50000,10,,,
2008,Direct migration background,female,1023,6.74574,6.62762,6.86386,5.00000,7.00000,8.00000,0.50000,10,,,
2008,Indirect migration background,male,367,7.01504,6.85303,7.17706,6.00000,7.00000,8.00000,3.00000,10,,,
2008,Indirect migration background,female,399,7.09620,6.90605,7.28635,6.00000,7.00000,8.00000,3.00000,10,,,
2009,No migration background,male,7472,6.80945,6.76823,6.85067,6.00000,7.00000,8.00000,3.00000,10,,,
2009,No migration background,female,8130,6.85764,6.81792,6.89737,6.00000,7.00000,8.00000,3.00000,10,,,
2009,Direct migration background,male,758,6.49069,6.35347,6.62791,5.00000,7.00000,8.00000,0.50000,10,,,
2009,Direct migration background,female,898,6.61733,6.48436,6.75030,5.00000,7.00000,8.00000,0.50000,10,,,
2009,Indirect migration background,male,340,7.09569,6.92024,7.27114,6.00000,7.00000,8.00000,3.00000,10,,,
2009,Indirect migration background,female,365,6.97626,6.79434,7.15818,6.00000,7.00000,8.00000,3.00000,10,,,
2010,No migration background,male,9073,6.98514,6.94859,7.02170,6.00000,7.00000,8.00000,3.00000,10,,,
2010,No migration background,female,10785,7.07069,7.03703,7.10435,6.00000,7.00000,8.00000,3.00000,10,,,
2010,Direct migration background,male,1327,6.92242,6.82436,7.02048,6.00000,7.00000,8.00000,3.00000,10,,,
2010,Direct migration background,female,1655,6.98164,6.89063,7.07265,6.00000,7.00000,8.00000,3.00000,10,,,
2010,Indirect migration background,male,494,7.00488,6.83625,7.17352,6.00000,7.00000,8.00000,3.00000,10,,,
2010,Indirect migration background,female,593,7.35225,7.21003,7.49446,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2011,No migration background,Implausible value,,,,,,,,,,,,
2011,No migration background,No answer / don't know,,,,,,,,,,,,
2011,No migration background,male,9785,6.95633,6.92122,6.99144,6.00000,7.00000,8.00000,3.00000,10,,,
2011,No migration background,female,11844,6.98617,6.95340,7.01894,6.00000,7.00000,8.00000,3.00000,10,,,
2011,Direct migration background,male,1321,6.85674,6.75369,6.95979,6.00000,7.00000,8.00000,3.00000,10,,,
2011,Direct migration background,female,1679,6.99636,6.90897,7.08375,6.00000,7.00000,8.00000,3.00000,10,,,
2011,Indirect migration background,male,518,7.17250,7.03167,7.31333,6.00000,7.00000,8.00000,3.00000,10,,,
2011,Indirect migration background,female,630,7.11493,6.98164,7.24821,6.00000,7.00000,8.00000,3.00000,10,,,
2012,No migration background,Implausible value,,,,,,,,,,,,
2012,No migration background,male,10102,7.05641,7.02265,7.09016,6.00000,7.00000,8.00000,3.00000,10,,,
2012,No migration background,female,12104,7.06861,7.03717,7.10004,6.00000,7.00000,8.00000,3.00000,10,,,
2012,Direct migration background,male,1335,7.11651,7.02252,7.21050,6.00000,7.00000,8.00000,3.00000,10,,,
2012,Direct migration background,female,1694,7.14203,7.05590,7.22815,6.00000,8.00000,8.00000,3.00000,10,,,
2012,Indirect migration background,male,528,7.41603,7.28217,7.54989,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2012,Indirect migration background,female,624,7.31776,7.18145,7.45406,6.00000,8.00000,9.00000,1.50000,10,,,
2013,No migration background,Implausible value,,,,,,,,,,,,
2013,No migration background,male,10036,7.13896,7.10448,7.17344,6.00000,8.00000,8.00000,3.00000,10,,,
2013,No migration background,female,11931,7.15419,7.12244,7.18594,6.00000,8.00000,8.00000,3.00000,10,,,
2013,Direct migration background,male,2932,7.27717,7.21149,7.34285,6.00000,8.00000,8.00000,3.00000,10,,,
2013,Direct migration background,female,3616,7.27328,7.21109,7.33547,6.00000,8.00000,9.00000,1.50000,10,,,
2013,Indirect migration background,male,989,7.33449,7.22304,7.44595,6.00000,8.00000,9.00000,1.50000,10,,,
2013,Indirect migration background,female,1052,7.27753,7.16725,7.38780,6.00000,8.00000,8.00000,3.00000,10,,,
2014,No migration background,Implausible value,,,,,,,,,,,,
2014,No migration background,No answer / don't know,,,,,,,,,,,,
2014,No migration background,male,9206,7.12739,7.09247,7.16231,6.00000,8.00000,8.00000,3.00000,10,,,
2014,No migration background,female,10821,7.12228,7.08867,7.15589,6.00000,8.00000,8.00000,3.00000,10,,,
2014,Direct migration background,male,2380,7.28570,7.21396,7.35744,6.00000,8.00000,8.00000,3.00000,10,,,
2014,Direct migration background,female,2892,7.31104,7.24382,7.37826,6.00000,8.00000,9.00000,1.50000,10,,,
2014,Indirect migration background,male,797,7.35147,7.23096,7.47197,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2014,Indirect migration background,female,892,7.44210,7.33654,7.54765,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2015,No migration background,Implausible value,,,,,,,,,,,,
2015,No migration background,No answer / don't know,,,,,,,,,,,,
2015,No migration background,male,8780,7.23106,7.19533,7.26680,6.00000,8.00000,8.00000,3.00000,10,,,
2015,No migration background,female,10302,7.24064,7.20604,7.27524,6.00000,8.00000,8.00000,3.00000,10,,,
2015,Direct migration background,male,2759,7.30301,7.23399,7.37202,6.00000,8.00000,8.00000,3.00000,10,,,
2015,Direct migration background,female,3286,7.44904,7.38634,7.51175,7.00000,8.00000,9.00000,4.00000,10,,,
2015,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2015,Indirect migration background,male,743,7.54407,7.43343,7.65471,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2015,Indirect migration background,female,858,7.55753,7.44486,7.67021,7.00000,8.00000,9.00000,4.00000,10,,,
2016,No migration background,Implausible value,,,,,,,,,,,,
2016,No migration background,No answer / don't know,,,,,,,,,,,,
2016,No migration background,male,8115,7.23570,7.19834,7.27306,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2016,No migration background,female,9543,7.23081,7.19531,7.26632,6.00000,8.00000,8.00000,3.00000,10,,,
2016,Direct migration background,No answer / don't know,,,,,,,,,,,,
2016,Direct migration background,male,4002,7.33112,7.27654,7.38570,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2016,Direct migration background,female,3988,7.38857,7.33352,7.44362,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2016,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2016,Indirect migration background,male,680,7.45060,7.32270,7.57851,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2016,Indirect migration background,female,789,7.61945,7.50562,7.73328,7.00000,8.00000,9.00000,4.00000,10,,,
2017,No migration background,Implausible value,,,,,,,,,,,,
2017,No migration background,male,9350,7.19753,7.16293,7.23214,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2017,No migration background,female,10722,7.25762,7.22495,7.29030,6.00000,8.00000,8.00000,3.00000,10,,,
2017,Direct migration background,male,4390,7.35550,7.30235,7.40864,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2017,Direct migration background,female,4385,7.49112,7.44046,7.54177,7.00000,8.00000,9.00000,4.00000,10,,,
2017,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2017,Indirect migration background,male,764,7.22156,7.10492,7.33819,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2017,Indirect migration background,female,857,7.60289,7.48911,7.71666,7.00000,8.00000,9.00000,4.00000,10,,,
2018,No migration background,Implausible value,,,,,,,,,,,,
2018,No migration background,No answer / don't know,,,,,,,,,,,,
2018,No migration background,male,8992,7.32398,7.28925,7.35871,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2018,No migration background,female,10375,7.36497,7.33181,7.39813,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2018,Direct migration background,male,4123,7.36828,7.31554,7.42102,6.00000,8.00000,8.00000,3.00000,10,,,
2018,Direct migration background,female,4062,7.40938,7.35705,7.46172,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2018,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2018,Indirect migration background,male,746,7.37541,7.25442,7.49640,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2018,Indirect migration background,female,867,7.41573,7.28639,7.54506,7.00000,8.00000,9.00000,4.00000,10,,,
2019,No migration background,Implausible value,,,,,,,,,,,,
2019,No migration background,No answer / don't know,,,,,,,,,,,,
2019,No migration background,male,9693,7.41052,7.37740,7.44364,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2019,No migration background,female,10364,7.43481,7.40173,7.46789,7.00000,8.00000,9.00000,4.00000,10,,,
2019,Direct migration background,male,3770,7.51361,7.45950,7.56773,7.00000,8.00000,9.00000,4.00000,10,,,
2019,Direct migration background,female,3609,7.44132,7.38475,7.49789,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2019,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2019,Indirect migration background,male,740,7.53365,7.40328,7.66403,7.00000,8.00000,9.00000,4.00000,10,,,
2019,Indirect migration background,female,826,7.53616,7.41289,7.65943,7.00000,8.00000,9.00000,4.00000,10,,,
2020,No migration background,Implausible value,,,,,,,,,,,,
2020,No migration background,No answer / don't know,,,,,,,,,,,,
2020,No migration background,male,8768,7.41845,7.38380,7.45310,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2020,No migration background,female,9700,7.45477,7.42174,7.48781,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2020,Direct migration background,No answer / don't know,,,,,,,,,,,,
2020,Direct migration background,male,5085,7.52378,7.47693,7.57063,7.00000,8.00000,9.00000,4.00000,10,,,
2020,Direct migration background,female,4252,7.52328,7.47363,7.57293,7.00000,8.00000,9.00000,4.00000,10,,,
2020,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2020,Indirect migration background,male,728,7.48545,7.36234,7.60856,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2020,Indirect migration background,female,805,7.78686,7.66546,7.90827,7.00000,8.00000,9.00000,4.00000,10,,,
2021,No migration background,Implausible value,,,,,,,,,,,,
2021,No migration background,No answer / don't know,,,,,,,,,,,,
2021,No migration background,male,6199,7.37414,7.33238,7.41589,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2021,No migration background,female,6920,7.45804,7.41741,7.49867,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2021,Direct migration background,male,2803,7.32735,7.25990,7.39480,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2021,Direct migration background,female,2634,7.43475,7.37132,7.49817,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2021,Indirect migration background,male,443,7.27516,7.11221,7.43810,7.00000,7.57241,8.00000,5.50000,9.50000,,,
2021,Indirect migration background,female,485,7.40522,7.24885,7.56158,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2022,No answer / don't know,No answer / don't know,,,,,,,,,,,,
2022,No answer / don't know,male,,,,,,,,,,,,
2022,No answer / don't know,female,,,,,,,,,,,,
2022,No migration background,Implausible value,,,,,,,,,,,,
2022,No migration background,No answer / don't know,,,,,,,,,,,,
2022,No migration background,male,8740,7.28273,7.24814,7.31731,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2022,No migration background,female,9456,7.31439,7.28069,7.34809,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2022,Direct migration background,Implausible value,,,,,,,,,,,,
2022,Direct migration background,No answer / don't know,,,,,,,,,,,,
2022,Direct migration background,male,4083,7.24240,7.18637,7.29842,6.00000,8.00000,8.00000,3.00000,10,,,
2022,Direct migration background,female,3954,7.32594,7.27229,7.37959,6.00000,8.00000,8.00000,3.00000,10,,,
2022,Indirect migration background,Implausible value,,,,,,,,,,,,
2022,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2022,Indirect migration background,male,669,7.15817,7.03176,7.28457,7.00000,7.00000,8.00000,5.50000,9.50000,,,
