year,age_gr,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1995,30-45 y.,4418,6.84694,6.79327,6.90062,6.00000,7.00000,8.00000,3.00000,10,,,
1995,46-65 y.,3949,6.75782,6.69990,6.81575,5.00000,7.00000,8.00000,0.50000,10,,,
1995,66 and older,1512,6.85968,6.75453,6.96484,5.00000,7.00000,8.00000,0.50000,10,,,
1996,0-16 y.,,,,,,,,,,,,
1996,17-29 y.,3155,7.16144,7.10232,7.22055,6.00000,7.00000,8.00000,3.00000,10,,,
1996,30-45 y.,4432,6.86989,6.81892,6.92085,6.00000,7.00000,8.00000,3.00000,10,,,
1996,46-65 y.,3897,6.77397,6.71620,6.83173,6.00000,7.00000,8.00000,3.00000,10,,,
1996,66 and older,1545,6.97335,6.87213,7.07457,6.00000,7.00000,8.00000,3.00000,10,,,
1997,0-16 y.,,,,,,,,,,,,
1997,17-29 y.,3020,7.10914,7.04844,7.16984,6.00000,7.00000,8.00000,3.00000,10,,,
1997,30-45 y.,4362,6.73355,6.68011,6.78698,6.00000,7.00000,8.00000,3.00000,10,,,
1997,46-65 y.,3845,6.64256,6.58401,6.70111,5.00000,7.00000,8.00000,0.50000,10,,,
1997,66 and older,1575,6.83272,6.73513,6.93030,5.00000,7.00000,8.00000,0.50000,10,,,
1998,No answer / don't know,,,,,,,,,,,,
1998,0-16 y.,,,,,,,,,,,,
1998,17-29 y.,3156,7.25999,7.20286,7.31711,6.00000,8.00000,8.00000,3.00000,10,,,
1998,30-45 y.,4815,6.94542,6.89630,6.99454,6.00000,7.00000,8.00000,3.00000,10,,,
1998,46-65 y.,4385,6.83070,6.77562,6.88579,6.00000,7.00000,8.00000,3.00000,10,,,
1998,66 and older,1845,6.92274,6.83150,7.01398,6.00000,7.00000,8.00000,3.00000,10,,,
1999,0-16 y.,,,,,,,,,,,,
1999,17-29 y.,2966,7.27077,7.21039,7.33116,6.00000,8.00000,8.00000,3.00000,10,,,
1999,30-45 y.,4711,6.99857,6.94852,7.04863,6.00000,7.00000,8.00000,3.00000,10,,,
1999,46-65 y.,4175,6.88780,6.83198,6.94361,6.00000,7.00000,8.00000,3.00000,10,,,
1999,66 and older,1792,6.94494,6.85262,7.03726,6.00000,7.00000,8.00000,3.00000,10,,,
2000,No answer / don't know,,,,,,,,,,,,
2000,0-16 y.,,,,,,,,,,,,
2000,17-29 y.,4567,7.29739,7.24914,7.34564,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2000,30-45 y.,8142,7.11498,7.07793,7.15202,6.00000,7.00000,8.00000,3.00000,10,,,
2000,46-65 y.,7752,7.03433,6.99291,7.07575,6.00000,7.00000,8.00000,3.00000,10,,,
2000,66 and older,3583,7.03684,6.97316,7.10053,6.00000,7.00000,8.00000,3.00000,10,,,
2001,0-16 y.,,,,,,,,,,,,
2001,17-29 y.,4089,7.31940,7.26824,7.37056,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2001,30-45 y.,7316,7.12796,7.08959,7.16633,6.00000,7.00000,8.00000,3.00000,10,,,
2001,46-65 y.,7077,7.02596,6.98315,7.06877,6.00000,7.00000,8.00000,3.00000,10,,,
2001,66 and older,3388,7.10076,7.03826,7.16326,6.00000,7.00000,8.00000,3.00000,10,,,
2002,0-16 y.,,,,,,,,,,,,
2002,17-29 y.,4130,7.16757,7.11661,7.21854,6.00000,7.00000,8.00000,3.00000,10,,,
2002,30-45 y.,7426,6.90316,6.86380,6.94252,6.00000,7.00000,8.00000,3.00000,10,,,
2002,46-65 y.,7842,6.82749,6.78660,6.86839,6.00000,7.00000,8.00000,3.00000,10,,,
2002,66 and older,3583,6.91216,6.85032,6.97400,6.00000,7.00000,8.00000,3.00000,10,,,
2003,0-16 y.,,,,,,,,,,,,
2003,17-29 y.,3998,7.11144,7.05673,7.16615,6.00000,7.00000,8.00000,3.00000,10,,,
2003,30-45 y.,6928,6.86019,6.81834,6.90203,6.00000,7.00000,8.00000,3.00000,10,,,
2003,46-65 y.,7554,6.74591,6.70385,6.78796,6.00000,7.00000,8.00000,3.00000,10,,,
2003,66 and older,3643,6.91486,6.85439,6.97533,6.00000,7.00000,8.00000,3.00000,10,,,
2004,0-16 y.,,,,,,,,,,,,
2004,17-29 y.,3949,6.90602,6.85118,6.96086,6.00000,7.00000,8.00000,3.00000,10,,,
2004,30-45 y.,6514,6.65424,6.60999,6.69849,5.00000,7.00000,8.00000,0.50000,10,,,
2004,46-65 y.,7355,6.54444,6.50032,6.58857,5.00000,7.00000,8.00000,0.50000,10,,,
2004,66 and older,3740,6.70273,6.63892,6.76654,5.00000,7.00000,8.00000,0.50000,10,,,
2005,0-16 y.,,,,,,,,,,,,
2005,17-29 y.,3820,7.11816,7.06238,7.17393,6.00000,7.00000,8.00000,3.00000,10,,,
2005,30-45 y.,6069,6.80028,6.75373,6.84682,6.00000,7.00000,8.00000,3.00000,10,,,
2005,46-65 y.,6999,6.71037,6.66492,6.75582,5.00000,7.00000,8.00000,0.50000,10,,,
2005,66 and older,3746,6.87388,6.81217,6.93560,6.00000,7.00000,8.00000,3.00000,10,,,
2006,0-16 y.,,,,,,,,,,,,
2006,17-29 y.,3670,7.07586,7.02066,7.13107,6.00000,7.00000,8.00000,3.00000,10,,,
2006,30-45 y.,6268,6.79239,6.74771,6.83708,6.00000,7.00000,8.00000,3.00000,10,,,
2006,46-65 y.,7558,6.61197,6.56914,6.65481,5.00000,7.00000,8.00000,0.50000,10,,,
2006,66 and older,4400,6.80767,6.75040,6.86494,6.00000,7.00000,8.00000,3.00000,10,,,
2007,0-16 y.,,,,,,,,,,,,
2007,17-29 y.,3385,7.17488,7.11718,7.23259,6.00000,7.00000,8.00000,3.00000,10,,,
2007,30-45 y.,5702,6.92180,6.87558,6.96803,6.00000,7.00000,8.00000,3.00000,10,,,
2007,46-65 y.,7048,6.63389,6.58982,6.67796,5.00000,7.00000,8.00000,0.50000,10,,,
2007,66 and older,4326,6.81496,6.75981,6.87011,6.00000,7.00000,8.00000,3.00000,10,,,
2008,0-16 y.,,,,,,,,,,,,
2008,17-29 y.,3150,7.15126,7.09380,7.20872,6.00000,7.00000,8.00000,3.00000,10,,,
2008,30-45 y.,5162,6.95140,6.90377,6.99903,6.00000,7.00000,8.00000,3.00000,10,,,
2008,46-65 y.,6682,6.69919,6.65345,6.74493,5.00000,7.00000,8.00000,0.50000,10,,,
2008,66 and older,4281,6.84706,6.79023,6.90389,6.00000,7.00000,8.00000,3.00000,10,,,
2009,No answer / don't know,,,,,,,,,,,,
2009,0-16 y.,,,,,,,,,,,,
2009,17-29 y.,2845,7.08399,7.02416,7.14382,6.00000,7.00000,8.00000,3.00000,10,,,
2009,30-45 y.,4659,6.86039,6.80753,6.91326,6.00000,7.00000,8.00000,3.00000,10,,,
2009,46-65 y.,6310,6.59406,6.54719,6.64092,5.00000,7.00000,8.00000,0.50000,10,,,
2009,66 and older,4149,6.85260,6.79570,6.90951,6.00000,7.00000,8.00000,3.00000,10,,,
2010,0-16 y.,,,,,,,,,,,,
2010,17-29 y.,3915,7.34096,7.28940,7.39253,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2010,30-45 y.,9062,7.17008,7.13513,7.20503,6.00000,8.00000,8.00000,3.00000,10,,,
2010,46-65 y.,6934,6.76322,6.71935,6.80708,6.00000,7.00000,8.00000,3.00000,10,,,
2010,66 and older,4016,7.00457,6.94743,7.06172,6.00000,7.00000,8.00000,3.00000,10,,,
2011,0-16 y.,,,,,,,,,,,,
2011,17-29 y.,3807,7.27292,7.22066,7.32518,6.00000,7.00000,8.00000,3.00000,10,,,
2011,30-45 y.,9346,7.20629,7.17234,7.24025,6.00000,8.00000,8.00000,3.00000,10,,,
2011,46-65 y.,8173,6.73017,6.68962,6.77072,5.00000,7.00000,8.00000,0.50000,10,,,
2011,66 and older,4451,6.86809,6.81308,6.92309,6.00000,7.00000,8.00000,3.00000,10,,,
2012,0-16 y.,,,,,,,,,,,,
2012,17-29 y.,3794,7.38789,7.33864,7.43714,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2012,30-45 y.,8809,7.26245,7.22812,7.29678,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2012,46-65 y.,8886,6.84303,6.80521,6.88085,6.00000,7.00000,8.00000,3.00000,10,,,
2012,66 and older,4898,7.04950,6.99830,7.10070,6.00000,7.00000,8.00000,3.00000,10,,,
2013,0-16 y.,,,,,,,,,,,,
2013,17-29 y.,5020,7.42020,7.37405,7.46636,7.00000,8.00000,9.00000,4.00000,10,,,
2013,30-45 y.,10356,7.31449,7.28154,7.34744,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2013,46-65 y.,10161,6.97699,6.94136,7.01262,6.00000,7.00000,8.00000,3.00000,10,,,
2013,66 and older,5019,7.14947,7.09910,7.19984,6.00000,8.00000,8.00000,3.00000,10,,,
2014,No answer / don't know,,,,,,,,,,,,
2014,0-16 y.,,,,,,,,,,,,
2014,17-29 y.,4282,7.41283,7.36494,7.46072,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2014,30-45 y.,8498,7.27428,7.23954,7.30902,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2014,46-65 y.,9281,6.97462,6.93732,7.01191,6.00000,7.00000,8.00000,3.00000,10,,,
2014,66 and older,4927,7.15991,7.10887,7.21095,6.00000,8.00000,8.00000,3.00000,10,,,
2015,No answer / don't know,,,,,,,,,,,,
2015,0-16 y.,,,,,,,,,,,,
2015,17-29 y.,4451,7.52965,7.48264,7.57666,7.00000,8.00000,9.00000,4.00000,10,,,
2015,30-45 y.,8271,7.43282,7.39732,7.46832,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2015,46-65 y.,9120,7.09380,7.05597,7.13162,6.00000,8.00000,8.00000,3.00000,10,,,
2015,66 and older,4886,7.21022,7.15946,7.26097,6.00000,8.00000,8.00000,3.00000,10,,,
2016,No answer / don't know,,,,,,,,,,,,
2016,0-16 y.,,,,,,,,,,,,
2016,17-29 y.,4833,7.62562,7.58233,7.66891,7.00000,8.00000,9.00000,4.00000,10,,,
2016,30-45 y.,8596,7.47388,7.43994,7.50783,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2016,46-65 y.,8980,7.07092,7.03324,7.10859,6.00000,8.00000,8.00000,3.00000,10,,,
2016,66 and older,4708,7.11760,7.06518,7.17002,6.00000,8.00000,8.00000,3.00000,10,,,
2017,No answer / don't know,,,,,,,,,,,,
2017,0-16 y.,,,,,,,,,,,,
2017,17-29 y.,5799,7.48160,7.43980,7.52340,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2017,30-45 y.,9120,7.37309,7.33982,7.40635,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2017,46-65 y.,10565,7.10684,7.07283,7.14086,6.00000,8.00000,8.00000,3.00000,10,,,
2017,66 and older,4984,7.26284,7.21376,7.31192,6.00000,8.00000,8.00000,3.00000,10,,,
2018,No answer / don't know,,,,,,,,,,,,
2018,0-16 y.,,,,,,,,,,,,
2018,17-29 y.,5482,7.45867,7.41545,7.50189,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2018,30-45 y.,8437,7.46068,7.42667,7.49469,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2018,46-65 y.,10239,7.21270,7.17803,7.24737,6.00000,8.00000,8.00000,3.00000,10,,,
2018,66 and older,5007,7.39020,7.34203,7.43837,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2019,0-16 y.,,,,,,,,,,,,
2019,17-29 y.,4833,7.53358,7.48645,7.58072,7.00000,8.00000,9.00000,4.00000,10,,,
2019,30-45 y.,7956,7.54642,7.51198,7.58086,7.00000,8.00000,9.00000,4.00000,10,,,
2019,46-65 y.,11027,7.32909,7.29678,7.36141,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2019,66 and older,5192,7.42867,7.37980,7.47754,7.00000,8.00000,9.00000,4.00000,10,,,
2020,No answer / don't know,,,,,,,,,,,,
2020,0-16 y.,,,,,,,,,,,,
2020,17-29 y.,5452,7.55205,7.50800,7.59609,7.00000,8.00000,9.00000,4.00000,10,,,
2020,30-45 y.,8483,7.53736,7.50563,7.56909,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2020,46-65 y.,10502,7.29756,7.26448,7.33063,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2020,66 and older,4908,7.55785,7.50967,7.60603,7.00000,8.00000,9.00000,4.00000,10,,,
2021,No answer / don't know,,,,,,,,,,,,
2021,0-16 y.,,,,,,,,,,,,
2021,17-29 y.,3269,7.36507,7.30631,7.42383,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2021,30-45 y.,5334,7.39291,7.34885,7.43696,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2021,46-65 y.,7309,7.33712,7.29812,7.37611,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2021,66 and older,3579,7.54521,7.48675,7.60367,7.00000,8.00000,9.00000,4.00000,10,,,
2022,0-16 y.,,,,,,,,,,,,
2022,17-29 y.,5587,7.20142,7.15701,7.24584,7.00000,7.00000,8.00000,5.50000,9.50000,,,
2022,30-45 y.,8860,7.23054,7.19622,7.26486,7.00000,7.00000,8.00000,5.50000,9.50000,,,
2022,46-65 y.,9133,7.22557,7.19011,7.26104,6.00000,8.00000,8.00000,3.00000,10,,,
2022,66 and older,4125,7.48268,7.43287,7.53249,7.00000,8.00000,8.00000,5.50000,9.50000,,,
