year,migback,sex,pli0083,proportion,n,lower_confidence,upper_confidence
1990,Direct migration background,male,3.0,0.0013807753584705257,13886,0.0007631445287944479,0.0019984061881466036
1990,Indirect migration background,female,4.0,0.0010621348911311736,13886,0.0005203504030914892,0.001603919379170858
1990,Direct migration background,female,3.0,0.0010621348911311736,13886,0.0005203504030914892,0.001603919379170858
1990,Indirect migration background,male,4.0,0.00042485395645246946,13886,8.209007753650683e-05,0.0007676178353684321
1990,Indirect migration background,female,3.0,0.00021242697822623473,13886,-2.996943750836913e-05,0.0004548233939608386
1990,Indirect migration background,female,5.0,0.00010621348911311737,13886,-6.51957643843167e-05,0.00027762274261055144
1990,Indirect migration background,male,5.0,0.00010621348911311737,13886,-6.51957643843167e-05,0.00027762274261055144
1995,No migration background,female,1.0,0.332601619862236,13284,0.32458951929249624,0.3406137204319758
1995,No migration background,male,1.0,0.2987661796987359,13284,0.2909824314373828,0.30654992796008906
1995,Direct migration background,male,1.0,0.09317992581939293,13284,0.08823666664764854,0.09812318499113731
1995,Direct migration background,female,1.0,0.08916811747785935,13284,0.08432175884591395,0.09401447610980476
1995,No migration background,female,2.0,0.04412989175686927,13284,0.04063722211516827,0.047622561398570275
1995,No migration background,male,2.0,0.04276739081068806,13284,0.039326611976728244,0.04620816964464788
1995,Indirect migration background,male,1.0,0.015441677390053744,13284,0.013344864879407201,0.017538489900700286
1995,Indirect migration background,female,1.0,0.015365982893043676,13284,0.013274235538438466,0.017457730247648885
1995,No migration background,female,4.0,0.010672924078419499,13284,0.008925479963501563,0.012420368193337434
1995,Direct migration background,female,2.0,0.009991673605328892,13284,0.008300336484036074,0.011683010726621711
1995,No migration background,male,4.0,0.009688895617288622,13284,0.008023127287520259,0.011354663947056986
1995,Direct migration background,male,2.0,0.008402089168117478,13284,0.006849869855663428,0.009954308480571529
1995,No migration background,female,3.0,0.004693058814624177,13284,0.0035308125668546833,0.005855305062393671
1995,No migration background,male,3.0,0.004163197335553705,13284,0.0030682348943949023,0.005258159776712508
1995,No migration background,female,5.0,0.0034062523654530314,13284,0.0024154452253619587,0.004397059505544104
1995,No migration background,male,5.0,0.0028006963893724927,13284,0.0019019945368460053,0.00369939824189898
1995,Indirect migration background,male,2.0,0.002725001892362425,13284,0.0018384942014995542,0.003611509583225296
1995,Indirect migration background,female,2.0,0.0026493073953523577,13284,0.0017751658517425604,0.0035234489389621548
1995,Direct migration background,male,4.0,0.0017409734312315494,13284,0.0010320336733888088,0.00244991318907429
1995,Direct migration background,female,4.0,0.0015895844372114146,13284,0.0009121176785813844,0.002267051195841445
1995,Direct migration background,male,5.0,0.0012868064491711453,13284,0.0006771731990788955,0.0018964396992633952
1995,Direct migration background,female,5.0,0.0012111119521610778,13284,0.0006196584142877035,0.0018025654900344521
1995,Direct migration background,female,3.0,0.0010597229581409432,13284,0.0005064269059267819,0.0016130190103551046
1995,Direct migration background,male,3.0,0.0009083339641208085,13284,0.0003960425434892471,0.0014206253847523697
1995,Indirect migration background,female,4.0,0.0005298614790704716,13284,0.0001385183410025061,0.0009212046171384372
1995,Indirect migration background,female,5.0,0.00030277798804026945,13284,6.916777468086153e-06,0.0005986391986124527
1995,Indirect migration background,male,3.0,0.00030277798804026945,13284,6.916777468086153e-06,0.0005986391986124527
1995,Indirect migration background,male,4.0,0.00030277798804026945,13284,6.916777468086153e-06,0.0005986391986124527
1995,Indirect migration background,female,3.0,7.569449701006736e-05,13284,-7.22529087082436e-05,0.00022364190272837833
1995,Indirect migration background,male,5.0,7.569449701006736e-05,13284,-7.22529087082436e-05,0.00022364190272837833
1998,No migration background,female,1.0,0.3503108222661769,14238,0.34247452016264285,0.3581471243697109
1998,No migration background,male,1.0,0.32028821701045496,14238,0.31262405887044387,0.32795237515046605
1998,Direct migration background,male,1.0,0.07608081378920599,14238,0.07172583399224103,0.08043579358617095
1998,Direct migration background,female,1.0,0.07269002543091269,14238,0.06842539449395903,0.07695465636786634
1998,No migration background,female,2.0,0.0437976829612885,14238,0.04043619128118259,0.04715917464139441
1998,No migration background,male,2.0,0.0417490816614863,14238,0.03846363317173935,0.045034530151233244
1998,Indirect migration background,male,1.0,0.017942921729302064,14238,0.015762469765261865,0.020123373693342262
1998,Indirect migration background,female,1.0,0.017095224639728738,14238,0.014965984201725319,0.019224465077732157
1998,No migration background,female,4.0,0.010172365074879909,14238,0.008524117924927972,0.011820612224831845
1998,No migration background,male,4.0,0.00883017801638881,14238,0.007293473591153136,0.010366882441624483
1998,Direct migration background,female,2.0,0.0060751624752755015,14238,0.004798761000156631,0.007351563950394372
1998,Direct migration background,male,2.0,0.00579259677875106,14238,0.004546055333381505,0.007039138224120615
1998,No migration background,female,5.0,0.004521051144391071,14238,0.003419087346031542,0.005623014942750601
1998,No migration background,male,3.0,0.003814636903079966,14238,0.0028020594374369447,0.004827214368722988
1998,No migration background,female,3.0,0.0034614297824244137,14238,0.002496698422097793,0.004426161142751035
1998,Indirect migration background,male,2.0,0.00296693981350664,14238,0.0020735505584411128,0.0038603290685721675
1998,No migration background,male,5.0,0.0027550155411133087,14238,0.0018940326253461016,0.0036159984568805157
1998,Direct migration background,female,4.0,0.002472449844588867,14238,0.0016566985498169262,0.0032882011393608078
1998,Indirect migration background,female,2.0,0.002048601299802204,14238,0.0013058986136866933,0.002791303985917715
1998,Direct migration background,male,4.0,0.00148346990675332,14238,0.0008512785165926839,0.002115661296913956
1998,Direct migration background,male,3.0,0.0010596213619666573,14238,0.0005252087315983209,0.0015940339923349938
1998,Direct migration background,male,5.0,0.0009889799378355467,14238,0.0004726700320533525,0.001505289843617741
1998,Direct migration background,female,5.0,0.0009183385137044363,14238,0.00042079224925139005,0.0014158847781574825
1998,Direct migration background,female,3.0,0.0007770556654422153,14238,0.0003193473089004642,0.0012347640219839665
1998,Indirect migration background,female,4.0,0.0006357728171799943,14238,0.00022173076300178085,0.0010498148713582079
1998,Indirect migration background,male,4.0,0.0004238485447866629,14238,8.574878032552958e-05,0.0007619483092477961
1998,Indirect migration background,male,3.0,0.00028256569652444194,14238,6.488886168841618e-06,0.0005586425068800423
1998,Indirect migration background,female,3.0,0.00028256569652444194,14238,6.488886168841618e-06,0.0005586425068800423
1998,Indirect migration background,female,5.0,0.00021192427239333144,14238,-2.7173705820556643e-05,0.0004510222506072195
1998,Indirect migration background,male,5.0,7.064142413111048e-05,14238,-6.741161124989034e-05,0.0002086944595121113
2003,No migration background,female,1.0,0.37943679826149945,22166,0.37304864775040286,0.38582494877259604
2003,No migration background,male,1.0,0.3505070626584571,22166,0.3442257847313331,0.3567883405855811
2003,Direct migration background,female,1.0,0.05306048533140167,22166,0.05010955378138862,0.05601141688141471
2003,Direct migration background,male,1.0,0.05075153929735603,22166,0.04786201089840206,0.053641067696309996
2003,No migration background,female,2.0,0.04269286490402028,22166,0.04003143088155828,0.04535429892648228
2003,No migration background,male,2.0,0.042149583484244836,22166,0.03950438724370993,0.04479477972477974
2003,Indirect migration background,female,1.0,0.015528793915248099,22166,0.013901062373159802,0.017156525457336397
2003,Indirect migration background,male,1.0,0.012812386816370881,22166,0.01133182250524117,0.014292951127500592
2003,No migration background,male,4.0,0.007696486780152119,22166,0.006546001847587875,0.008846971712716362
2003,No migration background,female,4.0,0.007470119521912351,22166,0.006336550478395838,0.008603688565428863
2003,Direct migration background,female,2.0,0.005115900036218761,22166,0.004176696591238172,0.00605510348119935
2003,No migration background,female,5.0,0.0050706265845708075,22166,0.004135566867322428,0.006005686301819187
2003,No migration background,male,5.0,0.004210431003259688,22166,0.0033579995408742312,0.005062862465645145
2003,Direct migration background,male,2.0,0.0040746106483158274,22166,0.0032359835976491676,0.004913237698982487
2003,No migration background,female,3.0,0.004029337196667874,22166,0.0031953632443185677,0.00486331114901718
2003,No migration background,male,3.0,0.003893516841724013,22166,0.0030736632208407224,0.004713370462607304
2003,Indirect migration background,male,2.0,0.002761680550525172,22166,0.00207080693596705,0.0034525541650832943
2003,Indirect migration background,female,2.0,0.00199203187250996,22166,0.0014050461299437056,0.0025790176150762146
2003,Direct migration background,female,5.0,0.0013582035494386093,22166,0.0008733621380233288,0.0018430449608538898
2003,Direct migration background,female,4.0,0.00099601593625498,22166,0.0005807472723101986,0.0014112846001997615
2003,Direct migration background,male,5.0,0.0008601955813111192,22166,0.0004742517168869018,0.0012461394457353365
2003,Direct migration background,male,4.0,0.0007696486780152118,22166,0.0004045657883559541,0.0011347315676744696
2003,Direct migration background,male,3.0,0.00049800796812749,22166,0.00020429549870568347,0.0007917204375492966
2003,Direct migration background,female,3.0,0.00049800796812749,22166,0.00020429549870568347,0.0007917204375492966
2003,Indirect migration background,female,4.0,0.00049800796812749,22166,0.00020429549870568347,0.0007917204375492966
2003,Indirect migration background,male,4.0,0.00031691416153567547,22166,8.259144035061659e-05,0.0005512368827207344
2003,Indirect migration background,female,5.0,0.00031691416153567547,22166,8.259144035061659e-05,0.0005512368827207344
2003,Indirect migration background,male,3.0,0.0002716407098877218,22166,5.469511245319861e-05,0.000488586307322245
2003,Indirect migration background,male,5.0,0.00018109380659181456,22166,3.950446513622451e-06,0.00035823716667000665
2003,Indirect migration background,female,3.0,0.00018109380659181456,22166,3.950446513622451e-06,0.00035823716667000665
2008,No migration background,female,1.0,0.37777200727083876,19571,0.3709793575088398,0.3845646570328377
2008,No migration background,male,1.0,0.34146974811737213,19571,0.3348259940877137,0.3481135021470306
2008,No migration background,male,2.0,0.051882627888860035,19571,0.04877526769805796,0.05498998807966211
2008,No migration background,female,2.0,0.051051674889639055,19571,0.047967948466165,0.05413540131311311
2008,Direct migration background,female,1.0,0.045286938457543495,19571,0.04237372386978216,0.04820015304530483
2008,Direct migration background,male,1.0,0.039366398338094,19571,0.03664187024077861,0.04209092643540939
2008,Indirect migration background,female,1.0,0.01656712542196832,19571,0.014778804308815247,0.018355446535121393
2008,Indirect migration background,male,1.0,0.014957153985977668,19571,0.01325655621339888,0.016657751758556456
2008,No migration background,female,4.0,0.010750454427421448,19571,0.00930562724446951,0.012195281610373388
2008,No migration background,male,4.0,0.008725006491820307,19571,0.007422051189560532,0.010027961794080083
2008,No migration background,male,3.0,0.00618021293170605,19571,0.005082205949538442,0.007278219913873658
2008,No migration background,female,3.0,0.005453129057387691,19571,0.004421353872211719,0.006484904242563663
2008,No migration background,female,5.0,0.0050376525577772,19571,0.004045754610436377,0.006029550505118024
2008,Direct migration background,female,2.0,0.004674110620618021,19571,0.0037184983747873806,0.005629722866448661
2008,No migration background,male,5.0,0.003635419371591794,19571,0.002792208957431313,0.004478629785752275
2008,Direct migration background,male,2.0,0.0033757465593352376,19571,0.0025631027980215107,0.004188390320648964
2008,Indirect migration background,male,2.0,0.003012204622176058,19571,0.002244424756149904,0.0037799844882022123
2008,Indirect migration background,female,2.0,0.0025967281225655675,19571,0.0018837138918027284,0.0033097423533284065
2008,Direct migration background,female,4.0,0.0014022331861854064,19571,0.0008779632203561551,0.0019265031520146578
2008,Direct migration background,female,5.0,0.0010906258114775384,19571,0.0006281910283280852,0.0015530605946269915
2008,Direct migration background,male,5.0,0.0010906258114775384,19571,0.0006281910283280852,0.0015530605946269915
2008,Direct migration background,male,3.0,0.0008309529992209816,19571,0.0004272543664396749,0.0012346516320022884
2008,Direct migration background,female,3.0,0.0007270838743183588,19571,0.0003494387538594755,0.001104728994777242
2008,Indirect migration background,female,3.0,0.0006751493118670475,19571,0.00031123191168956534,0.0010390667120445296
2008,Indirect migration background,female,4.0,0.0006232147494157361,19571,0.00027356513561807024,0.000972864363213402
2008,Direct migration background,male,4.0,0.0006232147494157361,19571,0.00027356513561807024,0.000972864363213402
2008,Indirect migration background,male,4.0,0.0005193456245131135,19571,0.00020014407004187727,0.0008385471789843497
2008,Indirect migration background,female,5.0,0.0002077382498052454,19571,5.825993183442544e-06,0.00040965050642704826
2008,Indirect migration background,male,5.0,0.0002077382498052454,19571,5.825993183442544e-06,0.00040965050642704826
2008,Indirect migration background,male,3.0,0.0002077382498052454,19571,5.825993183442544e-06,0.00040965050642704826
2013,No migration background,female,1.0,0.36318290719139074,31177,0.3578445335666935,0.368521280816088
2013,No migration background,male,1.0,0.30069518086485214,31177,0.295604974327719,0.3057853874019853
2013,No migration background,female,2.0,0.07042142885196968,31177,0.06758132397200109,0.07326153373193828
2013,No migration background,male,2.0,0.059542044695809274,31177,0.05691528421174733,0.062168805179871216
2013,Direct migration background,female,1.0,0.04665959703075292,31177,0.04431842460027821,0.049000769461227625
2013,Direct migration background,male,1.0,0.03633007344566199,31177,0.034253074859857444,0.03840707203146654
2013,Indirect migration background,female,1.0,0.016967126193001062,31177,0.015533529219291051,0.018400723166711073
2013,No migration background,female,4.0,0.014571305133341188,31177,0.013241154766869394,0.01590145549981298
2013,Indirect migration background,male,1.0,0.014060720317348101,31177,0.012753743815872742,0.01536769681882346
2013,No migration background,male,4.0,0.011193590196771533,31177,0.010025761217459727,0.012361419176083339
2013,Direct migration background,female,2.0,0.010250972074938141,31177,0.00913286350288351,0.011369080646992772
2013,No migration background,male,3.0,0.010054593299556184,31177,0.00894713651899142,0.011162050080120948
2013,No migration background,female,3.0,0.008679941871882486,31177,0.007650257158939591,0.009709626584825382
2013,Direct migration background,male,2.0,0.007030360158674051,31177,0.006102899104225556,0.007957821213122544
2013,No migration background,female,5.0,0.005027296649778092,31177,0.004242220562457599,0.005812372737098585
2013,Indirect migration background,female,2.0,0.0049094693845489175,31177,0.004133602019613649,0.005685336749484186
2013,Indirect migration background,male,2.0,0.004320333058403048,31177,0.003592289534331865,0.0050483765824742306
2013,No migration background,male,5.0,0.003966851262715526,31177,0.003269102998981418,0.004664599526449634
2013,Direct migration background,female,4.0,0.0022387180393543065,31177,0.001714089475006439,0.002763346603702174
2013,Direct migration background,male,4.0,0.0018852362436667844,31177,0.0014037187831468843,0.0023667537041866843
2013,Indirect migration background,female,4.0,0.0012960999175209143,31177,0.0008967289188515705,0.001695470916190258
2013,Direct migration background,female,3.0,0.0012175484073681316,31177,0.0008304534802006599,0.0016046433345356032
2013,Direct migration background,female,5.0,0.0010997211421389576,31177,0.0007318114200708475,0.0014676308642070676
2013,Direct migration background,male,5.0,0.0009426181218333922,31177,0.0006019731217622643,0.00128326312190452
2013,Indirect migration background,male,4.0,0.0008247908566042182,31177,0.0005061278467617639,0.0011434538664466724
2013,Indirect migration background,male,3.0,0.0007069635913750442,31177,0.0004119215770021352,0.0010020056057479534
2013,Direct migration background,male,3.0,0.0007069635913750442,31177,0.0004119215770021352,0.0010020056057479534
2013,Indirect migration background,female,3.0,0.0006676878362986529,31177,0.0003809529028211588,0.0009544227697761469
2013,Indirect migration background,female,5.0,0.0003534817956875221,31177,0.00014481869098233174,0.0005621449003927125
2013,Indirect migration background,male,5.0,0.00019637877538195673,31177,4.083825905394425e-05,0.00035191929170996924
2019,No migration background,female,1.0,0.31064409418174743,29565,0.30536911887797746,0.3159190694855174
2019,No migration background,male,1.0,0.2874100019459039,29565,0.28225132977587775,0.29256867411593
2019,No migration background,female,2.0,0.06861257053901537,29565,0.0657309674508459,0.07149417362718484
2019,No migration background,male,2.0,0.0645261724070831,29565,0.06172557358052535,0.06732677123364085
2019,Direct migration background,female,1.0,0.060673282739832655,29565,0.05795199657403701,0.0633945689056283
2019,Direct migration background,male,1.0,0.05179996108192255,29565,0.049273679063747196,0.054326243100097905
2019,Indirect migration background,female,1.0,0.02144386067328274,29565,0.019792615766338326,0.023095105580227156
2019,Indirect migration background,male,1.0,0.020276318349873517,29565,0.018669697187252553,0.02188293951249448
2019,Direct migration background,female,2.0,0.014788869429850166,29565,0.013412930140765557,0.016164808718934776
2019,No migration background,male,4.0,0.014516442887721347,29565,0.013153047169354762,0.01587983860608793
2019,No migration background,female,4.0,0.013776999416228838,29565,0.012448283879887629,0.015105714952570046
2019,Direct migration background,male,2.0,0.01078030745281183,29565,0.009603164844494137,0.011957450061129525
2019,No migration background,female,3.0,0.007978205876629695,29565,0.0069641068731961875,0.0089923048800632
2019,No migration background,male,3.0,0.007900369721735747,29565,0.006891190078483106,0.008909549364988388
2019,Indirect migration background,female,2.0,0.007199844327690212,29565,0.006236104956943629,0.008163583698436795
2019,Indirect migration background,male,2.0,0.006187974314068885,29565,0.005294064913057311,0.007081883715080459
2019,Direct migration background,female,4.0,0.0055652850749172995,29565,0.004717278975894204,0.006413291173940395
2019,No migration background,male,5.0,0.004864759680871765,29565,0.004071639723561917,0.005657879638181613
2019,No migration background,female,5.0,0.0041642342868262305,29565,0.0034301793437290706,0.00489828922992339
2019,Direct migration background,male,4.0,0.0034247908153337225,29565,0.002758844539621922,0.004090737091045523
2019,Indirect migration background,female,4.0,0.002374002724265421,29565,0.0018192599997241638,0.0029287454488066784
2019,Direct migration background,female,5.0,0.002257248491924499,29565,0.001716287305207908,0.00279820967864109
2019,Direct migration background,male,3.0,0.0017123954076668612,29565,0.0012410958889679683,0.0021836949263657544
2019,Direct migration background,female,3.0,0.0016345592527729131,29565,0.0011740777034818387,0.0020950408020639875
2019,Direct migration background,male,5.0,0.0015567230978789648,29565,0.0011073216028814616,0.002006124592876468
2019,Indirect migration background,male,4.0,0.0010897061685152753,29565,0.0007136219768648916,0.0014657903601656588
2019,Indirect migration background,male,3.0,0.0008172796263864566,29565,0.0004915367526330762,0.001143022500139837
2019,Indirect migration background,female,5.0,0.0007783615489394824,29565,0.0004604628637992901,0.0010962602340796746
2019,Indirect migration background,female,3.0,0.0007394434714925082,29565,0.0004295881268301785,0.0010492988161548379
2019,Indirect migration background,male,5.0,0.0005059350068106636,29565,0.00024960195704803854,0.0007622680565732886
2021,No migration background,female,1.0,0.2952746741154562,19931,0.2889416000698819,0.30160774816103053
2021,No migration background,male,1.0,0.25942737430167595,19931,0.25334205663469506,0.26551269196865684
2021,No migration background,female,2.0,0.08048184357541899,19931,0.07670507269144054,0.08425861445939743
2021,No migration background,male,2.0,0.07326582867783984,19931,0.06964823448106108,0.0768834228746186
2021,Direct migration background,female,1.0,0.06244180633147114,19931,0.05908266425766281,0.06580094840527947
2021,Direct migration background,male,1.0,0.053596368715083796,19931,0.05046958811412094,0.056723149316046655
2021,Direct migration background,female,2.0,0.022579143389199256,19931,0.020516680900326125,0.024641605878072386
2021,Direct migration background,male,2.0,0.018738361266294228,19931,0.016855797302646264,0.020620925229942192
2021,Indirect migration background,female,1.0,0.018447392923649907,19931,0.016579225407170196,0.020315560440129617
2021,Indirect migration background,male,1.0,0.016992551210428305,19931,0.01519823399123955,0.01878686842961706
2021,No migration background,male,4.0,0.015013966480446927,19931,0.013325648351030613,0.01670228460986324
2021,No migration background,female,4.0,0.01332635009310987,19931,0.01173438367954669,0.014918316506673048
2021,No migration background,female,3.0,0.009776536312849162,19931,0.008410536492986752,0.011142536132711572
2021,No migration background,male,3.0,0.009078212290502794,19931,0.00776143786607536,0.010394986714930228
2021,Indirect migration background,female,2.0,0.007856145251396648,19931,0.006630446898771334,0.009081843604021964
2021,No migration background,male,5.0,0.006459497206703911,19931,0.005347295205125752,0.00757169920828207
2021,No migration background,female,5.0,0.006168528864059591,19931,0.005081505947373859,0.007255551780745322
2021,Indirect migration background,male,2.0,0.005819366852886406,19931,0.004763371409701103,0.006875362296071709
2021,Direct migration background,female,4.0,0.005062849162011173,19931,0.004077507502284725,0.006048190821737621
2021,Direct migration background,male,4.0,0.004480912476722532,19931,0.0035536566884390402,0.005408168265006024
2021,Direct migration background,female,3.0,0.0031424581005586594,19931,0.0023654190874268957,0.0039194971136904235
2021,Direct migration background,male,3.0,0.002793296089385475,19931,0.0020605683922535426,0.0035260237865174073
2021,Direct migration background,female,5.0,0.002211359404096834,19931,0.0015592199572442692,0.002863498850949399
2021,Direct migration background,male,5.0,0.002211359404096834,19931,0.0015592199572442692,0.002863498850949399
2021,Indirect migration background,female,4.0,0.0013384543761638735,19931,0.0008308767428406031,0.0018460320094871438
2021,Indirect migration background,male,4.0,0.0012220670391061453,19931,0.0007370315554461731,0.0017071025227661176
2021,Indirect migration background,female,3.0,0.0011638733705772813,19931,0.0006905134171648947,0.0016372333239896679
2021,Indirect migration background,male,3.0,0.000931098696461825,19931,0.0005076633516838772,0.0013545340412397726
2021,Indirect migration background,male,5.0,0.0004655493482309125,19931,0.00016606559171786255,0.0007650331047439625
2021,Indirect migration background,female,5.0,0.00023277467411545624,19931,2.0983021988953815e-05,0.00044456632624195866
