year,ple0053,age_gr,regtyp,proportion,n,lower_confidence,upper_confidence
1986,No,66 and older,Rural regions,0.024601063829787235,13742,0.02201106730141722,0.02719106035815725
1987,Yes,46-65 y.,Urban regions,0.22524752475247525,13496,0.21819953869308736,0.23229551081186314
1987,Yes,30-45 y.,Urban regions,0.21699669966996699,13496,0.21004226395142642,0.22395113538850756
1987,Yes,18-29 y.,Urban regions,0.21204620462046206,13496,0.2051498566891143,0.2189425525518098
1987,Yes,66 and older,Urban regions,0.12376237623762376,13496,0.11820642014907748,0.12931833232617004
1987,Yes,18-29 y.,Rural regions,0.06353135313531354,13496,0.0594161222146303,0.06764658405599677
1987,Yes,46-65 y.,Rural regions,0.0627062706270627,13496,0.058616048643604236,0.06679649261052117
1987,Yes,30-45 y.,Rural regions,0.052805280528052806,13496,0.049032062960715536,0.056578498095390076
1987,Yes,66 and older,Rural regions,0.0429042904290429,13496,0.03948542833447753,0.046323152523608274
1987,No,46-65 y.,Urban regions,0.25273132664437015,13496,0.24539934340886557,0.2600633098798747
1987,No,30-45 y.,Urban regions,0.250613154960981,13496,0.24330162100894048,0.25792468891302156
1987,No,18-29 y.,Urban regions,0.21360089186176143,13496,0.20668614041969713,0.22051564330382573
1987,No,66 and older,Urban regions,0.07168338907469342,13496,0.06733116885469308,0.07603560929469376
1987,No,30-45 y.,Rural regions,0.06510590858416945,13496,0.06094349772302045,0.06926831944531846
1987,No,46-65 y.,Rural regions,0.06477146042363434,13496,0.06061901190433838,0.0689239089429303
1987,No,18-29 y.,Rural regions,0.057079152731326646,13496,0.0531650707806205,0.06099323468203279
1987,No,66 and older,Rural regions,0.024414715719063545,13496,0.021810889517533304,0.027018541920593785
1988,Yes,46-65 y.,Urban regions,0.2540220152413209,12817,0.24648565650272083,0.261558373979921
1988,Yes,30-45 y.,Urban regions,0.2218458933107536,12817,0.21465270577719303,0.22903908084431418
1988,Yes,18-29 y.,Urban regions,0.20152413209144793,12817,0.19457937105708847,0.20846889312580738
1988,Yes,66 and older,Urban regions,0.12277730736663844,12817,0.11709562618408731,0.12845898854918958
1988,Yes,18-29 y.,Rural regions,0.060118543607112614,12817,0.05600322328013581,0.06423386393408942
1988,Yes,46-65 y.,Rural regions,0.0550381033022862,12817,0.0510898795469562,0.0589863270576162
1988,Yes,30-45 y.,Rural regions,0.04911092294665537,12817,0.045369671855632086,0.05285217403767866
1988,Yes,66 and older,Rural regions,0.03556308213378493,12817,0.03235681658314417,0.03876934768442569
1988,No,46-65 y.,Urban regions,0.2535112359550562,12817,0.24597988088559686,0.26104259102451555
1988,No,30-45 y.,Urban regions,0.2418071161048689,12817,0.23439423098182746,0.24922000122791035
1988,No,18-29 y.,Urban regions,0.22015449438202248,12817,0.21298099700368409,0.22732799176036086
1988,No,66 and older,Urban regions,0.07385299625468165,12817,0.06932519972786148,0.07838079278150183
1988,No,46-65 y.,Rural regions,0.06589419475655431,12817,0.0615989838637359,0.07018940564937272
1988,No,30-45 y.,Rural regions,0.06542602996254682,12817,0.06114503217197475,0.06970702775311888
1988,No,18-29 y.,Rural regions,0.05442415730337079,12817,0.050496741168167665,0.05835157343857391
1988,No,66 and older,Rural regions,0.024929775280898875,12817,0.02223054455791064,0.02762900600388711
1989,Yes,18-29 y.,Urban regions,0.22683142100617829,12393,0.21945821188965292,0.23420463012270365
1989,Yes,46-65 y.,Urban regions,0.22241835834068843,12393,0.2150964184160617,0.22974029826531517
1989,Yes,30-45 y.,Urban regions,0.20653133274492497,12393,0.19940402171900118,0.21365864377084876
1989,Yes,66 and older,Urban regions,0.12180052956751986,12393,0.11604229940338356,0.12755875973165615
1989,Yes,46-65 y.,Rural regions,0.07325684024713151,12393,0.0686693871987724,0.07784429329549063
1989,Yes,30-45 y.,Rural regions,0.05736981465136805,12393,0.0532755091840415,0.06146412011869459
1989,Yes,18-29 y.,Rural regions,0.05119152691968226,12393,0.04731130856621624,0.05507174527314829
1989,Yes,66 and older,Rural regions,0.04060017652250662,12393,0.03712536202712009,0.04407499101789315
1989,No,46-65 y.,Urban regions,0.25613275613275616,12393,0.24844768086397664,0.26381783140153564
1989,No,30-45 y.,Urban regions,0.24422799422799424,12393,0.23666382966593522,0.25179215879005323
1989,No,18-29 y.,Urban regions,0.22306397306397308,12393,0.2157344588171254,0.23039348731082074
1989,No,66 and older,Urban regions,0.07407407407407407,12393,0.06946313817723844,0.0786850099709097
1989,No,30-45 y.,Rural regions,0.06084656084656084,12393,0.0566378010410808,0.06505532065204088
1989,No,46-65 y.,Rural regions,0.06060606060606061,12393,0.05640508894985596,0.06480703226226527
1989,No,18-29 y.,Rural regions,0.0563973063973064,12393,0.05233575817892375,0.06045885461568905
1989,No,66 and older,Rural regions,0.02465127465127465,12393,0.021921244163497087,0.027381305139052212
1991,Yes,46-65 y.,Urban regions,0.22711571675302245,17756,0.22095311170016108,0.23327832180588381
1991,Yes,18-29 y.,Urban regions,0.2236614853195164,17756,0.21753227291720034,0.22979069772183247
1991,Yes,30-45 y.,Urban regions,0.19084628670120898,17756,0.18506611318122154,0.19662646022119643
1991,Yes,66 and older,Urban regions,0.13471502590673576,17756,0.1296930907160992,0.13973696109737233
1991,Yes,18-29 y.,Rural regions,0.0690846286701209,17756,0.0653544527198929,0.0728148046203489
1991,Yes,46-65 y.,Rural regions,0.05872193436960276,17756,0.05526379375044771,0.062180074988757814
1991,Yes,30-45 y.,Rural regions,0.04835924006908463,17756,0.04520380131896505,0.05151467881920421
1991,Yes,66 and older,Rural regions,0.047495682210708115,17756,0.0443671254063265,0.05062423901508973
1991,No,30-45 y.,Urban regions,0.25105380609967765,17756,0.24467569298442293,0.25743191921493236
1991,No,46-65 y.,Urban regions,0.24683858170096704,17756,0.24049646751962014,0.25318069588231396
1991,No,18-29 y.,Urban regions,0.2137366724522688,17756,0.20770681514307646,0.21976652976146113
1991,No,66 and older,Urban regions,0.07872551450533102,17756,0.07476423233859719,0.08268679667206486
1991,No,46-65 y.,Rural regions,0.06446813786263328,17756,0.06085582499819861,0.06808045072706795
1991,No,30-45 y.,Rural regions,0.06298041160426482,17756,0.05940718478117833,0.0665536384273513
1991,No,18-29 y.,Rural regions,0.057525415323580464,17756,0.05410051285595845,0.060950317791202475
1991,No,66 and older,Rural regions,0.024671460451276966,17756,0.022389771713328455,0.026953149189225478
1992,Yes,30-45 y.,Urban regions,0.18810511756569848,17350,0.18229002624511806,0.1939202088862789
1992,Yes,46-65 y.,Urban regions,0.18533886583679116,17350,0.17955686592013642,0.1911208657534459
1992,Yes,18-29 y.,Urban regions,0.16666666666666666,17350,0.16112117466070214,0.17221215867263118
1992,Yes,66 and older,Urban regions,0.12793914246196403,17350,0.12296885569845115,0.1329094292254769
1992,Yes,46-65 y.,Rural regions,0.09612724757952974,17350,0.09174110007499177,0.10051339508406772
1992,Yes,18-29 y.,Rural regions,0.08713692946058091,17350,0.08294020673154494,0.09133365218961688
1992,Yes,30-45 y.,Rural regions,0.08506224066390042,17350,0.08091107068738468,0.08921341064041616
1992,Yes,66 and older,Rural regions,0.0636237897648686,17350,0.05999182785948218,0.06725575167025502
1992,No,30-45 y.,Urban regions,0.21202614379084966,17350,0.20594399635729455,0.21810829122440478
1992,No,46-65 y.,Urban regions,0.20688453159041395,17350,0.20085701308952517,0.21291205009130273
1992,No,18-29 y.,Urban regions,0.1713289760348584,17350,0.16572220503918125,0.17693574703053552
1992,No,30-45 y.,Rural regions,0.11886710239651416,17350,0.11405141954206956,0.12368278525095876
1992,No,46-65 y.,Rural regions,0.10562091503267974,17350,0.10104748423546993,0.11019434582988956
1992,No,18-29 y.,Rural regions,0.08505446623093682,17350,0.08090346832510986,0.08920546413676378
1992,No,66 and older,Urban regions,0.06379084967320262,17350,0.06015444701987811,0.06742725232652712
1992,No,66 and older,Rural regions,0.03642701525054466,17350,0.03363922282825358,0.03921480767283574
1994,Yes,46-65 y.,Urban regions,0.20485175202156333,16642,0.19871982175923494,0.21098368228389172
1994,Yes,30-45 y.,Urban regions,0.1792452830188679,16642,0.17341776165891395,0.18507280437882187
1994,Yes,18-29 y.,Urban regions,0.14420485175202155,16642,0.1388674713242952,0.1495422321797479
1994,Yes,66 and older,Urban regions,0.13814016172506738,16642,0.13289774410856844,0.1433825793415663
1994,Yes,46-65 y.,Rural regions,0.09231805929919137,16642,0.0879199755703535,0.09671614302802925
1994,Yes,30-45 y.,Rural regions,0.08827493261455525,16642,0.08396466775546346,0.09258519747364705
1994,Yes,18-29 y.,Rural regions,0.07816711590296496,16642,0.07408870053237723,0.08224553127355269
1994,Yes,66 and older,Rural regions,0.0747978436657682,16642,0.07080100912783899,0.0787946782036974
1994,No,30-45 y.,Urban regions,0.2169473307058402,16642,0.2106851448174767,0.22320951659420374
1994,No,46-65 y.,Urban regions,0.20118237190970978,16642,0.1950916033862943,0.20727314043312525
1994,No,18-29 y.,Urban regions,0.16938373342887852,16642,0.1636848551769413,0.17508261168081574
1994,No,30-45 y.,Rural regions,0.11832676460050161,16642,0.11341939649394839,0.12323413270705483
1994,No,46-65 y.,Rural regions,0.10641347187388032,16642,0.10172836043613351,0.11109858331162714
1994,No,18-29 y.,Rural regions,0.08312432819777857,16642,0.07892990147687014,0.087318754918687
1994,No,66 and older,Urban regions,0.0680759584378359,16642,0.06424911713518736,0.07190279974048444
1994,No,66 and older,Rural regions,0.03654604084557506,16642,0.03369509503172467,0.039396986659425454
1995,Yes,46-65 y.,Urban regions,0.2001291155584248,17246,0.19415770457204923,0.20610052654480038
1995,Yes,30-45 y.,Urban regions,0.171078114912847,17246,0.1654577319121731,0.17669849791352088
1995,Yes,18-29 y.,Urban regions,0.14138153647514526,17246,0.13618147664370334,0.14658159630658718
1995,Yes,66 and older,Urban regions,0.1265332472562944,17246,0.1215714684846999,0.1314950260278889
1995,Yes,30-45 y.,Rural regions,0.1091026468689477,17246,0.10444953645322158,0.11375575728467383
1995,Yes,46-65 y.,Rural regions,0.10587475790832795,17246,0.1012827008741531,0.11046681494250281
1995,Yes,18-29 y.,Rural regions,0.08069722401549387,17246,0.07663213121987936,0.08476231681110838
1995,Yes,66 and older,Rural regions,0.06520335700451904,17246,0.0615186290384833,0.06888808497055479
1995,No,30-45 y.,Urban regions,0.22767779136816355,17246,0.2214192737794277,0.2339363089568994
1995,No,46-65 y.,Urban regions,0.19797309103616983,17246,0.19202593364449505,0.20392024842784462
1995,No,18-29 y.,Urban regions,0.16328848506028307,17246,0.15777180835971183,0.1688051617608543
1995,No,30-45 y.,Rural regions,0.12065350340730387,17246,0.11579209768558851,0.12551490912901922
1995,No,46-65 y.,Rural regions,0.10484011881880133,17246,0.10026791125578524,0.10941232638181742
1995,No,18-29 y.,Rural regions,0.079154289708195,17246,0.0751248696575732,0.08318370975881681
1995,No,66 and older,Urban regions,0.07059234667132623,17246,0.06676943897388313,0.07441525436876933
1995,No,66 and older,Rural regions,0.03582037392975712,17246,0.033046696751520235,0.03859405110799401
1996,Yes,46-65 y.,Urban regions,0.20063492063492064,16862,0.1945901840916038,0.20667965717823747
1996,Yes,30-45 y.,Urban regions,0.1873015873015873,16862,0.1814126495515934,0.1931905250515812
1996,Yes,66 and older,Urban regions,0.12761904761904763,16862,0.12258273864612468,0.13265535659197059
1996,Yes,18-29 y.,Urban regions,0.12571428571428572,16862,0.12071024844019933,0.1307183229883721
1996,Yes,46-65 y.,Rural regions,0.10603174603174603,16862,0.10138466191476386,0.1106788301487282
1996,Yes,30-45 y.,Rural regions,0.10222222222222223,16862,0.09764967063882202,0.10679477380562244
1996,Yes,18-29 y.,Rural regions,0.07555555555555556,16862,0.07156645357652679,0.07954465753458433
1996,Yes,66 and older,Rural regions,0.07492063492063492,16862,0.07094696535324536,0.07889430448802447
1996,No,30-45 y.,Urban regions,0.23195646355607102,16862,0.22558560904153652,0.23832731807060553
1996,No,46-65 y.,Urban regions,0.1957355696315461,16862,0.1897468244166557,0.2017243148464365
1996,No,18-29 y.,Urban regions,0.1547863324114551,16862,0.14932685479851204,0.16024581002439814
1996,No,30-45 y.,Rural regions,0.12204478544027121,16862,0.11710398487161162,0.1269855860089308
1996,No,46-65 y.,Rural regions,0.10777054152912838,16862,0.10309006749240707,0.11245101556584969
1996,No,18-29 y.,Rural regions,0.07886519760906414,16862,0.07479696457103978,0.08293343064708851
1996,No,66 and older,Urban regions,0.07324471406905166,16862,0.06931218258088924,0.07717724555721407
1996,No,66 and older,Rural regions,0.03559639575341244,16862,0.032799772563631945,0.038393018943192934
1997,Yes,46-65 y.,Urban regions,0.19699934768427918,16487,0.19092813292672672,0.20307056244183164
1997,Yes,30-45 y.,Urban regions,0.19112850619699934,16487,0.18512662008469674,0.19713039230930193
1997,Yes,66 and older,Urban regions,0.13633398564905413,16487,0.13109604910066244,0.14157192219744583
1997,Yes,18-29 y.,Urban regions,0.12067840834964122,16487,0.11570591847065018,0.12565089822863226
1997,Yes,46-65 y.,Rural regions,0.11285061969993476,16487,0.10802074790081893,0.11768049149905059
1997,Yes,30-45 y.,Rural regions,0.09980430528375733,16487,0.0952289127817133,0.10437969778580136
1997,Yes,18-29 y.,Rural regions,0.07632093933463796,16487,0.07226802284603834,0.08037385582323758
1997,Yes,66 and older,Rural regions,0.06588388780169602,16487,0.06209706229758603,0.069670713305806
1997,No,30-45 y.,Urban regions,0.23343934575193093,16487,0.22698212634778042,0.23989656515608143
1997,No,46-65 y.,Urban regions,0.19645615629259428,16487,0.19039126720845265,0.2025210453767359
1997,No,18-29 y.,Urban regions,0.14802362562471605,16487,0.1426028111123624,0.1534444401370697
1997,No,30-45 y.,Rural regions,0.12112676056338029,16487,0.11614631240206205,0.12610720872469852
1997,No,46-65 y.,Rural regions,0.10922308041799182,16487,0.10446176513199282,0.11398439570399083
1997,No,18-29 y.,Rural regions,0.07687414811449342,16487,0.07280778771623116,0.08094050851275568
1997,No,66 and older,Urban regions,0.07587460245343026,16487,0.07183257815710255,0.07991662674975798
1997,No,66 and older,Rural regions,0.03898228078146297,16487,0.03602777684698354,0.0419367847159424
1998,Yes,46-65 y.,Urban regions,0.18986604542807223,18147,0.18415973069472966,0.1955723601614148
1998,Yes,30-45 y.,Urban regions,0.18287711124053582,18147,0.17725270066547047,0.18850152181560118
1998,Yes,66 and older,Urban regions,0.13570180547466512,18147,0.13071895026714622,0.14068466068218402
1998,Yes,46-65 y.,Rural regions,0.12463599301106582,18147,0.11983014829996787,0.12944183772216378
1998,Yes,18-29 y.,Urban regions,0.11706464764123471,18147,0.11238696249789144,0.12174233278457798
1998,Yes,30-45 y.,Rural regions,0.10366919044845661,18147,0.09923399597279785,0.10810438492411538
1998,Yes,66 and older,Rural regions,0.075713453698311,18147,0.07186449282654975,0.07956241457007227
1998,Yes,18-29 y.,Rural regions,0.07047175305765871,18147,0.06674790043082109,0.07419560568449633
1998,No,30-45 y.,Urban regions,0.23281415640544728,18147,0.22666509777311256,0.238963215037782
1998,No,46-65 y.,Urban regions,0.20207127130392236,18147,0.19622891567233644,0.20791362693550827
1998,No,18-29 y.,Urban regions,0.13903612492864714,18147,0.1340021627997272,0.14407008705756708
1998,No,30-45 y.,Rural regions,0.12019897251895947,18147,0.11546750065587998,0.12493044438203897
1998,No,46-65 y.,Rural regions,0.11155508440022834,18147,0.10697457699638228,0.11613559180407439
1998,No,66 and older,Urban regions,0.08154611432765228,18147,0.07756427285608791,0.08552795579921665
1998,No,18-29 y.,Rural regions,0.07298377232324879,18147,0.06919925520843768,0.0767682894380599
1998,No,66 and older,Rural regions,0.039794503791894316,18147,0.03695038787803792,0.04263861970575071
1999,Yes,46-65 y.,Urban regions,0.22255912674348088,17396,0.21637771374680764,0.22874053974015413
1999,Yes,30-45 y.,Urban regions,0.18374772589448152,17396,0.17799260355057475,0.18950284823838828
1999,Yes,66 and older,Urban regions,0.13705275924802912,17396,0.13194221225829733,0.1421633062377609
1999,Yes,46-65 y.,Rural regions,0.11522134627046694,17396,0.11047657629733837,0.11996611624359552
1999,Yes,30-45 y.,Rural regions,0.10491206791995149,17396,0.10035823652870857,0.10946589931119441
1999,Yes,18-29 y.,Urban regions,0.09460278956943602,17396,0.0902536542630478,0.09895192487582424
1999,Yes,66 and older,Rural regions,0.0782292298362644,17396,0.07423872937506924,0.08221973029745956
1999,Yes,18-29 y.,Rural regions,0.06367495451788963,17396,0.06004643875767876,0.06730347027810049
1999,No,30-45 y.,Urban regions,0.23640220619431482,17396,0.23008842587635772,0.24271598651227191
1999,No,46-65 y.,Urban regions,0.19533305048790836,17396,0.18944153098166697,0.20122456999414975
1999,No,18-29 y.,Urban regions,0.13865082732286804,17396,0.13351533333666837,0.1437863213090677
1999,No,30-45 y.,Rural regions,0.12295290623674163,17396,0.11807299156620163,0.12783282090728162
1999,No,46-65 y.,Rural regions,0.11175222740772169,17396,0.10707028001614086,0.11643417479930251
1999,No,66 and older,Urban regions,0.08086550700042427,17396,0.07681413090766057,0.08491688309318798
1999,No,18-29 y.,Rural regions,0.07263470513364446,17396,0.06877788948736385,0.07649152077992508
1999,No,66 and older,Rural regions,0.04140857021637675,17396,0.038447878010641146,0.04436926242211235
2000,Yes,46-65 y.,Urban regions,0.21680790960451976,30607,0.2121913611622485,0.22142445804679103
2000,Yes,30-45 y.,Urban regions,0.1698446327683616,30607,0.16563783830831175,0.17405142722841144
2000,Yes,66 and older,Urban regions,0.1553672316384181,30607,0.15130878942614137,0.1594256738506948
2000,Yes,46-65 y.,Rural regions,0.12429378531073447,30607,0.12059763509841506,0.12798993552305388
2000,Yes,30-45 y.,Rural regions,0.091454802259887,30607,0.08822539947303765,0.09468420504673636
2000,Yes,66 and older,Rural regions,0.08968926553672317,30607,0.08648808066816947,0.09289045040527687
2000,Yes,18-29 y.,Urban regions,0.08651129943502825,30607,0.08336185683816813,0.08966074203188837
2000,Yes,18-29 y.,Rural regions,0.06603107344632768,30607,0.06324888795166102,0.06881325894099434
2000,No,30-45 y.,Urban regions,0.23451221267815153,30607,0.22976544960760925,0.23925897574869381
2000,No,46-65 y.,Urban regions,0.21397379912663755,30607,0.20937923306994585,0.21856836518332926
2000,No,30-45 y.,Rural regions,0.12107106866932195,30607,0.11741644420059844,0.12472569313804546
2000,No,18-29 y.,Urban regions,0.11632036086184558,30607,0.11272848776577889,0.11991223395791227
2000,No,46-65 y.,Rural regions,0.11161764000191948,30607,0.1080897740842989,0.11514550591954006
2000,No,66 and older,Urban regions,0.09098325255530496,30607,0.08776135029836143,0.09420515481224848
2000,No,18-29 y.,Rural regions,0.06343874466145208,30607,0.060707937245577,0.06616955207732717
2000,No,66 and older,Rural regions,0.04808292144536686,30607,0.04568607245781062,0.05047977043292311
2001,Yes,46-65 y.,Urban regions,0.20683039140445125,27798,0.2020689383627953,0.2115918444461072
2001,Yes,30-45 y.,Urban regions,0.17958557175748274,27798,0.17507323335935382,0.18409791015561167
2001,Yes,66 and older,Urban regions,0.15848042977743668,27798,0.15418734735677897,0.16277351219809438
2001,Yes,46-65 y.,Rural regions,0.12317728319263238,27798,0.11931387583031194,0.12704069055495282
2001,Yes,66 and older,Rural regions,0.09363008442056792,27798,0.09020548527099893,0.0970546835701369
2001,Yes,30-45 y.,Rural regions,0.08902532617037605,27798,0.08567752825622554,0.09237312408452655
2001,Yes,18-29 y.,Urban regions,0.08672294704528012,27798,0.08341455031612582,0.09003134377443442
2001,Yes,18-29 y.,Rural regions,0.06254796623177283,27798,0.05970134017502924,0.06539459228851642
2001,No,30-45 y.,Urban regions,0.2308951676789015,27798,0.22594124198641882,0.23584909337138418
2001,No,46-65 y.,Urban regions,0.2147346184314761,27798,0.20990727102542917,0.21956196583752302
2001,No,30-45 y.,Rural regions,0.11851069448111962,27798,0.11471110574561393,0.1223102832166253
2001,No,18-29 y.,Urban regions,0.11602851861631898,27798,0.11226364157618714,0.11979339565645082
2001,No,46-65 y.,Rural regions,0.11285978346976498,27798,0.10914002247475171,0.11657954446477825
2001,No,66 and older,Urban regions,0.09432268286242408,27798,0.09088675439201623,0.09775861133283194
2001,No,18-29 y.,Rural regions,0.06284658040665435,27798,0.05999362180929523,0.06569953900401346
2001,No,66 and older,Rural regions,0.049801954053340376,27798,0.04724466656289156,0.052359241543789195
2002,Yes,46-65 y.,Urban regions,0.23160254015689205,28961,0.22674390918887719,0.23646117112490692
2002,Yes,66 and older,Urban regions,0.1751961150541651,28961,0.17081800293486357,0.17957422717346663
2002,Yes,30-45 y.,Urban regions,0.15502428091146805,28961,0.15085586282108826,0.15919269900184785
2002,Yes,46-65 y.,Rural regions,0.12327231976092641,28961,0.11948602484681628,0.12705861467503654
2002,Yes,66 and older,Rural regions,0.10085917071348524,28961,0.09739083721446154,0.10432750421250894
2002,Yes,30-45 y.,Rural regions,0.08591707134852447,28961,0.08268945559860555,0.08914468709844339
2002,Yes,18-29 y.,Urban regions,0.0825550989914083,28961,0.07938544948507308,0.08572474849774352
2002,Yes,18-29 y.,Rural regions,0.04557340306313037,28961,0.043171384878511965,0.04797542124774877
2002,No,46-65 y.,Urban regions,0.23155254577376475,28961,0.22669428119364088,0.2364108103538886
2002,No,30-45 y.,Urban regions,0.22969651366942564,28961,0.22485191921136444,0.23454110812748685
2002,No,46-65 y.,Rural regions,0.11402056684223727,28961,0.11035996315674,0.11768117052773454
2002,No,18-29 y.,Urban regions,0.11045899172310007,28961,0.10684877877986249,0.11406920466633766
2002,No,30-45 y.,Rural regions,0.11045899172310007,28961,0.10684877877986249,0.11406920466633766
2002,No,66 and older,Urban regions,0.09440682217205919,28961,0.09103924501332274,0.09777439933079564
2002,No,18-29 y.,Rural regions,0.06124905944319037,28961,0.05848737407437954,0.0640107448120012
2002,No,66 and older,Rural regions,0.04815650865312265,28961,0.04569069891522886,0.050622318391016434
2003,Yes,46-65 y.,Urban regions,0.2279213266486695,27727,0.22298359037494814,0.23285906292239084
2003,Yes,30-45 y.,Urban regions,0.17238719629772464,27727,0.16794118324110444,0.17683320935434485
2003,Yes,66 and older,Urban regions,0.1658310836868492,27727,0.16145319614936463,0.1702089712243338
2003,Yes,46-65 y.,Rural regions,0.12302352487466256,27727,0.11915725037463112,0.126889799374694
2003,Yes,66 and older,Rural regions,0.09718472811415349,27727,0.09369812036858811,0.10067133585971887
2003,Yes,18-29 y.,Urban regions,0.08522946394138065,27727,0.08194279778671569,0.0885161300960456
2003,Yes,30-45 y.,Rural regions,0.08522946394138065,27727,0.08194279778671569,0.0885161300960456
2003,Yes,18-29 y.,Rural regions,0.04319321249517933,27727,0.04080031273126858,0.04558611225909008
2003,No,46-65 y.,Urban regions,0.23189465983906365,27727,0.22692690224151693,0.23686241743661038
2003,No,30-45 y.,Urban regions,0.21971992893719303,27727,0.2148461636264577,0.22459369424792835
2003,No,46-65 y.,Rural regions,0.11479778451248825,27727,0.11104552705355104,0.11855004197142545
2003,No,18-29 y.,Urban regions,0.11260319782631414,27727,0.1088823755898528,0.1163240200627755
2003,No,30-45 y.,Rural regions,0.10664646253527015,27727,0.10301326058948286,0.11027966448105743
2003,No,66 and older,Urban regions,0.10230954122687846,27727,0.09874235318578954,0.10587672926796739
2003,No,18-29 y.,Rural regions,0.05998536942209217,27727,0.05719028708618389,0.06278045175800046
2003,No,66 and older,Rural regions,0.052043055700700176,27727,0.0494286057619337,0.054657505639466655
2004,Yes,46-65 y.,Urban regions,0.2273972602739726,26790,0.2223779915190655,0.23241652902887971
2004,Yes,66 and older,Urban regions,0.1964774951076321,26790,0.1917194873768655,0.2012355028383987
2004,Yes,30-45 y.,Urban regions,0.16164383561643836,26790,0.1572356124846583,0.1660520587482184
2004,Yes,46-65 y.,Rural regions,0.11859099804305284,26790,0.1147194529906978,0.12246254309540788
2004,Yes,66 and older,Rural regions,0.10489236790606654,26790,0.10122310112260317,0.10856163468952991
2004,Yes,30-45 y.,Rural regions,0.08062622309197652,26790,0.07736595038266908,0.08388649580128396
2004,Yes,18-29 y.,Urban regions,0.06927592954990215,26790,0.06623524499309119,0.07231661410671311
2004,Yes,18-29 y.,Rural regions,0.0410958904109589,26790,0.03871874087682166,0.043473039945096145
2004,No,46-65 y.,Urban regions,0.2296340023612751,26790,0.2245974150727848,0.2346705896497654
2004,No,30-45 y.,Urban regions,0.21503702908661587,26790,0.21011718969639917,0.21995686847683257
2004,No,46-65 y.,Rural regions,0.11715144359772459,26790,0.11330032722376497,0.1210025599716842
2004,No,18-29 y.,Urban regions,0.11634646345390147,26790,0.11250685165230995,0.12018607525549299
2004,No,66 and older,Urban regions,0.10496941075453473,26790,0.10129895466080409,0.10863986684826536
2004,No,30-45 y.,Rural regions,0.10126650209294838,26790,0.09765391701555641,0.10487908717034035
2004,No,18-29 y.,Rural regions,0.06064183750134163,26790,0.05778377647695641,0.06349989852572686
