year,ple0053,pgisced97,sampreg,proportion,n,lower_confidence,upper_confidence
1992,No,higher education,East,0.07323276618137169,17350,0.06935622513710346,0.07710930722563991
1992,No,higher education,West,0.05805998947553061,17350,0.054580172274575754,0.06153980667648546
1992,No,inadequately,West,0.04604455358708998,17350,0.042925954760869606,0.04916315241331036
1992,No,higher vocational,West,0.04060691106823364,17350,0.03766990663679053,0.043543915499676754
1992,No,general elementary,East,0.03262585511313804,17350,0.02998232342131525,0.03526938680496084
1992,No,vocational + Abi,West,0.02429398351166462,17350,0.02200303573421953,0.026584931289109708
1992,No,higher vocational,East,0.01876863708121382,17350,0.016749301904873594,0.02078797225755405
1992,No,in school,West,0.006840905104367655,17350,0.0056143910563366435,0.008067419152398666
1992,No,vocational + Abi,East,0.0056130503420452555,17350,0.0045013608299847374,0.0067247398541057735
1992,No,inadequately,East,0.0018417821434835993,17350,0.0012037755688051506,0.002479788718162048
1992,No,in school,East,0.0009647430275390282,17350,0.0005027849518155765,0.00142670110326248
1994,Yes,middle vocational,West,0.37997256515775035,16642,0.3725980259977381,0.3873471043177626
1994,Yes,general elementary,West,0.1803840877914952,16642,0.1745421407534723,0.1862260348295181
1994,Yes,middle vocational,East,0.14883401920438957,16642,0.14342633220735554,0.1542417062014236
1994,Yes,higher education,East,0.053497942386831275,16642,0.0500790720270786,0.05691681274658395
1994,Yes,inadequately,West,0.04938271604938271,16642,0.04609083865272169,0.052674593446043735
1994,Yes,higher education,West,0.04938271604938271,16642,0.04609083865272169,0.052674593446043735
1994,Yes,higher vocational,West,0.045953360768175584,16642,0.042772118421406775,0.04913460311494439
1994,Yes,general elementary,East,0.033607681755829906,16642,0.030869581630639534,0.03634578188102028
1994,Yes,vocational + Abi,West,0.029492455418381344,16642,0.026922010888407334,0.03206289994835535
1994,Yes,higher vocational,East,0.0205761316872428,16642,0.018419278822411587,0.02273298455207401
1994,Yes,vocational + Abi,East,0.004801097393689987,16642,0.0037508816734710014,0.005851313113908972
1994,Yes,in school,West,0.0027434842249657062,16642,0.0019487754883288333,0.003538192961602579
1994,Yes,in school,East,0.0013717421124828531,16642,0.0008094118271631834,0.001934072397802523
1994,No,middle vocational,West,0.3558349275758404,16642,0.34856087917620954,0.36310897597547126
1994,No,middle vocational,East,0.1705383984695272,16642,0.1648241049361044,0.17625269200295002
1994,No,general elementary,West,0.16233943700464606,16642,0.15673671124932836,0.16794216275996376
1994,No,higher education,East,0.07096656645713766,16642,0.06706538742823835,0.07486774548603696
1994,No,higher education,West,0.06559169171904893,16642,0.0618303215639846,0.06935306187411325
1994,No,inadequately,West,0.04281679876104582,16642,0.039740999817645034,0.045892597704446605
1994,No,higher vocational,West,0.040812608180741554,16642,0.03780651652456412,0.04381869983691899
1994,No,general elementary,East,0.03006285870456409,16642,0.027468438933387084,0.0326572784757411
1994,No,vocational + Abi,West,0.024961282681971394,16642,0.022591013376971288,0.0273315519869715
1994,No,higher vocational,East,0.018584312653730527,16642,0.016532427439671322,0.02063619786778973
1994,No,in school,West,0.007014667031064954,16642,0.005746640735227046,0.008282693326902863
1994,No,vocational + Abi,East,0.006012571740912818,16642,0.004838015291288153,0.007187128190537483
1994,No,in school,East,0.003461783729616471,16642,0.002569402847159548,0.004354164612073394
1994,No,inadequately,East,0.0010020952901521362,16642,0.0005213775917644234,0.001482812988539849
1995,Yes,middle vocational,West,0.36363636363636365,17246,0.3564567973261569,0.37081592994657037
1995,Yes,general elementary,West,0.18774703557312253,17246,0.18191870632905063,0.19357536481719442
1995,Yes,middle vocational,East,0.15942028985507245,17246,0.15395676240902986,0.16488381730111504
1995,Yes,higher education,East,0.05928853754940711,17246,0.055763810695079886,0.06281326440373433
1995,Yes,higher education,West,0.05204216073781291,17246,0.04872715677786993,0.055357164697755895
1995,Yes,inadequately,West,0.041501976284584984,17246,0.03852522958829262,0.04447872298087735
1995,Yes,higher vocational,West,0.038866930171278,17246,0.03598227596175054,0.04175158438080546
1995,Yes,general elementary,East,0.03689064558629776,17246,0.03407739894703987,0.03970389222555565
1995,Yes,vocational + Abi,West,0.03491436100131752,17246,0.03217469982078336,0.03765402218185168
1995,Yes,higher vocational,East,0.015151515151515152,17246,0.013328355825850347,0.016974674477179957
1995,Yes,in school,West,0.00461133069828722,17246,0.0036001672527426827,0.005622494143831758
1995,Yes,vocational + Abi,East,0.0032938076416337285,17246,0.002438653161952484,0.004148962121314973
1995,Yes,in school,East,0.002635046113306983,17246,0.0018699199687691069,0.003400172257844859
1995,No,middle vocational,West,0.36521661615261186,17246,0.3580304058981468,0.37240282640707695
1995,No,middle vocational,East,0.1603672668924942,17246,0.15489062398133382,0.16584390980365457
1995,No,general elementary,West,0.15778213585309325,17246,0.1523414578929851,0.16322281381320142
1995,No,higher education,West,0.07470137279372437,17246,0.07077748002223787,0.07862526556521086
1995,No,higher education,East,0.06578712783027278,17246,0.06208709764559509,0.06948715801495046
1995,No,higher vocational,West,0.041094669281511856,17246,0.03813193643866432,0.04405740212435939
1995,No,inadequately,West,0.04047067213407025,17246,0.037529562486333816,0.04341178178180668
1995,No,vocational + Abi,West,0.030932430023177037,17246,0.028348409670078192,0.03351645037627588
1995,No,general elementary,East,0.026742734890354787,17246,0.02433488938881255,0.029150580391897024
1995,No,higher vocational,East,0.018630771973613836,17246,0.016612668064146286,0.020648875883081386
1995,No,in school,West,0.008111962916740953,17246,0.0067731922597258475,0.009450733573756058
1995,No,vocational + Abi,East,0.0057051167766090215,17246,0.00458102504875279,0.006829208504465253
1995,No,in school,East,0.0037439828846496702,17246,0.002832466905118273,0.004655498864181068
1995,No,inadequately,East,0.0007131395970761277,17246,0.0003147167407922456,0.0011115624533600097
1996,Yes,middle vocational,West,0.35454545454545455,16862,0.3473249038487609,0.3617660052421482
1996,Yes,general elementary,West,0.16428571428571428,16862,0.15869290072583253,0.16987852784559604
1996,Yes,middle vocational,East,0.16298701298701299,16862,0.15741202254107808,0.1685620034329479
1996,Yes,higher education,West,0.06428571428571428,16862,0.060583765589557886,0.06798766298187067
1996,Yes,higher education,East,0.06168831168831169,16862,0.05805689124421772,0.06531973213240565
1996,Yes,higher vocational,West,0.045454545454545456,16862,0.04231050232196609,0.04859858858712482
1996,Yes,inadequately,West,0.045454545454545456,16862,0.04231050232196609,0.04859858858712482
1996,Yes,general elementary,East,0.03896103896103896,16862,0.03604033667270521,0.04188174124937271
1996,Yes,vocational + Abi,West,0.03506493506493506,16862,0.032288502736308386,0.03784136739356174
1996,Yes,higher vocational,East,0.016883116883116882,16862,0.014938516264361407,0.018827717501872357
1996,Yes,vocational + Abi,East,0.003246753246753247,16862,0.002388095682566793,0.004105410810939701
1996,Yes,in school,East,0.003246753246753247,16862,0.002388095682566793,0.004105410810939701
1996,Yes,in school,West,0.003246753246753247,16862,0.002388095682566793,0.004105410810939701
1996,Yes,inadequately,East,0.0006493506493506494,16862,0.0002648473082112882,0.0010338539904900105
1996,No,middle vocational,West,0.36544064093226514,16862,0.35817211945958255,0.3727091624049477
1996,No,middle vocational,East,0.1616897305171158,16862,0.15613266981648086,0.16724679121775074
1996,No,general elementary,West,0.15540786598689002,16862,0.14993945000993208,0.16087628196384796
1996,No,higher education,West,0.07492716678805535,16862,0.07095333803401109,0.0789009955420996
1996,No,higher education,East,0.06773488710852149,16862,0.06394193420006143,0.07152784001698155
1996,No,higher vocational,West,0.041697013838310266,16862,0.03867980461606729,0.04471422306055324
1996,No,inadequately,West,0.03705389657683904,16862,0.03420275054775818,0.03990504260591989
1996,No,vocational + Abi,West,0.03113619810633649,16862,0.028514602593876275,0.0337577936187967
1996,No,general elementary,East,0.026128914785142024,16862,0.023721156139836518,0.02853667343044753
1996,No,higher vocational,East,0.018481427530954116,16862,0.016448515684640022,0.02051433937726821
1996,No,in school,West,0.009559359067734887,16862,0.008090669051854422,0.011028049083615352
1996,No,vocational + Abi,East,0.006372906045156591,16862,0.00517179821173112,0.007574013878582063
1996,No,in school,East,0.0033685360524399128,16862,0.0024939764235573847,0.004243095681322441
1996,No,inadequately,East,0.001001456664238893,16862,0.0005240372926212287,0.0014788760358565574
1997,Yes,middle vocational,West,0.368,16487,0.36063847653299935,0.37536152346700064
1997,Yes,general elementary,West,0.18866666666666668,16487,0.18269449201003385,0.1946388413232995
1997,Yes,middle vocational,East,0.154,16487,0.14849026394578166,0.15950973605421834
1997,Yes,higher education,East,0.06266666666666666,16487,0.058967102362173805,0.06636623097115951
1997,Yes,higher education,West,0.04666666666666667,16487,0.04344699910500892,0.04988633422832442
1997,Yes,higher vocational,West,0.042666666666666665,16487,0.03958162381886506,0.04575170951446827
1997,Yes,inadequately,West,0.04,16487,0.037008762721731384,0.04299123727826862
1997,Yes,general elementary,East,0.034666666666666665,16487,0.031874251770560455,0.037459081562772875
1997,Yes,vocational + Abi,West,0.03333333333333333,16487,0.030593254886352665,0.036073411780314
1997,Yes,higher vocational,East,0.016666666666666666,16487,0.014712507168709607,0.018620826164623724
1997,Yes,in school,West,0.006,16487,0.004821162155170502,0.0071788378448294984
1997,Yes,vocational + Abi,East,0.005333333333333333,16487,0.004221541707892809,0.006445124958773857
1997,Yes,in school,East,0.0013333333333333333,16487,0.0007763208891308407,0.001890345777535826
1997,No,middle vocational,West,0.3639654692286271,16487,0.3566210799011191,0.37130985855613513
1997,No,middle vocational,East,0.16225749559082892,16487,0.15662964042832586,0.16788535075333197
1997,No,general elementary,West,0.15093288777499303,16487,0.14546841580344957,0.15639735974653649
1997,No,higher education,West,0.07955072867353569,16487,0.07542018458060198,0.08368127276646939
1997,No,higher education,East,0.06878306878306878,16487,0.06491983083638028,0.07264630672975728
1997,No,higher vocational,West,0.04279216559918314,16487,0.0397027914556241,0.04588153974274218
1997,No,inadequately,West,0.036108790494755405,16487,0.03326101510258519,0.03895656588692562
1997,No,vocational + Abi,West,0.030446486586837462,16487,0.02782384021067167,0.033069132963003255
1997,No,general elementary,East,0.0260837278381138,16487,0.02365079066853327,0.028516665007694335
1997,No,higher vocational,East,0.019029054116773414,16487,0.016943497782350582,0.021114610451196246
1997,No,in school,West,0.008911166805903648,16487,0.007476639463451115,0.010345694148356179
1997,No,vocational + Abi,East,0.006033602524830595,16487,0.004851488276250919,0.00721571677341027
1997,No,in school,East,0.004177109440267335,16487,0.0031926128148138354,0.005161606065720834
1997,No,inadequately,East,0.00092824654228163,16487,0.00046339394410721915,0.0013930991404560408
1998,Yes,middle vocational,West,0.36385836385836384,18147,0.3568583847529263,0.3708583429638014
1998,Yes,general elementary,West,0.17399267399267399,18147,0.1684768413250966,0.17950850666025137
1998,Yes,middle vocational,East,0.1581196581196581,18147,0.1528111587582761,0.16342815748104011
1998,Yes,higher education,East,0.06837606837606838,18147,0.06470387086035552,0.07204826589178125
1998,Yes,higher education,West,0.06227106227106227,18147,0.058755170902894845,0.0657869536392297
1998,Yes,higher vocational,West,0.03724053724053724,18147,0.03448554412145154,0.03999553035962294
1998,Yes,inadequately,West,0.036019536019536016,18147,0.03330836555195076,0.03873070648712127
1998,Yes,vocational + Abi,West,0.03418803418803419,18147,0.03154418299618844,0.03683188537987994
1998,Yes,general elementary,East,0.033577533577533576,18147,0.03095656655569295,0.0361985005993742
1998,Yes,higher vocational,East,0.021367521367521368,18147,0.019263546548888368,0.023471496186154368
1998,Yes,in school,West,0.006715506715506716,18147,0.00552719638305201,0.007903817047961422
1998,Yes,vocational + Abi,East,0.003663003663003663,18147,0.0027840308209618053,0.004541976505045521
1998,Yes,inadequately,East,0.0006105006105006105,18147,0.0002511121784148636,0.0009698890425863574
1998,No,middle vocational,West,0.3683448334611125,18147,0.36132671055757054,0.3753629563646545
1998,No,middle vocational,East,0.15597580713859785,18147,0.15069670918711672,0.16125490509007898
1998,No,general elementary,West,0.15444245676803817,18147,0.14918460199145653,0.1597003115446198
1998,No,higher education,West,0.08493057330266633,18147,0.08087443549008659,0.08898671111524607
1998,No,higher education,East,0.06440071556350627,18147,0.06082927079157816,0.06797216033543436
1998,No,higher vocational,West,0.044381974614532756,18147,0.04138557916672681,0.0473783700623387
1998,No,vocational + Abi,West,0.03237073004514865,18147,0.029795687569352528,0.03494577252094477
1998,No,inadequately,West,0.03143368259647329,18147,0.028894955814661057,0.03397240937828552
1998,No,general elementary,East,0.025385467245932363,18147,0.023096905290935842,0.027674029200928884
1998,No,higher vocational,East,0.01720759860294744,18147,0.015315496013101252,0.01909970119279363
1998,No,in school,West,0.009455660618451316,18147,0.00804755072438367,0.010863770512518961
1998,No,vocational + Abi,East,0.005281540165261095,18147,0.00422694923013694,0.0063361311003852505
1998,No,in school,East,0.0051963540335633355,18147,0.004150257646682568,0.006242450420444103
1998,No,inadequately,East,0.0011926058437686344,18147,0.0006904448297075851,0.0016947668578296837
1999,Yes,middle vocational,West,0.3546187228766274,17396,0.34750952858293627,0.3617279171703185
1999,Yes,general elementary,West,0.17854928704277742,17396,0.17285812190521652,0.18424045218033833
1999,Yes,middle vocational,East,0.1587104773713577,17396,0.15328038883203174,0.16414056591068368
1999,Yes,higher education,East,0.07377557346559206,17396,0.06989097813399728,0.07766016879718685
1999,Yes,higher education,West,0.06323620582765034,17396,0.05961936561576904,0.06685304603953164
1999,Yes,higher vocational,West,0.04525728456292622,17396,0.04216827825647244,0.048346290869380006
1999,Yes,general elementary,East,0.0365778053316801,17396,0.03378816304582746,0.03936744761753273
1999,Yes,vocational + Abi,West,0.030998140111593304,17396,0.028422640458920324,0.033573639764266285
1999,Yes,inadequately,West,0.029758214507129573,17396,0.027233136530253353,0.03228329248400579
1999,Yes,higher vocational,East,0.016738995660260384,17396,0.014832523454874243,0.018645467865646526
1999,Yes,in school,West,0.006199628022318661,17396,0.0050331843657505995,0.007366071678886723
1999,Yes,vocational + Abi,East,0.0030998140111593306,17396,0.00227372845477961,0.003925899567539051
1999,Yes,in school,East,0.0012399256044637321,17396,0.0007169760798821151,0.0017628751290453492
1999,Yes,inadequately,East,0.0012399256044637321,17396,0.0007169760798821151,0.0017628751290453492
1999,No,middle vocational,West,0.3705148205928237,17396,0.3633380854508903,0.3776915557347571
1999,No,middle vocational,East,0.15739296238516207,17396,0.15198122681647008,0.16280469795385405
1999,No,general elementary,West,0.14985266077309758,17396,0.14454857301350563,0.15515674853268954
1999,No,higher education,West,0.08658346333853355,17396,0.08240435833200607,0.09076256834506102
1999,No,higher education,East,0.0638758883688681,17396,0.060242041984326325,0.06750973475340986
1999,No,higher vocational,West,0.04324839660253077,17396,0.040225550920817435,0.046271242284244105
1999,No,vocational + Abi,West,0.0327613104524181,17396,0.03011598668191588,0.03540663422292032
1999,No,inadequately,West,0.031287918183394,17396,0.02870079526252074,0.033875041104267256
1999,No,general elementary,East,0.0249609984399376,17396,0.022642678650903435,0.027279318228971762
1999,No,higher vocational,East,0.018634078696481194,17396,0.0166245194216614,0.020643637971300987
1999,No,in school,West,0.009187034148032588,17396,0.0077692344557361735,0.010604833840329004
1999,No,vocational + Abi,East,0.005980239209568383,17396,0.004834493712789258,0.0071259847063475075
1999,No,in school,East,0.004593517074016294,17396,0.0035886600518523883,0.0055983740961802
1999,No,inadequately,East,0.001126711735136072,17396,0.0006281798037964256,0.0016252436664757185
2000,Yes,middle vocational,West,0.40920353982300883,30607,0.4036950275317772,0.41471205211424045
2000,Yes,general elementary,West,0.14194690265486726,30607,0.1380370019209999,0.1458568033887346
2000,Yes,middle vocational,East,0.13911504424778762,30607,0.13523795946672496,0.14299212902885028
2000,Yes,higher education,West,0.08176991150442478,30607,0.07870005402657443,0.08483976898227513
2000,Yes,higher vocational,West,0.05769911504424779,30607,0.0550868029252015,0.060311427163294073
2000,Yes,higher education,East,0.05309734513274336,30607,0.050585257646357046,0.05560943261912968
2000,Yes,vocational + Abi,West,0.04035398230088495,30607,0.03814930809044346,0.04255865651132645
2000,Yes,general elementary,East,0.026194690265486726,30607,0.024405368715353242,0.02798401181562021
2000,Yes,higher vocational,East,0.024778761061946902,30607,0.023037206604976206,0.0265203155189176
2000,Yes,inadequately,West,0.016283185840707964,30607,0.014865270090553509,0.01770110159086242
2000,Yes,vocational + Abi,East,0.004247787610619469,30607,0.003519164861757758,0.004976410359481181
2000,Yes,in school,West,0.0038938053097345134,30607,0.003196078153366608,0.004591532466102419
2000,Yes,inadequately,East,0.001415929203539823,30607,0.0009946609073931678,0.0018371974996864782
2000,No,middle vocational,West,0.4020182604517059,30607,0.3965252232446806,0.40751129765873123
2000,No,middle vocational,East,0.1367131186929361,30607,0.13286429200328922,0.14056194538258296
2000,No,general elementary,West,0.12200864968765017,30607,0.11834185900932247,0.12567544036597786
2000,No,higher education,West,0.11013935607880826,30607,0.10663201537079706,0.11364669678681946
2000,No,higher vocational,West,0.05819317635752042,30607,0.05557039168253301,0.06081596103250783
2000,No,higher education,East,0.054637193656895726,30607,0.05209101345039132,0.05718337386340013
2000,No,vocational + Abi,West,0.04223930802498799,30607,0.03998593759224515,0.044492678457730826
2000,No,higher vocational,East,0.0209514656415185,30607,0.019346909175692584,0.022556022107344417
2000,No,general elementary,East,0.019750120134550696,30607,0.01819128940228839,0.021308950866813003
2000,No,inadequately,West,0.016001922152811147,30607,0.014596104827460578,0.017407739478161717
2000,No,in school,West,0.008505526189332051,30607,0.0074767013722773935,0.009534351006386709
2000,No,vocational + Abi,East,0.005382027871215762,30607,0.004562343202784609,0.006201712539646915
2000,No,in school,East,0.002787121576165305,30607,0.002196488743157372,0.0033777544091732384
2000,No,inadequately,East,0.0006727534839019703,30607,0.00038226592862290683,0.0009632410391810337
2001,Yes,middle vocational,West,0.41264944080215965,27798,0.40686197257471385,0.41843690902960545
2001,Yes,middle vocational,East,0.13999228692634014,27798,0.13591329802778188,0.1440712758248984
2001,Yes,general elementary,West,0.13459313536444273,27798,0.1305810430324706,0.13860522769641487
2001,Yes,higher education,West,0.08870034708831469,27798,0.08535806918195646,0.09204262499467292
