"ple0053","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Ja","1999","(noch) kein Abschluss","2","20","","",""
"Ja","1999","(noch) kein Abschluss","3","14","","",""
"Ja","1999","(noch) kein Abschluss","4","10","","",""
"Ja","1999","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","1","","",""
"Ja","1999","Hauptschule","1 Einkommensschwächstes Quintil","276","0.161962028591947","0.145321719717537","0.178602337466357"
"Ja","1999","Hauptschule","2","305","0.15686684471383","0.140904408366645","0.172829281061015"
"Ja","1999","Hauptschule","3","152","0.152286932580869","0.13123515338651","0.173338711775227"
"Ja","1999","Hauptschule","4","86","0.121904842826467","0.0982357653372288","0.145573920315705"
"Ja","1999","Hauptschule","5 Einkommensstärkstes Quintil","29","","",""
"Ja","1999","Realschule","1 Einkommensschwächstes Quintil","112","0.130457237472317","0.108646019626631","0.152268455318002"
"Ja","1999","Realschule","2","117","0.114912705462109","0.0953507485474469","0.134474662376771"
"Ja","1999","Realschule","3","54","0.0762790720410137","0.0557619851988632","0.0967961588831642"
"Ja","1999","Realschule","4","44","0.0874252178980919","0.0636458097494034","0.11120462604678"
"Ja","1999","Realschule","5 Einkommensstärkstes Quintil","24","","",""
"Ja","1999","(Fach-)Abitur","1 Einkommensschwächstes Quintil","41","0.148122355432997","0.108894756208548","0.187349954657446"
"Ja","1999","(Fach-)Abitur","2","32","0.15220012499701","0.110857002833389","0.193543247160631"
"Ja","1999","(Fach-)Abitur","3","22","","",""
"Ja","1999","(Fach-)Abitur","4","20","","",""
"Ja","1999","(Fach-)Abitur","5 Einkommensstärkstes Quintil","6","","",""
"Ja","1999","AkademikerIn","1 Einkommensschwächstes Quintil","30","0.113100726724417","0.0723463790741479","0.153855074374686"
"Ja","1999","AkademikerIn","2","50","0.130368439435478","0.0988354666806328","0.161901412190322"
"Ja","1999","AkademikerIn","3","57","0.110815495824347","0.0811460077436656","0.140484983905028"
"Ja","1999","AkademikerIn","4","42","0.0961685000041245","0.0683025392661445","0.124034460742104"
"Ja","1999","AkademikerIn","5 Einkommensstärkstes Quintil","42","0.13058551084071","0.0986263706741194","0.162544651007301"
"Nein","1999","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","310","0.888330099735961","0.855286250610321","0.9213739488616"
"Nein","1999","(noch) kein Abschluss","2","227","0.89642074051606","0.858420008428065","0.934421472604055"
"Nein","1999","(noch) kein Abschluss","3","78","0.862371358873592","0.79197409975585","0.932768617991334"
"Nein","1999","(noch) kein Abschluss","4","52","0.831504722847997","0.738334212886827","0.924675232809167"
"Nein","1999","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","38","0.973095059394942","0.922313101610781","1.0238770171791"
"Nein","1999","Hauptschule","1 Einkommensschwächstes Quintil","1607","0.838037971408053","0.821397662533643","0.854678280282463"
"Nein","1999","Hauptschule","2","1689","0.84313315528617","0.827170718938985","0.859095591633355"
"Nein","1999","Hauptschule","3","967","0.847713067419131","0.826661288224773","0.86876484661349"
"Nein","1999","Hauptschule","4","648","0.878095157173533","0.854426079684295","0.901764234662771"
"Nein","1999","Hauptschule","5 Einkommensstärkstes Quintil","255","0.895923663561159","0.860409595477521","0.931437731644796"
"Nein","1999","Realschule","1 Einkommensschwächstes Quintil","804","0.869542762527683","0.847731544681998","0.891353980373369"
"Nein","1999","Realschule","2","904","0.885087294537891","0.865525337623229","0.904649251452553"
"Nein","1999","Realschule","3","589","0.923720927958986","0.903203841116836","0.944238014801137"
"Nein","1999","Realschule","4","498","0.912574782101908","0.88879537395322","0.936354190250597"
"Nein","1999","Realschule","5 Einkommensstärkstes Quintil","234","0.887056963511068","0.848434166411048","0.925679760611088"
"Nein","1999","(Fach-)Abitur","1 Einkommensschwächstes Quintil","274","0.851877644567003","0.812650045342554","0.891105243791452"
"Nein","1999","(Fach-)Abitur","2","258","0.84779987500299","0.806456752839369","0.889142997166611"
"Nein","1999","(Fach-)Abitur","3","199","0.919171332972032","0.883235071200349","0.955107594743716"
"Nein","1999","(Fach-)Abitur","4","177","0.896166899083213","0.853570063325399","0.938763734841027"
"Nein","1999","(Fach-)Abitur","5 Einkommensstärkstes Quintil","105","0.915791210567304","0.864130122466501","0.967452298668107"
"Nein","1999","AkademikerIn","1 Einkommensschwächstes Quintil","202","0.886899273275583","0.846144925625314","0.927653620925852"
"Nein","1999","AkademikerIn","2","388","0.869631560564522","0.838098587809678","0.901164533319367"
"Nein","1999","AkademikerIn","3","373","0.889184504175653","0.859515016094972","0.918853992256335"
"Nein","1999","AkademikerIn","4","388","0.903831499995876","0.875965539257896","0.931697460733856"
"Nein","1999","AkademikerIn","5 Einkommensstärkstes Quintil","385","0.86941448915929","0.837455348992699","0.901373629325881"
"Ja","2000","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","38","0.106468515296102","0.0763175935571976","0.136619437035007"
"Ja","2000","(noch) kein Abschluss","2","26","","",""
"Ja","2000","(noch) kein Abschluss","3","6","","",""
"Ja","2000","(noch) kein Abschluss","4","2","","",""
"Ja","2000","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","3","","",""
"Ja","2000","Hauptschule","1 Einkommensschwächstes Quintil","465","0.146950469746276","0.134881525533414","0.159019413959138"
"Ja","2000","Hauptschule","2","495","0.15052942547142","0.138609232857105","0.162449618085734"
"Ja","2000","Hauptschule","3","274","0.139879884694372","0.124570708522386","0.155189060866358"
"Ja","2000","Hauptschule","4","164","0.119554904071557","0.102399949919428","0.136709858223687"
"Ja","2000","Hauptschule","5 Einkommensstärkstes Quintil","72","0.139028435965136","0.11003493561581","0.168021936314461"
"Ja","2000","Realschule","1 Einkommensschwächstes Quintil","181","0.11606821873524","0.099760619745289","0.132375817725191"
"Ja","2000","Realschule","2","200","0.104461285998344","0.0905050028374047","0.118417569159283"
"Ja","2000","Realschule","3","135","0.112463275259981","0.0950806322997964","0.129845918220165"
"Ja","2000","Realschule","4","102","0.0924062617434061","0.075142648808359","0.109669874678453"
"Ja","2000","Realschule","5 Einkommensstärkstes Quintil","65","0.112051427865682","0.0867911988316271","0.137311656899737"
"Ja","2000","(Fach-)Abitur","1 Einkommensschwächstes Quintil","74","0.124552344073209","0.0980196925589416","0.151084995587476"
"Ja","2000","(Fach-)Abitur","2","58","0.101893929544031","0.0765198824733635","0.127267976614698"
"Ja","2000","(Fach-)Abitur","3","45","0.0936185957640107","0.068212439985647","0.119024751542374"
"Ja","2000","(Fach-)Abitur","4","34","0.0785403037498587","0.0530239500276899","0.104056657472027"
"Ja","2000","(Fach-)Abitur","5 Einkommensstärkstes Quintil","25","","",""
"Ja","2000","AkademikerIn","1 Einkommensschwächstes Quintil","45","0.111177268314862","0.0816705831727132","0.140683953457011"
"Ja","2000","AkademikerIn","2","94","0.145195262693597","0.118965693518504","0.171424831868689"
"Ja","2000","AkademikerIn","3","80","0.090730112173004","0.0702693277510019","0.111190896595006"
"Ja","2000","AkademikerIn","4","72","0.0794120896096296","0.0615479254667643","0.0972762537524949"
"Ja","2000","AkademikerIn","5 Einkommensstärkstes Quintil","90","0.0930684374966542","0.0754451749549222","0.110691700038386"
"Nein","2000","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","364","0.893531484703898","0.863380562964993","0.923682406442802"
"Nein","2000","(noch) kein Abschluss","2","235","0.89449487133405","0.857225372697321","0.931764369970779"
"Nein","2000","(noch) kein Abschluss","3","130","0.958452309716034","0.924914296328648","0.991990323103419"
"Nein","2000","(noch) kein Abschluss","4","73","0.980712429367956","0.949586160553082","1.01183869818283"
"Nein","2000","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","39","0.934925097884232","0.860328569443365","1.0095216263251"
"Nein","2000","Hauptschule","1 Einkommensschwächstes Quintil","2841","0.853049530253724","0.840980586040862","0.865118474466587"
"Nein","2000","Hauptschule","2","2962","0.84947057452858","0.837550381914266","0.861390767142895"
"Nein","2000","Hauptschule","3","1698","0.860120115305628","0.844810939133642","0.875429291477614"
"Nein","2000","Hauptschule","4","1210","0.880445095928443","0.863290141776313","0.897600050080572"
"Nein","2000","Hauptschule","5 Einkommensstärkstes Quintil","475","0.860971564034864","0.831978063685539","0.88996506438419"
"Nein","2000","Realschule","1 Einkommensschwächstes Quintil","1301","0.88393178126476","0.867624182274809","0.900239380254711"
"Nein","2000","Realschule","2","1645","0.895538714001656","0.881582430840717","0.909494997162595"
"Nein","2000","Realschule","3","1134","0.887536724740019","0.870154081779835","0.904919367700203"
"Nein","2000","Realschule","4","979","0.907593738256594","0.890330125321547","0.924857351191641"
"Nein","2000","Realschule","5 Einkommensstärkstes Quintil","534","0.887948572134318","0.862688343100263","0.913208801168373"
"Nein","2000","(Fach-)Abitur","1 Einkommensschwächstes Quintil","521","0.875447655926791","0.848915004412524","0.901980307441058"
