year,pgisced97,regtyp,ple0053,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1994,higher vocational,Urban regions,Yes,0.1328976034858388,16642,0.1277400103343615,0.13805519663731608
1994,higher vocational,Rural regions,No,0.8758620689655172,16642,0.8708522339563568,0.8808719039746776
1994,higher vocational,Rural regions,Yes,0.12413793103448276,16642,0.11912809602532236,0.12914776604364314
1994,higher education,Urban regions,No,0.9002904162633107,16642,0.8957383028090362,0.9048425297175853
1994,higher education,Urban regions,Yes,0.09970958373668926,16642,0.09515747028241468,0.10426169719096383
1994,higher education,Rural regions,No,0.9237012987012987,16642,0.9196678395544604,0.927734757848137
1994,higher education,Rural regions,Yes,0.0762987012987013,16642,0.07226524215186306,0.08033216044553954
1995,in school,Urban regions,No,0.9326923076923077,17246,0.9289528086329533,0.9364318067516622
1995,in school,Urban regions,Yes,0.0673076923076923,17246,0.06356819324833791,0.0710471913670467
1995,in school,Rural regions,No,0.9,17246,0.8955225253551611,0.904477474644839
1995,in school,Rural regions,Yes,0.1,17246,0.09552252535516105,0.10447747464483896
1995,inadequately,Urban regions,No,0.8803611738148984,17246,0.8755174609244606,0.8852048867053363
1995,inadequately,Urban regions,Yes,0.11963882618510158,17246,0.11479511329466378,0.12448253907553937
1995,inadequately,Rural regions,No,0.8780487804878049,17246,0.8731649084520041,0.8829326525236056
1995,inadequately,Rural regions,Yes,0.12195121951219512,17246,0.11706734747639433,0.1268350915479959
1995,general elementary,Urban regions,No,0.8632580261593341,17246,0.8581302021058356,0.8683858502128327
1995,general elementary,Urban regions,Yes,0.1367419738406659,17246,0.1316141497871674,0.14186979789416437
1995,general elementary,Rural regions,No,0.8477366255144033,17246,0.8423744616811861,0.8530987893476205
1995,general elementary,Rural regions,Yes,0.1522633744855967,17246,0.14690121065237954,0.15762553831881387
1995,middle vocational,Urban regions,No,0.8854018069424632,17246,0.8806476778815364,0.8901559360033899
1995,middle vocational,Urban regions,Yes,0.11459819305753685,17246,0.10984406399661015,0.11935232211846356
1995,middle vocational,Rural regions,No,0.8743961352657005,17246,0.8694499828338266,0.8793422876975744
1995,middle vocational,Rural regions,Yes,0.12560386473429952,17246,0.12065771230242557,0.13055001716617345
1995,vocational + Abi,Urban regions,No,0.8679775280898876,17246,0.8629252173801506,0.8730298387996246
1995,vocational + Abi,Urban regions,Yes,0.13202247191011235,17246,0.12697016120037533,0.13707478261984937
1995,vocational + Abi,Rural regions,No,0.9026548672566371,17246,0.8982307170301882,0.9070790174830861
1995,vocational + Abi,Rural regions,Yes,0.09734513274336283,17246,0.09292098251691396,0.1017692829698117
1995,higher vocational,Urban regions,No,0.8844444444444445,17246,0.8796730801689681,0.8892158087199209
1995,higher vocational,Urban regions,Yes,0.11555555555555555,17246,0.11078419128007914,0.12032691983103196
1995,higher vocational,Rural regions,No,0.9006622516556292,17246,0.8961979861379695,0.9051265171732888
1995,higher vocational,Rural regions,Yes,0.09933774834437085,17246,0.09487348282671117,0.10380201386203054
1995,higher education,Urban regions,No,0.9134001823154057,17246,0.9092025836190729,0.9175977810117384
1995,higher education,Urban regions,Yes,0.08659981768459435,17246,0.08240221898826164,0.09079741638092706
1995,higher education,Rural regions,No,0.8858024691358025,17246,0.8810555844613005,0.8905493538103045
1995,higher education,Rural regions,Yes,0.11419753086419752,17246,0.10945064618969555,0.1189444155386995
1996,in school,Urban regions,No,0.9545454545454546,16862,0.9514014114128753,0.9576894976780339
1996,in school,Urban regions,Yes,0.045454545454545456,16862,0.04231050232196609,0.04859858858712482
1996,in school,Rural regions,No,0.8809523809523809,16862,0.8760643032307557,0.8858404586740062
1996,in school,Rural regions,Yes,0.11904761904761904,16862,0.11415954132599379,0.12393569676924429
1996,inadequately,Urban regions,No,0.8415841584158416,16862,0.8360729147933625,0.8470954020383206
1996,inadequately,Urban regions,Yes,0.15841584158415842,16862,0.15290459796167935,0.16392708520663749
1996,inadequately,Rural regions,No,0.9176470588235294,16862,0.913497719761633,0.9217963978854258
1996,inadequately,Rural regions,Yes,0.08235294117647059,16862,0.07820360211457422,0.08650228023836695
1996,general elementary,Urban regions,No,0.8786741713570981,16862,0.8737459286011229,0.8836024141130734
1996,general elementary,Urban regions,Yes,0.12132582864290181,16862,0.11639758588692656,0.12625407139887707
1996,general elementary,Rural regions,No,0.8319209039548022,16862,0.8262767428801909,0.8375650650294135
1996,general elementary,Rural regions,Yes,0.16807909604519775,16862,0.16243493497058645,0.17372325711980904
1996,middle vocational,Urban regions,No,0.8790087463556852,16862,0.8740863666060273,0.883931126105343
1996,middle vocational,Urban regions,Yes,0.12099125364431487,16862,0.11606887389465707,0.12591363339397268
1996,middle vocational,Rural regions,No,0.8789963577498988,16862,0.8740737606886337,0.8839189548111639
1996,middle vocational,Rural regions,Yes,0.12100364225010117,16862,0.11608104518883613,0.1259262393113662
1996,vocational + Abi,Urban regions,No,0.864406779661017,16862,0.8592392902093938,0.8695742691126401
1996,vocational + Abi,Urban regions,Yes,0.13559322033898305,16862,0.13042573088735993,0.14076070979060618
1996,vocational + Abi,Rural regions,No,0.905982905982906,16862,0.9015777129636796,0.9103880990021324
1996,vocational + Abi,Rural regions,Yes,0.09401709401709402,16862,0.08961190099786769,0.09842228703632035
1996,higher vocational,Urban regions,No,0.8898488120950324,16862,0.8851232417342663,0.8945743824557986
1996,higher vocational,Urban regions,Yes,0.1101511879049676,16862,0.10542561754420146,0.11487675826573374
1996,higher vocational,Rural regions,No,0.8469387755102041,16862,0.8415042688054346,0.8523732822149737
1996,higher vocational,Rural regions,Yes,0.15306122448979592,16862,0.14762671778502642,0.15849573119456542
1996,higher education,Urban regions,No,0.8922800718132855,16862,0.8876005642530784,0.8969595793734926
1996,higher education,Urban regions,Yes,0.10771992818671454,16862,0.10304042062650749,0.11239943574692159
1996,higher education,Rural regions,No,0.8856259659969088,16862,0.8808221051464811,0.8904298268473365
1996,higher education,Rural regions,Yes,0.1143740340030912,16862,0.10957017315266347,0.11917789485351891
1997,in school,Urban regions,No,0.9047619047619048,16487,0.900281082101679,0.9092427274221305
1997,in school,Urban regions,Yes,0.09523809523809523,16487,0.09075727257786945,0.09971891789832102
1997,in school,Rural regions,No,0.9787234042553191,16487,0.9765206486741741,0.9809261598364641
1997,in school,Rural regions,Yes,0.02127659574468085,16487,0.019073840163535794,0.023479351325825907
1997,inadequately,Urban regions,No,0.8668407310704961,16487,0.8616546343949458,0.8720268277460463
1997,inadequately,Urban regions,Yes,0.13315926892950392,16487,0.1279731722539536,0.13834536560505423
1997,inadequately,Rural regions,No,0.881578947368421,16487,0.8766468650540393,0.8865110296828027
1997,inadequately,Rural regions,Yes,0.11842105263157894,16487,0.11348897031719725,0.12335313494596063
1997,general elementary,Urban regions,No,0.8535645472061657,16487,0.8481678686132714,0.85896122579906
1997,general elementary,Urban regions,Yes,0.1464354527938343,16487,0.14103877420094,0.1518321313867286
1997,general elementary,Rural regions,No,0.8437956204379562,16487,0.8382538250237154,0.849337415852197
1997,general elementary,Rural regions,Yes,0.1562043795620438,16487,0.150662584147803,0.1617461749762846
1997,middle vocational,Urban regions,No,0.8820322180916976,16487,0.8771083185511621,0.8869561176322331
1997,middle vocational,Urban regions,Yes,0.11796778190830236,16487,0.11304388236776687,0.12289168144883784
1997,middle vocational,Rural regions,No,0.8729304635761589,16487,0.8678465776161426,0.8780143495361752
1997,middle vocational,Rural regions,Yes,0.12706953642384106,16487,0.1219856504638248,0.13215342238385733
1997,vocational + Abi,Urban regions,No,0.8558558558558559,16487,0.8504943835432474,0.8612173281684644
1997,vocational + Abi,Urban regions,Yes,0.14414414414414414,16487,0.13878267183153561,0.14950561645675267
1997,vocational + Abi,Rural regions,No,0.9152542372881356,16487,0.9110030021878982,0.919505472388373
