year,quintil_oecd,regtyp,ple0053,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1987,3rd Quintile,Urban regions,Yes,0.10844370860927152,13496,0.1031976866791044,0.11368973053943865
1987,3rd Quintile,Rural regions,No,0.908,13496,0.9031237004711118,0.9128762995288883
1987,3rd Quintile,Rural regions,Yes,0.092,13496,0.08712370047111176,0.09687629952888824
1987,4th Quintile,Urban regions,No,0.900497512437811,13496,0.8954472753793122,0.9055477494963097
1987,4th Quintile,Urban regions,Yes,0.09950248756218906,13496,0.09445225050369031,0.1045527246206878
1987,4th Quintile,Rural regions,No,0.90625,13496,0.901332286942936,0.911167713057064
1987,4th Quintile,Rural regions,Yes,0.09375,13496,0.08883228694293595,0.09866771305706405
1987,5th Quintile,Urban regions,No,0.8490566037735849,13496,0.8430167153293139,0.855096492217856
1987,5th Quintile,Urban regions,Yes,0.1509433962264151,13496,0.144903507782144,0.15698328467068617
1987,5th Quintile,Rural regions,No,0.9142857142857143,13496,0.9095626798858916,0.919008748685537
1987,5th Quintile,Rural regions,Yes,0.08571428571428572,13496,0.080991251314463,0.09043732011410843
1988,1st Quintile,Urban regions,No,0.8700110864745011,12817,0.8641890029777021,0.8758331699713001
1988,1st Quintile,Urban regions,Yes,0.12998891352549888,12817,0.12416683002869983,0.13581099702229793
1988,1st Quintile,Rural regions,No,0.8762575452716298,12817,0.8705567147782763,0.8819583757649833
1988,1st Quintile,Rural regions,Yes,0.12374245472837023,12817,0.11804162423501673,0.12944328522172371
1988,2nd Quintile,Urban regions,No,0.8818019625334522,12817,0.8762127124423601,0.8873912126245443
1988,2nd Quintile,Urban regions,Yes,0.11819803746654772,12817,0.11260878737545561,0.12378728755763983
1988,2nd Quintile,Rural regions,No,0.8930722891566265,12817,0.8877223194750183,0.8984222588382347
1988,2nd Quintile,Rural regions,Yes,0.10692771084337349,12817,0.10157774116176528,0.1122776805249817
1988,3rd Quintile,Urban regions,No,0.8901098901098901,12817,0.8846953198152016,0.8955244604045786
1988,3rd Quintile,Urban regions,Yes,0.10989010989010989,12817,0.10447553959542141,0.11530468018479836
1988,3rd Quintile,Rural regions,No,0.9102040816326531,12817,0.9052545903148287,0.9151535729504775
1988,3rd Quintile,Rural regions,Yes,0.08979591836734693,12817,0.08484642704952249,0.09474540968517138
1988,4th Quintile,Urban regions,No,0.8775510204081632,12817,0.87187587946017,0.8832261613561565
1988,4th Quintile,Urban regions,Yes,0.12244897959183673,12817,0.1167738386438435,0.12812412053982997
1988,4th Quintile,Rural regions,No,0.8541666666666666,12817,0.848056365869168,0.8602769674641653
1988,4th Quintile,Rural regions,Yes,0.14583333333333334,12817,0.1397230325358347,0.15194363413083198
1988,5th Quintile,Urban regions,No,0.8734939759036144,12817,0.86773893466946,0.8792490171377689
1988,5th Quintile,Urban regions,Yes,0.12650602409638553,12817,0.12075098286223106,0.13226106533054
1988,5th Quintile,Rural regions,No,0.8378378378378378,12817,0.8314564134573261,0.8442192622183495
1988,5th Quintile,Rural regions,Yes,0.16216216216216217,12817,0.15578073778165047,0.16854358654267387
1989,1st Quintile,Urban regions,No,0.8756622000623248,12393,0.8698527136911035,0.881471686433546
1989,1st Quintile,Urban regions,Yes,0.12433779993767528,12393,0.11852831356645398,0.13014728630889658
1989,1st Quintile,Rural regions,No,0.8424242424242424,12393,0.8360095184057185,0.8488389664427664
1989,1st Quintile,Rural regions,Yes,0.15757575757575756,12393,0.15116103355723365,0.16399048159428148
1989,2nd Quintile,Urban regions,No,0.8700410396716827,12393,0.8641207789904842,0.8759613003528811
1989,2nd Quintile,Urban regions,Yes,0.12995896032831739,12393,0.12403869964711889,0.13587922100951588
1989,2nd Quintile,Rural regions,No,0.8795562599049128,12393,0.873825769694245,0.8852867501155807
1989,2nd Quintile,Rural regions,Yes,0.12044374009508717,12393,0.1147132498844193,0.12617423030575503
1989,3rd Quintile,Urban regions,No,0.8975859546452085,12393,0.8922478678478437,0.9029240414425733
1989,3rd Quintile,Urban regions,Yes,0.10241404535479151,12393,0.09707595855742675,0.10775213215215627
1989,3rd Quintile,Rural regions,No,0.8949044585987261,12393,0.8895050234625662,0.9003038937348861
1989,3rd Quintile,Rural regions,Yes,0.10509554140127389,12393,0.09969610626511391,0.11049497653743387
1989,4th Quintile,Urban regions,No,0.9300567107750473,12393,0.9255662016019647,0.9345472199481298
1989,4th Quintile,Urban regions,Yes,0.06994328922495274,12393,0.0654527800518702,0.07443379839803528
1989,4th Quintile,Rural regions,No,0.924812030075188,12393,0.9201693499616872,0.9294547101886887
1989,4th Quintile,Rural regions,Yes,0.07518796992481203,12393,0.07054528981131124,0.07983065003831281
1989,5th Quintile,Urban regions,No,0.9069767441860465,12393,0.9018627328060831,0.9120907555660098
1989,5th Quintile,Urban regions,Yes,0.09302325581395349,12393,0.08790924443399015,0.09813726719391683
1989,5th Quintile,Rural regions,No,0.9090909090909091,12393,0.9040294566392564,0.9141523615425617
1989,5th Quintile,Rural regions,Yes,0.09090909090909091,12393,0.08584763845743823,0.0959705433607436
1991,1st Quintile,Urban regions,No,0.8525010688328345,17756,0.8472852150779538,0.8577169225877151
1991,1st Quintile,Urban regions,Yes,0.14749893116716545,17756,0.14228307741228483,0.15271478492204607
1991,1st Quintile,Rural regions,No,0.8352601156069365,17756,0.8298038719822466,0.8407163592316264
1991,1st Quintile,Rural regions,Yes,0.16473988439306358,17756,0.15928364076837376,0.1701961280177534
1991,2nd Quintile,Urban regions,No,0.8855674918262494,17756,0.8808850860746531,0.8902498975778457
1991,2nd Quintile,Urban regions,Yes,0.11443250817375059,17756,0.1097501024221543,0.11911491392534687
1991,2nd Quintile,Rural regions,No,0.8752293577981651,17756,0.8703686373241045,0.8800900782722257
1991,2nd Quintile,Rural regions,Yes,0.12477064220183487,17756,0.11990992172777426,0.12963136267589548
1991,3rd Quintile,Urban regions,No,0.8887381275440976,17756,0.8841127882992671,0.8933634667889282
1991,3rd Quintile,Urban regions,Yes,0.1112618724559023,17756,0.10663653321107179,0.11588721170073281
1991,3rd Quintile,Rural regions,No,0.8879492600422833,17756,0.8833096130078918,0.8925889070766747
1991,3rd Quintile,Rural regions,Yes,0.11205073995771671,17756,0.10741109292332521,0.11669038699210821
1991,4th Quintile,Urban regions,No,0.8963039014373717,17756,0.8918196252291026,0.9007881776456408
1991,4th Quintile,Urban regions,Yes,0.10369609856262833,17756,0.09921182235435931,0.10818037477089736
1991,4th Quintile,Rural regions,No,0.9050279329608939,17756,0.9007155984684764,0.9093402674533114
1991,4th Quintile,Rural regions,Yes,0.09497206703910614,17756,0.09065973254668865,0.09928440153152364
1991,5th Quintile,Urban regions,No,0.8728323699421965,17756,0.8679319058180899,0.8777328340663031
1991,5th Quintile,Urban regions,Yes,0.12716763005780346,17756,0.1222671659336968,0.13206809418191012
1991,5th Quintile,Rural regions,No,0.8852459016393442,17756,0.8805577724803083,0.8899340307983802
1991,5th Quintile,Rural regions,Yes,0.11475409836065574,17756,0.11006596920161982,0.11944222751969166
1992,1st Quintile,Urban regions,No,0.8856421356421357,17350,0.8809066068095006,0.8903776644747707
1992,1st Quintile,Urban regions,Yes,0.11435786435786435,17350,0.10962233552522928,0.11909339319049943
1992,1st Quintile,Rural regions,No,0.8846652267818574,17350,0.8799121378159647,0.8894183157477502
1992,1st Quintile,Rural regions,Yes,0.11533477321814255,17350,0.11058168425224972,0.12008786218403537
1992,2nd Quintile,Urban regions,No,0.8763352506162695,17350,0.8714367357160036,0.8812337655165354
1992,2nd Quintile,Urban regions,Yes,0.12366474938373048,17350,0.11876623448346453,0.12856326428399645
1992,2nd Quintile,Rural regions,No,0.9083904109589042,17350,0.9040978836203253,0.912682938297483
1992,2nd Quintile,Rural regions,Yes,0.0916095890410959,17350,0.087317061702517,0.09590211637967479
1992,3rd Quintile,Urban regions,No,0.8870867124142233,17350,0.8823773523668924,0.8917960724615542
1992,3rd Quintile,Urban regions,Yes,0.11291328758577666,17350,0.10820392753844574,0.11762264763310759
1992,3rd Quintile,Rural regions,No,0.8932038834951457,17350,0.8886081020929667,0.8977996648973247
1992,3rd Quintile,Rural regions,Yes,0.10679611650485436,17350,0.10220033510267537,0.11139189790703335
1992,4th Quintile,Urban regions,No,0.9030402629416598,17350,0.8986371928047872,0.9074433330785325
1992,4th Quintile,Urban regions,Yes,0.09695973705834018,17350,0.09255666692146748,0.10136280719521289
1992,4th Quintile,Rural regions,No,0.8876811594202898,17350,0.882982638782112,0.8923796800584676
1992,4th Quintile,Rural regions,Yes,0.11231884057971014,17350,0.1076203199415324,0.11701736121788789
1992,5th Quintile,Urban regions,No,0.8898876404494382,17350,0.8852297212157041,0.8945455596831724
1992,5th Quintile,Urban regions,Yes,0.1101123595505618,17350,0.10545444031682766,0.11477027878429594
1992,5th Quintile,Rural regions,No,0.8767123287671232,17350,0.8718202356670174,0.8816044218672291
1992,5th Quintile,Rural regions,Yes,0.1232876712328767,17350,0.11839557813277084,0.12817976433298256
1994,1st Quintile,Urban regions,No,0.864039408866995,16642,0.8588319408637025,0.8692468768702876
1994,1st Quintile,Urban regions,Yes,0.13596059113300493,16642,0.1307531231297124,0.14116805913629746
1994,1st Quintile,Rural regions,No,0.8657164291072769,16642,0.8605361568781806,0.8708967013363731
1994,1st Quintile,Rural regions,Yes,0.1342835708927232,16642,0.12910329866362696,0.13946384312181942
1994,2nd Quintile,Urban regions,No,0.8812277580071174,16642,0.8763124031783412,0.8861431128358935
1994,2nd Quintile,Urban regions,Yes,0.11877224199288257,16642,0.11385688716410643,0.12368759682165871
1994,2nd Quintile,Rural regions,No,0.8792134831460674,16642,0.8742622917942408,0.884164674497894
1994,2nd Quintile,Rural regions,Yes,0.12078651685393259,16642,0.11583532550210593,0.12573770820575925
1994,3rd Quintile,Urban regions,No,0.8856537850714664,16642,0.8808187881638198,0.8904887819791131
1994,3rd Quintile,Urban regions,Yes,0.11434621492853361,16642,0.10951121802088692,0.1191812118361803
1994,3rd Quintile,Rural regions,No,0.9140369967355821,16642,0.9097781600167634,0.9182958334544009
1994,3rd Quintile,Rural regions,Yes,0.08596300326441784,16642,0.08170416654559903,0.09022183998323666
1994,4th Quintile,Urban regions,No,0.8931771192281185,16642,0.8884840792918625,0.8978701591643745
1994,4th Quintile,Urban regions,Yes,0.10682288077188146,16642,0.10212984083562542,0.1115159207081375
1994,4th Quintile,Rural regions,No,0.9110671936758893,16642,0.9067424585342108,0.9153919288175678
1994,4th Quintile,Rural regions,Yes,0.08893280632411067,16642,0.08460807118243219,0.09325754146578916
1994,5th Quintile,Urban regions,No,0.8913043478260869,16642,0.8865753140991512,0.8960333815530226
1994,5th Quintile,Urban regions,Yes,0.10869565217391304,16642,0.1039666184469774,0.11342468590084868
1994,5th Quintile,Rural regions,No,0.8734177215189873,16642,0.8683658678008903,0.8784695752370844
1994,5th Quintile,Rural regions,Yes,0.12658227848101267,16642,0.12153042476291559,0.13163413219910974
1995,1st Quintile,Urban regions,No,0.8620525059665871,17246,0.8569057254583662,0.867199286474808
1995,1st Quintile,Urban regions,Yes,0.1379474940334129,17246,0.13280071352519193,0.14309427454163384
1995,1st Quintile,Rural regions,No,0.8602999210734017,17246,0.855125817145935,0.8654740250008683
1995,1st Quintile,Rural regions,Yes,0.13970007892659828,17246,0.13452597499913166,0.1448741828540649
1995,2nd Quintile,Urban regions,No,0.8829654310703874,17246,0.8781676457553109,0.8877632163854638
1995,2nd Quintile,Urban regions,Yes,0.11703456892961266,17246,0.11223678361453622,0.12183235424468909
1995,2nd Quintile,Rural regions,No,0.8672951414068165,17246,0.8622317820761792,0.8723585007374538
1995,2nd Quintile,Rural regions,Yes,0.13270485859318346,17246,0.12764149926254623,0.13776821792382068
1995,3rd Quintile,Urban regions,No,0.889763779527559,17246,0.885089535313761,0.8944380237413571
1995,3rd Quintile,Urban regions,Yes,0.11023622047244094,17246,0.10556197625864287,0.11491046468623901
1995,3rd Quintile,Rural regions,No,0.8826868495742668,17246,0.8778841153114217,0.8874895838371119
1995,3rd Quintile,Rural regions,Yes,0.1173131504257332,17246,0.11251041616288812,0.12211588468857829
1995,4th Quintile,Urban regions,No,0.900490539593553,17246,0.8960228432944142,0.9049582358926918
1995,4th Quintile,Urban regions,Yes,0.09950946040644709,17246,0.0950417641073083,0.10397715670558588
1995,4th Quintile,Rural regions,No,0.907942238267148,17246,0.9036273336854236,0.9122571428488725
1995,4th Quintile,Rural regions,Yes,0.09205776173285199,17246,0.08774285715112753,0.09637266631457644
1995,5th Quintile,Urban regions,No,0.9043600562587905,17246,0.8999706859403158,0.9087494265772651
1995,5th Quintile,Urban regions,Yes,0.09563994374120956,17246,0.0912505734227349,0.10002931405968421
1995,5th Quintile,Rural regions,No,0.8793969849246231,17246,0.8745364569251429,0.8842575129241034
1995,5th Quintile,Rural regions,Yes,0.12060301507537688,17246,0.11574248707589663,0.12546354307485713
1996,1st Quintile,Urban regions,No,0.8567694720334553,16862,0.8514819606296985,0.8620569834372122
1996,1st Quintile,Urban regions,Yes,0.1432305279665447,16862,0.13794301656278787,0.14851803937030153
1996,1st Quintile,Rural regions,No,0.8470806302131604,16862,0.8416481875134881,0.8525130729128326
1996,1st Quintile,Rural regions,Yes,0.15291936978683968,16862,0.14748692708716743,0.15835181248651192
1996,2nd Quintile,Urban regions,No,0.8817295464179737,16862,0.8768553013927599,0.8866037914431876
1996,2nd Quintile,Urban regions,Yes,0.11827045358202629,16862,0.11339620855681241,0.12314469860724016
1996,2nd Quintile,Rural regions,No,0.8678847505270555,16862,0.8627737134412327,0.8729957876128783
1996,2nd Quintile,Rural regions,Yes,0.13211524947294448,16862,0.12700421238712167,0.13722628655876729
1996,3rd Quintile,Urban regions,No,0.8791149487317863,16862,0.8741944325897174,0.8840354648738552
1996,3rd Quintile,Urban regions,Yes,0.12088505126821371,16862,0.11596453512614485,0.12580556741028256
1996,3rd Quintile,Rural regions,No,0.8935185185185185,16862,0.8888627610325943,0.8981742760044427
1996,3rd Quintile,Rural regions,Yes,0.10648148148148148,16862,0.1018257239955573,0.11113723896740567
1996,4th Quintile,Urban regions,No,0.9061444969615124,16862,0.9017426987624285,0.9105462951605964
1996,4th Quintile,Urban regions,Yes,0.09385550303848751,16862,0.0894537048394036,0.09825730123757143
1996,4th Quintile,Rural regions,No,0.8849840255591054,16862,0.8801684486176546,0.8897996025005561
1996,4th Quintile,Rural regions,Yes,0.11501597444089456,16862,0.11020039749944383,0.1198315513823453
1996,5th Quintile,Urban regions,No,0.8753315649867374,16862,0.8703454065115923,0.8803177234618824
1996,5th Quintile,Urban regions,Yes,0.1246684350132626,16862,0.11968227653811758,0.1296545934884076
1996,5th Quintile,Rural regions,No,0.8842592592592593,16862,0.8794305120997313,0.8890880064187873
1996,5th Quintile,Rural regions,Yes,0.11574074074074074,16862,0.11091199358121274,0.12056948790026874
1997,1st Quintile,Urban regions,No,0.8465286236297198,16487,0.8410266339666075,0.8520306132928321
1997,1st Quintile,Urban regions,Yes,0.15347137637028013,16487,0.14796938670716778,0.1589733660333925
1997,1st Quintile,Rural regions,No,0.850109409190372,16487,0.8446604964936228,0.8555583218871212
1997,1st Quintile,Rural regions,Yes,0.14989059080962802,16487,0.14444167811287884,0.1553395035063772
1997,2nd Quintile,Urban regions,No,0.881447963800905,16487,0.8765135212096097,0.8863824063922002
1997,2nd Quintile,Urban regions,Yes,0.11855203619909502,16487,0.11361759360779973,0.1234864787903903
1997,2nd Quintile,Rural regions,No,0.8696904247660188,16487,0.8645516952190254,0.8748291543130121
1997,2nd Quintile,Rural regions,Yes,0.1303095752339813,16487,0.12517084568698794,0.13544830478097464
1997,3rd Quintile,Urban regions,No,0.8783174762143214,16487,0.8733271938626471,0.8833077585659957
1997,3rd Quintile,Urban regions,Yes,0.12168252378567852,16487,0.11669224143400427,0.1266728061373528
1997,3rd Quintile,Rural regions,No,0.8887915936952715,16487,0.8839925574491555,0.8935906299413875
1997,3rd Quintile,Rural regions,Yes,0.11120840630472854,16487,0.10640937005861256,0.11600744255084453
1997,4th Quintile,Urban regions,No,0.9014647137150466,16487,0.8969152991928725,0.9060141282372206
1997,4th Quintile,Urban regions,Yes,0.0985352862849534,16487,0.0939858717627794,0.1030847008071274
1997,4th Quintile,Rural regions,No,0.8864628820960698,16487,0.8816202166946439,0.8913055474974958
1997,4th Quintile,Rural regions,Yes,0.11353711790393013,16487,0.1086944525025042,0.11837978330535606
1997,5th Quintile,Urban regions,No,0.8991596638655462,16487,0.8945632322534389,0.9037560954776536
1997,5th Quintile,Urban regions,Yes,0.10084033613445378,16487,0.09624390452234642,0.10543676774656115
1997,5th Quintile,Rural regions,No,0.9054054054054054,16487,0.9009381585271797,0.909872652283631
1997,5th Quintile,Rural regions,Yes,0.0945945945945946,16487,0.09012734771636896,0.09906184147282024
1998,1st Quintile,Urban regions,No,0.8669882839421089,18147,0.8620473936104786,0.8719291742737393
1998,1st Quintile,Urban regions,Yes,0.1330117160578911,18147,0.12807082572626072,0.1379526063895215
1998,1st Quintile,Rural regions,No,0.8502024291497976,18147,0.8450100403090154,0.8553948179905798
1998,1st Quintile,Rural regions,Yes,0.14979757085020243,18147,0.14460518200942019,0.15498995969098467
1998,2nd Quintile,Urban regions,No,0.8816097332709406,18147,0.8769091706861241,0.8863102958557572
1998,2nd Quintile,Urban regions,Yes,0.11839026672905943,18147,0.11368970414424284,0.12309082931387602
1998,2nd Quintile,Rural regions,No,0.8604477611940299,18147,0.8554059763281102,0.8654895460599495
1998,2nd Quintile,Rural regions,Yes,0.13955223880597015,18147,0.13451045394005046,0.14459402367188984
1998,3rd Quintile,Urban regions,No,0.8830010493179433,18147,0.8783245029476163,0.8876775956882703
1998,3rd Quintile,Urban regions,Yes,0.11699895068205667,18147,0.11232240431172962,0.12167549705238372
1998,3rd Quintile,Rural regions,No,0.856312292358804,18147,0.8512086580412647,0.8614159266763434
1998,3rd Quintile,Rural regions,Yes,0.143687707641196,18147,0.13858407332365663,0.1487913419587354
1998,4th Quintile,Urban regions,No,0.888135593220339,18147,0.8835495382995632,0.8927216481411148
1998,4th Quintile,Urban regions,Yes,0.11186440677966102,18147,0.10727835185888521,0.11645046170043682
1998,4th Quintile,Rural regions,No,0.8909348441926346,18147,0.8863994019992637,0.8954702863860055
1998,4th Quintile,Rural regions,Yes,0.10906515580736544,18147,0.10452971361399455,0.11360059800073632
1998,5th Quintile,Urban regions,No,0.9070294784580499,18147,0.9028043785166594,0.9112545783994405
1998,5th Quintile,Urban regions,Yes,0.09297052154195011,18147,0.0887454216005596,0.09719562148334061
1998,5th Quintile,Rural regions,No,0.8953488372093024,18147,0.8908951284096815,0.8998025460089232
1998,5th Quintile,Rural regions,Yes,0.10465116279069768,18147,0.10019745399107685,0.10910487159031851
1999,1st Quintile,Urban regions,No,0.8587915818058385,17396,0.8536166389883245,0.8639665246233524
1999,1st Quintile,Urban regions,Yes,0.14120841819416158,17396,0.13603347537664756,0.1463833610116756
1999,1st Quintile,Rural regions,No,0.864963503649635,17396,0.8598847652416269,0.8700422420576431
1999,1st Quintile,Rural regions,Yes,0.13503649635036497,17396,0.12995775794235684,0.1401152347583731
1999,2nd Quintile,Urban regions,No,0.8740392826643895,17396,0.8691085164623759,0.8789700488664031
1999,2nd Quintile,Urban regions,Yes,0.1259607173356106,17396,0.12102995113359698,0.1308914835376242
1999,2nd Quintile,Rural regions,No,0.856953642384106,17396,0.8517507069288917,0.8621565778393203
1999,2nd Quintile,Rural regions,Yes,0.14304635761589404,17396,0.13784342216067977,0.14824929307110832
1999,3rd Quintile,Urban regions,No,0.8817097415506958,17396,0.8769105433980999,0.8865089397032917
1999,3rd Quintile,Urban regions,Yes,0.11829025844930417,17396,0.11349106029670825,0.1230894566019001
1999,3rd Quintile,Rural regions,No,0.8727272727272727,17396,0.8677746149355121,0.8776799305190333
1999,3rd Quintile,Rural regions,Yes,0.12727272727272726,17396,0.12232006948096671,0.1322253850644878
1999,4th Quintile,Urban regions,No,0.8866263070996148,17396,0.8819148219677273,0.8913377922315022
1999,4th Quintile,Urban regions,Yes,0.11337369290038525,17396,0.10866220776849779,0.11808517803227271
1999,4th Quintile,Rural regions,No,0.8956521739130435,17396,0.891109173598513,0.900195174227574
1999,4th Quintile,Rural regions,Yes,0.10434782608695652,17396,0.09980482577242598,0.10889082640148705
1999,5th Quintile,Urban regions,No,0.9030470914127424,17396,0.8986499848358115,0.9074441979896734
1999,5th Quintile,Urban regions,Yes,0.09695290858725762,17396,0.09255580201032665,0.1013500151641886
1999,5th Quintile,Rural regions,No,0.9180327868852459,17396,0.9139563515964945,0.9221092221739974
1999,5th Quintile,Rural regions,Yes,0.08196721311475409,17396,0.07789077782600262,0.08604364840350556
2000,1st Quintile,Urban regions,No,0.8801313628899836,30607,0.8764924452868563,0.8837702804931109
2000,1st Quintile,Urban regions,Yes,0.11986863711001643,30607,0.11622971950688918,0.12350755471314367
2000,1st Quintile,Rural regions,No,0.8438818565400844,30607,0.8398154274507424,0.8479482856294264
2000,1st Quintile,Rural regions,Yes,0.15611814345991562,30607,0.15205171437057363,0.1601845725492576
2000,2nd Quintile,Urban regions,No,0.8876293740758995,30607,0.8840911289061116,0.8911676192456873
2000,2nd Quintile,Urban regions,Yes,0.11237062592410055,30607,0.10883238075431266,0.11590887109388844
2000,2nd Quintile,Rural regions,No,0.8606431852986217,30607,0.8567632778838479,0.8645230927133956
2000,2nd Quintile,Rural regions,Yes,0.13935681470137826,30607,0.13547690728660444,0.14323672211615207
2000,3rd Quintile,Urban regions,No,0.8818747010999521,30607,0.8782587662934448,0.8854906359064595
2000,3rd Quintile,Urban regions,Yes,0.11812529890004782,30607,0.11450936409354041,0.12174123370655522
2000,3rd Quintile,Rural regions,No,0.8621987951807228,30607,0.8583371185609365,0.8660604718005092
2000,3rd Quintile,Rural regions,Yes,0.1378012048192771,30607,0.1339395281994908,0.14166288143906342
2000,4th Quintile,Urban regions,No,0.8983675618746709,30607,0.8949823263261535,0.9017527974231884
2000,4th Quintile,Urban regions,Yes,0.10163243812532911,30607,0.09824720257681166,0.10501767367384657
2000,4th Quintile,Rural regions,No,0.8802902055622733,30607,0.8766533716588629,0.8839270394656837
2000,4th Quintile,Rural regions,Yes,0.11970979443772672,30607,0.11607296053431626,0.12334662834113719
2000,5th Quintile,Urban regions,No,0.8956310679611651,30607,0.892205789493738,0.8990563464285922
2000,5th Quintile,Urban regions,Yes,0.10436893203883495,30607,0.1009436535714078,0.10779421050626209
2000,5th Quintile,Rural regions,No,0.9125,30607,0.9093343262672877,0.9156656737327122
2000,5th Quintile,Rural regions,Yes,0.0875,30607,0.08433432626728771,0.09066567373271228
2001,1st Quintile,Urban regions,No,0.8624554253693326,27798,0.858406503861913,0.8665043468767523
2001,1st Quintile,Urban regions,Yes,0.13754457463066735,27798,0.13349565312324768,0.14159349613808703
2001,1st Quintile,Rural regions,No,0.8340971585701191,27798,0.8297241077029704,0.8384702094372678
