year,migback,sex,ple0053,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1989,Indirect migration background,female,Yes,0.0990990990990991,12393,0.09383842727254557,0.10435977092565263
1991,No migration background,male,No,0.8939929328621908,17756,0.8894648125702054,0.8985210531541763
1991,No migration background,male,Yes,0.10600706713780919,17756,0.10147894684582379,0.1105351874297946
1991,No migration background,female,No,0.8442598635419757,17756,0.8389262462487495,0.8495934808352019
1991,No migration background,female,Yes,0.15574013645802431,17756,0.15040651916479814,0.1610737537512505
1991,Direct migration background,male,No,0.906055900621118,17756,0.9017645326713359,0.9103472685709
1991,Direct migration background,male,Yes,0.09394409937888198,17756,0.08965273142909991,0.09823546732866406
1991,Direct migration background,female,No,0.8651202749140894,17756,0.8600957490705937,0.870144800757585
1991,Direct migration background,female,Yes,0.13487972508591065,17756,0.12985519924241498,0.1399042509294063
1991,Indirect migration background,male,No,0.920863309352518,17756,0.9168925823401446,0.9248340363648915
1991,Indirect migration background,male,Yes,0.07913669064748201,17756,0.07516596363510859,0.08310741765985542
1991,Indirect migration background,female,No,0.9060402684563759,17756,0.9017485805053618,0.91033195640739
1991,Indirect migration background,female,Yes,0.09395973154362416,17756,0.08966804359261007,0.09825141949463825
1992,No migration background,male,No,0.9047815333882935,17350,0.9004139743173581,0.9091490924592288
1992,No migration background,male,Yes,0.0952184666117065,17350,0.09085090754077117,0.09958602568264184
1992,No migration background,female,No,0.8705265130222972,17350,0.8655309118895681,0.8755221141550263
1992,No migration background,female,Yes,0.12947348697770283,17350,0.12447788584497371,0.13446908811043196
1992,Direct migration background,male,No,0.9096477794793262,17350,0.9053818627003009,0.9139136962583515
1992,Direct migration background,male,Yes,0.0903522205206738,17350,0.08608630374164851,0.0946181372996991
1992,Direct migration background,female,No,0.8677685950413223,17350,0.8627280720231858,0.8728091180594588
1992,Direct migration background,female,Yes,0.1322314049586777,17350,0.12719088194054118,0.1372719279768142
1992,Indirect migration background,male,No,0.9230769230769231,17350,0.9191118280272689,0.9270420181265774
1992,Indirect migration background,male,Yes,0.07692307692307693,17350,0.07295798187342271,0.08088817197273114
1992,Indirect migration background,female,No,0.8827160493827161,17350,0.8779282478827509,0.8875038508826812
1992,Indirect migration background,female,Yes,0.11728395061728394,17350,0.11249614911731881,0.12207175211724908
1994,No migration background,male,No,0.906402893001489,16642,0.9019775680475751,0.9108282179554029
1994,No migration background,male,Yes,0.09359710699851095,16642,0.08917178204459705,0.09802243195242485
1994,No migration background,female,No,0.8564519249371252,16642,0.8511246698352996,0.8617791800389508
1994,No migration background,female,Yes,0.14354807506287484,16642,0.1382208199610492,0.14887533016470048
1994,Direct migration background,male,No,0.9068219633943427,16642,0.9024055358974172,0.9112383908912682
1994,Direct migration background,male,Yes,0.09317803660565724,16642,0.08876160910873171,0.09759446410258277
1994,Direct migration background,female,No,0.8717047451669596,16642,0.8666238139647932,0.8767856763691261
1994,Direct migration background,female,Yes,0.1282952548330404,16642,0.12321432363087395,0.13337618603520687
1994,Indirect migration background,male,No,0.9406392694063926,16642,0.9370491037840136,0.9442294350287717
1994,Indirect migration background,male,Yes,0.0593607305936073,16642,0.05577056497122833,0.06295089621598628
1994,Indirect migration background,female,No,0.8584474885844748,16642,0.8531512325818246,0.8637437445871251
1994,Indirect migration background,female,Yes,0.1415525114155251,16642,0.1362562554128749,0.14684876741817532
1995,No migration background,male,No,0.8996562097120756,17246,0.8951719018334728,0.9041405175906784
1995,No migration background,male,Yes,0.10034379028792437,17246,0.09585948240932164,0.10482809816652709
1995,No migration background,female,No,0.8591686091686092,17246,0.8539770140524361,0.8643602042847822
1995,No migration background,female,Yes,0.14083139083139082,17246,0.13563979571521778,0.14602298594756385
1995,Direct migration background,male,No,0.9018050541516246,17246,0.8973637268402267,0.9062463814630225
1995,Direct migration background,male,Yes,0.09819494584837545,17246,0.09375361853697758,0.1026362731597733
1995,Direct migration background,female,No,0.8653846153846154,17246,0.8602905582258322,0.8704786725433986
1995,Direct migration background,female,Yes,0.1346153846153846,17246,0.12952132745660136,0.13970944177416786
1995,Indirect migration background,male,No,0.9694323144104804,17246,0.9668630907943458,0.9720015380266149
1995,Indirect migration background,male,Yes,0.03056768558951965,17246,0.027998461973385125,0.03313690920565417
1995,Indirect migration background,female,No,0.8590308370044053,17246,0.8538371195688709,0.8642245544399397
1995,Indirect migration background,female,Yes,0.14096916299559473,17246,0.1357754455600603,0.14616288043112916
1996,No migration background,male,No,0.902354720241953,16862,0.8978743304081427,0.9068351100757632
1996,No migration background,male,Yes,0.0976452797580471,16862,0.09316488992423684,0.10212566959185736
1996,No migration background,female,No,0.8532416502946955,16862,0.8479004487967833,0.8585828517926076
1996,No migration background,female,Yes,0.14675834970530452,16862,0.14141714820739237,0.15209955120321667
1996,Direct migration background,male,No,0.8853846153846154,16862,0.880576343991154,0.8901928867780768
1996,Direct migration background,male,Yes,0.11461538461538462,16862,0.1098071132219232,0.11942365600884604
1996,Direct migration background,female,No,0.863849765258216,16862,0.8586733413322902,0.8690261891841418
1996,Direct migration background,female,Yes,0.13615023474178403,16862,0.13097381081585832,0.14132665866770974
1996,Indirect migration background,male,No,0.9330543933054394,16862,0.9292820079452877,0.936826778665591
1996,Indirect migration background,male,Yes,0.06694560669456066,16862,0.06317322133440899,0.07071799205471234
1996,Indirect migration background,female,No,0.8508064516129032,16862,0.8454288089850922,0.8561840942407143
1996,Indirect migration background,female,Yes,0.14919354838709678,16862,0.1438159057592857,0.15457119101490785
1997,No migration background,male,No,0.8957283680175246,16487,0.8910633158769312,0.9003934201581181
1997,No migration background,male,Yes,0.10427163198247535,16487,0.0996065798418819,0.10893668412306881
1997,No migration background,female,No,0.8589005755110141,16487,0.853586602792539,0.8642145482294892
1997,No migration background,female,Yes,0.1410994244889859,16487,0.1357854517705108,0.14641339720746102
1997,Direct migration background,male,No,0.9089430894308943,16487,0.9045516180778397,0.9133345607839489
1997,Direct migration background,male,Yes,0.0910569105691057,16487,0.08666543921605108,0.09544838192216032
1997,Direct migration background,female,No,0.8532338308457711,16487,0.8478321084015555,0.8586355532899866
1997,Direct migration background,female,Yes,0.14676616915422885,16487,0.14136444671001325,0.15216789159844446
1997,Indirect migration background,male,No,0.9282868525896414,16487,0.9243483988928096,0.9322253062864732
1997,Indirect migration background,male,Yes,0.07171314741035857,16487,0.06777469371352685,0.0756516011071903
1997,Indirect migration background,female,No,0.842741935483871,16487,0.8371849531243815,0.8482989178433605
1997,Indirect migration background,female,Yes,0.15725806451612903,16487,0.15170108215663952,0.16281504687561854
1998,No migration background,male,No,0.896969696969697,18147,0.8925466146128452,0.9013927793265487
1998,No migration background,male,Yes,0.10303030303030303,18147,0.09860722067345123,0.10745338538715482
1998,No migration background,female,No,0.8567469253421098,18147,0.8516497226356353,0.8618441280485843
1998,No migration background,female,Yes,0.14325307465789017,18147,0.13815587195141563,0.1483502773643647
1998,Direct migration background,male,No,0.9043261231281198,18147,0.9000464275670008,0.9086058186892387
1998,Direct migration background,male,Yes,0.0956738768718802,18147,0.09139418131076121,0.09995357243299918
1998,Direct migration background,female,No,0.8415254237288136,18147,0.8362120902778788,0.8468387571797483
1998,Direct migration background,female,Yes,0.15847457627118644,18147,0.1531612428202517,0.16378790972212118
1998,Indirect migration background,male,No,0.924187725631769,18147,0.9203364596574346,0.9280389916061034
1998,Indirect migration background,male,Yes,0.07581227436823104,18147,0.07196100839389664,0.07966354034256544
1998,Indirect migration background,female,No,0.914179104477612,18147,0.9101037459846224,0.9182544629706015
1998,Indirect migration background,female,Yes,0.08582089552238806,18147,0.0817455370293985,0.08989625401537761
1999,No migration background,male,No,0.894170579029734,17396,0.8895992259129827,0.8987419321464852
1999,No migration background,male,Yes,0.10582942097026604,17396,0.10125806785351474,0.11040077408701734
1999,No migration background,female,No,0.8594226286533979,17396,0.8542573652515171,0.8645878920552788
1999,No migration background,female,Yes,0.14057737134660211,17396,0.13541210794472128,0.14574263474848295
1999,Direct migration background,male,No,0.8938294010889292,17396,0.8892515588344433,0.898407243343415
1999,Direct migration background,male,Yes,0.10617059891107078,17396,0.1015927566565849,0.11074844116555665
1999,Direct migration background,female,No,0.847926267281106,17396,0.8425900006732131,0.8532625338889989
1999,Direct migration background,female,Yes,0.15207373271889402,17396,0.1467374661110012,0.15740999932678684
1999,Indirect migration background,male,No,0.9460431654676259,17396,0.9426857114016053,0.9494006195336465
1999,Indirect migration background,male,Yes,0.0539568345323741,17396,0.05059938046635349,0.05731428859839471
1999,Indirect migration background,female,No,0.9035714285714286,17396,0.899184955342261,0.9079579018005962
1999,Indirect migration background,female,Yes,0.09642857142857143,17396,0.09204209819940376,0.1008150446577391
2000,No migration background,male,No,0.8939635899073778,30607,0.8905142728738864,0.8974129069408692
2000,No migration background,male,Yes,0.10603641009262217,30607,0.10258709305913076,0.10948572712611358
2000,No migration background,female,No,0.8650809124585689,30607,0.8612534516526983,0.8689083732644395
2000,No migration background,female,Yes,0.1349190875414311,30607,0.13109162673556046,0.1387465483473017
2000,Direct migration background,male,No,0.9013819095477387,30607,0.8980416639297104,0.9047221551657669
2000,Direct migration background,male,Yes,0.0986180904522613,30607,0.095277844834233,0.1019583360702896
2000,Direct migration background,female,No,0.8704259148170366,30607,0.8666634653857942,0.874188364248279
2000,Direct migration background,female,Yes,0.1295740851829634,30607,0.125811635751721,0.1333365346142058
2000,Indirect migration background,male,No,0.9245283018867925,30607,0.921568941503344,0.9274876622702409
2000,Indirect migration background,male,Yes,0.07547169811320754,30607,0.07251233772975904,0.07843105849665605
2000,Indirect migration background,female,No,0.8692307692307693,30607,0.865453603683315,0.8730079347782235
2000,Indirect migration background,female,Yes,0.13076923076923078,30607,0.12699206522177658,0.13454639631668497
2001,No migration background,male,No,0.8957799020750757,27798,0.8921879900459707,0.8993718141041808
2001,No migration background,male,Yes,0.10422009792492422,27798,0.1006281858958192,0.10781200995402923
2001,No migration background,female,No,0.862378459237098,27798,0.8583285857748568,0.8664283326993392
2001,No migration background,female,Yes,0.137621540762902,27798,0.13357166730066078,0.14167141422514323
2001,Direct migration background,male,No,0.8910891089108911,27798,0.8874268797234077,0.8947513380983745
2001,Direct migration background,male,Yes,0.10891089108910891,27798,0.10524866190162557,0.11257312027659225
2001,Direct migration background,female,No,0.869031377899045,27798,0.8650653966723076,0.8729973591257825
2001,Direct migration background,female,Yes,0.13096862210095497,27798,0.12700264087421761,0.13493460332769233
2001,Indirect migration background,male,No,0.9380281690140845,27798,0.9351938129964685,0.9408625250317004
2001,Indirect migration background,male,Yes,0.061971830985915494,27798,0.059137474968299575,0.06480618700353141
2001,Indirect migration background,female,No,0.8482384823848238,27798,0.8440206519895443,0.8524563127801033
2001,Indirect migration background,female,Yes,0.15176151761517614,27798,0.14754368721989664,0.15597934801045565
2002,No migration background,male,No,0.8895499783643445,28961,0.8859398938102658,0.8931600629184231
2002,No migration background,male,Yes,0.11045002163565557,28961,0.10683993708157688,0.11406010618973425
2002,No migration background,female,No,0.8731426260992621,28961,0.8693095296409826,0.8769757225575415
2002,No migration background,female,Yes,0.1268573739007379,28961,0.12302427744245842,0.13069047035901737
2002,Direct migration background,male,No,0.8953229398663697,28961,0.8917970811238233,0.8988487986089161
2002,Direct migration background,male,Yes,0.10467706013363029,28961,0.10115120139108384,0.10820291887617674
2002,Direct migration background,female,No,0.8723404255319149,28961,0.8684969954040784,0.8761838556597514
2002,Direct migration background,female,Yes,0.1276595744680851,28961,0.12381614434024861,0.1315030045959216
2002,Indirect migration background,male,No,0.9210526315789473,28961,0.9179469255333217,0.924158337624573
2002,Indirect migration background,male,Yes,0.07894736842105263,28961,0.07584166237542696,0.0820530744666783
2002,Indirect migration background,female,No,0.8590425531914894,28961,0.8550348029811254,0.8630503034018533
2002,Indirect migration background,female,Yes,0.14095744680851063,28961,0.13694969659814665,0.14496519701887461
2003,No migration background,male,No,0.8941202973642712,27727,0.8904986266313571,0.8977419680971853
2003,No migration background,male,Yes,0.10587970263572877,27727,0.10225803190281468,0.10950137336864285
2003,No migration background,female,No,0.8661993932419709,27727,0.862192178566616,0.8702066079173258
2003,No migration background,female,Yes,0.13380060675802907,27727,0.12979339208267412,0.13780782143338402
2003,Direct migration background,male,No,0.8793242156074015,27727,0.8754898880398817,0.8831585431749213
2003,Direct migration background,male,Yes,0.12067578439259855,27727,0.11684145682507878,0.12451011196011831
2003,Direct migration background,female,No,0.8842105263157894,27727,0.8804442081021929,0.887976844529386
2003,Direct migration background,female,Yes,0.11578947368421053,27727,0.11202315547061405,0.119555791897807
2003,Indirect migration background,male,No,0.9260355029585798,27727,0.922954939901225,0.9291160660159347
2003,Indirect migration background,male,Yes,0.07396449704142012,27727,0.0708839339840653,0.07704506009877495
2003,Indirect migration background,female,No,0.8825065274151436,27727,0.8787162546646591,0.8862968001656281
2003,Indirect migration background,female,Yes,0.1174934725848564,27727,0.11370319983437187,0.12128374533534093
2004,No migration background,male,No,0.8922648730140322,26790,0.8885521266928569,0.8959776193352076
2004,No migration background,male,Yes,0.10773512698596777,26790,0.10402238066479243,0.1114478733071431
2004,No migration background,female,No,0.8658105939004815,26790,0.8617289014546211,0.869892286346342
2004,No migration background,female,Yes,0.13418940609951846,26790,0.130107713653658,0.13827109854537892
2004,Direct migration background,male,No,0.8943839061190276,26790,0.890703491448711,0.8980643207893443
2004,Direct migration background,male,Yes,0.10561609388097234,26790,0.10193567921065573,0.10929650855128896
2004,Direct migration background,female,No,0.8662026295436969,26790,0.8621259811789971,0.8702792779083967
2004,Direct migration background,female,Yes,0.13379737045630316,26790,0.12972072209160343,0.1378740188210029
2004,Indirect migration background,male,No,0.9287749287749287,26790,0.9256949948290667,0.9318548627207908
2004,Indirect migration background,male,Yes,0.07122507122507123,26790,0.06814513727920918,0.07430500517093327
2004,Indirect migration background,female,No,0.875,26790,0.87103969396517,0.87896030603483
2004,Indirect migration background,female,Yes,0.125,26790,0.12103969396516999,0.12896030603483002
2005,No migration background,male,No,0.8968157510938259,25520,0.8930834725029808,0.9005480296846711
2005,No migration background,male,Yes,0.10318424890617404,25520,0.09945197031532894,0.10691652749701915
2005,No migration background,female,No,0.8777628935030141,25520,0.8737440057586192,0.8817817812474089
2005,No migration background,female,Yes,0.12223710649698594,25520,0.11821821875259114,0.12625599424138073
2005,Direct migration background,male,No,0.8975521305530372,25520,0.893831667098187,0.9012725940078874
2005,Direct migration background,male,Yes,0.10244786944696282,25520,0.09872740599211262,0.10616833290181303
2005,Direct migration background,female,No,0.8850202429149797,25520,0.8811064032356016,0.8889340825943578
2005,Direct migration background,female,Yes,0.11497975708502024,25520,0.11106591740564212,0.11889359676439837
2005,Indirect migration background,male,No,0.9447513812154696,25520,0.9419483029972378,0.9475544594337015
2005,Indirect migration background,male,Yes,0.055248618784530384,25520,0.05244554056629846,0.05805169700276231
2005,Indirect migration background,female,No,0.8897435897435897,25520,0.8859007692820152,0.8935864102051642
2005,Indirect migration background,female,Yes,0.11025641025641025,25520,0.10641358979483583,0.11409923071798468
2006,No migration background,male,No,0.8935195530726256,27321,0.8898619654528038,0.8971771406924475
2006,No migration background,male,Yes,0.1064804469273743,27321,0.10282285930755251,0.11013803454719608
2006,No migration background,female,No,0.870779619398404,27321,0.8668019616557385,0.8747572771410694
2006,No migration background,female,Yes,0.12922038060159607,27321,0.12524272285893065,0.1331980383442615
2006,Direct migration background,male,No,0.8909090909090909,27321,0.8872123522312132,0.8946058295869685
2006,Direct migration background,male,Yes,0.10909090909090909,27321,0.10539417041303145,0.11278764776878672
2006,Direct migration background,female,No,0.8882769472856019,27321,0.8845414074822967,0.8920124870889071
2006,Direct migration background,female,Yes,0.11172305271439811,27321,0.10798751291109293,0.1154585925177033
2006,Indirect migration background,male,No,0.9448818897637795,27321,0.9421757906579129,0.9475879888696461
2006,Indirect migration background,male,Yes,0.05511811023622047,27321,0.05241201113035391,0.057824209342087034
2006,Indirect migration background,female,No,0.8812351543942993,27321,0.8773989862302671,0.8850713225583315
2006,Indirect migration background,female,Yes,0.1187648456057007,27321,0.11492867744166854,0.12260101376973287
2007,No migration background,male,No,0.8870641437581817,25385,0.8831704577694394,0.890957829746924
2007,No migration background,male,Yes,0.1129358562418184,25385,0.1090421702530761,0.1168295422305607
2007,No migration background,female,No,0.8706473092457155,25385,0.866518960741345,0.874775657750086
2007,No migration background,female,Yes,0.12935269075428446,25385,0.125224342249914,0.13348103925865493
2007,Direct migration background,male,No,0.8913934426229508,25385,0.8875658101644662,0.8952210750814354
2007,Direct migration background,male,Yes,0.10860655737704918,25385,0.10477892491856461,0.11243418983553374
2007,Direct migration background,female,No,0.8847845206684257,25385,0.8808567903508496,0.8887122509860018
2007,Direct migration background,female,Yes,0.11521547933157432,25385,0.11128774901399821,0.11914320964915043
2007,Indirect migration background,male,No,0.9476584022038568,25385,0.9449186146767576,0.9503981897309559
2007,Indirect migration background,male,Yes,0.05234159779614325,25385,0.04960181026904414,0.05508138532324237
2007,Indirect migration background,female,No,0.8907766990291263,25385,0.8869395421047733,0.8946138559534792
2007,Indirect migration background,female,Yes,0.10922330097087378,25385,0.10538614404652087,0.11306045789522669
2008,No migration background,male,No,0.887515762925599,23673,0.8834907869412479,0.89154073890995
2008,No migration background,male,Yes,0.11248423707440101,23673,0.10845926109004997,0.11650921305875206
2008,No migration background,female,No,0.8762124711316397,23673,0.8720170787612455,0.8804078635020339
2008,No migration background,female,Yes,0.12378752886836028,23673,0.11959213649796605,0.12798292123875452
2008,Direct migration background,male,No,0.9,23673,0.8961783520531015,0.9038216479468986
2008,Direct migration background,male,Yes,0.1,23673,0.09617835205310142,0.10382164794689859
2008,Direct migration background,female,No,0.8778103616813294,23673,0.8736383360929477,0.8819823872697111
2008,Direct migration background,female,Yes,0.12218963831867058,23673,0.11801761273028892,0.12636166390705225
2008,Indirect migration background,male,No,0.9388888888888889,23673,0.9358375066635365,0.9419402711142413
2008,Indirect migration background,male,Yes,0.06111111111111111,23673,0.05805972888575869,0.06416249333646354
2008,Indirect migration background,female,No,0.8841309823677582,23673,0.8800536943620441,0.8882082703734724
2008,Indirect migration background,female,Yes,0.11586901763224182,23673,0.11179172962652764,0.119946305637956
2009,No migration background,male,No,0.8751169942505682,21983,0.8707468344103863,0.8794871540907502
2009,No migration background,male,Yes,0.12488300574943174,21983,0.12051284590924981,0.12925316558961367
2009,No migration background,female,No,0.8647651831817064,21983,0.8602444804720999,0.8692858858913128
2009,No migration background,female,Yes,0.13523481681829358,21983,0.13071411410868713,0.13975551952790002
2009,Direct migration background,male,No,0.9025032938076416,21983,0.8985819767267957,0.9064246108884875
2009,Direct migration background,male,Yes,0.09749670619235837,21983,0.09357538911151249,0.10141802327320425
2009,Direct migration background,female,No,0.8630289532293987,21983,0.8584838928010596,0.8675740136577377
2009,Direct migration background,female,Yes,0.13697104677060135,21983,0.13242598634226238,0.1415161071989403
2009,Indirect migration background,male,No,0.9437869822485208,21983,0.9407421173114475,0.946831847185594
2009,Indirect migration background,male,Yes,0.05621301775147929,21983,0.05316815281440611,0.05925788268855248
2009,Indirect migration background,female,No,0.8831521739130435,21983,0.8789055805074915,0.8873987673185955
2009,Indirect migration background,female,Yes,0.11684782608695653,21983,0.11260123268140454,0.12109441949250851
2010,No migration background,male,No,0.8872122480449389,35837,0.8839370694829555,0.8904874266069224
2010,No migration background,male,Yes,0.11278775195506113,35837,0.10951257339307766,0.11606293051704461
2010,No migration background,female,No,0.845213849287169,35837,0.8414689546752094,0.8489587438991286
2010,No migration background,female,Yes,0.15478615071283094,35837,0.15104125610087138,0.1585310453247905
2010,Direct migration background,male,No,0.900839054157132,35837,0.897744599087473,0.9039335092267909
2010,Direct migration background,male,Yes,0.09916094584286804,35837,0.09606649077320906,0.10225540091252702
2010,Direct migration background,female,No,0.8152240638428484,35837,0.8112056797217363,0.8192424479639605
2010,Direct migration background,female,Yes,0.18477593615715163,35837,0.1807575520360395,0.18879432027826376
2010,Indirect migration background,male,No,0.9213709677419355,35837,0.9185842115480706,0.9241577239358004
2010,Indirect migration background,male,Yes,0.07862903225806452,35837,0.07584227606419965,0.08141578845192939
2010,Indirect migration background,female,No,0.8267326732673267,35837,0.8228140714431874,0.830651275091466
2010,Indirect migration background,female,Yes,0.17326732673267325,35837,0.16934872490853398,0.17718592855681253
2011,No migration background,male,No,0.8804578602418536,41903,0.8773515250775125,0.8835641954061947
2011,No migration background,male,Yes,0.1195421397581464,41903,0.11643580459380531,0.12264847492248748
2011,No migration background,female,No,0.847370044732377,41903,0.8439266250702147,0.8508134643945393
2011,No migration background,female,Yes,0.15262995526762302,41903,0.14918653560546066,0.15607337492978537
2011,Direct migration background,male,No,0.8970283344851416,41903,0.8941183179131735,0.8999383510571097
2011,Direct migration background,male,Yes,0.10297166551485833,41903,0.10006164894289023,0.10588168208682643
2011,Direct migration background,female,No,0.8144943212547323,41903,0.810772494550055,0.8182161479594097
2011,Direct migration background,female,Yes,0.18550567874526772,41903,0.18178385204059036,0.18922750544994507
2011,Indirect migration background,male,No,0.9269162210338681,41903,0.9244241279965003,0.9294083140712358
2011,Indirect migration background,male,Yes,0.07308377896613191,41903,0.0705916859287642,0.07557587200349962
2011,Indirect migration background,female,No,0.8659942363112392,41903,0.862732470676975,0.8692560019455033
2011,Indirect migration background,female,Yes,0.1340057636887608,41903,0.13074399805449663,0.13726752932302497
2012,No migration background,male,No,0.869220607661823,40229,0.8659258678979572,0.8725153474256887
2012,No migration background,male,Yes,0.130779392338177,40229,0.12748465257431124,0.13407413210204278
