syear,bula_h,migback,ple0053,proportion,n,lower_confidence,upper_confidence
1984,Berlin,Direct migration background,2.0,0.008979322843726831,12164,0.0073029098558374484,0.010655735831616215
1984,Niedersachsen,No migration background,1.0,0.008732185517752698,12164,0.007078797274431819,0.010385573761073578
1984,Bremen,No migration background,2.0,0.007166982453249856,12164,0.005667904759175632,0.00866606014732408
1984,Hamburg,Direct migration background,2.0,0.00667270780130159,12164,0.0052258858029841995,0.00811952979961898
1984,"Rheinland-Pfalz,Saarland",No migration background,1.0,0.006507949583985501,12164,0.005078982734465396,0.007936916433505607
1984,Hessen,No migration background,1.0,0.0062608122580113685,12164,0.004859065971477211,0.007662558544545526
1984,Hessen,Direct migration background,1.0,0.005519400280088969,12164,0.004202775668923971,0.006836024891253968
1984,Bayern,Direct migration background,1.0,0.0039541972155861275,12164,0.0028389101039732792,0.005069484327198975
1984,Schleswig-Holstein,Direct migration background,2.0,0.0031304061290056842,12164,0.002137661872880609,0.00412315038513076
1984,Schleswig-Holstein,No migration background,1.0,0.00304802702034764,12164,0.0020683918004050237,0.004027662240290256
1984,Nordrhein-Westfalen,Indirect migration background,2.0,0.00304802702034764,12164,0.0020683918004050237,0.004027662240290256
1984,Berlin,No migration background,1.0,0.002800889694373507,12164,0.0018616924501413676,0.0037400869386056464
1984,Niedersachsen,Direct migration background,1.0,0.00247137325974133,12164,0.001589005317475226,0.0033537412020074337
1984,Hamburg,No migration background,1.0,0.002306615042425241,12164,0.0014540962287355286,0.0031591338561149534
1984,Bremen,Direct migration background,2.0,0.0022242359337671966,12164,0.0013870445165475728,0.0030614273509868206
1984,Baden-Wuerttemberg,Indirect migration background,2.0,0.0022242359337671966,12164,0.0013870445165475728,0.0030614273509868206
1984,Bayern,Indirect migration background,2.0,0.002059477716451108,12164,0.001253823390827918,0.0028651320420742983
1984,"Rheinland-Pfalz,Saarland",Direct migration background,1.0,0.0009885493038965319,12164,0.0004300761952344386,0.0015470224125586252
1984,Hessen,Indirect migration background,2.0,0.0009885493038965319,12164,0.0004300761952344386,0.0015470224125586252
1984,Bremen,No migration background,1.0,0.0009061701952384875,12164,0.0003714508567704012,0.0014408895337065736
1984,Hamburg,Direct migration background,1.0,0.0005766537606063102,12164,0.00015002495525846604,0.0010032825659541545
1984,Bremen,Direct migration background,1.0,0.0005766537606063102,12164,0.00015002495525846604,0.0010032825659541545
1984,Niedersachsen,Indirect migration background,2.0,0.0004942746519482659,12164,9.927685065074779e-05,0.0008892724532457841
1984,Berlin,Direct migration background,1.0,0.0004942746519482659,12164,9.927685065074779e-05,0.0008892724532457841
1984,"Rheinland-Pfalz,Saarland",Indirect migration background,2.0,0.0004118955432902216,12164,5.129867414674393e-05,0.0007724924124336992
1984,Schleswig-Holstein,Indirect migration background,2.0,0.0003295164346321773,12164,6.975499910484963e-06,0.0006520573693538696
1984,Schleswig-Holstein,Direct migration background,1.0,0.00016475821731608864,12164,-6.333145853060934e-05,0.0003928478931627866
1984,Baden-Wuerttemberg,Indirect migration background,1.0,0.00016475821731608864,12164,-6.333145853060934e-05,0.0003928478931627866
1984,Berlin,Indirect migration background,2.0,0.00016475821731608864,12164,-6.333145853060934e-05,0.0003928478931627866
1984,Schleswig-Holstein,Indirect migration background,1.0,8.237910865804432e-05,12164,-7.89112920156968e-05,0.00024366950933178542
1984,Nordrhein-Westfalen,Indirect migration background,1.0,8.237910865804432e-05,12164,-7.89112920156968e-05,0.00024366950933178542
1984,Hamburg,Indirect migration background,2.0,8.237910865804432e-05,12164,-7.89112920156968e-05,0.00024366950933178542
1984,Niedersachsen,Indirect migration background,1.0,8.237910865804432e-05,12164,-7.89112920156968e-05,0.00024366950933178542
1984,Bayern,Indirect migration background,1.0,8.237910865804432e-05,12164,-7.89112920156968e-05,0.00024366950933178542
1985,Nordrhein-Westfalen,No migration background,2.0,0.16928668786915038,11026,0.1622869130948634,0.17628646264343736
1985,Bayern,No migration background,2.0,0.11749204906860518,11026,0.11148154867814757,0.12350254945906279
1985,Baden-Wuerttemberg,No migration background,2.0,0.09913675601999092,11026,0.0935585588247747,0.10471495321520713
1985,Niedersachsen,No migration background,2.0,0.07660154475238527,11026,0.07163721738353931,0.08156587212123123
1985,Nordrhein-Westfalen,Direct migration background,2.0,0.06451612903225806,11026,0.05993049512260156,0.06910176294191456
1985,Baden-Wuerttemberg,Direct migration background,2.0,0.0615174920490686,11026,0.05703252269991222,0.06600246139822499
1985,Hessen,No migration background,2.0,0.05751930940481599,11026,0.053173305227194045,0.061865313582437936
1985,"Rheinland-Pfalz,Saarland",No migration background,2.0,0.05134029986369832,11026,0.04722092320706713,0.05545967652032951
1985,Hessen,Direct migration background,2.0,0.03434802362562472,11026,0.03094857665672795,0.037747470594521486
1985,Bayern,Direct migration background,2.0,0.03080417991821899,11026,0.027578972357918972,0.03402938747851901
1985,Schleswig-Holstein,No migration background,2.0,0.02453430258973194,11026,0.021646683282994926,0.027421921896468957
1985,Nordrhein-Westfalen,No migration background,1.0,0.022535211267605635,11026,0.01976490072270537,0.0253055218125059
1985,Berlin,No migration background,2.0,0.021263062244434347,11026,0.018570331232846897,0.023955793256021797
1985,Bayern,No migration background,1.0,0.017264879600181735,11026,0.01483353177546377,0.0196962274248997
1985,Hamburg,No migration background,2.0,0.016901408450704224,11026,0.014495345072612464,0.019307471828795983
1985,Niedersachsen,Direct migration background,2.0,0.012539754656974102,11026,0.010462683346305776,0.014616825967642428
1985,Baden-Wuerttemberg,No migration background,1.0,0.011721944570649704,11026,0.009712914278893304,0.013730974862406105
1985,"Rheinland-Pfalz,Saarland",Direct migration background,2.0,0.009995456610631531,11026,0.008138648646248404,0.011852264575014659
1985,Baden-Wuerttemberg,Direct migration background,1.0,0.009813721035892776,11026,0.007973701713732649,0.011653740358052903
1985,Niedersachsen,No migration background,1.0,0.009268514311676511,11026,0.007479844726173211,0.011057183897179811
1985,Berlin,Direct migration background,2.0,0.008359836437982736,11026,0.006660329187702758,0.010059343688262713
1985,Nordrhein-Westfalen,Direct migration background,1.0,0.008087233075874603,11026,0.006415435091752476,0.00975903105999673
1985,Bremen,No migration background,2.0,0.007542026351658337,11026,0.005927120669314809,0.009156932034001867
1985,Hessen,No migration background,1.0,0.006179009541117674,11026,0.004716291584852604,0.0076417274973827444
1985,"Rheinland-Pfalz,Saarland",No migration background,1.0,0.006179009541117674,11026,0.004716291584852604,0.0076417274973827444
1985,Hamburg,Direct migration background,2.0,0.005452067242162653,11026,0.004077580552542395,0.006826553931782912
1985,Schleswig-Holstein,No migration background,1.0,0.003907314856883235,11026,0.00274282380137718,0.0050718059123892895
1985,Hessen,Direct migration background,1.0,0.0038164470695138575,11026,0.002665523768529671,0.004967370370498044
1985,Bayern,Direct migration background,1.0,0.00372557928214448,11026,0.0025883881295738586,0.004862770434715101
1985,Schleswig-Holstein,Direct migration background,2.0,0.003452975920036347,11026,0.0023580297963637876,0.0045479220437089065
1985,Nordrhein-Westfalen,Indirect migration background,2.0,0.0029986369831894594,11026,0.001978033844019641,0.0040192401223592775
1985,Baden-Wuerttemberg,Indirect migration background,2.0,0.0029077691958200817,11026,0.001902702900744815,0.003912835490895349
1985,Bayern,Indirect migration background,2.0,0.002453430258973194,11026,0.0015300076029326562,0.003376852915013732
1985,Bremen,Direct migration background,2.0,0.002271694684234439,11026,0.001383049882438564,0.003160339486030314
1985,Berlin,No migration background,1.0,0.0021808268968650612,11026,0.0013100967180458643,0.0030515570756842582
1985,Hamburg,No migration background,1.0,0.002089959109495684,11026,0.001237523334087342,0.002942394884904026
1985,"Rheinland-Pfalz,Saarland",Direct migration background,1.0,0.0017264879600181735,11026,0.0009515737440094785,0.0025014021760268687
1985,Niedersachsen,Direct migration background,1.0,0.0014538845979100408,11026,0.0007426774572021787,0.002165091738617903
1985,Berlin,Direct migration background,1.0,0.0009086778736937755,11026,0.00034626578468230883,0.0014710899627052422
1985,Hessen,Indirect migration background,2.0,0.000817810086324398,11026,0.00028423486806423526,0.0013513853045845608
1985,Nordrhein-Westfalen,Indirect migration background,1.0,0.000817810086324398,11026,0.00028423486806423526,0.0013513853045845608
1985,Niedersachsen,Indirect migration background,2.0,0.0007269422989550204,11026,0.0002238598846744682,0.0012300247132355727
1985,"Rheinland-Pfalz,Saarland",Indirect migration background,2.0,0.0007269422989550204,11026,0.0002238598846744682,0.0012300247132355727
1985,Hamburg,Direct migration background,1.0,0.0007269422989550204,11026,0.0002238598846744682,0.0012300247132355727
1985,Bremen,No migration background,1.0,0.0006360745115856429,11026,0.00016546260787181984,0.001106686415299466
1985,Berlin,Indirect migration background,2.0,0.0003634711494775102,11026,7.673472356747825e-06,0.0007192688265982726
1985,Hessen,Indirect migration background,1.0,0.0001817355747387551,11026,-6.987424390631305e-05,0.00043334539338382326
1985,Baden-Wuerttemberg,Indirect migration background,1.0,0.0001817355747387551,11026,-6.987424390631305e-05,0.00043334539338382326
1985,Bayern,Indirect migration background,1.0,0.0001817355747387551,11026,-6.987424390631305e-05,0.00043334539338382326
1985,Bremen,Direct migration background,1.0,9.086778736937755e-05,11026,-8.70553062648856e-05,0.0002687908810036407
1985,Hamburg,Indirect migration background,1.0,9.086778736937755e-05,11026,-8.70553062648856e-05,0.0002687908810036407
1985,Schleswig-Holstein,Direct migration background,1.0,9.086778736937755e-05,11026,-8.70553062648856e-05,0.0002687908810036407
1985,"Rheinland-Pfalz,Saarland",Indirect migration background,1.0,9.086778736937755e-05,11026,-8.70553062648856e-05,0.0002687908810036407
1985,Hamburg,Indirect migration background,2.0,9.086778736937755e-05,11026,-8.70553062648856e-05,0.0002687908810036407
1985,Schleswig-Holstein,Indirect migration background,2.0,9.086778736937755e-05,11026,-8.70553062648856e-05,0.0002687908810036407
1986,Nordrhein-Westfalen,No migration background,2.0,0.16998294485503126,10583,0.16282649131956922,0.1771393983904933
1986,Bayern,No migration background,2.0,0.11322721243130567,10583,0.10719004445451949,0.11926438040809184
1986,Baden-Wuerttemberg,No migration background,2.0,0.09863558840250142,10583,0.09295466810041976,0.10431650870458307
1986,Niedersachsen,No migration background,2.0,0.07845366685616828,10583,0.07333075498930176,0.0835765787230348
1986,Nordrhein-Westfalen,Direct migration background,2.0,0.06310403638430927,10583,0.05847142439387262,0.06773664837474591
1986,Baden-Wuerttemberg,Direct migration background,2.0,0.061209020276672355,10583,0.05664188535771207,0.06577615519563264
1986,Hessen,No migration background,2.0,0.05533447034299792,10583,0.0509784631706924,0.05969047751530344
1986,"Rheinland-Pfalz,Saarland",No migration background,2.0,0.05220769376539701,10583,0.04796955163348304,0.056445835897310975
1986,Bayern,Direct migration background,2.0,0.03022550691680879,10583,0.026963582839127306,0.03348743099449027
1986,Hessen,Direct migration background,2.0,0.03022550691680879,10583,0.026963582839127306,0.03348743099449027
1986,Schleswig-Holstein,No migration background,2.0,0.02378245215084328,10583,0.020879410317707986,0.026685493983978577
1986,Nordrhein-Westfalen,No migration background,1.0,0.023119196513170362,10583,0.020255949414876625,0.0259824436114641
1986,Berlin,No migration background,2.0,0.020181921546333144,10583,0.017502718340235923,0.022861124752430365
1986,Bayern,No migration background,1.0,0.015918135304150087,10583,0.013533547143120887,0.018302723465179287
1986,Hamburg,No migration background,2.0,0.015160128861095318,10583,0.012832113020761388,0.01748814470142925
1986,Niedersachsen,Direct migration background,2.0,0.014970627250331627,10583,0.012656984702549622,0.017284269798113632
1986,Baden-Wuerttemberg,No migration background,1.0,0.012791358726549176,10583,0.010650369476419282,0.01493234797667907
1986,Baden-Wuerttemberg,Direct migration background,1.0,0.011085844229675953,10583,0.009090970753193768,0.013080717706158138
1986,"Rheinland-Pfalz,Saarland",Direct migration background,2.0,0.010706841008148569,10583,0.00874598883844594,0.012667693177851196
1986,Nordrhein-Westfalen,Direct migration background,1.0,0.010043585370475649,10583,0.008143801928960963,0.011943368811990335
1986,Niedersachsen,No migration background,1.0,0.009190828122039037,10583,0.007372702008444871,0.011008954235633202
1986,Berlin,Direct migration background,2.0,0.0089065757058935,10583,0.007116529042126318,0.010696622369660682
1986,"Rheinland-Pfalz,Saarland",No migration background,1.0,0.007580064430547659,10583,0.005927585762986836,0.009232543098108482
1986,Bremen,No migration background,2.0,0.007106310403638431,10583,0.005505922959980654,0.008706697847296208
1986,Hessen,No migration background,1.0,0.00691680879287474,10583,0.005337753368057992,0.008495864217691489
1986,Hamburg,Direct migration background,2.0,0.006064051544438127,10583,0.0045849012151456,0.007543201873730655
1986,Hessen,Direct migration background,1.0,0.005495546712147054,10583,0.0040870349071169,0.0069040585171772076
1986,Bayern,Direct migration background,1.0,0.0050217926852378246,10583,0.00367504000821583,0.006368545362259819
1986,Nordrhein-Westfalen,Indirect migration background,2.0,0.0038847830206556757,10583,0.0026995879295840454,0.0050699781117273055
1986,Baden-Wuerttemberg,Indirect migration background,2.0,0.003695281409891984,10583,0.00253924496572956,0.004851317854054408
1986,Schleswig-Holstein,Direct migration background,2.0,0.003316278188364601,10583,0.0022209208221909776,0.004411635554538225
1986,Schleswig-Holstein,No migration background,1.0,0.002937274966837218,10583,0.001906211935457307,0.003968337998217129
1986,Berlin,No migration background,1.0,0.0028425241614553724,10583,0.0018281793068766785,0.003856869016034066
1986,Bayern,Indirect migration background,2.0,0.0024635209399279895,10583,0.001519037830699306,0.0034080040491566727
1986,Hamburg,No migration background,1.0,0.0020845177184006065,10583,0.001215554589795781,0.002953480847005432
1986,Bremen,Direct migration background,2.0,0.001989766913018761,10583,0.0011407423148716578,0.002838791511165864
1986,Niedersachsen,Direct migration background,1.0,0.0013265112753458404,10583,0.0006330552808280294,0.0020199672698636515
1986,"Rheinland-Pfalz,Saarland",Direct migration background,1.0,0.0012317604699639947,10583,0.0005634978542648614,0.001900023085663128
1986,Berlin,Direct migration background,1.0,0.0010422588592003033,10583,0.0004274883453971079,0.0016570293730034987
1986,Bremen,No migration background,1.0,0.0009475080538184574,10583,0.00036131957002311663,0.0015336965376137983
1986,Niedersachsen,Indirect migration background,2.0,0.0008527572484366117,10583,0.00029662365418542717,0.0014088908426877962
1986,Hessen,Indirect migration background,2.0,0.0007580064430547659,10583,0.00023365380121606377,0.001282359084893468
1986,"Rheinland-Pfalz,Saarland",Indirect migration background,2.0,0.0007580064430547659,10583,0.00023365380121606377,0.001282359084893468
1986,Hamburg,Direct migration background,1.0,0.0005685048322910744,10583,0.0001143590667220546,0.0010226505978600943
1986,Bayern,Indirect migration background,1.0,0.0004737540269092287,10583,5.91579084797013e-05,0.0008883501453387561
1986,Baden-Wuerttemberg,Indirect migration background,1.0,0.00037900322152738296,10583,8.159603977592807e-06,0.0007498468390771732
1986,Nordrhein-Westfalen,Indirect migration background,1.0,0.0002842524161455372,10583,-3.692279797601377e-05,0.0006054276302670883
1986,Schleswig-Holstein,Direct migration background,1.0,0.0002842524161455372,10583,-3.692279797601377e-05,0.0006054276302670883
1986,Bremen,Direct migration background,1.0,0.0002842524161455372,10583,-3.692279797601377e-05,0.0006054276302670883
1986,Hamburg,Indirect migration background,2.0,0.00018950161076369148,10583,-7.274928033614437e-05,0.00045175250186352733
1986,Berlin,Indirect migration background,2.0,0.00018950161076369148,10583,-7.274928033614437e-05,0.00045175250186352733
1986,Hessen,Indirect migration background,1.0,0.00018950161076369148,10583,-7.274928033614437e-05,0.00045175250186352733
1986,"Rheinland-Pfalz,Saarland",Indirect migration background,1.0,9.475080538184574e-05,10583,-9.069736480949537e-05,0.00028019897557318685
1986,Berlin,Indirect migration background,1.0,9.475080538184574e-05,10583,-9.069736480949537e-05,0.00028019897557318685
1986,Niedersachsen,Indirect migration background,1.0,9.475080538184574e-05,10583,-9.069736480949537e-05,0.00028019897557318685
1986,Schleswig-Holstein,Indirect migration background,2.0,9.475080538184574e-05,10583,-9.069736480949537e-05,0.00028019897557318685
1987,Nordrhein-Westfalen,No migration background,2.0,0.16967370441458735,10452,0.16247775606265624,0.17686965276651845
1987,Bayern,No migration background,2.0,0.11238003838771593,10452,0.10632503362444,0.11843504315099186
1987,Baden-Wuerttemberg,No migration background,2.0,0.09654510556621881,10452,0.09088304202000398,0.10220716911243365
1987,Niedersachsen,No migration background,2.0,0.07725527831094049,10452,0.07213655993090523,0.08237399669097575
1987,Nordrhein-Westfalen,Direct migration background,2.0,0.06381957773512476,10452,0.059133460909964616,0.0685056945602849
1987,Baden-Wuerttemberg,Direct migration background,2.0,0.06343570057581574,10452,0.05876274082243794,0.06810866032919355
1987,Hessen,No migration background,2.0,0.05412667946257198,10452,0.04978878930008777,0.05846456962505619
1987,"Rheinland-Pfalz,Saarland",No migration background,2.0,0.053358925143953934,10452,0.04905016241461484,0.05766768787329303
1987,Hessen,Direct migration background,2.0,0.03397312859884837,10452,0.030500016939860153,0.03744624025783659
1987,Bayern,Direct migration background,2.0,0.030230326295585412,10452,0.026947770719981192,0.03351288187118963
1987,Schleswig-Holstein,No migration background,2.0,0.023608445297504797,10452,0.02069771429206733,0.026519176302942263
1987,Nordrhein-Westfalen,No migration background,1.0,0.022456813819577735,10452,0.01961629012407609,0.025297337515079378
1987,Berlin,No migration background,2.0,0.02034548944337812,10452,0.017638871771753162,0.02305210711500308
1987,Niedersachsen,Direct migration background,2.0,0.01506717850287908,10452,0.012731701245554531,0.017402655760203625
1987,Bayern,No migration background,1.0,0.014875239923224568,10452,0.012554459898361594,0.017196019948087542
1987,Baden-Wuerttemberg,No migration background,1.0,0.014395393474088292,10452,0.012111796266933001,0.016678990681243584
1987,Hamburg,No migration background,2.0,0.013531669865642994,10452,0.011316670321278637,0.015746669410007352
1987,"Rheinland-Pfalz,Saarland",Direct migration background,2.0,0.011516314779270634,10452,0.009470822299108981,0.013561807259432287
1987,Niedersachsen,No migration background,1.0,0.011420345489443378,10452,0.009383294846244113,0.013457396132642643
1987,Berlin,Direct migration background,2.0,0.009692898272552783,10452,0.00781458449115554,0.011571212053950026
1987,Nordrhein-Westfalen,Direct migration background,1.0,0.009309021113243762,10452,0.007467920669537843,0.011150121556949682
1987,Baden-Wuerttemberg,Direct migration background,1.0,0.009213051823416507,10452,0.007381377462703095,0.011044726184129917
1987,Hessen,No migration background,1.0,0.0077735124760076775,10452,0.006089790311559389,0.009457234640455966
1987,"Rheinland-Pfalz,Saarland",No migration background,1.0,0.0067178502879078695,10452,0.005151792272171185,0.008283908303644553
1987,Bremen,No migration background,2.0,0.006621880998080614,10452,0.005066974238595584,0.008176787757565643
1987,Hamburg,Direct migration background,2.0,0.005374280230326296,10452,0.003972608328356554,0.006775952132296038
1987,Bayern,Direct migration background,1.0,0.004222648752399232,10452,0.0029794803256444503,0.005465817179154014
1987,Nordrhein-Westfalen,Indirect migration background,2.0,0.004126679462571977,10452,0.0028976599217314476,0.005355699003412506
1987,Schleswig-Holstein,Direct migration background,2.0,0.004030710172744722,10452,0.0028160070995760815,0.005245413245913363
1987,Baden-Wuerttemberg,Indirect migration background,2.0,0.0039347408829174665,10452,0.0027345278560458276,0.005134953909789105
1987,Hessen,Direct migration background,1.0,0.003838771593090211,10452,0.0026532285557065004,0.0050243146304739215
1987,Berlin,No migration background,1.0,0.003071017274472169,10452,0.0020102267994176596,0.004131807749526678
1987,Schleswig-Holstein,No migration background,1.0,0.0029750479846449135,10452,0.0019309136623620457,0.004019182306927781
1987,Bayern,Indirect migration background,2.0,0.0028790786948176585,10452,0.0018518738643766186,0.0039062835252586985
1987,Bremen,Direct migration background,2.0,0.002015355086372361,10452,0.0011555617233933724,0.0028751484493513496
1987,Hamburg,No migration background,1.0,0.001727447216890595,10452,0.0009313184273248626,0.0025235760064563273
1987,Hessen,Indirect migration background,2.0,0.001343570057581574,10452,0.0006413154772621561,0.002045824637900992
1987,Berlin,Direct migration background,1.0,0.001055662188099808,10452,0.00043309031109826197,0.0016782340651013542
1987,Niedersachsen,Direct migration background,1.0,0.001055662188099808,10452,0.00043309031109826197,0.0016782340651013542
1987,"Rheinland-Pfalz,Saarland",Direct migration background,1.0,0.0009596928982725527,10452,0.0003660653913821559,0.0015533204051629496
1987,Bremen,No migration background,1.0,0.0009596928982725527,10452,0.0003660653913821559,0.0015533204051629496
1987,Niedersachsen,Indirect migration background,2.0,0.0009596928982725527,10452,0.0003660653913821559,0.0015533204051629496
1987,"Rheinland-Pfalz,Saarland",Indirect migration background,2.0,0.0007677543186180423,10452,0.00023674673310445,0.0012987619041316344
1987,Hamburg,Direct migration background,1.0,0.000671785028790787,10452,0.00017504906280346093,0.001168520994778113
1987,Nordrhein-Westfalen,Indirect migration background,1.0,0.0005758157389635317,10452,0.00011590551549886709,0.0010357259624281963
1987,Berlin,Indirect migration background,2.0,0.0004798464491362764,10452,5.9987619172153334e-05,0.0008997052791003995
1987,Bayern,Indirect migration background,1.0,0.0004798464491362764,10452,5.9987619172153334e-05,0.0008997052791003995
1987,Baden-Wuerttemberg,Indirect migration background,1.0,0.00038387715930902113,10452,8.325977364487681e-06,0.0007594283412535546
1987,Hamburg,Indirect migration background,2.0,0.00028790786948176584,10452,-3.7344606497431894e-05,0.0006131603454609636
1987,Schleswig-Holstein,Indirect migration background,2.0,0.00019193857965451057,10452,-7.364170144864317e-05,0.00045751886075766433
1987,Schleswig-Holstein,Direct migration background,1.0,9.596928982725528e-05,10452,-9.183334061393587e-05,0.00028377192026844645
1987,Bremen,Direct migration background,1.0,9.596928982725528e-05,10452,-9.183334061393587e-05,0.00028377192026844645
1987,Niedersachsen,Indirect migration background,1.0,9.596928982725528e-05,10452,-9.183334061393587e-05,0.00028377192026844645
1988,Nordrhein-Westfalen,No migration background,2.0,0.1694505936808211,9970,0.16208661070805633,0.17681457665358588
1988,Bayern,No migration background,2.0,0.10897564902394848,9970,0.10285893733012556,0.11509236071777139
1988,Baden-Wuerttemberg,No migration background,2.0,0.09669953713020729,9970,0.0908980837558494,0.10250099050456518
1988,Niedersachsen,No migration background,2.0,0.07647413966592875,9970,0.07125750620645382,0.08169077312540368
1988,Baden-Wuerttemberg,Direct migration background,2.0,0.0660092573958543,9970,0.061135294692758864,0.07088322009894973
1988,Nordrhein-Westfalen,Direct migration background,2.0,0.06037432078889113,9970,0.05569899305421346,0.06504964852356879
1988,Hessen,No migration background,2.0,0.05363252163413162,9970,0.049210177814247566,0.05805486545401567
1988,"Rheinland-Pfalz,Saarland",No migration background,2.0,0.05232441135037231,9970,0.04795331364041538,0.05669550906032924
1988,Hessen,Direct migration background,2.0,0.03431273898168646,9970,0.030739562748070524,0.037885915215302386
1988,Bayern,Direct migration background,2.0,0.03169651841416784,9970,0.028257614673095042,0.03513542215524064
1988,Nordrhein-Westfalen,No migration background,1.0,0.024652847655463876,9970,0.021609008858075974,0.02769668645285178
1988,Schleswig-Holstein,No migration background,2.0,0.02414972831555645,9970,0.02113633229413696,0.027163124336975944
1988,Berlin,No migration background,2.0,0.020024149728315555,9970,0.017274399663773116,0.022773899792857995
1988,Bayern,No migration background,1.0,0.016200442745019118,9970,0.013722306125092629,0.018678579364945606
1988,Baden-Wuerttemberg,No migration background,1.0,0.01388609378144496,9970,0.011589088039430885,0.016183099523459032
1988,Niedersachsen,Direct migration background,2.0,0.013785469913463473,9970,0.011496685022058792,0.016074254804868154
1988,Hamburg,No migration background,2.0,0.012879855101630106,9970,0.010666510741434593,0.01509319946182562
1988,"Rheinland-Pfalz,Saarland",Direct migration background,2.0,0.011370497081907828,9970,0.009289291408808536,0.01345170275500712
1988,Niedersachsen,No migration background,1.0,0.010666130006037432,9970,0.00864969899752523,0.012682561014549634
1988,Berlin,Direct migration background,2.0,0.009559267458241094,9970,0.007649260079628119,0.011469274836854068
1988,Nordrhein-Westfalen,Direct migration background,1.0,0.00905614811833367,9970,0.007196611330925953,0.010915684905741387
1988,"Rheinland-Pfalz,Saarland",No migration background,1.0,0.007748037834574361,9970,0.006026901227449006,0.009469174441699717
1988,Bremen,No migration background,2.0,0.007043670758703964,9970,0.005402049036187816,0.008685292481220113
1988,Hessen,No migration background,1.0,0.006741799154759509,9970,0.0051354961302428285,0.008348102179276189
1988,Baden-Wuerttemberg,Direct migration background,1.0,0.006540551418796539,9970,0.004958244428820376,0.008122858408772702
1988,Nordrhein-Westfalen,Indirect migration background,2.0,0.005735560474944657,9970,0.004253222013116509,0.0072178989367728055
1988,Baden-Wuerttemberg,Indirect migration background,2.0,0.005333065003018716,9970,0.0039033951105970277,0.006762734895440404
1988,Hamburg,Direct migration background,2.0,0.004427450191185349,9970,0.0031242180237312346,0.005730682358639464
1988,Bayern,Direct migration background,1.0,0.004326826323203864,9970,0.003038423621459004,0.005615229024948723
1988,Schleswig-Holstein,Direct migration background,2.0,0.0041255785872408935,9970,0.002867368353338851,0.005383788821142935
1988,Hessen,Direct migration background,1.0,0.003823706983296438,9970,0.002612219600719204,0.005035194365873671
1988,Bayern,Indirect migration background,2.0,0.0036224592473334677,9970,0.002443164915437426,0.00480175357922951
1988,Schleswig-Holstein,No migration background,1.0,0.003521835379351982,9970,0.002358976772886361,0.004684693985817603
1988,Niedersachsen,Direct migration background,1.0,0.002918092171463071,9970,0.0018592690584154788,0.0039769152845106626
1988,Berlin,No migration background,1.0,0.0027168444355001008,9970,0.0016950815579689512,0.0037386073130312504
1988,Hessen,Indirect migration background,2.0,0.0021131012276111895,9970,0.0012117183506550353,0.003014484104567344
1988,Hamburg,No migration background,1.0,0.0017106057556852486,9970,0.0008994361202939031,0.0025217753910765943
1988,"Rheinland-Pfalz,Saarland",Direct migration background,1.0,0.0016099818877037633,9970,0.000822992089755149,0.0023969716856523777
1988,Bremen,Direct migration background,2.0,0.0016099818877037633,9970,0.000822992089755149,0.0023969716856523777
