year,ple0053,pgisced97,quintil_oecd,proportion,n,lower_confidence,upper_confidence
1984,No,higher vocational,3rd Quintile,0.009189240930410644,16099,0.007715260229477506,0.010663221631343782
1984,No,vocational + Abi,2nd Quintile,0.00545611180243132,16099,0.004318195739324424,0.0065940278655382155
1984,No,middle vocational,5th Quintile,0.005168948023355988,16099,0.004061221970719341,0.006276674075992634
1984,No,in school,1st Quintile,0.0049775055039724325,16099,0.003890381850620638,0.006064629157324227
1984,No,higher education,5th Quintile,0.004116014166746435,16099,0.003127007028854112,0.005105021304638757
1984,No,general elementary,4th Quintile,0.0038288503876711018,16099,0.0028748296845248853,0.004782871090817318
1984,No,vocational + Abi,3rd Quintile,0.0030630803101368816,16099,0.0022094503431225295,0.003916710277151234
1984,No,inadequately,3rd Quintile,0.0024887527519862162,16099,0.0017190794922738349,0.003258426011698598
1984,No,higher vocational,4th Quintile,0.002297310232602661,16099,0.0015577611269589418,0.00303685933824638
1984,No,in school,2nd Quintile,0.0020101464535273285,16099,0.0013182620606994179,0.002702030846355239
1984,No,general elementary,5th Quintile,0.0019144251938355509,16099,0.0012391827841112782,0.0025896676035598236
1984,No,vocational + Abi,4th Quintile,0.0015315401550684408,16099,0.0009274691499274022,0.0021356111602094793
1984,No,higher vocational,5th Quintile,0.0012443763759931081,16099,0.0006997958352761329,0.0017889569167100832
1984,No,vocational + Abi,5th Quintile,0.0006700488178424428,16099,0.0002703210707938793,0.0010697765648910063
1984,No,in school,3rd Quintile,0.0005743275581506652,16099,0.00020423385197518117,0.0009444212643261493
1984,No,inadequately,4th Quintile,0.0002871637790753326,16099,2.5430416098757398e-05,0.0005488971420519078
1984,No,in school,4th Quintile,9.572125969177755e-05,16099,-5.540503595543309e-05,0.0002468475553389882
1984,No,in school,5th Quintile,9.572125969177755e-05,16099,-5.540503595543309e-05,0.0002468475553389882
1984,No,inadequately,5th Quintile,9.572125969177755e-05,16099,-5.540503595543309e-05,0.0002468475553389882
1985,Yes,middle vocational,1st Quintile,0.29565929565929566,14443,0.2882168696042912,0.3031017217143001
1985,Yes,general elementary,1st Quintile,0.2244062244062244,14443,0.21760226094485324,0.23121018786759556
1985,Yes,middle vocational,2nd Quintile,0.12121212121212122,14443,0.11588929336276896,0.12653494906147347
1985,Yes,inadequately,1st Quintile,0.07125307125307126,14443,0.0670576279602977,0.07544851454584482
1985,Yes,middle vocational,3rd Quintile,0.04668304668304668,14443,0.04324251453842253,0.05012357882767083
1985,Yes,general elementary,2nd Quintile,0.03849303849303849,14443,0.03535545942342017,0.04163061756265681
1985,Yes,higher vocational,2nd Quintile,0.02620802620802621,14443,0.023602606953978193,0.028813445462074226
1985,Yes,higher vocational,1st Quintile,0.02293202293202293,14443,0.0204907803351241,0.025373265528921763
1985,Yes,higher education,3rd Quintile,0.018837018837018837,14443,0.016619823131061407,0.021054214542976266
1985,Yes,general elementary,3rd Quintile,0.018018018018018018,14443,0.01584865299468544,0.020187383041350596
1985,Yes,higher education,1st Quintile,0.01638001638001638,14443,0.014309883595394507,0.018450149164638253
1985,Yes,inadequately,2nd Quintile,0.013104013104013105,14443,0.011249349213312138,0.014958676994714072
1985,Yes,higher education,2nd Quintile,0.012285012285012284,14443,0.01048849671614076,0.014081527853883809
1985,Yes,vocational + Abi,1st Quintile,0.010647010647010647,14443,0.008973159458202217,0.012320861835819076
1985,Yes,higher vocational,3rd Quintile,0.009828009828009828,14443,0.00821916012290208,0.011436859533117575
1985,Yes,middle vocational,4th Quintile,0.009009009009009009,14443,0.007468015783353592,0.010550002234664426
1985,Yes,higher education,4th Quintile,0.006552006552006552,14443,0.005236214993881931,0.007867798110131174
1985,Yes,general elementary,4th Quintile,0.005733005733005733,14443,0.0045016881953715525,0.006964323270639913
1985,Yes,vocational + Abi,2nd Quintile,0.005733005733005733,14443,0.0045016881953715525,0.006964323270639913
1985,Yes,higher vocational,4th Quintile,0.005733005733005733,14443,0.0045016881953715525,0.006964323270639913
1985,Yes,higher education,5th Quintile,0.004914004914004914,14443,0.0037735569717121933,0.0060544528562976345
1985,Yes,middle vocational,5th Quintile,0.004095004095004095,14443,0.003053493981652035,0.005136514208356155
1985,Yes,inadequately,3rd Quintile,0.002457002457002457,14443,0.0016495890188515825,0.0032644158951533313
1985,Yes,in school,2nd Quintile,0.002457002457002457,14443,0.0016495890188515825,0.0032644158951533313
1985,Yes,vocational + Abi,4th Quintile,0.001638001638001638,14443,0.0009784807536744686,0.0022975225223288076
1985,Yes,vocational + Abi,3rd Quintile,0.001638001638001638,14443,0.0009784807536744686,0.0022975225223288076
1985,Yes,general elementary,5th Quintile,0.001638001638001638,14443,0.0009784807536744686,0.0022975225223288076
1985,Yes,in school,1st Quintile,0.000819000819000819,14443,0.00035245788404039506,0.001285543753961243
1985,Yes,inadequately,4th Quintile,0.000819000819000819,14443,0.00035245788404039506,0.001285543753961243
1985,Yes,higher vocational,5th Quintile,0.000819000819000819,14443,0.00035245788404039506,0.001285543753961243
1985,No,middle vocational,1st Quintile,0.2691040493144861,14443,0.26187110269316355,0.2763369959358087
1985,No,general elementary,1st Quintile,0.1954511637793602,14443,0.18898386832952294,0.20191845922919746
1985,No,middle vocational,2nd Quintile,0.1350834307577851,14443,0.12950880759165284,0.14065805392391734
1985,No,middle vocational,3rd Quintile,0.05973004570092465,14443,0.05586504062495355,0.06359505077689574
1985,No,inadequately,1st Quintile,0.05792326495908173,14443,0.054113510184301786,0.06173301973386168
1985,No,general elementary,2nd Quintile,0.05409714103517908,14443,0.05040789353486216,0.05778638853549601
1985,No,higher vocational,1st Quintile,0.02231905622276544,14443,0.01990990615152772,0.024728206294003158
1985,No,higher education,2nd Quintile,0.02221277500265703,14443,0.019809237217378033,0.02461631278793603
1985,No,higher vocational,2nd Quintile,0.019555744499946858,14443,0.017297473819073594,0.021814015180820122
1985,No,higher education,1st Quintile,0.01913061961951323,14443,0.01689654603905836,0.0213646931999681
1985,No,general elementary,3rd Quintile,0.017323838877670316,14443,0.0151959220747466,0.01945175568059403
1985,No,higher education,3rd Quintile,0.016367307896694654,14443,0.014297964959221553,0.018436650834167755
1985,No,middle vocational,4th Quintile,0.015942183016261026,14443,0.013899450186203921,0.01798491584631813
1985,No,vocational + Abi,1st Quintile,0.014560527154851738,14443,0.0126069485413472,0.016514105768356276
1985,No,inadequately,2nd Quintile,0.013710277393984484,14443,0.011813777859401919,0.015606776928567049
1985,No,higher education,4th Quintile,0.010840684451057498,14443,0.009151843154579122,0.012529525747535875
1985,No,higher vocational,3rd Quintile,0.009246466149431396,14443,0.007685483510889936,0.010807448787972856
1985,No,middle vocational,5th Quintile,0.0070145605271548514,14443,0.005653432303472362,0.008375688750837341
1985,No,vocational + Abi,2nd Quintile,0.006483154426612818,14443,0.005174249306490051,0.007792059546735584
1985,No,in school,1st Quintile,0.005845467105962376,14443,0.004602201484659662,0.0070887327272650905
1985,No,higher vocational,4th Quintile,0.004782654904878308,14443,0.0036574778775999113,0.005907831932156704
1985,No,vocational + Abi,3rd Quintile,0.004144967584227867,14443,0.0030971492430028223,0.0051927859254529115
1985,No,general elementary,4th Quintile,0.003932405144011053,14443,0.002911698599898741,0.004953111688123365
1985,No,higher education,5th Quintile,0.003932405144011053,14443,0.002911698599898741,0.004953111688123365
1985,No,inadequately,3rd Quintile,0.0036135614836858326,14443,0.0026349529605107667,0.004592170006860899
1985,No,in school,2nd Quintile,0.00201934318205973,14443,0.0012872042628227177,0.0027514821012967422
1985,No,general elementary,5th Quintile,0.001381655861409289,14443,0.0007758589184644221,0.001987452804354156
1985,No,higher vocational,5th Quintile,0.001381655861409289,14443,0.0007758589184644221,0.001987452804354156
1985,No,vocational + Abi,4th Quintile,0.0010628122010840685,14443,0.000531408319920482,0.001594216082247655
1985,No,in school,3rd Quintile,0.0009565309809756616,14443,0.00045237017661922793,0.0014606917853320954
1985,No,vocational + Abi,5th Quintile,0.0004251248804336274,14443,8.892829919963599e-05,0.0007613214616676188
1985,No,in school,4th Quintile,0.0002125624402168137,14443,-2.5189717490677255e-05,0.00045031459792430463
1985,No,inadequately,4th Quintile,0.0002125624402168137,14443,-2.5189717490677255e-05,0.00045031459792430463
1986,Yes,middle vocational,1st Quintile,0.2751196172248804,13742,0.2676529799869194,0.28258625446284136
1986,Yes,general elementary,1st Quintile,0.19617224880382775,13742,0.18953280984664683,0.20281168776100866
1986,Yes,middle vocational,2nd Quintile,0.1379585326953748,13742,0.13219260142517505,0.14372446396557456
1986,Yes,inadequately,1st Quintile,0.07017543859649122,13742,0.06590449167584539,0.07444638551713706
1986,Yes,general elementary,2nd Quintile,0.06379585326953748,13742,0.05970971926953743,0.06788198726953752
1986,Yes,middle vocational,3rd Quintile,0.04864433811802233,13742,0.04504751813740251,0.05224115809864215
1986,Yes,middle vocational,4th Quintile,0.022328548644338118,13742,0.019858202484331965,0.02479889480434427
1986,Yes,higher vocational,2nd Quintile,0.019936204146730464,13742,0.017599092237047777,0.02227331605641315
1986,Yes,higher vocational,1st Quintile,0.019936204146730464,13742,0.017599092237047777,0.02227331605641315
1986,Yes,vocational + Abi,1st Quintile,0.019138755980861243,13742,0.01684793190200801,0.021429580059714477
1986,Yes,higher education,3rd Quintile,0.01674641148325359,13742,0.01460093010990892,0.018891892856598258
1986,Yes,higher education,2nd Quintile,0.01594896331738437,13742,0.013854339003359077,0.01804358763140966
1986,Yes,higher education,1st Quintile,0.01594896331738437,13742,0.013854339003359077,0.01804358763140966
1986,Yes,general elementary,3rd Quintile,0.013556618819776715,13742,0.011623124621437152,0.015490113018116277
1986,Yes,inadequately,2nd Quintile,0.011164274322169059,13742,0.009407530547635242,0.012921018096702876
1986,Yes,higher vocational,3rd Quintile,0.01036682615629984,13742,0.008673303037676383,0.012060349274923297
1986,Yes,higher education,4th Quintile,0.006379585326953748,13742,0.005048402895130178,0.007710767758777318
1986,Yes,higher vocational,4th Quintile,0.006379585326953748,13742,0.005048402895130178,0.007710767758777318
1986,Yes,middle vocational,5th Quintile,0.004784688995215311,13742,0.003630926332185798,0.005938451658244824
1986,Yes,in school,1st Quintile,0.004784688995215311,13742,0.003630926332185798,0.005938451658244824
1986,Yes,vocational + Abi,2nd Quintile,0.003987240829346092,13742,0.002933582549884705,0.005040899108807479
1986,Yes,higher education,5th Quintile,0.003987240829346092,13742,0.002933582549884705,0.005040899108807479
1986,Yes,general elementary,4th Quintile,0.003987240829346092,13742,0.002933582549884705,0.005040899108807479
1986,Yes,inadequately,3rd Quintile,0.0023923444976076554,13742,0.0015755311142827966,0.0032091578809325142
1986,Yes,general elementary,5th Quintile,0.0023923444976076554,13742,0.0015755311142827966,0.0032091578809325142
1986,Yes,in school,2nd Quintile,0.001594896331738437,13742,0.0009277044933567789,0.002262088170120095
1986,Yes,vocational + Abi,3rd Quintile,0.001594896331738437,13742,0.0009277044933567789,0.002262088170120095
1986,Yes,higher vocational,5th Quintile,0.0007974481658692185,13742,0.0003254839213087197,0.0012694124104297173
1986,No,middle vocational,1st Quintile,0.24907563025210083,13742,0.24184468925885108,0.25630657124535056
1986,No,general elementary,1st Quintile,0.18095238095238095,13742,0.17451561339526378,0.18738914850949812
1986,No,middle vocational,2nd Quintile,0.14778711484593837,13742,0.14185344425381297,0.15372078543806378
1986,No,middle vocational,3rd Quintile,0.06588235294117648,13742,0.06173456601610531,0.07003013986624765
1986,No,general elementary,2nd Quintile,0.06352941176470588,13742,0.059451239306530596,0.06760758422288116
1986,No,inadequately,1st Quintile,0.052324929971988794,13742,0.04860174035201024,0.05604811959196735
1986,No,higher vocational,1st Quintile,0.022296918767507,13742,0.01982828300054788,0.024765554534466123
1986,No,higher education,2nd Quintile,0.021512605042016807,13742,0.01908680377305787,0.023938406310975744
1986,No,middle vocational,4th Quintile,0.020840336134453782,13742,0.01845191879040111,0.023228753478506454
1986,No,general elementary,3rd Quintile,0.0196078431372549,13742,0.017289669699162832,0.02192601657534697
1986,No,higher vocational,2nd Quintile,0.01927170868347339,13742,0.016973097252273545,0.021570320114673237
1986,No,higher education,3rd Quintile,0.017927170868347338,13742,0.015708673969278025,0.02014566776741665
1986,No,higher education,1st Quintile,0.017703081232492996,13742,0.015498242034655024,0.019907920430330968
1986,No,inadequately,2nd Quintile,0.01669467787114846,13742,0.01455245665601617,0.01883689908628075
1986,No,vocational + Abi,1st Quintile,0.014901960784313726,13742,0.012876179592435786,0.016927741976191665
1986,No,higher education,4th Quintile,0.013669467787114847,13742,0.011728053860272208,0.015610881713957485
1986,No,higher vocational,3rd Quintile,0.009635854341736695,13742,0.008002525364513936,0.011269183318959455
1986,No,in school,1st Quintile,0.005266106442577031,13742,0.004055983837079091,0.006476229048074971
1986,No,vocational + Abi,2nd Quintile,0.00515406162464986,13742,0.003956814456979228,0.006351308792320492
1986,No,middle vocational,5th Quintile,0.004817927170868348,13742,0.003660183310197374,0.005975671031539322
1986,No,higher vocational,4th Quintile,0.004705882352941176,13742,0.003561615412473572,0.005850149293408781
1986,No,higher education,5th Quintile,0.004705882352941176,13742,0.003561615412473572,0.005850149293408781
1986,No,general elementary,4th Quintile,0.004033613445378151,13742,0.0029738703932040804,0.005093356497552222
1986,No,vocational + Abi,3rd Quintile,0.00392156862745098,13742,0.002876589112005744,0.004966548142896217
1986,No,inadequately,3rd Quintile,0.003473389355742297,13742,0.002489712883575363,0.004457065827909231
1986,No,in school,2nd Quintile,0.002689075630252101,13742,0.001823215194083028,0.003554936066421174
1986,No,vocational + Abi,4th Quintile,0.002240896358543417,13742,0.0014502999553385955,0.003031492761748239
1986,No,general elementary,5th Quintile,0.001568627450980392,13742,0.0009069442418287866,0.0022303106601319978
1986,No,in school,3rd Quintile,0.0011204481792717086,13742,0.0005610983005857311,0.001679798057957686
1986,No,higher vocational,5th Quintile,0.0010084033613445378,13742,0.0004777277130960625,0.001539079009593013
1986,No,vocational + Abi,5th Quintile,0.000784313725490196,13742,0.00031624930648845853,0.0012523781444919336
1986,No,in school,4th Quintile,0.0005602240896358543,13742,0.00016459309869295159,0.000955855080578757
1986,No,inadequately,4th Quintile,0.0003361344537815126,13742,2.9645651994192974e-05,0.0006426232555688323
1987,Yes,middle vocational,1st Quintile,0.25583333333333336,13496,0.24847181822572298,0.26319484844094376
1987,Yes,general elementary,1st Quintile,0.1925,13496,0.18584818489501764,0.19915181510498237
1987,Yes,middle vocational,2nd Quintile,0.13416666666666666,13496,0.1284163335735022,0.1399169997598311
1987,Yes,middle vocational,3rd Quintile,0.0725,13496,0.06812498547720253,0.07687501452279746
1987,Yes,general elementary,2nd Quintile,0.059166666666666666,13496,0.05518606760916088,0.06314726572417245
1987,Yes,inadequately,1st Quintile,0.05583333333333333,13496,0.051959645256958634,0.05970702140970803
1987,Yes,higher vocational,1st Quintile,0.030833333333333334,13496,0.027916826422079176,0.03374984024458749
1987,Yes,general elementary,3rd Quintile,0.02666666666666667,13496,0.02394854619761485,0.029384787135718488
1987,Yes,middle vocational,4th Quintile,0.019166666666666665,13496,0.01685340671091857,0.021479926622414762
1987,Yes,higher education,2nd Quintile,0.016666666666666666,13496,0.014506793286159187,0.018826540047174146
1987,Yes,inadequately,2nd Quintile,0.015833333333333335,13496,0.013727257329990151,0.01793940933667652
1987,Yes,higher vocational,2nd Quintile,0.015,13496,0.012949228462159927,0.01705077153784007
1987,Yes,higher education,4th Quintile,0.014166666666666666,13496,0.012172832088399045,0.016160501244934285
1987,Yes,higher education,1st Quintile,0.014166666666666666,13496,0.012172832088399045,0.016160501244934285
1987,Yes,higher education,3rd Quintile,0.013333333333333334,13496,0.011398212301692148,0.01526845436497452
1987,Yes,vocational + Abi,1st Quintile,0.009166666666666667,13496,0.007558764722212861,0.010774568611120472
1987,Yes,higher vocational,3rd Quintile,0.008333333333333333,13496,0.0067996144269736256,0.009867052239693041
1987,Yes,middle vocational,5th Quintile,0.0075,13496,0.006044375267798788,0.008955624732201212
1987,Yes,higher education,5th Quintile,0.0075,13496,0.006044375267798788,0.008955624732201212
1987,Yes,vocational + Abi,2nd Quintile,0.006666666666666667,13496,0.005293714484400211,0.008039618848933124
1987,Yes,general elementary,4th Quintile,0.0033333333333333335,13496,0.0023608820002553417,0.004305784666411325
1987,Yes,inadequately,3rd Quintile,0.0033333333333333335,13496,0.0023608820002553417,0.004305784666411325
1987,Yes,higher vocational,5th Quintile,0.0033333333333333335,13496,0.0023608820002553417,0.004305784666411325
1987,Yes,in school,1st Quintile,0.0025,13496,0.0016574804384358443,0.003342519561564156
1987,Yes,general elementary,5th Quintile,0.0025,13496,0.0016574804384358443,0.003342519561564156
1987,Yes,vocational + Abi,3rd Quintile,0.0025,13496,0.0016574804384358443,0.003342519561564156
1987,Yes,higher vocational,4th Quintile,0.0025,13496,0.0016574804384358443,0.003342519561564156
1987,Yes,vocational + Abi,5th Quintile,0.0008333333333333334,13496,0.00034649823392525307,0.0013201684327414137
1987,Yes,in school,2nd Quintile,0.0008333333333333334,13496,0.00034649823392525307,0.0013201684327414137
1987,Yes,vocational + Abi,4th Quintile,0.0008333333333333334,13496,0.00034649823392525307,0.0013201684327414137
1987,Yes,inadequately,5th Quintile,0.0008333333333333334,13496,0.00034649823392525307,0.0013201684327414137
1987,Yes,inadequately,4th Quintile,0.0008333333333333334,13496,0.00034649823392525307,0.0013201684327414137
1987,Yes,in school,3rd Quintile,0.0008333333333333334,13496,0.00034649823392525307,0.0013201684327414137
1987,No,middle vocational,1st Quintile,0.23002257336343115,13496,0.22292225598033172,0.2371228907465306
1987,No,general elementary,1st Quintile,0.1620767494356659,13496,0.15585924625321151,0.1682942526181203
1987,No,middle vocational,2nd Quintile,0.1528216704288939,13496,0.14675104513797943,0.1588922957198084
1987,No,middle vocational,3rd Quintile,0.07866817155756207,13496,0.07412602543028224,0.08321031768484191
1987,No,general elementary,2nd Quintile,0.06941309255079006,13496,0.06512511302961108,0.07370107207196905
1987,No,inadequately,1st Quintile,0.05,13496,0.04632294317585833,0.05367705682414167
1987,No,general elementary,3rd Quintile,0.026862302483069977,13496,0.024134503881091195,0.02959010108504876
1987,No,middle vocational,4th Quintile,0.022234762979683974,13496,0.019747125537094266,0.024722400422273683
1987,No,higher education,2nd Quintile,0.021331828442437924,13496,0.01889410008225388,0.023769556802621966
1987,No,higher vocational,2nd Quintile,0.018848758465011287,13496,0.016554391451736303,0.02114312547828627
1987,No,higher vocational,1st Quintile,0.018397291196388263,13496,0.016130046723108894,0.02066453566966763
1987,No,higher education,3rd Quintile,0.018284424379232507,13496,0.016024015401055136,0.020544833357409878
1987,No,inadequately,2nd Quintile,0.017494356659142212,13496,0.015282433419932276,0.019706279898352146
1987,No,higher education,1st Quintile,0.014785553047404063,13496,0.012749272046184923,0.016821834048623203
1987,No,higher education,4th Quintile,0.01399548532731377,13496,0.012013561449715915,0.015977409204911624
1987,No,vocational + Abi,1st Quintile,0.013431151241534989,13496,0.011489041102757462,0.015373261380312515
1987,No,higher vocational,3rd Quintile,0.011399548532731377,13496,0.009608498307128528,0.013190598758334227
1987,No,middle vocational,5th Quintile,0.007674943566591422,13496,0.006202569665210237,0.009147317467972607
1987,No,vocational + Abi,2nd Quintile,0.006997742663656885,13496,0.005591346612765389,0.00840413871454838
1987,No,higher education,5th Quintile,0.006320541760722348,13496,0.004983472682721292,0.007657610838723404
1987,No,higher vocational,4th Quintile,0.005530474040632054,13496,0.004279263324443154,0.006781684756820954
1987,No,in school,1st Quintile,0.005304740406320542,13496,0.004079191550873353,0.006530289261767731
1987,No,inadequately,3rd Quintile,0.005079006772009029,13496,0.0038796808242034546,0.006278332719814604
1987,No,general elementary,4th Quintile,0.005079006772009029,13496,0.0038796808242034546,0.006278332719814604
1987,No,vocational + Abi,3rd Quintile,0.004627539503386005,13496,0.0034824975099670102,0.005772581496804999
1987,No,in school,2nd Quintile,0.004063205417607223,13496,0.0029899482073985724,0.005136462627815874
1987,No,vocational + Abi,4th Quintile,0.002257336343115124,13496,0.0014566527212589713,0.003058019964971277
1987,No,general elementary,5th Quintile,0.002144469525959368,13496,0.0013640155266295818,0.0029249235252891545
1987,No,in school,3rd Quintile,0.0014672686230248306,13496,0.0008214813163296624,0.002113055929719999
1987,No,higher vocational,5th Quintile,0.0013544018058690745,13496,0.0007339143661355949,0.001974889245602554
1987,No,vocational + Abi,5th Quintile,0.0009029345372460496,13496,0.00039619415953249973,0.0014096749149595995
1987,No,in school,4th Quintile,0.0006772009029345372,13496,0.00023830128913979035,0.001116100516729284
1987,No,in school,5th Quintile,0.0002257336343115124,13496,-2.7722408793682353e-05,0.00047918967741670713
1987,No,inadequately,4th Quintile,0.0001128668171557562,13496,-6.636378567768821e-05,0.0002920974199892006
1987,No,inadequately,5th Quintile,0.0001128668171557562,13496,-6.636378567768821e-05,0.0002920974199892006
1988,Yes,middle vocational,1st Quintile,0.21526586620926244,12817,0.20815026276684898,0.2223814696516759
1988,Yes,general elementary,1st Quintile,0.1792452830188679,12817,0.17260489525365877,0.18588567078407706
1988,Yes,middle vocational,2nd Quintile,0.14922813036020582,12817,0.14305941418028956,0.1553968465401221
1988,Yes,general elementary,2nd Quintile,0.07375643224699828,12817,0.06923136088952411,0.07828150360447245
1988,Yes,middle vocational,3rd Quintile,0.057461406518010294,12817,0.05343237582038918,0.06149043721563141
1988,Yes,inadequately,1st Quintile,0.05574614065180103,12817,0.051774091019065265,0.059718190284536794
1988,Yes,general elementary,3rd Quintile,0.03516295025728988,12817,0.0319741118044533,0.03835178871012646
1988,Yes,middle vocational,4th Quintile,0.029159519725557463,12817,0.026246610166506833,0.032072429284608094
1988,Yes,higher vocational,1st Quintile,0.026586620926243566,12817,0.023801506092003384,0.02937173576048375
1988,Yes,higher vocational,2nd Quintile,0.023156089193825044,12817,0.020552286494480303,0.025759891893169785
1988,Yes,higher education,2nd Quintile,0.018867924528301886,12817,0.01651239430247262,0.021223454754131153
1988,Yes,inadequately,2nd Quintile,0.012864493996569469,12817,0.010913537343951637,0.0148154506491873
1988,Yes,general elementary,4th Quintile,0.011149228130360206,12817,0.009331409045883173,0.012967047214837239
1988,Yes,higher education,3rd Quintile,0.011149228130360206,12817,0.009331409045883173,0.012967047214837239
1988,Yes,higher education,4th Quintile,0.010291595197255575,12817,0.008544333903864974,0.012038856490646177
1988,Yes,higher vocational,3rd Quintile,0.010291595197255575,12817,0.008544333903864974,0.012038856490646177
1988,Yes,middle vocational,5th Quintile,0.010291595197255575,12817,0.008544333903864974,0.012038856490646177
1988,Yes,higher vocational,4th Quintile,0.009433962264150943,12817,0.007760362278480509,0.011107562249821377
1988,Yes,higher education,1st Quintile,0.009433962264150943,12817,0.007760362278480509,0.011107562249821377
1988,Yes,vocational + Abi,2nd Quintile,0.008576329331046312,12817,0.006979923719099852,0.010172734942992773
1988,Yes,vocational + Abi,1st Quintile,0.008576329331046312,12817,0.006979923719099852,0.010172734942992773
1988,Yes,inadequately,3rd Quintile,0.008576329331046312,12817,0.006979923719099852,0.010172734942992773
1988,Yes,higher education,5th Quintile,0.007718696397941681,12817,0.00620355814522834,0.009233834650655023
