year,migback,quintil_oecd,ple0053,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1986,Indirect migration background,1st Quintile,Yes,0.15,13742,0.1440298369580724,0.1559701630419276
1986,Indirect migration background,2nd Quintile,No,0.9512195121951219,13742,0.9476179199389166,0.9548211044513272
1986,Indirect migration background,2nd Quintile,Yes,0.04878048780487805,13742,0.04517889554867273,0.05238208006108337
1986,Indirect migration background,3rd Quintile,No,1.0,13742,1.0,1.0
1986,Indirect migration background,4th Quintile,No,1.0,13742,1.0,1.0
1986,Indirect migration background,5th Quintile,No,1.0,13742,1.0,1.0
1987,No migration background,1st Quintile,No,0.8605143721633888,13496,0.8546691996757019,0.8663595446510757
1987,No migration background,1st Quintile,Yes,0.1394856278366112,13496,0.13364045534892435,0.14533080032429804
1987,No migration background,2nd Quintile,No,0.8969024503005085,13496,0.8917720610893958,0.9020328395116213
1987,No migration background,2nd Quintile,Yes,0.10309754969949145,13496,0.09796716048837868,0.10822793891060421
1987,No migration background,3rd Quintile,No,0.8890742285237698,13496,0.8837759013054342,0.8943725557421055
1987,No migration background,3rd Quintile,Yes,0.11092577147623019,13496,0.10562744425789447,0.1162240986945659
1987,No migration background,4th Quintile,No,0.9040178571428571,13496,0.899048076021866,0.9089876382638482
1987,No migration background,4th Quintile,Yes,0.09598214285714286,13496,0.09101236173615171,0.10095192397813402
1987,No migration background,5th Quintile,No,0.8497109826589595,13496,0.8436818786668157,0.8557400866511033
1987,No migration background,5th Quintile,Yes,0.15028901734104047,13496,0.1442599133488966,0.15631812133318435
1987,Direct migration background,1st Quintile,No,0.8777393310265282,13496,0.8722124552916188,0.8832662067614376
1987,Direct migration background,1st Quintile,Yes,0.12226066897347174,13496,0.11673379323856238,0.12778754470838108
1987,Direct migration background,2nd Quintile,No,0.8946608946608947,13496,0.8894815170303187,0.8998402722914707
1987,Direct migration background,2nd Quintile,Yes,0.10533910533910534,13496,0.10015972770852936,0.11051848296968132
1987,Direct migration background,3rd Quintile,No,0.9186991869918699,13496,0.9140882663586336,0.9233101076251062
1987,Direct migration background,3rd Quintile,Yes,0.08130081300813008,13496,0.07668989237489378,0.08591173364136638
1987,Direct migration background,4th Quintile,No,0.8958333333333334,13496,0.8906794862448981,0.9009871804217686
1987,Direct migration background,4th Quintile,Yes,0.10416666666666667,13496,0.0990128195782314,0.10932051375510195
1987,Direct migration background,5th Quintile,No,0.9473684210526315,13496,0.9436010691562684,0.9511357729489947
1987,Direct migration background,5th Quintile,Yes,0.05263157894736842,13496,0.048864227051005286,0.05639893084373155
1987,Indirect migration background,1st Quintile,No,0.9204545454545454,13496,0.9158893182787419,0.925019772630349
1987,Indirect migration background,1st Quintile,Yes,0.07954545454545454,13496,0.074980227369651,0.08411068172125809
1987,Indirect migration background,2nd Quintile,No,0.8775510204081632,13496,0.8720204833144131,0.8830815575019134
1987,Indirect migration background,2nd Quintile,Yes,0.12244897959183673,13496,0.11691844249808654,0.1279795166855869
1987,Indirect migration background,3rd Quintile,No,0.9230769230769231,13496,0.9185811870070686,0.9275726591467777
1987,Indirect migration background,3rd Quintile,Yes,0.07692307692307693,13496,0.07242734085322235,0.08141881299293151
1987,Indirect migration background,4th Quintile,No,0.5,13496,0.4915642531020578,0.5084357468979421
1987,Indirect migration background,4th Quintile,Yes,0.5,13496,0.4915642531020578,0.5084357468979421
1987,Indirect migration background,5th Quintile,No,1.0,13496,1.0,1.0
1988,No migration background,1st Quintile,No,0.8654708520179372,12817,0.8595634395126566,0.8713782645232178
1988,No migration background,1st Quintile,Yes,0.13452914798206278,12817,0.1286217354767822,0.14043656048734335
1988,No migration background,2nd Quintile,No,0.8759328358208955,12817,0.8702255882693263,0.8816400833724648
1988,No migration background,2nd Quintile,Yes,0.12406716417910447,12817,0.11835991662753516,0.12977441173067378
1988,No migration background,3rd Quintile,No,0.8988954970263382,12817,0.893676311549161,0.9041146825035153
1988,No migration background,3rd Quintile,Yes,0.10110450297366186,12817,0.09588531749648474,0.10632368845083898
1988,No migration background,4th Quintile,No,0.8726235741444867,12817,0.8668516464877642,0.8783955018012091
1988,No migration background,4th Quintile,Yes,0.12737642585551331,12817,0.12160449819879095,0.1331483535122357
1988,No migration background,5th Quintile,No,0.8571428571428571,12817,0.8510847009758221,0.8632010133098921
1988,No migration background,5th Quintile,Yes,0.14285714285714285,12817,0.1367989866901079,0.1489152990241778
1988,Direct migration background,1st Quintile,No,0.8779724655819775,12817,0.8723057391714515,0.8836391919925035
1988,Direct migration background,1st Quintile,Yes,0.12202753441802253,12817,0.11636080800749649,0.12769426082854857
1988,Direct migration background,2nd Quintile,No,0.9127988748241913,12817,0.9079144720232105,0.9176832776251721
1988,Direct migration background,2nd Quintile,Yes,0.08720112517580872,12817,0.08231672237482787,0.09208552797678957
1988,Direct migration background,3rd Quintile,No,0.8630705394190872,12817,0.8571189292925413,0.8690221495456331
1988,Direct migration background,3rd Quintile,Yes,0.13692946058091288,12817,0.13097785045436702,0.14288107070745873
1988,Direct migration background,4th Quintile,No,0.8813559322033898,12817,0.8757575626998013,0.8869543017069783
1988,Direct migration background,4th Quintile,Yes,0.11864406779661017,12817,0.11304569829302165,0.1242424373001987
1988,Direct migration background,5th Quintile,No,1.0,12817,1.0,1.0
1988,Indirect migration background,1st Quintile,No,0.9333333333333333,12817,0.9290148063455309,0.9376518603211358
1988,Indirect migration background,1st Quintile,Yes,0.06666666666666667,12817,0.06234813967886426,0.07098519365446906
1988,Indirect migration background,2nd Quintile,No,0.8431372549019608,12817,0.8368411504491515,0.84943335935477
1988,Indirect migration background,2nd Quintile,Yes,0.1568627450980392,12817,0.15056664064522998,0.16315884955084844
1988,Indirect migration background,3rd Quintile,No,1.0,12817,1.0,1.0
1988,Indirect migration background,4th Quintile,No,1.0,12817,1.0,1.0
1988,Indirect migration background,5th Quintile,No,0.75,12817,0.7425034142124044,0.7574965857875956
1988,Indirect migration background,5th Quintile,Yes,0.25,12817,0.24250341421240434,0.25749658578759566
1989,No migration background,1st Quintile,No,0.8570247933884297,12393,0.8508617545306854,0.8631878322461741
1989,No migration background,1st Quintile,Yes,0.14297520661157026,12393,0.1368121677538259,0.14913824546931462
1989,No migration background,2nd Quintile,No,0.8655705996131529,12393,0.8595648637796592,0.8715763354466465
1989,No migration background,2nd Quintile,Yes,0.1344294003868472,12393,0.1284236645533536,0.1404351362203408
1989,No migration background,3rd Quintile,No,0.8997093023255814,12393,0.8944205981161869,0.904998006534976
1989,No migration background,3rd Quintile,Yes,0.1002906976744186,12393,0.09500199346502404,0.10557940188381316
1989,No migration background,4th Quintile,No,0.9283333333333333,12393,0.9237920518522206,0.9328746148144461
1989,No migration background,4th Quintile,Yes,0.07166666666666667,12393,0.06712538518555386,0.07620794814777948
1989,No migration background,5th Quintile,No,0.9022222222222223,12393,0.8969929086140968,0.9074515358303478
1989,No migration background,5th Quintile,Yes,0.09777777777777778,12393,0.09254846416965223,0.10300709138590333
1989,Direct migration background,1st Quintile,No,0.883456128600134,12393,0.8778066930212881,0.8891055641789799
1989,Direct migration background,1st Quintile,Yes,0.11654387139986604,12393,0.11089443582102014,0.12219330697871193
1989,Direct migration background,2nd Quintile,No,0.8871428571428571,12393,0.8815719085333664,0.8927138057523478
1989,Direct migration background,2nd Quintile,Yes,0.11285714285714285,12393,0.10728619424765218,0.11842809146663352
1989,Direct migration background,3rd Quintile,No,0.8864468864468864,12393,0.8808609790798451,0.8920327938139277
1989,Direct migration background,3rd Quintile,Yes,0.11355311355311355,12393,0.1079672061860722,0.11913902092015491
1989,Direct migration background,4th Quintile,No,0.9333333333333333,12393,0.9289415530433898,0.9377251136232769
1989,Direct migration background,4th Quintile,Yes,0.06666666666666667,12393,0.06227488637672311,0.07105844695661022
1989,Direct migration background,5th Quintile,No,0.9523809523809523,12393,0.9486315370606299,0.9561303677012748
1989,Direct migration background,5th Quintile,Yes,0.047619047619047616,12393,0.04386963229872516,0.05136846293937007
1989,Indirect migration background,1st Quintile,No,0.9256198347107438,12393,0.9210001456825613,0.9302395237389264
1989,Indirect migration background,1st Quintile,Yes,0.0743801652892562,12393,0.06976047626107362,0.07899985431743878
1989,Indirect migration background,2nd Quintile,No,0.9285714285714286,12393,0.9240371156637498,0.9331057414791074
1989,Indirect migration background,2nd Quintile,Yes,0.07142857142857142,12393,0.06689425852089258,0.07596288433625027
1989,Indirect migration background,3rd Quintile,No,0.875,12393,0.8691772669540615,0.8808227330459385
1989,Indirect migration background,3rd Quintile,Yes,0.125,12393,0.11917726695406154,0.13082273304593844
1989,Indirect migration background,4th Quintile,No,1.0,12393,1.0,1.0
1989,Indirect migration background,5th Quintile,No,1.0,12393,1.0,1.0
1991,No migration background,1st Quintile,No,0.8353276353276353,17756,0.8298722894732607,0.8407829811820099
1991,No migration background,1st Quintile,Yes,0.16467236467236468,17756,0.15921701881799008,0.17012771052673928
1991,No migration background,2nd Quintile,No,0.8751991502920871,17756,0.8703379253449147,0.8800603752392594
1991,No migration background,2nd Quintile,Yes,0.1248008497079129,17756,0.11993962476074058,0.12966207465508522
1991,No migration background,3rd Quintile,No,0.8798397863818425,17756,0.8750571688943916,0.8846224038692934
1991,No migration background,3rd Quintile,Yes,0.12016021361815754,17756,0.11537759613070664,0.12494283110560844
1991,No migration background,4th Quintile,No,0.8937691521961185,17756,0.8892368223619213,0.8983014820303158
1991,No migration background,4th Quintile,Yes,0.1062308478038815,17756,0.10169851796968427,0.11076317763807875
1991,No migration background,5th Quintile,No,0.8726287262872628,17756,0.8677249121443581,0.8775325404301676
1991,No migration background,5th Quintile,Yes,0.12737127371273713,17756,0.12246745956983239,0.13227508785564188
1991,Direct migration background,1st Quintile,No,0.8627622377622378,17756,0.8577008934635175,0.8678235820609581
1991,Direct migration background,1st Quintile,Yes,0.13723776223776224,17756,0.13217641793904195,0.14229910653648253
1991,Direct migration background,2nd Quintile,No,0.9016620498614959,17756,0.8972821319174371,0.9060419678055547
1991,Direct migration background,2nd Quintile,Yes,0.09833795013850416,17756,0.09395803219444536,0.10271786808256296
1991,Direct migration background,3rd Quintile,No,0.9141414141414141,17756,0.9100206091678328,0.9182622191149955
1991,Direct migration background,3rd Quintile,Yes,0.08585858585858586,17756,0.08173778088500452,0.08997939083216719
1991,Direct migration background,4th Quintile,No,0.9215686274509803,17756,0.9176141213335187,0.925523133568442
1991,Direct migration background,4th Quintile,Yes,0.0784313725490196,17756,0.07447686643155794,0.08238587866648127
1991,Direct migration background,5th Quintile,No,0.8918918918918919,17756,0.8873244950768246,0.8964592887069591
1991,Direct migration background,5th Quintile,Yes,0.10810810810810811,17756,0.10354071129304086,0.11267550492317537
1991,Indirect migration background,1st Quintile,No,0.9015151515151515,17756,0.8971323204743047,0.9058979825559983
1991,Indirect migration background,1st Quintile,Yes,0.09848484848484848,17756,0.0941020174440017,0.10286767952569525
1991,Indirect migration background,2nd Quintile,No,0.9135802469135802,17756,0.90944726633791,0.9177132274892504
1991,Indirect migration background,2nd Quintile,Yes,0.08641975308641975,17756,0.08228677251074956,0.09055273366208993
1991,Indirect migration background,3rd Quintile,No,0.9433962264150944,17756,0.939997209990986,0.9467952428392027
1991,Indirect migration background,3rd Quintile,Yes,0.05660377358490566,17756,0.05320475716079728,0.06000279000901405
1991,Indirect migration background,4th Quintile,No,0.9047619047619048,17756,0.9004441695365919,0.9090796399872176
1991,Indirect migration background,4th Quintile,Yes,0.09523809523809523,17756,0.09092036001278231,0.09955583046340816
1991,Indirect migration background,5th Quintile,No,1.0,17756,1.0,1.0
1992,No migration background,1st Quintile,No,0.8834371108343712,17350,0.8786621006417926,0.8882121210269497
1992,No migration background,1st Quintile,Yes,0.11656288916562889,17350,0.11178787897305037,0.12133789935820741
1992,No migration background,2nd Quintile,No,0.8858311640014875,17350,0.8810990456720738,0.8905632823309013
1992,No migration background,2nd Quintile,Yes,0.11416883599851246,17350,0.1094367176690987,0.11890095432792623
1992,No migration background,3rd Quintile,No,0.8859953703703703,17350,0.8812662180529318,0.8907245226878089
1992,No migration background,3rd Quintile,Yes,0.11400462962962964,17350,0.10927547731219107,0.1187337819470682
1992,No migration background,4th Quintile,No,0.9014740108611327,17350,0.8970393711779533,0.905908650544312
1992,No migration background,4th Quintile,Yes,0.09852598913886734,17350,0.09409134945568794,0.10296062882204675
1992,No migration background,5th Quintile,No,0.8846153846153846,17350,0.8798614026573689,0.8893693665734003
1992,No migration background,5th Quintile,Yes,0.11538461538461539,17350,0.11063063342659968,0.1201385973426311
1992,Direct migration background,1st Quintile,No,0.8856304985337243,17350,0.8808947598759288,0.8903662371915199
1992,Direct migration background,1st Quintile,Yes,0.11436950146627566,17350,0.10963376280848017,0.11910524012407114
1992,Direct migration background,2nd Quintile,No,0.8882063882063882,17350,0.8835174795576988,0.8928952968550776
1992,Direct migration background,2nd Quintile,Yes,0.11179361179361179,17350,0.1071047031449224,0.11648252044230117
1992,Direct migration background,3rd Quintile,No,0.8934240362811792,17350,0.8888324285104175,0.8980156440519408
1992,Direct migration background,3rd Quintile,Yes,0.10657596371882086,17350,0.1019843559480593,0.11116757148958242
1992,Direct migration background,4th Quintile,No,0.8911917098445595,17350,0.8865580633965114,0.8958253562926076
1992,Direct migration background,4th Quintile,Yes,0.10880829015544041,17350,0.10417464370739232,0.1134419366034885
1992,Direct migration background,5th Quintile,No,0.9555555555555556,17350,0.9524890550287014,0.9586220560824098
1992,Direct migration background,5th Quintile,Yes,0.044444444444444446,17350,0.04137794391759028,0.04751094497129861
1992,Indirect migration background,1st Quintile,No,0.9047619047619048,17350,0.9003939429239309,0.9091298665998786
1992,Indirect migration background,1st Quintile,Yes,0.09523809523809523,17350,0.09087013340012143,0.09960605707606904
1992,Indirect migration background,2nd Quintile,No,0.9051724137931034,17350,0.9008128871650962,0.9095319404211106
1992,Indirect migration background,2nd Quintile,Yes,0.09482758620689655,17350,0.09046805957888934,0.09918711283490375
1992,Indirect migration background,3rd Quintile,No,0.9193548387096774,17350,0.9153031406605984,0.9234065367587564
1992,Indirect migration background,3rd Quintile,Yes,0.08064516129032258,17350,0.07659346324124358,0.08469685933940158
1992,Indirect migration background,4th Quintile,No,0.9090909090909091,17350,0.9048131763609818,0.9133686418208363
1992,Indirect migration background,4th Quintile,Yes,0.09090909090909091,17350,0.08663135817916368,0.09518682363901815
1992,Indirect migration background,5th Quintile,No,0.6,17350,0.5927102614460847,0.6072897385539152
1992,Indirect migration background,5th Quintile,Yes,0.4,17350,0.3927102614460848,0.40728973855391526
1994,No migration background,1st Quintile,No,0.8579234972677595,16642,0.8526190672632483,0.8632279272722707
1994,No migration background,1st Quintile,Yes,0.14207650273224043,16642,0.13677207272772923,0.14738093273675162
1994,No migration background,2nd Quintile,No,0.880084895649098,16642,0.8751491526164059,0.88502063868179
1994,No migration background,2nd Quintile,Yes,0.11991510435090201,16642,0.11497936131820996,0.12485084738359406
1994,No migration background,3rd Quintile,No,0.8885918003565062,16642,0.8838114135263313,0.8933721871866811
1994,No migration background,3rd Quintile,Yes,0.11140819964349376,16642,0.10662781281331883,0.11618858647366868
1994,No migration background,4th Quintile,No,0.8964071856287426,16642,0.8917772943470698,0.9010370769104153
1994,No migration background,4th Quintile,Yes,0.10359281437125749,16642,0.0989629230895847,0.10822270565293028
1994,No migration background,5th Quintile,No,0.8906666666666667,16642,0.885925478338817,0.8954078549945165
1994,No migration background,5th Quintile,Yes,0.10933333333333334,16642,0.10459214500548362,0.11407452166118305
1994,Direct migration background,1st Quintile,No,0.8807556080283353,16642,0.8758318125766847,0.8856794034799859
1994,Direct migration background,1st Quintile,Yes,0.1192443919716647,16642,0.11432059652001411,0.12416818742331528
1994,Direct migration background,2nd Quintile,No,0.8781869688385269,16642,0.873217686394889,0.8831562512821648
1994,Direct migration background,2nd Quintile,Yes,0.12181303116147309,16642,0.11684374871783516,0.126782313605111
1994,Direct migration background,3rd Quintile,No,0.9237472766884531,16642,0.9197149326634346,0.9277796207134716
1994,Direct migration background,3rd Quintile,Yes,0.07625272331154684,16642,0.07222037928652833,0.08028506733656535
1994,Direct migration background,4th Quintile,No,0.899581589958159,16642,0.8950151236010339,0.904148056315284
1994,Direct migration background,4th Quintile,Yes,0.100418410041841,16642,0.09585194368471595,0.10498487639896606
1994,Direct migration background,5th Quintile,No,0.8651685393258427,16642,0.8599793526835094,0.870357725968176
1994,Direct migration background,5th Quintile,Yes,0.1348314606741573,16642,0.12964227403182402,0.14002064731649058
1994,Indirect migration background,1st Quintile,No,0.8832116788321168,16642,0.8783320653580975,0.8880912923061361
1994,Indirect migration background,1st Quintile,Yes,0.11678832116788321,16642,0.11190870769386384,0.12166793464190258
1994,Indirect migration background,2nd Quintile,No,0.8992805755395683,16642,0.8947080352943515,0.9038531157847851
1994,Indirect migration background,2nd Quintile,Yes,0.10071942446043165,16642,0.09614688421521482,0.10529196470564849
1994,Indirect migration background,3rd Quintile,No,0.9047619047619048,16642,0.9003019976243724,0.9092218118994372
1994,Indirect migration background,3rd Quintile,Yes,0.09523809523809523,16642,0.09077818810056278,0.09969800237562769
1994,Indirect migration background,4th Quintile,No,0.9375,16642,0.9338222774776271,0.9411777225223729
1994,Indirect migration background,4th Quintile,Yes,0.0625,16642,0.05882227747762718,0.06617772252237282
1994,Indirect migration background,5th Quintile,No,0.8888888888888888,16642,0.8841140821671148,0.8936636956106628
1994,Indirect migration background,5th Quintile,Yes,0.1111111111111111,16642,0.10633630438933714,0.11588591783288507
1995,No migration background,1st Quintile,No,0.8491439148542341,17246,0.8438021600666978,0.8544856696417704
1995,No migration background,1st Quintile,Yes,0.15085608514576584,17246,0.1455143303582295,0.1561978399333022
1995,No migration background,2nd Quintile,No,0.8712011577424024,17246,0.866201651879048,0.8762006636057568
1995,No migration background,2nd Quintile,Yes,0.1287988422575977,17246,0.12379933639424329,0.1337983481209521
1995,No migration background,3rd Quintile,No,0.8886572143452878,17246,0.8839624904338274,0.8933519382567482
1995,No migration background,3rd Quintile,Yes,0.11134278565471226,17246,0.1066480617432518,0.11603750956617272
1995,No migration background,4th Quintile,No,0.9035139964264444,17246,0.8991073167560116,0.9079206760968771
1995,No migration background,4th Quintile,Yes,0.09648600357355569,17246,0.09207932390312297,0.10089268324398841
1995,No migration background,5th Quintile,No,0.89875,17246,0.8942477578646166,0.9032522421353835
1995,No migration background,5th Quintile,Yes,0.10125,17246,0.09674775786461655,0.10575224213538346
1995,Direct migration background,1st Quintile,No,0.8830798479087453,17246,0.8782840977110185,0.8878755981064721
1995,Direct migration background,1st Quintile,Yes,0.11692015209125475,17246,0.11212440189352794,0.12171590228898156
1995,Direct migration background,2nd Quintile,No,0.8883774453394706,17246,0.8836775669421673,0.893077323736774
1995,Direct migration background,2nd Quintile,Yes,0.11162255466052934,17246,0.10692267626322602,0.11632243305783266
1995,Direct migration background,3rd Quintile,No,0.867237687366167,17246,0.8621733998239143,0.8723019749084198
1995,Direct migration background,3rd Quintile,Yes,0.13276231263383298,17246,0.12769802509158024,0.13782660017608572
1995,Direct migration background,4th Quintile,No,0.896,17246,0.8914440121738002,0.9005559878261998
1995,Direct migration background,4th Quintile,Yes,0.104,17246,0.09944401217380022,0.10855598782619977
1995,Direct migration background,5th Quintile,No,0.898989898989899,17246,0.8944923936340282,0.9034874043457698
1995,Direct migration background,5th Quintile,Yes,0.10101010101010101,17246,0.09651259565423025,0.10550760636597177
1995,Indirect migration background,1st Quintile,No,0.8859060402684564,17246,0.8811610312919406,0.8906510492449723
1995,Indirect migration background,1st Quintile,Yes,0.11409395973154363,17246,0.10934895075502779,0.11883896870805946
1995,Indirect migration background,2nd Quintile,No,0.9251700680272109,17246,0.9212430730798389,0.9290970629745829
1995,Indirect migration background,2nd Quintile,Yes,0.07482993197278912,17246,0.0709029370254171,0.07875692692016113
1995,Indirect migration background,3rd Quintile,No,0.9484536082474226,17246,0.9451535693262203,0.951753647168625
1995,Indirect migration background,3rd Quintile,Yes,0.05154639175257732,17246,0.048246352831374996,0.05484643067377964
1995,Indirect migration background,4th Quintile,No,0.9038461538461539,17246,0.8994462572711849,0.9082460504211228
1995,Indirect migration background,4th Quintile,Yes,0.09615384615384616,17246,0.0917539495788772,0.10055374272881512
1995,Indirect migration background,5th Quintile,No,0.9090909090909091,17246,0.9048002975626228,0.9133815206191953
1995,Indirect migration background,5th Quintile,Yes,0.09090909090909091,17246,0.08661847938080468,0.09519970243737715
1996,No migration background,1st Quintile,No,0.8429179978700746,16862,0.8374256579683556,0.8484103377717936
1996,No migration background,1st Quintile,Yes,0.15708200212992546,16862,0.15158966222820638,0.16257434203164453
1996,No migration background,2nd Quintile,No,0.8794706723891274,16862,0.8745564073364712,0.8843849374417835
1996,No migration background,2nd Quintile,Yes,0.12052932761087268,16862,0.11561506255821656,0.12544359266352878
