year,pgisced97,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2009,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2009,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2009,First Stage of Tertiary Education,male,,,,,,,,,,,,
2009,First Stage of Tertiary Education,female,,,,,,,,,,,,
2009,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2009,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2010,Pre-primary Level,male,152,5.05041,4.82144,5.27937,4.00000,5.00000,6.00000,1.00000,7.00000,5.00000,5.00000,6.00000
2010,Pre-primary Level,female,114,5.38413,5.15140,5.61687,5.00000,6.00000,6.00000,3.50000,7.00000,6.00000,5.00000,6.00000
2010,Primary Level,male,53,5.08092,4.58025,5.58160,4.00000,6.00000,7.00000,1.00000,7.00000,6.00000,4.00000,7.00000
2010,Primary Level,female,79,5.20988,4.82866,5.59111,5.00000,5.00000,7.00000,2.00000,7.00000,5.00000,5.00000,6.00000
2010,Lower Secondary Level,male,492,5.17408,5.03681,5.31135,4.00000,5.00000,6.00000,1.00000,7.00000,5.00000,5.00000,6.00000
2010,Lower Secondary Level,female,1107,5.03903,4.94448,5.13358,4.00000,5.00000,6.00000,1.00000,7.00000,5.00000,5.00000,5.00000
2010,Upper Secondary Level,male,3889,5.21352,5.16618,5.26086,4.00000,5.00000,6.00000,1.00000,7.00000,5.00000,5.00000,6.00000
2010,Upper Secondary Level,female,4366,5.11461,5.06803,5.16119,4.00000,5.00000,6.00000,1.00000,7.00000,5.00000,5.00000,5.00000
2010,Post-secondary Non-tertiary Level,male,360,5.26425,5.13876,5.38975,4.62033,5.00000,6.00000,2.55083,7.00000,5.00000,5.00000,6.00000
2010,Post-secondary Non-tertiary Level,female,576,5.07541,4.95658,5.19425,4.00000,5.00000,6.00000,1.00000,7.00000,5.00000,5.00000,6.00000
2010,First Stage of Tertiary Education,male,737,5.31666,5.21793,5.41540,4.83590,6.00000,6.00000,3.08975,7.00000,6.00000,5.00000,6.00000
2010,First Stage of Tertiary Education,female,512,5.21039,5.07057,5.35020,4.00000,6.00000,7.00000,1.00000,7.00000,6.00000,5.00000,6.00000
2010,Second Stage of Tertiary Education,male,2057,5.36912,5.31100,5.42724,5.00000,6.00000,6.00000,3.50000,7.00000,6.00000,6.00000,6.00000
2010,Second Stage of Tertiary Education,female,1762,5.39340,5.32923,5.45756,5.00000,6.00000,6.00000,3.50000,7.00000,6.00000,6.00000,6.00000
2011,Pre-primary Level,male,,,,,,,,,,,,
2011,Pre-primary Level,female,,,,,,,,,,,,
2011,Primary Level,male,,,,,,,,,,,,
2011,Primary Level,female,,,,,,,,,,,,
2011,Lower Secondary Level,male,,,,,,,,,,,,
2011,Lower Secondary Level,female,,,,,,,,,,,,
2011,Upper Secondary Level,male,,,,,,,,,,,,
2011,Upper Secondary Level,female,,,,,,,,,,,,
2011,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2011,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2011,First Stage of Tertiary Education,male,,,,,,,,,,,,
2011,First Stage of Tertiary Education,female,,,,,,,,,,,,
2011,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2011,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2012,Pre-primary Level,male,,,,,,,,,,,,
2012,Pre-primary Level,female,,,,,,,,,,,,
2012,Primary Level,male,,,,,,,,,,,,
2012,Primary Level,female,,,,,,,,,,,,
2012,Lower Secondary Level,male,,,,,,,,,,,,
2012,Lower Secondary Level,female,,,,,,,,,,,,
2012,Upper Secondary Level,male,,,,,,,,,,,,
2012,Upper Secondary Level,female,,,,,,,,,,,,
2012,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2012,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2012,First Stage of Tertiary Education,male,,,,,,,,,,,,
2012,First Stage of Tertiary Education,female,,,,,,,,,,,,
2012,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2012,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2013,Pre-primary Level,male,,,,,,,,,,,,
2013,Pre-primary Level,female,,,,,,,,,,,,
2013,Primary Level,male,,,,,,,,,,,,
2013,Primary Level,female,,,,,,,,,,,,
2013,Lower Secondary Level,male,,,,,,,,,,,,
2013,Lower Secondary Level,female,,,,,,,,,,,,
2013,Upper Secondary Level,male,,,,,,,,,,,,
2013,Upper Secondary Level,female,,,,,,,,,,,,
2013,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2013,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2013,First Stage of Tertiary Education,male,,,,,,,,,,,,
2013,First Stage of Tertiary Education,female,,,,,,,,,,,,
2013,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2013,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2014,Pre-primary Level,male,,,,,,,,,,,,
2014,Pre-primary Level,female,,,,,,,,,,,,
2014,Primary Level,male,,,,,,,,,,,,
2014,Primary Level,female,,,,,,,,,,,,
2014,Lower Secondary Level,male,,,,,,,,,,,,
2014,Lower Secondary Level,female,,,,,,,,,,,,
2014,Upper Secondary Level,male,,,,,,,,,,,,
2014,Upper Secondary Level,female,,,,,,,,,,,,
2014,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2014,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2014,First Stage of Tertiary Education,male,,,,,,,,,,,,
2014,First Stage of Tertiary Education,female,,,,,,,,,,,,
2014,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2014,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2015,Pre-primary Level,male,165,4.97423,4.74497,5.20349,4.00000,5.00000,6.00000,1.00000,7.00000,5.00000,4.00000,6.00000
2015,Pre-primary Level,female,206,5.14246,4.94364,5.34127,4.00000,5.00000,6.00000,1.00000,7.00000,5.00000,5.00000,6.00000
2015,Primary Level,male,203,5.07178,4.84175,5.30182,4.00000,5.00000,7.00000,1.00000,7.00000,5.00000,5.00000,6.00000
2015,Primary Level,female,300,5.12832,4.91515,5.34150,4.00000,5.00000,7.00000,1.00000,7.00000,5.00000,5.00000,6.00000
