year,bula_h,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2015,Baden-Wuerttemberg,West,3173,5.34333,5.29164,5.39501,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,5.97500,6.00000
2015,Bavaria,West,4326,5.36951,5.32573,5.41328,5.00000,6.00000,6.00000,3.50000,7.00000,6.00000,6.00000,6.00000
2015,Berlin,West,554,5.23448,5.10996,5.35900,5.00000,6.00000,6.00000,3.50000,7.00000,6.00000,5.00000,6.00000
2015,Berlin,East,436,5.26316,5.12590,5.40042,4.00000,6.00000,6.00000,1.00000,7.00000,6.00000,5.00000,6.00000
2015,Brandenburg,East,1005,5.24012,5.14602,5.33422,4.00000,6.00000,6.00000,1.00000,7.00000,6.00000,5.00000,6.00000
2015,Mecklenburg-Western Pomerania,East,556,5.20484,5.07500,5.33468,4.00000,5.00000,6.00000,1.00000,7.00000,5.00000,5.00000,6.00000
2015,Saxony,East,1525,5.35772,5.28649,5.42895,5.00000,6.00000,6.00000,3.50000,7.00000,6.00000,5.00000,6.00000
2015,Saxony-Anhalt,East,893,5.02461,4.91716,5.13206,4.00000,5.00000,6.00000,1.00000,7.00000,5.00000,5.00000,6.00000
2015,Thuringa,East,969,5.17495,5.08190,5.26799,4.00000,5.00000,6.00000,1.00000,7.00000,5.00000,5.00000,6.00000
2016,Schleswig-Holstein,West,,,,,,,,,,,,
2016,Hamburg,West,,,,,,,,,,,,
2016,Lower Saxony,West,,,,,,,,,,,,
2016,Bremen,West,,,,,,,,,,,,
2016,North Rhine-Westphalia,West,,,,,,,,,,,,
2016,Hesse,West,,,,,,,,,,,,
2016,"Rhineland-Palatinate, Saarland",West,,,,,,,,,,,,
2016,Baden-Wuerttemberg,West,,,,,,,,,,,,
2016,Bavaria,West,,,,,,,,,,,,
2016,Berlin,West,,,,,,,,,,,,
2016,Berlin,East,,,,,,,,,,,,
2016,Brandenburg,East,,,,,,,,,,,,
2016,Mecklenburg-Western Pomerania,East,,,,,,,,,,,,
2016,Saxony,East,,,,,,,,,,,,
2016,Saxony-Anhalt,East,,,,,,,,,,,,
2016,Thuringa,East,,,,,,,,,,,,
2017,Schleswig-Holstein,West,,,,,,,,,,,,
2017,Hamburg,West,,,,,,,,,,,,
2017,Lower Saxony,West,,,,,,,,,,,,
2017,Bremen,West,,,,,,,,,,,,
2017,North Rhine-Westphalia,West,,,,,,,,,,,,
2017,Hesse,West,,,,,,,,,,,,
2017,"Rhineland-Palatinate, Saarland",West,,,,,,,,,,,,
2017,Baden-Wuerttemberg,West,,,,,,,,,,,,
2017,Bavaria,West,,,,,,,,,,,,
2017,Berlin,West,,,,,,,,,,,,
2017,Berlin,East,,,,,,,,,,,,
2017,Brandenburg,East,,,,,,,,,,,,
2017,Mecklenburg-Western Pomerania,East,,,,,,,,,,,,
2017,Saxony,East,,,,,,,,,,,,
2017,Saxony-Anhalt,East,,,,,,,,,,,,
2017,Thuringa,East,,,,,,,,,,,,
2018,Schleswig-Holstein,West,,,,,,,,,,,,
2018,Hamburg,West,,,,,,,,,,,,
2018,Lower Saxony,West,,,,,,,,,,,,
2018,Bremen,West,,,,,,,,,,,,
2018,North Rhine-Westphalia,West,,,,,,,,,,,,
2018,Hesse,West,,,,,,,,,,,,
2018,"Rhineland-Palatinate, Saarland",West,,,,,,,,,,,,
2018,Baden-Wuerttemberg,West,,,,,,,,,,,,
2018,Bavaria,West,,,,,,,,,,,,
2018,Berlin,West,,,,,,,,,,,,
2018,Berlin,East,,,,,,,,,,,,
2018,Brandenburg,East,,,,,,,,,,,,
2018,Mecklenburg-Western Pomerania,East,,,,,,,,,,,,
2018,Saxony,East,,,,,,,,,,,,
2018,Saxony-Anhalt,East,,,,,,,,,,,,
2018,Thuringa,East,,,,,,,,,,,,
2019,Schleswig-Holstein,West,,,,,,,,,,,,
2019,Hamburg,West,,,,,,,,,,,,
2019,Lower Saxony,West,,,,,,,,,,,,
2019,Bremen,West,,,,,,,,,,,,
2019,North Rhine-Westphalia,West,,,,,,,,,,,,
2019,Hesse,West,,,,,,,,,,,,
2019,"Rhineland-Palatinate, Saarland",West,,,,,,,,,,,,
2019,Baden-Wuerttemberg,West,,,,,,,,,,,,
2019,Bavaria,West,,,,,,,,,,,,
2019,Berlin,West,,,,,,,,,,,,
2019,Berlin,East,,,,,,,,,,,,
2019,Brandenburg,East,,,,,,,,,,,,
2019,Mecklenburg-Western Pomerania,East,,,,,,,,,,,,
2019,Saxony,East,,,,,,,,,,,,
2019,Saxony-Anhalt,East,,,,,,,,,,,,
2019,Thuringa,East,,,,,,,,,,,,
2020,Schleswig-Holstein,West,1064,5.40378,5.32450,5.48306,5.00000,6.00000,6.00000,3.50000,7.00000,6.00000,5.00000,6.00000
2020,Hamburg,West,604,5.32301,5.22414,5.42188,5.00000,5.00000,6.00000,3.50000,7.00000,5.00000,5.00000,6.00000
2020,Lower Saxony,West,2864,5.37441,5.32279,5.42604,5.00000,6.00000,6.00000,3.50000,7.00000,6.00000,5.00000,6.00000
2020,Bremen,West,311,5.46259,5.30169,5.62348,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,5.00000,6.00000
2020,North Rhine-Westphalia,West,6534,5.36675,5.33255,5.40095,5.00000,6.00000,6.00000,3.50000,7.00000,6.00000,6.00000,6.00000
2020,Hesse,West,2076,5.26416,5.20158,5.32674,4.00000,6.00000,6.00000,1.00000,7.00000,6.00000,5.00000,6.00000
2020,"Rhineland-Palatinate, Saarland",West,1568,5.40122,5.33149,5.47096,5.00000,6.00000,6.00000,3.50000,7.00000,6.00000,6.00000,6.00000
2020,Baden-Wuerttemberg,West,3187,5.47172,5.42527,5.51817,5.00000,6.00000,6.00000,3.50000,7.00000,6.00000,6.00000,6.00000
2020,Bavaria,West,4354,5.41770,5.37547,5.45992,5.00000,6.00000,6.00000,3.50000,7.00000,6.00000,6.00000,6.00000
2020,Berlin,West,864,5.41057,5.31948,5.50165,5.00000,6.00000,6.00000,3.50000,7.00000,6.00000,5.00000,6.00000
2020,Berlin,East,507,5.48546,5.36041,5.61052,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,5.00000,6.00000
2020,Brandenburg,East,1151,5.32992,5.24720,5.41265,4.00000,6.00000,6.00000,1.00000,7.00000,6.00000,5.00000,6.00000
2020,Mecklenburg-Western Pomerania,East,536,5.19037,5.06807,5.31268,4.00000,5.00000,6.00000,1.00000,7.00000,5.00000,5.00000,6.00000
2020,Saxony,East,1664,5.43359,5.36625,5.50094,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2020,Saxony-Anhalt,East,967,5.20907,5.11268,5.30547,4.00000,6.00000,6.00000,1.00000,7.00000,6.00000,5.00000,6.00000
2020,Thuringa,East,971,5.41799,5.32716,5.50881,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,5.00000,6.00000
2021,Schleswig-Holstein,West,,,,,,,,,,,,
2021,Hamburg,West,,,,,,,,,,,,
2021,Lower Saxony,West,,,,,,,,,,,,
2021,Bremen,West,,,,,,,,,,,,
2021,North Rhine-Westphalia,West,,,,,,,,,,,,
2021,Hesse,West,,,,,,,,,,,,
2021,"Rhineland-Palatinate, Saarland",West,,,,,,,,,,,,
2021,Baden-Wuerttemberg,West,,,,,,,,,,,,
2021,Bavaria,West,,,,,,,,,,,,
2021,Berlin,West,,,,,,,,,,,,
2021,Berlin,East,,,,,,,,,,,,
2021,Brandenburg,East,,,,,,,,,,,,
2021,Mecklenburg-Western Pomerania,East,,,,,,,,,,,,
2021,Saxony,East,,,,,,,,,,,,
2021,Saxony-Anhalt,East,,,,,,,,,,,,
2021,Thuringa,East,,,,,,,,,,,,
2022,Schleswig-Holstein,West,,,,,,,,,,,,
2022,Hamburg,West,,,,,,,,,,,,
2022,Lower Saxony,West,,,,,,,,,,,,
2022,Bremen,West,,,,,,,,,,,,
2022,North Rhine-Westphalia,West,,,,,,,,,,,,
2022,Hesse,West,,,,,,,,,,,,
2022,"Rhineland-Palatinate, Saarland",West,,,,,,,,,,,,
2022,Baden-Wuerttemberg,West,,,,,,,,,,,,
2022,Bavaria,West,,,,,,,,,,,,
2022,Berlin,West,,,,,,,,,,,,
2022,Berlin,East,,,,,,,,,,,,
2022,Brandenburg,East,,,,,,,,,,,,
2022,Mecklenburg-Western Pomerania,East,,,,,,,,,,,,
2022,Saxony,East,,,,,,,,,,,,
2022,Saxony-Anhalt,East,,,,,,,,,,,,
2022,Thuringa,East,,,,,,,,,,,,
