year,bula_h,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2013,Bavaria,West,2915,5.33665,5.30021,5.37308,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2013,Berlin,West,434,5.32905,5.23843,5.41967,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2013,Berlin,East,323,5.38762,5.27270,5.50255,4.66667,5.66667,6.33333,2.16667,7.0,5.6666665,5.33333,5.66667
2013,Brandenburg,East,772,5.43723,5.37050,5.50397,4.66667,5.33333,6.33333,2.3333333,7.0,5.3333335,5.33333,5.66667
2013,Mecklenburg-Western Pomerania,East,452,5.44926,5.36034,5.53818,4.66667,5.66667,6.33333,2.16667,7.0,5.6666665,5.33333,5.66667
2013,Saxony,East,1326,5.34862,5.29567,5.40156,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2013,Saxony-Anhalt,East,751,5.31503,5.24642,5.38365,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.34167
2013,Thuringa,East,793,5.48735,5.42060,5.55409,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.33333,5.66667
2014,Schleswig-Holstein,West,,,,,,,,,,,,
2014,Hamburg,West,,,,,,,,,,,,
2014,Lower Saxony,West,,,,,,,,,,,,
2014,Bremen,West,,,,,,,,,,,,
2014,North Rhine-Westphalia,West,,,,,,,,,,,,
2014,Hesse,West,,,,,,,,,,,,
2014,"Rhineland-Palatinate, Saarland",West,,,,,,,,,,,,
2014,Baden-Wuerttemberg,West,,,,,,,,,,,,
2014,Bavaria,West,,,,,,,,,,,,
2014,Berlin,West,,,,,,,,,,,,
2014,Berlin,East,,,,,,,,,,,,
2014,Brandenburg,East,,,,,,,,,,,,
2014,Mecklenburg-Western Pomerania,East,,,,,,,,,,,,
2014,Saxony,East,,,,,,,,,,,,
2014,Saxony-Anhalt,East,,,,,,,,,,,,
2014,Thuringa,East,,,,,,,,,,,,
2015,Schleswig-Holstein,West,,,,,,,,,,,,
2015,Hamburg,West,,,,,,,,,,,,
2015,Lower Saxony,West,,,,,,,,,,,,
2015,Bremen,West,,,,,,,,,,,,
2015,North Rhine-Westphalia,West,,,,,,,,,,,,
2015,Hesse,West,,,,,,,,,,,,
2015,"Rhineland-Palatinate, Saarland",West,,,,,,,,,,,,
2015,Baden-Wuerttemberg,West,,,,,,,,,,,,
2015,Bavaria,West,,,,,,,,,,,,
2015,Berlin,West,,,,,,,,,,,,
2015,Berlin,East,,,,,,,,,,,,
2015,Brandenburg,East,,,,,,,,,,,,
2015,Mecklenburg-Western Pomerania,East,,,,,,,,,,,,
2015,Saxony,East,,,,,,,,,,,,
2015,Saxony-Anhalt,East,,,,,,,,,,,,
2015,Thuringa,East,,,,,,,,,,,,
2016,Schleswig-Holstein,West,,,,,,,,,,,,
2016,Hamburg,West,,,,,,,,,,,,
2016,Lower Saxony,West,,,,,,,,,,,,
2016,Bremen,West,,,,,,,,,,,,
2016,North Rhine-Westphalia,West,,,,,,,,,,,,
2016,Hesse,West,,,,,,,,,,,,
2016,"Rhineland-Palatinate, Saarland",West,,,,,,,,,,,,
2016,Baden-Wuerttemberg,West,,,,,,,,,,,,
2016,Bavaria,West,,,,,,,,,,,,
2016,Berlin,West,,,,,,,,,,,,
2016,Berlin,East,,,,,,,,,,,,
2016,Brandenburg,East,,,,,,,,,,,,
2016,Mecklenburg-Western Pomerania,East,,,,,,,,,,,,
2016,Saxony,East,,,,,,,,,,,,
2016,Saxony-Anhalt,East,,,,,,,,,,,,
2016,Thuringa,East,,,,,,,,,,,,
2017,Schleswig-Holstein,West,1085,5.32587,5.26850,5.38324,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2017,Hamburg,West,488,5.44869,5.37468,5.52270,5.00000,5.33333,6.00000,3.50000,7.0,5.3333335,5.33333,5.66667
2017,Lower Saxony,West,2892,5.32487,5.28957,5.36016,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2017,Bremen,West,243,5.34684,5.23131,5.46236,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.66667
2017,North Rhine-Westphalia,West,5917,5.36673,5.34225,5.39122,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2017,Hesse,West,1996,5.34320,5.29858,5.38781,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2017,"Rhineland-Palatinate, Saarland",West,1655,5.35417,5.30756,5.40078,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2017,Baden-Wuerttemberg,West,3299,5.42051,5.38785,5.45316,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2017,Bavaria,West,4413,5.43707,5.40790,5.46624,4.66667,5.66667,6.33333,2.16667,7.0,5.6666665,5.33333,5.66667
2017,Berlin,West,592,5.32848,5.25120,5.40576,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.66667
2017,Berlin,East,466,5.22608,5.13647,5.31570,4.33333,5.33333,6.00000,2.3333333,7.0,5.3333335,5.00000,5.33333
2017,Brandenburg,East,1124,5.45794,5.40134,5.51454,4.66667,5.66667,6.33333,2.16667,7.0,5.6666665,5.33333,5.66667
2017,Mecklenburg-Western Pomerania,East,602,5.58068,5.49496,5.66639,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.33333,6.00000
2017,Saxony,East,1725,5.41323,5.37110,5.45537,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2017,Saxony-Anhalt,East,988,5.36523,5.30310,5.42735,4.66667,5.33333,6.33333,2.16667,7.0,5.3333335,5.33333,5.66667
2017,Thuringa,East,1021,5.37338,5.31230,5.43446,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2018,Schleswig-Holstein,West,,,,,,,,,,,,
2018,Hamburg,West,,,,,,,,,,,,
2018,Lower Saxony,West,,,,,,,,,,,,
2018,Bremen,West,,,,,,,,,,,,
2018,North Rhine-Westphalia,West,,,,,,,,,,,,
2018,Hesse,West,,,,,,,,,,,,
2018,"Rhineland-Palatinate, Saarland",West,,,,,,,,,,,,
2018,Baden-Wuerttemberg,West,,,,,,,,,,,,
2018,Bavaria,West,,,,,,,,,,,,
2018,Berlin,West,,,,,,,,,,,,
2018,Berlin,East,,,,,,,,,,,,
2018,Brandenburg,East,,,,,,,,,,,,
2018,Mecklenburg-Western Pomerania,East,,,,,,,,,,,,
2018,Saxony,East,,,,,,,,,,,,
2018,Saxony-Anhalt,East,,,,,,,,,,,,
2018,Thuringa,East,,,,,,,,,,,,
2019,Schleswig-Holstein,West,950,5.31789,5.25873,5.37705,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.34167
2019,Hamburg,West,527,5.56368,5.49094,5.63641,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.33333,5.66667
2019,Lower Saxony,West,2465,5.32902,5.29073,5.36732,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2019,Bremen,West,218,5.42505,5.32334,5.52676,5.00000,5.33333,6.00000,3.50000,7.0,5.3333335,5.33333,5.66667
2019,North Rhine-Westphalia,West,5358,5.37330,5.34641,5.40020,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2019,Hesse,West,1697,5.35457,5.30749,5.40165,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2019,"Rhineland-Palatinate, Saarland",West,1449,5.37444,5.32374,5.42514,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2019,Baden-Wuerttemberg,West,2773,5.45101,5.41529,5.48673,5.00000,5.66667,6.00000,3.50000,7.0,5.6666665,5.33333,5.66667
2019,Bavaria,West,3923,5.48947,5.45887,5.52007,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.66667,5.66667
2019,Berlin,West,572,5.27607,5.20377,5.34838,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.33333
2019,Berlin,East,378,5.31000,5.20756,5.41244,4.66667,5.33333,6.00000,2.6666667,7.0,5.3333335,5.33333,5.66667
2019,Brandenburg,East,1101,5.42488,5.36981,5.47996,4.66667,5.66667,6.00000,2.66667,7.0,5.6666665,5.33333,5.66667
2019,Mecklenburg-Western Pomerania,East,609,5.39424,5.31731,5.47117,4.66667,5.66667,6.00000,2.66667,7.0,5.6666665,5.33333,5.66667
2019,Saxony,East,1620,5.43586,5.39106,5.48065,5.00000,5.66667,6.00000,3.50000,7.0,5.6666665,5.33333,5.66667
2019,Saxony-Anhalt,East,882,5.33909,5.27657,5.40161,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.34167
2019,Thuringa,East,912,5.42784,5.36400,5.49168,4.66667,5.66667,6.33333,2.16667,7.0,5.6666665,5.33333,5.66667
2020,Schleswig-Holstein,West,,,,,,,,,,,,
2020,Hamburg,West,,,,,,,,,,,,
2020,Lower Saxony,West,,,,,,,,,,,,
2020,Bremen,West,,,,,,,,,,,,
2020,North Rhine-Westphalia,West,,,,,,,,,,,,
2020,Hesse,West,,,,,,,,,,,,
2020,"Rhineland-Palatinate, Saarland",West,,,,,,,,,,,,
2020,Baden-Wuerttemberg,West,,,,,,,,,,,,
2020,Bavaria,West,,,,,,,,,,,,
2020,Berlin,West,,,,,,,,,,,,
2020,Berlin,East,,,,,,,,,,,,
2020,Brandenburg,East,,,,,,,,,,,,
2020,Mecklenburg-Western Pomerania,East,,,,,,,,,,,,
2020,Saxony,East,,,,,,,,,,,,
2020,Saxony-Anhalt,East,,,,,,,,,,,,
2020,Thuringa,East,,,,,,,,,,,,
2021,Schleswig-Holstein,West,,,,,,,,,,,,
2021,Hamburg,West,,,,,,,,,,,,
2021,Lower Saxony,West,,,,,,,,,,,,
2021,Bremen,West,,,,,,,,,,,,
2021,North Rhine-Westphalia,West,,,,,,,,,,,,
2021,Hesse,West,,,,,,,,,,,,
2021,"Rhineland-Palatinate, Saarland",West,,,,,,,,,,,,
2021,Baden-Wuerttemberg,West,,,,,,,,,,,,
2021,Bavaria,West,,,,,,,,,,,,
2021,Berlin,West,,,,,,,,,,,,
2021,Berlin,East,,,,,,,,,,,,
2021,Brandenburg,East,,,,,,,,,,,,
2021,Mecklenburg-Western Pomerania,East,,,,,,,,,,,,
2021,Saxony,East,,,,,,,,,,,,
2021,Saxony-Anhalt,East,,,,,,,,,,,,
2021,Thuringa,East,,,,,,,,,,,,
2022,Schleswig-Holstein,West,,,,,,,,,,,,
2022,Hamburg,West,,,,,,,,,,,,
2022,Lower Saxony,West,,,,,,,,,,,,
2022,Bremen,West,,,,,,,,,,,,
2022,North Rhine-Westphalia,West,,,,,,,,,,,,
2022,Hesse,West,,,,,,,,,,,,
2022,"Rhineland-Palatinate, Saarland",West,,,,,,,,,,,,
2022,Baden-Wuerttemberg,West,,,,,,,,,,,,
2022,Bavaria,West,,,,,,,,,,,,
2022,Berlin,West,,,,,,,,,,,,
2022,Berlin,East,,,,,,,,,,,,
2022,Brandenburg,East,,,,,,,,,,,,
2022,Mecklenburg-Western Pomerania,East,,,,,,,,,,,,
2022,Saxony,East,,,,,,,,,,,,
2022,Saxony-Anhalt,East,,,,,,,,,,,,
2022,Thuringa,East,,,,,,,,,,,,
