year,age_gr,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2007,66 and older,Rural regions,,,,,,,,,,,,
2008,0-16 y.,Urban regions,,,,,,,,,,,,
2008,0-16 y.,Rural regions,,,,,,,,,,,,
2008,17-29 y.,Urban regions,,,,,,,,,,,,
2008,17-29 y.,Rural regions,,,,,,,,,,,,
2008,30-45 y.,Urban regions,,,,,,,,,,,,
2008,30-45 y.,Rural regions,,,,,,,,,,,,
2008,46-65 y.,Urban regions,,,,,,,,,,,,
2008,46-65 y.,Rural regions,,,,,,,,,,,,
2008,66 and older,Urban regions,,,,,,,,,,,,
2008,66 and older,Rural regions,,,,,,,,,,,,
2009,0-16 y.,Urban regions,,,,,,,,,,,,
2009,0-16 y.,Rural regions,,,,,,,,,,,,
2009,17-29 y.,Urban regions,1864,5.21530,5.17181,5.25879,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.33333
2009,17-29 y.,Rural regions,967,5.24098,5.17730,5.30466,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.32500,5.33333
2009,30-45 y.,Urban regions,3066,5.20516,5.17020,5.24012,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2009,30-45 y.,Rural regions,1570,5.23202,5.18377,5.28028,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.33333
2009,46-65 y.,Urban regions,4010,5.30674,5.27596,5.33751,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2009,46-65 y.,Rural regions,2251,5.31447,5.27396,5.35498,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2009,66 and older,Urban regions,2630,5.50145,5.46284,5.54007,4.66667,5.66667,6.33333,2.16667,7.0,5.6666665,5.65833,5.66667
2009,66 and older,Rural regions,1436,5.42943,5.37840,5.48045,4.66667,5.33333,6.33333,2.16667,7.0,5.3333335,5.33333,5.66667
2010,0-16 y.,Urban regions,,,,,,,,,,,,
2010,0-16 y.,Rural regions,,,,,,,,,,,,
2010,17-29 y.,Urban regions,,,,,,,,,,,,
2010,17-29 y.,Rural regions,,,,,,,,,,,,
2010,30-45 y.,Urban regions,,,,,,,,,,,,
2010,30-45 y.,Rural regions,,,,,,,,,,,,
2010,46-65 y.,Urban regions,,,,,,,,,,,,
2010,46-65 y.,Rural regions,,,,,,,,,,,,
2010,66 and older,Urban regions,,,,,,,,,,,,
2010,66 and older,Rural regions,,,,,,,,,,,,
2011,0-16 y.,Urban regions,,,,,,,,,,,,
2011,0-16 y.,Rural regions,,,,,,,,,,,,
2011,17-29 y.,Urban regions,,,,,,,,,,,,
2011,17-29 y.,Rural regions,,,,,,,,,,,,
2011,30-45 y.,Urban regions,,,,,,,,,,,,
2011,30-45 y.,Rural regions,,,,,,,,,,,,
2011,46-65 y.,Urban regions,,,,,,,,,,,,
2011,46-65 y.,Rural regions,,,,,,,,,,,,
2011,66 and older,Urban regions,,,,,,,,,,,,
2011,66 and older,Rural regions,,,,,,,,,,,,
2012,0-16 y.,Urban regions,,,,,,,,,,,,
2012,0-16 y.,Rural regions,,,,,,,,,,,,
2012,17-29 y.,Urban regions,643,5.35800,5.28004,5.43596,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2012,17-29 y.,Rural regions,450,5.41220,5.32030,5.50411,4.66667,5.33333,6.33333,2.16667,7.0,5.3333335,5.33333,5.66667
2012,30-45 y.,Urban regions,2792,5.41717,5.38274,5.45160,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2012,30-45 y.,Rural regions,1660,5.41290,5.36917,5.45663,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2012,46-65 y.,Urban regions,973,5.35643,5.29342,5.41944,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2012,46-65 y.,Rural regions,558,5.47593,5.39490,5.55696,5.00000,5.66667,6.14296,3.28557,7.0,5.6666665,5.33333,5.66667
2012,66 and older,Urban regions,,,,,,,,,,,,
2012,66 and older,Rural regions,,,,,,,,,,,,
2013,0-16 y.,Urban regions,,,,,,,,,,,,
2013,0-16 y.,Rural regions,,,,,,,,,,,,
2013,17-29 y.,Urban regions,1706,5.25973,5.21485,5.30461,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2013,17-29 y.,Rural regions,815,5.30059,5.24046,5.36073,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2013,30-45 y.,Urban regions,2660,5.32964,5.29362,5.36565,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2013,30-45 y.,Rural regions,1390,5.28333,5.23274,5.33391,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2013,46-65 y.,Urban regions,4468,5.33181,5.30312,5.36051,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2013,46-65 y.,Rural regions,2798,5.35565,5.31858,5.39272,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2013,66 and older,Urban regions,3124,5.51966,5.48543,5.55390,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.66667,5.66667
2013,66 and older,Rural regions,1720,5.46993,5.42142,5.51843,4.66667,5.66667,6.33333,2.16667,7.0,5.6666665,5.33333,5.66667
2014,0-16 y.,Urban regions,,,,,,,,,,,,
2014,0-16 y.,Rural regions,,,,,,,,,,,,
2014,17-29 y.,Urban regions,,,,,,,,,,,,
2014,17-29 y.,Rural regions,,,,,,,,,,,,
2014,30-45 y.,Urban regions,,,,,,,,,,,,
2014,30-45 y.,Rural regions,,,,,,,,,,,,
2014,46-65 y.,Urban regions,,,,,,,,,,,,
2014,46-65 y.,Rural regions,,,,,,,,,,,,
2014,66 and older,Urban regions,,,,,,,,,,,,
2014,66 and older,Rural regions,,,,,,,,,,,,
2015,0-16 y.,Urban regions,,,,,,,,,,,,
2015,0-16 y.,Rural regions,,,,,,,,,,,,
2015,17-29 y.,Urban regions,,,,,,,,,,,,
2015,17-29 y.,Rural regions,,,,,,,,,,,,
2015,30-45 y.,Urban regions,,,,,,,,,,,,
2015,30-45 y.,Rural regions,,,,,,,,,,,,
2015,46-65 y.,Urban regions,,,,,,,,,,,,
2015,46-65 y.,Rural regions,,,,,,,,,,,,
2015,66 and older,Urban regions,,,,,,,,,,,,
2015,66 and older,Rural regions,,,,,,,,,,,,
2016,0-16 y.,Urban regions,,,,,,,,,,,,
2016,0-16 y.,Rural regions,,,,,,,,,,,,
2016,17-29 y.,Urban regions,,,,,,,,,,,,
2016,17-29 y.,Rural regions,,,,,,,,,,,,
2016,30-45 y.,Urban regions,,,,,,,,,,,,
2016,30-45 y.,Rural regions,,,,,,,,,,,,
2016,46-65 y.,Urban regions,,,,,,,,,,,,
2016,46-65 y.,Rural regions,,,,,,,,,,,,
2016,66 and older,Urban regions,,,,,,,,,,,,
2016,66 and older,Rural regions,,,,,,,,,,,,
2017,0-16 y.,Urban regions,,,,,,,,,,,,
2017,0-16 y.,Rural regions,,,,,,,,,,,,
2017,17-29 y.,Urban regions,3377,5.36717,5.33510,5.39924,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2017,17-29 y.,Rural regions,1589,5.35087,5.30388,5.39786,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2017,30-45 y.,Urban regions,5619,5.36876,5.34367,5.39384,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2017,30-45 y.,Rural regions,2718,5.33180,5.29420,5.36939,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2017,46-65 y.,Urban regions,6514,5.33330,5.30974,5.35685,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2017,46-65 y.,Rural regions,3762,5.35913,5.32788,5.39037,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2017,66 and older,Urban regions,3093,5.48501,5.45152,5.51850,4.66667,5.66667,6.33333,2.3333333,7.0,5.6666665,5.33333,5.66667
2017,66 and older,Rural regions,1834,5.48906,5.44327,5.53486,4.66667,5.66667,6.33333,2.16667,7.0,5.6666665,5.33333,5.66667
2018,0-16 y.,Urban regions,,,,,,,,,,,,
2018,0-16 y.,Rural regions,,,,,,,,,,,,
2018,17-29 y.,Urban regions,,,,,,,,,,,,
2018,17-29 y.,Rural regions,,,,,,,,,,,,
2018,30-45 y.,Urban regions,,,,,,,,,,,,
2018,30-45 y.,Rural regions,,,,,,,,,,,,
2018,46-65 y.,Urban regions,,,,,,,,,,,,
2018,46-65 y.,Rural regions,,,,,,,,,,,,
2018,66 and older,Urban regions,,,,,,,,,,,,
2018,66 and older,Rural regions,,,,,,,,,,,,
2019,0-16 y.,Urban regions,,,,,,,,,,,,
2019,0-16 y.,Rural regions,,,,,,,,,,,,
2019,17-29 y.,Urban regions,2546,5.36318,5.32642,5.39995,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2019,17-29 y.,Rural regions,1148,5.40204,5.35102,5.45306,5.00000,5.66667,6.00000,3.50000,7.0,5.6666665,5.33333,5.66667
2019,30-45 y.,Urban regions,4042,5.39098,5.36173,5.42024,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2019,30-45 y.,Rural regions,2054,5.29121,5.25121,5.33122,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2019,46-65 y.,Urban regions,6495,5.35386,5.32981,5.37791,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2019,46-65 y.,Rural regions,3668,5.36317,5.33109,5.39525,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2019,66 and older,Urban regions,3170,5.53047,5.49717,5.56376,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.66667,5.66667
2019,66 and older,Rural regions,1835,5.48163,5.43488,5.52838,4.66667,5.66667,6.33333,2.16667,7.0,5.6666665,5.66667,5.66667
2020,0-16 y.,Urban regions,,,,,,,,,,,,
2020,0-16 y.,Rural regions,,,,,,,,,,,,
2020,17-29 y.,Urban regions,,,,,,,,,,,,
2020,17-29 y.,Rural regions,,,,,,,,,,,,
2020,30-45 y.,Urban regions,,,,,,,,,,,,
2020,30-45 y.,Rural regions,,,,,,,,,,,,
2020,46-65 y.,Urban regions,,,,,,,,,,,,
2020,46-65 y.,Rural regions,,,,,,,,,,,,
2020,66 and older,Urban regions,,,,,,,,,,,,
2020,66 and older,Rural regions,,,,,,,,,,,,
2021,0-16 y.,Urban regions,,,,,,,,,,,,
2021,0-16 y.,Rural regions,,,,,,,,,,,,
2021,17-29 y.,Urban regions,,,,,,,,,,,,
2021,17-29 y.,Rural regions,,,,,,,,,,,,
2021,30-45 y.,Urban regions,,,,,,,,,,,,
2021,30-45 y.,Rural regions,,,,,,,,,,,,
2021,46-65 y.,Urban regions,,,,,,,,,,,,
2021,46-65 y.,Rural regions,,,,,,,,,,,,
2021,66 and older,Urban regions,,,,,,,,,,,,
2021,66 and older,Rural regions,,,,,,,,,,,,
2022,0-16 y.,Urban regions,,,,,,,,,,,,
2022,0-16 y.,Rural regions,,,,,,,,,,,,
2022,17-29 y.,Urban regions,,,,,,,,,,,,
2022,17-29 y.,Rural regions,,,,,,,,,,,,
2022,30-45 y.,Urban regions,,,,,,,,,,,,
2022,30-45 y.,Rural regions,,,,,,,,,,,,
2022,46-65 y.,Urban regions,,,,,,,,,,,,
2022,46-65 y.,Rural regions,,,,,,,,,,,,
2022,66 and older,Urban regions,,,,,,,,,,,,
2022,66 and older,Rural regions,,,,,,,,,,,,
