year,migback,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2012,No migration background,4th Quintile,850,5.33799,5.27802,5.39797,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2012,No migration background,5th Quintile,610,5.31419,5.24253,5.38585,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.34167
2012,Direct migration background,1st Quintile,549,5.61220,5.52863,5.69577,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.66667,6.00000
2012,Direct migration background,2nd Quintile,309,5.46450,5.36128,5.56773,4.66667,5.33333,6.33333,3.0,7.0,5.3333335,5.33333,5.66667
2012,Direct migration background,3rd Quintile,136,5.20267,5.02645,5.37890,4.33333,5.33333,6.00000,2.6666667,7.0,5.3333335,5.00000,5.66667
2012,Direct migration background,4th Quintile,109,5.43535,5.27316,5.59753,5.00000,5.33333,6.00000,3.50000,7.0,5.3333335,5.33333,5.66667
2012,Direct migration background,5th Quintile,71,5.54652,5.33123,5.76182,5.00000,5.44209,6.33333,3.6666667,7.0,5.6666665,5.00000,6.33333
2012,Indirect migration background,1st Quintile,166,5.52886,5.38563,5.67209,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.33333,5.66667
2012,Indirect migration background,2nd Quintile,114,5.51315,5.34704,5.67926,5.00000,5.66667,6.10968,3.33548,7.0,5.6666665,5.33333,5.66667
2012,Indirect migration background,3rd Quintile,62,5.39847,5.15894,5.63801,4.66667,5.33333,6.33333,3.3333333,7.0,5.3333335,5.00000,6.00000
2012,Indirect migration background,4th Quintile,44,5.35915,5.11499,5.60331,4.66667,5.33333,6.00000,3.3333333,7.0,5.3333335,5.00000,6.00000
2012,Indirect migration background,5th Quintile,34,5.28105,4.90457,5.65752,4.30037,5.66667,6.10146,3.3333333,6.6666665,5.6666665,4.33333,6.00000
2013,No migration background,1st Quintile,2397,5.40473,5.36356,5.44590,4.66667,5.33333,6.33333,2.16667,7.0,5.3333335,5.33333,5.66667
2013,No migration background,2nd Quintile,2840,5.43386,5.39744,5.47027,4.66667,5.66667,6.33333,2.16667,7.0,5.6666665,5.33333,5.66667
2013,No migration background,3rd Quintile,3122,5.39020,5.35545,5.42495,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2013,No migration background,4th Quintile,3535,5.32360,5.29262,5.35459,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2013,No migration background,5th Quintile,4364,5.31646,5.28881,5.34410,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2013,Direct migration background,1st Quintile,508,5.51610,5.42805,5.60415,4.66667,5.66667,6.33333,2.16667,7.0,5.6666665,5.33333,5.66667
2013,Direct migration background,2nd Quintile,412,5.39534,5.28922,5.50146,4.66667,5.33333,6.33333,2.16667,7.0,5.3333335,5.33333,5.66667
2013,Direct migration background,3rd Quintile,315,5.48365,5.37838,5.58892,5.00000,5.66667,6.00000,3.50000,7.0,5.6666665,5.33333,5.66667
2013,Direct migration background,4th Quintile,236,5.44487,5.31366,5.57609,4.66667,5.66667,6.33333,2.6666667,7.0,5.6666665,5.00000,5.67500
2013,Direct migration background,5th Quintile,254,5.35747,5.24352,5.47141,4.66667,5.33333,6.00000,3.0,7.0,5.3333335,5.00000,5.66667
2013,Indirect migration background,1st Quintile,144,5.49930,5.32038,5.67822,4.66667,5.66667,6.66667,3.3333333,7.0,5.6666665,5.00000,6.33333
2013,Indirect migration background,2nd Quintile,142,5.19509,5.01306,5.37712,4.00000,5.33333,6.00000,2.6666667,7.0,5.3333335,5.00000,5.66667
2013,Indirect migration background,3rd Quintile,126,5.36652,5.21732,5.51572,4.66667,5.33333,6.00000,3.0,7.0,5.3333335,5.33333,5.66667
2013,Indirect migration background,4th Quintile,121,5.30618,5.13472,5.47763,4.66667,5.33333,6.00000,3.0,7.0,5.3333335,5.00000,5.66667
2013,Indirect migration background,5th Quintile,162,5.17964,5.02830,5.33098,4.66667,5.00000,6.00000,3.0,7.0,5.0,4.66667,5.33333
2014,No migration background,1st Quintile,,,,,,,,,,,,
2014,No migration background,2nd Quintile,,,,,,,,,,,,
2014,No migration background,3rd Quintile,,,,,,,,,,,,
2014,No migration background,4th Quintile,,,,,,,,,,,,
2014,No migration background,5th Quintile,,,,,,,,,,,,
2014,Direct migration background,1st Quintile,,,,,,,,,,,,
2014,Direct migration background,2nd Quintile,,,,,,,,,,,,
2014,Direct migration background,3rd Quintile,,,,,,,,,,,,
2014,Direct migration background,4th Quintile,,,,,,,,,,,,
2014,Direct migration background,5th Quintile,,,,,,,,,,,,
2014,Indirect migration background,1st Quintile,,,,,,,,,,,,
2014,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2014,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2014,Indirect migration background,4th Quintile,,,,,,,,,,,,
2014,Indirect migration background,5th Quintile,,,,,,,,,,,,
2015,No migration background,1st Quintile,,,,,,,,,,,,
2015,No migration background,2nd Quintile,,,,,,,,,,,,
2015,No migration background,3rd Quintile,,,,,,,,,,,,
2015,No migration background,4th Quintile,,,,,,,,,,,,
2015,No migration background,5th Quintile,,,,,,,,,,,,
2015,Direct migration background,1st Quintile,,,,,,,,,,,,
2015,Direct migration background,2nd Quintile,,,,,,,,,,,,
2015,Direct migration background,3rd Quintile,,,,,,,,,,,,
2015,Direct migration background,4th Quintile,,,,,,,,,,,,
2015,Direct migration background,5th Quintile,,,,,,,,,,,,
2015,Indirect migration background,1st Quintile,,,,,,,,,,,,
2015,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2015,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2015,Indirect migration background,4th Quintile,,,,,,,,,,,,
2015,Indirect migration background,5th Quintile,,,,,,,,,,,,
2016,No migration background,1st Quintile,,,,,,,,,,,,
2016,No migration background,2nd Quintile,,,,,,,,,,,,
2016,No migration background,3rd Quintile,,,,,,,,,,,,
2016,No migration background,4th Quintile,,,,,,,,,,,,
2016,No migration background,5th Quintile,,,,,,,,,,,,
2016,Direct migration background,1st Quintile,,,,,,,,,,,,
2016,Direct migration background,2nd Quintile,,,,,,,,,,,,
2016,Direct migration background,3rd Quintile,,,,,,,,,,,,
2016,Direct migration background,4th Quintile,,,,,,,,,,,,
2016,Direct migration background,5th Quintile,,,,,,,,,,,,
2016,Indirect migration background,1st Quintile,,,,,,,,,,,,
2016,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2016,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2016,Indirect migration background,4th Quintile,,,,,,,,,,,,
2016,Indirect migration background,5th Quintile,,,,,,,,,,,,
2017,No migration background,1st Quintile,2620,5.39413,5.35563,5.43263,4.66667,5.66667,6.00000,2.66667,7.0,5.6666665,5.33333,5.66667
2017,No migration background,2nd Quintile,3285,5.40688,5.37384,5.43992,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2017,No migration background,3rd Quintile,3424,5.39527,5.36231,5.42824,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2017,No migration background,4th Quintile,3620,5.37569,5.34503,5.40634,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2017,No migration background,5th Quintile,3907,5.25105,5.22102,5.28109,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2017,Direct migration background,1st Quintile,3103,5.62464,5.58953,5.65976,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.66667,5.66667
2017,Direct migration background,2nd Quintile,1288,5.55053,5.49971,5.60135,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.66667,5.66667
2017,Direct migration background,3rd Quintile,742,5.36074,5.29052,5.43096,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2017,Direct migration background,4th Quintile,504,5.32149,5.24052,5.40246,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.66667
2017,Direct migration background,5th Quintile,437,5.32021,5.22521,5.41521,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2017,Indirect migration background,1st Quintile,446,5.28724,5.18352,5.39095,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.66667
2017,Indirect migration background,2nd Quintile,293,5.41087,5.30069,5.52105,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2017,Indirect migration background,3rd Quintile,246,5.42229,5.31790,5.52669,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2017,Indirect migration background,4th Quintile,216,5.22982,5.11412,5.34553,4.66667,5.33333,5.66667,3.16667,7.0,5.3333335,5.00000,5.66667
2017,Indirect migration background,5th Quintile,197,5.27088,5.14206,5.39970,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.66667
2018,No migration background,1st Quintile,,,,,,,,,,,,
2018,No migration background,2nd Quintile,,,,,,,,,,,,
2018,No migration background,3rd Quintile,,,,,,,,,,,,
2018,No migration background,4th Quintile,,,,,,,,,,,,
2018,No migration background,5th Quintile,,,,,,,,,,,,
2018,Direct migration background,1st Quintile,,,,,,,,,,,,
2018,Direct migration background,2nd Quintile,,,,,,,,,,,,
2018,Direct migration background,3rd Quintile,,,,,,,,,,,,
2018,Direct migration background,4th Quintile,,,,,,,,,,,,
2018,Direct migration background,5th Quintile,,,,,,,,,,,,
2018,Indirect migration background,1st Quintile,,,,,,,,,,,,
2018,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2018,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2018,Indirect migration background,4th Quintile,,,,,,,,,,,,
2018,Indirect migration background,5th Quintile,,,,,,,,,,,,
2019,No migration background,1st Quintile,2694,5.40629,5.36848,5.44409,4.66667,5.66667,6.00000,2.66667,7.0,5.6666665,5.33333,5.66667
2019,No migration background,2nd Quintile,3447,5.45297,5.42053,5.48541,4.66667,5.66667,6.33333,2.16667,7.0,5.6666665,5.33333,5.66667
2019,No migration background,3rd Quintile,3456,5.36974,5.33777,5.40171,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2019,No migration background,4th Quintile,3627,5.39631,5.36591,5.42670,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2019,No migration background,5th Quintile,4130,5.30639,5.27731,5.33546,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2019,Direct migration background,1st Quintile,1283,5.55751,5.50281,5.61220,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.33333,6.00000
2019,Direct migration background,2nd Quintile,970,5.56915,5.50970,5.62860,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.33333,6.00000
2019,Direct migration background,3rd Quintile,647,5.48029,5.39883,5.56175,4.66667,5.66667,6.33333,2.16667,7.0,5.6666665,5.33333,6.00000
2019,Direct migration background,4th Quintile,436,5.33293,5.23976,5.42610,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2019,Direct migration background,5th Quintile,446,5.38333,5.29908,5.46758,4.66667,5.33333,6.00000,3.0,7.0,5.3333335,5.33333,5.66667
2019,Indirect migration background,1st Quintile,413,5.38612,5.28335,5.48888,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2019,Indirect migration background,2nd Quintile,310,5.39135,5.28723,5.49546,5.00000,5.33333,6.00000,3.50000,7.0,5.3333335,5.00000,5.66667
2019,Indirect migration background,3rd Quintile,277,5.38760,5.26946,5.50574,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2019,Indirect migration background,4th Quintile,188,5.33476,5.19465,5.47487,4.66667,5.33333,6.33333,2.6666667,7.0,5.3333335,5.00000,5.66667
2019,Indirect migration background,5th Quintile,210,5.36199,5.23270,5.49129,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.66667
2020,No migration background,1st Quintile,,,,,,,,,,,,
2020,No migration background,2nd Quintile,,,,,,,,,,,,
2020,No migration background,3rd Quintile,,,,,,,,,,,,
2020,No migration background,4th Quintile,,,,,,,,,,,,
2020,No migration background,5th Quintile,,,,,,,,,,,,
2020,Direct migration background,1st Quintile,,,,,,,,,,,,
2020,Direct migration background,2nd Quintile,,,,,,,,,,,,
2020,Direct migration background,3rd Quintile,,,,,,,,,,,,
2020,Direct migration background,4th Quintile,,,,,,,,,,,,
2020,Direct migration background,5th Quintile,,,,,,,,,,,,
2020,Indirect migration background,1st Quintile,,,,,,,,,,,,
2020,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2020,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2020,Indirect migration background,4th Quintile,,,,,,,,,,,,
2020,Indirect migration background,5th Quintile,,,,,,,,,,,,
2021,No migration background,1st Quintile,,,,,,,,,,,,
2021,No migration background,2nd Quintile,,,,,,,,,,,,
2021,No migration background,3rd Quintile,,,,,,,,,,,,
2021,No migration background,4th Quintile,,,,,,,,,,,,
2021,No migration background,5th Quintile,,,,,,,,,,,,
2021,Direct migration background,1st Quintile,,,,,,,,,,,,
2021,Direct migration background,2nd Quintile,,,,,,,,,,,,
2021,Direct migration background,3rd Quintile,,,,,,,,,,,,
2021,Direct migration background,4th Quintile,,,,,,,,,,,,
2021,Direct migration background,5th Quintile,,,,,,,,,,,,
2021,Indirect migration background,1st Quintile,,,,,,,,,,,,
2021,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2021,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2021,Indirect migration background,4th Quintile,,,,,,,,,,,,
2021,Indirect migration background,5th Quintile,,,,,,,,,,,,
2022,No migration background,1st Quintile,,,,,,,,,,,,
2022,No migration background,2nd Quintile,,,,,,,,,,,,
2022,No migration background,3rd Quintile,,,,,,,,,,,,
2022,No migration background,4th Quintile,,,,,,,,,,,,
2022,No migration background,5th Quintile,,,,,,,,,,,,
2022,Direct migration background,1st Quintile,,,,,,,,,,,,
2022,Direct migration background,2nd Quintile,,,,,,,,,,,,
2022,Direct migration background,3rd Quintile,,,,,,,,,,,,
2022,Direct migration background,4th Quintile,,,,,,,,,,,,
2022,Direct migration background,5th Quintile,,,,,,,,,,,,
2022,Indirect migration background,1st Quintile,,,,,,,,,,,,
2022,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2022,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2022,Indirect migration background,4th Quintile,,,,,,,,,,,,
2022,Indirect migration background,5th Quintile,,,,,,,,,,,,
