year,pgisced97,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1989,Upper Secondary Level,Somewhat concerned,0.47836,2226,4569,0.46388,0.49285
1989,Upper Secondary Level,Not concerned at all,0.18058,811,4569,0.16943,0.19174
1989,Post-secondary Non-tertiary Level,Very concerned,0.29065,89,284,0.23775,0.34356
1989,Post-secondary Non-tertiary Level,Somewhat concerned,0.49074,141,284,0.43249,0.54898
1989,Post-secondary Non-tertiary Level,Not concerned at all,0.21056,54,284,0.16306,0.25806
1989,First Stage of Tertiary Education,Very concerned,0.29470,150,510,0.25510,0.33431
1989,First Stage of Tertiary Education,Somewhat concerned,0.47651,257,510,0.43312,0.51990
1989,First Stage of Tertiary Education,Not concerned at all,0.21480,103,510,0.17912,0.25047
1989,Second Stage of Tertiary Education,Very concerned,0.28876,208,691,0.25495,0.32258
1989,Second Stage of Tertiary Education,Somewhat concerned,0.50259,355,691,0.46529,0.53990
1989,Second Stage of Tertiary Education,Not concerned at all,0.19567,128,691,0.16607,0.22527
1990,Pre-primary Level,Very concerned,0.24615,54,194,0.18538,0.30693
1990,Pre-primary Level,Somewhat concerned,0.45278,89,194,0.38255,0.52301
1990,Pre-primary Level,Not concerned at all,0.29877,51,194,0.23419,0.36334
1990,Primary Level,Very concerned,0.31777,204,638,0.28162,0.35393
1990,Primary Level,Somewhat concerned,0.37275,275,638,0.33520,0.41030
1990,Primary Level,Not concerned at all,0.28767,159,638,0.25251,0.32282
1990,Lower Secondary Level,Very concerned,0.31410,959,2945,0.29734,0.33087
1990,Lower Secondary Level,Somewhat concerned,0.46667,1358,2945,0.44865,0.48469
1990,Lower Secondary Level,Not concerned at all,0.20653,628,2945,0.19191,0.22116
1990,Upper Secondary Level,Very concerned,0.28913,2249,7013,0.27852,0.29974
1990,Upper Secondary Level,Somewhat concerned,0.44985,3113,7013,0.43820,0.46149
1990,Upper Secondary Level,Not concerned at all,0.25272,1651,7013,0.24255,0.26289
1990,Post-secondary Non-tertiary Level,Very concerned,0.24383,108,369,0.19996,0.28770
1990,Post-secondary Non-tertiary Level,Somewhat concerned,0.50990,179,369,0.45882,0.56097
1990,Post-secondary Non-tertiary Level,Not concerned at all,0.22832,82,369,0.18543,0.27120
1990,First Stage of Tertiary Education,Very concerned,0.25923,219,766,0.22818,0.29029
1990,First Stage of Tertiary Education,Somewhat concerned,0.45513,353,766,0.41984,0.49041
1990,First Stage of Tertiary Education,Not concerned at all,0.28057,194,766,0.24873,0.31240
1990,Second Stage of Tertiary Education,Very concerned,0.24017,457,1685,0.21977,0.26057
1990,Second Stage of Tertiary Education,Somewhat concerned,0.49872,833,1685,0.47484,0.52260
1990,Second Stage of Tertiary Education,Not concerned at all,0.25668,395,1685,0.23582,0.27754
1991,Pre-primary Level,Very concerned,0.43904,74,146,0.35826,0.51981
1991,Pre-primary Level,Somewhat concerned,0.46965,72,146,0.38842,0.55089
1991,Primary Level,Very concerned,0.40205,261,649,0.36430,0.43980
1991,Primary Level,Somewhat concerned,0.39017,271,649,0.35261,0.42772
1991,Primary Level,Not concerned at all,0.17688,117,649,0.14750,0.20626
1991,Lower Secondary Level,Very concerned,0.46650,1299,2833,0.44813,0.48487
1991,Lower Secondary Level,Somewhat concerned,0.43204,1222,2833,0.41379,0.45028
1991,Lower Secondary Level,Not concerned at all,0.09270,312,2833,0.08202,0.10338
1991,Upper Secondary Level,Very concerned,0.43978,3051,6863,0.42803,0.45152
1991,Upper Secondary Level,Somewhat concerned,0.44853,3085,6863,0.43676,0.46030
1991,Upper Secondary Level,Not concerned at all,0.10394,727,6863,0.09672,0.11116
1991,Post-secondary Non-tertiary Level,Very concerned,0.43792,160,375,0.38764,0.48820
1991,Post-secondary Non-tertiary Level,Somewhat concerned,0.42936,174,375,0.37920,0.47953
1991,Post-secondary Non-tertiary Level,Not concerned at all,0.11931,41,375,0.08646,0.15216
1991,First Stage of Tertiary Education,Very concerned,0.38669,294,749,0.35179,0.42159
1991,First Stage of Tertiary Education,Somewhat concerned,0.46621,366,749,0.43046,0.50196
1991,First Stage of Tertiary Education,Not concerned at all,0.13682,89,749,0.11219,0.16145
1991,Second Stage of Tertiary Education,Very concerned,0.36426,625,1673,0.34119,0.38732
1991,Second Stage of Tertiary Education,Somewhat concerned,0.50341,858,1673,0.47944,0.52737
1991,Second Stage of Tertiary Education,Not concerned at all,0.13030,190,1673,0.11416,0.14643
1992,Pre-primary Level,Very concerned,0.36884,74,158,0.29337,0.44431
1992,Pre-primary Level,Somewhat concerned,0.46084,84,158,0.38287,0.53882
1992,Primary Level,Very concerned,0.46218,284,618,0.42284,0.50152
1992,Primary Level,Somewhat concerned,0.35623,232,618,0.31844,0.39402
1992,Primary Level,Not concerned at all,0.15722,102,618,0.12850,0.18594
1992,Lower Secondary Level,Very concerned,0.46351,1305,2754,0.44488,0.48213
1992,Lower Secondary Level,Somewhat concerned,0.41741,1136,2754,0.39899,0.43583
1992,Lower Secondary Level,Not concerned at all,0.10507,313,2754,0.09362,0.11653
1992,Upper Secondary Level,Very concerned,0.40366,2887,6679,0.39189,0.41543
1992,Upper Secondary Level,Somewhat concerned,0.46943,3028,6679,0.45746,0.48140
1992,Upper Secondary Level,Not concerned at all,0.12092,764,6679,0.11310,0.12874
1992,Post-secondary Non-tertiary Level,Very concerned,0.34906,154,383,0.30126,0.39686
1992,Post-secondary Non-tertiary Level,Somewhat concerned,0.53088,187,383,0.48083,0.58092
1992,Post-secondary Non-tertiary Level,Not concerned at all,0.12006,42,383,0.08747,0.15266
1992,First Stage of Tertiary Education,Very concerned,0.39977,312,764,0.36502,0.43453
1992,First Stage of Tertiary Education,Somewhat concerned,0.47279,360,764,0.43736,0.50822
1992,First Stage of Tertiary Education,Not concerned at all,0.12603,92,764,0.10249,0.14958
1992,Second Stage of Tertiary Education,Very concerned,0.37193,659,1650,0.34860,0.39525
1992,Second Stage of Tertiary Education,Somewhat concerned,0.48463,807,1650,0.46051,0.50875
1992,Second Stage of Tertiary Education,Not concerned at all,0.14049,184,1650,0.12371,0.15726
1993,Pre-primary Level,Very concerned,0.37285,72,164,0.29861,0.44708
1993,Pre-primary Level,Somewhat concerned,0.51023,92,164,0.43349,0.58698
1993,Primary Level,Very concerned,0.50114,327,602,0.46117,0.54112
1993,Primary Level,Somewhat concerned,0.33809,208,602,0.30027,0.37592
1993,Primary Level,Not concerned at all,0.13996,67,602,0.11222,0.16770
1993,Lower Secondary Level,Very concerned,0.50761,1378,2657,0.48859,0.52662
1993,Lower Secondary Level,Somewhat concerned,0.40044,1060,2657,0.38181,0.41908
1993,Lower Secondary Level,Not concerned at all,0.08338,219,2657,0.07287,0.09389
1993,Upper Secondary Level,Very concerned,0.46529,3208,6624,0.45327,0.47730
1993,Upper Secondary Level,Somewhat concerned,0.44127,2854,6624,0.42931,0.45323
1993,Upper Secondary Level,Not concerned at all,0.08658,562,6624,0.07981,0.09335
1993,Post-secondary Non-tertiary Level,Very concerned,0.38411,168,382,0.33527,0.43295
1993,Post-secondary Non-tertiary Level,Somewhat concerned,0.49014,180,382,0.43995,0.54034
1993,Post-secondary Non-tertiary Level,Not concerned at all,0.11168,34,382,0.08005,0.14331
1993,First Stage of Tertiary Education,Very concerned,0.45908,338,739,0.42312,0.49503
1993,First Stage of Tertiary Education,Somewhat concerned,0.43656,337,739,0.40077,0.47234
1993,First Stage of Tertiary Education,Not concerned at all,0.09497,64,739,0.07382,0.11612
1993,Second Stage of Tertiary Education,Very concerned,0.41798,725,1631,0.39403,0.44192
1993,Second Stage of Tertiary Education,Somewhat concerned,0.46904,764,1631,0.44481,0.49327
1993,Second Stage of Tertiary Education,Not concerned at all,0.11079,142,1631,0.09555,0.12602
1994,Pre-primary Level,Very concerned,0.42142,105,219,0.35587,0.48697
1994,Pre-primary Level,Somewhat concerned,0.48078,114,219,0.41446,0.54711
1994,Primary Level,Very concerned,0.50648,281,548,0.46458,0.54838
1994,Primary Level,Somewhat concerned,0.33478,198,548,0.29524,0.37433
1994,Primary Level,Not concerned at all,0.12708,69,548,0.09916,0.15499
1994,Lower Secondary Level,Very concerned,0.50392,1238,2466,0.48418,0.52366
1994,Lower Secondary Level,Somewhat concerned,0.41282,1039,2466,0.39338,0.43225
1994,Lower Secondary Level,Not concerned at all,0.07193,189,2466,0.06173,0.08213
1994,Upper Secondary Level,Very concerned,0.44865,3060,6543,0.43660,0.46070
1994,Upper Secondary Level,Somewhat concerned,0.45608,2910,6543,0.44401,0.46815
1994,Upper Secondary Level,Not concerned at all,0.09171,573,6543,0.08471,0.09870
1994,Post-secondary Non-tertiary Level,Very concerned,0.36676,159,390,0.31887,0.41465
1994,Post-secondary Non-tertiary Level,Somewhat concerned,0.52687,188,390,0.47725,0.57648
1994,Post-secondary Non-tertiary Level,Not concerned at all,0.10637,43,390,0.07573,0.13701
1994,First Stage of Tertiary Education,Very concerned,0.45390,341,748,0.41819,0.48960
1994,First Stage of Tertiary Education,Somewhat concerned,0.42177,326,748,0.38636,0.45719
1994,First Stage of Tertiary Education,Not concerned at all,0.12254,81,748,0.09903,0.14606
1994,Second Stage of Tertiary Education,Very concerned,0.39222,689,1649,0.36865,0.41580
1994,Second Stage of Tertiary Education,Somewhat concerned,0.48609,797,1649,0.46196,0.51022
1994,Second Stage of Tertiary Education,Not concerned at all,0.11717,163,1649,0.10164,0.13269
1995,Pre-primary Level,Very concerned,0.37609,123,284,0.31965,0.43253
1995,Pre-primary Level,Somewhat concerned,0.49313,128,284,0.43488,0.55138
1995,Pre-primary Level,Not concerned at all,0.12054,33,284,0.08260,0.15847
1995,Primary Level,Very concerned,0.51480,286,525,0.47201,0.55759
1995,Primary Level,Somewhat concerned,0.32354,189,525,0.28349,0.36360
1995,Primary Level,Not concerned at all,0.12084,50,525,0.09294,0.14875
1995,Lower Secondary Level,Very concerned,0.50366,1264,2461,0.48390,0.52342
1995,Lower Secondary Level,Somewhat concerned,0.39618,984,2461,0.37686,0.41551
1995,Lower Secondary Level,Not concerned at all,0.08635,213,2461,0.07525,0.09745
1995,Upper Secondary Level,Very concerned,0.45593,3183,6676,0.44398,0.46787
1995,Upper Secondary Level,Somewhat concerned,0.43524,2851,6676,0.42335,0.44714
1995,Upper Secondary Level,Not concerned at all,0.10076,642,6676,0.09354,0.10798
1995,Post-secondary Non-tertiary Level,Very concerned,0.44826,224,467,0.40310,0.49341
1995,Post-secondary Non-tertiary Level,Somewhat concerned,0.46840,206,467,0.42309,0.51370
1995,Post-secondary Non-tertiary Level,Not concerned at all,0.08089,37,467,0.05614,0.10565
1995,First Stage of Tertiary Education,Very concerned,0.42409,322,748,0.38865,0.45953
1995,First Stage of Tertiary Education,Somewhat concerned,0.45762,356,748,0.42189,0.49334
1995,First Stage of Tertiary Education,Not concerned at all,0.10701,70,748,0.08484,0.12918
1995,Second Stage of Tertiary Education,Very concerned,0.38627,723,1736,0.36336,0.40918
1995,Second Stage of Tertiary Education,Somewhat concerned,0.49622,846,1736,0.47269,0.51975
1995,Second Stage of Tertiary Education,Not concerned at all,0.10691,167,1736,0.09237,0.12145
1996,Pre-primary Level,Very concerned,0.36488,120,293,0.30967,0.42010
1996,Pre-primary Level,Somewhat concerned,0.45539,128,293,0.39827,0.51251
1996,Pre-primary Level,Not concerned at all,0.17655,45,293,0.13281,0.22028
1996,Primary Level,Very concerned,0.43822,210,487,0.39411,0.48234
1996,Primary Level,Somewhat concerned,0.39070,202,487,0.34732,0.43408
1996,Primary Level,Not concerned at all,0.14199,75,487,0.11096,0.17302
1996,Lower Secondary Level,Very concerned,0.44543,1058,2370,0.42541,0.46544
1996,Lower Secondary Level,Somewhat concerned,0.42994,1032,2370,0.41001,0.44988
1996,Lower Secondary Level,Not concerned at all,0.11353,280,2370,0.10075,0.12630
1996,Upper Secondary Level,Very concerned,0.38335,2674,6594,0.37161,0.39509
1996,Upper Secondary Level,Somewhat concerned,0.48376,3118,6594,0.47170,0.49583
1996,Upper Secondary Level,Not concerned at all,0.12780,802,6594,0.11974,0.13586
1996,Post-secondary Non-tertiary Level,Very concerned,0.32589,171,470,0.28347,0.36831
1996,Post-secondary Non-tertiary Level,Somewhat concerned,0.54545,243,470,0.50039,0.59052
1996,Post-secondary Non-tertiary Level,Not concerned at all,0.12692,56,470,0.09679,0.15705
1996,First Stage of Tertiary Education,Very concerned,0.35377,268,761,0.31977,0.38776
1996,First Stage of Tertiary Education,Somewhat concerned,0.49604,391,761,0.46049,0.53159
1996,First Stage of Tertiary Education,Not concerned at all,0.14489,102,761,0.11987,0.16992
1996,Second Stage of Tertiary Education,Very concerned,0.33539,621,1761,0.31333,0.35744
1996,Second Stage of Tertiary Education,Somewhat concerned,0.52269,918,1761,0.49936,0.54603
1996,Second Stage of Tertiary Education,Not concerned at all,0.13956,222,1761,0.12337,0.15575
1997,Pre-primary Level,Very concerned,0.35052,111,314,0.29766,0.40338
1997,Pre-primary Level,Somewhat concerned,0.42829,141,314,0.37347,0.48311
1997,Pre-primary Level,Not concerned at all,0.21433,62,314,0.16887,0.25979
1997,Primary Level,Very concerned,0.41864,168,459,0.37346,0.46382
1997,Primary Level,Somewhat concerned,0.36376,199,459,0.31970,0.40782
1997,Primary Level,Not concerned at all,0.18639,92,459,0.15073,0.22206
1997,Lower Secondary Level,Very concerned,0.38254,880,2310,0.36272,0.40237
1997,Lower Secondary Level,Somewhat concerned,0.43905,1032,2310,0.41881,0.45929
1997,Lower Secondary Level,Not concerned at all,0.16803,398,2310,0.15277,0.18328
1997,Upper Secondary Level,Very concerned,0.33222,2168,6448,0.32073,0.34372
1997,Upper Secondary Level,Somewhat concerned,0.47520,3126,6448,0.46301,0.48739
1997,Upper Secondary Level,Not concerned at all,0.18620,1154,6448,0.17670,0.19570
1997,Post-secondary Non-tertiary Level,Very concerned,0.27034,131,449,0.22921,0.31147
1997,Post-secondary Non-tertiary Level,Somewhat concerned,0.49874,222,449,0.45244,0.54504
1997,Post-secondary Non-tertiary Level,Not concerned at all,0.22253,96,449,0.18402,0.26105
1997,First Stage of Tertiary Education,Very concerned,0.27073,202,753,0.23897,0.30249
1997,First Stage of Tertiary Education,Somewhat concerned,0.52530,400,753,0.48961,0.56099
1997,First Stage of Tertiary Education,Not concerned at all,0.20263,151,753,0.17390,0.23136
1997,Second Stage of Tertiary Education,Very concerned,0.24915,489,1762,0.22895,0.26935
1997,Second Stage of Tertiary Education,Somewhat concerned,0.49336,864,1762,0.47001,0.51671
1997,Second Stage of Tertiary Education,Not concerned at all,0.25355,409,1762,0.23323,0.27387
1998,Pre-primary Level,Very concerned,0.34016,116,332,0.28912,0.39120
1998,Pre-primary Level,Somewhat concerned,0.47059,158,332,0.41682,0.52437
1998,Pre-primary Level,Not concerned at all,0.18615,58,332,0.14422,0.22809
1998,Primary Level,Very concerned,0.37072,163,440,0.32554,0.41591
1998,Primary Level,Somewhat concerned,0.43003,195,440,0.38371,0.47634
1998,Primary Level,Not concerned at all,0.18113,82,440,0.14510,0.21716
1998,Lower Secondary Level,Very concerned,0.43002,1043,2519,0.41068,0.44936
1998,Lower Secondary Level,Somewhat concerned,0.43600,1142,2519,0.41663,0.45537
1998,Lower Secondary Level,Not concerned at all,0.12506,334,2519,0.11214,0.13799
1998,Upper Secondary Level,Very concerned,0.39598,2763,6989,0.38452,0.40745
1998,Upper Secondary Level,Somewhat concerned,0.45362,3270,6989,0.44195,0.46529
1998,Upper Secondary Level,Not concerned at all,0.14461,956,6989,0.13636,0.15286
1998,Post-secondary Non-tertiary Level,Very concerned,0.32578,176,504,0.28483,0.36674
1998,Post-secondary Non-tertiary Level,Somewhat concerned,0.50847,249,504,0.46478,0.55216
1998,Post-secondary Non-tertiary Level,Not concerned at all,0.16469,79,504,0.13228,0.19711
1998,First Stage of Tertiary Education,Very concerned,0.34906,278,818,0.31637,0.38175
1998,First Stage of Tertiary Education,Somewhat concerned,0.49846,418,818,0.46417,0.53275
1998,First Stage of Tertiary Education,Not concerned at all,0.14789,122,818,0.12355,0.17224
1998,Second Stage of Tertiary Education,Very concerned,0.29945,602,1962,0.27918,0.31973
1998,Second Stage of Tertiary Education,Somewhat concerned,0.50537,1021,1962,0.48324,0.52750
1998,Second Stage of Tertiary Education,Not concerned at all,0.18973,339,1962,0.17238,0.20708
1999,Pre-primary Level,Very concerned,0.39842,122,315,0.34427,0.45257
1999,Pre-primary Level,Somewhat concerned,0.40519,135,315,0.35089,0.45950
1999,Pre-primary Level,Not concerned at all,0.18470,58,315,0.14177,0.22762
1999,Primary Level,Very concerned,0.40066,165,421,0.35380,0.44753
1999,Primary Level,Somewhat concerned,0.40561,174,421,0.35865,0.45256
1999,Primary Level,Not concerned at all,0.16071,82,421,0.12559,0.19583
1999,Lower Secondary Level,Very concerned,0.44080,1030,2428,0.42104,0.46055
1999,Lower Secondary Level,Somewhat concerned,0.44506,1090,2428,0.42529,0.46483
1999,Lower Secondary Level,Not concerned at all,0.10988,308,2428,0.09744,0.12233
1999,Upper Secondary Level,Very concerned,0.40554,2695,6916,0.39396,0.41711
1999,Upper Secondary Level,Somewhat concerned,0.46130,3289,6916,0.44955,0.47305
1999,Upper Secondary Level,Not concerned at all,0.12997,932,6916,0.12205,0.13790
1999,Post-secondary Non-tertiary Level,Very concerned,0.40421,190,503,0.36128,0.44714
1999,Post-secondary Non-tertiary Level,Somewhat concerned,0.45971,233,503,0.41611,0.50330
1999,Post-secondary Non-tertiary Level,Not concerned at all,0.13608,80,503,0.10609,0.16608
1999,First Stage of Tertiary Education,Very concerned,0.41028,317,811,0.37641,0.44415
1999,First Stage of Tertiary Education,Somewhat concerned,0.47419,401,811,0.43980,0.50858
1999,First Stage of Tertiary Education,Not concerned at all,0.10837,93,811,0.08697,0.12978
1999,Second Stage of Tertiary Education,Very concerned,0.31395,593,1956,0.29338,0.33452
1999,Second Stage of Tertiary Education,Somewhat concerned,0.50031,1035,1956,0.47814,0.52247
1999,Second Stage of Tertiary Education,Not concerned at all,0.18167,328,1956,0.16458,0.19877
2000,Pre-primary Level,Very concerned,0.32197,159,488,0.28047,0.36347
2000,Pre-primary Level,Somewhat concerned,0.46810,230,488,0.42378,0.51241
2000,Pre-primary Level,Not concerned at all,0.19199,99,488,0.15701,0.22697
2000,Primary Level,Very concerned,0.28832,120,392,0.24342,0.33323
2000,Primary Level,Somewhat concerned,0.42737,170,392,0.37834,0.47641
2000,Primary Level,Not concerned at all,0.25614,102,392,0.21287,0.29940
2000,Lower Secondary Level,Very concerned,0.34347,1193,3515,0.32777,0.35917
2000,Lower Secondary Level,Somewhat concerned,0.45858,1654,3515,0.44211,0.47506
2000,Lower Secondary Level,Not concerned at all,0.18509,668,3515,0.17225,0.19793
2000,Upper Secondary Level,Very concerned,0.33332,4260,12700,0.32512,0.34152
2000,Upper Secondary Level,Somewhat concerned,0.47594,6135,12700,0.46726,0.48463
2000,Upper Secondary Level,Not concerned at all,0.18228,2305,12700,0.17557,0.18900
