year,age_gr,regtyp,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1987,17-29 y.,Rural regions,Very concerned,0.44722,283,635,0.40851,0.48592
1987,17-29 y.,Rural regions,Somewhat concerned,0.45169,285,635,0.41295,0.49043
1987,17-29 y.,Rural regions,Not concerned at all,0.09453,67,635,0.07176,0.11731
1987,30-45 y.,Urban regions,Very concerned,0.45346,1115,2494,0.43392,0.47300
1987,30-45 y.,Urban regions,Somewhat concerned,0.42662,1073,2494,0.40720,0.44603
1987,30-45 y.,Urban regions,Not concerned at all,0.10939,306,2494,0.09714,0.12165
1987,30-45 y.,Rural regions,Very concerned,0.41324,268,643,0.37515,0.45133
1987,30-45 y.,Rural regions,Somewhat concerned,0.47157,296,643,0.43296,0.51019
1987,30-45 y.,Rural regions,Not concerned at all,0.10801,79,643,0.08400,0.13202
1987,46-65 y.,Urban regions,Very concerned,0.47212,1148,2529,0.45265,0.49158
1987,46-65 y.,Urban regions,Somewhat concerned,0.41674,1072,2529,0.39752,0.43596
1987,46-65 y.,Urban regions,Not concerned at all,0.10337,309,2529,0.09151,0.11524
1987,46-65 y.,Rural regions,Very concerned,0.41140,268,652,0.37360,0.44920
1987,46-65 y.,Rural regions,Somewhat concerned,0.46580,299,652,0.42748,0.50412
1987,46-65 y.,Rural regions,Not concerned at all,0.10928,85,652,0.08532,0.13325
1987,66 and older,Urban regions,Very concerned,0.49729,389,777,0.46211,0.53247
1987,66 and older,Urban regions,Somewhat concerned,0.33012,265,777,0.29704,0.36321
1987,66 and older,Urban regions,Not concerned at all,0.14983,123,777,0.12472,0.17494
1987,66 and older,Rural regions,Very concerned,0.46260,120,269,0.40291,0.52230
1987,66 and older,Rural regions,Somewhat concerned,0.38846,109,269,0.33011,0.44682
1987,66 and older,Rural regions,Not concerned at all,0.13842,40,269,0.09707,0.17976
1988,17-29 y.,Urban regions,Very concerned,0.39400,891,2271,0.37390,0.41410
1988,17-29 y.,Urban regions,Somewhat concerned,0.46640,1072,2271,0.44588,0.48692
1988,17-29 y.,Urban regions,Not concerned at all,0.12935,308,2271,0.11555,0.14316
1988,17-29 y.,Rural regions,Very concerned,0.37866,231,570,0.33881,0.41852
1988,17-29 y.,Rural regions,Somewhat concerned,0.48325,262,570,0.44219,0.52431
1988,17-29 y.,Rural regions,Not concerned at all,0.12533,77,570,0.09813,0.15254
1988,30-45 y.,Urban regions,Very concerned,0.39631,919,2319,0.37639,0.41622
1988,30-45 y.,Urban regions,Somewhat concerned,0.48371,1121,2319,0.46337,0.50406
1988,30-45 y.,Urban regions,Not concerned at all,0.11549,279,2319,0.10248,0.12850
1988,30-45 y.,Rural regions,Very concerned,0.39369,265,611,0.35491,0.43246
1988,30-45 y.,Rural regions,Somewhat concerned,0.48173,279,611,0.44208,0.52139
1988,30-45 y.,Rural regions,Not concerned at all,0.10775,67,611,0.08314,0.13236
1988,46-65 y.,Urban regions,Very concerned,0.41693,1003,2451,0.39741,0.43646
1988,46-65 y.,Urban regions,Somewhat concerned,0.46308,1167,2451,0.44333,0.48282
1988,46-65 y.,Urban regions,Not concerned at all,0.10337,281,2451,0.09131,0.11542
1988,46-65 y.,Rural regions,Very concerned,0.36691,245,627,0.32916,0.40467
1988,46-65 y.,Rural regions,Somewhat concerned,0.49955,301,627,0.46038,0.53872
1988,46-65 y.,Rural regions,Not concerned at all,0.12760,81,627,0.10146,0.15374
1988,66 and older,Urban regions,Very concerned,0.41358,312,772,0.37881,0.44834
1988,66 and older,Urban regions,Somewhat concerned,0.40979,328,772,0.37507,0.44450
1988,66 and older,Urban regions,Not concerned at all,0.16586,132,772,0.13961,0.19212
1988,66 and older,Rural regions,Very concerned,0.46177,113,255,0.40046,0.52308
1988,66 and older,Rural regions,Somewhat concerned,0.37231,98,255,0.31286,0.43176
1988,66 and older,Rural regions,Not concerned at all,0.16224,44,255,0.11690,0.20758
1989,17-29 y.,Urban regions,Very concerned,0.32896,767,2241,0.30950,0.34841
1989,17-29 y.,Urban regions,Somewhat concerned,0.48156,1069,2241,0.46087,0.50226
1989,17-29 y.,Urban regions,Not concerned at all,0.18191,405,2241,0.16593,0.19788
1989,17-29 y.,Rural regions,Very concerned,0.30202,183,557,0.26386,0.34019
1989,17-29 y.,Rural regions,Somewhat concerned,0.47833,262,557,0.43680,0.51985
1989,17-29 y.,Rural regions,Not concerned at all,0.20464,112,557,0.17111,0.23818
1989,30-45 y.,Urban regions,Very concerned,0.32576,751,2254,0.30641,0.34512
1989,30-45 y.,Urban regions,Somewhat concerned,0.50838,1124,2254,0.48773,0.52902
1989,30-45 y.,Urban regions,Not concerned at all,0.16003,379,2254,0.14489,0.17517
1989,30-45 y.,Rural regions,Very concerned,0.33577,204,570,0.29696,0.37457
1989,30-45 y.,Rural regions,Somewhat concerned,0.50695,283,570,0.46587,0.54803
1989,30-45 y.,Rural regions,Not concerned at all,0.15547,83,570,0.12569,0.18524
1989,46-65 y.,Urban regions,Very concerned,0.36314,849,2362,0.34374,0.38253
1989,46-65 y.,Urban regions,Somewhat concerned,0.45117,1072,2362,0.43110,0.47125
1989,46-65 y.,Urban regions,Not concerned at all,0.17230,441,2362,0.15707,0.18753
1989,46-65 y.,Rural regions,Very concerned,0.29754,183,574,0.26011,0.33498
1989,46-65 y.,Rural regions,Somewhat concerned,0.48095,280,574,0.44004,0.52186
1989,46-65 y.,Rural regions,Not concerned at all,0.19819,111,574,0.16555,0.23083
1989,66 and older,Urban regions,Very concerned,0.33737,248,747,0.30344,0.37130
1989,66 and older,Urban regions,Somewhat concerned,0.42397,327,747,0.38851,0.45944
1989,66 and older,Urban regions,Not concerned at all,0.22012,172,747,0.19038,0.24985
1989,66 and older,Rural regions,Very concerned,0.34693,86,247,0.28744,0.40641
1989,66 and older,Rural regions,Somewhat concerned,0.45051,109,247,0.38833,0.51268
1989,66 and older,Rural regions,Not concerned at all,0.18896,52,247,0.14004,0.23788
1990,17-29 y.,Urban regions,Very concerned,0.24458,688,2495,0.22771,0.26145
1990,17-29 y.,Urban regions,Somewhat concerned,0.48703,1197,2495,0.46741,0.50664
1990,17-29 y.,Urban regions,Not concerned at all,0.26024,610,2495,0.24302,0.27746
1990,17-29 y.,Rural regions,Very concerned,0.29510,421,1308,0.27037,0.31982
1990,17-29 y.,Rural regions,Somewhat concerned,0.47289,616,1308,0.44582,0.49996
1990,17-29 y.,Rural regions,Not concerned at all,0.21880,271,1308,0.19638,0.24121
1990,30-45 y.,Urban regions,Very concerned,0.24879,768,2721,0.23255,0.26504
1990,30-45 y.,Urban regions,Somewhat concerned,0.48949,1292,2721,0.47070,0.50827
1990,30-45 y.,Urban regions,Not concerned at all,0.25705,661,2721,0.24063,0.27348
1990,30-45 y.,Rural regions,Very concerned,0.30599,519,1524,0.28285,0.32914
1990,30-45 y.,Rural regions,Somewhat concerned,0.46075,684,1524,0.43571,0.48578
1990,30-45 y.,Rural regions,Not concerned at all,0.22773,321,1524,0.20667,0.24880
1990,46-65 y.,Urban regions,Very concerned,0.30315,856,2760,0.28600,0.32030
1990,46-65 y.,Urban regions,Somewhat concerned,0.45943,1277,2760,0.44083,0.47802
1990,46-65 y.,Urban regions,Not concerned at all,0.22592,627,2760,0.21032,0.24153
1990,46-65 y.,Rural regions,Very concerned,0.34196,561,1440,0.31745,0.36647
1990,46-65 y.,Rural regions,Somewhat concerned,0.43828,600,1440,0.41264,0.46391
1990,46-65 y.,Rural regions,Not concerned at all,0.21007,279,1440,0.18903,0.23112
1990,66 and older,Urban regions,Very concerned,0.27535,261,899,0.24613,0.30457
1990,66 and older,Urban regions,Somewhat concerned,0.42500,374,899,0.39267,0.45733
1990,66 and older,Urban regions,Not concerned at all,0.28722,264,899,0.25763,0.31682
1990,66 and older,Rural regions,Very concerned,0.33840,199,539,0.29842,0.37839
1990,66 and older,Rural regions,Somewhat concerned,0.38191,204,539,0.34085,0.42296
1990,66 and older,Rural regions,Not concerned at all,0.26696,136,539,0.22957,0.30434
1991,17-29 y.,Urban regions,Very concerned,0.40564,999,2406,0.38601,0.42526
1991,17-29 y.,Urban regions,Somewhat concerned,0.46078,1099,2406,0.44086,0.48070
1991,17-29 y.,Urban regions,Not concerned at all,0.12946,308,2406,0.11604,0.14287
1991,17-29 y.,Rural regions,Very concerned,0.39265,492,1243,0.36549,0.41981
1991,17-29 y.,Rural regions,Somewhat concerned,0.50268,616,1243,0.47487,0.53048
1991,17-29 y.,Rural regions,Not concerned at all,0.09683,135,1243,0.08039,0.11328
1991,30-45 y.,Urban regions,Very concerned,0.41561,1158,2716,0.39707,0.43415
1991,30-45 y.,Urban regions,Somewhat concerned,0.46534,1266,2716,0.44658,0.48410
1991,30-45 y.,Urban regions,Not concerned at all,0.11147,292,2716,0.09964,0.12331
1991,30-45 y.,Rural regions,Very concerned,0.40389,625,1528,0.37928,0.42850
1991,30-45 y.,Rural regions,Somewhat concerned,0.47394,730,1528,0.44889,0.49898
1991,30-45 y.,Rural regions,Not concerned at all,0.11647,173,1528,0.10038,0.13256
1991,46-65 y.,Urban regions,Very concerned,0.45644,1187,2669,0.43754,0.47534
1991,46-65 y.,Urban regions,Somewhat concerned,0.43852,1177,2669,0.41969,0.45735
1991,46-65 y.,Urban regions,Not concerned at all,0.09619,305,2669,0.08500,0.10738
1991,46-65 y.,Rural regions,Very concerned,0.46115,690,1407,0.43509,0.48721
1991,46-65 y.,Rural regions,Somewhat concerned,0.42347,584,1407,0.39764,0.44930
1991,46-65 y.,Rural regions,Not concerned at all,0.10347,133,1407,0.08755,0.11939
1991,66 and older,Urban regions,Very concerned,0.45114,409,903,0.41866,0.48361
1991,66 and older,Urban regions,Somewhat concerned,0.42287,380,903,0.39063,0.45511
1991,66 and older,Urban regions,Not concerned at all,0.11352,114,903,0.09282,0.13423
1991,66 and older,Rural regions,Very concerned,0.46014,243,522,0.41734,0.50294
1991,66 and older,Rural regions,Somewhat concerned,0.42840,226,522,0.38591,0.47089
1991,66 and older,Rural regions,Not concerned at all,0.09958,53,522,0.07387,0.12529
1992,17-29 y.,Urban regions,Very concerned,0.38064,978,2339,0.36096,0.40033
1992,17-29 y.,Urban regions,Somewhat concerned,0.47950,1067,2339,0.45925,0.49975
1992,17-29 y.,Urban regions,Not concerned at all,0.13152,294,2339,0.11782,0.14522
1992,17-29 y.,Rural regions,Very concerned,0.38362,465,1171,0.35576,0.41149
1992,17-29 y.,Rural regions,Somewhat concerned,0.47697,559,1171,0.44835,0.50559
1992,17-29 y.,Rural regions,Not concerned at all,0.12767,147,1171,0.10855,0.14679
1992,30-45 y.,Urban regions,Very concerned,0.39695,1174,2707,0.37852,0.41539
1992,30-45 y.,Urban regions,Somewhat concerned,0.47986,1223,2707,0.46103,0.49868
1992,30-45 y.,Urban regions,Not concerned at all,0.11982,310,2707,0.10758,0.13205
1992,30-45 y.,Rural regions,Very concerned,0.38596,644,1489,0.36122,0.41069
1992,30-45 y.,Rural regions,Somewhat concerned,0.49108,690,1489,0.46568,0.51649
1992,30-45 y.,Rural regions,Not concerned at all,0.12058,155,1489,0.10403,0.13712
1992,46-65 y.,Urban regions,Very concerned,0.43575,1166,2630,0.41679,0.45470
1992,46-65 y.,Urban regions,Somewhat concerned,0.44613,1147,2630,0.42713,0.46513
1992,46-65 y.,Urban regions,Not concerned at all,0.11089,317,2630,0.09889,0.12289
1992,46-65 y.,Rural regions,Very concerned,0.43416,634,1341,0.40762,0.46070
1992,46-65 y.,Rural regions,Somewhat concerned,0.45865,594,1341,0.43197,0.48533
1992,46-65 y.,Rural regions,Not concerned at all,0.09578,113,1341,0.08002,0.11153
1992,66 and older,Urban regions,Very concerned,0.43321,409,918,0.40113,0.46528
1992,66 and older,Urban regions,Somewhat concerned,0.39915,358,918,0.36745,0.43085
1992,66 and older,Urban regions,Not concerned at all,0.15775,151,918,0.13416,0.18135
1992,66 and older,Rural regions,Very concerned,0.47340,251,510,0.43003,0.51678
1992,66 and older,Rural regions,Somewhat concerned,0.42094,209,510,0.37805,0.46383
1992,66 and older,Rural regions,Not concerned at all,0.09713,50,510,0.07140,0.12285
1993,17-29 y.,Urban regions,Very concerned,0.41115,1041,2300,0.39104,0.43126
1993,17-29 y.,Urban regions,Somewhat concerned,0.47231,1043,2300,0.45190,0.49271
1993,17-29 y.,Urban regions,Not concerned at all,0.10974,216,2300,0.09696,0.12252
1993,17-29 y.,Rural regions,Very concerned,0.38545,471,1152,0.35733,0.41356
1993,17-29 y.,Rural regions,Somewhat concerned,0.49639,564,1152,0.46751,0.52528
1993,17-29 y.,Rural regions,Not concerned at all,0.10294,117,1152,0.08538,0.12049
1993,30-45 y.,Urban regions,Very concerned,0.45188,1290,2703,0.43311,0.47064
1993,30-45 y.,Urban regions,Somewhat concerned,0.45549,1189,2703,0.43671,0.47426
1993,30-45 y.,Urban regions,Not concerned at all,0.08874,224,2703,0.07802,0.09946
1993,30-45 y.,Rural regions,Very concerned,0.45201,705,1478,0.42663,0.47739
1993,30-45 y.,Rural regions,Somewhat concerned,0.45612,649,1478,0.43072,0.48152
1993,30-45 y.,Rural regions,Not concerned at all,0.08543,124,1478,0.07118,0.09969
1993,46-65 y.,Urban regions,Very concerned,0.48585,1339,2595,0.46662,0.50509
1993,46-65 y.,Urban regions,Somewhat concerned,0.41741,1031,2595,0.39843,0.43638
1993,46-65 y.,Urban regions,Not concerned at all,0.08938,225,2595,0.07841,0.10036
1993,46-65 y.,Rural regions,Very concerned,0.51516,702,1329,0.48828,0.54204
1993,46-65 y.,Rural regions,Somewhat concerned,0.39724,534,1329,0.37092,0.42356
1993,46-65 y.,Rural regions,Not concerned at all,0.08307,93,1329,0.06823,0.09791
1993,66 and older,Urban regions,Very concerned,0.49958,476,932,0.46746,0.53170
1993,66 and older,Urban regions,Somewhat concerned,0.39670,374,932,0.36527,0.42812
1993,66 and older,Urban regions,Not concerned at all,0.08932,82,932,0.07100,0.10764
1993,66 and older,Rural regions,Very concerned,0.52095,291,526,0.47821,0.56368
1993,66 and older,Rural regions,Somewhat concerned,0.39022,189,526,0.34849,0.43195
1993,66 and older,Rural regions,Not concerned at all,0.08357,46,526,0.05989,0.10724
1994,17-29 y.,Urban regions,Very concerned,0.42766,1002,2218,0.40707,0.44825
1994,17-29 y.,Urban regions,Somewhat concerned,0.46258,996,2218,0.44183,0.48334
1994,17-29 y.,Urban regions,Not concerned at all,0.10483,220,2218,0.09208,0.11758
1994,17-29 y.,Rural regions,Very concerned,0.40762,477,1103,0.37861,0.43664
1994,17-29 y.,Rural regions,Somewhat concerned,0.49021,515,1103,0.46070,0.51973
1994,17-29 y.,Rural regions,Not concerned at all,0.09454,111,1103,0.07727,0.11182
1994,30-45 y.,Urban regions,Very concerned,0.42674,1205,2681,0.40801,0.44547
1994,30-45 y.,Urban regions,Somewhat concerned,0.47587,1231,2681,0.45696,0.49478
1994,30-45 y.,Urban regions,Not concerned at all,0.09392,245,2681,0.08287,0.10496
1994,30-45 y.,Rural regions,Very concerned,0.43320,658,1451,0.40769,0.45870
1994,30-45 y.,Rural regions,Somewhat concerned,0.47454,666,1451,0.44883,0.50024
1994,30-45 y.,Rural regions,Not concerned at all,0.08817,127,1451,0.07358,0.10277
1994,46-65 y.,Urban regions,Very concerned,0.46562,1204,2553,0.44626,0.48497
1994,46-65 y.,Urban regions,Somewhat concerned,0.44024,1120,2553,0.42098,0.45950
1994,46-65 y.,Urban regions,Not concerned at all,0.09200,229,2553,0.08079,0.10321
1994,46-65 y.,Rural regions,Very concerned,0.50379,690,1323,0.47684,0.53074
1994,46-65 y.,Rural regions,Somewhat concerned,0.40312,531,1323,0.37668,0.42957
1994,46-65 y.,Rural regions,Not concerned at all,0.08911,102,1323,0.07375,0.10446
1994,66 and older,Urban regions,Very concerned,0.46346,454,960,0.43190,0.49502
1994,66 and older,Urban regions,Somewhat concerned,0.42527,420,960,0.39398,0.45656
1994,66 and older,Urban regions,Not concerned at all,0.09782,86,960,0.07902,0.11663
1994,66 and older,Rural regions,Very concerned,0.52914,296,514,0.48595,0.57233
1994,66 and older,Rural regions,Somewhat concerned,0.36863,176,514,0.32688,0.41038
1994,66 and older,Rural regions,Not concerned at all,0.08705,42,514,0.06266,0.11145
1995,17-29 y.,Urban regions,Very concerned,0.42139,1018,2207,0.40079,0.44200
1995,17-29 y.,Urban regions,Somewhat concerned,0.45952,960,2207,0.43872,0.48031
1995,17-29 y.,Urban regions,Not concerned at all,0.10766,229,2207,0.09472,0.12059
1995,17-29 y.,Rural regions,Very concerned,0.41539,487,1113,0.38642,0.44435
1995,17-29 y.,Rural regions,Somewhat concerned,0.46599,511,1113,0.43667,0.49531
1995,17-29 y.,Rural regions,Not concerned at all,0.10535,115,1113,0.08731,0.12340
1995,30-45 y.,Urban regions,Very concerned,0.42036,1289,2858,0.40226,0.43846
1995,30-45 y.,Urban regions,Somewhat concerned,0.45737,1289,2858,0.43911,0.47564
1995,30-45 y.,Urban regions,Not concerned at all,0.11201,280,2858,0.10045,0.12358
1995,30-45 y.,Rural regions,Very concerned,0.43796,685,1539,0.41316,0.46275
1995,30-45 y.,Rural regions,Somewhat concerned,0.44811,699,1539,0.42326,0.47296
1995,30-45 y.,Rural regions,Not concerned at all,0.09844,155,1539,0.08356,0.11333
1995,46-65 y.,Urban regions,Very concerned,0.46280,1275,2572,0.44353,0.48208
1995,46-65 y.,Urban regions,Somewhat concerned,0.42763,1070,2572,0.40851,0.44676
1995,46-65 y.,Urban regions,Not concerned at all,0.09764,227,2572,0.08617,0.10911
1995,46-65 y.,Rural regions,Very concerned,0.50401,701,1359,0.47742,0.53060
1995,46-65 y.,Rural regions,Somewhat concerned,0.41129,558,1359,0.38512,0.43746
1995,46-65 y.,Rural regions,Not concerned at all,0.07440,100,1359,0.06044,0.08836
1995,66 and older,Urban regions,Very concerned,0.48186,516,1001,0.45089,0.51283
1995,66 and older,Urban regions,Somewhat concerned,0.41629,394,1001,0.38574,0.44685
1995,66 and older,Urban regions,Not concerned at all,0.09550,91,1001,0.07729,0.11372
1995,66 and older,Rural regions,Very concerned,0.52629,282,509,0.48287,0.56971
1995,66 and older,Rural regions,Somewhat concerned,0.37941,184,509,0.33721,0.42160
1995,66 and older,Rural regions,Not concerned at all,0.08674,43,509,0.06227,0.11122
1996,17-29 y.,Urban regions,Very concerned,0.36556,817,2059,0.34475,0.38636
1996,17-29 y.,Urban regions,Somewhat concerned,0.48131,956,2059,0.45972,0.50290
1996,17-29 y.,Urban regions,Not concerned at all,0.14527,286,2059,0.13005,0.16050
1996,17-29 y.,Rural regions,Very concerned,0.36730,429,1089,0.33866,0.39595
1996,17-29 y.,Rural regions,Somewhat concerned,0.48898,524,1089,0.45928,0.51869
1996,17-29 y.,Rural regions,Not concerned at all,0.13618,136,1089,0.11580,0.15656
1996,30-45 y.,Urban regions,Very concerned,0.33029,1016,2896,0.31315,0.34742
1996,30-45 y.,Urban regions,Somewhat concerned,0.53180,1507,2896,0.51362,0.54998
1996,30-45 y.,Urban regions,Not concerned at all,0.13346,373,2896,0.12107,0.14585
1996,30-45 y.,Rural regions,Very concerned,0.36707,597,1528,0.34289,0.39124
1996,30-45 y.,Rural regions,Somewhat concerned,0.49961,745,1528,0.47453,0.52469
1996,30-45 y.,Rural regions,Not concerned at all,0.12966,186,1528,0.11281,0.14651
1996,46-65 y.,Urban regions,Very concerned,0.38379,1006,2507,0.36475,0.40283
1996,46-65 y.,Urban regions,Somewhat concerned,0.47399,1176,2507,0.45444,0.49354
1996,46-65 y.,Urban regions,Not concerned at all,0.13445,325,2507,0.12110,0.14781
1996,46-65 y.,Rural regions,Very concerned,0.42249,624,1375,0.39637,0.44861
1996,46-65 y.,Rural regions,Somewhat concerned,0.48107,624,1375,0.45465,0.50749
1996,46-65 y.,Rural regions,Not concerned at all,0.08854,127,1375,0.07352,0.10356
1996,66 and older,Urban regions,Very concerned,0.43461,458,1026,0.40426,0.46495
1996,66 and older,Urban regions,Somewhat concerned,0.42386,435,1026,0.39361,0.45411
1996,66 and older,Urban regions,Not concerned at all,0.13666,133,1026,0.11563,0.15769
1996,66 and older,Rural regions,Very concerned,0.49392,278,514,0.45066,0.53719
1996,66 and older,Rural regions,Somewhat concerned,0.39381,187,514,0.35153,0.43609
1996,66 and older,Rural regions,Not concerned at all,0.09799,49,514,0.07226,0.12372
1997,17-29 y.,Urban regions,Very concerned,0.32410,649,1959,0.30337,0.34483
1997,17-29 y.,Urban regions,Somewhat concerned,0.47246,931,1959,0.45034,0.49457
1997,17-29 y.,Urban regions,Not concerned at all,0.19460,379,1959,0.17707,0.21214
1997,17-29 y.,Rural regions,Very concerned,0.26656,311,1048,0.23978,0.29335
1997,17-29 y.,Rural regions,Somewhat concerned,0.54063,549,1048,0.51045,0.57082
1997,17-29 y.,Rural regions,Not concerned at all,0.18210,188,1048,0.15872,0.20547
1997,30-45 y.,Urban regions,Very concerned,0.26377,802,2865,0.24763,0.27991
1997,30-45 y.,Urban regions,Somewhat concerned,0.50921,1459,2865,0.49090,0.52752
1997,30-45 y.,Urban regions,Not concerned at all,0.22427,604,2865,0.20900,0.23955
1997,30-45 y.,Rural regions,Very concerned,0.26638,431,1484,0.24388,0.28888
1997,30-45 y.,Rural regions,Somewhat concerned,0.51698,765,1484,0.49155,0.54241
1997,30-45 y.,Rural regions,Not concerned at all,0.21118,288,1484,0.19041,0.23195
1997,46-65 y.,Urban regions,Very concerned,0.33446,820,2461,0.31582,0.35311
1997,46-65 y.,Urban regions,Somewhat concerned,0.46601,1167,2461,0.44629,0.48572
1997,46-65 y.,Urban regions,Not concerned at all,0.19479,474,2461,0.17914,0.21044
1997,46-65 y.,Rural regions,Very concerned,0.38676,560,1372,0.36098,0.41254
1997,46-65 y.,Rural regions,Somewhat concerned,0.44135,597,1372,0.41506,0.46763
1997,46-65 y.,Rural regions,Not concerned at all,0.16278,215,1372,0.14323,0.18232
1997,66 and older,Urban regions,Very concerned,0.38012,408,1039,0.35059,0.40965
1997,66 and older,Urban regions,Somewhat concerned,0.40811,430,1039,0.37821,0.43801
1997,66 and older,Urban regions,Not concerned at all,0.19386,201,1039,0.16981,0.21790
1997,66 and older,Rural regions,Very concerned,0.43023,244,528,0.38795,0.47250
1997,66 and older,Rural regions,Somewhat concerned,0.43189,214,528,0.38959,0.47418
1997,66 and older,Rural regions,Not concerned at all,0.13460,70,528,0.10546,0.16374
1998,17-29 y.,Urban regions,Very concerned,0.35881,736,2045,0.33802,0.37961
1998,17-29 y.,Urban regions,Somewhat concerned,0.46145,975,2045,0.43984,0.48306
1998,17-29 y.,Urban regions,Not concerned at all,0.17345,334,2045,0.15704,0.18987
1998,17-29 y.,Rural regions,Very concerned,0.31211,355,1106,0.28479,0.33943
1998,17-29 y.,Rural regions,Somewhat concerned,0.51420,574,1106,0.48473,0.54367
1998,17-29 y.,Rural regions,Not concerned at all,0.17005,177,1106,0.14790,0.19220
1998,30-45 y.,Urban regions,Very concerned,0.31972,1011,3160,0.30346,0.33598
1998,30-45 y.,Urban regions,Somewhat concerned,0.50227,1633,3160,0.48483,0.51970
1998,30-45 y.,Urban regions,Not concerned at all,0.17403,516,3160,0.16080,0.18725
1998,30-45 y.,Rural regions,Very concerned,0.34593,581,1649,0.32297,0.36890
1998,30-45 y.,Rural regions,Somewhat concerned,0.49538,823,1649,0.47124,0.51952
