year,age_gr,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1986,30-45 y.,Very concerned,0.43814,1454,3238,0.42105,0.45523
1986,30-45 y.,Somewhat concerned,0.42808,1352,3238,0.41103,0.44513
1986,30-45 y.,Not concerned at all,0.12284,432,3238,0.11153,0.13415
1986,46-65 y.,Very concerned,0.45908,1474,3201,0.44182,0.47635
1986,46-65 y.,Somewhat concerned,0.42592,1345,3201,0.40879,0.44306
1986,46-65 y.,Not concerned at all,0.10670,382,3201,0.09600,0.11739
1986,66 and older,Very concerned,0.43366,443,1022,0.40326,0.46406
1986,66 and older,Somewhat concerned,0.41151,421,1022,0.38133,0.44170
1986,66 and older,Not concerned at all,0.14906,158,1022,0.12721,0.17091
1987,17-29 y.,Very concerned,0.44415,1277,2974,0.42629,0.46201
1987,17-29 y.,Somewhat concerned,0.44710,1361,2974,0.42923,0.46497
1987,17-29 y.,Not concerned at all,0.09660,336,2974,0.08598,0.10722
1987,30-45 y.,Very concerned,0.44417,1383,3137,0.42678,0.46156
1987,30-45 y.,Somewhat concerned,0.43700,1369,3137,0.41964,0.45436
1987,30-45 y.,Not concerned at all,0.10908,385,3137,0.09816,0.11999
1987,46-65 y.,Very concerned,0.45789,1416,3181,0.44057,0.47520
1987,46-65 y.,Somewhat concerned,0.42824,1371,3181,0.41104,0.44544
1987,46-65 y.,Not concerned at all,0.10476,394,3181,0.09412,0.11540
1987,66 and older,Very concerned,0.48827,509,1046,0.45797,0.51858
1987,66 and older,Somewhat concerned,0.34529,374,1046,0.31646,0.37412
1987,66 and older,Not concerned at all,0.14686,163,1046,0.12540,0.16833
1988,17-29 y.,Very concerned,0.39043,1122,2841,0.37249,0.40838
1988,17-29 y.,Somewhat concerned,0.47032,1334,2841,0.45196,0.48867
1988,17-29 y.,Not concerned at all,0.12842,385,2841,0.11611,0.14072
1988,30-45 y.,Very concerned,0.39570,1184,2930,0.37799,0.41341
1988,30-45 y.,Somewhat concerned,0.48325,1400,2930,0.46516,0.50135
1988,30-45 y.,Not concerned at all,0.11370,346,2930,0.10220,0.12519
1988,46-65 y.,Very concerned,0.40516,1248,3078,0.38781,0.42251
1988,46-65 y.,Somewhat concerned,0.47166,1468,3078,0.45403,0.48930
1988,46-65 y.,Not concerned at all,0.10907,362,3078,0.09806,0.12009
1988,66 and older,Very concerned,0.42574,425,1027,0.39549,0.45600
1988,66 and older,Somewhat concerned,0.40033,426,1027,0.37034,0.43031
1988,66 and older,Not concerned at all,0.16495,176,1027,0.14224,0.18766
1989,17-29 y.,Very concerned,0.32279,950,2798,0.30547,0.34012
1989,17-29 y.,Somewhat concerned,0.48082,1331,2798,0.46231,0.49934
1989,17-29 y.,Not concerned at all,0.18711,517,2798,0.17266,0.20156
1989,30-45 y.,Very concerned,0.32797,955,2824,0.31065,0.34529
1989,30-45 y.,Somewhat concerned,0.50806,1407,2824,0.48962,0.52650
1989,30-45 y.,Not concerned at all,0.15902,462,2824,0.14553,0.17251
1989,46-65 y.,Very concerned,0.34814,1032,2936,0.33091,0.36538
1989,46-65 y.,Somewhat concerned,0.45798,1352,2936,0.43995,0.47600
1989,46-65 y.,Not concerned at all,0.17822,552,2936,0.16437,0.19206
1989,66 and older,Very concerned,0.33980,334,994,0.31034,0.36926
1989,66 and older,Somewhat concerned,0.43072,436,994,0.39992,0.46152
1989,66 and older,Not concerned at all,0.21220,224,994,0.18677,0.23763
1990,17-29 y.,Very concerned,0.26062,1114,3824,0.24670,0.27453
1990,17-29 y.,Somewhat concerned,0.48224,1821,3824,0.46640,0.49808
1990,17-29 y.,Not concerned at all,0.24739,889,3824,0.23371,0.26107
1990,30-45 y.,Very concerned,0.26615,1300,4282,0.25291,0.27939
1990,30-45 y.,Somewhat concerned,0.48052,1992,4282,0.46555,0.49549
1990,30-45 y.,Not concerned at all,0.24844,990,4282,0.23549,0.26138
1990,46-65 y.,Very concerned,0.31525,1424,4225,0.30124,0.32926
1990,46-65 y.,Somewhat concerned,0.45204,1885,4225,0.43704,0.46705
1990,46-65 y.,Not concerned at all,0.22181,916,4225,0.20928,0.23434
1990,66 and older,Very concerned,0.29649,463,1442,0.27291,0.32007
1990,66 and older,Somewhat concerned,0.41080,579,1442,0.38540,0.43621
1990,66 and older,Not concerned at all,0.28020,400,1442,0.25701,0.30339
1991,17-29 y.,Very concerned,0.39983,1494,3674,0.38399,0.41567
1991,17-29 y.,Somewhat concerned,0.47598,1735,3674,0.45982,0.49213
1991,17-29 y.,Not concerned at all,0.11885,445,3674,0.10839,0.12932
1991,30-45 y.,Very concerned,0.41263,1802,4284,0.39789,0.42737
1991,30-45 y.,Somewhat concerned,0.46777,2015,4284,0.45282,0.48271
1991,30-45 y.,Not concerned at all,0.11262,467,4284,0.10315,0.12209
1991,46-65 y.,Very concerned,0.45821,1886,4095,0.44294,0.47347
1991,46-65 y.,Somewhat concerned,0.43318,1768,4095,0.41800,0.44836
1991,46-65 y.,Not concerned at all,0.09878,441,4095,0.08964,0.10792
1991,66 and older,Very concerned,0.45513,656,1430,0.42931,0.48095
1991,66 and older,Somewhat concerned,0.42379,607,1430,0.39817,0.44942
1991,66 and older,Not concerned at all,0.10870,167,1430,0.09256,0.12484
1992,17-29 y.,Very concerned,0.38094,1455,3547,0.36495,0.39692
1992,17-29 y.,Somewhat concerned,0.47880,1644,3547,0.46236,0.49524
1992,17-29 y.,Not concerned at all,0.13088,448,3547,0.11978,0.14198
1992,30-45 y.,Very concerned,0.39345,1838,4247,0.37876,0.40815
1992,30-45 y.,Somewhat concerned,0.48402,1942,4247,0.46898,0.49905
1992,30-45 y.,Not concerned at all,0.11948,467,4247,0.10972,0.12923
1992,46-65 y.,Very concerned,0.43586,1812,3995,0.42048,0.45124
1992,46-65 y.,Somewhat concerned,0.44972,1751,3995,0.43429,0.46514
1992,46-65 y.,Not concerned at all,0.10589,432,3995,0.09635,0.11543
1992,66 and older,Very concerned,0.44619,663,1435,0.42046,0.47192
1992,66 and older,Somewhat concerned,0.40649,571,1435,0.38107,0.43192
1992,66 and older,Not concerned at all,0.13790,201,1435,0.12005,0.15574
1993,17-29 y.,Very concerned,0.40287,1512,3452,0.38650,0.41923
1993,17-29 y.,Somewhat concerned,0.48007,1607,3452,0.46340,0.49674
1993,17-29 y.,Not concerned at all,0.10755,333,3452,0.09721,0.11789
1993,30-45 y.,Very concerned,0.45192,1995,4181,0.43683,0.46700
1993,30-45 y.,Somewhat concerned,0.45568,1838,4181,0.44058,0.47077
1993,30-45 y.,Not concerned at all,0.08775,348,4181,0.07917,0.09633
1993,46-65 y.,Very concerned,0.49515,2041,3924,0.47951,0.51080
1993,46-65 y.,Somewhat concerned,0.41101,1565,3924,0.39561,0.42641
1993,46-65 y.,Not concerned at all,0.08738,318,3924,0.07854,0.09622
1993,66 and older,Very concerned,0.50665,767,1458,0.48097,0.53232
1993,66 and older,Somewhat concerned,0.39456,563,1458,0.36946,0.41965
1993,66 and older,Not concerned at all,0.08742,128,1458,0.07292,0.10192
1994,17-29 y.,Very concerned,0.42133,1479,3321,0.40454,0.43813
1994,17-29 y.,Somewhat concerned,0.47131,1511,3321,0.45433,0.48829
1994,17-29 y.,Not concerned at all,0.10158,331,3321,0.09130,0.11186
1994,30-45 y.,Very concerned,0.42867,1863,4132,0.41358,0.44376
1994,30-45 y.,Somewhat concerned,0.47547,1897,4132,0.46024,0.49070
1994,30-45 y.,Not concerned at all,0.09220,372,4132,0.08338,0.10102
1994,46-65 y.,Very concerned,0.47765,1894,3876,0.46192,0.49337
1994,46-65 y.,Somewhat concerned,0.42854,1651,3876,0.41296,0.44412
1994,46-65 y.,Not concerned at all,0.09109,331,3876,0.08203,0.10015
1994,66 and older,Very concerned,0.48443,750,1474,0.45891,0.50995
1994,66 and older,Somewhat concerned,0.40719,596,1474,0.38210,0.43228
1994,66 and older,Not concerned at all,0.09438,128,1474,0.07945,0.10932
1995,17-29 y.,Very concerned,0.41947,1505,3320,0.40268,0.43626
1995,17-29 y.,Somewhat concerned,0.46159,1471,3320,0.44463,0.47855
1995,17-29 y.,Not concerned at all,0.10692,344,3320,0.09641,0.11743
1995,30-45 y.,Very concerned,0.42577,1974,4397,0.41115,0.44038
1995,30-45 y.,Somewhat concerned,0.45453,1988,4397,0.43981,0.46925
1995,30-45 y.,Not concerned at all,0.10784,435,4397,0.09867,0.11701
1995,46-65 y.,Very concerned,0.47614,1976,3931,0.46052,0.49175
1995,46-65 y.,Somewhat concerned,0.42234,1628,3931,0.40690,0.43779
1995,46-65 y.,Not concerned at all,0.09012,327,3931,0.08117,0.09907
1995,66 and older,Very concerned,0.49578,798,1510,0.47055,0.52100
1995,66 and older,Somewhat concerned,0.40474,578,1510,0.37997,0.42951
1995,66 and older,Not concerned at all,0.09276,134,1510,0.07812,0.10740
1996,17-29 y.,Very concerned,0.36612,1246,3148,0.34929,0.38295
1996,17-29 y.,Somewhat concerned,0.48380,1480,3148,0.46634,0.50126
1996,17-29 y.,Not concerned at all,0.14232,422,3148,0.13012,0.15453
1996,30-45 y.,Very concerned,0.34109,1613,4424,0.32712,0.35507
1996,30-45 y.,Somewhat concerned,0.52234,2252,4424,0.50762,0.53706
1996,30-45 y.,Not concerned at all,0.13234,559,4424,0.12236,0.14233
1996,46-65 y.,Very concerned,0.39628,1630,3882,0.38089,0.41167
1996,46-65 y.,Somewhat concerned,0.47628,1800,3882,0.46056,0.49199
1996,46-65 y.,Not concerned at all,0.11963,452,3882,0.10942,0.12984
1996,66 and older,Very concerned,0.45277,736,1540,0.42790,0.47764
1996,66 and older,Somewhat concerned,0.41466,622,1540,0.39004,0.43927
1996,66 and older,Not concerned at all,0.12482,182,1540,0.10830,0.14133
1997,17-29 y.,Very concerned,0.30631,961,3008,0.28983,0.32279
1997,17-29 y.,Somewhat concerned,0.49380,1480,3008,0.47593,0.51167
1997,17-29 y.,Not concerned at all,0.19046,567,3008,0.17642,0.20449
1997,30-45 y.,Very concerned,0.26455,1233,4349,0.25144,0.27766
1997,30-45 y.,Somewhat concerned,0.51151,2224,4349,0.49665,0.52637
1997,30-45 y.,Not concerned at all,0.22039,892,4349,0.20807,0.23271
1997,46-65 y.,Very concerned,0.35130,1380,3833,0.33618,0.36641
1997,46-65 y.,Somewhat concerned,0.45807,1764,3833,0.44229,0.47385
1997,46-65 y.,Not concerned at all,0.18448,689,3833,0.17220,0.19676
1997,66 and older,Very concerned,0.39553,652,1567,0.37131,0.41974
1997,66 and older,Somewhat concerned,0.41542,644,1567,0.39101,0.43983
1997,66 and older,Not concerned at all,0.17564,271,1567,0.15679,0.19448
1998,17-29 y.,Very concerned,0.34408,1091,3151,0.32749,0.36067
1998,17-29 y.,Somewhat concerned,0.47809,1549,3151,0.46064,0.49553
1998,17-29 y.,Not concerned at all,0.17238,511,3151,0.15919,0.18557
1998,30-45 y.,Very concerned,0.32769,1592,4809,0.31442,0.34096
1998,30-45 y.,Somewhat concerned,0.50017,2456,4809,0.48604,0.51431
1998,30-45 y.,Not concerned at all,0.16828,761,4809,0.15771,0.17886
1998,46-65 y.,Very concerned,0.40358,1806,4366,0.38902,0.41813
1998,46-65 y.,Somewhat concerned,0.45915,2001,4366,0.44436,0.47393
1998,46-65 y.,Not concerned at all,0.13045,559,4366,0.12046,0.14044
1998,66 and older,Very concerned,0.46029,870,1840,0.43751,0.48307
1998,66 and older,Somewhat concerned,0.39800,743,1840,0.37563,0.42037
1998,66 and older,Not concerned at all,0.13152,227,1840,0.11607,0.14696
1999,17-29 y.,Very concerned,0.35969,1044,2966,0.34241,0.37696
1999,17-29 y.,Somewhat concerned,0.47176,1419,2966,0.45379,0.48972
1999,17-29 y.,Not concerned at all,0.16525,503,2966,0.15188,0.17862
1999,30-45 y.,Very concerned,0.34189,1551,4705,0.32833,0.35544
1999,30-45 y.,Somewhat concerned,0.50885,2439,4705,0.49457,0.52314
1999,30-45 y.,Not concerned at all,0.14750,715,4705,0.13736,0.15763
1999,46-65 y.,Very concerned,0.42704,1756,4174,0.41203,0.44205
1999,46-65 y.,Somewhat concerned,0.45193,1914,4174,0.43683,0.46703
1999,46-65 y.,Not concerned at all,0.11490,504,4174,0.10522,0.12457
1999,66 and older,Very concerned,0.47170,852,1789,0.44856,0.49484
1999,66 and older,Somewhat concerned,0.40097,725,1789,0.37825,0.42369
1999,66 and older,Not concerned at all,0.12061,212,1789,0.10551,0.13570
2000,17-29 y.,Very concerned,0.29507,1357,4532,0.28179,0.30835
2000,17-29 y.,Somewhat concerned,0.47750,2216,4532,0.46295,0.49204
2000,17-29 y.,Not concerned at all,0.21591,959,4532,0.20393,0.22789
2000,30-45 y.,Very concerned,0.29114,2363,8111,0.28126,0.30103
2000,30-45 y.,Somewhat concerned,0.51075,4197,8111,0.49987,0.52163
2000,30-45 y.,Not concerned at all,0.18993,1551,8111,0.18140,0.19847
2000,46-65 y.,Very concerned,0.34433,2711,7699,0.33372,0.35494
2000,46-65 y.,Somewhat concerned,0.47930,3710,7699,0.46814,0.49046
2000,46-65 y.,Not concerned at all,0.16718,1278,7699,0.15884,0.17551
2000,66 and older,Very concerned,0.36881,1346,3554,0.35295,0.38468
2000,66 and older,Somewhat concerned,0.42943,1556,3554,0.41316,0.44571
2000,66 and older,Not concerned at all,0.18871,652,3554,0.17585,0.20158
2001,17-29 y.,Very concerned,0.26991,1127,4068,0.25627,0.28356
2001,17-29 y.,Somewhat concerned,0.48171,1971,4068,0.46636,0.49707
2001,17-29 y.,Not concerned at all,0.23907,970,4068,0.22596,0.25217
2001,30-45 y.,Very concerned,0.27784,1943,7283,0.26755,0.28812
2001,30-45 y.,Somewhat concerned,0.51437,3852,7283,0.50289,0.52585
2001,30-45 y.,Not concerned at all,0.20028,1488,7283,0.19109,0.20947
2001,46-65 y.,Very concerned,0.29462,2113,7029,0.28396,0.30528
2001,46-65 y.,Somewhat concerned,0.50868,3609,7029,0.49699,0.52037
2001,46-65 y.,Not concerned at all,0.18526,1307,7029,0.17618,0.19435
2001,66 and older,Very concerned,0.33850,1155,3363,0.32251,0.35450
2001,66 and older,Somewhat concerned,0.43315,1488,3363,0.41640,0.44990
2001,66 and older,Not concerned at all,0.21577,720,3363,0.20187,0.22968
2002,17-29 y.,Very concerned,0.39557,1632,4112,0.38062,0.41052
2002,17-29 y.,Somewhat concerned,0.45186,1911,4112,0.43665,0.46707
2002,17-29 y.,Not concerned at all,0.14450,569,4112,0.13375,0.15525
2002,30-45 y.,Very concerned,0.41230,2970,7398,0.40109,0.42352
2002,30-45 y.,Somewhat concerned,0.46435,3504,7398,0.45299,0.47572
2002,30-45 y.,Not concerned at all,0.11597,924,7398,0.10868,0.12327
2002,46-65 y.,Very concerned,0.45112,3540,7820,0.44009,0.46215
2002,46-65 y.,Somewhat concerned,0.42822,3420,7820,0.41726,0.43919
2002,46-65 y.,Not concerned at all,0.11501,860,7820,0.10794,0.12209
2002,66 and older,Very concerned,0.51117,1831,3565,0.49476,0.52758
2002,66 and older,Somewhat concerned,0.37213,1338,3565,0.35626,0.38800
2002,66 and older,Not concerned at all,0.10934,396,3565,0.09909,0.11958
2003,17-29 y.,Very concerned,0.57123,2248,3990,0.55587,0.58659
2003,17-29 y.,Somewhat concerned,0.33793,1419,3990,0.32326,0.35261
2003,17-29 y.,Not concerned at all,0.08516,323,3990,0.07650,0.09382
2003,30-45 y.,Very concerned,0.59712,4043,6902,0.58555,0.60870
2003,30-45 y.,Somewhat concerned,0.33926,2461,6902,0.32809,0.35044
2003,30-45 y.,Not concerned at all,0.05899,398,6902,0.05343,0.06455
2003,46-65 y.,Very concerned,0.64590,4723,7542,0.63511,0.65670
2003,46-65 y.,Somewhat concerned,0.29268,2360,7542,0.28241,0.30295
2003,46-65 y.,Not concerned at all,0.05779,459,7542,0.05253,0.06306
2003,66 and older,Very concerned,0.70428,2533,3624,0.68942,0.71914
2003,66 and older,Somewhat concerned,0.23795,896,3624,0.22408,0.25181
2003,66 and older,Not concerned at all,0.04952,195,3624,0.04246,0.05658
2004,17-29 y.,Very concerned,0.34064,1414,3924,0.32581,0.35547
2004,17-29 y.,Somewhat concerned,0.47616,1849,3924,0.46053,0.49179
2004,17-29 y.,Not concerned at all,0.17213,661,3924,0.16031,0.18394
2004,30-45 y.,Very concerned,0.37396,2348,6483,0.36218,0.38574
2004,30-45 y.,Somewhat concerned,0.49140,3277,6483,0.47922,0.50357
2004,30-45 y.,Not concerned at all,0.12645,858,6483,0.11836,0.13454
2004,46-65 y.,Very concerned,0.42663,3010,7322,0.41530,0.43796
2004,46-65 y.,Somewhat concerned,0.43380,3344,7322,0.42244,0.44515
2004,46-65 y.,Not concerned at all,0.13200,968,7322,0.12425,0.13976
2004,66 and older,Very concerned,0.47796,1783,3715,0.46189,0.49402
2004,66 and older,Somewhat concerned,0.39036,1476,3715,0.37467,0.40605
2004,66 and older,Not concerned at all,0.11776,456,3715,0.10739,0.12813
2005,17-29 y.,Very concerned,0.37597,1400,3812,0.36059,0.39135
2005,17-29 y.,Somewhat concerned,0.45961,1799,3812,0.44379,0.47543
2005,17-29 y.,Not concerned at all,0.15990,613,3812,0.14826,0.17153
2005,30-45 y.,Very concerned,0.35854,2131,6058,0.34646,0.37062
2005,30-45 y.,Somewhat concerned,0.48983,3051,6058,0.47724,0.50242
2005,30-45 y.,Not concerned at all,0.14485,876,6058,0.13599,0.15372
2005,46-65 y.,Very concerned,0.39824,2722,6984,0.38676,0.40972
2005,46-65 y.,Somewhat concerned,0.46762,3334,6984,0.45592,0.47932
2005,46-65 y.,Not concerned at all,0.12822,928,6984,0.12037,0.13606
2005,66 and older,Very concerned,0.46791,1756,3733,0.45191,0.48392
2005,66 and older,Somewhat concerned,0.39410,1500,3733,0.37842,0.40977
2005,66 and older,Not concerned at all,0.12662,477,3733,0.11595,0.13729
2006,17-29 y.,Very concerned,0.33847,1360,3653,0.32312,0.35382
2006,17-29 y.,Somewhat concerned,0.43445,1732,3653,0.41838,0.45053
2006,17-29 y.,Not concerned at all,0.15494,561,3653,0.14321,0.16668
2006,30-45 y.,Very concerned,0.38805,2417,6240,0.37596,0.40014
2006,30-45 y.,Somewhat concerned,0.49819,3123,6240,0.48579,0.51060
2006,30-45 y.,Not concerned at all,0.10338,700,6240,0.09583,0.11093
2006,46-65 y.,Very concerned,0.43890,3311,7540,0.42770,0.45011
2006,46-65 y.,Somewhat concerned,0.44993,3449,7540,0.43870,0.46116
2006,46-65 y.,Not concerned at all,0.10344,780,7540,0.09656,0.11031
2006,66 and older,Very concerned,0.49408,2234,4393,0.47930,0.50887
2006,66 and older,Somewhat concerned,0.39179,1718,4393,0.37736,0.40623
2006,66 and older,Not concerned at all,0.10240,441,4393,0.09343,0.11137
2007,17-29 y.,Very concerned,0.30127,1078,3370,0.28578,0.31677
2007,17-29 y.,Somewhat concerned,0.45579,1731,3370,0.43897,0.47261
2007,17-29 y.,Not concerned at all,0.15383,561,3370,0.14165,0.16601
2007,30-45 y.,Very concerned,0.32998,1837,5681,0.31776,0.34221
2007,30-45 y.,Somewhat concerned,0.51321,2969,5681,0.50021,0.52621
2007,30-45 y.,Not concerned at all,0.14914,875,5681,0.13988,0.15841
2007,46-65 y.,Very concerned,0.37686,2579,7017,0.36552,0.38820
2007,46-65 y.,Somewhat concerned,0.48473,3528,7017,0.47304,0.49643
2007,46-65 y.,Not concerned at all,0.12747,910,7017,0.11966,0.13527
2007,66 and older,Very concerned,0.42244,1871,4303,0.40768,0.43720
2007,66 and older,Somewhat concerned,0.43173,1874,4303,0.41693,0.44654
2007,66 and older,Not concerned at all,0.13462,558,4303,0.12442,0.14482
2008,17-29 y.,Very concerned,0.26044,823,3146,0.24510,0.27578
2008,17-29 y.,Somewhat concerned,0.46163,1653,3146,0.44420,0.47905
2008,17-29 y.,Not concerned at all,0.20137,670,3146,0.18736,0.21539
2008,30-45 y.,Very concerned,0.28197,1424,5154,0.26968,0.29425
2008,30-45 y.,Somewhat concerned,0.54628,2850,5154,0.53268,0.55987
2008,30-45 y.,Not concerned at all,0.16800,880,5154,0.15779,0.17821
2008,46-65 y.,Very concerned,0.33458,2127,6671,0.32326,0.34591
2008,46-65 y.,Somewhat concerned,0.51116,3519,6671,0.49917,0.52316
2008,46-65 y.,Not concerned at all,0.14941,1025,6671,0.14085,0.15796
2008,66 and older,Very concerned,0.40184,1751,4272,0.38713,0.41654
2008,66 and older,Somewhat concerned,0.45568,1962,4272,0.44074,0.47061
2008,66 and older,Not concerned at all,0.13250,559,4272,0.12233,0.14266
2009,17-29 y.,Very concerned,0.24903,744,2837,0.23311,0.26494
2009,17-29 y.,Somewhat concerned,0.48599,1520,2837,0.46760,0.50439
2009,17-29 y.,Not concerned at all,0.19207,573,2837,0.17757,0.20657
2009,30-45 y.,Very concerned,0.28304,1266,4657,0.27010,0.29598
2009,30-45 y.,Somewhat concerned,0.54714,2614,4657,0.53285,0.56144
2009,30-45 y.,Not concerned at all,0.16423,777,4657,0.15359,0.17488
2009,46-65 y.,Very concerned,0.31443,1854,6312,0.30298,0.32589
2009,46-65 y.,Somewhat concerned,0.52945,3459,6312,0.51714,0.54177
2009,46-65 y.,Not concerned at all,0.15344,999,6312,0.14455,0.16233
2009,66 and older,Very concerned,0.38200,1593,4146,0.36721,0.39679
2009,66 and older,Somewhat concerned,0.47398,1988,4146,0.45878,0.48918
2009,66 and older,Not concerned at all,0.13874,565,4146,0.12822,0.14927
2010,17-29 y.,Very concerned,0.23285,1049,3902,0.21959,0.24611
2010,17-29 y.,Somewhat concerned,0.51346,2098,3902,0.49778,0.52915
2010,17-29 y.,Not concerned at all,0.19261,755,3902,0.18023,0.20498
2010,30-45 y.,Very concerned,0.28155,2652,9034,0.27228,0.29083
2010,30-45 y.,Somewhat concerned,0.52983,4876,9034,0.51954,0.54013
2010,30-45 y.,Not concerned at all,0.18549,1506,9034,0.17747,0.19351
2010,46-65 y.,Very concerned,0.32742,2192,6934,0.31637,0.33846
2010,46-65 y.,Somewhat concerned,0.51916,3676,6934,0.50740,0.53092
2010,46-65 y.,Not concerned at all,0.15019,1066,6934,0.14178,0.15859
2010,66 and older,Very concerned,0.39766,1546,3997,0.38249,0.41283
2010,66 and older,Somewhat concerned,0.45263,1886,3997,0.43720,0.46807
2010,66 and older,Not concerned at all,0.14117,565,3997,0.13037,0.15196
2011,17-29 y.,Very concerned,0.23564,818,2958,0.22034,0.25093
2011,17-29 y.,Somewhat concerned,0.41720,1519,2958,0.39942,0.43497
2011,17-29 y.,Not concerned at all,0.17211,621,2958,0.15850,0.18571
2011,30-45 y.,Very concerned,0.23365,1485,4811,0.22169,0.24561
2011,30-45 y.,Somewhat concerned,0.41476,2562,4811,0.40084,0.42868
2011,30-45 y.,Not concerned at all,0.12956,764,4811,0.12007,0.13905
2011,46-65 y.,Very concerned,0.33769,2675,7700,0.32713,0.34826
2011,46-65 y.,Somewhat concerned,0.48532,3959,7700,0.47415,0.49648
2011,46-65 y.,Not concerned at all,0.12261,1066,7700,0.11529,0.12994
2011,66 and older,Very concerned,0.37684,1872,5007,0.36342,0.39027
2011,66 and older,Somewhat concerned,0.45056,2374,5007,0.43677,0.46434
2011,66 and older,Not concerned at all,0.14808,761,5007,0.13824,0.15792
2012,17-29 y.,Very concerned,0.19388,686,2865,0.17940,0.20836
2012,17-29 y.,Somewhat concerned,0.42870,1468,2865,0.41058,0.44683
2012,17-29 y.,Not concerned at all,0.21132,711,2865,0.19637,0.22627
2012,30-45 y.,Very concerned,0.22103,1319,4569,0.20899,0.23306
2012,30-45 y.,Somewhat concerned,0.42622,2425,4569,0.41188,0.44056
2012,30-45 y.,Not concerned at all,0.14296,825,4569,0.13281,0.15311
2012,46-65 y.,Very concerned,0.30625,2565,7805,0.29602,0.31648
2012,46-65 y.,Somewhat concerned,0.49212,4008,7805,0.48102,0.50321
2012,46-65 y.,Not concerned at all,0.15039,1232,7805,0.14246,0.15832
2012,66 and older,Very concerned,0.39106,2028,5141,0.37772,0.40440
2012,66 and older,Somewhat concerned,0.45822,2398,5141,0.44460,0.47184
2012,66 and older,Not concerned at all,0.14018,715,5141,0.13069,0.14967
2013,17-29 y.,Very concerned,0.16527,621,2522,0.15077,0.17977
2013,17-29 y.,Somewhat concerned,0.35490,1291,2522,0.33622,0.37358
2013,17-29 y.,Not concerned at all,0.16842,610,2522,0.15381,0.18303
2013,30-45 y.,Very concerned,0.17031,1099,4052,0.15874,0.18189
2013,30-45 y.,Somewhat concerned,0.36724,2218,4052,0.35240,0.38208
2013,30-45 y.,Not concerned at all,0.13984,735,4052,0.12916,0.15052
2013,46-65 y.,Very concerned,0.27307,2206,7295,0.26284,0.28329
2013,46-65 y.,Somewhat concerned,0.47590,3855,7295,0.46444,0.48736
2013,46-65 y.,Not concerned at all,0.15141,1234,7295,0.14318,0.15963
2013,66 and older,Very concerned,0.34899,1744,4894,0.33564,0.36235
2013,66 and older,Somewhat concerned,0.48448,2426,4894,0.47047,0.49848
2013,66 and older,Not concerned at all,0.14691,724,4894,0.13699,0.15682
2014,17-29 y.,Very concerned,0.28030,1403,4264,0.26682,0.29378
2014,17-29 y.,Somewhat concerned,0.46353,2042,4264,0.44856,0.47850
2014,17-29 y.,Not concerned at all,0.18274,819,4264,0.17114,0.19434
2014,30-45 y.,Very concerned,0.34551,3274,8481,0.33539,0.35563
2014,30-45 y.,Somewhat concerned,0.50400,4131,8481,0.49335,0.51464
2014,30-45 y.,Not concerned at all,0.14699,1076,8481,0.13946,0.15453
2014,46-65 y.,Very concerned,0.38938,3742,9275,0.37946,0.39930
2014,46-65 y.,Somewhat concerned,0.47932,4387,9275,0.46915,0.48948
