year,bula_h,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2018,Hesse,West,448,2.81415,2.58019,3.04811,0.00000,2.00000,5.00000,0,10,,,
2018,"Rhineland-Palatinate, Saarland",West,445,2.94984,2.70465,3.19502,1.00000,2.00000,5.00000,0,10,,,
2018,Baden-Wuerttemberg,West,871,2.89056,2.71758,3.06353,0.00000,3.00000,5.00000,0,10,,,
2018,Bavaria,West,1149,2.60846,2.45223,2.76468,0.00000,2.00000,5.00000,0,10,,,
2018,Berlin,West,77,2.15961,1.66372,2.65550,0.00000,2.00000,3.62036,0,8,,,
2018,Berlin,East,36,1.83187,1.10847,2.55527,0.00000,1.00000,3.00000,0,7,,,
2018,Brandenburg,East,266,3.35736,3.05335,3.66137,2.00000,3.00000,5.00000,0,9.50000,,,
2018,Mecklenburg-Western Pomerania,East,124,3.62398,3.17302,4.07494,1.00000,4.00000,5.00000,0,10,,,
2018,Saxony,East,347,3.55481,3.27222,3.83739,1.00000,3.00000,5.64221,0,10,,,
2018,Saxony-Anhalt,East,227,3.44520,3.10328,3.78713,1.00000,3.00000,5.00000,0,10,,,
2018,Thuringa,East,248,4.15043,3.78946,4.51140,2.00000,5.00000,7.00000,0,10,,,
2019,Schleswig-Holstein,West,,,,,,,,,,,,
2019,Hamburg,West,,,,,,,,,,,,
2019,Lower Saxony,West,,,,,,,,,,,,
2019,Bremen,West,,,,,,,,,,,,
2019,North Rhine-Westphalia,West,,,,,,,,,,,,
2019,Hesse,West,,,,,,,,,,,,
2019,"Rhineland-Palatinate, Saarland",West,,,,,,,,,,,,
2019,Baden-Wuerttemberg,West,,,,,,,,,,,,
2019,Bavaria,West,,,,,,,,,,,,
2019,Berlin,Does not apply,,,,,,,,,,,,
2019,Berlin,West,,,,,,,,,,,,
2019,Berlin,East,,,,,,,,,,,,
2019,Brandenburg,East,,,,,,,,,,,,
2019,Mecklenburg-Western Pomerania,East,,,,,,,,,,,,
2019,Saxony,East,,,,,,,,,,,,
2019,Saxony-Anhalt,East,,,,,,,,,,,,
2019,Thuringa,East,,,,,,,,,,,,
2020,Schleswig-Holstein,West,291,2.70611,2.41595,2.99627,0.00000,2.00000,5.00000,0,9,,,
2020,Hamburg,West,98,1.78880,1.36165,2.21596,0.00000,2.00000,2.27949,0,5.69872,,,
2020,Lower Saxony,West,729,2.85163,2.65294,3.05032,0.00000,2.00000,5.00000,0,10,,,
2020,Bremen,West,49,3.87524,3.13253,4.61794,1.00000,5.00000,5.75537,0,10,,,
2020,North Rhine-Westphalia,West,1344,2.63469,2.49791,2.77147,0.00000,2.00000,5.00000,0,10,,,
2020,Hesse,West,469,3.21237,2.96901,3.45574,0.00000,3.00000,5.00000,0,10,,,
2020,"Rhineland-Palatinate, Saarland",West,432,2.94890,2.70079,3.19700,0.00000,2.00000,5.00000,0,10,,,
2020,Baden-Wuerttemberg,West,870,2.88461,2.70978,3.05944,0.00000,2.00000,5.00000,0,10,,,
2020,Bavaria,West,1163,2.74583,2.59620,2.89546,0.00000,2.00000,5.00000,0,10,,,
2020,Berlin,West,98,2.39520,1.92039,2.87000,0.00000,2.00000,4.27520,0,8,,,
2020,Berlin,East,39,2.96855,2.15672,3.78038,0.00000,3.00000,5.00000,0,9,,,
2020,Brandenburg,East,325,3.35503,3.08126,3.62881,1.00000,3.00000,5.00000,0,10,,,
2020,Mecklenburg-Western Pomerania,East,123,2.74934,2.31900,3.17967,0.00000,2.00000,5.00000,0,10,,,
2020,Saxony,East,363,3.63678,3.38181,3.89176,2.00000,3.00000,5.00000,0,9.50000,,,
2020,Saxony-Anhalt,East,241,3.26202,2.91681,3.60722,0.00000,3.00000,5.00000,0,10,,,
2020,Thuringa,East,250,3.65362,3.30104,4.00620,1.00000,4.00000,6.00000,0,10,,,
2021,Does not apply,West,,,,,,,,,,,,
2021,Schleswig-Holstein,West,,,,,,,,,,,,
2021,Hamburg,West,,,,,,,,,,,,
2021,Lower Saxony,West,,,,,,,,,,,,
2021,Bremen,West,,,,,,,,,,,,
2021,North Rhine-Westphalia,West,,,,,,,,,,,,
2021,Hesse,West,,,,,,,,,,,,
2021,"Rhineland-Palatinate, Saarland",West,,,,,,,,,,,,
2021,Baden-Wuerttemberg,West,,,,,,,,,,,,
2021,Bavaria,West,,,,,,,,,,,,
2021,Berlin,West,,,,,,,,,,,,
2021,Berlin,East,,,,,,,,,,,,
2021,Brandenburg,East,,,,,,,,,,,,
2021,Mecklenburg-Western Pomerania,East,,,,,,,,,,,,
2021,Saxony,East,,,,,,,,,,,,
2021,Saxony-Anhalt,East,,,,,,,,,,,,
2021,Thuringa,East,,,,,,,,,,,,
2022,Schleswig-Holstein,West,317,3.11019,2.81798,3.40241,0.00000,3.00000,5.00000,0,9,,,
2022,Hamburg,West,102,2.31292,1.80326,2.82258,0.00000,1.01997,4.00000,0,10.00000,,,
2022,Lower Saxony,West,834,3.37866,3.18296,3.57436,0.00000,3.00000,5.00000,0,10,,,
2022,Bremen,West,41,4.00908,3.30552,4.71264,2.00000,4.57078,5.00000,0,8,,,
2022,North Rhine-Westphalia,West,1613,3.14770,3.01956,3.27584,0.00000,3.00000,5.00000,0,10,,,
2022,Hesse,West,470,3.26308,3.01924,3.50692,0.00000,3.00000,5.00000,0,10,,,
2022,"Rhineland-Palatinate, Saarland",West,415,3.44384,3.17327,3.71441,0.42701,3.00000,5.00000,0,10,,,
2022,Baden-Wuerttemberg,West,1002,3.29862,3.13394,3.46329,1.00000,3.00000,5.00000,0,10,,,
2022,Bavaria,West,1313,3.16222,3.01581,3.30863,0.00000,3.00000,5.00000,0,10,,,
2022,Berlin,West,120,2.93428,2.50314,3.36542,0.00000,3.00000,5.00000,0,9,,,
2022,Berlin,East,56,3.12658,2.48320,3.76997,0.54274,3.00000,5.00000,0,7,,,
2022,Brandenburg,East,330,3.85245,3.58017,4.12472,2.00000,4.23244,5.00000,0,9.50000,,,
2022,Mecklenburg-Western Pomerania,East,132,3.45124,2.97014,3.93233,1.00000,3.00000,5.00000,0,10,,,
2022,Saxony,East,471,4.21544,3.98210,4.44879,2.00000,4.00000,6.00000,0,10,,,
2022,Saxony-Anhalt,East,297,3.75061,3.42756,4.07367,1.00000,4.00000,5.00000,0,10,,,
2022,Thuringa,East,254,4.92667,4.58679,5.26655,3.00000,5.00000,7.00000,0,10,,,
