year,bula_h,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2020,Thuringa,250,3.65362,3.30104,4.00620,1.00000,4.00000,6.00000,0,10,,,
2021,Does not apply,,,,,,,,,,,,
2021,Schleswig-Holstein,,,,,,,,,,,,
2021,Hamburg,,,,,,,,,,,,
2021,Lower Saxony,,,,,,,,,,,,
2021,Bremen,,,,,,,,,,,,
2021,North Rhine-Westphalia,,,,,,,,,,,,
2021,Hesse,,,,,,,,,,,,
2021,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2021,Baden-Wuerttemberg,,,,,,,,,,,,
2021,Bavaria,,,,,,,,,,,,
2021,Berlin,,,,,,,,,,,,
2021,Brandenburg,,,,,,,,,,,,
2021,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2021,Saxony,,,,,,,,,,,,
2021,Saxony-Anhalt,,,,,,,,,,,,
2021,Thuringa,,,,,,,,,,,,
2022,Schleswig-Holstein,317,3.11019,2.81798,3.40241,0.00000,3.00000,5.00000,0,9,,,
2022,Hamburg,102,2.31292,1.80326,2.82258,0.00000,1.01997,4.00000,0,10.00000,,,
2022,Lower Saxony,834,3.37866,3.18296,3.57436,0.00000,3.00000,5.00000,0,10,,,
2022,Bremen,41,4.00908,3.30552,4.71264,2.00000,4.57078,5.00000,0,8,,,
2022,North Rhine-Westphalia,1613,3.14770,3.01956,3.27584,0.00000,3.00000,5.00000,0,10,,,
2022,Hesse,470,3.26308,3.01924,3.50692,0.00000,3.00000,5.00000,0,10,,,
2022,"Rhineland-Palatinate, Saarland",415,3.44384,3.17327,3.71441,1.00000,3.00000,5.00000,0,10,,,
2022,Baden-Wuerttemberg,1002,3.29862,3.13394,3.46329,1.00000,3.00000,5.00000,0,10,,,
2022,Bavaria,1313,3.16222,3.01581,3.30863,0.00000,3.00000,5.00000,0,10,,,
2022,Berlin,176,2.98258,2.62688,3.33828,0.00000,3.00000,5.00000,0,9,,,
2022,Brandenburg,330,3.85245,3.58017,4.12472,2.00000,4.23244,5.00000,0,9.50000,,,
2022,Mecklenburg-Western Pomerania,132,3.45124,2.97014,3.93233,1.00000,3.00000,5.00000,0,10,,,
2022,Saxony,471,4.21544,3.98210,4.44879,2.00000,4.00000,6.00000,0,10,,,
2022,Saxony-Anhalt,297,3.75061,3.42756,4.07367,1.00000,4.00000,5.00000,0,10,,,
2022,Thuringa,254,4.92667,4.58679,5.26655,3.00000,5.00000,7.00000,0,10,,,
