year,age_gr,pgisced97,plh0194,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2003,66 and older,Upper Secondary Level,Agree,0.37075,676,1879,0.34890,0.39260
2003,66 and older,Upper Secondary Level,Disagree,0.09508,175,1879,0.08181,0.10834
2003,66 and older,Upper Secondary Level,Strongly disagree,0.01512,34,1879,0.00960,0.02063
2003,66 and older,Post-secondary Non-tertiary Level,Strongly agree,0.54118,55,87,0.43586,0.64650
2003,66 and older,Post-secondary Non-tertiary Level,Agree,0.36733,32,87,0.26544,0.46922
2003,66 and older,First Stage of Tertiary Education,Strongly agree,0.53592,124,220,0.46987,0.60197
2003,66 and older,First Stage of Tertiary Education,Agree,0.34999,96,220,0.28682,0.41316
2003,66 and older,Second Stage of Tertiary Education,Strongly agree,0.50341,287,553,0.46169,0.54512
2003,66 and older,Second Stage of Tertiary Education,Agree,0.35217,196,553,0.31232,0.39201
2003,66 and older,Second Stage of Tertiary Education,Disagree,0.10039,70,553,0.07532,0.12546
2008,17-29 y.,No answer / don't know,Strongly agree,0.40432,125,306,0.34924,0.45939
2008,17-29 y.,No answer / don't know,Agree,0.45878,135,306,0.40285,0.51470
2008,17-29 y.,No answer / don't know,Disagree,0.11179,46,306,0.07642,0.14715
2008,17-29 y.,Pre-primary Level,Strongly agree,0.39175,131,350,0.34053,0.44296
2008,17-29 y.,Pre-primary Level,Agree,0.49832,178,350,0.44586,0.55078
2008,17-29 y.,Pre-primary Level,Disagree,0.10232,41,350,0.07052,0.13412
2008,17-29 y.,Lower Secondary Level,Strongly agree,0.54309,283,529,0.50060,0.58558
2008,17-29 y.,Lower Secondary Level,Agree,0.35387,197,529,0.31308,0.39465
2008,17-29 y.,Lower Secondary Level,Disagree,0.09246,49,529,0.06775,0.11716
2008,17-29 y.,Upper Secondary Level,Strongly agree,0.44560,590,1395,0.41951,0.47169
2008,17-29 y.,Upper Secondary Level,Agree,0.44116,655,1395,0.41509,0.46723
2008,17-29 y.,Upper Secondary Level,Disagree,0.10106,150,1395,0.08523,0.11688
2008,17-29 y.,Post-secondary Non-tertiary Level,Strongly agree,0.36954,87,201,0.30264,0.43643
2008,17-29 y.,Post-secondary Non-tertiary Level,Agree,0.55457,114,201,0.48568,0.62345
2008,17-29 y.,Second Stage of Tertiary Education,Strongly agree,0.20524,60,235,0.15349,0.25699
2008,17-29 y.,Second Stage of Tertiary Education,Agree,0.59956,128,235,0.53678,0.66235
2008,17-29 y.,Second Stage of Tertiary Education,Disagree,0.19162,47,235,0.14119,0.24204
2008,30-45 y.,Lower Secondary Level,Strongly agree,0.55230,171,289,0.49487,0.60973
2008,30-45 y.,Lower Secondary Level,Agree,0.39075,118,289,0.33440,0.44710
2008,30-45 y.,Upper Secondary Level,Strongly agree,0.44977,1154,2600,0.43064,0.46890
2008,30-45 y.,Upper Secondary Level,Agree,0.45886,1200,2600,0.43970,0.47802
2008,30-45 y.,Upper Secondary Level,Disagree,0.07728,211,2600,0.06701,0.08754
2008,30-45 y.,Upper Secondary Level,Strongly disagree,0.01409,35,2600,0.00956,0.01862
2008,30-45 y.,Post-secondary Non-tertiary Level,Strongly agree,0.36636,169,474,0.32294,0.40978
2008,30-45 y.,Post-secondary Non-tertiary Level,Agree,0.50458,250,474,0.45953,0.54964
2008,30-45 y.,Post-secondary Non-tertiary Level,Disagree,0.12683,55,474,0.09684,0.15682
2008,30-45 y.,First Stage of Tertiary Education,Strongly agree,0.41176,186,471,0.36727,0.45625
2008,30-45 y.,First Stage of Tertiary Education,Agree,0.49050,234,471,0.44530,0.53569
2008,30-45 y.,First Stage of Tertiary Education,Disagree,0.09573,51,471,0.06913,0.12233
2008,30-45 y.,Second Stage of Tertiary Education,Strongly agree,0.26675,317,1202,0.24174,0.29177
2008,30-45 y.,Second Stage of Tertiary Education,Agree,0.53864,670,1202,0.51044,0.56683
2008,30-45 y.,Second Stage of Tertiary Education,Disagree,0.17406,215,1202,0.15262,0.19551
2008,46-65 y.,Primary Level,Strongly agree,0.52100,32,32,0.34515,0.69686
2008,46-65 y.,Lower Secondary Level,Strongly agree,0.50269,232,431,0.45543,0.54995
2008,46-65 y.,Lower Secondary Level,Agree,0.39806,165,431,0.35180,0.44433
2008,46-65 y.,Lower Secondary Level,Disagree,0.07772,34,431,0.05241,0.10302
2008,46-65 y.,Upper Secondary Level,Strongly agree,0.45804,1571,3459,0.44143,0.47465
2008,46-65 y.,Upper Secondary Level,Agree,0.43351,1508,3459,0.41700,0.45003
2008,46-65 y.,Upper Secondary Level,Disagree,0.09135,316,3459,0.08175,0.10096
2008,46-65 y.,Upper Secondary Level,Strongly disagree,0.01709,64,3459,0.01277,0.02141
2008,46-65 y.,Post-secondary Non-tertiary Level,Strongly agree,0.33492,94,274,0.27894,0.39091
2008,46-65 y.,Post-secondary Non-tertiary Level,Agree,0.54860,149,274,0.48957,0.60763
2008,46-65 y.,Post-secondary Non-tertiary Level,Disagree,0.10714,31,274,0.07045,0.14382
2008,46-65 y.,First Stage of Tertiary Education,Strongly agree,0.39214,215,571,0.35206,0.43222
2008,46-65 y.,First Stage of Tertiary Education,Agree,0.46146,281,571,0.42054,0.50239
2008,46-65 y.,First Stage of Tertiary Education,Disagree,0.12844,75,571,0.10097,0.15590
2008,46-65 y.,Second Stage of Tertiary Education,Strongly agree,0.28620,543,1848,0.26559,0.30681
2008,46-65 y.,Second Stage of Tertiary Education,Agree,0.50656,920,1848,0.48376,0.52936
2008,46-65 y.,Second Stage of Tertiary Education,Disagree,0.18135,337,1848,0.16378,0.19893
2008,46-65 y.,Second Stage of Tertiary Education,Strongly disagree,0.02589,48,1848,0.01865,0.03313
2008,66 and older,Lower Secondary Level,Strongly agree,0.55623,387,696,0.51930,0.59317
2008,66 and older,Lower Secondary Level,Agree,0.33577,252,696,0.30065,0.37088
2008,66 and older,Lower Secondary Level,Disagree,0.07674,57,696,0.05695,0.09653
2008,66 and older,Upper Secondary Level,Strongly agree,0.49630,1122,2228,0.47554,0.51707
2008,66 and older,Upper Secondary Level,Agree,0.38510,862,2228,0.36489,0.40531
2008,66 and older,Upper Secondary Level,Disagree,0.09772,203,2228,0.08539,0.11005
2008,66 and older,Upper Secondary Level,Strongly disagree,0.02087,41,2228,0.01493,0.02681
2008,66 and older,Post-secondary Non-tertiary Level,Strongly agree,0.51799,62,101,0.42005,0.61593
2008,66 and older,Post-secondary Non-tertiary Level,Agree,0.44035,39,101,0.34305,0.53765
2008,66 and older,First Stage of Tertiary Education,Strongly agree,0.49830,156,278,0.43942,0.55719
2008,66 and older,First Stage of Tertiary Education,Agree,0.41637,122,278,0.35832,0.47442
2008,66 and older,Second Stage of Tertiary Education,Strongly agree,0.43099,386,846,0.39760,0.46438
2008,66 and older,Second Stage of Tertiary Education,Agree,0.40984,361,846,0.37668,0.44300
2008,66 and older,Second Stage of Tertiary Education,Disagree,0.13361,99,846,0.11067,0.15656
2013,17-29 y.,No answer / don't know,Strongly agree,0.32705,147,375,0.27950,0.37460
2013,17-29 y.,No answer / don't know,Agree,0.55480,190,375,0.50443,0.60517
2013,17-29 y.,No answer / don't know,Disagree,0.11302,38,375,0.08094,0.14511
2013,17-29 y.,Pre-primary Level,Strongly agree,0.42842,182,440,0.38213,0.47471
2013,17-29 y.,Pre-primary Level,Agree,0.49576,211,440,0.44898,0.54253
2013,17-29 y.,Pre-primary Level,Disagree,0.06413,47,440,0.04121,0.08704
2013,17-29 y.,Primary Level,Strongly agree,0.63922,46,46,0.49891,0.77953
2013,17-29 y.,Lower Secondary Level,Strongly agree,0.50178,382,689,0.46442,0.53914
2013,17-29 y.,Lower Secondary Level,Agree,0.43900,274,689,0.40192,0.47609
2013,17-29 y.,Lower Secondary Level,Disagree,0.05767,33,689,0.04025,0.07508
2013,17-29 y.,Upper Secondary Level,Strongly agree,0.39248,559,1406,0.36694,0.41801
2013,17-29 y.,Upper Secondary Level,Agree,0.46614,671,1406,0.44005,0.49222
2013,17-29 y.,Upper Secondary Level,Disagree,0.12854,176,1406,0.11104,0.14604
2013,17-29 y.,Post-secondary Non-tertiary Level,Strongly agree,0.43135,70,165,0.35555,0.50715
2013,17-29 y.,Post-secondary Non-tertiary Level,Agree,0.48248,95,165,0.40600,0.55895
2013,17-29 y.,Second Stage of Tertiary Education,Strongly agree,0.21860,65,311,0.17259,0.26461
2013,17-29 y.,Second Stage of Tertiary Education,Agree,0.58519,184,311,0.53034,0.64003
2013,17-29 y.,Second Stage of Tertiary Education,Disagree,0.19060,62,311,0.14687,0.23432
2013,30-45 y.,Primary Level,Strongly agree,0.59964,83,128,0.51443,0.68486
2013,30-45 y.,Primary Level,Agree,0.35758,45,128,0.27422,0.44094
2013,30-45 y.,Lower Secondary Level,Strongly agree,0.57292,327,589,0.53293,0.61290
2013,30-45 y.,Lower Secondary Level,Agree,0.36220,221,589,0.32335,0.40105
2013,30-45 y.,Lower Secondary Level,Disagree,0.05640,41,589,0.03775,0.07504
2013,30-45 y.,Upper Secondary Level,Strongly agree,0.44693,1779,3787,0.43109,0.46277
2013,30-45 y.,Upper Secondary Level,Agree,0.46176,1730,3787,0.44588,0.47764
2013,30-45 y.,Upper Secondary Level,Disagree,0.08048,278,3787,0.07181,0.08914
2013,30-45 y.,Post-secondary Non-tertiary Level,Strongly agree,0.34071,297,859,0.30900,0.37242
2013,30-45 y.,Post-secondary Non-tertiary Level,Agree,0.51446,466,859,0.48102,0.54791
2013,30-45 y.,Post-secondary Non-tertiary Level,Disagree,0.13213,96,859,0.10947,0.15479
2013,30-45 y.,First Stage of Tertiary Education,Strongly agree,0.30817,175,490,0.26724,0.34909
2013,30-45 y.,First Stage of Tertiary Education,Agree,0.52778,256,490,0.48353,0.57203
2013,30-45 y.,First Stage of Tertiary Education,Disagree,0.14607,59,490,0.11477,0.17738
2013,30-45 y.,Second Stage of Tertiary Education,Strongly agree,0.20289,419,2022,0.18535,0.22042
2013,30-45 y.,Second Stage of Tertiary Education,Agree,0.54609,1123,2022,0.52438,0.56780
2013,30-45 y.,Second Stage of Tertiary Education,Disagree,0.23592,433,2022,0.21741,0.25443
2013,30-45 y.,Second Stage of Tertiary Education,Strongly disagree,0.01511,47,2022,0.00979,0.02042
2013,46-65 y.,Primary Level,Strongly agree,0.50098,43,43,0.34976,0.65219
2013,46-65 y.,Lower Secondary Level,Strongly agree,0.48998,307,563,0.44865,0.53131
2013,46-65 y.,Lower Secondary Level,Agree,0.42040,219,563,0.37959,0.46121
2013,46-65 y.,Lower Secondary Level,Disagree,0.08178,37,563,0.05912,0.10444
2013,46-65 y.,Upper Secondary Level,Strongly agree,0.47515,2133,4592,0.46070,0.48959
2013,46-65 y.,Upper Secondary Level,Agree,0.40834,1978,4592,0.39412,0.42256
2013,46-65 y.,Upper Secondary Level,Disagree,0.09848,411,4592,0.08986,0.10710
2013,46-65 y.,Upper Secondary Level,Strongly disagree,0.01804,70,4592,0.01419,0.02189
2013,46-65 y.,Post-secondary Non-tertiary Level,Strongly agree,0.30446,185,592,0.26736,0.34156
2013,46-65 y.,Post-secondary Non-tertiary Level,Agree,0.52511,324,592,0.48485,0.56537
2013,46-65 y.,Post-secondary Non-tertiary Level,Disagree,0.15785,83,592,0.12845,0.18724
2013,46-65 y.,First Stage of Tertiary Education,Strongly agree,0.37524,278,762,0.34084,0.40965
2013,46-65 y.,First Stage of Tertiary Education,Agree,0.46708,375,762,0.43163,0.50253
2013,46-65 y.,First Stage of Tertiary Education,Disagree,0.12778,109,762,0.10406,0.15150
2013,46-65 y.,Second Stage of Tertiary Education,Strongly agree,0.28042,615,2329,0.26217,0.29867
2013,46-65 y.,Second Stage of Tertiary Education,Agree,0.51249,1219,2329,0.49218,0.53279
2013,46-65 y.,Second Stage of Tertiary Education,Disagree,0.18763,442,2329,0.17177,0.20349
2013,46-65 y.,Second Stage of Tertiary Education,Strongly disagree,0.01946,53,2329,0.01385,0.02507
2013,66 and older,Lower Secondary Level,Strongly agree,0.55302,388,705,0.51630,0.58975
2013,66 and older,Lower Secondary Level,Agree,0.36695,265,705,0.33135,0.40256
2013,66 and older,Lower Secondary Level,Disagree,0.07213,52,705,0.05302,0.09124
2013,66 and older,Upper Secondary Level,Strongly agree,0.51347,1302,2505,0.49389,0.53305
2013,66 and older,Upper Secondary Level,Agree,0.40833,1036,2505,0.38908,0.42759
2013,66 and older,Upper Secondary Level,Disagree,0.06758,167,2505,0.05775,0.07742
2013,66 and older,Post-secondary Non-tertiary Level,Strongly agree,0.52145,57,106,0.42590,0.61700
2013,66 and older,Post-secondary Non-tertiary Level,Agree,0.41825,49,106,0.32390,0.51261
2013,66 and older,First Stage of Tertiary Education,Strongly agree,0.51651,179,316,0.46132,0.57170
2013,66 and older,First Stage of Tertiary Education,Agree,0.39869,137,316,0.34462,0.45277
2013,66 and older,Second Stage of Tertiary Education,Strongly agree,0.43847,483,1115,0.40933,0.46761
2013,66 and older,Second Stage of Tertiary Education,Agree,0.43775,503,1115,0.40861,0.46688
2013,66 and older,Second Stage of Tertiary Education,Disagree,0.09013,129,1115,0.07331,0.10694
2018,17-29 y.,No answer / don't know,Strongly agree,0.42168,237,498,0.37826,0.46509
2018,17-29 y.,No answer / don't know,Agree,0.45074,205,498,0.40700,0.49449
2018,17-29 y.,No answer / don't know,Disagree,0.10756,56,498,0.08032,0.13480
2018,17-29 y.,Pre-primary Level,Strongly agree,0.44920,148,326,0.39512,0.50328
2018,17-29 y.,Pre-primary Level,Agree,0.37787,136,326,0.32515,0.43058
2018,17-29 y.,Pre-primary Level,Disagree,0.13716,42,326,0.09976,0.17456
2018,17-29 y.,Primary Level,Strongly agree,0.64598,328,439,0.60119,0.69076
2018,17-29 y.,Primary Level,Agree,0.30961,111,439,0.26631,0.35291
2018,17-29 y.,Lower Secondary Level,Strongly agree,0.55200,617,1028,0.52159,0.58241
2018,17-29 y.,Lower Secondary Level,Agree,0.38528,351,1028,0.35551,0.41504
2018,17-29 y.,Lower Secondary Level,Disagree,0.05995,60,1028,0.04543,0.07446
2018,17-29 y.,Upper Secondary Level,Strongly agree,0.38488,788,1859,0.36275,0.40700
2018,17-29 y.,Upper Secondary Level,Agree,0.47888,841,1859,0.45616,0.50159
2018,17-29 y.,Upper Secondary Level,Disagree,0.12281,230,1859,0.10788,0.13773
2018,17-29 y.,Post-secondary Non-tertiary Level,Strongly agree,0.31508,125,321,0.26418,0.36598
2018,17-29 y.,Post-secondary Non-tertiary Level,Agree,0.46063,140,321,0.40602,0.51524
2018,17-29 y.,Post-secondary Non-tertiary Level,Disagree,0.21817,56,321,0.17292,0.26342
2018,17-29 y.,Second Stage of Tertiary Education,Strongly agree,0.20691,203,607,0.17466,0.23916
2018,17-29 y.,Second Stage of Tertiary Education,Agree,0.55035,272,607,0.51074,0.58995
2018,17-29 y.,Second Stage of Tertiary Education,Disagree,0.21641,132,607,0.18362,0.24919
2018,30-45 y.,No answer / don't know,Strongly agree,0.34523,106,163,0.27201,0.41844
2018,30-45 y.,No answer / don't know,Agree,0.53452,57,163,0.45771,0.61134
2018,30-45 y.,Primary Level,Strongly agree,0.65089,479,712,0.61585,0.68593
2018,30-45 y.,Primary Level,Agree,0.30510,191,712,0.27125,0.33894
2018,30-45 y.,Primary Level,Disagree,0.04017,42,712,0.02574,0.05461
2018,30-45 y.,Lower Secondary Level,Strongly agree,0.61229,570,890,0.58026,0.64432
2018,30-45 y.,Lower Secondary Level,Agree,0.33227,279,890,0.30131,0.36324
2018,30-45 y.,Lower Secondary Level,Disagree,0.04726,41,890,0.03331,0.06121
2018,30-45 y.,Upper Secondary Level,Strongly agree,0.44105,1456,2916,0.42302,0.45907
2018,30-45 y.,Upper Secondary Level,Agree,0.43076,1161,2916,0.41278,0.44873
2018,30-45 y.,Upper Secondary Level,Disagree,0.10745,259,2916,0.09621,0.11869
2018,30-45 y.,Upper Secondary Level,Strongly disagree,0.02075,40,2916,0.01557,0.02592
2018,30-45 y.,Post-secondary Non-tertiary Level,Strongly agree,0.37698,347,853,0.34443,0.40952
2018,30-45 y.,Post-secondary Non-tertiary Level,Agree,0.46133,405,853,0.42786,0.49481
2018,30-45 y.,Post-secondary Non-tertiary Level,Disagree,0.13617,101,853,0.11314,0.15920
2018,30-45 y.,First Stage of Tertiary Education,Strongly agree,0.31132,95,305,0.25927,0.36337
2018,30-45 y.,First Stage of Tertiary Education,Agree,0.49043,161,305,0.43423,0.54663
2018,30-45 y.,First Stage of Tertiary Education,Disagree,0.15927,49,305,0.11814,0.20041
2018,30-45 y.,Second Stage of Tertiary Education,Strongly agree,0.18637,622,2340,0.17059,0.20215
2018,30-45 y.,Second Stage of Tertiary Education,Agree,0.50491,1110,2340,0.48464,0.52517
2018,30-45 y.,Second Stage of Tertiary Education,Disagree,0.28629,545,2340,0.26797,0.30461
2018,30-45 y.,Second Stage of Tertiary Education,Strongly disagree,0.02244,63,2340,0.01644,0.02844
2018,46-65 y.,No answer / don't know,Strongly agree,0.43778,67,102,0.34102,0.53454
2018,46-65 y.,No answer / don't know,Agree,0.36855,35,102,0.27447,0.46263
2018,46-65 y.,Primary Level,Strongly agree,0.66431,238,314,0.61200,0.71663
2018,46-65 y.,Primary Level,Agree,0.24185,76,314,0.19442,0.28929
2018,46-65 y.,Lower Secondary Level,Strongly agree,0.52027,432,756,0.48463,0.55590
2018,46-65 y.,Lower Secondary Level,Agree,0.39641,279,756,0.36152,0.43130
2018,46-65 y.,Lower Secondary Level,Disagree,0.06475,45,756,0.04720,0.08230
2018,46-65 y.,Upper Secondary Level,Strongly agree,0.44923,2175,4707,0.43502,0.46345
2018,46-65 y.,Upper Secondary Level,Agree,0.43857,2001,4707,0.42439,0.45275
2018,46-65 y.,Upper Secondary Level,Disagree,0.09904,458,4707,0.09051,0.10758
2018,46-65 y.,Upper Secondary Level,Strongly disagree,0.01315,73,4707,0.00989,0.01640
2018,46-65 y.,Post-secondary Non-tertiary Level,Strongly agree,0.35965,296,833,0.32704,0.39226
2018,46-65 y.,Post-secondary Non-tertiary Level,Agree,0.45798,395,833,0.42413,0.49184
2018,46-65 y.,Post-secondary Non-tertiary Level,Disagree,0.16736,142,833,0.14200,0.19273
2018,46-65 y.,First Stage of Tertiary Education,Strongly agree,0.34575,251,712,0.31079,0.38071
2018,46-65 y.,First Stage of Tertiary Education,Agree,0.50124,351,712,0.46449,0.53799
2018,46-65 y.,First Stage of Tertiary Education,Disagree,0.12194,110,712,0.09788,0.14599
2018,46-65 y.,Second Stage of Tertiary Education,Strongly agree,0.23117,671,2639,0.21509,0.24726
2018,46-65 y.,Second Stage of Tertiary Education,Agree,0.50387,1270,2639,0.48479,0.52295
2018,46-65 y.,Second Stage of Tertiary Education,Disagree,0.23345,604,2639,0.21731,0.24959
2018,46-65 y.,Second Stage of Tertiary Education,Strongly disagree,0.03150,94,2639,0.02484,0.03817
2018,66 and older,Lower Secondary Level,Strongly agree,0.53348,313,590,0.49319,0.57377
2018,66 and older,Lower Secondary Level,Agree,0.38594,237,590,0.34662,0.42525
2018,66 and older,Lower Secondary Level,Disagree,0.07059,40,590,0.04990,0.09128
2018,66 and older,Upper Secondary Level,Strongly agree,0.49326,1261,2505,0.47368,0.51285
2018,66 and older,Upper Secondary Level,Agree,0.41457,1032,2505,0.39527,0.43387
2018,66 and older,Upper Secondary Level,Disagree,0.08452,212,2505,0.07363,0.09542
2018,66 and older,Post-secondary Non-tertiary Level,Strongly agree,0.39055,54,132,0.30700,0.47410
2018,66 and older,Post-secondary Non-tertiary Level,Agree,0.49756,78,132,0.41193,0.58318
2018,66 and older,First Stage of Tertiary Education,Strongly agree,0.43921,153,336,0.38606,0.49235
2018,66 and older,First Stage of Tertiary Education,Agree,0.44546,144,336,0.39224,0.49869
2018,66 and older,First Stage of Tertiary Education,Disagree,0.10115,39,336,0.06886,0.13344
2018,66 and older,Second Stage of Tertiary Education,Strongly agree,0.33240,438,1289,0.30667,0.35812
2018,66 and older,Second Stage of Tertiary Education,Agree,0.47816,622,1289,0.45088,0.50544
2018,66 and older,Second Stage of Tertiary Education,Disagree,0.15785,193,1289,0.13793,0.17776
2018,66 and older,Second Stage of Tertiary Education,Strongly disagree,0.03160,36,1289,0.02205,0.04115
