year,bula_h,migback,plh0194,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2003,Saxony,No migration background,Agree,0.44736,727,1543,0.42255,0.47218
2003,Saxony,No migration background,Disagree,0.08212,132,1543,0.06841,0.09582
2003,Saxony-Anhalt,No migration background,Strongly agree,0.55941,487,896,0.52689,0.59194
2003,Saxony-Anhalt,No migration background,Agree,0.34957,339,896,0.31833,0.38081
2003,Saxony-Anhalt,No migration background,Disagree,0.08328,70,896,0.06518,0.10138
2003,Thuringa,No migration background,Strongly agree,0.47931,440,905,0.44674,0.51188
2003,Thuringa,No migration background,Agree,0.37063,364,905,0.33915,0.40212
2003,Thuringa,No migration background,Disagree,0.11145,101,905,0.09093,0.13196
2008,Schleswig-Holstein,No migration background,Strongly agree,0.41745,190,490,0.37374,0.46115
2008,Schleswig-Holstein,No migration background,Agree,0.49443,252,490,0.45011,0.53874
2008,Schleswig-Holstein,No migration background,Disagree,0.08151,48,490,0.05726,0.10576
2008,Hamburg,No migration background,Strongly agree,0.45333,112,239,0.39009,0.51658
2008,Hamburg,No migration background,Agree,0.36886,90,239,0.30756,0.43016
2008,Hamburg,No migration background,Disagree,0.14642,37,239,0.10151,0.19134
2008,Lower Saxony,No migration background,Strongly agree,0.45045,697,1514,0.42538,0.47552
2008,Lower Saxony,No migration background,Agree,0.41795,646,1514,0.39310,0.44281
2008,Lower Saxony,No migration background,Disagree,0.11797,171,1514,0.10172,0.13423
2008,Lower Saxony,Direct migration background,Strongly agree,0.53019,78,134,0.44537,0.61501
2008,Lower Saxony,Direct migration background,Agree,0.35305,56,134,0.27183,0.43428
2008,Bremen,No migration background,Strongly agree,0.44401,53,110,0.35073,0.53728
2008,Bremen,No migration background,Agree,0.44593,57,110,0.35261,0.53924
2008,North Rhine-Westphalia,No migration background,Strongly agree,0.44865,1372,3197,0.43141,0.46590
2008,North Rhine-Westphalia,No migration background,Agree,0.44085,1464,3197,0.42364,0.45807
2008,North Rhine-Westphalia,No migration background,Disagree,0.09312,314,3197,0.08304,0.10319
2008,North Rhine-Westphalia,No migration background,Strongly disagree,0.01738,47,3197,0.01285,0.02191
2008,North Rhine-Westphalia,Direct migration background,Strongly agree,0.57387,288,505,0.53070,0.61704
2008,North Rhine-Westphalia,Direct migration background,Agree,0.34107,174,505,0.29968,0.38246
2008,North Rhine-Westphalia,Direct migration background,Disagree,0.07099,43,505,0.04857,0.09341
2008,North Rhine-Westphalia,Indirect migration background,Strongly agree,0.53027,111,191,0.45930,0.60124
2008,North Rhine-Westphalia,Indirect migration background,Agree,0.35203,80,191,0.28412,0.41994
2008,Hesse,No migration background,Strongly agree,0.44100,443,1046,0.41089,0.47110
2008,Hesse,No migration background,Agree,0.44581,472,1046,0.41567,0.47594
2008,Hesse,No migration background,Disagree,0.10315,131,1046,0.08470,0.12159
2008,Hesse,Direct migration background,Strongly agree,0.47480,95,168,0.39906,0.55054
2008,Hesse,Direct migration background,Agree,0.45323,73,168,0.37773,0.52873
2008,"Rhineland-Palatinate, Saarland",No migration background,Strongly agree,0.43744,405,885,0.40473,0.47014
2008,"Rhineland-Palatinate, Saarland",No migration background,Agree,0.46029,393,885,0.42743,0.49314
2008,"Rhineland-Palatinate, Saarland",No migration background,Disagree,0.08811,87,885,0.06942,0.10679
2008,"Rhineland-Palatinate, Saarland",Direct migration background,Strongly agree,0.55715,71,127,0.47042,0.64389
2008,"Rhineland-Palatinate, Saarland",Direct migration background,Agree,0.37146,56,127,0.28709,0.45584
2008,Baden-Wuerttemberg,No migration background,Strongly agree,0.37634,607,1711,0.35338,0.39930
2008,Baden-Wuerttemberg,No migration background,Agree,0.47661,879,1711,0.45294,0.50029
2008,Baden-Wuerttemberg,No migration background,Disagree,0.13350,225,1711,0.11738,0.14962
2008,Baden-Wuerttemberg,Direct migration background,Strongly agree,0.42183,186,426,0.37488,0.46879
2008,Baden-Wuerttemberg,Direct migration background,Agree,0.45388,193,426,0.40655,0.50122
2008,Baden-Wuerttemberg,Direct migration background,Disagree,0.10211,47,426,0.07332,0.13090
2008,Baden-Wuerttemberg,Indirect migration background,Strongly agree,0.57185,88,155,0.49370,0.65000
2008,Baden-Wuerttemberg,Indirect migration background,Agree,0.31543,67,155,0.24204,0.38883
2008,Bavaria,No migration background,Strongly agree,0.34579,775,2324,0.32645,0.36513
2008,Bavaria,No migration background,Agree,0.52461,1231,2324,0.50430,0.54492
2008,Bavaria,No migration background,Disagree,0.11486,279,2324,0.10189,0.12782
2008,Bavaria,No migration background,Strongly disagree,0.01474,39,2324,0.00984,0.01964
2008,Bavaria,Direct migration background,Strongly agree,0.34245,105,280,0.28677,0.39814
2008,Bavaria,Direct migration background,Agree,0.52156,143,280,0.46295,0.58018
2008,Bavaria,Direct migration background,Disagree,0.12169,32,280,0.08333,0.16005
2008,Bavaria,Indirect migration background,Strongly agree,0.35984,44,118,0.27287,0.44681
2008,Bavaria,Indirect migration background,Agree,0.58591,74,118,0.49666,0.67517
2008,Berlin,No migration background,Strongly agree,0.39536,263,645,0.35759,0.43312
2008,Berlin,No migration background,Agree,0.38581,246,645,0.34821,0.42341
2008,Berlin,No migration background,Disagree,0.14943,94,645,0.12190,0.17697
2008,Berlin,No migration background,Strongly disagree,0.06940,42,645,0.04977,0.08903
2008,Brandenburg,No migration background,Strongly agree,0.52380,419,780,0.48872,0.55887
2008,Brandenburg,No migration background,Agree,0.36514,288,780,0.33133,0.39895
2008,Brandenburg,No migration background,Disagree,0.09551,73,780,0.07487,0.11615
2008,Mecklenburg-Western Pomerania,No migration background,Strongly agree,0.51001,219,473,0.46491,0.55511
2008,Mecklenburg-Western Pomerania,No migration background,Agree,0.38238,203,473,0.33854,0.42622
2008,Mecklenburg-Western Pomerania,No migration background,Disagree,0.09221,51,473,0.06611,0.11831
2008,Saxony,No migration background,Strongly agree,0.44485,594,1374,0.41856,0.47113
2008,Saxony,No migration background,Agree,0.43670,614,1374,0.41047,0.46294
2008,Saxony,No migration background,Disagree,0.10136,166,1374,0.08540,0.11732
2008,Saxony-Anhalt,No migration background,Strongly agree,0.49701,386,786,0.46203,0.53199
2008,Saxony-Anhalt,No migration background,Agree,0.38813,325,786,0.35404,0.42222
2008,Saxony-Anhalt,No migration background,Disagree,0.10406,75,786,0.08270,0.12542
2008,Thuringa,No migration background,Strongly agree,0.43673,355,835,0.40307,0.47039
2008,Thuringa,No migration background,Agree,0.44646,385,835,0.41272,0.48020
2008,Thuringa,No migration background,Disagree,0.09998,95,835,0.07962,0.12034
2013,Schleswig-Holstein,No migration background,Strongly agree,0.45832,339,780,0.42333,0.49331
2013,Schleswig-Holstein,No migration background,Agree,0.43878,366,780,0.40393,0.47363
2013,Schleswig-Holstein,No migration background,Disagree,0.09888,75,780,0.07791,0.11984
2013,Schleswig-Holstein,Direct migration background,Strongly agree,0.42296,39,76,0.31115,0.53477
2013,Schleswig-Holstein,Direct migration background,Agree,0.37673,37,76,0.26706,0.48640
2013,Hamburg,No migration background,Strongly agree,0.37541,102,327,0.32284,0.42797
2013,Hamburg,No migration background,Agree,0.48210,171,327,0.42785,0.53634
2013,Hamburg,No migration background,Disagree,0.11604,54,327,0.08128,0.15081
2013,Lower Saxony,No migration background,Strongly agree,0.43533,910,2112,0.41418,0.45648
2013,Lower Saxony,No migration background,Agree,0.45179,971,2112,0.43056,0.47302
2013,Lower Saxony,No migration background,Disagree,0.10509,231,2112,0.09201,0.11818
2013,Lower Saxony,Direct migration background,Strongly agree,0.55972,115,221,0.49412,0.62532
2013,Lower Saxony,Direct migration background,Agree,0.37039,106,221,0.30658,0.43421
2013,Lower Saxony,Indirect migration background,Strongly agree,0.40916,33,68,0.29143,0.52690
2013,Lower Saxony,Indirect migration background,Agree,0.43991,35,68,0.32106,0.55877
2013,Bremen,No migration background,Strongly agree,0.45346,66,128,0.36688,0.54005
2013,Bremen,No migration background,Agree,0.41427,62,128,0.32860,0.49995
2013,North Rhine-Westphalia,No migration background,Strongly agree,0.44436,1663,3984,0.42893,0.45979
2013,North Rhine-Westphalia,No migration background,Agree,0.43344,1809,3984,0.41805,0.44883
2013,North Rhine-Westphalia,No migration background,Disagree,0.10341,446,3984,0.09396,0.11287
2013,North Rhine-Westphalia,No migration background,Strongly disagree,0.01879,66,3984,0.01457,0.02300
2013,North Rhine-Westphalia,Direct migration background,Strongly agree,0.44032,358,789,0.40565,0.47498
2013,North Rhine-Westphalia,Direct migration background,Agree,0.43301,348,789,0.39842,0.46761
2013,North Rhine-Westphalia,Direct migration background,Disagree,0.10870,83,789,0.08696,0.13043
2013,North Rhine-Westphalia,Indirect migration background,Strongly agree,0.37866,126,306,0.32422,0.43309
2013,North Rhine-Westphalia,Indirect migration background,Agree,0.46695,149,306,0.41096,0.52294
2013,North Rhine-Westphalia,Indirect migration background,Disagree,0.15113,31,306,0.11093,0.19133
2013,Hesse,No migration background,Strongly agree,0.43300,531,1342,0.40648,0.45953
2013,Hesse,No migration background,Agree,0.43498,623,1342,0.40844,0.46151
2013,Hesse,No migration background,Disagree,0.12123,188,1342,0.10376,0.13870
2013,Hesse,Direct migration background,Strongly agree,0.40252,137,258,0.34256,0.46248
2013,Hesse,Direct migration background,Agree,0.42542,121,258,0.36497,0.48587
2013,Hesse,Indirect migration background,Strongly agree,0.40135,43,91,0.30008,0.50262
2013,Hesse,Indirect migration background,Agree,0.46237,48,91,0.35936,0.56538
2013,"Rhineland-Palatinate, Saarland",No migration background,Strongly agree,0.38024,470,1123,0.35184,0.40865
2013,"Rhineland-Palatinate, Saarland",No migration background,Agree,0.47976,544,1123,0.45052,0.50899
2013,"Rhineland-Palatinate, Saarland",No migration background,Disagree,0.12032,109,1123,0.10128,0.13935
2013,"Rhineland-Palatinate, Saarland",Direct migration background,Strongly agree,0.57115,93,161,0.49447,0.64784
2013,"Rhineland-Palatinate, Saarland",Direct migration background,Agree,0.39092,68,161,0.31531,0.46653
2013,"Rhineland-Palatinate, Saarland",Indirect migration background,Strongly agree,0.39716,36,36,0.23505,0.55927
2013,Baden-Wuerttemberg,No migration background,Strongly agree,0.38178,817,2345,0.36211,0.40145
2013,Baden-Wuerttemberg,No migration background,Agree,0.49417,1217,2345,0.47393,0.51441
2013,Baden-Wuerttemberg,No migration background,Disagree,0.09950,276,2345,0.08738,0.11161
2013,Baden-Wuerttemberg,No migration background,Strongly disagree,0.02456,35,2345,0.01829,0.03082
2013,Baden-Wuerttemberg,Direct migration background,Strongly agree,0.38435,213,448,0.33926,0.42945
2013,Baden-Wuerttemberg,Direct migration background,Agree,0.46901,184,448,0.42275,0.51527
2013,Baden-Wuerttemberg,Direct migration background,Disagree,0.14387,51,448,0.11134,0.17641
2013,Baden-Wuerttemberg,Indirect migration background,Strongly agree,0.38171,84,182,0.31093,0.45248
2013,Baden-Wuerttemberg,Indirect migration background,Agree,0.53749,98,182,0.46485,0.61013
2013,Bavaria,No migration background,Strongly agree,0.40309,1277,3346,0.38647,0.41972
2013,Bavaria,No migration background,Agree,0.46271,1625,3346,0.44581,0.47961
2013,Bavaria,No migration background,Disagree,0.12148,397,3346,0.11041,0.13255
2013,Bavaria,No migration background,Strongly disagree,0.01272,47,3346,0.00892,0.01652
2013,Bavaria,Direct migration background,Strongly agree,0.35514,197,451,0.31093,0.39936
2013,Bavaria,Direct migration background,Agree,0.47615,209,451,0.43001,0.52230
2013,Bavaria,Direct migration background,Disagree,0.14692,45,451,0.11421,0.17963
2013,Bavaria,Indirect migration background,Strongly agree,0.37823,77,170,0.30512,0.45135
2013,Bavaria,Indirect migration background,Agree,0.41649,93,170,0.34217,0.49082
2013,Berlin,No migration background,Strongly agree,0.42257,345,840,0.38914,0.45599
2013,Berlin,No migration background,Agree,0.41449,369,840,0.38115,0.44782
2013,Berlin,No migration background,Disagree,0.14553,126,840,0.12167,0.16939
2013,Berlin,Direct migration background,Strongly agree,0.34853,34,69,0.23527,0.46179
2013,Berlin,Direct migration background,Agree,0.37182,35,69,0.25695,0.48670
2013,Brandenburg,No migration background,Strongly agree,0.42008,421,953,0.38872,0.45143
2013,Brandenburg,No migration background,Agree,0.45820,434,953,0.42655,0.48985
2013,Brandenburg,No migration background,Disagree,0.11232,98,953,0.09226,0.13238
2013,Mecklenburg-Western Pomerania,No migration background,Strongly agree,0.47083,244,559,0.42941,0.51224
2013,Mecklenburg-Western Pomerania,No migration background,Agree,0.42681,256,559,0.38577,0.46785
2013,Mecklenburg-Western Pomerania,No migration background,Disagree,0.09728,59,559,0.07269,0.12186
2013,Saxony,No migration background,Strongly agree,0.46142,712,1625,0.43717,0.48566
2013,Saxony,No migration background,Agree,0.43075,730,1625,0.40667,0.45483
2013,Saxony,No migration background,Disagree,0.09578,183,1625,0.08147,0.11009
2013,Saxony-Anhalt,No migration background,Strongly agree,0.54506,517,913,0.51274,0.57737
2013,Saxony-Anhalt,No migration background,Agree,0.34357,327,913,0.31275,0.37440
2013,Saxony-Anhalt,No migration background,Disagree,0.09814,69,913,0.07883,0.11745
2013,Thuringa,No migration background,Strongly agree,0.43647,412,953,0.40497,0.46798
2013,Thuringa,No migration background,Agree,0.48200,467,953,0.45026,0.51375
2013,Thuringa,No migration background,Disagree,0.07542,74,953,0.05864,0.09219
2018,Schleswig-Holstein,No migration background,Strongly agree,0.35699,249,712,0.32177,0.39221
2018,Schleswig-Holstein,No migration background,Agree,0.49781,348,712,0.46106,0.53456
2018,Schleswig-Holstein,No migration background,Disagree,0.13148,115,712,0.10664,0.15632
2018,Schleswig-Holstein,Direct migration background,Strongly agree,0.35755,152,258,0.29895,0.41615
2018,Schleswig-Holstein,Direct migration background,Agree,0.59137,106,258,0.53126,0.65147
2018,Hamburg,No migration background,Strongly agree,0.34880,86,303,0.29504,0.40255
2018,Hamburg,No migration background,Agree,0.44265,153,303,0.38662,0.49867
2018,Hamburg,No migration background,Disagree,0.16195,64,303,0.12040,0.20350
2018,Hamburg,Direct migration background,Strongly agree,0.45905,91,145,0.37765,0.54044
2018,Hamburg,Direct migration background,Agree,0.41049,54,145,0.33014,0.49084
2018,Lower Saxony,No migration background,Strongly agree,0.40983,769,1940,0.38794,0.43172
2018,Lower Saxony,No migration background,Agree,0.44470,875,1940,0.42259,0.46682
2018,Lower Saxony,No migration background,Disagree,0.12630,263,1940,0.11152,0.14109
2018,Lower Saxony,No migration background,Strongly disagree,0.01916,33,1940,0.01306,0.02526
2018,Lower Saxony,Direct migration background,Strongly agree,0.54446,555,842,0.51080,0.57812
2018,Lower Saxony,Direct migration background,Agree,0.34174,225,842,0.30968,0.37379
2018,Lower Saxony,Direct migration background,Disagree,0.08488,62,842,0.06604,0.10372
2018,Lower Saxony,Indirect migration background,Strongly agree,0.42553,64,115,0.33477,0.51629
2018,Lower Saxony,Indirect migration background,Agree,0.50961,51,115,0.41784,0.60138
2018,Bremen,No migration background,Strongly agree,0.43695,64,122,0.34857,0.52533
2018,Bremen,No migration background,Agree,0.47651,58,122,0.38752,0.56550
2018,Bremen,Direct migration background,Strongly agree,0.53805,58,100,0.43984,0.63626
2018,Bremen,Direct migration background,Agree,0.33212,42,100,0.23934,0.42489
2018,North Rhine-Westphalia,No migration background,Strongly agree,0.37651,1368,3640,0.36077,0.39225
2018,North Rhine-Westphalia,No migration background,Agree,0.46402,1670,3640,0.44782,0.48022
2018,North Rhine-Westphalia,No migration background,Disagree,0.14450,545,3640,0.13307,0.15592
2018,North Rhine-Westphalia,No migration background,Strongly disagree,0.01497,57,3640,0.01102,0.01891
2018,North Rhine-Westphalia,Direct migration background,Strongly agree,0.51607,1162,1992,0.49412,0.53802
2018,North Rhine-Westphalia,Direct migration background,Agree,0.36704,648,1992,0.34586,0.38821
2018,North Rhine-Westphalia,Direct migration background,Disagree,0.10033,147,1992,0.08713,0.11352
2018,North Rhine-Westphalia,Direct migration background,Strongly disagree,0.01657,35,1992,0.01096,0.02218
2018,North Rhine-Westphalia,Indirect migration background,Strongly agree,0.48741,241,488,0.44301,0.53180
2018,North Rhine-Westphalia,Indirect migration background,Agree,0.37977,189,488,0.33666,0.42287
2018,North Rhine-Westphalia,Indirect migration background,Disagree,0.12787,58,488,0.09821,0.15753
2018,Hesse,No migration background,Strongly agree,0.36622,404,1188,0.33881,0.39363
2018,Hesse,No migration background,Agree,0.48670,606,1188,0.45826,0.51513
2018,Hesse,No migration background,Disagree,0.13508,178,1188,0.11564,0.15453
2018,Hesse,Direct migration background,Strongly agree,0.44853,422,676,0.41101,0.48605
2018,Hesse,Direct migration background,Agree,0.37468,194,676,0.33817,0.41120
2018,Hesse,Direct migration background,Disagree,0.14476,60,676,0.11822,0.17131
2018,Hesse,Indirect migration background,Strongly agree,0.50249,69,117,0.41150,0.59348
2018,Hesse,Indirect migration background,Agree,0.25597,48,117,0.17655,0.33539
2018,"Rhineland-Palatinate, Saarland",No migration background,Strongly agree,0.36549,413,1025,0.33600,0.39499
2018,"Rhineland-Palatinate, Saarland",No migration background,Agree,0.47528,480,1025,0.44469,0.50587
2018,"Rhineland-Palatinate, Saarland",No migration background,Disagree,0.14212,132,1025,0.12073,0.16350
2018,"Rhineland-Palatinate, Saarland",Direct migration background,Strongly agree,0.48663,343,536,0.44428,0.52898
2018,"Rhineland-Palatinate, Saarland",Direct migration background,Agree,0.39082,159,536,0.34947,0.43217
2018,"Rhineland-Palatinate, Saarland",Direct migration background,Disagree,0.11780,34,536,0.09048,0.14511
2018,"Rhineland-Palatinate, Saarland",Indirect migration background,Strongly agree,0.40186,41,75,0.29015,0.51357
2018,"Rhineland-Palatinate, Saarland",Indirect migration background,Agree,0.37968,34,75,0.26910,0.49025
2018,Baden-Wuerttemberg,No migration background,Strongly agree,0.32621,584,1941,0.30535,0.34707
2018,Baden-Wuerttemberg,No migration background,Agree,0.51046,977,1941,0.48822,0.53271
2018,Baden-Wuerttemberg,No migration background,Disagree,0.14571,341,1941,0.13001,0.16141
2018,Baden-Wuerttemberg,No migration background,Strongly disagree,0.01761,39,1941,0.01176,0.02347
2018,Baden-Wuerttemberg,Direct migration background,Strongly agree,0.48348,528,917,0.45112,0.51584
2018,Baden-Wuerttemberg,Direct migration background,Agree,0.35655,307,917,0.32553,0.38757
2018,Baden-Wuerttemberg,Direct migration background,Disagree,0.14457,82,917,0.12179,0.16734
2018,Baden-Wuerttemberg,Indirect migration background,Strongly agree,0.35565,97,236,0.29445,0.41686
2018,Baden-Wuerttemberg,Indirect migration background,Agree,0.47898,104,236,0.41511,0.54285
2018,Baden-Wuerttemberg,Indirect migration background,Disagree,0.16149,35,236,0.11444,0.20854
2018,Bavaria,No migration background,Strongly agree,0.37988,1068,2947,0.36235,0.39740
2018,Bavaria,No migration background,Agree,0.45492,1385,2947,0.43694,0.47290
2018,Bavaria,No migration background,Disagree,0.14622,443,2947,0.13346,0.15898
2018,Bavaria,No migration background,Strongly disagree,0.01898,51,2947,0.01405,0.02391
2018,Bavaria,Direct migration background,Strongly agree,0.46004,536,1062,0.43005,0.49003
2018,Bavaria,Direct migration background,Agree,0.41262,429,1062,0.38299,0.44224
2018,Bavaria,Direct migration background,Disagree,0.11066,97,1062,0.09178,0.12953
2018,Bavaria,Indirect migration background,Strongly agree,0.36116,108,215,0.29680,0.42552
2018,Bavaria,Indirect migration background,Agree,0.46313,107,215,0.39632,0.52994
2018,Berlin,No migration background,Strongly agree,0.34555,252,748,0.31145,0.37965
2018,Berlin,No migration background,Agree,0.42438,331,748,0.38894,0.45982
2018,Berlin,No migration background,Disagree,0.20484,165,748,0.17589,0.23378
2018,Berlin,Direct migration background,Strongly agree,0.34686,147,271,0.29009,0.40364
2018,Berlin,Direct migration background,Agree,0.44625,92,271,0.38695,0.50554
2018,Berlin,Direct migration background,Disagree,0.16235,32,271,0.11836,0.20634
2018,Brandenburg,No migration background,Strongly agree,0.47898,477,904,0.44640,0.51156
2018,Brandenburg,No migration background,Agree,0.40286,337,904,0.37087,0.43485
2018,Brandenburg,No migration background,Disagree,0.09799,90,904,0.07860,0.11739
2018,Brandenburg,Direct migration background,Strongly agree,0.54222,130,178,0.46882,0.61562
2018,Brandenburg,Direct migration background,Agree,0.33284,48,178,0.26342,0.40226
2018,Mecklenburg-Western Pomerania,No migration background,Strongly agree,0.40395,209,554,0.36305,0.44485
2018,Mecklenburg-Western Pomerania,No migration background,Agree,0.49089,289,554,0.44922,0.53256
2018,Mecklenburg-Western Pomerania,No migration background,Disagree,0.08782,56,554,0.06423,0.11141
2018,Mecklenburg-Western Pomerania,Direct migration background,Strongly agree,0.42975,51,51,0.29254,0.56697
2018,Saxony,No migration background,Strongly agree,0.41036,631,1502,0.38547,0.43524
2018,Saxony,No migration background,Agree,0.47966,661,1502,0.45439,0.50494
2018,Saxony,No migration background,Disagree,0.09841,174,1502,0.08334,0.11348
2018,Saxony,No migration background,Strongly disagree,0.01157,36,1502,0.00616,0.01698
2018,Saxony,Direct migration background,Strongly agree,0.45648,109,165,0.38024,0.53271
2018,Saxony,Direct migration background,Agree,0.25997,56,165,0.19284,0.32710
2018,Saxony-Anhalt,No migration background,Strongly agree,0.53337,420,825,0.49930,0.56743
2018,Saxony-Anhalt,No migration background,Agree,0.36131,316,825,0.32850,0.39411
2018,Saxony-Anhalt,No migration background,Disagree,0.09343,89,825,0.07356,0.11330
2018,Saxony-Anhalt,Direct migration background,Strongly agree,0.29940,53,125,0.21878,0.38001
2018,Saxony-Anhalt,Direct migration background,Agree,0.61438,72,125,0.52870,0.70005
2018,Thuringa,No migration background,Strongly agree,0.48315,376,827,0.44907,0.51723
2018,Thuringa,No migration background,Agree,0.43866,385,827,0.40482,0.47250
2018,Thuringa,No migration background,Disagree,0.05507,66,827,0.03951,0.07063
2018,Thuringa,Direct migration background,Strongly agree,0.34816,92,144,0.27008,0.42624
2018,Thuringa,Direct migration background,Agree,0.44135,52,144,0.35996,0.52274
