year,age_gr,migback,plh0194,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,66 and older,No migration background,Strongly agree,0.49949,1956,3900,0.48380,0.51519
2008,66 and older,No migration background,Agree,0.38495,1510,3900,0.36968,0.40023
2008,66 and older,No migration background,Disagree,0.09409,355,3900,0.08492,0.10325
2008,66 and older,No migration background,Strongly disagree,0.02147,79,3900,0.01692,0.02602
2008,66 and older,Direct migration background,Strongly agree,0.48861,175,358,0.43675,0.54046
2008,66 and older,Direct migration background,Agree,0.37069,142,358,0.32059,0.42079
2008,66 and older,Direct migration background,Disagree,0.11189,41,358,0.07919,0.14459
2013,17-29 y.,No migration background,Strongly agree,0.38614,1099,2793,0.36808,0.40420
2013,17-29 y.,No migration background,Agree,0.48517,1343,2793,0.46663,0.50371
2013,17-29 y.,No migration background,Disagree,0.11816,320,2793,0.10618,0.13013
2013,17-29 y.,No migration background,Strongly disagree,0.01054,31,2793,0.00675,0.01432
2013,17-29 y.,Direct migration background,Strongly agree,0.46190,149,267,0.40199,0.52181
2013,17-29 y.,Direct migration background,Agree,0.46713,118,267,0.40717,0.52709
2013,17-29 y.,Indirect migration background,Strongly agree,0.45690,227,470,0.41181,0.50198
2013,17-29 y.,Indirect migration background,Agree,0.45875,209,470,0.41365,0.50385
2013,17-29 y.,Indirect migration background,Disagree,0.07381,34,470,0.05015,0.09748
2013,30-45 y.,No migration background,Strongly agree,0.36741,2346,6245,0.35545,0.37937
2013,30-45 y.,No migration background,Agree,0.49142,3070,6245,0.47902,0.50382
2013,30-45 y.,No migration background,Disagree,0.12707,747,6245,0.11881,0.13533
2013,30-45 y.,No migration background,Strongly disagree,0.01410,82,6245,0.01117,0.01702
2013,30-45 y.,Direct migration background,Strongly agree,0.40921,567,1230,0.38172,0.43670
2013,30-45 y.,Direct migration background,Agree,0.42554,547,1230,0.39790,0.45319
2013,30-45 y.,Direct migration background,Disagree,0.16007,116,1230,0.13957,0.18057
2013,30-45 y.,Indirect migration background,Strongly agree,0.32191,191,486,0.28033,0.36350
2013,30-45 y.,Indirect migration background,Agree,0.51053,243,486,0.46605,0.55502
2013,30-45 y.,Indirect migration background,Disagree,0.16279,52,486,0.12993,0.19565
2013,46-65 y.,No migration background,Strongly agree,0.41773,3114,7926,0.40687,0.42859
2013,46-65 y.,No migration background,Agree,0.44203,3697,7926,0.43110,0.45297
2013,46-65 y.,No migration background,Disagree,0.12298,989,7926,0.11575,0.13021
2013,46-65 y.,No migration background,Strongly disagree,0.01726,126,7926,0.01439,0.02013
2013,46-65 y.,Direct migration background,Strongly agree,0.42170,401,868,0.38883,0.45457
2013,46-65 y.,Direct migration background,Agree,0.44397,382,868,0.41090,0.47704
2013,46-65 y.,Direct migration background,Disagree,0.10766,85,868,0.08702,0.12829
2013,46-65 y.,Indirect migration background,Strongly agree,0.34478,51,115,0.25753,0.43203
2013,46-65 y.,Indirect migration background,Agree,0.47505,64,115,0.38338,0.56672
2013,66 and older,No migration background,Strongly agree,0.51037,2267,4535,0.49582,0.52492
2013,66 and older,No migration background,Agree,0.40600,1861,4535,0.39171,0.42030
2013,66 and older,No migration background,Disagree,0.07006,345,4535,0.06263,0.07749
2013,66 and older,No migration background,Strongly disagree,0.01357,62,4535,0.01020,0.01693
2013,66 and older,Direct migration background,Strongly agree,0.45572,167,370,0.40490,0.50653
2013,66 and older,Direct migration background,Agree,0.41921,161,370,0.36887,0.46956
2013,66 and older,Direct migration background,Disagree,0.10873,42,370,0.07697,0.14049
2018,17-29 y.,No migration background,Strongly agree,0.35397,1060,2880,0.33650,0.37144
2018,17-29 y.,No migration background,Agree,0.49310,1362,2880,0.47484,0.51137
2018,17-29 y.,No migration background,Disagree,0.13736,414,2880,0.12478,0.14993
2018,17-29 y.,No migration background,Strongly disagree,0.01557,44,2880,0.01104,0.02009
2018,17-29 y.,Direct migration background,Strongly agree,0.53798,991,1567,0.51328,0.56267
2018,17-29 y.,Direct migration background,Agree,0.36162,428,1567,0.33783,0.38542
2018,17-29 y.,Direct migration background,Disagree,0.08474,110,1567,0.07095,0.09854
2018,17-29 y.,Direct migration background,Strongly disagree,0.01566,38,1567,0.00951,0.02181
2018,17-29 y.,Indirect migration background,Strongly agree,0.44785,417,796,0.41328,0.48242
2018,17-29 y.,Indirect migration background,Agree,0.41170,295,796,0.37749,0.44591
2018,17-29 y.,Indirect migration background,Disagree,0.12976,84,796,0.10640,0.15312
2018,30-45 y.,No migration background,Strongly agree,0.31785,1443,4201,0.30377,0.33194
2018,30-45 y.,No migration background,Agree,0.48428,1971,4201,0.46917,0.49939
2018,30-45 y.,No migration background,Disagree,0.17671,709,4201,0.16518,0.18825
2018,30-45 y.,No migration background,Strongly disagree,0.02115,78,4201,0.01680,0.02550
2018,30-45 y.,Direct migration background,Strongly agree,0.47121,2003,3513,0.45470,0.48772
2018,30-45 y.,Direct migration background,Agree,0.37384,1160,3513,0.35784,0.38984
2018,30-45 y.,Direct migration background,Disagree,0.13301,272,3513,0.12178,0.14424
2018,30-45 y.,Direct migration background,Strongly disagree,0.02194,78,3513,0.01710,0.02679
2018,30-45 y.,Indirect migration background,Strongly agree,0.42347,231,538,0.38168,0.46526
2018,30-45 y.,Indirect migration background,Agree,0.40291,233,538,0.36142,0.44439
2018,30-45 y.,Indirect migration background,Disagree,0.15714,74,538,0.12636,0.18793
2018,46-65 y.,No migration background,Strongly agree,0.37752,2840,7767,0.36673,0.38830
2018,46-65 y.,No migration background,Agree,0.46989,3609,7767,0.45879,0.48099
2018,46-65 y.,No migration background,Disagree,0.13353,1150,7767,0.12597,0.14110
2018,46-65 y.,No migration background,Strongly disagree,0.01906,168,7767,0.01602,0.02210
2018,46-65 y.,Direct migration background,Strongly agree,0.48591,1203,2149,0.46477,0.50705
2018,46-65 y.,Direct migration background,Agree,0.37047,705,2149,0.35005,0.39090
2018,46-65 y.,Direct migration background,Disagree,0.11873,197,2149,0.10505,0.13241
2018,46-65 y.,Direct migration background,Strongly disagree,0.02488,44,2149,0.01830,0.03147
2018,46-65 y.,Indirect migration background,Strongly agree,0.34716,87,223,0.28454,0.40979
2018,46-65 y.,Indirect migration background,Agree,0.41656,93,223,0.35171,0.48141
2018,46-65 y.,Indirect migration background,Disagree,0.21466,43,223,0.16065,0.26867
2018,66 and older,No migration background,Strongly agree,0.46104,2027,4497,0.44647,0.47561
2018,66 and older,No migration background,Agree,0.42380,1929,4497,0.40935,0.43824
2018,66 and older,No migration background,Disagree,0.10125,465,4497,0.09243,0.11007
2018,66 and older,No migration background,Strongly disagree,0.01391,76,4497,0.01049,0.01734
2018,66 and older,Direct migration background,Strongly agree,0.44185,232,478,0.39729,0.48642
2018,66 and older,Direct migration background,Agree,0.45399,205,478,0.40931,0.49867
2018,66 and older,Direct migration background,Disagree,0.09298,41,478,0.06692,0.11904
