"plh0194","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Stimme voll zu","2003","AkademikerIn","1 Einkommensschwächstes Quintil","122","0.365963564706436","0.310995162227967","0.420931967184904"
"Stimme voll zu","2003","AkademikerIn","2","203","0.447554952414224","0.4021644119143","0.492945492914149"
"Stimme voll zu","2003","AkademikerIn","3","240","0.376311697731149","0.339182387987801","0.413441007474498"
"Stimme voll zu","2003","AkademikerIn","4","338","0.348033817964699","0.319478796176239","0.376588839753158"
"Stimme voll zu","2003","AkademikerIn","5 Einkommensstärkstes Quintil","510","0.294654583589484","0.273947650622946","0.315361516556022"
"Stimme eher zu","2003","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","112","0.444910299591154","0.386701735006397","0.503118864175911"
"Stimme eher zu","2003","(noch) kein Abschluss","2","100","0.423943279067823","0.358191921309412","0.489694636826234"
"Stimme eher zu","2003","(noch) kein Abschluss","3","65","0.42207972425191","0.341412324915901","0.50274712358792"
"Stimme eher zu","2003","(noch) kein Abschluss","4","54","0.349061701546848","0.266804439705292","0.431318963388403"
"Stimme eher zu","2003","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","51","0.41867644791598","0.329283474141003","0.508069421690956"
"Stimme eher zu","2003","Hauptschule","1 Einkommensschwächstes Quintil","802","0.379230100171279","0.35857157382814","0.399888626514417"
"Stimme eher zu","2003","Hauptschule","2","919","0.365636489845709","0.346712323134125","0.384560656557293"
"Stimme eher zu","2003","Hauptschule","3","713","0.39603791923262","0.373247233322053","0.418828605143187"
"Stimme eher zu","2003","Hauptschule","4","577","0.420308169620466","0.394321598340212","0.44629474090072"
"Stimme eher zu","2003","Hauptschule","5 Einkommensstärkstes Quintil","276","0.400197094789521","0.36229861188719","0.438095577691851"
"Stimme eher zu","2003","Realschule","1 Einkommensschwächstes Quintil","457","0.424717318179686","0.395332435970602","0.454102200388769"
"Stimme eher zu","2003","Realschule","2","607","0.43856501192542","0.412327572296327","0.464802451554513"
"Stimme eher zu","2003","Realschule","3","554","0.441560218162098","0.413943603698426","0.469176832625771"
"Stimme eher zu","2003","Realschule","4","554","0.477010895911636","0.448512687547102","0.505509104276171"
"Stimme eher zu","2003","Realschule","5 Einkommensstärkstes Quintil","418","0.447819374416203","0.415094476325006","0.4805442725074"
"Stimme eher zu","2003","(Fach-)Abitur","1 Einkommensschwächstes Quintil","200","0.477827080947046","0.430449082892872","0.525205079001221"
"Stimme eher zu","2003","(Fach-)Abitur","2","220","0.47194198149943","0.426568015502406","0.517315947496453"
"Stimme eher zu","2003","(Fach-)Abitur","3","229","0.438748255077452","0.394584725523734","0.48291178463117"
"Stimme eher zu","2003","(Fach-)Abitur","4","246","0.476087770689898","0.433079102726807","0.519096438652988"
"Stimme eher zu","2003","(Fach-)Abitur","5 Einkommensstärkstes Quintil","267","0.507557086731957","0.46399654957352","0.551117623890395"
"Stimme eher zu","2003","AkademikerIn","1 Einkommensschwächstes Quintil","130","0.471197943199776","0.414235928189208","0.528159958210343"
"Stimme eher zu","2003","AkademikerIn","2","195","0.409621238990692","0.364730761555663","0.454511716425721"
"Stimme eher zu","2003","AkademikerIn","3","310","0.455803169415253","0.417632841469456","0.493973497361049"
"Stimme eher zu","2003","AkademikerIn","4","521","0.471487108139394","0.441562949924508","0.50141126635428"
"Stimme eher zu","2003","AkademikerIn","5 Einkommensstärkstes Quintil","969","0.502120131631288","0.479409754160061","0.524830509102514"
"Lehne eher ab","2003","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","22","","",""
"Lehne eher ab","2003","(noch) kein Abschluss","2","20","","",""
"Lehne eher ab","2003","(noch) kein Abschluss","3","18","","",""
"Lehne eher ab","2003","(noch) kein Abschluss","4","21","","",""
"Lehne eher ab","2003","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","22","","",""
"Lehne eher ab","2003","Hauptschule","1 Einkommensschwächstes Quintil","141","0.0708562447290413","0.059931453795311","0.0817810356627715"
"Lehne eher ab","2003","Hauptschule","2","193","0.0833670690677174","0.0725048665037844","0.0942292716316503"
"Lehne eher ab","2003","Hauptschule","3","136","0.0814078980395667","0.0686646892513332","0.0941511068278002"
"Lehne eher ab","2003","Hauptschule","4","118","0.0924167465666164","0.077169723737843","0.10766376939539"
"Lehne eher ab","2003","Hauptschule","5 Einkommensstärkstes Quintil","71","0.123711280895946","0.0982424600086713","0.149180101783221"
"Lehne eher ab","2003","Realschule","1 Einkommensschwächstes Quintil","83","0.0859937375001721","0.0693273560639464","0.102660118936398"
"Lehne eher ab","2003","Realschule","2","113","0.0831966210027785","0.0685935004221676","0.0977997415833895"
"Lehne eher ab","2003","Realschule","3","90","0.07428563813613","0.0597015854993736","0.0888696907728863"
"Lehne eher ab","2003","Realschule","4","90","0.0765231585425561","0.0613555701156705","0.0916907469694418"
"Lehne eher ab","2003","Realschule","5 Einkommensstärkstes Quintil","102","0.113506602242559","0.0926312123501711","0.134381992134947"
"Lehne eher ab","2003","(Fach-)Abitur","1 Einkommensschwächstes Quintil","51","0.119187756940729","0.0884556986603737","0.149919815221084"
"Lehne eher ab","2003","(Fach-)Abitur","2","52","0.113597401657763","0.0847556705441768","0.142439132771348"
"Lehne eher ab","2003","(Fach-)Abitur","3","69","0.131538595951339","0.101458509239975","0.161618682662703"
"Lehne eher ab","2003","(Fach-)Abitur","4","72","0.151246018276611","0.120391689810881","0.182100346742341"
"Lehne eher ab","2003","(Fach-)Abitur","5 Einkommensstärkstes Quintil","63","0.145812440733312","0.115062325800092","0.176562555666532"
"Lehne eher ab","2003","AkademikerIn","1 Einkommensschwächstes Quintil","34","0.133595516653509","0.0947721341822361","0.172418899124783"
"Lehne eher ab","2003","AkademikerIn","2","49","0.0938473434942406","0.0672272666901134","0.120467420298368"
"Lehne eher ab","2003","AkademikerIn","3","91","0.142756164441431","0.115945422180569","0.169566906702293"
"Lehne eher ab","2003","AkademikerIn","4","182","0.151327898253728","0.129845206274148","0.172810590233308"
"Lehne eher ab","2003","AkademikerIn","5 Einkommensstärkstes Quintil","344","0.185052448558927","0.167413589085508","0.202691308032345"
"Lehne voll ab","2003","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","3","","",""
"Lehne voll ab","2003","(noch) kein Abschluss","2","1","","",""
"Lehne voll ab","2003","(noch) kein Abschluss","3","","","",""
"Lehne voll ab","2003","(noch) kein Abschluss","4","4","","",""
"Lehne voll ab","2003","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","2","","",""
"Lehne voll ab","2003","Hauptschule","1 Einkommensschwächstes Quintil","30","0.0173346243536323","0.0117775954328687","0.022891653274396"
"Lehne voll ab","2003","Hauptschule","2","35","0.0158438341939763","0.0109371844628944","0.0207504839250583"
"Lehne voll ab","2003","Hauptschule","3","22","","",""
"Lehne voll ab","2003","Hauptschule","4","17","","",""
"Lehne voll ab","2003","Hauptschule","5 Einkommensstärkstes Quintil","14","","",""
"Lehne voll ab","2003","Realschule","1 Einkommensschwächstes Quintil","18","","",""
"Lehne voll ab","2003","Realschule","2","21","","",""
"Lehne voll ab","2003","Realschule","3","19","","",""
"Lehne voll ab","2003","Realschule","4","12","","",""
"Lehne voll ab","2003","Realschule","5 Einkommensstärkstes Quintil","19","","",""
"Lehne voll ab","2003","(Fach-)Abitur","1 Einkommensschwächstes Quintil","10","","",""
"Lehne voll ab","2003","(Fach-)Abitur","2","10","","",""
"Lehne voll ab","2003","(Fach-)Abitur","3","9","","",""
"Lehne voll ab","2003","(Fach-)Abitur","4","12","","",""
"Lehne voll ab","2003","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7","","",""
"Lehne voll ab","2003","AkademikerIn","1 Einkommensschwächstes Quintil","9","","",""
"Lehne voll ab","2003","AkademikerIn","2","14","","",""
"Lehne voll ab","2003","AkademikerIn","3","13","","",""
"Lehne voll ab","2003","AkademikerIn","4","28","","",""
"Lehne voll ab","2003","AkademikerIn","5 Einkommensstärkstes Quintil","39","0.0181728362203016","0.0121056527141619","0.0242400197264413"
"Stimme voll zu","2004","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Stimme voll zu","2004","(noch) kein Abschluss","2","","","",""
"Stimme voll zu","2004","(noch) kein Abschluss","3","","","",""
"Stimme voll zu","2004","(noch) kein Abschluss","4","","","",""
"Stimme voll zu","2004","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Stimme voll zu","2004","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Stimme voll zu","2004","Hauptschule","2","","","",""
"Stimme voll zu","2004","Hauptschule","3","","","",""
"Stimme voll zu","2004","Hauptschule","4","","","",""
"Stimme voll zu","2004","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Stimme voll zu","2004","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Stimme voll zu","2004","Realschule","2","","","",""
"Stimme voll zu","2004","Realschule","3","","","",""
"Stimme voll zu","2004","Realschule","4","","","",""
"Stimme voll zu","2004","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Stimme voll zu","2004","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Stimme voll zu","2004","(Fach-)Abitur","2","","","",""
"Stimme voll zu","2004","(Fach-)Abitur","3","","","",""
"Stimme voll zu","2004","(Fach-)Abitur","4","","","",""
"Stimme voll zu","2004","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Stimme voll zu","2004","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Stimme voll zu","2004","AkademikerIn","2","","","",""
"Stimme voll zu","2004","AkademikerIn","3","","","",""
"Stimme voll zu","2004","AkademikerIn","4","","","",""
"Stimme voll zu","2004","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Stimme eher zu","2004","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Stimme eher zu","2004","(noch) kein Abschluss","2","","","",""
"Stimme eher zu","2004","(noch) kein Abschluss","3","","","",""
"Stimme eher zu","2004","(noch) kein Abschluss","4","","","",""
"Stimme eher zu","2004","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Stimme eher zu","2004","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Stimme eher zu","2004","Hauptschule","2","","","",""
"Stimme eher zu","2004","Hauptschule","3","","","",""
"Stimme eher zu","2004","Hauptschule","4","","","",""
"Stimme eher zu","2004","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Stimme eher zu","2004","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Stimme eher zu","2004","Realschule","2","","","",""
"Stimme eher zu","2004","Realschule","3","","","",""
"Stimme eher zu","2004","Realschule","4","","","",""
"Stimme eher zu","2004","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Stimme eher zu","2004","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Stimme eher zu","2004","(Fach-)Abitur","2","","","",""
"Stimme eher zu","2004","(Fach-)Abitur","3","","","",""
"Stimme eher zu","2004","(Fach-)Abitur","4","","","",""
"Stimme eher zu","2004","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Stimme eher zu","2004","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Stimme eher zu","2004","AkademikerIn","2","","","",""
"Stimme eher zu","2004","AkademikerIn","3","","","",""
"Stimme eher zu","2004","AkademikerIn","4","","","",""
"Stimme eher zu","2004","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Lehne eher ab","2004","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Lehne eher ab","2004","(noch) kein Abschluss","2","","","",""
"Lehne eher ab","2004","(noch) kein Abschluss","3","","","",""
"Lehne eher ab","2004","(noch) kein Abschluss","4","","","",""
"Lehne eher ab","2004","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Lehne eher ab","2004","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Lehne eher ab","2004","Hauptschule","2","","","",""
"Lehne eher ab","2004","Hauptschule","3","","","",""
"Lehne eher ab","2004","Hauptschule","4","","","",""
"Lehne eher ab","2004","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Lehne eher ab","2004","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Lehne eher ab","2004","Realschule","2","","","",""
"Lehne eher ab","2004","Realschule","3","","","",""
"Lehne eher ab","2004","Realschule","4","","","",""
"Lehne eher ab","2004","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Lehne eher ab","2004","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Lehne eher ab","2004","(Fach-)Abitur","2","","","",""
"Lehne eher ab","2004","(Fach-)Abitur","3","","","",""
"Lehne eher ab","2004","(Fach-)Abitur","4","","","",""
"Lehne eher ab","2004","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Lehne eher ab","2004","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Lehne eher ab","2004","AkademikerIn","2","","","",""
"Lehne eher ab","2004","AkademikerIn","3","","","",""
"Lehne eher ab","2004","AkademikerIn","4","","","",""
"Lehne eher ab","2004","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Lehne voll ab","2004","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Lehne voll ab","2004","(noch) kein Abschluss","2","","","",""
"Lehne voll ab","2004","(noch) kein Abschluss","3","","","",""
"Lehne voll ab","2004","(noch) kein Abschluss","4","","","",""
"Lehne voll ab","2004","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Lehne voll ab","2004","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Lehne voll ab","2004","Hauptschule","2","","","",""
"Lehne voll ab","2004","Hauptschule","3","","","",""
"Lehne voll ab","2004","Hauptschule","4","","","",""
"Lehne voll ab","2004","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Lehne voll ab","2004","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Lehne voll ab","2004","Realschule","2","","","",""
"Lehne voll ab","2004","Realschule","3","","","",""
"Lehne voll ab","2004","Realschule","4","","","",""
"Lehne voll ab","2004","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Lehne voll ab","2004","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Lehne voll ab","2004","(Fach-)Abitur","2","","","",""
"Lehne voll ab","2004","(Fach-)Abitur","3","","","",""
"Lehne voll ab","2004","(Fach-)Abitur","4","","","",""
"Lehne voll ab","2004","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Lehne voll ab","2004","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Lehne voll ab","2004","AkademikerIn","2","","","",""
"Lehne voll ab","2004","AkademikerIn","3","","","",""
"Lehne voll ab","2004","AkademikerIn","4","","","",""
"Lehne voll ab","2004","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Stimme voll zu","2005","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Stimme voll zu","2005","(noch) kein Abschluss","2","","","",""
"Stimme voll zu","2005","(noch) kein Abschluss","3","","","",""
"Stimme voll zu","2005","(noch) kein Abschluss","4","","","",""
"Stimme voll zu","2005","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Stimme voll zu","2005","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Stimme voll zu","2005","Hauptschule","2","","","",""
"Stimme voll zu","2005","Hauptschule","3","","","",""
"Stimme voll zu","2005","Hauptschule","4","","","",""
"Stimme voll zu","2005","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Stimme voll zu","2005","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Stimme voll zu","2005","Realschule","2","","","",""
"Stimme voll zu","2005","Realschule","3","","","",""
"Stimme voll zu","2005","Realschule","4","","","",""
"Stimme voll zu","2005","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Stimme voll zu","2005","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Stimme voll zu","2005","(Fach-)Abitur","2","","","",""
"Stimme voll zu","2005","(Fach-)Abitur","3","","","",""
"Stimme voll zu","2005","(Fach-)Abitur","4","","","",""
"Stimme voll zu","2005","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Stimme voll zu","2005","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Stimme voll zu","2005","AkademikerIn","2","","","",""
"Stimme voll zu","2005","AkademikerIn","3","","","",""
"Stimme voll zu","2005","AkademikerIn","4","","","",""
"Stimme voll zu","2005","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Stimme eher zu","2005","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Stimme eher zu","2005","(noch) kein Abschluss","2","","","",""
"Stimme eher zu","2005","(noch) kein Abschluss","3","","","",""
"Stimme eher zu","2005","(noch) kein Abschluss","4","","","",""
"Stimme eher zu","2005","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Stimme eher zu","2005","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Stimme eher zu","2005","Hauptschule","2","","","",""
"Stimme eher zu","2005","Hauptschule","3","","","",""
"Stimme eher zu","2005","Hauptschule","4","","","",""
"Stimme eher zu","2005","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Stimme eher zu","2005","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Stimme eher zu","2005","Realschule","2","","","",""
"Stimme eher zu","2005","Realschule","3","","","",""
"Stimme eher zu","2005","Realschule","4","","","",""
"Stimme eher zu","2005","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Stimme eher zu","2005","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Stimme eher zu","2005","(Fach-)Abitur","2","","","",""
"Stimme eher zu","2005","(Fach-)Abitur","3","","","",""
"Stimme eher zu","2005","(Fach-)Abitur","4","","","",""
"Stimme eher zu","2005","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Stimme eher zu","2005","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Stimme eher zu","2005","AkademikerIn","2","","","",""
"Stimme eher zu","2005","AkademikerIn","3","","","",""
"Stimme eher zu","2005","AkademikerIn","4","","","",""
"Stimme eher zu","2005","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Lehne eher ab","2005","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Lehne eher ab","2005","(noch) kein Abschluss","2","","","",""
"Lehne eher ab","2005","(noch) kein Abschluss","3","","","",""
"Lehne eher ab","2005","(noch) kein Abschluss","4","","","",""
"Lehne eher ab","2005","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Lehne eher ab","2005","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Lehne eher ab","2005","Hauptschule","2","","","",""
"Lehne eher ab","2005","Hauptschule","3","","","",""
"Lehne eher ab","2005","Hauptschule","4","","","",""
"Lehne eher ab","2005","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Lehne eher ab","2005","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Lehne eher ab","2005","Realschule","2","","","",""
"Lehne eher ab","2005","Realschule","3","","","",""
"Lehne eher ab","2005","Realschule","4","","","",""
"Lehne eher ab","2005","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Lehne eher ab","2005","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Lehne eher ab","2005","(Fach-)Abitur","2","","","",""
"Lehne eher ab","2005","(Fach-)Abitur","3","","","",""
"Lehne eher ab","2005","(Fach-)Abitur","4","","","",""
"Lehne eher ab","2005","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Lehne eher ab","2005","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Lehne eher ab","2005","AkademikerIn","2","","","",""
"Lehne eher ab","2005","AkademikerIn","3","","","",""
"Lehne eher ab","2005","AkademikerIn","4","","","",""
"Lehne eher ab","2005","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Lehne voll ab","2005","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Lehne voll ab","2005","(noch) kein Abschluss","2","","","",""
"Lehne voll ab","2005","(noch) kein Abschluss","3","","","",""
"Lehne voll ab","2005","(noch) kein Abschluss","4","","","",""
"Lehne voll ab","2005","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Lehne voll ab","2005","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Lehne voll ab","2005","Hauptschule","2","","","",""
"Lehne voll ab","2005","Hauptschule","3","","","",""
"Lehne voll ab","2005","Hauptschule","4","","","",""
"Lehne voll ab","2005","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Lehne voll ab","2005","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Lehne voll ab","2005","Realschule","2","","","",""
"Lehne voll ab","2005","Realschule","3","","","",""
"Lehne voll ab","2005","Realschule","4","","","",""
"Lehne voll ab","2005","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Lehne voll ab","2005","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Lehne voll ab","2005","(Fach-)Abitur","2","","","",""
"Lehne voll ab","2005","(Fach-)Abitur","3","","","",""
"Lehne voll ab","2005","(Fach-)Abitur","4","","","",""
"Lehne voll ab","2005","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Lehne voll ab","2005","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Lehne voll ab","2005","AkademikerIn","2","","","",""
"Lehne voll ab","2005","AkademikerIn","3","","","",""
"Lehne voll ab","2005","AkademikerIn","4","","","",""
"Lehne voll ab","2005","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Stimme voll zu","2006","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Stimme voll zu","2006","(noch) kein Abschluss","2","","","",""
"Stimme voll zu","2006","(noch) kein Abschluss","3","","","",""
"Stimme voll zu","2006","(noch) kein Abschluss","4","","","",""
"Stimme voll zu","2006","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Stimme voll zu","2006","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Stimme voll zu","2006","Hauptschule","2","","","",""
"Stimme voll zu","2006","Hauptschule","3","","","",""
"Stimme voll zu","2006","Hauptschule","4","","","",""
"Stimme voll zu","2006","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Stimme voll zu","2006","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Stimme voll zu","2006","Realschule","2","","","",""
"Stimme voll zu","2006","Realschule","3","","","",""
"Stimme voll zu","2006","Realschule","4","","","",""
"Stimme voll zu","2006","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Stimme voll zu","2006","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Stimme voll zu","2006","(Fach-)Abitur","2","","","",""
"Stimme voll zu","2006","(Fach-)Abitur","3","","","",""
"Stimme voll zu","2006","(Fach-)Abitur","4","","","",""
"Stimme voll zu","2006","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Stimme voll zu","2006","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Stimme voll zu","2006","AkademikerIn","2","","","",""
"Stimme voll zu","2006","AkademikerIn","3","","","",""
"Stimme voll zu","2006","AkademikerIn","4","","","",""
"Stimme voll zu","2006","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Stimme eher zu","2006","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Stimme eher zu","2006","(noch) kein Abschluss","2","","","",""
"Stimme eher zu","2006","(noch) kein Abschluss","3","","","",""
"Stimme eher zu","2006","(noch) kein Abschluss","4","","","",""
"Stimme eher zu","2006","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Stimme eher zu","2006","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Stimme eher zu","2006","Hauptschule","2","","","",""
"Stimme eher zu","2006","Hauptschule","3","","","",""
"Stimme eher zu","2006","Hauptschule","4","","","",""
"Stimme eher zu","2006","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Stimme eher zu","2006","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Stimme eher zu","2006","Realschule","2","","","",""
"Stimme eher zu","2006","Realschule","3","","","",""
"Stimme eher zu","2006","Realschule","4","","","",""
"Stimme eher zu","2006","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Stimme eher zu","2006","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Stimme eher zu","2006","(Fach-)Abitur","2","","","",""
"Stimme eher zu","2006","(Fach-)Abitur","3","","","",""
"Stimme eher zu","2006","(Fach-)Abitur","4","","","",""
"Stimme eher zu","2006","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Stimme eher zu","2006","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Stimme eher zu","2006","AkademikerIn","2","","","",""
"Stimme eher zu","2006","AkademikerIn","3","","","",""
"Stimme eher zu","2006","AkademikerIn","4","","","",""
"Stimme eher zu","2006","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Lehne eher ab","2006","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Lehne eher ab","2006","(noch) kein Abschluss","2","","","",""
"Lehne eher ab","2006","(noch) kein Abschluss","3","","","",""
