year,age_gr,regtyp,plh0194,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,17-29 y.,Urban regions,Disagree,0.10603,241,2064,0.09275,0.11932
2008,17-29 y.,Rural regions,Strongly agree,0.44828,454,1048,0.41815,0.47840
2008,17-29 y.,Rural regions,Agree,0.44082,475,1048,0.41075,0.47090
2008,17-29 y.,Rural regions,Disagree,0.10490,119,1048,0.08634,0.12346
2008,30-45 y.,Urban regions,Strongly agree,0.40439,1351,3442,0.38799,0.42079
2008,30-45 y.,Urban regions,Agree,0.47510,1653,3442,0.45842,0.49179
2008,30-45 y.,Urban regions,Disagree,0.10819,388,3442,0.09781,0.11857
2008,30-45 y.,Urban regions,Strongly disagree,0.01232,50,3442,0.00863,0.01600
2008,30-45 y.,Rural regions,Strongly agree,0.41352,679,1685,0.39000,0.43705
2008,30-45 y.,Rural regions,Agree,0.47957,839,1685,0.45571,0.50344
2008,30-45 y.,Rural regions,Disagree,0.09292,167,1685,0.07905,0.10679
2008,46-65 y.,Urban regions,Strongly agree,0.41398,1707,4333,0.39931,0.42865
2008,46-65 y.,Urban regions,Agree,0.45297,2026,4333,0.43815,0.46780
2008,46-65 y.,Urban regions,Disagree,0.11155,514,4333,0.10218,0.12093
2008,46-65 y.,Urban regions,Strongly disagree,0.02149,86,4333,0.01718,0.02581
2008,46-65 y.,Rural regions,Strongly agree,0.42598,985,2338,0.40593,0.44603
2008,46-65 y.,Rural regions,Agree,0.44808,1022,2338,0.42792,0.46824
2008,46-65 y.,Rural regions,Disagree,0.11207,284,2338,0.09928,0.12486
2008,46-65 y.,Rural regions,Strongly disagree,0.01387,47,2338,0.00913,0.01861
2008,66 and older,Urban regions,Strongly agree,0.50679,1399,2795,0.48825,0.52533
2008,66 and older,Urban regions,Agree,0.37392,1080,2795,0.35598,0.39186
2008,66 and older,Urban regions,Disagree,0.09540,259,2795,0.08451,0.10629
2008,66 and older,Urban regions,Strongly disagree,0.02389,57,2795,0.01823,0.02956
2008,66 and older,Rural regions,Strongly agree,0.48305,740,1483,0.45760,0.50849
2008,66 and older,Rural regions,Agree,0.40252,575,1483,0.37756,0.42749
2008,66 and older,Rural regions,Disagree,0.09599,137,1483,0.08099,0.11099
2008,66 and older,Rural regions,Strongly disagree,0.01844,31,1483,0.01159,0.02529
2013,17-29 y.,Urban regions,Strongly agree,0.37971,913,2297,0.35985,0.39956
2013,17-29 y.,Urban regions,Agree,0.49642,1131,2297,0.47597,0.51688
2013,17-29 y.,Urban regions,Disagree,0.11161,253,2297,0.09873,0.12449
2013,17-29 y.,Rural regions,Strongly agree,0.43126,562,1223,0.40349,0.45903
2013,17-29 y.,Rural regions,Agree,0.45205,539,1223,0.42414,0.47995
2013,17-29 y.,Rural regions,Disagree,0.11089,122,1223,0.09329,0.12850
2013,30-45 y.,Urban regions,Strongly agree,0.35126,1913,5126,0.33819,0.36433
2013,30-45 y.,Urban regions,Agree,0.48385,2466,5126,0.47017,0.49754
2013,30-45 y.,Urban regions,Disagree,0.15256,681,5126,0.14271,0.16240
2013,30-45 y.,Urban regions,Strongly disagree,0.01233,66,5126,0.00931,0.01536
2013,30-45 y.,Rural regions,Strongly agree,0.41044,1191,2819,0.39227,0.42860
2013,30-45 y.,Rural regions,Agree,0.48852,1394,2819,0.47006,0.50697
2013,30-45 y.,Rural regions,Disagree,0.08768,234,2819,0.07724,0.09813
2013,46-65 y.,Urban regions,Strongly agree,0.40057,2104,5538,0.38767,0.41348
2013,46-65 y.,Urban regions,Agree,0.44883,2592,5538,0.43573,0.46193
2013,46-65 y.,Urban regions,Disagree,0.12968,744,5538,0.12083,0.13853
2013,46-65 y.,Urban regions,Strongly disagree,0.02091,98,5538,0.01714,0.02468
2013,46-65 y.,Rural regions,Strongly agree,0.44491,1462,3414,0.42824,0.46158
2013,46-65 y.,Rural regions,Agree,0.43229,1551,3414,0.41567,0.44891
2013,46-65 y.,Rural regions,Disagree,0.10889,349,3414,0.09844,0.11934
2013,46-65 y.,Rural regions,Strongly disagree,0.01391,52,3414,0.00998,0.01784
2013,66 and older,Urban regions,Strongly agree,0.50558,1567,3155,0.48813,0.52303
2013,66 and older,Urban regions,Agree,0.40064,1272,3155,0.38353,0.41774
2013,66 and older,Urban regions,Disagree,0.07726,270,3155,0.06794,0.08657
2013,66 and older,Urban regions,Strongly disagree,0.01652,46,3155,0.01207,0.02097
2013,66 and older,Rural regions,Strongly agree,0.50733,869,1738,0.48382,0.53084
2013,66 and older,Rural regions,Agree,0.41980,751,1738,0.39659,0.44301
2013,66 and older,Rural regions,Disagree,0.06481,118,1738,0.05323,0.07639
2018,17-29 y.,Urban regions,Strongly agree,0.38446,1673,3631,0.36864,0.40029
2018,17-29 y.,Urban regions,Agree,0.45934,1452,3631,0.44313,0.47555
2018,17-29 y.,Urban regions,Disagree,0.13896,434,3631,0.12770,0.15021
2018,17-29 y.,Urban regions,Strongly disagree,0.01724,72,3631,0.01301,0.02148
2018,17-29 y.,Rural regions,Strongly agree,0.41120,795,1602,0.38710,0.43530
2018,17-29 y.,Rural regions,Agree,0.47429,633,1602,0.44983,0.49875
2018,17-29 y.,Rural regions,Disagree,0.10653,174,1602,0.09142,0.12164
2018,30-45 y.,Urban regions,Strongly agree,0.34843,2434,5625,0.33598,0.36089
2018,30-45 y.,Urban regions,Agree,0.45055,2278,5625,0.43755,0.46356
2018,30-45 y.,Urban regions,Disagree,0.17912,795,5625,0.16910,0.18914
2018,30-45 y.,Urban regions,Strongly disagree,0.02189,118,5625,0.01807,0.02572
2018,30-45 y.,Rural regions,Strongly agree,0.40048,1243,2633,0.38176,0.41920
2018,30-45 y.,Rural regions,Agree,0.45322,1086,2633,0.43421,0.47224
2018,30-45 y.,Rural regions,Disagree,0.12780,260,2633,0.11505,0.14056
2018,30-45 y.,Rural regions,Strongly disagree,0.01849,44,2633,0.01335,0.02364
2018,46-65 y.,Urban regions,Strongly agree,0.38026,2549,6468,0.36843,0.39209
2018,46-65 y.,Urban regions,Agree,0.44849,2782,6468,0.43637,0.46061
2018,46-65 y.,Urban regions,Disagree,0.14955,994,6468,0.14086,0.15825
2018,46-65 y.,Urban regions,Strongly disagree,0.02170,143,6468,0.01815,0.02525
2018,46-65 y.,Rural regions,Strongly agree,0.42034,1581,3676,0.40438,0.43630
2018,46-65 y.,Rural regions,Agree,0.46202,1625,3676,0.44590,0.47814
2018,46-65 y.,Rural regions,Disagree,0.10082,396,3676,0.09108,0.11055
2018,46-65 y.,Rural regions,Strongly disagree,0.01682,74,3676,0.01266,0.02097
2018,66 and older,Urban regions,Strongly agree,0.43100,1361,3165,0.41375,0.44826
2018,66 and older,Urban regions,Agree,0.44027,1383,3165,0.42298,0.45757
2018,66 and older,Urban regions,Disagree,0.11586,370,3165,0.10471,0.12701
2018,66 and older,Urban regions,Strongly disagree,0.01286,51,3165,0.00894,0.01679
2018,66 and older,Rural regions,Strongly agree,0.51668,906,1805,0.49362,0.53974
2018,66 and older,Rural regions,Agree,0.39999,760,1805,0.37738,0.42259
2018,66 and older,Rural regions,Disagree,0.06829,139,1805,0.05665,0.07993
