year,migback,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2012,Indirect migration background,male,,,,,,,,,,,,
2012,Indirect migration background,female,,,,,,,,,,,,
2013,No migration background,male,,,,,,,,,,,,
2013,No migration background,female,,,,,,,,,,,,
2013,Direct migration background,male,,,,,,,,,,,,
2013,Direct migration background,female,,,,,,,,,,,,
2013,Indirect migration background,male,,,,,,,,,,,,
2013,Indirect migration background,female,,,,,,,,,,,,
2014,No migration background,male,,,,,,,,,,,,
2014,No migration background,female,,,,,,,,,,,,
2014,Direct migration background,male,,,,,,,,,,,,
2014,Direct migration background,female,,,,,,,,,,,,
2014,Indirect migration background,male,,,,,,,,,,,,
2014,Indirect migration background,female,,,,,,,,,,,,
2015,No migration background,male,8780,3.16053,3.12529,3.19578,2.00000,3.00000,4.00000,1.00000,7.00000,3.00000,3.00000,3.00000
2015,No migration background,female,10291,2.70238,2.67070,2.73406,1.00000,2.00000,4.00000,1.00000,7.00000,2.00000,2.00000,2.00000
2015,Direct migration background,male,2694,2.97574,2.90762,3.04387,1.00000,3.00000,4.00000,1.00000,7.00000,3.00000,2.00000,3.00000
2015,Direct migration background,female,3194,2.67537,2.61417,2.73657,1.00000,2.00000,4.00000,1.00000,7.00000,2.00000,2.00000,2.00000
2015,Indirect migration background,male,737,3.09992,2.97419,3.22565,2.00000,3.00000,4.00000,1.00000,7.00000,3.00000,2.00000,3.00000
2015,Indirect migration background,female,857,2.84435,2.72785,2.96085,1.00000,2.00000,4.00000,1.00000,7.00000,2.00000,2.00000,3.00000
2016,No migration background,male,,,,,,,,,,,,
2016,No migration background,female,,,,,,,,,,,,
2016,Direct migration background,male,,,,,,,,,,,,
2016,Direct migration background,female,,,,,,,,,,,,
2016,Indirect migration background,male,,,,,,,,,,,,
2016,Indirect migration background,female,,,,,,,,,,,,
2017,No migration background,male,,,,,,,,,,,,
2017,No migration background,female,,,,,,,,,,,,
2017,Direct migration background,male,,,,,,,,,,,,
2017,Direct migration background,female,,,,,,,,,,,,
2017,Indirect migration background,male,,,,,,,,,,,,
2017,Indirect migration background,female,,,,,,,,,,,,
2018,No migration background,male,,,,,,,,,,,,
2018,No migration background,female,,,,,,,,,,,,
2018,Direct migration background,male,,,,,,,,,,,,
2018,Direct migration background,female,,,,,,,,,,,,
2018,Indirect migration background,male,,,,,,,,,,,,
2018,Indirect migration background,female,,,,,,,,,,,,
2019,No migration background,male,,,,,,,,,,,,
2019,No migration background,female,,,,,,,,,,,,
2019,Direct migration background,male,,,,,,,,,,,,
2019,Direct migration background,female,,,,,,,,,,,,
2019,Indirect migration background,male,,,,,,,,,,,,
2019,Indirect migration background,female,,,,,,,,,,,,
2020,No migration background,male,8763,3.09708,3.06257,3.13160,2.00000,3.00000,4.00000,1.00000,7.00000,3.00000,3.00000,3.00000
2020,No migration background,female,9700,2.61920,2.58807,2.65034,1.00000,2.00000,4.00000,1.00000,7.00000,2.00000,2.00000,2.00000
2020,Direct migration background,male,5034,2.98159,2.93249,3.03069,1.00000,3.00000,4.00000,1.00000,7.00000,3.00000,2.00000,3.00000
2020,Direct migration background,female,4213,2.74654,2.69333,2.79974,1.00000,2.00000,4.00000,1.00000,7.00000,2.00000,2.00000,2.00000
2020,Indirect migration background,male,728,3.26431,3.13536,3.39326,2.00000,3.00000,4.00000,1.00000,7.00000,3.00000,3.00000,3.00000
2020,Indirect migration background,female,802,2.78144,2.66658,2.89629,1.00000,2.00000,4.00000,1.00000,7.00000,2.00000,2.00000,3.00000
2021,No migration background,male,,,,,,,,,,,,
2021,No migration background,female,,,,,,,,,,,,
2021,Direct migration background,male,,,,,,,,,,,,
2021,Direct migration background,female,,,,,,,,,,,,
2021,Indirect migration background,male,,,,,,,,,,,,
2021,Indirect migration background,female,,,,,,,,,,,,
2022,No migration background,male,,,,,,,,,,,,
2022,No migration background,female,,,,,,,,,,,,
2022,Direct migration background,male,,,,,,,,,,,,
2022,Direct migration background,female,,,,,,,,,,,,
2022,Indirect migration background,male,,,,,,,,,,,,
2022,Indirect migration background,female,,,,,,,,,,,,
