"plh0180","year","migback","n","percent","lower_confidence","upper_confidence"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","kein Migrationshintergrund","449","0.0290757051557066","0.0266558067276818","0.0314956035837313"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","direkter Migrationshintergrund","54","0.028942494192551","0.022197374291738","0.035687614093364"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","kein Migrationshintergrund","1421","0.0847497238048038","0.0807384860414694","0.0887609615681381"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","direkter Migrationshintergrund","185","0.088639412878562","0.0772038438749514","0.100074981882173"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","indirekter Migrationshintergrund","73","0.103593158567126","0.0825814905999133","0.124604826534338"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","kein Migrationshintergrund","1259","0.0695447277136289","0.0658810338147717","0.0732084216124861"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","direkter Migrationshintergrund","170","0.0730936747077272","0.0626210137741958","0.0835663356412587"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","indirekter Migrationshintergrund","65","0.0794530965210096","0.060805589249672","0.0981006037923473"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","kein Migrationshintergrund","2487","0.13570655450649","0.130774017559368","0.140639091453613"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","direkter Migrationshintergrund","338","0.134966624018712","0.121218962003741","0.148714286033683"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","indirekter Migrationshintergrund","129","0.161857567225761","0.136461420411932","0.187253714039589"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","kein Migrationshintergrund","4951","0.255029069288087","0.248751321965956","0.261306816610218"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","direkter Migrationshintergrund","646","0.251859006676449","0.234393962399971","0.269324050952926"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","indirekter Migrationshintergrund","195","0.227105508491841","0.19821758329915","0.255993433684531"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","kein Migrationshintergrund","3780","0.189260551369627","0.183618850854286","0.194902251884968"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","direkter Migrationshintergrund","440","0.171057357602793","0.155906670049851","0.186208045155736"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","indirekter Migrationshintergrund","136","0.177857453678177","0.151490982566888","0.204223924789465"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","kein Migrationshintergrund","120","0.0101319235238396","0.00864339251589244","0.0116204545317868"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","kein Migrationshintergrund","82","0.0065571374432323","0.00535749488113991","0.00775678000532468"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","kein Migrationshintergrund","2959","0.16874148878554","0.163174731758095","0.174308245812985"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","direkter Migrationshintergrund","389","0.198996715224347","0.181933197926353","0.21606023252234"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","indirekter Migrationshintergrund","130","0.178870508469703","0.151871189685594","0.205869827253813"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","kein Migrationshintergrund","216","0.0169874885435948","0.0150667538259731","0.0189082232612165"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","direkter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","kein Migrationshintergrund","343","0.0240747557690915","0.0217964474482416","0.0263530640899413"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","direkter Migrationshintergrund","41","0.0218754840280135","0.015623694301976","0.028127273754051"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","kein Migrationshintergrund","423","0.0290413914969476","0.0265454618237427","0.0315373211701526"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","direkter Migrationshintergrund","43","0.0273558615085991","0.0203842907467169","0.0343274322704813"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","kein Migrationshintergrund","1283","0.0815638884706718","0.0774957407735531","0.0856320361677906"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","direkter Migrationshintergrund","165","0.0913741835301802","0.0790592309067089","0.103689136153652"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","indirekter Migrationshintergrund","76","0.0811484004122993","0.0619112703936793","0.100385530430919"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","kein Migrationshintergrund","1170","0.0694810901174412","0.0657017220553407","0.0732604581795417"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","direkter Migrationshintergrund","151","0.0764587413032359","0.0651015699633427","0.0878159126431292"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","indirekter Migrationshintergrund","61","0.100651472433938","0.079455580776934","0.121847364090942"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","kein Migrationshintergrund","2460","0.142644080398553","0.137446146798208","0.147842013998898"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","direkter Migrationshintergrund","313","0.138096467472633","0.123351321723337","0.15284161322193"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","indirekter Migrationshintergrund","104","0.15734493226929","0.1316924787673","0.18299738577128"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","kein Migrationshintergrund","4876","0.269340352418263","0.262746616510309","0.275934088326216"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","direkter Migrationshintergrund","560","0.26262671226496","0.243818756118913","0.281434668411006"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","indirekter Migrationshintergrund","205","0.236240568055311","0.206315638062829","0.266165498047793"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","kein Migrationshintergrund","3456","0.181436403032825","0.175708288376468","0.187164517689183"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","direkter Migrationshintergrund","390","0.15595654245547","0.140450082648685","0.171463002262255"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","indirekter Migrationshintergrund","156","0.175084376492274","0.148310819557622","0.201857933426926"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","kein Migrationshintergrund","117","0.00858345848915101","0.007179980474364","0.00998693650393801"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","kein Migrationshintergrund","94","0.00737263197573482","0.00607111217926103","0.00867415177220861"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","kein Migrationshintergrund","3243","0.19090528299427","0.184925918418881","0.196884647569659"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","direkter Migrationshintergrund","406","0.223799755683996","0.205093389305134","0.242506122062857"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","indirekter Migrationshintergrund","171","0.234019960823654","0.204134766827065","0.263905154820243"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","kein Migrationshintergrund","197","0.014027910882162","0.0122386437362564","0.0158171780280676"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","direkter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","kein Migrationshintergrund","319","0.0244086063106977","0.0220608563091405","0.0267563563122549"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","kein Migrationshintergrund","359","0.0269926343024563","0.0245270090046801","0.0294582596002325"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","direkter Migrationshintergrund","47","0.0234247534949527","0.0166364208580283","0.0302130861318771"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","kein Migrationshintergrund","1119","0.0796544829046707","0.0755351495359153","0.0837738162734261"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","direkter Migrationshintergrund","138","0.0814923939716966","0.0692131207998556","0.0937716671435377"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","indirekter Migrationshintergrund","47","0.0757206031113757","0.0570469378132982","0.0943942684094532"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","kein Migrationshintergrund","984","0.0623180923966178","0.0586403507174965","0.0659958340757391"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","direkter Migrationshintergrund","114","0.0665195769533101","0.0553355014336149","0.0777036524730052"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","indirekter Migrationshintergrund","44","0.0504671689905113","0.0350153231606858","0.0659190148203367"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","kein Migrationshintergrund","2283","0.142593154249521","0.137273429163722","0.147912879335319"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","direkter Migrationshintergrund","253","0.121221992096468","0.106573158597877","0.13587082559506"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","indirekter Migrationshintergrund","110","0.126947847022487","0.10344861519471","0.150447078850264"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","kein Migrationshintergrund","4315","0.249339689364502","0.242757599428619","0.255921779300385"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","direkter Migrationshintergrund","470","0.230289181307353","0.211393032174448","0.249185330440258"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","indirekter Migrationshintergrund","179","0.215549776784931","0.186524432076071","0.24457512149379"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","kein Migrationshintergrund","3566","0.193804056130217","0.187790268140145","0.199817844120288"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","direkter Migrationshintergrund","395","0.197340268097333","0.179477599567279","0.215202936627387"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","indirekter Migrationshintergrund","163","0.191077319354898","0.163326297584659","0.218828341125138"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","108","0.010078810448388","0.00851277590015306","0.011644844996623"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","82","0.00710429967993553","0.00578753296117307","0.008421066398698"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","2995","0.18846386542924","0.182332398814171","0.194595332044308"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","345","0.229201497116536","0.20895134694449","0.249451647288582"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","133","0.176910444103708","0.148861690167724","0.204959198039693"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","179","0.015623432049459","0.0136791232360559","0.0175677408628622"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","306","0.0219226906189408","0.0196269125169535","0.0242184687209281"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","37","0.0258281924834547","0.0181860720487663","0.0334703129181431"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","360","0.0292665844171974","0.0266239785196111","0.0319091903147836"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","35","0.0276888063968136","0.0197837703968995","0.0355938423967277"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","1095","0.0786631129990121","0.0744423478894332","0.082883878108591"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","126","0.0875881326227746","0.073968443700415","0.101207821545134"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","54","0.0894459887156953","0.0684688340098198","0.110423143421571"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","960","0.0658354481436663","0.0619473431903678","0.0697235530969648"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","100","0.0711330664662245","0.0587490474875227","0.0835170854449264"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","46","0.0475207675185089","0.0318827112491944","0.0631588237878234"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","2032","0.134849527455082","0.129494435547608","0.140204619362555"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","196","0.128561679055911","0.112435807852293","0.14468755025953"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","106","0.152363884515615","0.125948372374431","0.178779396656798"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","4038","0.243354088715539","0.236626459339076","0.250081718092003"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","431","0.220186332817826","0.20022269453427","0.240149971101382"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","172","0.222625300515731","0.19204683055995","0.253203770471513"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","3473","0.20483814004354","0.198510677658843","0.211165602428238"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","340","0.18543911567373","0.166714559117275","0.204163672230186"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","153","0.221018063088984","0.190518693085478","0.251517433092491"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","kein Migrationshintergrund","91","0.00677195306995081","0.00563168028516257","0.00791222585473906"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","kein Migrationshintergrund","112","0.00841870689710104","0.00714838390397946","0.00968902989022263"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","kein Migrationshintergrund","4540","0.197553483602568","0.192017717959753","0.203089249245384"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","direkter Migrationshintergrund","942","0.25594714397721","0.240045174624969","0.271849113329451"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","indirekter Migrationshintergrund","348","0.226811708016686","0.20254502328626","0.251078392747112"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","kein Migrationshintergrund","241","0.0175605276255517","0.015734324912334","0.0193867303387693"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","direkter Migrationshintergrund","30","0.0202364931641125","0.0151054917876341","0.025367494540591"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","kein Migrationshintergrund","349","0.0228262225429243","0.0207497307097361","0.0249027143761126"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","direkter Migrationshintergrund","39","0.0176002584588849","0.0128086919943244","0.0223918249234454"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","kein Migrationshintergrund","390","0.026138980924116","0.0239206817425474","0.0283572801056847"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","direkter Migrationshintergrund","39","0.0134912398186246","0.0092873601298131","0.0176951195074361"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","kein Migrationshintergrund","1304","0.0795242745399404","0.0757625817066374","0.0832859673732433"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","direkter Migrationshintergrund","152","0.0686307684229336","0.0594179131611756","0.0778436236846916"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","indirekter Migrationshintergrund","79","0.0899597181661495","0.073379530953572","0.106539905378727"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","kein Migrationshintergrund","1136","0.0669262703986031","0.0634518401710775","0.0704007006261286"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","direkter Migrationshintergrund","127","0.0684689894162065","0.0592661998449682","0.0776717789874448"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","indirekter Migrationshintergrund","57","0.0606574923179009","0.0468253549721318","0.0744896296636699"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","kein Migrationshintergrund","2418","0.132709864584622","0.127992916371979","0.137426812797264"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","direkter Migrationshintergrund","299","0.120704549442414","0.108833117505038","0.132575981379791"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","indirekter Migrationshintergrund","134","0.166491125500308","0.144904451272247","0.188077799728368"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","kein Migrationshintergrund","4881","0.237388481595279","0.231472745340346","0.243304217850213"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","direkter Migrationshintergrund","611","0.228000003032433","0.212712028523798","0.243287977541068"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","indirekter Migrationshintergrund","230","0.191704716524146","0.16889412749192","0.214515305556372"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","kein Migrationshintergrund","4410","0.204181234219343","0.198576664164865","0.209785804273821"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","direkter Migrationshintergrund","629","0.197206877932941","0.18270792217939","0.211705833686492"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","indirekter Migrationshintergrund","238","0.186658029267897","0.164079533296196","0.209236525239598"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","kein Migrationshintergrund","100","0.00661376196524708","0.00553168680626253","0.00769583712423163"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","kein Migrationshintergrund","102","0.00692455567866577","0.00581752118044004","0.00803159017689149"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","kein Migrationshintergrund","4748","0.197992277058033","0.192672572936529","0.203311981179538"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","direkter Migrationshintergrund","905","0.25016389937574","0.234365241634174","0.265962557117307"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","indirekter Migrationshintergrund","339","0.231079288706227","0.207308920207053","0.254849657205401"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","kein Migrationshintergrund","217","0.0137811701422002","0.0122248326855359","0.0153375075988644"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","direkter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","kein Migrationshintergrund","332","0.0218049125065437","0.019855229572021","0.0237545954410664"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","direkter Migrationshintergrund","50","0.0201586890621329","0.0150320385174142","0.0252853396068517"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","kein Migrationshintergrund","431","0.0247669053722139","0.0226921630544501","0.0268416476899778"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","direkter Migrationshintergrund","41","0.0225541316360491","0.0171380635896343","0.0279701996824639"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","indirekter Migrationshintergrund","35","0.0400517857208949","0.0289944761569455","0.0511090952848444"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","kein Migrationshintergrund","1302","0.0716251304006029","0.0681826737647818","0.0750675870364241"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","direkter Migrationshintergrund","146","0.0597486757548234","0.0511027636118421","0.0683945878978048"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","indirekter Migrationshintergrund","70","0.0694353154101776","0.0551009618052478","0.0837696690151074"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","kein Migrationshintergrund","1201","0.0645791271500765","0.0612979952358293","0.0678602590643236"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","direkter Migrationshintergrund","124","0.0525457118306656","0.0444066851561274","0.0606847385052038"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","indirekter Migrationshintergrund","43","0.032628403333678","0.0226097534262646","0.0426470532410913"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","kein Migrationshintergrund","2661","0.129584367270935","0.125100902879318","0.134067831662552"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","direkter Migrationshintergrund","306","0.127228726744011","0.115073375546172","0.13938407794185"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","indirekter Migrationshintergrund","140","0.145803127779547","0.125902030041847","0.165704225517246"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","kein Migrationshintergrund","5438","0.254114640312656","0.248302648922712","0.259926631702599"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","direkter Migrationshintergrund","612","0.221361318588495","0.206217215646136","0.236505421530853"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","indirekter Migrationshintergrund","261","0.219952669965448","0.196594451268947","0.243310888661949"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","kein Migrationshintergrund","5023","0.208213152142826","0.202792740135101","0.213633564150551"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","direkter Migrationshintergrund","656","0.222719114683674","0.207541887368577","0.23789634199877"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","indirekter Migrationshintergrund","278","0.201512017554948","0.178891669054228","0.224132366055668"
