year,age_gr,regtyp,plh0189,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1997,17-29 y.,Rural regions,Disagree,0.35453,385,1052,0.32561,0.38345
1997,17-29 y.,Rural regions,Disagree completely,0.50087,524,1052,0.47064,0.53110
1997,30-45 y.,Urban regions,Agree completely,0.05502,150,2865,0.04667,0.06337
1997,30-45 y.,Urban regions,Agree,0.12056,290,2865,0.10864,0.13249
1997,30-45 y.,Urban regions,Disagree,0.30334,862,2865,0.28651,0.32018
1997,30-45 y.,Urban regions,Disagree completely,0.51869,1563,2865,0.50039,0.53699
1997,30-45 y.,Rural regions,Agree completely,0.06921,83,1487,0.05631,0.08212
1997,30-45 y.,Rural regions,Agree,0.10312,140,1487,0.08766,0.11859
1997,30-45 y.,Rural regions,Disagree,0.36233,529,1487,0.33789,0.38677
1997,30-45 y.,Rural regions,Disagree completely,0.46181,735,1487,0.43647,0.48716
1997,46-65 y.,Urban regions,Agree completely,0.08801,184,2457,0.07680,0.09921
1997,46-65 y.,Urban regions,Agree,0.13331,302,2457,0.11986,0.14675
1997,46-65 y.,Urban regions,Disagree,0.27301,702,2457,0.25539,0.29063
1997,46-65 y.,Urban regions,Disagree completely,0.49654,1269,2457,0.47677,0.51631
1997,46-65 y.,Rural regions,Agree completely,0.10049,114,1375,0.08459,0.11638
1997,46-65 y.,Rural regions,Agree,0.12172,155,1375,0.10443,0.13901
1997,46-65 y.,Rural regions,Disagree,0.29840,411,1375,0.27421,0.32259
1997,46-65 y.,Rural regions,Disagree completely,0.47702,695,1375,0.45061,0.50343
1997,66 and older,Urban regions,Agree completely,0.11756,103,1027,0.09786,0.13727
1997,66 and older,Urban regions,Agree,0.16598,157,1027,0.14321,0.18875
1997,66 and older,Urban regions,Disagree,0.23498,249,1027,0.20904,0.26092
1997,66 and older,Urban regions,Disagree completely,0.44760,518,1027,0.41718,0.47803
1997,66 and older,Rural regions,Agree completely,0.13097,50,524,0.10205,0.15988
1997,66 and older,Rural regions,Agree,0.19304,91,524,0.15921,0.22686
1997,66 and older,Rural regions,Disagree,0.26878,149,524,0.23079,0.30678
1997,66 and older,Rural regions,Disagree completely,0.38448,234,524,0.34279,0.42618
2008,17-29 y.,Urban regions,Agree completely,0.04617,94,2083,0.03715,0.05518
2008,17-29 y.,Urban regions,Agree,0.14222,279,2083,0.12722,0.15722
2008,17-29 y.,Urban regions,Disagree,0.40085,887,2083,0.37979,0.42190
2008,17-29 y.,Urban regions,Disagree completely,0.33510,823,2083,0.31482,0.35538
2008,17-29 y.,Rural regions,Agree completely,0.06597,57,1065,0.05105,0.08088
2008,17-29 y.,Rural regions,Agree,0.12331,156,1065,0.10355,0.14306
2008,17-29 y.,Rural regions,Disagree,0.42245,485,1065,0.39277,0.45213
2008,17-29 y.,Rural regions,Disagree completely,0.30758,367,1065,0.27985,0.33531
2008,30-45 y.,Urban regions,Agree completely,0.05820,165,3437,0.05037,0.06603
2008,30-45 y.,Urban regions,Agree,0.12757,408,3437,0.11641,0.13872
2008,30-45 y.,Urban regions,Disagree,0.39995,1333,3437,0.38357,0.41633
2008,30-45 y.,Urban regions,Disagree completely,0.41011,1531,3437,0.39367,0.42656
2008,30-45 y.,Rural regions,Agree completely,0.04425,69,1716,0.03452,0.05398
2008,30-45 y.,Rural regions,Agree,0.14811,228,1716,0.13130,0.16493
2008,30-45 y.,Rural regions,Disagree,0.42363,752,1716,0.40024,0.44701
2008,30-45 y.,Rural regions,Disagree completely,0.37604,667,1716,0.35312,0.39897
2008,46-65 y.,Urban regions,Agree completely,0.07277,241,4312,0.06502,0.08053
2008,46-65 y.,Urban regions,Agree,0.15550,563,4312,0.14469,0.16632
2008,46-65 y.,Urban regions,Disagree,0.37658,1612,4312,0.36211,0.39104
2008,46-65 y.,Urban regions,Disagree completely,0.39175,1896,4312,0.37718,0.40632
2008,46-65 y.,Rural regions,Agree completely,0.07064,146,2357,0.06029,0.08099
2008,46-65 y.,Rural regions,Agree,0.16078,317,2357,0.14595,0.17561
2008,46-65 y.,Rural regions,Disagree,0.41780,986,2357,0.39788,0.43771
2008,46-65 y.,Rural regions,Disagree completely,0.34622,908,2357,0.32701,0.36543
2008,66 and older,Urban regions,Agree completely,0.11237,279,2786,0.10064,0.12410
2008,66 and older,Urban regions,Agree,0.17579,409,2786,0.16166,0.18993
2008,66 and older,Urban regions,Disagree,0.31787,888,2786,0.30058,0.33517
2008,66 and older,Urban regions,Disagree completely,0.38677,1210,2786,0.36868,0.40486
2008,66 and older,Rural regions,Agree completely,0.10492,139,1485,0.08933,0.12051
2008,66 and older,Rural regions,Agree,0.15771,205,1485,0.13917,0.17626
2008,66 and older,Rural regions,Disagree,0.35362,545,1485,0.32930,0.37795
2008,66 and older,Rural regions,Disagree completely,0.37055,596,1485,0.34598,0.39512
2013,17-29 y.,Urban regions,Agree completely,0.01533,42,1706,0.00950,0.02116
2013,17-29 y.,Urban regions,Agree,0.05835,148,1706,0.04722,0.06948
2013,17-29 y.,Urban regions,Disagree,0.31810,776,1706,0.29599,0.34020
2013,17-29 y.,Urban regions,Disagree completely,0.28589,740,1706,0.26444,0.30733
2013,17-29 y.,Rural regions,Agree completely,0.03089,31,822,0.01905,0.04273
2013,17-29 y.,Rural regions,Agree,0.07071,91,822,0.05318,0.08825
2013,17-29 y.,Rural regions,Disagree,0.33218,374,822,0.29996,0.36440
2013,17-29 y.,Rural regions,Disagree completely,0.28521,326,822,0.25432,0.31609
2013,30-45 y.,Urban regions,Agree completely,0.02589,90,2661,0.01986,0.03193
2013,30-45 y.,Urban regions,Agree,0.06971,273,2661,0.06003,0.07939
2013,30-45 y.,Urban regions,Disagree,0.26486,997,2661,0.24809,0.28163
2013,30-45 y.,Urban regions,Disagree completely,0.31097,1301,2661,0.29338,0.32856
2013,30-45 y.,Rural regions,Agree completely,0.02340,43,1400,0.01547,0.03132
2013,30-45 y.,Rural regions,Agree,0.06971,127,1400,0.05636,0.08305
2013,30-45 y.,Rural regions,Disagree,0.32390,608,1400,0.29938,0.34842
2013,30-45 y.,Rural regions,Disagree completely,0.28286,622,1400,0.25925,0.30646
2013,46-65 y.,Urban regions,Agree completely,0.04565,206,4475,0.03954,0.05177
2013,46-65 y.,Urban regions,Agree,0.11116,493,4475,0.10195,0.12037
2013,46-65 y.,Urban regions,Disagree,0.34743,1732,4475,0.33348,0.36138
2013,46-65 y.,Urban regions,Disagree completely,0.38165,2044,4475,0.36741,0.39588
2013,46-65 y.,Rural regions,Agree completely,0.05450,142,2820,0.04612,0.06288
2013,46-65 y.,Rural regions,Agree,0.11144,308,2820,0.09982,0.12306
2013,46-65 y.,Rural regions,Disagree,0.41299,1206,2820,0.39481,0.43117
2013,46-65 y.,Rural regions,Disagree completely,0.34385,1164,2820,0.32631,0.36138
2013,66 and older,Urban regions,Agree completely,0.07143,200,3161,0.06245,0.08041
2013,66 and older,Urban regions,Agree,0.15095,431,3161,0.13847,0.16343
2013,66 and older,Urban regions,Disagree,0.36079,1112,3161,0.34405,0.37754
2013,66 and older,Urban regions,Disagree completely,0.40512,1418,3161,0.38800,0.42223
2013,66 and older,Rural regions,Agree completely,0.08185,131,1750,0.06901,0.09470
2013,66 and older,Rural regions,Agree,0.16165,238,1750,0.14440,0.17891
2013,66 and older,Rural regions,Disagree,0.34053,604,1750,0.31832,0.36274
2013,66 and older,Rural regions,Disagree completely,0.39589,777,1750,0.37297,0.41881
2018,17-29 y.,Urban regions,Agree completely,0.03403,107,2878,0.02741,0.04066
2018,17-29 y.,Urban regions,Agree,0.14459,441,2878,0.13174,0.15744
2018,17-29 y.,Urban regions,Disagree,0.38575,1198,2878,0.36796,0.40354
2018,17-29 y.,Urban regions,Disagree completely,0.34347,1132,2878,0.32611,0.36082
2018,17-29 y.,Rural regions,Agree completely,0.02841,57,1340,0.01951,0.03731
2018,17-29 y.,Rural regions,Agree,0.14028,175,1340,0.12167,0.15888
2018,17-29 y.,Rural regions,Disagree,0.43314,594,1340,0.40660,0.45968
2018,17-29 y.,Rural regions,Disagree completely,0.28648,514,1340,0.26226,0.31069
2018,30-45 y.,Urban regions,Agree completely,0.04872,189,4489,0.04242,0.05502
2018,30-45 y.,Urban regions,Agree,0.12894,591,4489,0.11913,0.13874
2018,30-45 y.,Urban regions,Disagree,0.37284,1615,4489,0.35870,0.38699
2018,30-45 y.,Urban regions,Disagree completely,0.43139,2094,4489,0.41690,0.44588
2018,30-45 y.,Rural regions,Agree completely,0.03063,93,2213,0.02345,0.03782
2018,30-45 y.,Rural regions,Agree,0.11824,256,2213,0.10479,0.13170
2018,30-45 y.,Rural regions,Disagree,0.40490,850,2213,0.38445,0.42536
2018,30-45 y.,Rural regions,Disagree completely,0.43000,1014,2213,0.40936,0.45063
2018,46-65 y.,Urban regions,Agree completely,0.05874,359,6061,0.05282,0.06466
2018,46-65 y.,Urban regions,Agree,0.13184,789,6061,0.12332,0.14035
2018,46-65 y.,Urban regions,Disagree,0.35982,2144,6061,0.34774,0.37190
2018,46-65 y.,Urban regions,Disagree completely,0.44412,2769,6061,0.43161,0.45663
2018,46-65 y.,Rural regions,Agree completely,0.05628,178,3550,0.04870,0.06387
2018,46-65 y.,Rural regions,Agree,0.13446,412,3550,0.12324,0.14568
2018,46-65 y.,Rural regions,Disagree,0.38083,1333,3550,0.36486,0.39681
2018,46-65 y.,Rural regions,Disagree completely,0.42205,1627,3550,0.40580,0.43830
2018,66 and older,Urban regions,Agree completely,0.08280,231,3142,0.07316,0.09244
2018,66 and older,Urban regions,Agree,0.15192,403,3142,0.13937,0.16447
2018,66 and older,Urban regions,Disagree,0.35686,1128,3142,0.34011,0.37361
2018,66 and older,Urban regions,Disagree completely,0.40518,1380,3142,0.38801,0.42235
2018,66 and older,Rural regions,Agree completely,0.07661,117,1829,0.06441,0.08880
2018,66 and older,Rural regions,Agree,0.16449,272,1829,0.14750,0.18149
2018,66 and older,Rural regions,Disagree,0.36960,626,1829,0.34747,0.39172
2018,66 and older,Rural regions,Disagree completely,0.37912,814,1829,0.35688,0.40136
